"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.973,0.973,131.102121895064,115.330472368711,118.567702157932,102.796052631579,130.878951003978,123.456790123457,-1,1000
0.95,0.95,132.125376221077,115.493687388106,119.132713843221,102.50102501025,130.878951003978,123.977188197372,-1,1000
0.689,0.689,137.117930004508,120.454428618324,123.0012300123,106.337728626117,130.878951003978,128.766417718259,-1,1000
0.891,0.891,133.703197647029,118.032983334247,120.163422254266,104.493207941484,130.878951003978,126.039828585833,-1,1000
0.2255,0.2255,141.020751717968,126.431863222614,126.071608673727,111.482720178372,130.878951003978,133.761369716426,-1,1000
0.896,0.896,133.737725857996,118.343229590769,120.569086086327,105.1745898191,130.878951003978,125.976316452507,-1,1000
0.582,0.582,137.935684974846,121.887373995383,123.946455131383,107.898144151921,130.878951003978,130.106687483737,-1,1000
0.9575,0.9575,131.535593483292,115.256787073689,118.906064209275,102.627257799672,130.878951003978,123.395853899309,-1,1000
0.9925,0.9925,128.931970771229,113.7606052349,116.550116550117,101.378751013788,130.878951003978,121.418164157358,-1,1000
0.3185,0.3185,139.608903822759,125.0291502002,124.906320259805,110.326566637246,130.878951003978,132.555673382821,-1,1000
0.426,0.426,139.112885237504,123.655869657535,124.223602484472,108.766586904503,130.878951003978,131.544330439358,-1,1000
0.945,0.945,132.450272644977,117.024507665692,119.246362985929,103.820598006645,130.878951003978,124.781632143748,-1,1000
0.7965,0.7965,135.337919137253,118.448974768767,122.129946262824,105.241001894338,130.878951003978,127.161749745677,-1,1000
0.3315,0.3315,140.596426478957,124.722826930728,125.69130216189,109.817702613661,130.878951003978,132.62599469496,-1,1000
0.267,0.267,140.376075604072,126.250757798407,125.533517449159,111.408199643494,130.878951003978,133.226751931788,-1,1000
0.476,0.476,138.554377177257,124.075465860997,124.007936507937,109.529025191676,130.878951003978,131.164742917104,-1,1000
0.513,0.513,138.468987212874,122.245755545126,124.378109452736,108.154877784988,130.878951003978,130.616509926855,-1,1000
0.9925,0.9925,129.035062391361,114.183218106474,116.767865483419,101.916021198532,130.878951003978,121.447656060238,-1,1000
0.3265,0.3265,139.372962878441,125.188593843795,124.65719272002,110.472823685373,130.878951003978,132.415254237288,-1,1000
0.3935,0.3935,139.914389248586,123.598870925683,125.533517449159,109.217999126256,130.878951003978,131.891321551042,-1,1000
0.53,0.53,138.351766787209,122.114195474736,124.53300124533,108.295429932857,130.878951003978,130.548302872063,-1,1000
0.734,0.734,135.792549498869,121.110065873346,121.56576707999,106.883283454468,130.878951003978,128.53470437018,-1,1000
0.0555,0.0555,145.160476312207,129.404913290396,129.366106080207,113.610543058396,130.878951003978,137.400384721077,-1,1000
0.876,0.876,133.91992650544,118.616887113023,120.743781695243,105.440742302826,130.878951003978,126.103404791929,-1,1000
0.6455,0.6455,136.920037470187,120.700987089078,122.488975992161,106.269925611052,130.878951003978,129.132231404959,-1,1000
0.0575,0.0575,143.910100489343,129.32990679147,127.779197546639,113.199003848766,130.878951003978,136.873802354229,-1,1000
0.9765,0.9765,130.832630727721,115.992755170885,117.868929750118,103.029054193283,130.878951003978,123.639960435213,-1,1000
0.1295,0.1295,142.857957526489,127.118888409605,127.420998980632,111.681929863748,130.878951003978,135.281385281385,-1,1000
0.3005,0.3005,139.904387699541,125.77579836605,124.968757810547,110.840168477056,130.878951003978,132.766861391397,-1,1000
0.723,0.723,135.926827847717,120.278847317242,122.189638318671,106.541657788195,130.878951003978,128.402670775552,-1,1000
0.6855,0.6855,136.558878417535,121.714057504929,122.27928588897,107.434464976364,130.878951003978,128.965695125097,-1,1000
0.272,0.272,140.379950260789,125.511284848251,125.659713495853,110.791048083315,130.878951003978,133.19126265317,-1,1000
0.304,0.304,140.464797306369,124.95157573236,125.91286829514,110.39964672113,130.878951003978,132.837407013815,-1,1000
0.447,0.447,138.682385615712,124.084193473323,124.440019910403,109.841827768014,130.878951003978,131.371518654756,-1,1000
0.1245,0.1245,143.313570001354,127.591790897188,128.106584678452,112.384805574286,130.878951003978,135.354629128316,-1,1000
0.421,0.421,139.161176620969,124.127510451872,124.347177319075,109.313511149978,130.878951003978,131.648235913639,-1,1000
0.3105,0.3105,140.246592311982,124.847575975802,125.31328320802,109.91426687184,130.878951003978,132.766861391397,-1,1000
0.533,0.533,137.675663360886,123.27314743482,123.334977799704,108.932461873638,130.878951003978,130.616509926855,-1,1000
0.3475,0.3475,139.62652322854,124.807036466075,125.219133483596,110.39964672113,130.878951003978,132.275132275132,-1,1000
0.1855,0.1855,142.867360881245,126.237409983927,127.420998980632,110.791048083315,130.878951003978,134.734572891404,-1,1000
0.948,0.948,131.953282780125,116.627372899707,118.567702157932,103.241792277514,130.878951003978,124.626121635095,-1,1000
0.896,0.896,133.434464830312,117.157331096884,119.904076738609,103.626943005181,130.878951003978,125.754527162978,-1,1000
0.686,0.686,137.357088483615,120.556521296467,123.2741617357,106.473594548552,130.878951003978,128.733264675592,-1,1000
0.8585,0.8585,133.891319019631,120.3334302111,120.076849183477,106.518960374947,130.878951003978,127.09710218607,-1,1000
0.7185,0.7185,136.280365912787,121.253721436332,121.773015099854,106.746370623399,130.878951003978,128.733264675592,-1,1000
0.429,0.429,139.357012927955,122.761606504019,124.843945068664,108.248538644728,130.878951003978,131.544330439358,-1,1000
0.7935,0.7935,135.596066187787,119.620203375428,121.684108055488,105.708245243129,130.878951003978,127.616130678918,-1,1000
0.609,0.609,137.326189518386,122.125239065671,123.122383649347,107.921433196633,130.878951003978,129.600829445308,-1,1000
0.037,0.037,145.111654976295,130.291266278241,129.132231404959,114.311842706904,130.878951003978,137.892995035852,-1,1000
0.7375,0.7375,135.451874259649,121.302597209963,121.124031007752,106.974753958066,130.878951003978,128.435653737478,-1,1000
0.8305,0.8305,134.650989116307,119.932576325197,121.124031007752,106.405618216642,130.878951003978,127.291242362525,-1,1000
0.693,0.693,136.607869605002,121.449881673173,122.339124051872,107.181136120043,130.878951003978,128.932439401753,-1,1000
0.899,0.899,133.405310250175,118.197206806777,120.25012025012,105.042016806723,130.878951003978,125.849484017116,-1,1000
0.01,0.01,147.851422418045,132.587517682255,130.924325739722,115.660421003932,130.878951003978,140.4099971918,-1,1000
0.215,0.215,142.031269137735,125.952597520977,126.968004062976,110.889332446219,130.878951003978,134.12017167382,-1,1000
0.726,0.726,136.032052627765,120.295531779928,122.369065100343,106.632544252506,130.878951003978,128.369704749679,-1,1000
0.93,0.93,133.013182664874,115.939025873088,119.617224880383,102.543068088597,130.878951003978,124.781632143748,-1,1000
0.434,0.434,138.731434169767,124.257001370899,124.316260566882,109.841827768014,130.878951003978,131.509731720147,-1,1000
0.5115,0.5115,138.256587964236,122.865166173752,123.639960435213,108.248538644728,130.878951003978,130.684788290643,-1,1000
0.3005,0.3005,140.815362893046,125.027236137477,125.533517449159,109.745390693591,130.878951003978,132.978723404255,-1,1000
0.121,0.121,142.547671794147,127.500746761518,127.129417747267,112.082492714638,130.878951003978,135.208220659816,-1,1000
0.253,0.253,141.033382027504,125.903423246555,126.167045167802,111.037086386853,130.878951003978,133.511348464619,-1,1000
0.153,0.153,141.821116248522,127.090945930576,126.262626262626,111.53245594468,130.878951003978,134.734572891404,-1,1000
0.778,0.778,135.289082518635,120.062701991324,121.270919233568,106.044538706257,130.878951003978,127.844541038098,-1,1000
0.019,0.019,145.997798376506,131.340045222422,129.971406290616,115.313653136531,130.878951003978,138.657792567942,-1,1000
0.6055,0.6055,137.318326604332,121.910009385973,123.213405618531,107.805088400172,130.878951003978,129.769011160135,-1,1000
0.2615,0.2615,140.13327352238,126.328873449337,125.187781672509,111.383381599465,130.878951003978,133.120340788072,-1,1000
0.897,0.897,133.285114226372,119.086164310852,119.817876827223,105.618926911703,130.878951003978,126.262626262626,-1,1000
0.561,0.561,137.038914591441,123.103998521121,122.488975992161,108.554059921841,130.878951003978,130.24225058609,-1,1000
0.4695,0.4695,138.363035721536,124.020420411518,123.823675086677,109.481059776659,130.878951003978,131.164742917104,-1,1000
0.6905,0.6905,136.542048543544,120.700139004136,122.428991185113,106.587081645705,130.878951003978,128.799587841319,-1,1000
0.941,0.941,132.532847759306,117.884755072114,118.793062485151,104.144969797959,130.878951003978,125.125125125125,-1,1000
0.816,0.816,134.744870495873,119.139462240856,120.80212611742,105.196717862403,130.878951003978,127.258844489692,-1,1000
0.844,0.844,134.990638145008,118.902155892011,121.418164157358,105.329681904361,130.878951003978,126.871352448617,-1,1000
0.444,0.444,139.085745602346,123.340644085941,124.843945068664,109.098843552258,130.878951003978,131.337010769635,-1,1000
0.15,0.15,141.980395201452,127.562919949985,126.550240445457,112.13276519399,130.878951003978,134.698275862069,-1,1000
0.6225,0.6225,137.174853290866,122.288788814412,123.487280810077,108.601216333623,130.878951003978,129.70168612192,-1,1000
0.01,0.01,146.738478449367,132.008552988212,130.310138128746,115.580212667591,130.878951003978,139.314572304263,-1,1000
0.0875,0.0875,144.545350266197,127.851420685567,128.600823045268,111.906893464637,130.878951003978,136.612021857924,-1,1000
0.8505,0.8505,134.223915123372,118.720015550072,120.656370656371,105.15247108307,130.878951003978,126.614332742466,-1,1000
0.4635,0.4635,138.553543063798,124.075331272917,124.223602484472,109.745390693591,130.878951003978,131.233595800525,-1,1000
0.163,0.163,141.763559423774,127.077145765624,126.518218623482,111.831804965332,130.878951003978,134.480903711673,-1,1000
0.332,0.332,140.003173044219,124.736260629511,124.843945068664,109.577032653956,130.878951003978,132.520540683806,-1,1000
0.6855,0.6855,136.817587544844,121.044967724724,122.518990443519,106.746370623399,130.878951003978,128.932439401753,-1,1000
0.2595,0.2595,140.266743193675,125.531239370673,125.502008032129,110.766504209127,130.878951003978,133.226751931788,-1,1000
0.4715,0.4715,139.070605437315,122.95244037907,124.719381391868,108.601216333623,130.878951003978,131.1303435615,-1,1000
0.6355,0.6355,137.502214098604,121.141473982911,123.152709359606,106.791969243913,130.878951003978,129.533678756477,-1,1000
0.9005,0.9005,133.825905128578,117.523966493935,120.948234155781,104.646295521139,130.878951003978,125.659713495853,-1,1000
0.8545,0.8545,134.396548367931,118.98374038054,120.831319478009,105.418511490618,130.878951003978,126.518218623482,-1,1000
0.1995,0.1995,141.372450113817,127.012503236646,125.817815802718,111.457868925546,130.878951003978,134.12017167382,-1,1000
0.043,0.043,144.9898178718,129.856259822727,128.899200824955,113.765642775882,130.878951003978,137.324910738808,-1,1000
0.2785,0.2785,141.440618293697,125.209255725286,126.582278481013,110.350915912602,130.878951003978,133.297787256732,-1,1000
0.769,0.769,135.630063801236,120.374534467226,122.0703125,106.81478316599,130.878951003978,127.975428717686,-1,1000
0.959,0.959,131.669477039626,116.763451793387,118.511495615075,103.605470368835,130.878951003978,124.347177319075,-1,1000
0.999,0.999,125.409797026011,108.677631226024,114.103149246919,97.3709834469328,130.878951003978,117.260787992495,-1,1000
0.527,0.527,138.02110700309,123.381534095407,123.548307388189,108.908734480505,130.878951003978,130.582397492818,-1,1000
0.4935,0.4935,137.876079371254,123.826450375662,123.243776189302,109.19414719371,130.878951003978,130.890052356021,-1,1000
0.3895,0.3895,139.217548238999,123.536802374978,124.470998257406,108.790252393386,130.878951003978,131.891321551042,-1,1000
0.499,0.499,138.723699273209,123.216141236444,124.440019910403,108.932461873638,130.878951003978,130.924325739722,-1,1000
0.4005,0.4005,138.945808562024,124.797218377711,124.038700074423,109.89010989011,130.878951003978,131.787032156036,-1,1000
0.766,0.766,136.077944162213,118.251463437352,122.428991185113,104.602510460251,130.878951003978,127.420998980632,-1,1000
0.5125,0.5125,138.801005532567,122.666786152662,124.688279301746,108.554059921841,130.878951003978,130.718954248366,-1,1000
0.4155,0.4155,139.469790550668,123.860399941277,124.875124875125,109.265734265734,130.878951003978,131.752305665349,-1,1000
0.839,0.839,134.444661409856,119.508019236229,120.510966497951,105.574324324324,130.878951003978,127.064803049555,-1,1000
0.849,0.849,134.564455110939,118.731641490348,120.918984280532,105.086170659941,130.878951003978,126.550240445457,-1,1000
0.119,0.119,142.407499763414,127.842595436843,127.000254000508,112.435349673937,130.878951003978,135.31799729364,-1,1000
0.9155,0.9155,133.215999126975,118.705620193602,119.817876827223,105.30749789385,130.878951003978,125.786163522013,-1,1000
0.5395,0.5395,137.857372202483,122.465192216804,123.243776189302,107.851596203624,130.878951003978,130.412102243088,-1,1000
0.1975,0.1975,141.941452678563,126.136106682857,127.064803049555,111.25945705385,130.878951003978,134.336378291241,-1,1000
0.4065,0.4065,139.069744385265,123.967139738365,124.440019910403,109.337415263503,130.878951003978,131.717597471022,-1,1000
0.6535,0.6535,136.632315844193,121.737057668052,122.399020807834,107.503762631692,130.878951003978,129.23235978289,-1,1000
0.4525,0.4525,138.305253066019,124.084255605257,124.038700074423,109.817702613661,130.878951003978,131.268049356787,-1,1000
0.315,0.315,140.776337608618,125.692520277844,126.071608673727,110.987791342952,130.878951003978,132.94336612603,-1,1000
0.2035,0.2035,141.666988493813,126.243370346892,126.806999746386,111.383381599465,130.878951003978,134.01232913428,-1,1000
0.6975,0.6975,136.908713298882,120.525169004405,123.152709359606,106.769165065129,130.878951003978,128.667009778693,-1,1000
0.849,0.849,134.380603413078,119.341276718899,120.569086086327,105.529759392149,130.878951003978,127.129417747267,-1,1000
0.425,0.425,138.708696859608,124.306703164566,124.316260566882,109.91426687184,130.878951003978,131.544330439358,-1,1000
0.332,0.332,140.042961277265,125.219925603787,125.344697919278,110.5216622458,130.878951003978,132.520540683806,-1,1000
0.9525,0.9525,132.093236930434,117.644173000188,119.161105815062,104.712041884817,130.878951003978,124.875124875125,-1,1000
0.584,0.584,137.830975565925,122.202522729507,123.456790123457,107.828337287039,130.878951003978,130.005200208008,-1,1000
0.179,0.179,142.110450388105,126.587397616125,126.486213002783,110.963160230803,130.878951003978,134.44474321054,-1,1000
0.3515,0.3515,139.641660625487,124.568878652865,125.156445556946,110.083663584324,130.878951003978,132.205182443152,-1,1000
0.866,0.866,134.276131976984,118.427273175835,120.71463061323,104.865771812081,130.878951003978,126.582278481013,-1,1000
0.5485,0.5485,137.703364055262,122.736919413169,123.426314490249,108.459869848156,130.878951003978,130.378096479791,-1,1000
0.808,0.808,135.019849834892,119.173967549435,121.153380179307,105.30749789385,130.878951003978,127.356087620988,-1,1000
0.223,0.223,141.567982720391,125.778180143138,126.262626262626,110.472823685373,130.878951003978,134.01232913428,-1,1000
0.201,0.201,142.178951693909,126.100004061032,126.454223571067,110.37527593819,130.878951003978,134.30029546065,-1,1000
0.6325,0.6325,136.832846130288,121.866350491688,122.609122118686,107.642626480086,130.878951003978,129.533678756477,-1,1000
0.247,0.247,140.453656096767,126.30088867354,125.31328320802,111.160515784793,130.878951003978,133.333333333333,-1,1000
0.158,0.158,141.954026965945,127.12856565078,126.582278481013,111.756817165847,130.878951003978,134.553283100108,-1,1000
0.62,0.62,136.814219701856,122.31316455719,122.819945959224,108.318890814558,130.878951003978,129.668049792531,-1,1000
0.433,0.433,138.503029849514,124.481894925387,124.007936507937,109.98680158381,130.878951003978,131.509731720147,-1,1000
0.0335,0.0335,145.03501965284,130.537380416262,129.466597617815,114.968958381237,130.878951003978,137.627305257363,-1,1000
0.84,0.84,134.669921517908,118.982355795737,121.418164157358,105.730598435187,130.878951003978,126.935770500127,-1,1000
0.9805,0.9805,130.33973667884,115.21577162554,117.730162467624,102.606197414324,130.878951003978,122.850122850123,-1,1000
0.3595,0.3595,139.999106556096,124.883685532761,125.344697919278,110.229276895944,130.878951003978,132.345156167284,-1,1000
0.668,0.668,136.351631586158,121.350019694213,121.862052156958,106.860440265014,130.878951003978,129.165590286748,-1,1000
0.122,0.122,142.797322768614,127.703624858278,127.226463104326,112.13276519399,130.878951003978,135.31799729364,-1,1000
0.0325,0.0325,145.940169426405,130.344870169808,129.802699896158,114.207400639561,130.878951003978,138.197899391929,-1,1000
0.4835,0.4835,138.302037960374,123.740594070291,123.731749566939,109.170305676856,130.878951003978,131.027253668763,-1,1000
0.8735,0.8735,133.709137220657,119.478123371775,119.961612284069,105.730598435187,130.878951003978,126.839167935058,-1,1000
0.612,0.612,136.998840207486,122.326397684912,123.06177701206,108.389334489486,130.878951003978,129.802699896158,-1,1000
0.284,0.284,140.511143385229,125.53227570392,125.062531265633,110.083663584324,130.878951003978,133.049494411921,-1,1000
0.032,0.032,145.982098419148,130.531993090511,129.971406290616,114.521300961979,130.878951003978,138.159712627798,-1,1000
0.108,0.108,143.07804902653,128.027422157887,127.48597654258,112.435349673937,130.878951003978,135.427952329361,-1,1000
0.132,0.132,143.30856511806,127.297657452595,127.518490181076,111.507582515611,130.878951003978,135.31799729364,-1,1000
0.7275,0.7275,136.233596731775,120.090195340574,122.549019607843,106.405618216642,130.878951003978,128.303823453939,-1,1000
0.678,0.678,136.675432051506,120.502877065735,122.759636631476,106.587081645705,130.878951003978,128.865979381443,-1,1000
0.711,0.711,136.395429109408,120.190579062608,122.249388753056,106.044538706257,130.878951003978,128.53470437018,-1,1000
0.0065,0.0065,148.190784042887,133.020358310891,131.856540084388,116.686114352392,130.878951003978,140.370578326783,-1,1000
0.787,0.787,135.146459690416,120.292660409443,121.418164157358,106.564364876385,130.878951003978,127.811860940695,-1,1000
0.4765,0.4765,138.913322426865,123.298204081105,124.595066035385,108.979947689625,130.878951003978,131.061598951507,-1,1000
0.1505,0.1505,142.082842871022,127.305898699632,127.161749745677,112.384805574286,130.878951003978,134.770889487871,-1,1000
0.0985,0.0985,142.713223797777,127.985168987781,127.518490181076,112.790435371081,130.878951003978,135.611608353675,-1,1000
0.313,0.313,140.072729679807,125.270748761297,125.031257814454,110.229276895944,130.878951003978,132.731616671091,-1,1000
0.622,0.622,137.348871475064,121.881655257764,122.970978848992,107.503762631692,130.878951003978,129.533678756477,-1,1000
0.912,0.912,133.678033471428,116.931562758934,120.394895256441,103.648424543947,130.878951003978,125.31328320802,-1,1000
0.728,0.728,136.135199583477,120.525501452628,122.219506233195,106.609808102345,130.878951003978,128.402670775552,-1,1000
0.633,0.633,136.81448081238,121.025821157111,123.06177701206,107.27311735679,130.878951003978,129.433083096039,-1,1000
0.956,0.956,131.904097336704,115.453786982354,119.246362985929,102.796052631579,130.878951003978,123.670541676973,-1,1000
0.2985,0.2985,140.43075400723,125.491829681132,125.754527162978,110.815602836879,130.878951003978,133.014099494546,-1,1000
0.77,0.77,135.127352009613,120.684395862621,121.212121212121,106.769165065129,130.878951003978,128.008192524322,-1,1000
0.8185,0.8185,135.43043343754,119.937218220119,121.921482565228,106.428267347808,130.878951003978,127.420998980632,-1,1000
0.879,0.879,133.488939936327,118.796911966322,119.645848289064,104.95382031906,130.878951003978,126.294518817883,-1,1000
0.08,0.08,143.421850147666,128.713661194423,127.779197546639,113.071008593397,130.878951003978,136.314067611778,-1,1000
0.6315,0.6315,137.451152283928,121.474060095629,123.365408339502,107.388316151203,130.878951003978,129.466597617815,-1,1000
