"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.221,0.221,141.731276156543,126.727564294846,126.710593005575,111.706881143878,130.878951003978,134.01232913428,-1,1000
0.8915,0.8915,133.452569762678,118.483982088555,120.076849183477,105.108261509355,130.878951003978,126.167045167802,-1,1000
0.4475,0.4475,138.732241897702,123.952380475852,124.069478908189,109.289617486339,130.878951003978,131.406044678055,-1,1000
0.8955,0.8955,133.34172158356,117.323759740206,120.423892100193,104.405930256839,130.878951003978,125.628140703518,-1,1000
0.8225,0.8225,134.811800961771,119.17106469984,120.948234155781,105.30749789385,130.878951003978,127.194098193844,-1,1000
0.1675,0.1675,142.395172638442,126.901917246888,126.678489992399,111.185234600845,130.878951003978,134.770889487871,-1,1000
0.6015,0.6015,137.310729499894,121.504066294387,122.850122850123,107.043459644616,130.878951003978,129.735339906591,-1,1000
0.133,0.133,143.338582961246,127.43037504384,128.040973111396,112.13276519399,130.878951003978,135.427952329361,-1,1000
0.0775,0.0775,143.216732771097,128.955393909677,127.48597654258,113.224637681159,130.878951003978,135.832654170062,-1,1000
0.347,0.347,140.066143114622,125.075527074009,125.439036628199,110.448420587586,130.878951003978,132.520540683806,-1,1000
0.977,0.977,130.78802054335,115.77324483786,117.980179329873,102.965403624382,130.878951003978,123.639960435213,-1,1000
0.838,0.838,134.641074917572,118.705593538957,120.977498185338,105.042016806723,130.878951003978,126.935770500127,-1,1000
0.4495,0.4495,138.810077249265,123.7299171832,124.65719272002,109.577032653956,130.878951003978,131.337010769635,-1,1000
0.807,0.807,134.983627654544,119.83670559126,121.124031007752,105.977108944468,130.878951003978,127.45347947999,-1,1000
0.0585,0.0585,144.779382379908,129.306061403741,129.032258064516,113.558937088349,130.878951003978,137.28720483251,-1,1000
0.6975,0.6975,136.222180906753,121.278239858052,122.309197651663,107.365256602963,130.878951003978,128.832775057975,-1,1000
0.4855,0.4855,138.615424312698,123.576171048746,124.161907126893,109.122653862942,130.878951003978,131.061598951507,-1,1000
0.072,0.072,143.877119157099,128.812078508566,127.779197546639,112.714156898106,130.878951003978,136.351240796291,-1,1000
0.275,0.275,140.482447777278,125.049700187622,125.881168177241,110.448420587586,130.878951003978,133.120340788072,-1,1000
0.8275,0.8275,134.985539568163,118.985447145904,121.32977432662,105.329681904361,130.878951003978,127.064803049555,-1,1000
0.8305,0.8305,134.730726043885,119.77996397231,120.860526951898,105.909764880322,130.878951003978,127.323656735421,-1,1000
0.2705,0.2705,141.688110311634,125.60683236192,127.291242362525,111.209964412811,130.878951003978,133.511348464619,-1,1000
0.1945,0.1945,141.737392623116,126.744492650662,126.550240445457,111.557340473003,130.878951003978,134.19216317767,-1,1000
0.6835,0.6835,136.142424693682,121.804080205239,121.980970968529,107.642626480086,130.878951003978,129.098889749548,-1,1000
0.7465,0.7465,135.778457577491,119.969929638588,122.010736944851,106.202209005947,130.878951003978,128.008192524322,-1,1000
0.2275,0.2275,141.902901189532,126.345395884563,126.422250316056,110.864745011086,130.878951003978,133.868808567604,-1,1000
0.845,0.845,134.866207680322,117.29907290757,121.065375302663,103.498240529911,130.878951003978,126.422250316056,-1,1000
0.733,0.733,135.902467621765,121.112057420078,122.040517451794,107.250107250107,130.878951003978,128.501670521717,-1,1000
0.6435,0.6435,136.993492729109,121.928587380408,123.548307388189,108.483402039488,130.878951003978,129.433083096039,-1,1000
0.974,0.974,130.986475257054,116.599016892596,118.035882908404,103.648424543947,130.878951003978,123.731749566939,-1,1000
0.995,0.995,129.170742784893,114.560593196852,116.360251338143,101.750101750102,130.878951003978,121.713729308666,-1,1000
0.654,0.654,137.24784056292,121.18760826772,123.517786561265,107.457554266065,130.878951003978,129.29919834497,-1,1000
0.5025,0.5025,138.248918925691,123.316026047772,124.007936507937,109.075043630017,130.878951003978,130.890052356021,-1,1000
0.9485,0.9485,132.154668099935,115.75323084297,119.303268909568,102.901831652603,130.878951003978,124.192747143567,-1,1000
0.0925,0.0925,143.809941131352,128.635613544108,128.733264675592,113.558937088349,130.878951003978,136.054421768707,-1,1000
0.6225,0.6225,137.701658035979,120.599304773122,123.304562268804,106.202209005947,130.878951003978,129.533678756477,-1,1000
0.6265,0.6265,137.101638397486,122.617729055171,123.2741617357,108.790252393386,130.878951003978,129.600829445308,-1,1000
0.386,0.386,139.689422472978,124.688383056694,124.626121635095,109.625082218812,130.878951003978,132.030631106417,-1,1000
0.176,0.176,142.301416966497,126.765009652162,127.518490181076,111.982082866741,130.878951003978,134.625740441572,-1,1000
0.7725,0.7725,135.310245244012,120.876542595139,121.477162293489,107.043459644616,130.878951003978,128.106584678452,-1,1000
0.7455,0.7455,135.829112814562,120.651038209492,122.129946262824,106.951871657754,130.878951003978,128.238009746089,-1,1000
0.4455,0.4455,139.306771127678,123.134853879053,124.843945068664,108.672027820039,130.878951003978,131.440588853838,-1,1000
0.644,0.644,137.122570880144,121.737089897285,122.819945959224,107.434464976364,130.878951003978,129.466597617815,-1,1000
0.4005,0.4005,139.589855985522,123.96778854306,125.031257814454,109.409190371991,130.878951003978,131.856540084388,-1,1000
0.6935,0.6935,136.284396306158,121.860013160429,122.159784998778,107.735401853049,130.878951003978,128.998968008256,-1,1000
0.1195,0.1195,142.676265840781,127.676065266671,127.258844489692,112.258643915582,130.878951003978,135.354629128316,-1,1000
0.192,0.192,142.08340885576,126.89803703472,126.742712294043,111.557340473003,130.878951003978,134.37248051599,-1,1000
0.815,0.815,134.705855413274,119.230086272663,121.094696052313,105.618926911703,130.878951003978,127.323656735421,-1,1000
0.4545,0.4545,138.583480507019,123.558251116436,124.100273020601,109.075043630017,130.878951003978,131.233595800525,-1,1000
0.1055,0.1055,143.991628777133,127.818359655439,128.633907898122,112.460638776428,130.878951003978,136.054421768707,-1,1000
0.6855,0.6855,137.208080678874,120.733637846379,123.426314490249,106.951871657754,130.878951003978,128.932439401753,-1,1000
0.008,0.008,147.889800313428,132.841276025048,131.544330439358,116.495806150979,130.878951003978,140.291806958474,-1,1000
0.337,0.337,139.248667530221,125.01120825815,124.564025909317,110.326566637246,130.878951003978,132.415254237288,-1,1000
0.0365,0.0365,144.503356351446,130.057784447731,128.600823045268,114.155251141553,130.878951003978,137.475941710201,-1,1000
0.4165,0.4165,139.282248547172,124.303380865863,125.062531265633,110.083663584324,130.878951003978,131.613582521716,-1,1000
0.15,0.15,141.707897319914,126.95668788997,126.358352287086,111.607142857143,130.878951003978,134.698275862069,-1,1000
0.2005,0.2005,142.333811392169,126.532835828023,127.258844489692,111.457868925546,130.878951003978,134.37248051599,-1,1000
0.7575,0.7575,136.207365663236,119.875276956041,122.309197651663,105.977108944468,130.878951003978,127.942681678608,-1,1000
0.1335,0.1335,142.711297795636,127.771890724229,126.871352448617,111.931945377211,130.878951003978,135.208220659816,-1,1000
0.345,0.345,140.173628163375,124.835272324574,125.470514429109,110.132158590308,130.878951003978,132.38019592269,-1,1000
0.11,0.11,142.917008003818,127.736731499798,127.388535031847,112.208258527828,130.878951003978,135.538086202223,-1,1000
0.874,0.874,133.876137380923,118.026235347451,120.540019286403,104.690117252931,130.878951003978,126.167045167802,-1,1000
0.0125,0.0125,147.25980336909,131.865807268101,130.548302872063,115.154306771073,130.878951003978,139.821029082774,-1,1000
0.3345,0.3345,140.37663419934,124.56608250945,126.039828585833,110.229276895944,130.878951003978,132.450331125828,-1,1000
0.7735,0.7735,135.334733227932,120.69796529251,121.56576707999,106.928999144568,130.878951003978,128.073770491803,-1,1000
0.7265,0.7265,135.967092094396,121.006973408688,122.27928588897,107.319167203263,130.878951003978,128.600823045268,-1,1000
0.7845,0.7845,135.876463788913,119.53678461024,122.159784998778,105.820105820106,130.878951003978,127.648710748021,-1,1000
0.908,0.908,133.389110769402,116.819566236213,119.875329657157,103.305785123967,130.878951003978,125.281884239539,-1,1000
0.6675,0.6675,136.738389140108,120.8620359631,122.759636631476,106.883283454468,130.878951003978,129.098889749548,-1,1000
0.845,0.845,134.465162597533,118.5887478665,121.006776379477,105.130361648444,130.878951003978,126.710593005575,-1,1000
0.952,0.952,131.931960762831,116.447671463557,119.132713843221,103.648424543947,130.878951003978,124.347177319075,-1,1000
0.6315,0.6315,137.43052960975,121.725436936506,123.0012300123,107.296137339056,130.878951003978,129.50012950013,-1,1000
0.1435,0.1435,143.486780408727,126.838064655821,128.106584678452,111.457868925546,130.878951003978,135.427952329361,-1,1000
0.1085,0.1085,143.199063650346,128.057847631077,127.779197546639,112.637981527371,130.878951003978,135.722041259501,-1,1000
0.464,0.464,138.059315024343,123.704284914264,123.334977799704,108.979947689625,130.878951003978,131.1303435615,-1,1000
0.666,0.666,136.935746569932,121.620872764492,122.518990443519,107.204116638079,130.878951003978,129.29919834497,-1,1000
0.0205,0.0205,145.120609199226,131.335372586209,129.098889749548,115.313653136531,130.878951003978,138.159712627798,-1,1000
0.0215,0.0215,145.56359147078,131.005990706283,129.50012950013,114.942528735632,130.878951003978,138.274336283186,-1,1000
0.0095,0.0095,147.383673004508,132.216298749944,131.095962244363,115.928587989798,130.878951003978,139.86013986014,-1,1000
0.6045,0.6045,137.130690756656,122.788200546075,123.06177701206,108.719286801479,130.878951003978,129.87012987013,-1,1000
0.5825,0.5825,137.813937605403,122.384240493017,123.304562268804,107.874865156419,130.878951003978,130.106687483737,-1,1000
0.697,0.697,136.559021715647,120.400825720019,122.609122118686,106.450926123057,130.878951003978,128.766417718259,-1,1000
0.0595,0.0595,143.711375805753,129.461936604234,128.040973111396,113.791533909877,130.878951003978,136.46288209607,-1,1000
0.65,0.65,137.616927306614,122.027790648458,123.487280810077,107.898144151921,130.878951003978,129.567245400363,-1,1000
0.3685,0.3685,139.927055939784,124.451053621676,125.125125125125,109.649122807018,130.878951003978,132.205182443152,-1,1000
0.298,0.298,140.546780814261,125.589987774341,125.944584382872,110.987791342952,130.878951003978,133.049494411921,-1,1000
0.623,0.623,136.652020091352,122.184404539539,122.458976242959,107.991360691145,130.878951003978,129.600829445308,-1,1000
0.2575,0.2575,140.989795213992,124.95947770296,125.944584382872,109.91426687184,130.878951003978,133.404482390608,-1,1000
0.6905,0.6905,137.270170702674,120.212045429481,123.395853899309,106.337728626117,130.878951003978,128.832775057975,-1,1000
0.422,0.422,139.12967058992,123.793166441164,124.626121635095,109.289617486339,130.878951003978,131.613582521716,-1,1000
0.252,0.252,141.360609077217,125.595220383652,126.262626262626,110.497237569061,130.878951003978,133.511348464619,-1,1000
0.642,0.642,137.316185132845,121.100935350655,123.304562268804,107.089312486614,130.878951003978,129.366106080207,-1,1000
0.679,0.679,137.177442054147,121.128083699601,123.0012300123,106.951871657754,130.878951003978,129.098889749548,-1,1000
0.0345,0.0345,145.016055702277,130.395459007428,128.932439401753,114.311842706904,130.878951003978,137.892995035852,-1,1000
0.9725,0.9725,130.964535581405,115.600347842427,118.287201324817,102.923013585838,130.878951003978,123.487280810077,-1,1000
0.3425,0.3425,140.725989066619,123.872326477054,125.976316452507,109.122653862942,130.878951003978,132.62599469496,-1,1000
0.819,0.819,134.988958574253,119.96538315709,121.270919233568,106.247343816405,130.878951003978,127.420998980632,-1,1000
0.5615,0.5615,138.003247438349,122.311060240946,123.823675086677,108.131487889273,130.878951003978,130.24225058609,-1,1000
0.285,0.285,141.256123278561,124.570944933129,126.358352287086,109.673173941654,130.878951003978,133.120340788072,-1,1000
0.587,0.587,137.799528861506,121.455338111396,123.548307388189,107.204116638079,130.878951003978,129.93762993763,-1,1000
0.039,0.039,145.261106770536,129.964794552566,129.165590286748,113.869278068777,130.878951003978,137.741046831956,-1,1000
0.3865,0.3865,139.457402328647,124.340411386033,125.031257814454,109.91426687184,130.878951003978,131.96093956189,-1,1000
0.1025,0.1025,143.131758592895,128.045065415346,128.106584678452,113.019891500904,130.878951003978,135.685210312076,-1,1000
0.836,0.836,134.420059951093,119.333714137505,121.153380179307,106.067034365719,130.878951003978,127.064803049555,-1,1000
0.9635,0.9635,131.472676527469,115.440728021503,118.680275338239,102.648326832273,130.878951003978,123.670541676973,-1,1000
0.673,0.673,136.213401885368,121.879303678195,122.488975992161,108.154877784988,130.878951003978,129.198966408269,-1,1000
0.851,0.851,134.75166808943,119.511533329315,121.713729308666,106.473594548552,130.878951003978,127.129417747267,-1,1000
0.5715,0.5715,138.240634657543,121.412535959807,124.378109452736,107.550010755001,130.878951003978,130.005200208008,-1,1000
0.092,0.092,143.782638034034,127.990075204745,128.633907898122,112.841345068833,130.878951003978,136.054421768707,-1,1000
0.595,0.595,137.016521598159,122.90384985412,122.549019607843,108.436347863804,130.878951003978,129.971406290616,-1,1000
0.2075,0.2075,141.119562538175,126.838754970876,125.91286829514,111.632060727841,130.878951003978,133.976420150054,-1,1000
0.0435,0.0435,145.012609665825,129.805175567446,128.998968008256,113.791533909877,130.878951003978,137.551581843191,-1,1000
0.1785,0.1785,142.585249164858,126.698111391599,127.09710218607,111.209964412811,130.878951003978,134.553283100108,-1,1000
0.8525,0.8525,134.489869361515,118.370334142119,120.569086086327,104.449550866931,130.878951003978,126.582278481013,-1,1000
0.667,0.667,136.814716192793,120.72513779207,122.699386503068,106.609808102345,130.878951003978,128.998968008256,-1,1000
0.998,0.998,126.946697502886,109.266224411216,115.260488704472,97.5800156128025,130.878951003978,118.39924224485,-1,1000
0.296,0.296,140.650570040184,125.281174825052,125.817815802718,110.448420587586,130.878951003978,132.978723404255,-1,1000
0.668,0.668,136.188574189898,121.942440810474,121.773015099854,107.52688172043,130.878951003978,129.165590286748,-1,1000
0.586,0.586,137.715852874536,122.081741869573,123.578843302027,107.944732297064,130.878951003978,129.971406290616,-1,1000
0.1785,0.1785,141.474450093671,127.095860409274,126.486213002783,112.107623318386,130.878951003978,134.12017167382,-1,1000
0.0335,0.0335,144.790164917822,130.459441545368,128.799587841319,114.468864468864,130.878951003978,137.892995035852,-1,1000
0.9495,0.9495,131.918798541955,116.750247219604,118.623962040332,103.455410717981,130.878951003978,124.626121635095,-1,1000
0.361,0.361,139.959032278129,123.983164333612,125.31328320802,109.337415263503,130.878951003978,132.240148108966,-1,1000
0.535,0.535,138.488907732028,121.49366730222,124.038700074423,107.043459644616,130.878951003978,130.412102243088,-1,1000
0.11,0.11,143.078650322357,128.188590429043,127.909951394218,113.019891500904,130.878951003978,135.685210312076,-1,1000
0.363,0.363,139.488293669424,124.555497281089,124.750499001996,109.817702613661,130.878951003978,132.135306553911,-1,1000
0.7595,0.7595,135.901474304952,118.805778400521,122.159784998778,105.064089094348,130.878951003978,127.681307456588,-1,1000
0.558,0.558,138.597242057059,121.962216650595,124.161907126893,107.52688172043,130.878951003978,130.344108446298,-1,1000
0.2045,0.2045,141.473460946709,126.442223736231,126.167045167802,111.135807957324,130.878951003978,134.084204880665,-1,1000
0.8355,0.8355,134.423211951266,118.930945833439,120.977498185338,105.485232067511,130.878951003978,127.000254000508,-1,1000
0.636,0.636,136.843653985625,122.278978320753,122.78978388998,108.225108225108,130.878951003978,129.567245400363,-1,1000
0.842,0.842,134.522783440678,118.843090839783,120.743781695243,105.064089094348,130.878951003978,126.903553299492,-1,1000
0.9255,0.9255,132.935921673807,117.146746891173,119.674485399713,103.885310617079,130.878951003978,125.125125125125,-1,1000
0.917,0.917,133.358355626814,118.357312349559,119.932837610938,104.931794333683,130.878951003978,125.596583772921,-1,1000
0.6,0.6,137.837552806723,121.409532113043,123.70113805047,107.27311735679,130.878951003978,129.668049792531,-1,1000
0.463,0.463,139.358793598356,123.403974150087,125.125125125125,109.170305676856,130.878951003978,131.233595800525,-1,1000
0.0505,0.0505,145.137283680927,129.489658109759,129.23235978289,113.584734211722,130.878951003978,137.589433131535,-1,1000
0.013,0.013,147.519887616889,131.886854602454,130.787339785509,115.154306771073,130.878951003978,139.78194017333,-1,1000
0.706,0.706,136.42223781448,120.478535235348,122.010736944851,106.067034365719,130.878951003978,128.633907898122,-1,1000
0.9065,0.9065,133.33353517431,118.092203015481,120.019203072492,104.777870913663,130.878951003978,125.628140703518,-1,1000
0.859,0.859,134.256357172493,119.493738055181,120.336943441637,105.574324324324,130.878951003978,127.032520325203,-1,1000
0.8265,0.8265,134.227906505353,120.280266916864,120.307988450433,106.360348861944,130.878951003978,127.258844489692,-1,1000
0.181,0.181,141.419626704772,126.611156147215,126.167045167802,111.358574610245,130.878951003978,134.156157767642,-1,1000
0.419,0.419,138.447538909351,124.54463072568,123.793018073781,109.89010989011,130.878951003978,131.544330439358,-1,1000
0.671,0.671,136.57052521933,121.607993913312,122.189638318671,107.227107012653,130.878951003978,129.198966408269,-1,1000
0.2975,0.2975,140.317720792036,125.491163641232,125.69130216189,110.864745011086,130.878951003978,132.94336612603,-1,1000
0.4965,0.4965,138.253070997803,123.681547459972,123.88503468781,109.313511149978,130.878951003978,130.958617077004,-1,1000
0.764,0.764,135.497532888859,120.657814838304,121.654501216545,106.81478316599,130.878951003978,128.073770491803,-1,1000
0.2,0.2,141.543129125009,126.546774479488,126.454223571067,111.457868925546,130.878951003978,134.048257372654,-1,1000
0.8185,0.8185,135.318712350091,119.11265359927,121.802679658952,105.596620908131,130.878951003978,127.129417747267,-1,1000
0.4755,0.4755,138.65224150899,123.349217074888,124.688279301746,109.385254867644,130.878951003978,130.992926381975,-1,1000
0.0925,0.0925,143.163823495726,128.535004248609,127.648710748021,113.019891500904,130.878951003978,135.943447525829,-1,1000
0.422,0.422,139.596262884965,123.238440091549,125.219133483596,108.861310690181,130.878951003978,131.613582521716,-1,1000
0.902,0.902,133.347758074311,117.705669123466,120.048019207683,104.405930256839,130.878951003978,125.596583772921,-1,1000
0.061,0.061,144.072893472593,129.546540271184,128.369704749679,113.84335154827,130.878951003978,136.873802354229,-1,1000
0.7025,0.7025,136.489141377229,121.008111342559,122.639195486878,107.158165452207,130.878951003978,128.832775057975,-1,1000
0.041,0.041,144.573179553493,129.917031008405,128.733264675592,114.077116130504,130.878951003978,137.475941710201,-1,1000
0.543,0.543,137.692748996966,122.649659560821,123.762376237624,108.719286801479,130.878951003978,130.412102243088,-1,1000
0.28,0.28,140.864123516726,125.238722976821,125.976316452507,110.350915912602,130.878951003978,133.226751931788,-1,1000
0.168,0.168,142.161697520195,126.784705793985,127.258844489692,111.881852763482,130.878951003978,134.553283100108,-1,1000
0.6465,0.6465,137.512922110869,121.401440044442,123.823675086677,107.71219302025,130.878951003978,129.433083096039,-1,1000
0.023,0.023,145.430495094429,130.966370379627,129.433083096039,114.968958381237,130.878951003978,138.312586445367,-1,1000
0.4955,0.4955,138.549403916427,123.282001039713,124.223602484472,108.956199607758,130.878951003978,130.924325739722,-1,1000
0.881,0.881,133.92770685104,118.797654403576,120.481927710843,105.35187526338,130.878951003978,126.422250316056,-1,1000
0.0925,0.0925,144.229313456233,127.928054652832,128.53470437018,112.233445566779,130.878951003978,136.500136500137,-1,1000
0.9525,0.9525,132.024872714642,117.730428785694,118.962645729241,104.668201800293,130.878951003978,124.843945068664,-1,1000
