"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4615,0.4615,138.550135923741,123.586479479335,124.038700074423,109.075043630017,130.878951003978,131.233595800525,-1,1000
0.391,0.391,139.375830918198,124.564137550858,124.53300124533,109.72130787799,130.878951003978,131.96093956189,-1,1000
0.6235,0.6235,137.284413288715,122.020047278679,123.395853899309,108.131487889273,130.878951003978,129.634430904848,-1,1000
0.2265,0.2265,141.0222161778,125.818331240801,126.167045167802,110.963160230803,130.878951003978,133.725595078898,-1,1000
0.3495,0.3495,139.833914482004,125.17841458595,125.250501002004,110.59500110595,130.878951003978,132.345156167284,-1,1000
0.6175,0.6175,137.290055372914,121.858425564893,122.819945959224,107.388316151203,130.878951003978,129.668049792531,-1,1000
0.551,0.551,137.641972081637,123.05664739401,123.517786561265,108.932461873638,130.878951003978,130.310138128746,-1,1000
0.0865,0.0865,143.70159830526,128.433651883733,127.779197546639,112.511251125113,130.878951003978,136.165577342048,-1,1000
0.375,0.375,140.15535492635,124.256931399573,126.103404791929,110.204981265153,130.878951003978,132.240148108966,-1,1000
0.004,0.004,148.12032902803,133.993951411266,131.856540084388,117.730162467624,130.878951003978,141.043723554302,-1,1000
0.0125,0.0125,147.708552230907,132.048165198046,131.027253668763,115.366866635902,130.878951003978,140.09526478005,-1,1000
0.6435,0.6435,136.151178611664,121.863253413839,122.27928588897,107.991360691145,130.878951003978,129.366106080207,-1,1000
0.4995,0.4995,138.352927601609,123.723399708643,123.823675086677,109.19414719371,130.878951003978,130.890052356021,-1,1000
0.992,0.992,129.432116311179,114.9867604811,116.904372223521,102.459016393443,130.878951003978,122.27928588897,-1,1000
0.5745,0.5745,138.188798753863,122.631678111966,123.946455131383,108.389334489486,130.878951003978,130.174433741213,-1,1000
0.126,0.126,142.736340586966,127.279750932329,127.388535031847,111.931945377211,130.878951003978,135.281385281385,-1,1000
0.2315,0.2315,140.841090646117,126.657370999838,125.69130216189,111.507582515611,130.878951003978,133.618385889898,-1,1000
0.704,0.704,136.605751111629,120.297040603211,122.759636631476,106.450926123057,130.878951003978,128.567755206994,-1,1000
0.625,0.625,137.032449445935,121.623889093586,122.819945959224,107.411385606874,130.878951003978,129.567245400363,-1,1000
0.975,0.975,130.881570070441,115.158276774572,118.203309692671,102.480016396803,130.878951003978,123.06177701206,-1,1000
0.447,0.447,138.94489522598,123.682312815503,124.409056979348,109.146474568871,130.878951003978,131.302521008403,-1,1000
0.532,0.532,138.926822204487,122.0674566527,124.501992031873,107.642626480086,130.878951003978,130.51422605064,-1,1000
0.176,0.176,141.995605042101,126.267548218154,126.839167935058,111.111111111111,130.878951003978,134.44474321054,-1,1000
0.2695,0.2695,139.76340881783,126.110097481066,124.937531234383,111.284219897619,130.878951003978,133.014099494546,-1,1000
0.932,0.932,133.034951314566,116.196183552876,119.846596356663,103.007828594973,130.878951003978,124.875124875125,-1,1000
0.2855,0.2855,140.658589761192,125.719665435093,125.754527162978,110.815602836879,130.878951003978,133.084908171413,-1,1000
0.215,0.215,140.700546532626,126.764048256842,125.344697919278,111.408199643494,130.878951003978,133.904659882164,-1,1000
0.5875,0.5875,137.811550177359,121.904337992209,124.038700074423,108.131487889273,130.878951003978,129.93762993763,-1,1000
0.807,0.807,135.44638298208,119.601840722971,121.32977432662,105.485232067511,130.878951003978,127.48597654258,-1,1000
0.1305,0.1305,141.636707002196,127.917208316654,126.230749810654,112.511251125113,130.878951003978,134.807225667296,-1,1000
0.091,0.091,143.448989955615,128.314870343884,128.205128205128,113.071008593397,130.878951003978,136.017410228509,-1,1000
0.7805,0.7805,135.041292030031,120.442868608176,121.094696052313,106.496272630458,130.878951003978,127.877237851662,-1,1000
0.8345,0.8345,134.368748816333,119.326400391617,120.772946859903,105.730598435187,130.878951003978,127.000254000508,-1,1000
0.242,0.242,140.881375066655,125.835859856846,126.230749810654,111.185234600845,130.878951003978,133.547008547009,-1,1000
0.3505,0.3505,139.317215007083,125.077943435641,124.347177319075,110.107905747633,130.878951003978,132.275132275132,-1,1000
0.9475,0.9475,132.074287602256,116.901419370538,118.821292775665,103.648424543947,130.878951003978,124.719381391868,-1,1000
0.8895,0.8895,133.626255133183,117.724959089355,120.481927710843,104.580631667015,130.878951003978,125.944584382872,-1,1000
0.731,0.731,135.872177387114,120.631322031488,122.399020807834,107.158165452207,130.878951003978,128.600823045268,-1,1000
0.735,0.735,136.016594702857,119.83333850369,121.980970968529,105.797714769361,130.878951003978,128.205128205128,-1,1000
0.6045,0.6045,137.493243049048,122.925083771927,122.91052114061,108.342361863489,130.878951003978,130.039011703511,-1,1000
0.001,0.001,149.372840312529,135.047661775567,132.696390658174,118.371212121212,130.878951003978,142.287990893569,-1,1000
0.6535,0.6535,137.029441327943,121.907747443993,122.880314573605,107.758620689655,130.878951003978,129.366106080207,-1,1000
0.018,0.018,146.408344512654,131.439672956261,129.93762993763,114.968958381237,130.878951003978,139.004726160689,-1,1000
0.4585,0.4585,138.879862507894,123.861637689127,124.069478908189,109.051254089422,130.878951003978,131.302521008403,-1,1000
0.1235,0.1235,143.426977787715,127.372050832742,128.238009746089,112.183082791115,130.878951003978,135.685210312076,-1,1000
0.041,0.041,144.910359889088,129.794965400681,128.700128700129,113.584734211722,130.878951003978,137.551581843191,-1,1000
0.9865,0.9865,129.883868780062,114.27715640009,117.481203007519,101.874490627547,130.878951003978,122.129946262824,-1,1000
0.51,0.51,138.871718678971,122.589434919891,124.812780828757,108.530497069677,130.878951003978,130.753138075314,-1,1000
0.8285,0.8285,134.641777729823,119.63936505513,120.889748549323,105.887335874629,130.878951003978,127.258844489692,-1,1000
0.1745,0.1745,141.857368015956,126.536050824475,126.903553299492,111.582236108012,130.878951003978,134.408602150538,-1,1000
0.136,0.136,142.790906902411,127.322379208886,127.551020408163,112.082492714638,130.878951003978,135.208220659816,-1,1000
0.534,0.534,138.045568959819,122.738704869572,123.578843302027,108.27197921178,130.878951003978,130.51422605064,-1,1000
0.274,0.274,141.288853531522,124.642118849164,126.008064516129,109.361329833771,130.878951003978,133.262260127932,-1,1000
0.7595,0.7595,136.140902655158,119.898994373864,122.399020807834,106.157112526539,130.878951003978,128.106584678452,-1,1000
0.3945,0.3945,139.969931648072,123.359782983164,125.187781672509,108.5776330076,130.878951003978,131.995776135164,-1,1000
0.3055,0.3055,140.103930206621,124.586004758171,125.722906713603,110.204981265153,130.878951003978,132.766861391397,-1,1000
0.984,0.984,130.208126994575,114.031325240924,117.370892018779,101.194090265129,130.878951003978,122.27928588897,-1,1000
0.9635,0.9635,131.618557449834,116.432178172576,118.87779362815,103.691414350892,130.878951003978,124.038700074423,-1,1000
0.4175,0.4175,138.864411286947,123.844786367994,124.285359184688,109.265734265734,130.878951003978,131.544330439358,-1,1000
0.685,0.685,136.584560094034,120.358416698752,122.609122118686,106.382978723404,130.878951003978,128.766417718259,-1,1000
0.099,0.099,142.870499178836,128.321362045772,127.161749745677,112.612612612613,130.878951003978,135.685210312076,-1,1000
0.0135,0.0135,147.278016904373,131.900028689261,131.199160325374,115.821172110262,130.878951003978,139.508928571429,-1,1000
0.5385,0.5385,137.972162950608,123.478677084266,123.639960435213,109.146474568871,130.878951003978,130.582397492818,-1,1000
0.5625,0.5625,138.221096127008,122.048254459448,123.88503468781,107.71219302025,130.878951003978,130.310138128746,-1,1000
0.997,0.997,127.759455521996,111.637280568323,115.982370679657,99.8601957259836,130.878951003978,119.904076738609,-1,1000
0.9285,0.9285,132.64769160744,116.722056423046,119.703136222169,103.777501037775,130.878951003978,124.875124875125,-1,1000
0.019,0.019,146.078174619551,131.157879730068,129.836406128278,114.916111238796,130.878951003978,138.69625520111,-1,1000
0.279,0.279,140.587885589201,125.541399428643,125.470514429109,110.424028268551,130.878951003978,133.155792276964,-1,1000
0.656,0.656,136.556267422218,121.778014710421,122.189638318671,107.411385606874,130.878951003978,129.198966408269,-1,1000
0.224,0.224,140.61963187783,126.458805802669,125.817815802718,111.656989727557,130.878951003978,133.547008547009,-1,1000
0.911,0.911,133.102830262217,117.49579148773,119.904076738609,104.297037964122,130.878951003978,125.596583772921,-1,1000
0.9865,0.9865,129.841072836345,113.925616498292,117.06860220089,101.153145862836,130.878951003978,121.980970968529,-1,1000
0.1305,0.1305,143.255446820303,127.292316765217,127.420998980632,111.457868925546,130.878951003978,135.391280801516,-1,1000
0.3495,0.3495,139.797999591239,125.142499695185,125.250501002004,110.59500110595,130.878951003978,132.345156167284,-1,1000
0.9275,0.9275,132.80191079224,116.775912442221,119.846596356663,103.820598006645,130.878951003978,125.093820365274,-1,1000
0.0685,0.0685,143.874922870236,128.927297029222,128.172263522174,113.224637681159,130.878951003978,136.537411250683,-1,1000
0.3735,0.3735,139.481047679476,124.634159513001,124.906320259805,110.05943209333,130.878951003978,132.100396301189,-1,1000
0.515,0.515,138.355433386066,122.94772701843,123.609394313968,108.201687946332,130.878951003978,130.684788290643,-1,1000
0.9905,0.9905,129.429078777178,114.259187370846,116.71335200747,101.543460601137,130.878951003978,121.862052156958,-1,1000
0.1495,0.1495,142.916614466051,127.292680384631,127.681307456588,112.057373375168,130.878951003978,135.135135135135,-1,1000
0.5755,0.5755,137.398156213152,122.661324468294,123.243776189302,108.506944444444,130.878951003978,130.072840790843,-1,1000
0.1225,0.1225,142.96285839273,127.664144146909,127.356087620988,112.057373375168,130.878951003978,135.427952329361,-1,1000
0.208,0.208,141.889781944197,125.903790869238,127.09710218607,111.111111111111,130.878951003978,134.12017167382,-1,1000
0.194,0.194,141.971943348128,126.355203688914,126.678489992399,111.061750333185,130.878951003978,134.30029546065,-1,1000
0.189,0.189,142.827619847168,126.265334337982,127.648710748021,111.086425238836,130.878951003978,134.44474321054,-1,1000
0.0925,0.0925,142.544911820968,128.192158695958,127.194098193844,112.841345068833,130.878951003978,135.611608353675,-1,1000
0.1485,0.1485,141.712549038661,127.186001716907,126.358352287086,111.831804965332,130.878951003978,134.661998384056,-1,1000
0.525,0.525,138.038144140134,122.565553327897,123.487280810077,108.01468999784,130.878951003978,130.582397492818,-1,1000
0.6145,0.6145,137.141701527239,121.842789169503,122.549019607843,107.250107250107,130.878951003978,129.70168612192,-1,1000
0.9505,0.9505,132.022814989681,117.574351200327,118.680275338239,104.231811548885,130.878951003978,124.875124875125,-1,1000
0.259,0.259,141.276200051449,125.296503613069,126.550240445457,110.570544007077,130.878951003978,133.547008547009,-1,1000
0.6295,0.6295,137.170010701845,122.387053283582,123.031496062992,108.248538644728,130.878951003978,129.668049792531,-1,1000
0.824,0.824,134.846039215781,119.228481957911,121.036068748487,105.418511490618,130.878951003978,127.129417747267,-1,1000
0.8355,0.8355,134.8554757438,119.595395138019,120.656370656371,105.39629005059,130.878951003978,127.09710218607,-1,1000
0.774,0.774,135.33681378437,120.344768083867,121.32977432662,106.337728626117,130.878951003978,127.877237851662,-1,1000
0.086,0.086,142.682221672159,128.759661877779,126.968004062976,113.045444268596,130.878951003978,135.98041881969,-1,1000
0.4515,0.4515,138.527685537973,123.095350278824,123.915737298637,108.483402039488,130.878951003978,131.302521008403,-1,1000
0.578,0.578,138.178047412937,122.077519149238,124.161907126893,108.061378863194,130.878951003978,130.14055179594,-1,1000
0.8725,0.8725,133.933407326599,118.347208359256,120.540019286403,104.95382031906,130.878951003978,126.454223571067,-1,1000
0.8705,0.8705,133.999350448118,119.372290783201,120.13455069678,105.507491031863,130.878951003978,126.710593005575,-1,1000
0.2345,0.2345,141.225581192465,126.049380168675,126.262626262626,111.086425238836,130.878951003978,133.689839572193,-1,1000
0.7325,0.7325,136.023482550974,121.135070933005,122.369065100343,107.480653482373,130.878951003978,128.53470437018,-1,1000
0.683,0.683,136.699319598216,120.778195892662,122.850122850123,106.928999144568,130.878951003978,128.965695125097,-1,1000
0.5345,0.5345,138.186548823866,123.039470695237,123.70113805047,108.554059921841,130.878951003978,130.616509926855,-1,1000
0.4945,0.4945,138.599902481515,123.192376395139,124.316260566882,108.908734480505,130.878951003978,130.855796911803,-1,1000
0.028,0.028,145.03579377359,130.497515201106,129.533678756477,114.995400183993,130.878951003978,137.779002480022,-1,1000
0.516,0.516,137.99212656275,123.593286996182,123.426314490249,109.027474923681,130.878951003978,130.718954248366,-1,1000
0.778,0.778,135.11958934012,119.40543603315,121.713729308666,105.999576001696,130.878951003978,127.58356723654,-1,1000
0.1775,0.1775,142.09006151533,126.847669589827,126.774847870183,111.53245594468,130.878951003978,134.408602150538,-1,1000
0.0865,0.0865,142.91640175154,128.720040452067,127.420998980632,113.224637681159,130.878951003978,135.906496330525,-1,1000
0.765,0.765,135.608418293724,120.279333183323,121.802679658952,106.473594548552,130.878951003978,128.139415684264,-1,1000
0.7835,0.7835,135.018466125199,120.206887819786,120.743781695243,105.932203389831,130.878951003978,127.811860940695,-1,1000
0.754,0.754,135.947798966078,120.035357783704,122.159784998778,106.247343816405,130.878951003978,128.008192524322,-1,1000
0.846,0.846,134.249088003184,119.53107147325,120.336943441637,105.618926911703,130.878951003978,126.839167935058,-1,1000
0.709,0.709,136.17207777165,120.389064513138,122.27928588897,106.496272630458,130.878951003978,128.600823045268,-1,1000
0.1965,0.1965,142.198905488534,126.713621603931,126.968004062976,111.482720178372,130.878951003978,134.44474321054,-1,1000
0.949,0.949,132.129258905523,117.393856049051,119.075970469159,104.340567612688,130.878951003978,124.750499001996,-1,1000
0.3405,0.3405,139.79626573795,125.404832226318,124.937531234383,110.54609772275,130.878951003978,132.450331125828,-1,1000
0.6575,0.6575,136.735030255898,122.044377099418,122.518990443519,107.828337287039,130.878951003978,129.332643559234,-1,1000
0.4105,0.4105,139.743916131982,123.95620627036,125.125125125125,109.337415263503,130.878951003978,131.821776957553,-1,1000
0.678,0.678,136.352535951287,121.083029953477,122.129946262824,106.860440265014,130.878951003978,128.998968008256,-1,1000
0.5945,0.5945,137.187119401731,122.134940525413,122.27928588897,107.227107012653,130.878951003978,129.836406128278,-1,1000
0.5515,0.5515,138.207143394539,122.535224419054,123.639960435213,107.968041459728,130.878951003978,130.344108446298,-1,1000
0.4165,0.4165,139.731677625295,123.545605808102,125,108.813928182807,130.878951003978,131.648235913639,-1,1000
0.704,0.704,136.565571074667,121.306355210157,121.891760117016,106.632544252506,130.878951003978,128.899200824955,-1,1000
0.7645,0.7645,135.363689906603,120.31688320156,121.56576707999,106.518960374947,130.878951003978,128.040973111396,-1,1000
0.6505,0.6505,137.048000722227,121.662519739368,122.819945959224,107.434464976364,130.878951003978,129.23235978289,-1,1000
0.8365,0.8365,134.448398816562,119.727448077856,121.036068748487,106.315118009781,130.878951003978,127.161749745677,-1,1000
0.131,0.131,142.416734012721,127.39493958384,127.129417747267,112.107623318386,130.878951003978,135.135135135135,-1,1000
0.747,0.747,136.391590013845,120.479929886905,122.249388753056,106.337728626117,130.878951003978,128.205128205128,-1,1000
0.2995,0.2995,140.027727906008,125.030037162272,125.470514429109,110.472823685373,130.878951003978,132.731616671091,-1,1000
0.9,0.9,133.445994736125,118.889774156778,120.019203072492,105.462982493145,130.878951003978,126.230749810654,-1,1000
0.7165,0.7165,135.856231323251,120.690043520712,121.980970968529,106.81478316599,130.878951003978,128.633907898122,-1,1000
0.814,0.814,135.084772185692,119.932798663007,121.241513094083,106.089539571398,130.878951003978,127.518490181076,-1,1000
0.18,0.18,141.75987395471,126.756381130299,126.486213002783,111.482720178372,130.878951003978,134.30029546065,-1,1000
0.105,0.105,143.125984021959,128.29117311828,128.008192524322,113.173381620643,130.878951003978,135.574837310195,-1,1000
0.168,0.168,143.039703557787,126.32885162668,127.551020408163,110.840168477056,130.878951003978,134.843581445523,-1,1000
0.972,0.972,131.006928863649,114.961831961686,118.39924224485,102.354145342886,130.878951003978,123.213405618531,-1,1000
0.5945,0.5945,137.666241845602,121.827715226531,123.365408339502,107.52688172043,130.878951003978,129.836406128278,-1,1000
0.308,0.308,140.20204603325,125.173745035166,125.281884239539,110.253583241455,130.878951003978,132.837407013815,-1,1000
0.4735,0.4735,138.61719170916,123.74797341577,124.254473161034,109.385254867644,130.878951003978,131.1303435615,-1,1000
0.803,0.803,135.260464396925,118.736714123657,121.56576707999,105.042016806723,130.878951003978,127.09710218607,-1,1000
0.483,0.483,138.18815953264,124.047328926647,123.334977799704,109.19414719371,130.878951003978,131.1303435615,-1,1000
0.7345,0.7345,136.071420308792,120.622662922142,122.309197651663,106.860440265014,130.878951003978,128.46865364851,-1,1000
0.733,0.733,135.830004410223,120.853538856094,121.951219512195,106.974753958066,130.878951003978,128.600823045268,-1,1000
0.0655,0.0655,143.646264817532,128.855574831844,128.040973111396,113.250283125708,130.878951003978,136.388434260775,-1,1000
0.535,0.535,138.247911005874,123.030226891323,124.007936507937,108.790252393386,130.878951003978,130.548302872063,-1,1000
0.2265,0.2265,141.128215366108,126.030949907848,125.91286829514,110.815602836879,130.878951003978,133.689839572193,-1,1000
0.819,0.819,135.14837470558,119.981311314088,121.5953307393,106.428267347808,130.878951003978,127.48597654258,-1,1000
0.345,0.345,140.441580910674,124.706010679231,126.135216952573,110.39964672113,130.878951003978,132.520540683806,-1,1000
0.4435,0.4435,139.398532412749,123.317908542919,124.564025909317,108.483402039488,130.878951003978,131.475151196424,-1,1000
0.803,0.803,135.181546866556,119.158888991327,121.241513094083,105.218855218855,130.878951003978,127.48597654258,-1,1000
0.817,0.817,134.892740952317,118.877724537308,121.300339640951,105.285323225942,130.878951003978,127.129417747267,-1,1000
0.875,0.875,134.38504541514,118.840935976535,120.365912373616,104.82180293501,130.878951003978,126.614332742466,-1,1000
0.2775,0.2775,140.178425685432,125.744997643176,125.470514429109,111.037086386853,130.878951003978,133.049494411921,-1,1000
0.7005,0.7005,136.715542343202,119.232421653466,122.458976242959,104.975855553223,130.878951003978,128.53470437018,-1,1000
0.104,0.104,143.178864462557,128.712779420881,127.48597654258,113.019891500904,130.878951003978,135.722041259501,-1,1000
0.002,0.002,149.757238786687,134.891195858043,132.485426603074,117.61938367443,130.878951003978,142.287990893569,-1,1000
0.1175,0.1175,143.22521646216,127.664529005917,127.844541038098,112.283853581855,130.878951003978,135.574837310195,-1,1000
0.9415,0.9415,132.621080372884,116.287801500312,119.703136222169,103.369857349597,130.878951003978,124.440019910403,-1,1000
0.432,0.432,138.801850434226,123.959710346864,124.347177319075,109.505037231713,130.878951003978,131.406044678055,-1,1000
0.792,0.792,135.314295231381,119.522229565101,121.388686574411,105.596620908131,130.878951003978,127.518490181076,-1,1000
0.751,0.751,135.97481321979,119.695103332516,122.27928588897,105.999576001696,130.878951003978,128.073770491803,-1,1000
0.8555,0.8555,134.052202927959,119.685866556039,120.365912373616,105.999576001696,130.878951003978,127.032520325203,-1,1000
0.7885,0.7885,135.794131427205,118.579878351609,121.773015099854,104.558762024258,130.878951003978,127.48597654258,-1,1000
0.2505,0.2505,140.69244054262,125.518572515959,125.817815802718,110.643947776057,130.878951003978,133.333333333333,-1,1000
0.8805,0.8805,134.156469661021,117.390964434154,120.80212611742,104.036620890553,130.878951003978,126.008064516129,-1,1000
0.517,0.517,137.960918012576,123.378992296074,123.395853899309,108.813928182807,130.878951003978,130.787339785509,-1,1000
