"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.049,0.049,79.8035,68.8035,74,63,69.01998,74,1,562
0.644,0.644,74.794,61.794,72,59,69.01998,68,1,562
0.507,0.507,76.586,61.586,73,58,69.01998,69,1,562
0.0915,0.0915,78.609,66.609,74,62,69.01998,73,1,562
0.191,0.191,77.9345,65.9345,72,60,69.01998,72,1,562
0.4365,0.4365,75.039,63.039,72,60,69.01998,69,1,562
0.3415,0.3415,77.1985,63.1985,74,60,69.01998,70,1,562
0.469,0.469,76.078,62.078,74,60,69.01998,69,1,562
0.3855,0.3855,76.5505,64.5505,72,60,69.01998,70,1,562
0.053,0.053,80.985,68.985,77,65,69.01998,75,1,562
0.0515,0.0515,78.839,68.839,73,63,69.01998,74,1,562
0.637,0.637,73.649,61.649,70,58,69.01998,68,1,562
0.8665,0.8665,71.6865,60.6865,66,55,69.01998,66,1,562
0.4705,0.4705,75.2385,63.2385,70,58,69.01998,69,1,562
0.92,0.92,70.235,60.235,66,56,69.01998,65,1,562
0.337,0.337,75.322,64.322,71,60,69.01998,70,1,562
0.109,0.109,79.0185,67.0185,73,61,69.01998,73,1,562
0.868,0.868,71.8405,59.8405,68,56,69.01998,66,1,562
0.9935,0.9935,67.7785,55.7785,66,54,69.01998,62,1,562
0.023,0.023,81.098,69.098,77,65,69.01998,75,1,562
0.7295,0.7295,73.303,61.303,71,59,69.01998,67,1,562
0.4965,0.4965,74.5235,63.5235,70,59,69.01998,69,1,562
0.8175,0.8175,72.275,60.275,69,57,69.01998,66,1,562
0.015,0.015,84.555,69.555,80,65,69.01998,77,1,562
0.7695,0.7695,73.0715,59.0715,71,57,69.01998,66,1,562
0.0475,0.0475,81.7495,67.7495,77,63,69.01998,75,1,562
0.8875,0.8875,71.2335,59.2335,69,57,69.01998,65,1,562
0.3035,0.3035,78.5965,64.5965,76,62,69.01998,71,1,562
1,1,65.157,56.157,61,52,69.01998,61,1,562
0.218,0.218,75.5975,65.5975,70,60,69.01998,71,1,562
0.9635,0.9635,69.3155,58.3155,64,53,69.01998,64,1,562
0.148,0.148,79.6745,65.6745,76,62,69.01998,73,1,562
0.6915,0.6915,74.6285,58.6285,75,59,69.01998,67,1,562
0.9735,0.9735,69.4165,58.4165,66,55,69.01998,64,1,562
0.8515,0.8515,71.5735,59.5735,67,55,69.01998,66,1,562
0.0485,0.0485,80.0305,68.0305,75,63,69.01998,74,1,562
0.7275,0.7275,72.279,61.279,69,58,69.01998,67,1,562
0.2625,0.2625,77.531,64.531,72,59,69.01998,71,1,562
0.4045,0.4045,76.7095,63.7095,73,60,69.01998,70,1,562
0.5685,0.5685,73.9965,63.9965,68,58,69.01998,69,1,562
0.116,0.116,77.0705,66.0705,73,62,69.01998,72,1,562
0.0765,0.0765,78.272,67.272,72,61,69.01998,73,1,562
0.1045,0.1045,82.334,66.334,82,66,69.01998,74,1,562
0.285,0.285,74.3,65.3,69,60,69.01998,70,1,562
0.571,0.571,73.0385,62.0385,67,56,69.01998,68,1,562
0.234,0.234,78.139,64.139,74,60,69.01998,71,1,562
0.3465,0.3465,77.0965,63.0965,74,60,69.01998,70,1,562
0.9965,0.9965,67.8715,57.8715,63,53,69.01998,63,1,562
0.5395,0.5395,75.777,62.777,73,60,69.01998,69,1,562
0.4715,0.4715,75.323,63.323,71,59,69.01998,69,1,562
0.946,0.946,70.149,58.149,68,56,69.01998,64,1,562
0.952,0.952,69.289,58.289,65,54,69.01998,64,1,562
1,1,66.697,55.697,65,54,69.01998,61,1,562
0.9995,0.9995,66.456,57.456,63,54,69.01998,62,1,562
0.94,0.94,69.0365,60.0365,65,56,69.01998,65,1,562
0.3515,0.3515,75.499,64.499,72,61,69.01998,70,1,562
0.3475,0.3475,76.276,64.276,71,59,69.01998,70,1,562
0.7415,0.7415,72.3005,61.3005,68,57,69.01998,67,1,562
0.914,0.914,71.0845,58.0845,68,55,69.01998,64,1,562
0.5955,0.5955,74.2765,61.2765,72,59,69.01998,68,1,562
0.66,0.66,73.812,61.812,69,57,69.01998,68,1,562
0.143,0.143,78.3205,66.3205,73,61,69.01998,72,1,562
0.3745,0.3745,76.5095,63.5095,72,59,69.01998,70,1,562
0.024,0.024,81.1035,69.1035,75,63,69.01998,75,1,562
0.8685,0.8685,71.832,59.832,68,56,69.01998,66,1,562
0.35,0.35,76.336,64.336,71,59,69.01998,70,1,562
0.22,0.22,77.148,65.148,73,61,69.01998,71,1,562
0.659,0.659,74.8435,61.8435,72,59,69.01998,68,1,562
0.6615,0.6615,73.815,61.815,71,59,69.01998,68,1,562
0.216,0.216,80.3655,64.3655,77,61,69.01998,72,1,562
0.54,0.54,74.8485,62.8485,69,57,69.01998,69,1,562
0.0695,0.0695,78.5115,67.5115,72,61,69.01998,73,1,562
0.3385,0.3385,75.218,64.218,71,60,69.01998,70,1,562
0.171,0.171,77.5875,65.5875,72,60,69.01998,72,1,562
0.9335,0.9335,70.9485,60.9485,66,56,69.01998,66,1,562
0.3095,0.3095,76.9455,64.9455,71,59,69.01998,71,1,562
0.4575,0.4575,75.246,62.246,72,59,69.01998,69,1,562
0.17,0.17,79.0895,65.0895,74,60,69.01998,72,1,562
0.8465,0.8465,71.096,61.096,66,56,69.01998,66,1,562
0.6145,0.6145,73.2795,62.2795,69,58,69.01998,68,1,562
0.133,0.133,78.2065,66.2065,72,60,69.01998,72,1,562
0.081,0.081,79.091,67.091,75,63,69.01998,73,1,562
0.699,0.699,73.9595,61.9595,68,56,69.01998,68,1,562
0.7085,0.7085,73.294,60.294,70,57,69.01998,67,1,562
0.7095,0.7095,73.2455,60.2455,69,56,69.01998,67,1,562
0.667,0.667,73.8385,61.8385,69,57,69.01998,68,1,562
0.54,0.54,74.7655,62.7655,71,59,69.01998,69,1,562
0.178,0.178,77.5725,65.5725,75,63,69.01998,72,1,562
0.0575,0.0575,80.414,67.414,76,63,69.01998,74,1,562
0.7355,0.7355,72.2025,61.2025,67,56,69.01998,67,1,562
0.1685,0.1685,80.8035,65.8035,78,63,69.01998,73,1,562
0.01,0.01,82.3295,70.3295,75,63,69.01998,76,1,562
0.9695,0.9695,69.035,57.035,67,55,69.01998,63,1,562
0.161,0.161,80.7585,65.7585,78,63,69.01998,73,1,562
0.069,0.069,81.897,67.897,78,64,69.01998,75,1,562
0.6135,0.6135,73.393,62.393,68,57,69.01998,68,1,562
0.0495,0.0495,81.7575,67.7575,77,63,69.01998,75,1,562
0.576,0.576,74.0475,62.0475,69,57,69.01998,68,1,562
0.9455,0.9455,69.676,59.676,65,55,69.01998,65,1,562
0.704,0.704,73.1975,60.1975,70,57,69.01998,67,1,562
0.5105,0.5105,74.6555,62.6555,68,56,69.01998,69,1,562
0.0815,0.0815,79.143,67.143,73,61,69.01998,73,1,562
0.794,0.794,72.387,58.387,69,55,69.01998,66,1,562
0.6545,0.6545,72.595,62.595,67,57,69.01998,68,1,562
0.893,0.893,70.3995,61.3995,67,58,69.01998,66,1,562
0.4675,0.4675,74.244,64.244,69,59,69.01998,69,1,562
0.859,0.859,71.3255,60.3255,66,55,69.01998,66,1,562
0.176,0.176,79.237,65.237,76,62,69.01998,72,1,562
0.1095,0.1095,79.5205,66.5205,76,63,69.01998,73,1,562
0.8165,0.8165,71.1225,60.1225,67,56,69.01998,66,1,562
0.087,0.087,79.197,66.197,74,61,69.01998,73,1,562
0.984,0.984,68.681,57.681,66,55,69.01998,63,1,562
0.205,0.205,76.131,65.131,71,60,69.01998,71,1,562
0.0785,0.0785,81.34,67.34,75,61,69.01998,74,1,562
0.7395,0.7395,73.6885,60.6885,72,59,69.01998,67,1,562
0.1875,0.1875,78.617,65.617,76,63,69.01998,72,1,562
0.973,0.973,69.3115,58.3115,66,55,69.01998,64,1,562
0.9695,0.9695,69.8315,56.8315,68,55,69.01998,63,1,562
0.639,0.639,73.581,62.581,70,59,69.01998,68,1,562
0.8655,0.8655,70.0405,61.0405,66,57,69.01998,66,1,562
0.379,0.379,76.548,63.548,73,60,69.01998,70,1,562
0.1145,0.1145,79,67,73,61,69.01998,73,1,562
0.3195,0.3195,74.385,64.385,70,60,69.01998,70,1,562
0.6985,0.6985,74.6195,59.6195,74,59,69.01998,67,1,562
0.9365,0.9365,70.521,59.521,66,55,69.01998,65,1,562
0.85,0.85,71.1465,60.1465,67,56,69.01998,66,1,562
0.0755,0.0755,79.241,67.241,75,63,69.01998,73,1,562
0.1265,0.1265,81.0935,65.0935,78,62,69.01998,73,1,562
0.779,0.779,72.7175,61.7175,70,59,69.01998,67,1,562
0.7185,0.7185,73.201,61.201,68,56,69.01998,67,1,562
0.3795,0.3795,76.5425,63.5425,72,59,69.01998,70,1,562
0.4235,0.4235,75.986,63.986,72,60,69.01998,70,1,562
0.8045,0.8045,71.952,61.952,66,56,69.01998,67,1,562
0.6675,0.6675,72.757,62.757,67,57,69.01998,68,1,562
0.1205,0.1205,79.6305,66.6305,74,61,69.01998,73,1,562
0.2815,0.2815,77.5815,64.5815,74,61,69.01998,71,1,562
0.583,0.583,74.21,62.21,71,59,69.01998,68,1,562
0.995,0.995,67.9905,58.9905,64,55,69.01998,64,1,562
0.557,0.557,75.036,61.036,73,59,69.01998,68,1,562
0.358,0.358,75.43,64.43,71,60,69.01998,70,1,562
0.356,0.356,76.328,63.328,72,59,69.01998,70,1,562
0.1925,0.1925,77.8365,65.8365,73,61,69.01998,72,1,562
0.4385,0.4385,77.806,62.806,75,60,69.01998,70,1,562
0.05,0.05,80.2205,68.2205,75,63,69.01998,74,1,562
0.4805,0.4805,75.3255,63.3255,71,59,69.01998,69,1,562
0.022,0.022,80.611,69.611,75,64,69.01998,75,1,562
0.4665,0.4665,74.34,63.34,69,58,69.01998,69,1,562
0.7055,0.7055,73.4315,60.4315,71,58,69.01998,67,1,562
0.818,0.818,71.954,61.954,66,56,69.01998,67,1,562
0.2785,0.2785,76.736,64.736,71,59,69.01998,71,1,562
0.6465,0.6465,74.789,61.789,72,59,69.01998,68,1,562
0.048,0.048,78.8815,68.8815,73,63,69.01998,74,1,562
0.988,0.988,68.964,57.964,65,54,69.01998,63,1,562
0.814,0.814,72.3605,59.3605,69,56,69.01998,66,1,562
0.968,0.968,69.313,59.313,67,57,69.01998,64,1,562
0.574,0.574,74.09,61.09,72,59,69.01998,68,1,562
0.424,0.424,74.075,64.075,68,58,69.01998,69,1,562
0.7075,0.7075,72.8875,62.8875,68,58,69.01998,68,1,562
0.872,0.872,71.927,59.927,68,56,69.01998,66,1,562
0.9225,0.9225,70.918,58.918,67,55,69.01998,65,1,562
0.089,0.089,81.4185,66.4185,79,64,69.01998,74,1,562
0.11,0.11,80.165,66.165,75,61,69.01998,73,1,562
0.518,0.518,74.7375,63.7375,71,60,69.01998,69,1,562
0.1375,0.1375,78.0785,66.0785,73,61,69.01998,72,1,562
0.0405,0.0405,81.5995,68.5995,77,64,69.01998,75,1,562
0.549,0.549,74.946,61.946,72,59,69.01998,69,1,562
0.825,0.825,71.1695,60.1695,65,54,69.01998,66,1,562
0.524,0.524,74.667,63.667,68,57,69.01998,69,1,562
0.42,0.42,75.925,63.925,71,59,69.01998,70,1,562
0.149,0.149,81.0285,65.0285,78,62,69.01998,73,1,562
0.0425,0.0425,82.5055,68.5055,79,65,69.01998,75,1,562
0.564,0.564,73.0225,62.0225,67,56,69.01998,68,1,562
0.299,0.299,78.5245,64.5245,76,62,69.01998,71,1,562
0.1845,0.1845,77.026,66.026,71,60,69.01998,71,1,562
0.067,0.067,80.2875,67.2875,74,61,69.01998,74,1,562
0.994,0.994,67.4705,54.4705,65,52,69.01998,61,1,562
0.938,0.938,70.8625,59.8625,68,57,69.01998,65,1,562
0.9835,0.9835,68.557,59.557,65,56,69.01998,64,1,562
0.1865,0.1865,76.1605,65.1605,71,60,69.01998,71,1,562
0.1235,0.1235,79.645,65.645,75,61,69.01998,73,1,562
0.346,0.346,76.2095,63.2095,72,59,69.01998,70,1,562
0.1505,0.1505,77.3985,66.3985,72,61,69.01998,72,1,562
0.228,0.228,75.622,65.622,70,60,69.01998,71,1,562
0.2115,0.2115,76.205,65.205,71,60,69.01998,71,1,562
0.996,0.996,67.211,57.211,63,53,69.01998,62,1,562
0.9615,0.9615,69.0645,59.0645,65,55,69.01998,64,1,562
0.175,0.175,79.256,65.256,75,61,69.01998,72,1,562
0.921,0.921,70.056,60.056,66,56,69.01998,65,1,562
0.285,0.285,76.6715,64.6715,74,62,69.01998,71,1,562
0.158,0.158,79.966,65.966,76,62,69.01998,73,1,562
0.1465,0.1465,78.1875,65.1875,74,61,69.01998,72,1,562
0.139,0.139,78.2805,66.2805,73,61,69.01998,72,1,562
0.392,0.392,75.665,64.665,71,60,69.01998,70,1,562
0.4165,0.4165,77.7135,62.7135,75,60,69.01998,70,1,562
0.034,0.034,82.8825,68.8825,80,66,69.01998,76,1,562
0.392,0.392,75.6485,63.6485,72,60,69.01998,70,1,562
0.9835,0.9835,68.8305,58.8305,67,57,69.01998,64,1,562
0.835,0.835,71.9055,61.9055,67,57,69.01998,67,1,562
0.1255,0.1255,79.631,65.631,75,61,69.01998,73,1,562
0.5805,0.5805,74.047,62.047,69,57,69.01998,68,1,562
0.4,0.4,75.7875,64.7875,69,58,69.01998,70,1,562
0.7955,0.7955,73.6875,58.6875,72,57,69.01998,66,1,562
0.482,0.482,74.481,63.481,68,57,69.01998,69,1,562
0.832,0.832,71.269,60.269,67,56,69.01998,66,1,562
0.1165,0.1165,77.226,66.226,72,61,69.01998,72,1,562
0.3375,0.3375,76.207,64.207,72,60,69.01998,70,1,562
0.876,0.876,70.652,60.652,67,57,69.01998,66,1,562
0.547,0.547,74.87,62.87,70,58,69.01998,69,1,562
0.6215,0.6215,74.562,61.562,72,59,69.01998,68,1,562
0.962,0.962,69.3985,56.3985,69,56,69.01998,63,1,562
0.3505,0.3505,78.9315,62.9315,77,61,69.01998,71,1,562
0.468,0.468,75.216,63.216,72,60,69.01998,69,1,562
0.0455,0.0455,82.262,68.262,77,63,69.01998,75,1,562
0.7765,0.7765,72.48,61.48,70,59,69.01998,67,1,562
0.01,0.01,84.1435,70.1435,80,66,69.01998,77,1,562
0.559,0.559,75.845,61.845,72,58,69.01998,69,1,562
0.202,0.202,78.681,65.681,74,61,69.01998,72,1,562
0.4555,0.4555,75.195,63.195,71,59,69.01998,69,1,562
0.406,0.406,76.6565,63.6565,73,60,69.01998,70,1,562
0.835,0.835,71.5635,59.5635,68,56,69.01998,66,1,562
0.2185,0.2185,76.489,65.489,71,60,69.01998,71,1,562
0.16,0.16,78.141,65.141,74,61,69.01998,72,1,562
0.9245,0.9245,70.732,59.732,66,55,69.01998,65,1,562
0.6565,0.6565,73.7875,61.7875,70,58,69.01998,68,1,562
0.9945,0.9945,67.49,57.49,63,53,69.01998,63,1,562
0.9865,0.9865,68.8075,58.8075,64,54,69.01998,64,1,562
0.8795,0.8795,70.287,61.287,66,57,69.01998,66,1,562
0.799,0.799,72.0625,60.0625,68,56,69.01998,66,1,562
0.754,0.754,73.7295,60.7295,70,57,69.01998,67,1,562
0.9955,0.9955,67.194,56.194,64,53,69.01998,62,1,562
0.9555,0.9555,69.0925,58.0925,65,54,69.01998,64,1,562
0.6205,0.6205,73.3455,62.3455,68,57,69.01998,68,1,562
0.692,0.692,72.9675,62.9675,67,57,69.01998,68,1,562
0.2035,0.2035,78.542,64.542,76,62,69.01998,72,1,562
0.4505,0.4505,76.1395,62.1395,74,60,69.01998,69,1,562
0.58,0.58,75.011,63.011,71,59,69.01998,69,1,562
0.1285,0.1285,77.516,66.516,73,62,69.01998,72,1,562
0.9425,0.9425,70.9835,56.9835,69,55,69.01998,64,1,562
0.1305,0.1305,81.962,66.962,80,65,69.01998,74,1,562
0.58,0.58,73.131,63.131,69,59,69.01998,68,1,562
0.624,0.624,72.3905,62.3905,68,58,69.01998,68,1,562
0.75,0.75,73.762,60.762,72,59,69.01998,67,1,562
0.387,0.387,75.665,63.665,70,58,69.01998,70,1,562
0.353,0.353,76.1725,63.1725,72,59,69.01998,70,1,562
0.7035,0.7035,74.484,59.484,73,58,69.01998,67,1,562
0.57,0.57,73.117,62.117,70,59,69.01998,68,1,562
0.6635,0.6635,73.708,62.708,69,58,69.01998,68,1,562
1,1,64.747,55.747,62,53,69.01998,61,1,562
0.125,0.125,77.209,66.209,71,60,69.01998,72,1,562
0.8015,0.8015,72.1565,60.1565,70,58,69.01998,66,1,562
0.8165,0.8165,72.521,59.521,70,57,69.01998,66,1,562
