"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2575,0.2575,100.2825,99.2825,100,99,99.81642,100,1,3162
0.584,0.584,101.647,98.647,101,98,99.81642,100,1,3162
0.526,0.526,100.6485,98.6485,100,98,99.81642,100,1,3162
0.1795,0.1795,100.193,99.193,100,99,99.81642,100,1,3162
0.464,0.464,100.5405,98.5405,100,98,99.81642,100,1,3162
1,1,99.5095,97.5095,99,97,99.81642,99,1,3162
0.591,0.591,101.767,97.767,101,97,99.81642,100,1,3162
1,1,99.193,98.193,99,98,99.81642,99,1,3162
0.36,0.36,101.2545,98.2545,101,98,99.81642,100,1,3162
1,1,99.362,97.362,99,97,99.81642,99,1,3162
0.4065,0.4065,100.4455,98.4455,100,98,99.81642,100,1,3162
0.365,0.365,100.4255,98.4255,100,98,99.81642,100,1,3162
0.466,0.466,101.476,97.476,101,97,99.81642,100,1,3162
1,1,99.1185,98.1185,99,98,99.81642,99,1,3162
0.3985,0.3985,101.3315,98.3315,101,98,99.81642,100,1,3162
0.2425,0.2425,100.266,99.266,100,99,99.81642,100,1,3162
0.3475,0.3475,100.3955,98.3955,100,98,99.81642,100,1,3162
0.405,0.405,100.4225,99.4225,100,99,99.81642,100,1,3162
0.283,0.283,100.3225,98.3225,100,98,99.81642,100,1,3162
0.2945,0.2945,100.3305,98.3305,100,98,99.81642,100,1,3162
1,1,99.2755,98.2755,99,98,99.81642,99,1,3162
0.2595,0.2595,100.2855,98.2855,100,98,99.81642,100,1,3162
0.4715,0.4715,101.4975,97.4975,101,97,99.81642,100,1,3162
0.4435,0.4435,100.4915,98.4915,100,98,99.81642,100,1,3162
0.4335,0.4335,100.5175,98.5175,100,98,99.81642,100,1,3162
1,1,99.2295,98.2295,99,98,99.81642,99,1,3162
0.356,0.356,101.23,98.23,101,98,99.81642,100,1,3162
0.36,0.36,101.2415,98.2415,101,98,99.81642,100,1,3162
1,1,99.259,98.259,99,98,99.81642,99,1,3162
0.1395,0.1395,100.149,99.149,100,99,99.81642,100,1,3162
0.4445,0.4445,100.494,98.494,100,98,99.81642,100,1,3162
0.422,0.422,100.455,98.455,100,98,99.81642,100,1,3162
0.794,0.794,100.2015,97.2015,100,97,99.81642,99,1,3162
0.423,0.423,100.4505,98.4505,100,98,99.81642,100,1,3162
0.276,0.276,100.312,98.312,100,98,99.81642,100,1,3162
0.333,0.333,100.3765,98.3765,100,98,99.81642,100,1,3162
0.2875,0.2875,101.919,97.919,101,97,99.81642,100,1,3162
0.379,0.379,100.451,98.451,100,98,99.81642,100,1,3162
1,1,99.3335,97.3335,99,97,99.81642,99,1,3162
0.3665,0.3665,100.4315,98.4315,100,98,99.81642,100,1,3162
0.2295,0.2295,101.8225,97.8225,101,97,99.81642,100,1,3162
0.281,0.281,100.324,98.324,100,98,99.81642,100,1,3162
0.2375,0.2375,100.259,99.259,100,99,99.81642,100,1,3162
0.4745,0.4745,100.542,98.542,100,98,99.81642,100,1,3162
0.2735,0.2735,100.3055,98.3055,100,98,99.81642,100,1,3162
0.4005,0.4005,101.34,98.34,101,98,99.81642,100,1,3162
0.363,0.363,100.4235,98.4235,100,98,99.81642,100,1,3162
0.2275,0.2275,100.244,99.244,100,99,99.81642,100,1,3162
0.361,0.361,100.4295,98.4295,100,98,99.81642,100,1,3162
0.339,0.339,101.1925,98.1925,101,98,99.81642,100,1,3162
0.2555,0.2555,100.283,98.283,100,98,99.81642,100,1,3162
0.0755,0.0755,100.077,99.077,100,99,99.81642,100,1,3162
0.2585,0.2585,100.291,98.291,100,98,99.81642,100,1,3162
0.3445,0.3445,101.1795,98.1795,101,98,99.81642,100,1,3162
0.332,0.332,101.203,98.203,101,98,99.81642,100,1,3162
0.345,0.345,101.218,98.218,101,98,99.81642,100,1,3162
0.326,0.326,101.16,98.16,101,98,99.81642,100,1,3162
0.3955,0.3955,101.325,98.325,101,98,99.81642,100,1,3162
1,1,99.174,98.174,99,98,99.81642,99,1,3162
0.3725,0.3725,100.4385,98.4385,100,98,99.81642,100,1,3162
0.392,0.392,100.4615,98.4615,100,98,99.81642,100,1,3162
0.2855,0.2855,100.3205,98.3205,100,98,99.81642,100,1,3162
0.2925,0.2925,100.3305,98.3305,100,98,99.81642,100,1,3162
0.4135,0.4135,102.289,98.289,102,98,99.81642,100,1,3162
0.124,0.124,100.13,99.13,100,99,99.81642,100,1,3162
1,1,99.186,98.186,99,98,99.81642,99,1,3162
0.28,0.28,100.3195,98.3195,100,98,99.81642,100,1,3162
0.442,0.442,100.4835,98.4835,100,98,99.81642,100,1,3162
0.466,0.466,100.5245,98.5245,100,98,99.81642,100,1,3162
0.393,0.393,101.3145,98.3145,101,98,99.81642,100,1,3162
0.2435,0.2435,100.2725,98.2725,100,98,99.81642,100,1,3162
0.2195,0.2195,100.2385,99.2385,100,99,99.81642,100,1,3162
0.292,0.292,100.3225,98.3225,100,98,99.81642,100,1,3162
0.3365,0.3365,101.197,98.197,101,98,99.81642,100,1,3162
0.4125,0.4125,102.2985,98.2985,102,98,99.81642,100,1,3162
0.3485,0.3485,101.195,98.195,101,98,99.81642,100,1,3162
0.4735,0.4735,101.4905,97.4905,101,97,99.81642,100,1,3162
0.1755,0.1755,100.186,99.186,100,99,99.81642,100,1,3162
0.436,0.436,100.4895,98.4895,100,98,99.81642,100,1,3162
0.3315,0.3315,100.3855,98.3855,100,98,99.81642,100,1,3162
1,1,99.033,98.033,99,98,99.81642,99,1,3162
0.3485,0.3485,100.427,98.427,100,98,99.81642,100,1,3162
0.326,0.326,101.169,98.169,101,98,99.81642,100,1,3162
0.79,0.79,100.2785,97.2785,100,97,99.81642,99,1,3162
0.4125,0.4125,100.5005,98.5005,100,98,99.81642,100,1,3162
0.342,0.342,101.214,98.214,101,98,99.81642,100,1,3162
0.3475,0.3475,100.3995,98.3995,100,98,99.81642,100,1,3162
0.1645,0.1645,100.1755,99.1755,100,99,99.81642,100,1,3162
0.2605,0.2605,100.289,98.289,100,98,99.81642,100,1,3162
0.276,0.276,100.3065,98.3065,100,98,99.81642,100,1,3162
0.289,0.289,100.3235,98.3235,100,98,99.81642,100,1,3162
1,1,99.1335,98.1335,99,98,99.81642,99,1,3162
0.4095,0.4095,100.4995,98.4995,100,98,99.81642,100,1,3162
0.216,0.216,100.231,99.231,100,99,99.81642,100,1,3162
0.7965,0.7965,100.206,97.206,100,97,99.81642,99,1,3162
0.9095,0.9095,100.755,96.755,100,96,99.81642,99,1,3162
0.216,0.216,100.239,99.239,100,99,99.81642,100,1,3162
0.376,0.376,101.264,98.264,101,98,99.81642,100,1,3162
0.3525,0.3525,101.238,98.238,101,98,99.81642,100,1,3162
0.308,0.308,101.128,98.128,101,98,99.81642,100,1,3162
0.1565,0.1565,100.166,99.166,100,99,99.81642,100,1,3162
0.464,0.464,100.525,98.525,100,98,99.81642,100,1,3162
0.478,0.478,100.57,98.57,100,98,99.81642,100,1,3162
0.364,0.364,101.2415,98.2415,101,98,99.81642,100,1,3162
0.3685,0.3685,101.263,98.263,101,98,99.81642,100,1,3162
0.297,0.297,100.333,98.333,100,98,99.81642,100,1,3162
0.339,0.339,101.1775,98.1775,101,98,99.81642,100,1,3162
0.269,0.269,100.295,98.295,100,98,99.81642,100,1,3162
0.44,0.44,100.4875,98.4875,100,98,99.81642,100,1,3162
0.3715,0.3715,101.2685,98.2685,101,98,99.81642,100,1,3162
0.252,0.252,100.28,98.28,100,98,99.81642,100,1,3162
0.371,0.371,101.287,98.287,101,98,99.81642,100,1,3162
0.331,0.331,101.1665,98.1665,101,98,99.81642,100,1,3162
0.3835,0.3835,101.2775,98.2775,101,98,99.81642,100,1,3162
0.345,0.345,100.3885,98.3885,100,98,99.81642,100,1,3162
0.2645,0.2645,100.2875,99.2875,100,99,99.81642,100,1,3162
0.3615,0.3615,101.259,98.259,101,98,99.81642,100,1,3162
0.3605,0.3605,100.437,98.437,100,98,99.81642,100,1,3162
0.1885,0.1885,100.1955,99.1955,100,99,99.81642,100,1,3162
0.2865,0.2865,100.32,98.32,100,98,99.81642,100,1,3162
0.3215,0.3215,100.371,98.371,100,98,99.81642,100,1,3162
0.438,0.438,101.4365,97.4365,101,97,99.81642,100,1,3162
1,1,99.2145,98.2145,99,98,99.81642,99,1,3162
0.4,0.4,101.311,98.311,101,98,99.81642,100,1,3162
0.2955,0.2955,100.3345,98.3345,100,98,99.81642,100,1,3162
0.458,0.458,100.5095,98.5095,100,98,99.81642,100,1,3162
0.3995,0.3995,101.354,98.354,101,98,99.81642,100,1,3162
0.153,0.153,100.1625,99.1625,100,99,99.81642,100,1,3162
0.217,0.217,100.2395,99.2395,100,99,99.81642,100,1,3162
0.443,0.443,102.3395,98.3395,102,98,99.81642,100,1,3162
0.427,0.427,101.3935,98.3935,101,98,99.81642,100,1,3162
0.802,0.802,100.3095,97.3095,100,97,99.81642,99,1,3162
0.451,0.451,100.485,98.485,100,98,99.81642,100,1,3162
0.3535,0.3535,101.215,98.215,101,98,99.81642,100,1,3162
0.106,0.106,100.1095,99.1095,100,99,99.81642,100,1,3162
0.3615,0.3615,100.4235,98.4235,100,98,99.81642,100,1,3162
0.262,0.262,100.2905,98.2905,100,98,99.81642,100,1,3162
0.415,0.415,102.2975,97.2975,102,97,99.81642,100,1,3162
0.4115,0.4115,101.369,98.369,101,98,99.81642,100,1,3162
1,1,99.515,97.515,99,97,99.81642,99,1,3162
0.2025,0.2025,100.215,99.215,100,99,99.81642,100,1,3162
0.2925,0.2925,100.3215,98.3215,100,98,99.81642,100,1,3162
0.4575,0.4575,101.452,97.452,101,97,99.81642,100,1,3162
0.2975,0.2975,100.3285,98.3285,100,98,99.81642,100,1,3162
0.321,0.321,100.375,98.375,100,98,99.81642,100,1,3162
0.303,0.303,100.3385,98.3385,100,98,99.81642,100,1,3162
0.597,0.597,101.7955,97.7955,101,97,99.81642,100,1,3162
0.315,0.315,100.36,98.36,100,98,99.81642,100,1,3162
0.388,0.388,100.406,99.406,100,99,99.81642,100,1,3162
0.3475,0.3475,101.201,98.201,101,98,99.81642,100,1,3162
1,1,99.2455,98.2455,99,98,99.81642,99,1,3162
0.255,0.255,100.2825,98.2825,100,98,99.81642,100,1,3162
0.2015,0.2015,100.2185,99.2185,100,99,99.81642,100,1,3162
0.263,0.263,100.287,99.287,100,99,99.81642,100,1,3162
0.5225,0.5225,100.6595,98.6595,100,98,99.81642,100,1,3162
0.293,0.293,100.3325,98.3325,100,98,99.81642,100,1,3162
0.4465,0.4465,100.549,98.549,100,98,99.81642,100,1,3162
1,1,99.2405,98.2405,99,98,99.81642,99,1,3162
0.3415,0.3415,100.389,98.389,100,98,99.81642,100,1,3162
0.4595,0.4595,100.527,98.527,100,98,99.81642,100,1,3162
0.389,0.389,100.475,98.475,100,98,99.81642,100,1,3162
0.2745,0.2745,100.314,98.314,100,98,99.81642,100,1,3162
0.3655,0.3655,101.265,98.265,101,98,99.81642,100,1,3162
0.3365,0.3365,101.1845,98.1845,101,98,99.81642,100,1,3162
0.5755,0.5755,101.645,98.645,101,98,99.81642,100,1,3162
0.0475,0.0475,100.0485,99.0485,100,99,99.81642,100,1,3162
0.3725,0.3725,100.443,98.443,100,98,99.81642,100,1,3162
0.485,0.485,100.575,98.575,100,98,99.81642,100,1,3162
0.359,0.359,101.233,98.233,101,98,99.81642,100,1,3162
0.357,0.357,101.2225,98.2225,101,98,99.81642,100,1,3162
1,1,99.305,98.305,99,98,99.81642,99,1,3162
0.2085,0.2085,100.224,99.224,100,99,99.81642,100,1,3162
0.471,0.471,100.5325,98.5325,100,98,99.81642,100,1,3162
0.4275,0.4275,102.3605,97.3605,102,97,99.81642,100,1,3162
0.338,0.338,101.1935,98.1935,101,98,99.81642,100,1,3162
0.3595,0.3595,100.4275,98.4275,100,98,99.81642,100,1,3162
0.371,0.371,101.285,98.285,101,98,99.81642,100,1,3162
0.231,0.231,100.25,99.25,100,99,99.81642,100,1,3162
0.348,0.348,101.2105,98.2105,101,98,99.81642,100,1,3162
0.333,0.333,100.388,98.388,100,98,99.81642,100,1,3162
0.2735,0.2735,100.3065,98.3065,100,98,99.81642,100,1,3162
0.3005,0.3005,100.3425,98.3425,100,98,99.81642,100,1,3162
0.321,0.321,101.148,98.148,101,98,99.81642,100,1,3162
1,1,99.432,98.432,99,98,99.81642,99,1,3162
0.279,0.279,100.317,98.317,100,98,99.81642,100,1,3162
0.3275,0.3275,100.3765,98.3765,100,98,99.81642,100,1,3162
0.269,0.269,100.304,98.304,100,98,99.81642,100,1,3162
0.4445,0.4445,101.4325,97.4325,101,97,99.81642,100,1,3162
0.2475,0.2475,100.271,99.271,100,99,99.81642,100,1,3162
0.431,0.431,100.4805,98.4805,100,98,99.81642,100,1,3162
0.294,0.294,100.3415,98.3415,100,98,99.81642,100,1,3162
0.7875,0.7875,100.183,97.183,100,97,99.81642,99,1,3162
0.238,0.238,100.259,99.259,100,99,99.81642,100,1,3162
0.427,0.427,100.461,98.461,100,98,99.81642,100,1,3162
0.185,0.185,100.2035,99.2035,100,99,99.81642,100,1,3162
0.3085,0.3085,100.3505,98.3505,100,98,99.81642,100,1,3162
1,1,99.2945,97.2945,99,97,99.81642,99,1,3162
0.194,0.194,100.211,99.211,100,99,99.81642,100,1,3162
0.51,0.51,102.554,97.554,102,97,99.81642,100,1,3162
0.3585,0.3585,101.2305,98.2305,101,98,99.81642,100,1,3162
0.3475,0.3475,101.191,98.191,101,98,99.81642,100,1,3162
0.5565,0.5565,101.5905,98.5905,101,98,99.81642,100,1,3162
0.4755,0.4755,100.551,98.551,100,98,99.81642,100,1,3162
0.2125,0.2125,100.2365,99.2365,100,99,99.81642,100,1,3162
0.329,0.329,100.371,98.371,100,98,99.81642,100,1,3162
0.3425,0.3425,101.2205,98.2205,101,98,99.81642,100,1,3162
1,1,99.538,97.538,99,97,99.81642,99,1,3162
0.42,0.42,102.3265,98.3265,102,98,99.81642,100,1,3162
0.3825,0.3825,100.472,98.472,100,98,99.81642,100,1,3162
0.4175,0.4175,101.3625,98.3625,101,98,99.81642,100,1,3162
0.3035,0.3035,100.34,98.34,100,98,99.81642,100,1,3162
0.3565,0.3565,101.24,98.24,101,98,99.81642,100,1,3162
0.3145,0.3145,100.363,98.363,100,98,99.81642,100,1,3162
0.3935,0.3935,101.3055,98.3055,101,98,99.81642,100,1,3162
0.424,0.424,101.3765,98.3765,101,98,99.81642,100,1,3162
0.492,0.492,100.5825,98.5825,100,98,99.81642,100,1,3162
0.342,0.342,101.1805,98.1805,101,98,99.81642,100,1,3162
1,1,99.1235,98.1235,99,98,99.81642,99,1,3162
0.2455,0.2455,100.275,98.275,100,98,99.81642,100,1,3162
0.44,0.44,100.487,98.487,100,98,99.81642,100,1,3162
0.563,0.563,101.631,98.631,101,98,99.81642,100,1,3162
0.356,0.356,101.2225,98.2225,101,98,99.81642,100,1,3162
0.334,0.334,101.1655,98.1655,101,98,99.81642,100,1,3162
0.4355,0.4355,101.3945,98.3945,101,98,99.81642,100,1,3162
0.444,0.444,101.4325,98.4325,101,98,99.81642,100,1,3162
1,1,99.1205,98.1205,99,98,99.81642,99,1,3162
0.458,0.458,100.5835,98.5835,100,98,99.81642,100,1,3162
0.382,0.382,101.307,98.307,101,98,99.81642,100,1,3162
0.3645,0.3645,101.2395,98.2395,101,98,99.81642,100,1,3162
0.344,0.344,100.3965,98.3965,100,98,99.81642,100,1,3162
0.2335,0.2335,100.2565,99.2565,100,99,99.81642,100,1,3162
0.329,0.329,100.3715,98.3715,100,98,99.81642,100,1,3162
0.37,0.37,101.2665,98.2665,101,98,99.81642,100,1,3162
0.3625,0.3625,100.4335,98.4335,100,98,99.81642,100,1,3162
1,1,99.127,98.127,99,98,99.81642,99,1,3162
0.4665,0.4665,101.5175,97.5175,101,97,99.81642,100,1,3162
0.3795,0.3795,101.275,98.275,101,98,99.81642,100,1,3162
0.395,0.395,101.3245,98.3245,101,98,99.81642,100,1,3162
0.4245,0.4245,101.391,98.391,101,98,99.81642,100,1,3162
0.5405,0.5405,101.5955,98.5955,101,98,99.81642,100,1,3162
0.4425,0.4425,100.54,98.54,100,98,99.81642,100,1,3162
0.2875,0.2875,100.3205,98.3205,100,98,99.81642,100,1,3162
0.5325,0.5325,101.572,98.572,101,98,99.81642,100,1,3162
0.3225,0.3225,101.1575,98.1575,101,98,99.81642,100,1,3162
0.1985,0.1985,100.2185,99.2185,100,99,99.81642,100,1,3162
0.3155,0.3155,101.9525,97.9525,101,97,99.81642,100,1,3162
0.4065,0.4065,102.2795,98.2795,102,98,99.81642,100,1,3162
1,1,99.246,98.246,99,98,99.81642,99,1,3162
