"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.375,0.375,101.2825,98.2825,101,98,99.81642,100,1,3162
0.461,0.461,101.452,98.452,101,98,99.81642,100,1,3162
0.3545,0.3545,100.4095,98.4095,100,98,99.81642,100,1,3162
0.1535,0.1535,100.1635,99.1635,100,99,99.81642,100,1,3162
0.3765,0.3765,100.446,98.446,100,98,99.81642,100,1,3162
1,1,99.307,97.307,99,97,99.81642,99,1,3162
0.237,0.237,100.261,99.261,100,99,99.81642,100,1,3162
0.3865,0.3865,100.4605,98.4605,100,98,99.81642,100,1,3162
0.262,0.262,100.2865,99.2865,100,99,99.81642,100,1,3162
0.5385,0.5385,101.58,98.58,101,98,99.81642,100,1,3162
0.344,0.344,100.4075,98.4075,100,98,99.81642,100,1,3162
0.393,0.393,100.421,98.421,100,98,99.81642,100,1,3162
0.5765,0.5765,101.6465,98.6465,101,98,99.81642,100,1,3162
0.4845,0.4845,100.5675,98.5675,100,98,99.81642,100,1,3162
0.0995,0.0995,100.102,99.102,100,99,99.81642,100,1,3162
0.537,0.537,101.7165,97.7165,101,97,99.81642,100,1,3162
0.14,0.14,100.1455,99.1455,100,99,99.81642,100,1,3162
0.403,0.403,100.4895,98.4895,100,98,99.81642,100,1,3162
0.174,0.174,100.187,99.187,100,99,99.81642,100,1,3162
0.5295,0.5295,102.5395,97.5395,102,97,99.81642,100,1,3162
0.587,0.587,101.7765,97.7765,101,97,99.81642,100,1,3162
0.324,0.324,101.163,98.163,101,98,99.81642,100,1,3162
0.407,0.407,101.3635,98.3635,101,98,99.81642,100,1,3162
0.56,0.56,101.6195,98.6195,101,98,99.81642,100,1,3162
0.237,0.237,100.2625,99.2625,100,99,99.81642,100,1,3162
0.4215,0.4215,102.3025,98.3025,102,98,99.81642,100,1,3162
0.426,0.426,100.463,98.463,100,98,99.81642,100,1,3162
0.1825,0.1825,100.1985,99.1985,100,99,99.81642,100,1,3162
0.808,0.808,100.3025,97.3025,100,97,99.81642,99,1,3162
0.348,0.348,101.211,98.211,101,98,99.81642,100,1,3162
0.788,0.788,100.2095,97.2095,100,97,99.81642,99,1,3162
0.3185,0.3185,100.36,98.36,100,98,99.81642,100,1,3162
0.426,0.426,100.469,98.469,100,98,99.81642,100,1,3162
0.5335,0.5335,101.69,97.69,101,97,99.81642,100,1,3162
0.3275,0.3275,100.3835,98.3835,100,98,99.81642,100,1,3162
0.531,0.531,100.6705,98.6705,100,98,99.81642,100,1,3162
0.401,0.401,100.478,98.478,100,98,99.81642,100,1,3162
0.4425,0.4425,100.5495,98.5495,100,98,99.81642,100,1,3162
0.474,0.474,100.564,98.564,100,98,99.81642,100,1,3162
0.435,0.435,101.4225,97.4225,101,97,99.81642,100,1,3162
0.2685,0.2685,100.3025,98.3025,100,98,99.81642,100,1,3162
0.4205,0.4205,101.356,98.356,101,98,99.81642,100,1,3162
0.378,0.378,101.303,98.303,101,98,99.81642,100,1,3162
0.276,0.276,100.315,98.315,100,98,99.81642,100,1,3162
0.4595,0.4595,100.5005,98.5005,100,98,99.81642,100,1,3162
0.19,0.19,100.202,99.202,100,99,99.81642,100,1,3162
0.2375,0.2375,100.2635,99.2635,100,99,99.81642,100,1,3162
0.3945,0.3945,101.2915,98.2915,101,98,99.81642,100,1,3162
0.3225,0.3225,101.162,98.162,101,98,99.81642,100,1,3162
0.422,0.422,101.382,98.382,101,98,99.81642,100,1,3162
0.157,0.157,100.1655,99.1655,100,99,99.81642,100,1,3162
0.282,0.282,100.3175,98.3175,100,98,99.81642,100,1,3162
0.4495,0.4495,100.4965,98.4965,100,98,99.81642,100,1,3162
0.4685,0.4685,100.532,98.532,100,98,99.81642,100,1,3162
0.5995,0.5995,101.7765,97.7765,101,97,99.81642,100,1,3162
0.4075,0.4075,100.493,98.493,100,98,99.81642,100,1,3162
1,1,99.3935,97.3935,99,97,99.81642,99,1,3162
0.4915,0.4915,100.5885,98.5885,100,98,99.81642,100,1,3162
1,1,99.3065,97.3065,99,97,99.81642,99,1,3162
0.328,0.328,101.1485,98.1485,101,98,99.81642,100,1,3162
0.783,0.783,100.2005,97.2005,100,97,99.81642,99,1,3162
0.171,0.171,100.184,99.184,100,99,99.81642,100,1,3162
0.074,0.074,100.077,99.077,100,99,99.81642,100,1,3162
0.43,0.43,103.1695,97.1695,103,97,99.81642,100,1,3162
1,1,99.37,97.37,99,97,99.81642,99,1,3162
1,1,99.2265,98.2265,99,98,99.81642,99,1,3162
0.78,0.78,100.2015,97.2015,100,97,99.81642,99,1,3162
0.385,0.385,101.2845,98.2845,101,98,99.81642,100,1,3162
0.5365,0.5365,101.617,98.617,101,98,99.81642,100,1,3162
0.2095,0.2095,100.2285,99.2285,100,99,99.81642,100,1,3162
0.433,0.433,100.4945,98.4945,100,98,99.81642,100,1,3162
0.4285,0.4285,102.326,98.326,102,98,99.81642,100,1,3162
1,1,99.2605,98.2605,99,98,99.81642,99,1,3162
0.5005,0.5005,100.652,98.652,100,98,99.81642,100,1,3162
0.341,0.341,100.405,98.405,100,98,99.81642,100,1,3162
1,1,99.254,98.254,99,98,99.81642,99,1,3162
0.382,0.382,100.463,98.463,100,98,99.81642,100,1,3162
0.2355,0.2355,100.271,98.271,100,98,99.81642,100,1,3162
0.332,0.332,101.1645,98.1645,101,98,99.81642,100,1,3162
0.268,0.268,100.2955,98.2955,100,98,99.81642,100,1,3162
0.4235,0.4235,102.293,98.293,102,98,99.81642,100,1,3162
1,1,99.1445,98.1445,99,98,99.81642,99,1,3162
0.3415,0.3415,101.189,98.189,101,98,99.81642,100,1,3162
0.1365,0.1365,100.146,99.146,100,99,99.81642,100,1,3162
0.4525,0.4525,101.4595,97.4595,101,97,99.81642,100,1,3162
0.4035,0.4035,101.3385,98.3385,101,98,99.81642,100,1,3162
0.276,0.276,100.3125,98.3125,100,98,99.81642,100,1,3162
0.46,0.46,100.5275,98.5275,100,98,99.81642,100,1,3162
0.3515,0.3515,101.2305,98.2305,101,98,99.81642,100,1,3162
0.315,0.315,101.135,98.135,101,98,99.81642,100,1,3162
0.213,0.213,100.228,99.228,100,99,99.81642,100,1,3162
1,1,98.47,96.47,98,96,99.81642,98,1,3162
0.454,0.454,100.5025,98.5025,100,98,99.81642,100,1,3162
0.5455,0.5455,101.608,98.608,101,98,99.81642,100,1,3162
0.412,0.412,102.294,97.294,102,97,99.81642,100,1,3162
1,1,99.5705,97.5705,99,97,99.81642,99,1,3162
0.3825,0.3825,101.307,98.307,101,98,99.81642,100,1,3162
0.346,0.346,101.227,98.227,101,98,99.81642,100,1,3162
0.3295,0.3295,101.187,98.187,101,98,99.81642,100,1,3162
0.3345,0.3345,101.203,98.203,101,98,99.81642,100,1,3162
0.379,0.379,101.312,98.312,101,98,99.81642,100,1,3162
0.7785,0.7785,100.1835,97.1835,100,97,99.81642,99,1,3162
0.452,0.452,100.4965,98.4965,100,98,99.81642,100,1,3162
0.3975,0.3975,101.2855,98.2855,101,98,99.81642,100,1,3162
0.369,0.369,100.435,98.435,100,98,99.81642,100,1,3162
0.294,0.294,100.325,98.325,100,98,99.81642,100,1,3162
1,1,99.5565,97.5565,99,97,99.81642,99,1,3162
0.297,0.297,100.339,98.339,100,98,99.81642,100,1,3162
0.2005,0.2005,100.215,99.215,100,99,99.81642,100,1,3162
0.2465,0.2465,100.2715,99.2715,100,99,99.81642,100,1,3162
0.4935,0.4935,100.6335,98.6335,100,98,99.81642,100,1,3162
0.14,0.14,100.149,99.149,100,99,99.81642,100,1,3162
0.43,0.43,100.472,98.472,100,98,99.81642,100,1,3162
1,1,99.243,97.243,99,97,99.81642,99,1,3162
0.325,0.325,101.171,98.171,101,98,99.81642,100,1,3162
0.6145,0.6145,101.8075,97.8075,101,97,99.81642,100,1,3162
1,1,99.116,98.116,99,98,99.81642,99,1,3162
0.212,0.212,100.2225,99.2225,100,99,99.81642,100,1,3162
0.23,0.23,100.2445,99.2445,100,99,99.81642,100,1,3162
0.433,0.433,102.3215,98.3215,102,98,99.81642,100,1,3162
0.934,0.934,100.6525,97.6525,100,97,99.81642,99,1,3162
0.224,0.224,100.2425,99.2425,100,99,99.81642,100,1,3162
0.544,0.544,101.6245,98.6245,101,98,99.81642,100,1,3162
0.425,0.425,100.469,98.469,100,98,99.81642,100,1,3162
0.232,0.232,100.2545,99.2545,100,99,99.81642,100,1,3162
0.2035,0.2035,100.219,99.219,100,99,99.81642,100,1,3162
0.5435,0.5435,102.6145,97.6145,102,97,99.81642,100,1,3162
0.577,0.577,101.672,98.672,101,98,99.81642,100,1,3162
0.1795,0.1795,100.193,99.193,100,99,99.81642,100,1,3162
0.778,0.778,100.201,97.201,100,97,99.81642,99,1,3162
0.454,0.454,100.5745,98.5745,100,98,99.81642,100,1,3162
0.1205,0.1205,100.126,99.126,100,99,99.81642,100,1,3162
0.2275,0.2275,100.254,98.254,100,98,99.81642,100,1,3162
1,1,99.5245,97.5245,99,97,99.81642,99,1,3162
0.556,0.556,101.644,97.644,101,97,99.81642,100,1,3162
0.3575,0.3575,101.2425,98.2425,101,98,99.81642,100,1,3162
0.5855,0.5855,101.786,97.786,101,97,99.81642,100,1,3162
0.446,0.446,102.3655,98.3655,102,98,99.81642,100,1,3162
0.4175,0.4175,102.2705,98.2705,102,98,99.81642,100,1,3162
1,1,99.449,97.449,99,97,99.81642,99,1,3162
0.2215,0.2215,100.236,99.236,100,99,99.81642,100,1,3162
0.1765,0.1765,100.1895,99.1895,100,99,99.81642,100,1,3162
0.2165,0.2165,100.2315,99.2315,100,99,99.81642,100,1,3162
0.386,0.386,101.278,98.278,101,98,99.81642,100,1,3162
0.3255,0.3255,101.1735,98.1735,101,98,99.81642,100,1,3162
0.7605,0.7605,101.488,96.488,101,96,99.81642,99,1,3162
0.315,0.315,100.363,98.363,100,98,99.81642,100,1,3162
0.4275,0.4275,100.475,98.475,100,98,99.81642,100,1,3162
0.454,0.454,100.5305,98.5305,100,98,99.81642,100,1,3162
0.3925,0.3925,101.307,98.307,101,98,99.81642,100,1,3162
0.344,0.344,101.1905,98.1905,101,98,99.81642,100,1,3162
1,1,99.46,97.46,99,97,99.81642,99,1,3162
0.4305,0.4305,100.489,98.489,100,98,99.81642,100,1,3162
0.484,0.484,100.565,98.565,100,98,99.81642,100,1,3162
0.7965,0.7965,100.2995,97.2995,100,97,99.81642,99,1,3162
0.425,0.425,102.294,98.294,102,98,99.81642,100,1,3162
0.4315,0.4315,100.531,98.531,100,98,99.81642,100,1,3162
0.2415,0.2415,100.2645,99.2645,100,99,99.81642,100,1,3162
0.315,0.315,101.1405,98.1405,101,98,99.81642,100,1,3162
1,1,99.5815,97.5815,99,97,99.81642,99,1,3162
1,1,99.3455,97.3455,99,97,99.81642,99,1,3162
0.3425,0.3425,101.193,98.193,101,98,99.81642,100,1,3162
1,1,99.453,97.453,99,97,99.81642,99,1,3162
0.4095,0.4095,100.493,98.493,100,98,99.81642,100,1,3162
0.3315,0.3315,101.1965,98.1965,101,98,99.81642,100,1,3162
0.399,0.399,101.302,98.302,101,98,99.81642,100,1,3162
1,1,99.1745,98.1745,99,98,99.81642,99,1,3162
0.206,0.206,100.2235,99.2235,100,99,99.81642,100,1,3162
1,1,99.259,98.259,99,98,99.81642,99,1,3162
0.4595,0.4595,100.5295,98.5295,100,98,99.81642,100,1,3162
0.415,0.415,100.449,98.449,100,98,99.81642,100,1,3162
0.132,0.132,100.14,99.14,100,99,99.81642,100,1,3162
0.444,0.444,101.4525,97.4525,101,97,99.81642,100,1,3162
0.184,0.184,100.1955,99.1955,100,99,99.81642,100,1,3162
0.332,0.332,100.38,98.38,100,98,99.81642,100,1,3162
0.314,0.314,100.355,98.355,100,98,99.81642,100,1,3162
0.2465,0.2465,100.265,99.265,100,99,99.81642,100,1,3162
0.1795,0.1795,100.1915,99.1915,100,99,99.81642,100,1,3162
0.3975,0.3975,100.416,99.416,100,99,99.81642,100,1,3162
0.1765,0.1765,100.188,99.188,100,99,99.81642,100,1,3162
0.263,0.263,100.291,98.291,100,98,99.81642,100,1,3162
1,1,99.43,97.43,99,97,99.81642,99,1,3162
0.229,0.229,100.251,99.251,100,99,99.81642,100,1,3162
0.142,0.142,100.1485,99.1485,100,99,99.81642,100,1,3162
0.3145,0.3145,100.3525,98.3525,100,98,99.81642,100,1,3162
0.333,0.333,101.184,98.184,101,98,99.81642,100,1,3162
0.779,0.779,100.1425,97.1425,100,97,99.81642,99,1,3162
0.3915,0.3915,100.4715,98.4715,100,98,99.81642,100,1,3162
0.255,0.255,100.2785,99.2785,100,99,99.81642,100,1,3162
0.1565,0.1565,100.17,99.17,100,99,99.81642,100,1,3162
0.603,0.603,101.7985,97.7985,101,97,99.81642,100,1,3162
0.3425,0.3425,101.1865,98.1865,101,98,99.81642,100,1,3162
0.254,0.254,100.2835,98.2835,100,98,99.81642,100,1,3162
0.579,0.579,101.7475,97.7475,101,97,99.81642,100,1,3162
0.3485,0.3485,101.2245,98.2245,101,98,99.81642,100,1,3162
0.454,0.454,100.494,98.494,100,98,99.81642,100,1,3162
0.39,0.39,101.308,98.308,101,98,99.81642,100,1,3162
1,1,99.2695,97.2695,99,97,99.81642,99,1,3162
0.263,0.263,100.2955,98.2955,100,98,99.81642,100,1,3162
0.355,0.355,101.2175,98.2175,101,98,99.81642,100,1,3162
0.1735,0.1735,100.185,99.185,100,99,99.81642,100,1,3162
1,1,99.121,98.121,99,98,99.81642,99,1,3162
0.1465,0.1465,100.1525,99.1525,100,99,99.81642,100,1,3162
0.3465,0.3465,101.1965,98.1965,101,98,99.81642,100,1,3162
0.783,0.783,100.1935,97.1935,100,97,99.81642,99,1,3162
0.0865,0.0865,100.089,99.089,100,99,99.81642,100,1,3162
0.466,0.466,100.516,98.516,100,98,99.81642,100,1,3162
0.4175,0.4175,100.4545,98.4545,100,98,99.81642,100,1,3162
0.7855,0.7855,100.181,97.181,100,97,99.81642,99,1,3162
0.09,0.09,100.093,99.093,100,99,99.81642,100,1,3162
0.4815,0.4815,100.5705,98.5705,100,98,99.81642,100,1,3162
0.2675,0.2675,100.297,98.297,100,98,99.81642,100,1,3162
0.367,0.367,100.4275,98.4275,100,98,99.81642,100,1,3162
0.1265,0.1265,100.1345,99.1345,100,99,99.81642,100,1,3162
0.2805,0.2805,100.3115,98.3115,100,98,99.81642,100,1,3162
0.405,0.405,100.491,98.491,100,98,99.81642,100,1,3162
0.2635,0.2635,100.2915,98.2915,100,98,99.81642,100,1,3162
0.2815,0.2815,100.312,98.312,100,98,99.81642,100,1,3162
0.1885,0.1885,100.203,99.203,100,99,99.81642,100,1,3162
0.3485,0.3485,101.206,98.206,101,98,99.81642,100,1,3162
1,1,99.5435,97.5435,99,97,99.81642,99,1,3162
0.397,0.397,101.304,98.304,101,98,99.81642,100,1,3162
0.241,0.241,100.2615,99.2615,100,99,99.81642,100,1,3162
0.301,0.301,100.3375,98.3375,100,98,99.81642,100,1,3162
0.1985,0.1985,100.2245,98.2245,100,98,99.81642,100,1,3162
0.5045,0.5045,102.5435,97.5435,102,97,99.81642,100,1,3162
0.106,0.106,100.837,98.837,100,98,99.81642,100,1,3162
0.4105,0.4105,103.1225,97.1225,103,97,99.81642,100,1,3162
0.15,0.15,100.161,99.161,100,99,99.81642,100,1,3162
0.346,0.346,100.3975,98.3975,100,98,99.81642,100,1,3162
0.527,0.527,100.633,98.633,100,98,99.81642,100,1,3162
0.4745,0.4745,100.606,98.606,100,98,99.81642,100,1,3162
0.3315,0.3315,100.376,98.376,100,98,99.81642,100,1,3162
0.3205,0.3205,100.365,98.365,100,98,99.81642,100,1,3162
1,1,99.2975,97.2975,99,97,99.81642,99,1,3162
0.178,0.178,100.1985,99.1985,100,99,99.81642,100,1,3162
0.412,0.412,100.452,98.452,100,98,99.81642,100,1,3162
1,1,99.5125,97.5125,99,97,99.81642,99,1,3162
0.5315,0.5315,100.7175,98.7175,100,98,99.81642,100,1,3162
0.438,0.438,100.553,98.553,100,98,99.81642,100,1,3162
0.29,0.29,100.3285,98.3285,100,98,99.81642,100,1,3162
0.3235,0.3235,100.365,98.365,100,98,99.81642,100,1,3162
0.3675,0.3675,100.4305,98.4305,100,98,99.81642,100,1,3162
0.5285,0.5285,101.577,98.577,101,98,99.81642,100,1,3162
0.293,0.293,100.3205,98.3205,100,98,99.81642,100,1,3162
0.3485,0.3485,101.199,98.199,101,98,99.81642,100,1,3162
0.1185,0.1185,100.85,98.85,100,98,99.81642,100,1,3162
0.2475,0.2475,100.2765,98.2765,100,98,99.81642,100,1,3162
1,1,99.062,98.062,99,98,99.81642,99,1,3162
0.176,0.176,100.188,99.188,100,99,99.81642,100,1,3162
0.23,0.23,100.25,99.25,100,99,99.81642,100,1,3162
0.4015,0.4015,101.3345,98.3345,101,98,99.81642,100,1,3162
