"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2505,0.2505,102.675,97.675,101,96,99.07776,100,1,1778
0.1665,0.1665,102.2685,97.2685,101,96,99.07776,100,1,1778
0.223,0.223,102.469,97.469,102,97,99.07776,100,1,1778
0.5225,0.5225,103.5965,94.5965,104,95,99.07776,99,1,1778
0.17,0.17,101.501,97.501,101,97,99.07776,100,1,1778
0.2735,0.2735,102.548,96.548,102,96,99.07776,100,1,1778
0.6365,0.6365,100.9545,96.9545,100,96,99.07776,99,1,1778
0.2185,0.2185,102.4495,97.4495,102,97,99.07776,100,1,1778
0.517,0.517,100.6555,96.6555,100,96,99.07776,99,1,1778
0.5955,0.5955,101.903,95.903,101,95,99.07776,99,1,1778
0.2805,0.2805,102.6665,96.6665,101,95,99.07776,100,1,1778
0.267,0.267,102.693,97.693,101,96,99.07776,100,1,1778
0.6425,0.6425,101.045,97.045,100,96,99.07776,99,1,1778
0.736,0.736,100.5165,94.5165,100,94,99.07776,98,1,1778
0.626,0.626,100.982,95.982,100,95,99.07776,99,1,1778
0.8845,0.8845,100.0425,95.0425,99,94,99.07776,98,1,1778
0.1425,0.1425,102.1165,97.1165,101,96,99.07776,100,1,1778
0.8975,0.8975,99.8735,95.8735,99,95,99.07776,98,1,1778
0.316,0.316,102.9045,96.9045,101,95,99.07776,100,1,1778
0.261,0.261,102.721,97.721,101,96,99.07776,100,1,1778
0.175,0.175,102.2965,97.2965,101,96,99.07776,100,1,1778
0.9065,0.9065,99.9825,95.9825,99,95,99.07776,98,1,1778
0.2895,0.2895,101.9005,97.9005,101,97,99.07776,100,1,1778
0.659,0.659,101.075,97.075,100,96,99.07776,99,1,1778
0.566,0.566,101.7705,96.7705,100,95,99.07776,99,1,1778
0.133,0.133,102.111,97.111,101,96,99.07776,100,1,1778
0.1135,0.1135,102.089,97.089,101,96,99.07776,100,1,1778
0.922,0.922,100.0365,95.0365,99,94,99.07776,98,1,1778
0.2265,0.2265,102.523,97.523,101,96,99.07776,100,1,1778
0.376,0.376,101.1885,96.1885,100,95,99.07776,99,1,1778
0.861,0.861,99.6875,95.6875,99,95,99.07776,98,1,1778
1,1,98.716,95.716,98,95,99.07776,98,1,1778
0.5375,0.5375,102.697,95.697,102,95,99.07776,99,1,1778
0.3405,0.3405,102.957,96.957,102,96,99.07776,100,1,1778
0.163,0.163,102.2705,97.2705,101,96,99.07776,100,1,1778
0.884,0.884,99.832,95.832,99,95,99.07776,98,1,1778
0.1235,0.1235,102.094,97.094,101,96,99.07776,100,1,1778
0.6185,0.6185,100.9165,96.9165,100,96,99.07776,99,1,1778
0.313,0.313,102.029,97.029,101,96,99.07776,100,1,1778
0.373,0.373,102.9935,96.9935,103,97,99.07776,100,1,1778
0.157,0.157,101.5085,97.5085,101,97,99.07776,100,1,1778
1,1,98.965,93.965,98,93,99.07776,97,1,1778
0.515,0.515,103.538,94.538,104,95,99.07776,99,1,1778
0.512,0.512,100.653,96.653,100,96,99.07776,99,1,1778
0.6235,0.6235,100.9555,96.9555,100,96,99.07776,99,1,1778
0.425,0.425,101.3515,96.3515,100,95,99.07776,99,1,1778
0.505,0.505,100.6335,96.6335,100,96,99.07776,99,1,1778
0.447,0.447,101.4145,96.4145,100,95,99.07776,99,1,1778
0.3425,0.3425,103.8095,96.8095,103,96,99.07776,100,1,1778
0.2485,0.2485,102.5015,96.5015,102,96,99.07776,100,1,1778
0.2915,0.2915,102.686,96.686,101,95,99.07776,100,1,1778
0.5995,0.5995,100.87,96.87,100,96,99.07776,99,1,1778
0.659,0.659,100.0945,95.0945,99,94,99.07776,98,1,1778
0.4325,0.4325,101.3395,96.3395,100,95,99.07776,99,1,1778
0.507,0.507,101.5875,95.5875,101,95,99.07776,99,1,1778
0.1245,0.1245,102.081,97.081,101,96,99.07776,100,1,1778
0.22,0.22,101.68,97.68,101,97,99.07776,100,1,1778
0.628,0.628,100.94,96.94,100,96,99.07776,99,1,1778
0.9215,0.9215,100.0555,96.0555,99,95,99.07776,98,1,1778
0.617,0.617,101.94,95.94,102,96,99.07776,99,1,1778
1,1,98.904,94.904,98,94,99.07776,97,1,1778
0.5785,0.5785,100.803,96.803,100,96,99.07776,99,1,1778
0.6485,0.6485,100.018,97.018,99,96,99.07776,99,1,1778
0.7065,0.7065,102.573,93.573,103,94,99.07776,98,1,1778
0.4645,0.4645,101.432,96.432,101,96,99.07776,99,1,1778
0.61,0.61,100.934,95.934,100,95,99.07776,99,1,1778
0.1825,0.1825,103.08,97.08,102,96,99.07776,100,1,1778
0.3895,0.3895,104.711,95.711,105,96,99.07776,100,1,1778
0.297,0.297,101.949,96.949,101,96,99.07776,100,1,1778
0.424,0.424,101.2825,96.2825,101,96,99.07776,99,1,1778
0.59,0.59,100.8075,96.8075,100,96,99.07776,99,1,1778
0.7475,0.7475,100.5215,94.5215,99,93,99.07776,98,1,1778
0.8925,0.8925,99.9175,94.9175,99,94,99.07776,98,1,1778
0.807,0.807,100.6995,94.6995,99,93,99.07776,98,1,1778
0.8725,0.8725,100.069,95.069,99,94,99.07776,98,1,1778
0.308,0.308,101.9815,96.9815,101,96,99.07776,100,1,1778
0.1755,0.1755,102.2305,97.2305,102,97,99.07776,100,1,1778
0.4355,0.4355,99.558,97.558,99,97,99.07776,99,1,1778
0.302,0.302,101.987,97.987,101,97,99.07776,100,1,1778
0.639,0.639,101.021,96.021,100,95,99.07776,99,1,1778
0.302,0.302,102.869,96.869,102,96,99.07776,100,1,1778
0.603,0.603,101.9805,95.9805,101,95,99.07776,99,1,1778
0.3745,0.3745,103.9265,95.9265,104,96,99.07776,100,1,1778
0.489,0.489,101.494,95.494,101,95,99.07776,99,1,1778
0.5215,0.5215,103.594,94.594,104,95,99.07776,99,1,1778
0.2815,0.2815,101.892,97.892,101,97,99.07776,100,1,1778
0.833,0.833,99.5385,95.5385,99,95,99.07776,98,1,1778
0.3355,0.3355,102.9205,96.9205,102,96,99.07776,100,1,1778
1,1,98.7485,96.7485,98,96,99.07776,98,1,1778
0.431,0.431,100.427,96.427,100,96,99.07776,99,1,1778
0.2755,0.2755,101.894,97.894,101,97,99.07776,100,1,1778
0.232,0.232,102.463,97.463,102,97,99.07776,100,1,1778
0.5085,0.5085,100.5825,96.5825,100,96,99.07776,99,1,1778
0.8525,0.8525,99.61,95.61,99,95,99.07776,98,1,1778
0.5545,0.5545,101.746,96.746,100,95,99.07776,99,1,1778
0.5155,0.5155,100.672,96.672,100,96,99.07776,99,1,1778
0.56,0.56,102.794,94.794,103,95,99.07776,99,1,1778
0.623,0.623,102.0505,96.0505,102,96,99.07776,99,1,1778
0.8905,0.8905,99.875,95.875,99,95,99.07776,98,1,1778
0.278,0.278,102.607,96.607,102,96,99.07776,100,1,1778
0.616,0.616,101.9835,95.9835,102,96,99.07776,99,1,1778
0.313,0.313,101.9865,96.9865,101,96,99.07776,100,1,1778
0.4955,0.4955,101.5815,95.5815,100,94,99.07776,99,1,1778
0.4315,0.4315,101.3105,96.3105,100,95,99.07776,99,1,1778
1,1,98.9,95.9,98,95,99.07776,98,1,1778
0.5295,0.5295,101.683,95.683,100,94,99.07776,99,1,1778
0.345,0.345,102.98,96.98,101,95,99.07776,100,1,1778
0.372,0.372,101.176,96.176,100,95,99.07776,99,1,1778
0.514,0.514,100.6775,96.6775,100,96,99.07776,99,1,1778
0.898,0.898,99.725,95.725,99,95,99.07776,98,1,1778
0.488,0.488,100.5915,96.5915,100,96,99.07776,99,1,1778
0.63,0.63,99.939,96.939,99,96,99.07776,99,1,1778
0.379,0.379,103.0065,97.0065,103,97,99.07776,100,1,1778
0.4495,0.4495,101.4285,96.4285,100,95,99.07776,99,1,1778
0.38,0.38,103.879,96.879,104,97,99.07776,100,1,1778
0.264,0.264,102.711,97.711,101,96,99.07776,100,1,1778
0.481,0.481,103.3445,95.3445,103,95,99.07776,99,1,1778
0.172,0.172,102.2975,97.2975,101,96,99.07776,100,1,1778
0.6285,0.6285,101.018,96.018,100,95,99.07776,99,1,1778
0.319,0.319,102.0145,98.0145,101,97,99.07776,100,1,1778
0.8575,0.8575,100.992,94.992,100,94,99.07776,98,1,1778
0.46,0.46,100.495,96.495,100,96,99.07776,99,1,1778
0.278,0.278,101.7655,96.7655,100,95,99.07776,100,1,1778
0.564,0.564,100.8245,96.8245,100,96,99.07776,99,1,1778
0.8885,0.8885,99.8015,95.8015,99,95,99.07776,98,1,1778
0.4985,0.4985,101.5215,96.5215,101,96,99.07776,99,1,1778
0.3725,0.3725,103.878,95.878,104,96,99.07776,100,1,1778
0.9035,0.9035,99.9035,95.9035,99,95,99.07776,98,1,1778
0.347,0.347,102.071,97.071,101,96,99.07776,100,1,1778
0.289,0.289,101.8705,96.8705,101,96,99.07776,100,1,1778
0.3395,0.3395,103.805,96.805,103,96,99.07776,100,1,1778
1,1,98.966,94.966,98,94,99.07776,97,1,1778
0.3245,0.3245,102.045,97.045,101,96,99.07776,100,1,1778
0.3995,0.3995,101.2575,96.2575,101,96,99.07776,99,1,1778
0.271,0.271,101.037,98.037,100,97,99.07776,100,1,1778
0.266,0.266,102.6485,96.6485,101,95,99.07776,100,1,1778
0.609,0.609,101.934,95.934,101,95,99.07776,99,1,1778
0.4815,0.4815,101.551,95.551,100,94,99.07776,99,1,1778
0.3565,0.3565,102.979,96.979,102,96,99.07776,100,1,1778
0.6275,0.6275,100.9475,96.9475,100,96,99.07776,99,1,1778
0.3955,0.3955,101.257,96.257,100,95,99.07776,99,1,1778
0.5015,0.5015,101.559,95.559,100,94,99.07776,99,1,1778
0.8545,0.8545,99.627,95.627,99,95,99.07776,98,1,1778
0.277,0.277,101.049,98.049,100,97,99.07776,100,1,1778
0.7905,0.7905,100.791,94.791,99,93,99.07776,98,1,1778
0.1585,0.1585,102.089,97.089,101,96,99.07776,100,1,1778
0.236,0.236,101.718,97.718,101,97,99.07776,100,1,1778
0.1745,0.1745,102.315,97.315,101,96,99.07776,100,1,1778
0.311,0.311,101.8695,96.8695,101,96,99.07776,100,1,1778
0.3195,0.3195,101.9905,96.9905,101,96,99.07776,100,1,1778
0.6055,0.6055,100.8715,96.8715,100,96,99.07776,99,1,1778
0.8285,0.8285,99.499,95.499,99,95,99.07776,98,1,1778
0.422,0.422,102.1145,95.1145,101,94,99.07776,99,1,1778
1,1,98.892,95.892,98,95,99.07776,98,1,1778
0.2215,0.2215,102.465,97.465,101,96,99.07776,100,1,1778
0.278,0.278,102.6555,96.6555,101,95,99.07776,100,1,1778
0.2985,0.2985,102.83,96.83,102,96,99.07776,100,1,1778
0.29,0.29,101.9345,97.9345,101,97,99.07776,100,1,1778
0.579,0.579,102.888,95.888,103,96,99.07776,99,1,1778
0.251,0.251,102.5325,96.5325,101,95,99.07776,100,1,1778
0.8515,0.8515,99.6875,95.6875,99,95,99.07776,98,1,1778
0.906,0.906,99.9,95.9,99,95,99.07776,98,1,1778
0.3415,0.3415,102.037,97.037,101,96,99.07776,100,1,1778
0.685,0.685,100.1635,95.1635,99,94,99.07776,98,1,1778
1,1,98.681,94.681,98,94,99.07776,97,1,1778
0.2565,0.2565,102.523,97.523,102,97,99.07776,100,1,1778
0.184,0.184,102.274,97.274,101,96,99.07776,100,1,1778
0.635,0.635,100.9945,95.9945,100,95,99.07776,99,1,1778
0.1605,0.1605,102.1355,97.1355,101,96,99.07776,100,1,1778
0.301,0.301,102.819,96.819,101,95,99.07776,100,1,1778
0.254,0.254,101.8225,97.8225,101,97,99.07776,100,1,1778
0.7625,0.7625,100.559,94.559,99,93,99.07776,98,1,1778
0.492,0.492,100.605,96.605,100,96,99.07776,99,1,1778
0.6185,0.6185,100.9225,96.9225,100,96,99.07776,99,1,1778
0.303,0.303,101.945,97.945,101,97,99.07776,100,1,1778
0.209,0.209,102.469,97.469,101,96,99.07776,100,1,1778
0.139,0.139,101.4315,97.4315,101,97,99.07776,100,1,1778
0.53,0.53,101.6025,95.6025,101,95,99.07776,99,1,1778
0.11,0.11,101.209,97.209,100,96,99.07776,100,1,1778
0.3,0.3,101.968,97.968,101,97,99.07776,100,1,1778
0.548,0.548,101.7415,95.7415,100,94,99.07776,99,1,1778
0.339,0.339,101.085,96.085,100,95,99.07776,99,1,1778
0.292,0.292,102.741,96.741,101,95,99.07776,100,1,1778
0.278,0.278,101.881,97.881,101,97,99.07776,100,1,1778
0.2325,0.2325,100.8965,97.8965,100,97,99.07776,100,1,1778
0.5905,0.5905,100.8455,96.8455,100,96,99.07776,99,1,1778
0.2555,0.2555,103.2535,96.2535,103,96,99.07776,100,1,1778
0.6605,0.6605,100.0265,97.0265,99,96,99.07776,99,1,1778
0.34,0.34,102.0635,97.0635,101,96,99.07776,100,1,1778
0.411,0.411,102.168,95.168,101,94,99.07776,99,1,1778
0.1855,0.1855,101.5495,97.5495,101,97,99.07776,100,1,1778
0.2605,0.2605,102.7135,97.7135,101,96,99.07776,100,1,1778
0.4935,0.4935,101.556,95.556,100,94,99.07776,99,1,1778
0.308,0.308,101.9555,97.9555,101,97,99.07776,100,1,1778
0.6325,0.6325,101.0135,96.0135,100,95,99.07776,99,1,1778
0.9695,0.9695,99.9015,92.9015,100,93,99.07776,96,1,1778
0.8945,0.8945,99.8835,95.8835,99,95,99.07776,98,1,1778
1,1,98.936,95.936,98,95,99.07776,98,1,1778
0.513,0.513,101.5965,95.5965,101,95,99.07776,99,1,1778
0.5935,0.5935,100.8255,96.8255,100,96,99.07776,99,1,1778
0.5905,0.5905,101.8945,95.8945,100,94,99.07776,99,1,1778
0.649,0.649,101.009,96.009,100,95,99.07776,99,1,1778
0.607,0.607,101.9555,95.9555,102,96,99.07776,99,1,1778
0.311,0.311,101.9885,96.9885,101,96,99.07776,100,1,1778
0.8885,0.8885,99.8335,95.8335,99,95,99.07776,98,1,1778
0.1655,0.1655,102.2415,97.2415,101,96,99.07776,100,1,1778
0.859,0.859,100.0195,95.0195,99,94,99.07776,98,1,1778
0.266,0.266,101.826,97.826,101,97,99.07776,100,1,1778
0.228,0.228,102.456,97.456,102,97,99.07776,100,1,1778
0.745,0.745,100.489,94.489,100,94,99.07776,98,1,1778
1,1,97.823,94.823,97,94,99.07776,97,1,1778
0.3855,0.3855,103.037,97.037,103,97,99.07776,100,1,1778
0.7595,0.7595,100.595,94.595,99,93,99.07776,98,1,1778
0.4575,0.4575,101.41,96.41,101,96,99.07776,99,1,1778
0.833,0.833,100.985,94.985,101,95,99.07776,98,1,1778
0.3735,0.3735,102.987,96.987,103,97,99.07776,100,1,1778
0.9755,0.9755,98.9405,93.9405,98,93,99.07776,97,1,1778
0.7485,0.7485,100.4555,95.4555,100,95,99.07776,98,1,1778
0.923,0.923,99.184,94.184,98,93,99.07776,97,1,1778
0.1595,0.1595,102.235,97.235,101,96,99.07776,100,1,1778
0.4305,0.4305,100.3965,97.3965,100,97,99.07776,99,1,1778
1,1,98.752,95.752,98,95,99.07776,98,1,1778
0.5895,0.5895,100.906,95.906,100,95,99.07776,99,1,1778
0.249,0.249,102.5885,96.5885,101,95,99.07776,100,1,1778
1,1,97.9555,94.9555,97,94,99.07776,97,1,1778
1,1,99.0245,94.0245,98,93,99.07776,97,1,1778
0.831,0.831,99.4915,95.4915,99,95,99.07776,98,1,1778
0.4885,0.4885,101.4955,96.4955,101,96,99.07776,99,1,1778
0.6525,0.6525,100.0955,95.0955,99,94,99.07776,98,1,1778
0.27,0.27,104.2515,96.2515,104,96,99.07776,100,1,1778
1,1,98.406,94.406,98,94,99.07776,97,1,1778
0.5955,0.5955,99.8785,96.8785,99,96,99.07776,99,1,1778
1,1,98.8055,95.8055,98,95,99.07776,98,1,1778
0.632,0.632,100.9795,95.9795,100,95,99.07776,99,1,1778
0.914,0.914,99.9595,95.9595,99,95,99.07776,98,1,1778
0.8505,0.8505,99.6315,95.6315,99,95,99.07776,98,1,1778
0.263,0.263,103.5495,96.5495,103,96,99.07776,100,1,1778
0.4095,0.4095,102.0945,96.0945,101,95,99.07776,99,1,1778
0.2675,0.2675,101.862,97.862,101,97,99.07776,100,1,1778
0.4935,0.4935,101.5085,95.5085,101,95,99.07776,99,1,1778
0.508,0.508,100.593,96.593,100,96,99.07776,99,1,1778
0.6125,0.6125,100.975,95.975,100,95,99.07776,99,1,1778
0.9115,0.9115,99.9555,95.9555,99,95,99.07776,98,1,1778
0.516,0.516,100.6385,96.6385,100,96,99.07776,99,1,1778
0.2685,0.2685,102.688,97.688,101,96,99.07776,100,1,1778
0.5535,0.5535,101.7525,95.7525,100,94,99.07776,99,1,1778
0.7265,0.7265,100.3195,95.3195,100,95,99.07776,98,1,1778
0.5895,0.5895,100.891,95.891,100,95,99.07776,99,1,1778
0.372,0.372,102.075,97.075,101,96,99.07776,100,1,1778
