"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6575,0.6575,101.0675,96.0675,100,95,99.07776,99,1,1778
0.2365,0.2365,101.7675,97.7675,101,97,99.07776,100,1,1778
0.1805,0.1805,102.346,97.346,101,96,99.07776,100,1,1778
0.27,0.27,102.631,96.631,101,95,99.07776,100,1,1778
0.6755,0.6755,100.089,95.089,99,94,99.07776,98,1,1778
0.1385,0.1385,102.115,97.115,101,96,99.07776,100,1,1778
0.3605,0.3605,103.073,97.073,102,96,99.07776,100,1,1778
0.8995,0.8995,99.937,95.937,99,95,99.07776,98,1,1778
0.913,0.913,100.063,95.063,99,94,99.07776,98,1,1778
0.5035,0.5035,100.6215,96.6215,100,96,99.07776,99,1,1778
0.231,0.231,102.4805,97.4805,101,96,99.07776,100,1,1778
0.6355,0.6355,101.0565,96.0565,100,95,99.07776,99,1,1778
0.159,0.159,102.252,97.252,101,96,99.07776,100,1,1778
0.504,0.504,101.56,95.56,100,94,99.07776,99,1,1778
0.609,0.609,100.9025,96.9025,100,96,99.07776,99,1,1778
0.332,0.332,102.039,97.039,101,96,99.07776,100,1,1778
0.5155,0.5155,100.6445,96.6445,100,96,99.07776,99,1,1778
0.588,0.588,101.923,95.923,101,95,99.07776,99,1,1778
0.4555,0.4555,100.4765,96.4765,100,96,99.07776,99,1,1778
0.317,0.317,102.917,96.917,102,96,99.07776,100,1,1778
0.5655,0.5655,101.7775,96.7775,100,95,99.07776,99,1,1778
0.6235,0.6235,100.982,95.982,100,95,99.07776,99,1,1778
0.1435,0.1435,102.151,97.151,101,96,99.07776,100,1,1778
1,1,98.304,95.304,98,95,99.07776,97,1,1778
0.348,0.348,103.6325,95.6325,104,96,99.07776,100,1,1778
0.579,0.579,100.855,96.855,100,96,99.07776,99,1,1778
0.4035,0.4035,101.289,96.289,100,95,99.07776,99,1,1778
0.672,0.672,100.107,95.107,99,94,99.07776,98,1,1778
0.5245,0.5245,101.667,96.667,100,95,99.07776,99,1,1778
0.6075,0.6075,101.914,95.914,101,95,99.07776,99,1,1778
0.657,0.657,101.0645,96.0645,100,95,99.07776,99,1,1778
0.5935,0.5935,99.8665,96.8665,99,96,99.07776,99,1,1778
1,1,99.019,94.019,98,93,99.07776,97,1,1778
0.6685,0.6685,101.073,96.073,100,95,99.07776,99,1,1778
0.858,0.858,99.639,95.639,99,95,99.07776,98,1,1778
0.558,0.558,100.739,96.739,100,96,99.07776,99,1,1778
0.9755,0.9755,98.853,94.853,98,94,99.07776,97,1,1778
0.2425,0.2425,102.5185,97.5185,101,96,99.07776,100,1,1778
0.408,0.408,101.261,96.261,100,95,99.07776,99,1,1778
0.1365,0.1365,102.155,97.155,101,96,99.07776,100,1,1778
0.419,0.419,101.329,96.329,100,95,99.07776,99,1,1778
0.344,0.344,101.101,96.101,100,95,99.07776,99,1,1778
0.629,0.629,101.008,96.008,100,95,99.07776,99,1,1778
1,1,98.905,94.905,98,94,99.07776,97,1,1778
0.316,0.316,102.005,97.005,101,96,99.07776,100,1,1778
0.41,0.41,100.3695,96.3695,100,96,99.07776,99,1,1778
0.2265,0.2265,101.6745,97.6745,101,97,99.07776,100,1,1778
0.269,0.269,102.636,96.636,102,96,99.07776,100,1,1778
0.237,0.237,102.5,96.5,102,96,99.07776,100,1,1778
0.165,0.165,102.261,97.261,101,96,99.07776,100,1,1778
0.2165,0.2165,102.448,97.448,101,96,99.07776,100,1,1778
0.3675,0.3675,102.985,96.985,102,96,99.07776,100,1,1778
0.5245,0.5245,101.6595,95.6595,100,94,99.07776,99,1,1778
0.5235,0.5235,101.675,95.675,100,94,99.07776,99,1,1778
0.593,0.593,100.8595,96.8595,100,96,99.07776,99,1,1778
0.5015,0.5015,100.6085,96.6085,100,96,99.07776,99,1,1778
0.562,0.562,101.824,95.824,100,94,99.07776,99,1,1778
0.5935,0.5935,100.888,95.888,100,95,99.07776,99,1,1778
0.3055,0.3055,102.807,96.807,101,95,99.07776,100,1,1778
0.398,0.398,101.267,96.267,100,95,99.07776,99,1,1778
0.6045,0.6045,100.9075,96.9075,100,96,99.07776,99,1,1778
0.848,0.848,99.82,94.82,99,94,99.07776,98,1,1778
0.562,0.562,100.822,96.822,100,96,99.07776,99,1,1778
0.729,0.729,100.267,95.267,100,95,99.07776,98,1,1778
0.7215,0.7215,100.253,95.253,100,95,99.07776,98,1,1778
0.617,0.617,102.026,96.026,102,96,99.07776,99,1,1778
0.6405,0.6405,101.063,96.063,100,95,99.07776,99,1,1778
0.1365,0.1365,102.1695,97.1695,101,96,99.07776,100,1,1778
0.4095,0.4095,100.389,96.389,100,96,99.07776,99,1,1778
0.2685,0.2685,102.7245,96.7245,101,95,99.07776,100,1,1778
0.518,0.518,101.64,96.64,100,95,99.07776,99,1,1778
0.189,0.189,102.327,97.327,101,96,99.07776,100,1,1778
0.4845,0.4845,101.5365,96.5365,100,95,99.07776,99,1,1778
0.591,0.591,101.8825,95.8825,101,95,99.07776,99,1,1778
0.9025,0.9025,99.9995,95.9995,99,95,99.07776,98,1,1778
0.909,0.909,99.97,95.97,99,95,99.07776,98,1,1778
0.7425,0.7425,101.5215,94.5215,101,94,99.07776,98,1,1778
0.848,0.848,100.858,94.858,99,93,99.07776,98,1,1778
0.6225,0.6225,100.8935,96.8935,100,96,99.07776,99,1,1778
0.6335,0.6335,100.9645,96.9645,100,96,99.07776,99,1,1778
0.357,0.357,102.0235,97.0235,101,96,99.07776,100,1,1778
0.619,0.619,101.94,95.94,101,95,99.07776,99,1,1778
0.4965,0.4965,101.551,96.551,100,95,99.07776,99,1,1778
0.659,0.659,101.0615,96.0615,100,95,99.07776,99,1,1778
0.972,0.972,100.072,94.072,99,93,99.07776,97,1,1778
0.5715,0.5715,101.8015,95.8015,101,95,99.07776,99,1,1778
0.3475,0.3475,102.009,97.009,101,96,99.07776,100,1,1778
1,1,98.9125,94.9125,98,94,99.07776,97,1,1778
0.1895,0.1895,101.5555,97.5555,101,97,99.07776,100,1,1778
0.143,0.143,102.089,97.089,101,96,99.07776,100,1,1778
0.6905,0.6905,99.1045,96.1045,98,95,99.07776,98,1,1778
1,1,98.53,94.53,98,94,99.07776,97,1,1778
0.7055,0.7055,99.1525,96.1525,98,95,99.07776,98,1,1778
0.3695,0.3695,101.1675,96.1675,100,95,99.07776,99,1,1778
0.5795,0.5795,100.8425,95.8425,100,95,99.07776,99,1,1778
0.3575,0.3575,102.0715,97.0715,101,96,99.07776,100,1,1778
0.872,0.872,99.634,95.634,99,95,99.07776,98,1,1778
0.153,0.153,102.1645,97.1645,101,96,99.07776,100,1,1778
0.3465,0.3465,103.7885,96.7885,104,97,99.07776,100,1,1778
0.2795,0.2795,104.1815,96.1815,104,96,99.07776,100,1,1778
0.3505,0.3505,101.107,96.107,100,95,99.07776,99,1,1778
0.6315,0.6315,100.936,96.936,100,96,99.07776,99,1,1778
0.3365,0.3365,101.9755,96.9755,100,95,99.07776,100,1,1778
0.3535,0.3535,102.995,96.995,102,96,99.07776,100,1,1778
0.6065,0.6065,101.9135,95.9135,101,95,99.07776,99,1,1778
0.354,0.354,102.9825,96.9825,102,96,99.07776,100,1,1778
0.5655,0.5655,102.8465,95.8465,102,95,99.07776,99,1,1778
0.4265,0.4265,102.2195,95.2195,101,94,99.07776,99,1,1778
0.3525,0.3525,103.025,97.025,102,96,99.07776,100,1,1778
0.3845,0.3845,103.966,96.966,103,96,99.07776,100,1,1778
0.8545,0.8545,100.002,95.002,99,94,99.07776,98,1,1778
0.3495,0.3495,101.112,96.112,100,95,99.07776,99,1,1778
0.2965,0.2965,101.076,98.076,100,97,99.07776,100,1,1778
0.766,0.766,100.6255,94.6255,100,94,99.07776,98,1,1778
0.4645,0.4645,101.4235,96.4235,101,96,99.07776,99,1,1778
0.5485,0.5485,100.7185,96.7185,100,96,99.07776,99,1,1778
0.445,0.445,101.414,96.414,100,95,99.07776,99,1,1778
0.815,0.815,100.9965,94.9965,101,95,99.07776,98,1,1778
0.2425,0.2425,101.802,97.802,101,97,99.07776,100,1,1778
0.604,0.604,100.9345,95.9345,100,95,99.07776,99,1,1778
0.251,0.251,102.668,97.668,101,96,99.07776,100,1,1778
0.46,0.46,100.497,96.497,100,96,99.07776,99,1,1778
0.3415,0.3415,101.9745,96.9745,101,96,99.07776,100,1,1778
0.647,0.647,100.102,95.102,99,94,99.07776,98,1,1778
0.6295,0.6295,102.054,96.054,101,95,99.07776,99,1,1778
0.1745,0.1745,102.285,97.285,101,96,99.07776,100,1,1778
0.274,0.274,101.8705,97.8705,101,97,99.07776,100,1,1778
0.6145,0.6145,100.931,96.931,100,96,99.07776,99,1,1778
0.5425,0.5425,100.7105,96.7105,100,96,99.07776,99,1,1778
0.268,0.268,101.8405,97.8405,101,97,99.07776,100,1,1778
0.5695,0.5695,100.7755,96.7755,100,96,99.07776,99,1,1778
0.563,0.563,101.8085,95.8085,100,94,99.07776,99,1,1778
0.9255,0.9255,99.5445,94.5445,99,94,99.07776,97,1,1778
0.506,0.506,101.5915,95.5915,100,94,99.07776,99,1,1778
0.306,0.306,104.417,96.417,104,96,99.07776,100,1,1778
0.3595,0.3595,103.043,97.043,102,96,99.07776,100,1,1778
0.608,0.608,99.9115,96.9115,99,96,99.07776,99,1,1778
0.912,0.912,100.0375,95.0375,99,94,99.07776,98,1,1778
0.667,0.667,100.111,95.111,99,94,99.07776,98,1,1778
0.405,0.405,103.0715,96.0715,102,95,99.07776,100,1,1778
0.1435,0.1435,102.1925,97.1925,101,96,99.07776,100,1,1778
0.2855,0.2855,101.9085,97.9085,101,97,99.07776,100,1,1778
0.1475,0.1475,102.167,97.167,101,96,99.07776,100,1,1778
0.1535,0.1535,102.281,97.281,102,97,99.07776,100,1,1778
0.3265,0.3265,102.783,96.783,102,96,99.07776,100,1,1778
0.815,0.815,101.0495,95.0495,101,95,99.07776,98,1,1778
0.338,0.338,102.075,97.075,101,96,99.07776,100,1,1778
0.3025,0.3025,102.853,96.853,101,95,99.07776,100,1,1778
0.66,0.66,101.021,97.021,100,96,99.07776,99,1,1778
0.1255,0.1255,101.374,98.374,101,98,99.07776,100,1,1778
0.8605,0.8605,101.0105,95.0105,100,94,99.07776,98,1,1778
0.516,0.516,101.624,96.624,100,95,99.07776,99,1,1778
0.8625,0.8625,99.737,95.737,99,95,99.07776,98,1,1778
0.9015,0.9015,99.911,95.911,99,95,99.07776,98,1,1778
0.2695,0.2695,102.6265,96.6265,101,95,99.07776,100,1,1778
0.845,0.845,99.5805,95.5805,99,95,99.07776,98,1,1778
0.221,0.221,102.482,97.482,101,96,99.07776,100,1,1778
0.3245,0.3245,103.746,96.746,103,96,99.07776,100,1,1778
0.422,0.422,102.166,96.166,102,96,99.07776,99,1,1778
0.284,0.284,102.7455,96.7455,101,95,99.07776,100,1,1778
1,1,97.295,94.295,97,94,99.07776,96,1,1778
0.348,0.348,102.9545,96.9545,102,96,99.07776,100,1,1778
0.3715,0.3715,101.196,96.196,100,95,99.07776,99,1,1778
0.8465,0.8465,100.966,94.966,100,94,99.07776,98,1,1778
0.464,0.464,101.434,96.434,101,96,99.07776,99,1,1778
0.1855,0.1855,102.312,97.312,101,96,99.07776,100,1,1778
0.2325,0.2325,101.7105,97.7105,101,97,99.07776,100,1,1778
0.345,0.345,102.02,97.02,101,96,99.07776,100,1,1778
0.1635,0.1635,102.0785,97.0785,101,96,99.07776,100,1,1778
0.536,0.536,100.7285,96.7285,100,96,99.07776,99,1,1778
1,1,97.264,94.264,97,94,99.07776,96,1,1778
0.49,0.49,99.651,97.651,99,97,99.07776,99,1,1778
0.612,0.612,100.921,95.921,100,95,99.07776,99,1,1778
0.302,0.302,101.9885,97.9885,101,97,99.07776,100,1,1778
0.1905,0.1905,101.5885,97.5885,101,97,99.07776,100,1,1778
0.6095,0.6095,102.0365,96.0365,101,95,99.07776,99,1,1778
1,1,98.725,93.725,97,92,99.07776,96,1,1778
0.8645,0.8645,99.723,95.723,99,95,99.07776,98,1,1778
0.135,0.135,101.419,97.419,101,97,99.07776,100,1,1778
0.3335,0.3335,102.985,96.985,101,95,99.07776,100,1,1778
0.232,0.232,101.781,97.781,101,97,99.07776,100,1,1778
0.6605,0.6605,100.1085,95.1085,99,94,99.07776,98,1,1778
1,1,98.887,95.887,98,95,99.07776,98,1,1778
0.487,0.487,101.525,96.525,101,96,99.07776,99,1,1778
0.2755,0.2755,102.7675,96.7675,101,95,99.07776,100,1,1778
0.894,0.894,99.733,95.733,99,95,99.07776,98,1,1778
0.8535,0.8535,100.916,94.916,100,94,99.07776,98,1,1778
0.547,0.547,100.715,96.715,100,96,99.07776,99,1,1778
1,1,97.872,94.872,97,94,99.07776,97,1,1778
0.466,0.466,100.507,96.507,100,96,99.07776,99,1,1778
0.3375,0.3375,102.0465,97.0465,101,96,99.07776,100,1,1778
0.6355,0.6355,101.06,96.06,100,95,99.07776,99,1,1778
1,1,98.777,95.777,98,95,99.07776,98,1,1778
0.456,0.456,102.3095,95.3095,102,95,99.07776,99,1,1778
0.894,0.894,99.818,95.818,99,95,99.07776,98,1,1778
0.6015,0.6015,100.912,95.912,100,95,99.07776,99,1,1778
0.1495,0.1495,101.4585,97.4585,101,97,99.07776,100,1,1778
0.1825,0.1825,100.757,97.757,100,97,99.07776,100,1,1778
0.827,0.827,101.0255,95.0255,101,95,99.07776,98,1,1778
0.132,0.132,102.0955,97.0955,101,96,99.07776,100,1,1778
0.3605,0.3605,101.18,96.18,100,95,99.07776,99,1,1778
0.506,0.506,101.604,95.604,101,95,99.07776,99,1,1778
0.8475,0.8475,99.6265,95.6265,99,95,99.07776,98,1,1778
0.5935,0.5935,100.864,96.864,100,96,99.07776,99,1,1778
0.268,0.268,101.8135,97.8135,101,97,99.07776,100,1,1778
0.432,0.432,101.36,96.36,100,95,99.07776,99,1,1778
0.6,0.6,100.856,96.856,100,96,99.07776,99,1,1778
0.507,0.507,100.638,96.638,100,96,99.07776,99,1,1778
0.6065,0.6065,100.893,96.893,100,96,99.07776,99,1,1778
0.3785,0.3785,103.033,97.033,103,97,99.07776,100,1,1778
0.1465,0.1465,102.195,97.195,101,96,99.07776,100,1,1778
0.3175,0.3175,101.8955,96.8955,101,96,99.07776,100,1,1778
0.296,0.296,102.8395,96.8395,102,96,99.07776,100,1,1778
0.6235,0.6235,100.9635,95.9635,100,95,99.07776,99,1,1778
0.3385,0.3385,102.004,97.004,101,96,99.07776,100,1,1778
0.1475,0.1475,102.1755,97.1755,101,96,99.07776,100,1,1778
0.3675,0.3675,101.1515,96.1515,100,95,99.07776,99,1,1778
0.125,0.125,102.0995,97.0995,101,96,99.07776,100,1,1778
0.643,0.643,99.9845,96.9845,99,96,99.07776,99,1,1778
0.223,0.223,101.7415,97.7415,101,97,99.07776,100,1,1778
0.363,0.363,100.2695,96.2695,99,95,99.07776,99,1,1778
0.4395,0.4395,101.3865,96.3865,101,96,99.07776,99,1,1778
0.507,0.507,101.5755,95.5755,101,95,99.07776,99,1,1778
0.375,0.375,101.1935,96.1935,100,95,99.07776,99,1,1778
0.5995,0.5995,101.8635,96.8635,101,96,99.07776,99,1,1778
0.3625,0.3625,102.052,97.052,101,96,99.07776,100,1,1778
0.428,0.428,103.157,95.157,103,95,99.07776,99,1,1778
0.7155,0.7155,101.805,93.805,101,93,99.07776,98,1,1778
0.8365,0.8365,99.6005,95.6005,99,95,99.07776,98,1,1778
0.315,0.315,102.8945,96.8945,101,95,99.07776,100,1,1778
0.504,0.504,101.591,95.591,100,94,99.07776,99,1,1778
0.511,0.511,100.6485,96.6485,100,96,99.07776,99,1,1778
0.663,0.663,100.063,97.063,99,96,99.07776,99,1,1778
0.2655,0.2655,101.8665,97.8665,101,97,99.07776,100,1,1778
0.561,0.561,100.7235,96.7235,100,96,99.07776,99,1,1778
0.307,0.307,101.939,97.939,101,97,99.07776,100,1,1778
0.523,0.523,101.659,96.659,100,95,99.07776,99,1,1778
0.4885,0.4885,101.4815,96.4815,100,95,99.07776,99,1,1778
0.2545,0.2545,100.9615,97.9615,100,97,99.07776,100,1,1778
0.614,0.614,102.0155,96.0155,101,95,99.07776,99,1,1778
0.869,0.869,99.991,94.991,99,94,99.07776,98,1,1778
0.9075,0.9075,99.964,95.964,99,95,99.07776,98,1,1778
0.6575,0.6575,101.0595,96.0595,100,95,99.07776,99,1,1778
0.245,0.245,102.5095,96.5095,101,95,99.07776,100,1,1778
0.122,0.122,102.0855,97.0855,101,96,99.07776,100,1,1778
0.5625,0.5625,102.7555,94.7555,103,95,99.07776,99,1,1778
0.6085,0.6085,101.9725,95.9725,101,95,99.07776,99,1,1778
0.142,0.142,102.1,97.1,101,96,99.07776,100,1,1778
0.4055,0.4055,101.268,96.268,100,95,99.07776,99,1,1778
0.1795,0.1795,100.8,97.8,100,97,99.07776,100,1,1778
0.3335,0.3335,102.956,96.956,101,95,99.07776,100,1,1778
