"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0465,0.0465,65.6465,50.6465,61,46,52.0552,58,1,100
0.884,0.884,54.9085,42.9085,49,37,52.0552,49,1,100
0.24,0.24,61.962,48.962,56,43,52.0552,55,1,100
0.6255,0.6255,56.4775,44.4775,50,38,52.0552,51,1,100
0.416,0.416,59.69,46.69,55,42,52.0552,53,1,100
1,1,48.775,38.775,44,34,52.0552,44,1,100
0.145,0.145,62.0305,50.0305,57,45,52.0552,56,1,100
0.086,0.086,62.1495,49.1495,55,42,52.0552,56,1,100
0.4985,0.4985,58.5125,44.5125,55,41,52.0552,52,1,100
0.0225,0.0225,65.778,52.778,61,48,52.0552,59,1,100
0.0355,0.0355,64.315,51.315,59,46,52.0552,58,1,100
0.1565,0.1565,60.473,49.473,53,42,52.0552,55,1,100
0.004,0.004,68.0125,54.0125,62,48,52.0552,61,1,100
0.578,0.578,57.1305,45.1305,52,40,52.0552,51,1,100
0.9005,0.9005,54.557,42.557,50,38,52.0552,48,1,100
0.07,0.07,63.3955,49.3955,57,43,52.0552,57,1,100
0.5965,0.5965,56.217,45.217,50,39,52.0552,51,1,100
0.1225,0.1225,62.718,49.718,57,44,52.0552,56,1,100
0.232,0.232,60.1125,47.1125,55,42,52.0552,54,1,100
0.2945,0.2945,60.656,46.656,55,41,52.0552,54,1,100
0.1505,0.1505,61.198,49.198,55,43,52.0552,55,1,100
0.602,0.602,56.3515,45.3515,50,39,52.0552,51,1,100
0.379,0.379,59.4325,46.4325,54,41,52.0552,53,1,100
0.684,0.684,55.8255,45.8255,48,38,52.0552,51,1,100
0.332,0.332,59.2795,47.2795,53,41,52.0552,53,1,100
0.873,0.873,54.7475,43.7475,48,37,52.0552,49,1,100
0.9405,0.9405,53.234,41.234,48,36,52.0552,47,1,100
0.389,0.389,59.4975,46.4975,54,41,52.0552,53,1,100
0.962,0.962,52.1015,40.1015,48,36,52.0552,46,1,100
0.4895,0.4895,58.377,45.377,52,39,52.0552,52,1,100
0.6205,0.6205,57.549,44.549,53,40,52.0552,51,1,100
0.55,0.55,58.86,45.86,54,41,52.0552,52,1,100
0.9835,0.9835,51.3935,40.3935,46,35,52.0552,46,1,100
0.8655,0.8655,54.435,43.435,48,37,52.0552,49,1,100
0.5785,0.5785,57.075,45.075,51,39,52.0552,51,1,100
0.287,0.287,61.4145,47.4145,58,44,52.0552,54,1,100
0.5255,0.5255,58.7175,45.7175,53,40,52.0552,52,1,100
0.46,0.46,59.072,45.072,55,41,52.0552,52,1,100
0.8535,0.8535,55.9515,42.9515,51,38,52.0552,49,1,100
0.037,0.037,64.636,51.636,57,44,52.0552,58,1,100
0.49,0.49,58.342,45.342,54,41,52.0552,52,1,100
0.7765,0.7765,55.87,43.87,52,40,52.0552,50,1,100
0.8525,0.8525,54.7205,42.7205,49,37,52.0552,49,1,100
0.4565,0.4565,58.237,45.237,54,41,52.0552,52,1,100
0.1405,0.1405,60.373,49.373,52,41,52.0552,55,1,100
0.4385,0.4385,58.937,46.937,54,42,52.0552,53,1,100
0.328,0.328,59.104,47.104,53,41,52.0552,53,1,100
0.1775,0.1775,61.582,48.582,55,42,52.0552,55,1,100
0.2015,0.2015,62.3715,48.3715,58,44,52.0552,55,1,100
0.8375,0.8375,55.924,41.924,52,38,52.0552,49,1,100
0.485,0.485,57.448,46.448,51,40,52.0552,52,1,100
0.213,0.213,60.08,48.08,54,42,52.0552,54,1,100
0.4215,0.4215,57.952,47.952,50,40,52.0552,53,1,100
0.1945,0.1945,60.76,48.76,54,42,52.0552,55,1,100
0.9095,0.9095,54.055,44.055,47,37,52.0552,49,1,100
0.5495,0.5495,57.7575,46.7575,51,40,52.0552,52,1,100
0.96,0.96,52.996,40.996,49,37,52.0552,47,1,100
0.9915,0.9915,50.864,40.864,46,36,52.0552,46,1,100
0.309,0.309,59.9255,47.9255,55,43,52.0552,54,1,100
0.1035,0.1035,63.1465,49.1465,58,44,52.0552,56,1,100
0.883,0.883,55.0285,43.0285,49,37,52.0552,49,1,100
0.673,0.673,56.9165,44.9165,51,39,52.0552,51,1,100
0.1935,0.1935,62.3325,48.3325,58,44,52.0552,55,1,100
0.866,0.866,54.627,43.627,49,38,52.0552,49,1,100
0.72,0.72,56.363,43.363,52,39,52.0552,50,1,100
0.029,0.029,66.38,51.38,62,47,52.0552,59,1,100
0.211,0.211,59.106,48.106,51,40,52.0552,54,1,100
0.3815,0.3815,59.5325,46.5325,54,41,52.0552,53,1,100
0.0465,0.0465,63.3605,50.3605,56,43,52.0552,57,1,100
0.8445,0.8445,54.3455,43.3455,48,37,52.0552,49,1,100
0.8895,0.8895,54.862,40.862,52,38,52.0552,48,1,100
0.765,0.765,56.8305,43.8305,52,39,52.0552,50,1,100
0.854,0.854,54.78,42.78,51,39,52.0552,49,1,100
0.073,0.073,63.0335,51.0335,56,44,52.0552,57,1,100
0.9755,0.9755,51.796,41.796,47,37,52.0552,47,1,100
0.876,0.876,54.846,42.846,50,38,52.0552,49,1,100
0.9575,0.9575,52.1035,42.1035,46,36,52.0552,47,1,100
0.97,0.97,52.683,37.683,52,37,52.0552,45,1,100
0.164,0.164,62.211,48.211,57,43,52.0552,55,1,100
0.1555,0.1555,61.186,49.186,57,45,52.0552,55,1,100
0.8955,0.8955,54.075,42.075,48,36,52.0552,48,1,100
0.331,0.331,62.5625,45.5625,62,45,52.0552,54,1,100
0.779,0.779,55.8895,43.8895,50,38,52.0552,50,1,100
0.999,0.999,49.715,38.715,45,34,52.0552,44,1,100
0.773,0.773,55.587,44.587,48,37,52.0552,50,1,100
0.8365,0.8365,54.4345,43.4345,50,39,52.0552,49,1,100
0.6645,0.6645,56.7885,44.7885,51,39,52.0552,51,1,100
0.488,0.488,59.292,45.292,55,41,52.0552,52,1,100
0.707,0.707,57.552,42.552,56,41,52.0552,50,1,100
0.779,0.779,55.9485,43.9485,50,38,52.0552,50,1,100
0.3245,0.3245,59.2125,47.2125,51,39,52.0552,53,1,100
0.461,0.461,58.099,46.099,54,42,52.0552,52,1,100
0.7965,0.7965,55.8755,43.8755,50,38,52.0552,50,1,100
0.5945,0.5945,57.322,45.322,51,39,52.0552,51,1,100
0.663,0.663,57.931,44.931,53,40,52.0552,51,1,100
0.9965,0.9965,50.889,40.889,44,34,52.0552,46,1,100
0.2075,0.2075,62.405,47.405,59,44,52.0552,55,1,100
0.362,0.362,59.391,46.391,53,40,52.0552,53,1,100
0.2765,0.2765,59.6535,47.6535,52,40,52.0552,54,1,100
0.7065,0.7065,56.2625,43.2625,52,39,52.0552,50,1,100
0.066,0.066,63.739,50.739,57,44,52.0552,57,1,100
0.467,0.467,59.237,45.237,56,42,52.0552,52,1,100
0.982,0.982,51.8845,39.8845,48,36,52.0552,46,1,100
0.8955,0.8955,54.844,41.844,52,39,52.0552,48,1,100
0.55,0.55,57.9775,45.9775,53,41,52.0552,52,1,100
0.9855,0.9855,51.6605,40.6605,47,36,52.0552,46,1,100
0.29,0.29,60.711,47.711,56,43,52.0552,54,1,100
0.025,0.025,64.177,51.177,56,43,52.0552,58,1,100
0.9795,0.9795,52.025,40.025,48,36,52.0552,46,1,100
0.3355,0.3355,59.121,47.121,53,41,52.0552,53,1,100
0.2995,0.2995,60.7755,47.7755,56,43,52.0552,54,1,100
0.885,0.885,54.2785,42.2785,49,37,52.0552,48,1,100
0.3765,0.3765,59.5235,47.5235,54,42,52.0552,53,1,100
0.509,0.509,57.5505,45.5505,52,40,52.0552,52,1,100
0.2575,0.2575,62.9685,46.9685,61,45,52.0552,55,1,100
0.7655,0.7655,55.722,43.722,50,38,52.0552,50,1,100
0.285,0.285,60.566,47.566,55,42,52.0552,54,1,100
0.1435,0.1435,62.702,49.702,59,46,52.0552,56,1,100
0.1635,0.1635,62.2865,49.2865,57,44,52.0552,55,1,100
0.77,0.77,56.8215,43.8215,53,40,52.0552,50,1,100
0.4915,0.4915,58.4665,45.4665,54,41,52.0552,52,1,100
0.2175,0.2175,60.903,48.903,56,44,52.0552,55,1,100
0.11,0.11,63.1715,49.1715,58,44,52.0552,56,1,100
1,1,49.02,39.02,43,33,52.0552,44,1,100
0.143,0.143,62.7855,48.7855,57,43,52.0552,56,1,100
0.374,0.374,59.3735,46.3735,54,41,52.0552,53,1,100
0.41,0.41,59.688,45.688,55,41,52.0552,53,1,100
0.4455,0.4455,58.074,46.074,52,40,52.0552,52,1,100
0.4895,0.4895,58.5075,45.5075,54,41,52.0552,52,1,100
0.5395,0.5395,57.8155,45.8155,51,39,52.0552,52,1,100
0.576,0.576,57.253,44.253,53,40,52.0552,51,1,100
0.947,0.947,52.758,42.758,46,36,52.0552,48,1,100
0.894,0.894,53.1855,42.1855,48,37,52.0552,48,1,100
0.0865,0.0865,62.4035,49.4035,55,42,52.0552,56,1,100
0.6385,0.6385,57.688,44.688,53,40,52.0552,51,1,100
0.05,0.05,65.237,50.237,60,45,52.0552,58,1,100
0.7145,0.7145,56.4215,43.4215,53,40,52.0552,50,1,100
0.096,0.096,63.093,49.093,59,45,52.0552,56,1,100
0.8955,0.8955,54.878,40.878,52,38,52.0552,48,1,100
0.9125,0.9125,53.696,41.696,50,38,52.0552,48,1,100
0.0115,0.0115,66.2815,53.2815,59,46,52.0552,60,1,100
0.0685,0.0685,64.252,50.252,60,46,52.0552,57,1,100
0.3025,0.3025,61.44,46.44,60,45,52.0552,54,1,100
0.218,0.218,61.886,48.886,55,42,52.0552,55,1,100
0.351,0.351,59.3125,46.3125,53,40,52.0552,53,1,100
0.867,0.867,54.369,44.369,48,38,52.0552,49,1,100
0.3615,0.3615,59.37,47.37,52,40,52.0552,53,1,100
0.483,0.483,57.3965,45.3965,51,39,52.0552,52,1,100
0.9645,0.9645,53.0545,41.0545,49,37,52.0552,47,1,100
0.1705,0.1705,61.3735,48.3735,56,43,52.0552,55,1,100
0.1515,0.1515,60.375,49.375,53,42,52.0552,55,1,100
0.963,0.963,52.482,39.482,51,38,52.0552,46,1,100
0.301,0.301,60.7345,47.7345,55,42,52.0552,54,1,100
0.451,0.451,58.1355,45.1355,53,40,52.0552,52,1,100
0.9725,0.9725,52.6305,39.6305,49,36,52.0552,46,1,100
0.0965,0.0965,63.6595,49.6595,59,45,52.0552,57,1,100
0.788,0.788,55.1865,42.1865,52,39,52.0552,49,1,100
0.8615,0.8615,54.1985,44.1985,47,37,52.0552,49,1,100
0.5345,0.5345,57.7385,46.7385,51,40,52.0552,52,1,100
0.1555,0.1555,62.17,48.17,58,44,52.0552,55,1,100
0.674,0.674,56.9235,44.9235,52,40,52.0552,51,1,100
0.9615,0.9615,52.4495,41.4495,46,35,52.0552,47,1,100
0.996,0.996,49.6125,37.6125,46,34,52.0552,44,1,100
0.5525,0.5525,58.079,43.079,56,41,52.0552,51,1,100
0.796,0.796,56.019,44.019,51,39,52.0552,50,1,100
0.8785,0.8785,54.428,41.428,50,37,52.0552,48,1,100
0.452,0.452,58.1065,46.1065,53,41,52.0552,52,1,100
0.823,0.823,56.925,41.925,54,39,52.0552,49,1,100
0.7695,0.7695,56.8015,43.8015,53,40,52.0552,50,1,100
0.186,0.186,61.6695,48.6695,55,42,52.0552,55,1,100
0.6675,0.6675,55.8025,45.8025,49,39,52.0552,51,1,100
0.785,0.785,55.7895,44.7895,48,37,52.0552,50,1,100
0.2415,0.2415,60.2775,47.2775,54,41,52.0552,54,1,100
0.3625,0.3625,59.331,46.331,54,41,52.0552,53,1,100
0.9385,0.9385,53.55,42.55,47,36,52.0552,48,1,100
0.3315,0.3315,59.1865,46.1865,53,40,52.0552,53,1,100
0.5705,0.5705,56.981,46.981,50,40,52.0552,52,1,100
0.546,0.546,57.9285,45.9285,51,39,52.0552,52,1,100
0.335,0.335,59.0995,47.0995,53,41,52.0552,53,1,100
0.716,0.716,56.297,44.297,51,39,52.0552,50,1,100
0.657,0.657,56.7345,44.7345,51,39,52.0552,51,1,100
0.9975,0.9975,49.056,39.056,45,35,52.0552,44,1,100
0.9135,0.9135,54.307,42.307,49,37,52.0552,48,1,100
0.752,0.752,55.526,44.526,50,39,52.0552,50,1,100
0.549,0.549,57.893,45.893,50,38,52.0552,52,1,100
0.1535,0.1535,61.2795,49.2795,54,42,52.0552,55,1,100
0.3555,0.3555,59.2695,47.2695,53,41,52.0552,53,1,100
1,1,47.751,37.751,43,33,52.0552,43,1,100
0.8385,0.8385,54.27,43.27,48,37,52.0552,49,1,100
0.9595,0.9595,52.7215,40.7215,48,36,52.0552,47,1,100
0.5175,0.5175,58.6455,45.6455,54,41,52.0552,52,1,100
0.4785,0.4785,57.3405,46.3405,51,40,52.0552,52,1,100
0.655,0.655,56.7005,44.7005,51,39,52.0552,51,1,100
0.95,0.95,52.176,41.176,47,36,52.0552,47,1,100
0.1835,0.1835,60.981,48.981,53,41,52.0552,55,1,100
0.155,0.155,62.8445,48.8445,59,45,52.0552,56,1,100
0.119,0.119,62.593,49.593,56,43,52.0552,56,1,100
0.59,0.59,56.189,45.189,50,39,52.0552,51,1,100
0.796,0.796,55.8655,43.8655,50,38,52.0552,50,1,100
0.1405,0.1405,61.1955,49.1955,54,42,52.0552,55,1,100
0.362,0.362,59.386,46.386,54,41,52.0552,53,1,100
0.003,0.003,68.83,54.83,64,50,52.0552,62,1,100
0.612,0.612,57.265,45.265,51,39,52.0552,51,1,100
0.831,0.831,54.3455,43.3455,49,38,52.0552,49,1,100
0.7465,0.7465,55.5225,43.5225,49,37,52.0552,50,1,100
0.004,0.004,68.298,54.298,62,48,52.0552,61,1,100
0.0835,0.0835,63.7535,50.7535,57,44,52.0552,57,1,100
0.9985,0.9985,49.5275,38.5275,44,33,52.0552,44,1,100
0.9895,0.9895,50.1405,38.1405,47,35,52.0552,44,1,100
0.171,0.171,61.3845,48.3845,56,43,52.0552,55,1,100
0.1555,0.1555,60.4295,48.4295,54,42,52.0552,55,1,100
0.066,0.066,62.717,50.717,55,43,52.0552,57,1,100
0.9545,0.9545,52.411,41.411,48,37,52.0552,47,1,100
0.9275,0.9275,53.838,41.838,50,38,52.0552,48,1,100
0.5865,0.5865,57.2905,44.2905,53,40,52.0552,51,1,100
0.949,0.949,52.865,42.865,46,36,52.0552,48,1,100
0.829,0.829,54.4605,42.4605,50,38,52.0552,49,1,100
0.7135,0.7135,56.2525,44.2525,51,39,52.0552,50,1,100
0.5205,0.5205,58.5685,45.5685,53,40,52.0552,52,1,100
0.74,0.74,55.2485,45.2485,47,37,52.0552,50,1,100
0.321,0.321,59.927,47.927,54,42,52.0552,54,1,100
0.3105,0.3105,60.0175,48.0175,53,41,52.0552,54,1,100
0.5595,0.5595,58.9925,44.9925,56,42,52.0552,52,1,100
0.7615,0.7615,55.6645,43.6645,52,40,52.0552,50,1,100
0.4155,0.4155,59.689,46.689,55,42,52.0552,53,1,100
0.0995,0.0995,63.06,49.06,58,44,52.0552,56,1,100
0.7605,0.7605,56.7715,43.7715,52,39,52.0552,50,1,100
0.818,0.818,54.367,43.367,49,38,52.0552,49,1,100
0.3165,0.3165,58.19,47.19,50,39,52.0552,53,1,100
0.318,0.318,60.7735,46.7735,57,43,52.0552,54,1,100
0.184,0.184,59.997,49.997,51,41,52.0552,55,1,100
0.2275,0.2275,61.7755,47.7755,58,44,52.0552,55,1,100
0.335,0.335,58.2615,47.2615,50,39,52.0552,53,1,100
0.3605,0.3605,59.378,46.378,55,42,52.0552,53,1,100
0.943,0.943,53.1105,41.1105,48,36,52.0552,47,1,100
0.0995,0.0995,61.9535,50.9535,53,42,52.0552,56,1,100
0.234,0.234,60.141,47.141,54,41,52.0552,54,1,100
0.193,0.193,60.816,48.816,55,43,52.0552,55,1,100
0.2585,0.2585,59.6005,47.6005,53,41,52.0552,54,1,100
0.9245,0.9245,53.9445,41.9445,50,38,52.0552,48,1,100
0.744,0.744,56.746,43.746,53,40,52.0552,50,1,100
0.7035,0.7035,56.1135,44.1135,53,41,52.0552,50,1,100
0.84,0.84,54.3775,43.3775,49,38,52.0552,49,1,100
0.428,0.428,59.831,45.831,56,42,52.0552,53,1,100
0.228,0.228,60.103,48.103,54,42,52.0552,54,1,100
0.307,0.307,59.841,47.841,53,41,52.0552,54,1,100
0.305,0.305,59.9345,47.9345,55,43,52.0552,54,1,100
0.762,0.762,55.5555,44.5555,49,38,52.0552,50,1,100
0.567,0.567,57.9275,45.9275,52,40,52.0552,52,1,100
