"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1355,0.1355,64.198,48.198,62,46,52.0552,56,1,100
0.168,0.168,61.3405,48.3405,55,42,52.0552,55,1,100
0.373,0.373,60.269,45.269,59,44,52.0552,53,1,100
0.8725,0.8725,54.8665,42.8665,49,37,52.0552,49,1,100
0.7275,0.7275,56.516,43.516,52,39,52.0552,50,1,100
0.135,0.135,62.922,49.922,56,43,52.0552,56,1,100
0.693,0.693,57.0485,45.0485,52,40,52.0552,51,1,100
0.751,0.751,55.527,43.527,50,38,52.0552,50,1,100
0.527,0.527,58.7465,45.7465,54,41,52.0552,52,1,100
0.2275,0.2275,61.9775,47.9775,57,43,52.0552,55,1,100
0.186,0.186,63.067,48.067,60,45,52.0552,55,1,100
0.846,0.846,54.4395,43.4395,49,38,52.0552,49,1,100
0.9435,0.9435,53.923,41.923,49,37,52.0552,48,1,100
0.754,0.754,56.4935,44.4935,53,41,52.0552,50,1,100
0.5605,0.5605,60.047,45.047,58,43,52.0552,52,1,100
0.5695,0.5695,58.2015,44.2015,54,40,52.0552,51,1,100
0.114,0.114,62.613,49.613,56,43,52.0552,56,1,100
0.579,0.579,59.0365,46.0365,55,42,52.0552,52,1,100
0.39,0.39,58.6845,47.6845,52,41,52.0552,53,1,100
0.4395,0.4395,58.983,46.983,52,40,52.0552,53,1,100
0.974,0.974,52.747,41.747,48,37,52.0552,47,1,100
0.9645,0.9645,52.4965,41.4965,47,36,52.0552,47,1,100
0.753,0.753,56.736,43.736,52,39,52.0552,50,1,100
0.9615,0.9615,52.359,41.359,47,36,52.0552,47,1,100
0.585,0.585,57.073,45.073,51,39,52.0552,51,1,100
0.764,0.764,55.667,44.667,50,39,52.0552,50,1,100
0.7355,0.7355,55.1245,45.1245,47,37,52.0552,50,1,100
0.3965,0.3965,58.7135,47.7135,51,40,52.0552,53,1,100
0.801,0.801,56.667,41.667,54,39,52.0552,49,1,100
0.075,0.075,64.0945,50.0945,60,46,52.0552,57,1,100
0.396,0.396,59.602,45.602,55,41,52.0552,53,1,100
0.616,0.616,56.3375,45.3375,49,38,52.0552,51,1,100
0.8935,0.8935,54.8895,43.8895,48,37,52.0552,49,1,100
0.125,0.125,63.107,49.107,59,45,52.0552,56,1,100
0.273,0.273,60.5315,47.5315,55,42,52.0552,54,1,100
0.5265,0.5265,57.806,45.806,51,39,52.0552,52,1,100
0.1625,0.1625,62.9005,48.9005,59,45,52.0552,56,1,100
0.9165,0.9165,53.167,42.167,47,36,52.0552,48,1,100
0.021,0.021,65.954,52.954,59,46,52.0552,59,1,100
0.486,0.486,58.409,46.409,53,41,52.0552,52,1,100
0.2005,0.2005,61.4835,48.4835,57,44,52.0552,55,1,100
0.6265,0.6265,57.5335,44.5335,55,42,52.0552,51,1,100
0.849,0.849,54.601,42.601,49,37,52.0552,49,1,100
0.3855,0.3855,59.608,46.608,54,41,52.0552,53,1,100
0.637,0.637,56.4625,45.4625,49,38,52.0552,51,1,100
0.9995,0.9995,48.1465,38.1465,44,34,52.0552,43,1,100
0.158,0.158,62.934,48.934,59,45,52.0552,56,1,100
0.6755,0.6755,57.176,43.176,53,39,52.0552,50,1,100
0.1175,0.1175,63.1695,49.1695,59,45,52.0552,56,1,100
0.498,0.498,58.379,45.379,55,42,52.0552,52,1,100
0.67,0.67,57.044,44.044,51,38,52.0552,51,1,100
0.1395,0.1395,63.423,48.423,59,44,52.0552,56,1,100
0.508,0.508,58.5735,45.5735,53,40,52.0552,52,1,100
0.451,0.451,58.071,46.071,54,42,52.0552,52,1,100
0.493,0.493,58.4205,45.4205,54,41,52.0552,52,1,100
0.166,0.166,60.4865,49.4865,53,42,52.0552,55,1,100
0.9675,0.9675,52.511,41.511,47,36,52.0552,47,1,100
0.4925,0.4925,59.4475,44.4475,57,42,52.0552,52,1,100
0.2385,0.2385,60.063,48.063,55,43,52.0552,54,1,100
0.8355,0.8355,55.845,41.845,53,39,52.0552,49,1,100
0.524,0.524,58.7255,45.7255,54,41,52.0552,52,1,100
0.688,0.688,56.9285,44.9285,52,40,52.0552,51,1,100
0.664,0.664,56.766,45.766,51,40,52.0552,51,1,100
0.724,0.724,57.7365,42.7365,56,41,52.0552,50,1,100
0.33,0.33,61.0295,47.0295,55,41,52.0552,54,1,100
0.4275,0.4275,58.9095,46.9095,52,40,52.0552,53,1,100
0.488,0.488,58.3785,46.3785,54,42,52.0552,52,1,100
0.378,0.378,59.4585,47.4585,54,42,52.0552,53,1,100
0.7305,0.7305,56.4455,43.4455,52,39,52.0552,50,1,100
0.8535,0.8535,55.33,41.33,53,39,52.0552,48,1,100
0.882,0.882,54.7545,43.7545,49,38,52.0552,49,1,100
0.918,0.918,53.263,42.263,47,36,52.0552,48,1,100
0.4885,0.4885,59.523,44.523,58,43,52.0552,52,1,100
0.588,0.588,57.143,45.143,51,39,52.0552,51,1,100
0.164,0.164,62.9075,48.9075,58,44,52.0552,56,1,100
0.226,0.226,60.291,48.291,53,41,52.0552,54,1,100
0.1115,0.1115,61.5545,49.5545,53,41,52.0552,56,1,100
0.5505,0.5505,58.086,44.086,56,42,52.0552,51,1,100
0.3145,0.3145,59.084,47.084,52,40,52.0552,53,1,100
0.291,0.291,61.513,46.513,58,43,52.0552,54,1,100
0.435,0.435,58.0565,46.0565,51,39,52.0552,52,1,100
0.549,0.549,57.957,44.957,54,41,52.0552,52,1,100
0.94,0.94,53.207,41.207,48,36,52.0552,47,1,100
0.8645,0.8645,55.9605,42.9605,52,39,52.0552,49,1,100
0.3915,0.3915,59.538,46.538,55,42,52.0552,53,1,100
0.16,0.16,60.6345,49.6345,53,42,52.0552,55,1,100
0.491,0.491,58.4245,45.4245,54,41,52.0552,52,1,100
0.7555,0.7555,55.904,43.904,52,40,52.0552,50,1,100
0.136,0.136,63.41,49.41,59,45,52.0552,56,1,100
0.5775,0.5775,57.084,45.084,50,38,52.0552,51,1,100
0.1185,0.1185,60.268,49.268,52,41,52.0552,55,1,100
0.9205,0.9205,53.7195,41.7195,48,36,52.0552,48,1,100
0.9015,0.9015,54.556,41.556,50,37,52.0552,48,1,100
0.7095,0.7095,56.1275,44.1275,50,38,52.0552,50,1,100
0.482,0.482,59.309,44.309,58,43,52.0552,52,1,100
0.6025,0.6025,57.415,44.415,53,40,52.0552,51,1,100
0.3215,0.3215,59.1215,47.1215,52,40,52.0552,53,1,100
0.0855,0.0855,62.122,50.122,56,44,52.0552,56,1,100
0.808,0.808,55.439,42.439,52,39,52.0552,49,1,100
0.0615,0.0615,63.459,50.459,58,45,52.0552,57,1,100
0.946,0.946,53.191,41.191,47,35,52.0552,47,1,100
0.0735,0.0735,63.692,50.692,57,44,52.0552,57,1,100
0.957,0.957,52.7175,40.7175,48,36,52.0552,47,1,100
0.2775,0.2775,61.406,47.406,57,43,52.0552,54,1,100
1,1,47.831,37.831,44,34,52.0552,43,1,100
0.9135,0.9135,53.786,41.786,50,38,52.0552,48,1,100
0.102,0.102,62.383,49.383,57,44,52.0552,56,1,100
0.9275,0.9275,53.799,41.799,48,36,52.0552,48,1,100
0.916,0.916,53.6275,42.6275,49,38,52.0552,48,1,100
0.4135,0.4135,58.8855,47.8855,53,42,52.0552,53,1,100
0.119,0.119,62.713,49.713,57,44,52.0552,56,1,100
0.541,0.541,57.8075,45.8075,50,38,52.0552,52,1,100
0.3435,0.3435,58.2435,47.2435,51,40,52.0552,53,1,100
0.989,0.989,51.3325,41.3325,46,36,52.0552,46,1,100
0.4035,0.4035,59.646,46.646,55,42,52.0552,53,1,100
0.245,0.245,62.8105,47.8105,60,45,52.0552,55,1,100
0.9495,0.9495,52.12,41.12,47,36,52.0552,47,1,100
0.156,0.156,61.258,49.258,55,43,52.0552,55,1,100
0.0265,0.0265,65.1735,51.1735,59,45,52.0552,58,1,100
0.72,0.72,56.4545,43.4545,51,38,52.0552,50,1,100
0.9925,0.9925,51.3185,41.3185,45,35,52.0552,46,1,100
0.6895,0.6895,56.1345,44.1345,53,41,52.0552,50,1,100
0.931,0.931,53.684,42.684,48,37,52.0552,48,1,100
0.6895,0.6895,56.1175,43.1175,53,40,52.0552,50,1,100
0.541,0.541,58.744,45.744,54,41,52.0552,52,1,100
0.0585,0.0585,62.877,50.877,54,42,52.0552,57,1,100
0.9835,0.9835,51.964,39.964,48,36,52.0552,46,1,100
0.9995,0.9995,48.672,35.672,46,33,52.0552,42,1,100
0.1755,0.1755,62.1295,48.1295,58,44,52.0552,55,1,100
0.3025,0.3025,60.7665,47.7665,55,42,52.0552,54,1,100
0.8475,0.8475,54.38,43.38,48,37,52.0552,49,1,100
0.0595,0.0595,63.4605,50.4605,57,44,52.0552,57,1,100
0.896,0.896,54.892,43.892,48,37,52.0552,49,1,100
0.009,0.009,64.6025,53.6025,55,44,52.0552,59,1,100
0.1955,0.1955,61.509,48.509,57,44,52.0552,55,1,100
0.7925,0.7925,55.834,44.834,50,39,52.0552,50,1,100
0.044,0.044,63.187,51.187,56,44,52.0552,57,1,100
0.779,0.779,55.825,43.825,50,38,52.0552,50,1,100
0.0485,0.0485,65.737,50.737,62,47,52.0552,58,1,100
0.416,0.416,58.911,46.911,51,39,52.0552,53,1,100
0.1545,0.1545,61.401,49.401,54,42,52.0552,55,1,100
0.9695,0.9695,52.7955,41.7955,47,36,52.0552,47,1,100
0.2215,0.2215,61.78,47.78,59,45,52.0552,55,1,100
0.0515,0.0515,62.546,50.546,55,43,52.0552,57,1,100
0.354,0.354,60.131,46.131,57,43,52.0552,53,1,100
0.43,0.43,58.9845,46.9845,52,40,52.0552,53,1,100
0.866,0.866,54.991,42.991,51,39,52.0552,49,1,100
0.221,0.221,61.876,47.876,56,42,52.0552,55,1,100
0.4675,0.4675,57.192,46.192,50,39,52.0552,52,1,100
0.639,0.639,56.583,45.583,50,39,52.0552,51,1,100
0.1765,0.1765,60.5785,48.5785,54,42,52.0552,55,1,100
0.1975,0.1975,60.8305,48.8305,54,42,52.0552,55,1,100
0.1075,0.1075,62.5515,49.5515,56,43,52.0552,56,1,100
0.4515,0.4515,57.119,46.119,50,39,52.0552,52,1,100
0.94,0.94,53.1795,41.1795,48,36,52.0552,47,1,100
0.897,0.897,54.6595,41.6595,51,38,52.0552,48,1,100
0.6285,0.6285,57.517,44.517,52,39,52.0552,51,1,100
0.178,0.178,61.5475,48.5475,55,42,52.0552,55,1,100
0.8515,0.8515,54.556,43.556,49,38,52.0552,49,1,100
0.2265,0.2265,60.2545,48.2545,52,40,52.0552,54,1,100
0.348,0.348,59.25,47.25,53,41,52.0552,53,1,100
0.3285,0.3285,60.016,48.016,53,41,52.0552,54,1,100
0.466,0.466,58.268,45.268,53,40,52.0552,52,1,100
0.0815,0.0815,64.632,50.632,59,45,52.0552,57,1,100
0.449,0.449,59.043,48.043,52,41,52.0552,53,1,100
0.1785,0.1785,61.5395,48.5395,56,43,52.0552,55,1,100
0.503,0.503,58.648,45.648,53,40,52.0552,52,1,100
0.4165,0.4165,58.9795,46.9795,54,42,52.0552,53,1,100
0.958,0.958,52.3425,39.3425,50,37,52.0552,46,1,100
0.531,0.531,57.746,46.746,51,40,52.0552,52,1,100
0.9055,0.9055,53.4795,41.4795,49,37,52.0552,48,1,100
0.288,0.288,58.8535,48.8535,51,41,52.0552,54,1,100
0.6625,0.6625,56.801,44.801,52,40,52.0552,51,1,100
0.1155,0.1155,62.594,49.594,56,43,52.0552,56,1,100
0.89,0.89,53.8785,43.8785,47,37,52.0552,49,1,100
0.34,0.34,58.316,47.316,51,40,52.0552,53,1,100
0.1655,0.1655,61.224,48.224,57,44,52.0552,55,1,100
0.0075,0.0075,70.054,54.054,67,51,52.0552,62,1,100
0.9025,0.9025,53.3515,42.3515,48,37,52.0552,48,1,100
0.7265,0.7265,56.303,44.303,51,39,52.0552,50,1,100
0.761,0.761,56.7675,43.7675,53,40,52.0552,50,1,100
0.3525,0.3525,58.295,47.295,52,41,52.0552,53,1,100
0.5905,0.5905,58.346,43.346,56,41,52.0552,51,1,100
0.0895,0.0895,63.952,50.952,57,44,52.0552,57,1,100
0.731,0.731,55.271,44.271,49,38,52.0552,50,1,100
0.7835,0.7835,55.52,44.52,48,37,52.0552,50,1,100
0.894,0.894,53.92,43.92,47,37,52.0552,49,1,100
0.959,0.959,52.9555,42.9555,47,37,52.0552,48,1,100
0.4645,0.4645,57.3445,46.3445,50,39,52.0552,52,1,100
0.961,0.961,52.42,41.42,47,36,52.0552,47,1,100
0.4945,0.4945,58.426,45.426,54,41,52.0552,52,1,100
0.0375,0.0375,64.6075,51.6075,57,44,52.0552,58,1,100
0.9055,0.9055,54.444,41.444,50,37,52.0552,48,1,100
0.781,0.781,55.9815,43.9815,51,39,52.0552,50,1,100
0.1155,0.1155,62.329,48.329,57,43,52.0552,56,1,100
0.7645,0.7645,56.8855,43.8855,52,39,52.0552,50,1,100
0.5445,0.5445,57.7385,46.7385,52,41,52.0552,52,1,100
0.532,0.532,58.699,45.699,53,40,52.0552,52,1,100
0.988,0.988,51.1195,38.1195,48,35,52.0552,44,1,100
0.9005,0.9005,53.9655,43.9655,47,37,52.0552,49,1,100
0.146,0.146,63.6685,48.6685,59,44,52.0552,56,1,100
0.885,0.885,54.3895,42.3895,51,39,52.0552,48,1,100
0.444,0.444,58.119,46.119,52,40,52.0552,52,1,100
0.328,0.328,60.988,47.988,56,43,52.0552,54,1,100
0.213,0.213,61.795,47.795,57,43,52.0552,55,1,100
0.075,0.075,64.5605,50.5605,59,45,52.0552,57,1,100
0.0495,0.0495,63.5605,50.5605,56,43,52.0552,57,1,100
0.5935,0.5935,56.226,45.226,49,38,52.0552,51,1,100
0.5285,0.5285,58.705,45.705,54,41,52.0552,52,1,100
0.7375,0.7375,56.5395,43.5395,52,39,52.0552,50,1,100
0.923,0.923,54.0015,42.0015,50,38,52.0552,48,1,100
0.929,0.929,53.729,42.729,48,37,52.0552,48,1,100
0.971,0.971,52.848,41.848,47,36,52.0552,47,1,100
0.4135,0.4135,58.892,46.892,53,41,52.0552,53,1,100
0.3155,0.3155,60.948,47.948,54,41,52.0552,54,1,100
0.586,0.586,58.3025,44.3025,54,40,52.0552,51,1,100
0.932,0.932,53.1865,41.1865,50,38,52.0552,47,1,100
0.4045,0.4045,60.486,45.486,59,44,52.0552,53,1,100
0.5515,0.5515,58.9035,45.9035,55,42,52.0552,52,1,100
0.7855,0.7855,55.9175,43.9175,51,39,52.0552,50,1,100
0.8695,0.8695,54.6495,43.6495,48,37,52.0552,49,1,100
0.4295,0.4295,59.816,45.816,55,41,52.0552,53,1,100
0.354,0.354,61.922,45.922,60,44,52.0552,54,1,100
0.945,0.945,53.598,40.598,49,36,52.0552,47,1,100
0.377,0.377,59.4525,46.4525,55,42,52.0552,53,1,100
0.748,0.748,55.4155,44.4155,48,37,52.0552,50,1,100
0.6365,0.6365,57.549,44.549,53,40,52.0552,51,1,100
0.5,0.5,57.502,46.502,51,40,52.0552,52,1,100
0.0145,0.0145,67.4425,52.4425,63,48,52.0552,60,1,100
0.0355,0.0355,64.511,51.511,58,45,52.0552,58,1,100
0.758,0.758,55.625,43.625,50,38,52.0552,50,1,100
0.7955,0.7955,56.1795,42.1795,53,39,52.0552,49,1,100
0.63,0.63,56.5165,45.5165,50,39,52.0552,51,1,100
0.283,0.283,61.3745,47.3745,57,43,52.0552,54,1,100
0.802,0.802,55.188,43.188,50,38,52.0552,49,1,100
0.164,0.164,62.148,48.148,57,43,52.0552,55,1,100
0.9205,0.9205,53.2665,40.2665,51,38,52.0552,47,1,100
0.0355,0.0355,64.676,51.676,58,45,52.0552,58,1,100
0.3845,0.3845,59.4505,47.4505,54,42,52.0552,53,1,100
0.3585,0.3585,60.1445,46.1445,58,44,52.0552,53,1,100
0.5875,0.5875,57.202,45.202,52,40,52.0552,51,1,100
0.2285,0.2285,59.404,48.404,53,42,52.0552,54,1,100
0.0475,0.0475,64.7905,51.7905,58,45,52.0552,58,1,100
0.3335,0.3335,60.0875,46.0875,55,41,52.0552,53,1,100
0.1845,0.1845,62.199,48.199,58,44,52.0552,55,1,100
0.323,0.323,59.0915,47.0915,52,40,52.0552,53,1,100
0.311,0.311,59.056,47.056,53,41,52.0552,53,1,100
0.888,0.888,54.864,42.864,49,37,52.0552,49,1,100
0.0325,0.0325,66.527,51.527,63,48,52.0552,59,1,100
0.5665,0.5665,57.9845,45.9845,53,41,52.0552,52,1,100
0.8105,0.8105,55.1525,43.1525,50,38,52.0552,49,1,100
