"qtile","truediv","chaoest","obsD","l","inds","reps"
23.8,26.8519167514429,31.1320754716981,23.9234449760766,-1,100,500
38.3,26.8519167514429,28.4482758620689,22.3214285714286,-1,100,500
48.45,26.8519167514429,27.4999999999999,21.7391304347826,-1,100,500
90.2,26.8519167514429,21.1538461538461,17.6056338028169,-1,100,500
30.35,26.8519167514429,29.2899408284023,22.8310502283105,-1,100,500
46.25,26.8519167514429,28.1249999999999,22.1238938053097,-1,100,500
98.35,26.8519167514429,18.5393258426966,15.7728706624606,-1,100,500
2.9,26.8519167514429,36.6666666666666,27.027027027027,-1,100,500
0.05,26.8519167514429,41.9491525423728,29.7619047619048,-1,100,500
51.05,26.8519167514429,26.9021739130434,21.3675213675214,-1,100,500
98.95,26.8519167514429,19.0384615384615,16.1290322580645,-1,100,500
51.5,26.8519167514429,27.1978021978021,21.551724137931,-1,100,500
69.95,26.8519167514429,24.7499999999999,20,-1,100,500
1.4,26.8519167514429,36.6666666666666,27.027027027027,-1,100,500
41.15,26.8519167514429,28.2857142857142,22.2222222222222,-1,100,500
1.9,26.8519167514429,36.6666666666666,27.027027027027,-1,100,500
64.9,26.8519167514429,25.3846153846153,20.4081632653061,-1,100,500
39.45,26.8519167514429,28.4482758620689,22.3214285714286,-1,100,500
19,26.8519167514429,31.132075471698,23.9234449760766,-1,100,500
34.25,26.8519167514429,29.2899408284023,22.8310502283105,-1,100,500
82.3,26.8519167514429,23.3490566037735,19.0839694656489,-1,100,500
94.1,26.8519167514429,20.1219512195121,16.8918918918919,-1,100,500
3.15,26.8519167514429,36.9402985074626,27.1739130434783,-1,100,500
58.2,26.8519167514429,26.1904761904761,20.9205020920502,-1,100,500
32.75,26.8519167514429,29.4642857142856,22.9357798165138,-1,100,500
94.65,26.8519167514429,20.4545454545454,17.1232876712329,-1,100,500
8.25,26.8519167514429,33.221476510067,25.1256281407035,-1,100,500
31.8,26.8519167514429,29.6407185628742,23.0414746543779,-1,100,500
75.3,26.8519167514429,24.1463414634146,19.6078431372549,-1,100,500
88.05,26.8519167514429,21.6157205240174,17.921146953405,-1,100,500
45.55,26.8519167514429,27.9661016949152,22.0264317180617,-1,100,500
26.85,26.8519167514429,29.2899408284023,22.8310502283105,-1,100,500
59.8,26.8519167514429,26.0526315789473,20.8333333333333,-1,100,500
17.65,26.8519167514429,31.3291139240505,24.0384615384615,-1,100,500
10.5,26.8519167514429,32.9999999999999,25,-1,100,500
43.1,26.8519167514429,28.2857142857142,22.2222222222222,-1,100,500
91.8,26.8519167514429,21.6157205240174,17.921146953405,-1,100,500
89.5,26.8519167514429,21.7105263157894,17.9856115107914,-1,100,500
1.2,26.8519167514429,37.4999999999999,27.4725274725275,-1,100,500
3.65,26.8519167514429,35.1063829787233,26.1780104712042,-1,100,500
85.05,26.8519167514429,22.1973094170403,18.3150183150183,-1,100,500
83.6,26.8519167514429,22.6027397260273,18.5873605947955,-1,100,500
6.65,26.8519167514429,33.904109589041,25.5102040816327,-1,100,500
76.6,26.8519167514429,24.0291262135922,19.53125,-1,100,500
67.9,26.8519167514429,24.8743718592965,20.0803212851406,-1,100,500
82.45,26.8519167514429,23.6842105263157,19.3050193050193,-1,100,500
26.6,26.8519167514429,29.2899408284023,22.8310502283105,-1,100,500
17.55,26.8519167514429,31.132075471698,23.9234449760766,-1,100,500
68.4,26.8519167514429,24.9999999999999,20.1612903225806,-1,100,500
74.2,26.8519167514429,24.8743718592964,20.0803212851406,-1,100,500
70.85,26.8519167514429,24.6268656716417,19.9203187250996,-1,100,500
78.15,26.8519167514429,23.5714285714285,19.2307692307692,-1,100,500
87.65,26.8519167514429,22.3981900452488,18.450184501845,-1,100,500
77.35,26.8519167514429,23.6842105263158,19.3050193050193,-1,100,500
65.6,26.8519167514429,25.3846153846153,20.4081632653061,-1,100,500
4.8,26.8519167514429,36.6666666666666,27.027027027027,-1,100,500
63.6,26.8519167514429,25.5154639175257,20.4918032786885,-1,100,500
8.15,26.8519167514429,33.673469387755,25.3807106598985,-1,100,500
82.1,26.8519167514429,23.4597156398104,19.1570881226054,-1,100,500
66.35,26.8519167514429,25.2551020408163,20.3252032520325,-1,100,500
64,26.8519167514429,25.5154639175257,20.4918032786885,-1,100,500
31.35,26.8519167514429,29.4642857142856,22.9357798165138,-1,100,500
78.55,26.8519167514429,23.9130434782608,19.4552529182879,-1,100,500
0,26.8519167514429,47.142857142857,32.258064516129,-1,100,500
79.15,26.8519167514429,23.3490566037736,19.0839694656489,-1,100,500
7.35,26.8519167514429,33.221476510067,25.1256281407035,-1,100,500
79.7,26.8519167514429,23.0232558139535,18.8679245283019,-1,100,500
8.75,26.8519167514429,33.904109589041,25.5102040816327,-1,100,500
35.4,26.8519167514429,28.9473684210525,22.6244343891403,-1,100,500
26.65,26.8519167514429,29.8192771084337,23.1481481481481,-1,100,500
46.95,26.8519167514429,27.8089887640449,21.9298245614035,-1,100,500
64,26.8519167514429,25.6476683937823,20.5761316872428,-1,100,500
21.35,26.8519167514429,31.3291139240505,24.0384615384615,-1,100,500
87.35,26.8519167514429,22.2972972972973,18.3823529411765,-1,100,500
93.15,26.8519167514429,20.204081632653,16.9491525423729,-1,100,500
38.2,26.8519167514429,28.7790697674418,22.5225225225225,-1,100,500
95.9,26.8519167514429,20.1219512195122,16.8918918918919,-1,100,500
71.6,26.8519167514429,24.8743718592964,20.0803212851406,-1,100,500
19.1,26.8519167514429,31.3291139240506,24.0384615384615,-1,100,500
21.1,26.8519167514429,30.9374999999999,23.8095238095238,-1,100,500
3.65,26.8519167514429,36.3970588235293,26.8817204301075,-1,100,500
9.4,26.8519167514429,33.4459459459459,25.2525252525252,-1,100,500
50.6,26.8519167514429,27.0491803278688,21.4592274678112,-1,100,500
63.25,26.8519167514429,25.6476683937823,20.5761316872428,-1,100,500
86.8,26.8519167514429,22,18.1818181818182,-1,100,500
49.05,26.8519167514429,27.3480662983425,21.6450216450216,-1,100,500
42.6,26.8519167514429,28.1249999999999,22.1238938053097,-1,100,500
0,26.8519167514429,50.5102040816325,33.7837837837838,-1,100,500
11.7,26.8519167514429,34.3749999999999,25.7731958762887,-1,100,500
45.95,26.8519167514429,27.4999999999999,21.7391304347826,-1,100,500
49.55,26.8519167514429,27.3480662983425,21.6450216450216,-1,100,500
52.1,26.8519167514429,27.3480662983425,21.6450216450216,-1,100,500
59.7,26.8519167514429,26.0526315789473,20.8333333333333,-1,100,500
96.1,26.8519167514429,19.8,16.6666666666667,-1,100,500
59.05,26.8519167514429,26.0526315789473,20.8333333333333,-1,100,500
29.15,26.8519167514429,30.1829268292682,23.3644859813084,-1,100,500
9.05,26.8519167514429,34.3749999999999,25.7731958762887,-1,100,500
71.4,26.8519167514429,24.8743718592964,20.0803212851406,-1,100,500
78.25,26.8519167514429,23.6842105263157,19.3050193050193,-1,100,500
96.15,26.8519167514429,18.9655172413793,16.0771704180064,-1,100,500
89.05,26.8519167514429,22.2972972972972,18.3823529411765,-1,100,500
79.1,26.8519167514429,23.2394366197183,19.0114068441065,-1,100,500
29.65,26.8519167514429,29.6407185628742,23.0414746543779,-1,100,500
21.1,26.8519167514429,29.9999999999999,23.2558139534884,-1,100,500
0.05,26.8519167514429,44.9999999999999,31.25,-1,100,500
63.95,26.8519167514429,25.6476683937823,20.5761316872428,-1,100,500
30,26.8519167514429,30.3680981595091,23.4741784037559,-1,100,500
19.2,26.8519167514429,30.9374999999999,23.8095238095238,-1,100,500
100,26.8519167514429,14.3895348837209,12.6903553299492,-1,100,500
53.65,26.8519167514429,26.9021739130434,21.3675213675214,-1,100,500
0.05,26.8519167514429,40.5737704918032,29.0697674418605,-1,100,500
48.55,26.8519167514429,27.3480662983425,21.6450216450216,-1,100,500
13.1,26.8519167514429,32.9999999999999,25,-1,100,500
0,26.8519167514429,41.2499999999999,29.4117647058824,-1,100,500
92.45,26.8519167514429,20.625,17.2413793103448,-1,100,500
12.75,26.8519167514429,31.5286624203821,24.1545893719807,-1,100,500
36.85,26.8519167514429,28.9473684210526,22.6244343891403,-1,100,500
78.7,26.8519167514429,23.5714285714285,19.2307692307692,-1,100,500
41.85,26.8519167514429,28.4482758620689,22.3214285714286,-1,100,500
0.5,26.8519167514429,39.2857142857142,28.4090909090909,-1,100,500
93.15,26.8519167514429,21.244635193133,17.6678445229682,-1,100,500
0,26.8519167514429,40.9090909090908,29.2397660818713,-1,100,500
82.65,26.8519167514429,23.1308411214953,18.9393939393939,-1,100,500
78.1,26.8519167514429,23.7980769230769,19.3798449612403,-1,100,500
10.8,48.5571902023442,56.9674198973779,35.9878209674418,0,100,500
95.2,48.5571902023442,41.6072520000901,30.8337895621631,0,100,500
72.9,48.5571902023442,45.6025127275122,32.0682604045675,0,100,500
48.2,48.5571902023442,49.4420019800683,32.1883256989363,0,100,500
99.85,48.5571902023442,33.9489280553918,23.9562571459697,0,100,500
35.6,48.5571902023442,50.6904714162562,35.8664247346909,0,100,500
89.5,48.5571902023442,40.5920315142395,27.2895249613675,0,100,500
95.95,48.5571902023442,40.2549644338186,28.8585056658682,0,100,500
88.15,48.5571902023442,41.8812920692163,28.0404002402819,0,100,500
7.2,48.5571902023442,58.8373632617763,36.3776508231661,0,100,500
89.55,48.5571902023442,41.8020780041515,28.9987898582554,0,100,500
81.05,48.5571902023442,44.6844163043718,31.7893922958145,0,100,500
99.7,48.5571902023442,35.549883079513,25.766454230608,0,100,500
66.5,48.5571902023442,46.2415626944862,30.4611760566688,0,100,500
29.25,48.5571902023442,53.4629281478305,31.8988894077544,0,100,500
78.05,48.5571902023442,44.3313552936428,29.5354251000688,0,100,500
48.35,48.5571902023442,48.8882175446173,35.8455843298903,0,100,500
97.3,48.5571902023442,38.6254442505789,28.1006383950472,0,100,500
99.6,48.5571902023442,38.4060843383613,29.4662370959064,0,100,500
40.5,48.5571902023442,49.7982448842227,35.2219484581975,0,100,500
35.95,48.5571902023442,52.4276568874478,31.2598173898454,0,100,500
89.05,48.5571902023442,41.3752057807862,27.7012665394223,0,100,500
69.55,48.5571902023442,46.4531876688994,33.6168410260329,0,100,500
91.8,48.5571902023442,40.9908996623798,27.9418773252035,0,100,500
86.35,48.5571902023442,42.011620335459,27.9850958615855,0,100,500
82.7,48.5571902023442,43.8689012690855,30.8020547035153,0,100,500
3.4,48.5571902023442,61.9543090050673,37.8370103655334,0,100,500
31.3,48.5571902023442,52.681103637171,33.1942590044176,0,100,500
94.9,48.5571902023442,40.026738246756,28.3231110582953,0,100,500
2.3,48.5571902023442,66.7803950365983,37.5209489253307,0,100,500
65.45,48.5571902023442,46.630386757135,32.3072560975004,0,100,500
37.3,48.5571902023442,50.9037815028199,33.9616030233185,0,100,500
4.1,48.5571902023442,61.8612792985612,37.5943356540806,0,100,500
98.25,48.5571902023442,36.6479335394469,25.5527213851028,0,100,500
28.85,48.5571902023442,52.1339735176037,34.5667992546237,0,100,500
99.9,48.5571902023442,36.6096589080716,28.0296936325437,0,100,500
25.9,48.5571902023442,54.4228404293425,33.1793225819011,0,100,500
3,48.5571902023442,59.6359345073704,38.7956394492922,0,100,500
40.65,48.5571902023442,50.976557734349,32.1928521026832,0,100,500
40.3,48.5571902023442,50.5603165937742,33.7312646988622,0,100,500
36.2,48.5571902023442,52.0653301616016,31.938929119609,0,100,500
29.4,48.5571902023442,53.6427012376761,32.2447687425636,0,100,500
99.35,48.5571902023442,36.8750712670897,26.7768447416624,0,100,500
86.2,48.5571902023442,41.5273259195781,26.4903131370559,0,100,500
99.7,48.5571902023442,36.547521816612,27.3133117395068,0,100,500
92.65,48.5571902023442,41.5122558113337,29.605408913176,0,100,500
1.95,48.5571902023442,62.4705755547567,38.8680267660125,0,100,500
26.85,48.5571902023442,53.1101561418164,34.5557512835728,0,100,500
1.9,48.5571902023442,65.6174670819981,37.6836819530682,0,100,500
95.6,48.5571902023442,40.2851655700282,28.825559818911,0,100,500
62.65,48.5571902023442,47.1592069621833,33.7773531518852,0,100,500
72.15,48.5571902023442,45.8547347513973,31.9353478819397,0,100,500
35.35,48.5571902023442,52.0768719668213,31.742560287849,0,100,500
77.6,48.5571902023442,45.2260545531764,32.6654851389511,0,100,500
57.55,48.5571902023442,47.5858493475927,33.6498775606531,0,100,500
83.75,48.5571902023442,42.5176556271146,28.1000365496493,0,100,500
10.85,48.5571902023442,57.3106312099751,36.0701173450313,0,100,500
86.65,48.5571902023442,43.6539185699494,31.9033751102382,0,100,500
45.45,48.5571902023442,49.5488144554422,33.168308998426,0,100,500
20.95,48.5571902023442,54.9198366362677,33.735008730056,0,100,500
90,48.5571902023442,40.1388183747225,26.5432914662052,0,100,500
99.25,48.5571902023442,35.1349601891304,24.3998119233542,0,100,500
72.6,48.5571902023442,44.8934427075286,28.1169437627718,0,100,500
23.3,48.5571902023442,52.9409125729395,35.1844652809646,0,100,500
98.8,48.5571902023442,35.002125761782,23.7775917129842,0,100,500
67.5,48.5571902023442,46.093718242727,29.747551622254,0,100,500
30.25,48.5571902023442,52.8689032793464,33.8558959950728,0,100,500
85.4,48.5571902023442,41.8716568506491,26.8017525073683,0,100,500
99.35,48.5571902023442,37.8300447693155,28.1817883807716,0,100,500
47.15,48.5571902023442,49.7135218543742,32.0956020890671,0,100,500
83.6,48.5571902023442,43.6856325207355,30.6722903091167,0,100,500
48.35,48.5571902023442,49.6319603078194,31.508353813602,0,100,500
6.65,48.5571902023442,57.7323093012708,37.4322536776178,0,100,500
99.4,48.5571902023442,36.4903336596318,26.5512090658519,0,100,500
62.65,48.5571902023442,47.1446154190661,32.6546504973034,0,100,500
19.65,48.5571902023442,55.6006662101968,33.8189837132315,0,100,500
40.65,48.5571902023442,51.138318800025,30.1785082341733,0,100,500
81.5,48.5571902023442,44.2077933885985,30.7264538930019,0,100,500
8.2,48.5571902023442,59.9419624187297,35.6481719177178,0,100,500
32.2,48.5571902023442,52.3867443539178,33.4494995171636,0,100,500
31.3,48.5571902023442,52.9321265948122,32.292341693608,0,100,500
21.85,48.5571902023442,53.8348024992625,35.090060425186,0,100,500
100,48.5571902023442,30.0877883315502,22.9383366732764,0,100,500
59.8,48.5571902023442,47.4840377045993,31.7197671684116,0,100,500
97.8,48.5571902023442,39.7245905046597,29.5640936429831,0,100,500
94.85,48.5571902023442,42.3627755040436,32.7263969856077,0,100,500
92.4,48.5571902023442,41.4100981288685,29.9549425150347,0,100,500
31.4,48.5571902023442,51.0334640425186,36.3963233159385,0,100,500
97.7,48.5571902023442,38.8460484720177,28.5734891752069,0,100,500
65.15,48.5571902023442,46.8358613979857,31.9610453692552,0,100,500
58.65,48.5571902023442,47.441901325388,30.5688247367849,0,100,500
78.7,48.5571902023442,44.0931081878158,28.8585056658682,0,100,500
11.35,48.5571902023442,59.4541572037833,33.8346032055283,0,100,500
95.6,48.5571902023442,40.4597469825194,29.3455986514578,0,100,500
96.7,48.5571902023442,39.7289854663788,28.2381532818509,0,100,500
67.05,48.5571902023442,45.8830466934121,28.2499501475357,0,100,500
85.5,48.5571902023442,43.6500540881363,30.8628517184259,0,100,500
54,48.5571902023442,48.1582071425746,31.7276736297157,0,100,500
77.95,48.5571902023442,45.1121195924882,32.5009059071115,0,100,500
83.8,48.5571902023442,43.4876930128704,29.6757764274346,0,100,500
33.6,48.5571902023442,53.0965725816806,31.1231914641422,0,100,500
63,48.5571902023442,47.1816404520442,31.9831769333942,0,100,500
0.35,48.5571902023442,63.8762306605997,42.2189826628343,0,100,500
39.25,48.5571902023442,50.894334569572,32.5872893190597,0,100,500
83.75,48.5571902023442,43.3572306325737,29.5472720693379,0,100,500
89.6,48.5571902023442,42.7607524640704,30.6941254915412,0,100,500
93.1,48.5571902023442,42.100105043264,30.7643163303674,0,100,500
30.35,48.5571902023442,52.0505705362233,34.5897105206327,0,100,500
97.2,48.5571902023442,36.6711258437777,24.9801299783553,0,100,500
74.05,48.5571902023442,45.0874311636046,30.4044377506595,0,100,500
94.85,48.5571902023442,39.0523237697748,26.4603547204086,0,100,500
28.55,48.5571902023442,52.5341246650125,34.597683176202,0,100,500
28.1,48.5571902023442,53.7387906025443,32.3024288583809,0,100,500
88.1,48.5571902023442,42.1775750057452,28.7369694042906,0,100,500
51.65,48.5571902023442,49.0593720432514,29.5783223453088,0,100,500
80,48.5571902023442,43.3236382709261,27.8641490778886,0,100,500
81.6,48.5571902023442,44.392357112086,31.745179507175,0,100,500
98.65,48.5571902023442,37.7088434557602,27.6976653480962,0,100,500
23.35,48.5571902023442,54.7552714555036,33.8993575508782,0,100,500
73.25,48.5571902023442,45.2034222637741,30.0861230952228,0,100,500
10.55,48.5571902023442,59.6480750763199,34.4546893708813,0,100,500
38.3,48.5571902023442,50.7012035332034,34.1867456699124,0,100,500
91.8,48.5571902023442,41.9722609538465,30.2160681218329,0,100,500
16.75,48.5571902023442,52.9186949093734,38.0508106738584,0,100,500
17.6,48.5571902023442,54.0882144875338,36.2793544542133,0,100,500
62.2,48.5571902023442,47.1061322951927,32.0460699647795,0,100,500
88.4,48.5571902023442,41.4279547095443,27.8465927792431,0,100,500
37.7,48.5571902023442,52.0622123455751,31.938929119609,0,100,500
24.2,48.5571902023442,52.4294695441253,36.4591068676144,0,100,500
2.75,48.5571902023442,61.163510321802,38.6466386743442,0,100,500
70.55,48.5571902023442,46.0804402272478,32.6844392544984,0,100,500
32,48.5571902023442,52.8431129632974,32.7481258838983,0,100,500
26.65,48.5571902023442,54.2603166898963,32.3629860201384,0,100,500
26.25,48.5571902023442,52.5783640380481,35.5867848175928,0,100,500
99.7,48.5571902023442,35.2393537560592,26.2598173263192,0,100,500
97.4,48.5571902023442,39.2870084296585,28.7317842440721,0,100,500
37.75,48.5571902023442,50.8963721752319,32.9546016462795,0,100,500
14.35,48.5571902023442,57.9169887601439,34.005538948078,0,100,500
89.5,48.5571902023442,42.7593061513255,31.0605863702335,0,100,500
89.4,48.5571902023442,42.1248295170754,29.8108187003365,0,100,500
77.65,48.5571902023442,44.1140690458322,28.8700449187309,0,100,500
37.65,48.5571902023442,51.269761476301,32.3678431506068,0,100,500
8.3,48.5571902023442,59.9609095568764,34.8835772197763,0,100,500
61.45,48.5571902023442,47.2791170180422,31.8896387837439,0,100,500
40.95,48.5571902023442,51.5815539910565,30.9726302924382,0,100,500
2,48.5571902023442,62.9492582059666,39.0312928346228,0,100,500
62.85,48.5571902023442,47.2298973797246,32.9317978803644,0,100,500
29.05,48.5571902023442,51.9965284852977,35.1031357116064,0,100,500
99.7,48.5571902023442,35.8690954659661,26.5432610942833,0,100,500
99.25,48.5571902023442,37.9671158121773,28.395070560528,0,100,500
75.35,48.5571902023442,45.0340585276765,31.4273363545147,0,100,500
99.8,48.5571902023442,34.8469692280334,25.7120809580553,0,100,500
6,48.5571902023442,57.4520414701946,38.0740174664111,0,100,500
6.5,48.5571902023442,60.0823274660101,36.3524783922318,0,100,500
99.9,48.5571902023442,35.1012221791691,27.1610093706519,0,100,500
66.35,48.5571902023442,46.4240535369576,31.0480971115345,0,100,500
16.55,48.5571902023442,55.5664950843616,34.3178987597339,0,100,500
91.55,48.5571902023442,40.2512820754218,27.2836605686166,0,100,500
52.4,48.5571902023442,48.9819383054815,29.53013723632,0,100,500
31,48.5571902023442,52.8346345927075,32.8411240142055,0,100,500
20.45,48.5571902023442,56.2921627610983,32.4651183725153,0,100,500
77.95,48.5571902023442,44.9723299794165,31.5798059726857,0,100,500
16.4,48.5571902023442,56.9858547918238,34.4723748157545,0,100,500
72.8,48.5571902023442,45.4737677295699,30.6654473585848,0,100,500
90.75,48.5571902023442,41.5987498454375,29.1320353516469,0,100,500
83.35,48.5571902023442,44.2262044978928,32.0277211906241,0,100,500
56.8,48.5571902023442,47.9565966225095,34.4530391342195,0,100,500
20.75,48.5571902023442,55.2424099311618,34.7035936524432,0,100,500
17.45,48.5571902023442,54.3473174817908,36.2997566332872,0,100,500
92.95,48.5571902023442,41.2528995800638,29.6035410864375,0,100,500
53.1,48.5571902023442,49.1071884140147,27.8828814940082,0,100,500
15.1,48.5571902023442,57.085536695559,34.1278751846537,0,100,500
53.75,48.5571902023442,48.3616669729456,30.9372354895488,0,100,500
91.85,48.5571902023442,41.7306784211167,29.6814050873534,0,100,500
48.55,48.5571902023442,49.3252586641739,32.6281931153574,0,100,500
98,48.5571902023442,39.3872155813815,29.1986540275434,0,100,500
86.65,48.5571902023442,43.3384591508941,31.20412811753,0,100,500
91.8,48.5571902023442,41.364912290088,28.6552820563537,0,100,500
71,48.5571902023442,45.6260630447321,30.3855735212417,0,100,500
34.85,48.5571902023442,50.7437560193681,35.5026617134308,0,100,500
51.15,48.5571902023442,48.8458666448314,31.9475736679203,0,100,500
58.65,48.5571902023442,47.6671651881155,34.3378116866555,0,100,500
72.2,48.5571902023442,45.9893383912837,33.1347636914654,0,100,500
30,48.5571902023442,53.3801676006669,32.5677721068368,0,100,500
6.45,48.5571902023442,59.8810209122093,36.714645809644,0,100,500
69.5,48.5571902023442,46.1832591391507,31.9867269340592,0,100,500
15.65,48.5571902023442,55.9067819534422,35.5083295388341,0,100,500
1.9,48.5571902023442,61.4550417781492,39.3265466427604,0,100,500
98.5,48.5571902023442,39.4849483915804,29.5362662421542,0,100,500
47.5,48.5571902023442,49.3459719719769,32.8955358801812,0,100,500
96.65,48.5571902023442,37.0732483133602,24.6317237583106,0,100,500
37.75,48.5571902023442,50.4438533732208,35.0444057572784,0,100,500
77.3,48.5571902023442,45.1868887144057,32.5723145986772,0,100,500
78.75,48.5571902023442,44.7506581994275,32.2141898896353,0,100,500
9,48.5571902023442,59.9069478682281,35.6220595822014,0,100,500
28.85,48.5571902023442,52.764972120468,34.1723494489894,0,100,500
80.45,48.5571902023442,43.864897226475,29.3732896886461,0,100,500
22.75,48.5571902023442,54.1548299501929,34.0048786243418,0,100,500
35.9,48.5571902023442,51.1786336906733,34.1449130873795,0,100,500
59.35,48.5571902023442,47.5562974680032,30.0144523465996,0,100,500
6.9,48.5571902023442,55.7564921061695,38.8712339391563,0,100,500
41.95,48.5571902023442,49.9669492949311,34.3615890529135,0,100,500
37.8,48.5571902023442,51.2246382304619,33.1742483375275,0,100,500
84.05,48.5571902023442,43.8823235229035,31.2934513194238,0,100,500
72.65,48.5571902023442,45.5189435874642,30.8696301228221,0,100,500
99.1,48.5571902023442,36.2851112200858,25.9541399592431,0,100,500
77.1,48.5571902023442,45.2943836830545,32.6318147101571,0,100,500
67,48.5571902023442,46.386825859237,32.0181614942228,0,100,500
99.85,48.5571902023442,34.9633583566779,26.2823996422071,0,100,500
63.4,48.5571902023442,46.8190556097325,28.223900264211,0,100,500
98.65,48.5571902023442,37.0601597995723,26.1597476984024,0,100,500
64.15,48.5571902023442,46.6212803108408,28.2953999627802,0,100,500
36.45,48.5571902023442,51.1986257566434,33.3072443092888,0,100,500
24.8,48.5571902023442,52.9875591680919,35.3584179589024,0,100,500
81.65,48.5571902023442,43.2527726850143,28.1315826080411,0,100,500
46.8,48.5571902023442,50.0559635663609,29.1790492736839,0,100,500
84.25,48.5571902023442,42.7913494555997,28.6687951951054,0,100,500
9.55,48.5571902023442,56.0765183018706,37.4581738036199,0,100,500
42.35,48.5571902023442,50.3355205668015,32.901426374705,0,100,500
19.95,48.5571902023442,58.0332375508026,32.4898101959361,0,100,500
24.05,48.5571902023442,54.2269445349157,34.0550483879702,0,100,500
4.9,48.5571902023442,60.5768808252777,36.8105677200563,0,100,500
81.05,48.5571902023442,43.6064963122514,29.1541921497382,0,100,500
92.4,48.5571902023442,41.5349971193066,29.0220911705992,0,100,500
82.3,48.5571902023442,44.9929811792298,33.7600242756379,0,100,500
92.75,48.5571902023442,39.7244303954544,26.9204427427015,0,100,500
61,48.5571902023442,47.4584944444022,32.3883745321127,0,100,500
94.35,48.5571902023442,40.3538882866532,28.1490797050374,0,100,500
13.25,48.5571902023442,56.1316839680784,35.9611546662432,0,100,500
82.5,48.5571902023442,43.926182889408,30.7674400123569,0,100,500
23.25,48.5571902023442,53.5617942320314,34.6896395643347,0,100,500
97.75,48.5571902023442,38.7968235876995,28.0798163483889,0,100,500
88.45,48.5571902023442,43.9026207849509,33.4360496921074,0,100,500
81.25,48.5571902023442,44.7955758062167,32.5488484042603,0,100,500
1.7,48.5571902023442,58.7475242237785,40.9892385601763,0,100,500
7.6,48.5571902023442,58.4184311074345,36.5410135856749,0,100,500
89.55,48.5571902023442,41.4518396876766,28.5572198590037,0,100,500
65.55,48.5571902023442,46.5377307669217,30.2912835703441,0,100,500
26.9,48.5571902023442,52.2061242890225,35.6699133659531,0,100,500
99.75,48.5571902023442,36.8938360903841,28.0874275903162,0,100,500
98.7,48.5571902023442,38.6593314080898,28.7713167685796,0,100,500
4.9,48.5571902023442,57.8798861516091,39.0061523821745,0,100,500
59.4,48.5571902023442,47.5668279401481,31.9033751102382,0,100,500
44.4,48.5571902023442,50.0784191510703,31.724843719189,0,100,500
44.6,48.5571902023442,49.768694236922,33.5552274399434,0,100,500
100,48.5571902023442,32.616349245163,25.6178868349084,0,100,500
18.75,48.5571902023442,54.6132706031766,35.3389195613015,0,100,500
100,48.5571902023442,32.7030046887377,24.4122782959718,0,100,500
90,48.5571902023442,42.3111810926895,29.8705363923723,0,100,500
17.8,48.5571902023442,54.2592344045043,35.7383585924526,0,100,500
94.55,48.5571902023442,39.7768066773954,27.3683325859456,0,100,500
52.8,48.5571902023442,48.5699356977485,32.7444913804711,0,100,500
78.25,48.5571902023442,44.2046131309624,29.5564391822129,0,100,500
76.4,48.5571902023442,44.1877112493528,28.9190468054586,0,100,500
