"qtile","truediv","chaoest","obsD","l","inds","reps"
66.3,48.5571902023442,46.4667329826128,31.5393182584998,0,100,500
33.35,48.5571902023442,51.6241094559639,34.4446975692014,0,100,500
82.65,48.5571902023442,44.3119158166613,31.6292189868718,0,100,500
77.2,48.5571902023442,44.1658354015263,29.0369880860227,0,100,500
64.75,48.5571902023442,46.8938584926984,32.4797704445374,0,100,500
18.5,48.5571902023442,55.0518696306392,34.837392154074,0,100,500
87.75,48.5571902023442,43.1110231754638,31.0699259404711,0,100,500
4.2,48.5571902023442,59.5448290883523,38.3633578133736,0,100,500
50.3,48.5571902023442,48.7677854928955,34.113503754406,0,100,500
26.85,48.5571902023442,53.3955436461564,32.6544107514281,0,100,500
91.4,48.5571902023442,42.0803972844974,30.5796336957578,0,100,500
98.3,48.5571902023442,34.3529164281985,22.5765640872925,0,100,500
99.85,48.5571902023442,31.8848305759733,22.878432649773,0,100,500
35.3,48.5571902023442,52.272762069281,31.3474324317734,0,100,500
18.45,48.5571902023442,54.5935736101653,35.5867848175928,0,100,500
69.55,48.5571902023442,45.8414003542997,29.6677347684738,0,100,500
28.05,48.5571902023442,52.0751898909858,34.8859854486945,0,100,500
5.45,48.5571902023442,69.2163423832264,33.4742650462213,0,100,500
21.4,48.5571902023442,53.4889990984096,35.9942651872017,0,100,500
21.3,48.5571902023442,54.5322810202009,34.8282812188081,0,100,500
100,48.5571902023442,33.6409609183744,25.4887551707159,0,100,500
95.9,48.5571902023442,41.0867811888465,30.7297914603107,0,100,500
46.05,48.5571902023442,50.5478197897317,29.1129841260488,0,100,500
36.05,48.5571902023442,51.1371328113481,33.9027995520428,0,100,500
98.7,48.5571902023442,38.6554463032982,28.8139692497752,0,100,500
34.15,48.5571902023442,52.0763330072642,32.3665781780448,0,100,500
9.45,48.5571902023442,56.3338099425667,37.5789433161437,0,100,500
80.55,48.5571902023442,44.6494115037961,31.9296668841497,0,100,500
100,48.5571902023442,31.6924287570665,24.888413285543,0,100,500
13.05,48.5571902023442,57.3147523762157,35.136964583067,0,100,500
23.75,48.5571902023442,57.0600848749805,30.8420819930749,0,100,500
42.35,48.5571902023442,50.2162812969402,32.2900672754332,0,100,500
97.55,48.5571902023442,38.2958368513527,27.6593464174547,0,100,500
93.95,48.5571902023442,39.4362294599187,26.7094687767178,0,100,500
63.25,48.5571902023442,47.1325803248438,32.3053314561677,0,100,500
99.55,48.5571902023442,36.02813560864,26.6598123497385,0,100,500
81.6,48.5571902023442,44.2445545110026,31.0496934874875,0,100,500
52.9,48.5571902023442,48.6725236243204,30.8978992153554,0,100,500
77,48.5571902023442,44.8140078417865,30.8805331354897,0,100,500
98.75,48.5571902023442,38.6381736314892,28.5403258791307,0,100,500
37.75,48.5571902023442,50.2956866487533,35.3964617684616,0,100,500
98.75,48.5571902023442,40.2914138076396,30.6249547367364,0,100,500
66.7,48.5571902023442,46.1821530395373,30.0646146687908,0,100,500
81.25,48.5571902023442,43.9306086957062,30.2711848256977,0,100,500
74.8,48.5571902023442,44.4445149363972,28.5886995684552,0,100,500
78.85,48.5571902023442,44.8422896252154,32.3039760848,0,100,500
96.65,48.5571902023442,41.0422299536738,31.3216200858697,0,100,500
32.85,48.5571902023442,50.8164910165495,36.0451577196263,0,100,500
13.4,48.5571902023442,57.6981091589915,34.9882383580929,0,100,500
93.4,48.5571902023442,42.0871412783974,31.0161293191419,0,100,500
40.2,48.5571902023442,51.1473106007115,32.2936882914215,0,100,500
43.35,48.5571902023442,49.6615978398823,34.9521737172877,0,100,500
58.3,48.5571902023442,47.7604188899353,30.8288678849671,0,100,500
98.2,48.5571902023442,39.6111347331535,29.2416634236236,0,100,500
80.45,48.5571902023442,43.9313241616574,30.3648673077925,0,100,500
44.45,48.5571902023442,49.8504464278058,33.0266947654923,0,100,500
54.05,48.5571902023442,48.5193141825998,32.9317978803644,0,100,500
6.45,48.5571902023442,56.2439041713963,39.0261740735689,0,100,500
74.5,48.5571902023442,45.4457613087094,31.5712483522877,0,100,500
71,48.5571902023442,46.0589630764129,32.8859962303783,0,100,500
47.05,48.5571902023442,49.1744759117353,33.5404458495667,0,100,500
99.35,48.5571902023442,37.5065288606027,27.8367609621404,0,100,500
26.2,48.5571902023442,53.091361447983,34.3853828839117,0,100,500
92.4,48.5571902023442,41.7006599125832,29.9081451533909,0,100,500
89.75,48.5571902023442,41.2772598127693,27.3084217109896,0,100,500
63.3,48.5571902023442,46.7874382474131,31.1631449872408,0,100,500
51.25,48.5571902023442,48.8697670238147,31.2723918141285,0,100,500
94.35,48.5571902023442,40.0171229827635,27.5978432071615,0,100,500
5.6,48.5571902023442,61.9037043646107,35.7411291347457,0,100,500
99.25,48.5571902023442,37.0081687059297,26.9288927775867,0,100,500
70.1,48.5571902023442,45.9214849996944,31.7445757291324,0,100,500
90.25,48.5571902023442,42.3408269740322,29.6445534813262,0,100,500
88.25,48.5571902023442,43.1085581544916,30.7406450826,0,100,500
58.1,48.5571902023442,47.8141878403923,30.1769643913088,0,100,500
75.25,48.5571902023442,45.41561045724,32.8036314753262,0,100,500
43.2,48.5571902023442,49.7532814003405,34.2120570454337,0,100,500
81.5,48.5571902023442,43.2145206963592,28.0392982370885,0,100,500
64.05,48.5571902023442,46.9268573789595,33.005421935694,0,100,500
4.3,48.5571902023442,60.1495795040218,37.8699908066474,0,100,500
66.6,48.5571902023442,46.5828204213671,31.3659543271451,0,100,500
64.85,48.5571902023442,46.6684611460725,31.4774197687541,0,100,500
55.6,48.5571902023442,48.1751103924307,32.6602580684746,0,100,500
33.7,48.5571902023442,51.8091031251479,33.5555448398901,0,100,500
38.8,48.5571902023442,50.2804243371868,34.7610912973434,0,100,500
11.25,48.5571902023442,56.1860519613667,36.4696830140448,0,100,500
93.8,48.5571902023442,37.9622900729043,24.8544847570297,0,100,500
76.95,48.5571902023442,44.6820302390357,30.1298201741159,0,100,500
55.8,48.5571902023442,48.1928539674746,30.5994600551835,0,100,500
86.3,48.5571902023442,42.6393642311544,29.3765836164873,0,100,500
78.95,48.5571902023442,43.9693192655354,29.3988927699028,0,100,500
95.1,48.5571902023442,41.4721597271876,30.8715778330769,0,100,500
75.9,48.5571902023442,43.6601943369631,27.1222685375122,0,100,500
31.85,48.5571902023442,52.2297342371614,32.8255583144286,0,100,500
97.95,48.5571902023442,38.9066755798001,28.5792098017981,0,100,500
57.85,48.5571902023442,47.9449029320726,34.5179545349616,0,100,500
43.15,48.5571902023442,50.052886792197,32.3072560975004,0,100,500
1.15,48.5571902023442,61.2949090814426,40.3852395058367,0,100,500
68.9,48.5571902023442,46.1025664954006,31.2397925221713,0,100,500
11.4,48.5571902023442,57.0235720557831,35.4621306730183,0,100,500
93.05,48.5571902023442,40.6662602192557,28.4680620419565,0,100,500
74.85,48.5571902023442,45.6405403723119,32.9661628107018,0,100,500
96.95,48.5571902023442,40.4554362757726,29.7234156130284,0,100,500
34.05,48.5571902023442,50.9307641873997,35.5215606810266,0,100,500
92.5,48.5571902023442,42.5206567880629,31.9411788046362,0,100,500
3.15,48.5571902023442,61.8992629766999,37.8029669833139,0,100,500
40.85,48.5571902023442,51.1780245150532,31.1747570232855,0,100,500
49.4,48.5571902023442,49.0907075702841,32.1086354946888,0,100,500
18.4,48.5571902023442,55.786210298055,34.0140958982266,0,100,500
33.55,48.5571902023442,52.284867020427,32.5461628761234,0,100,500
89.35,48.5571902023442,41.4022136143612,28.0654104930705,0,100,500
84.65,48.5571902023442,42.6170328720674,28.6526139653088,0,100,500
85.55,48.5571902023442,42.757625467433,29.1249704668766,0,100,500
78.75,48.5571902023442,44.6315990915886,30.4510647379575,0,100,500
93.75,48.5571902023442,41.3834601054545,29.9879629873238,0,100,500
51.3,48.5571902023442,48.6007821999383,35.0138860783497,0,100,500
64.1,48.5571902023442,46.9614424683578,31.1198111695994,0,100,500
68.15,48.5571902023442,46.3003578567755,32.4986167993164,0,100,500
92.6,48.5571902023442,41.2079625323465,28.7940306986464,0,100,500
20.55,48.5571902023442,54.3995954923056,34.8282812188082,0,100,500
56.35,48.5571902023442,48.1599353583924,33.9752642549382,0,100,500
26.45,48.5571902023442,54.1286899536276,33.0246110873459,0,100,500
72.1,48.5571902023442,45.6798423968337,31.1678019730429,0,100,500
83.9,48.5571902023442,41.9442081838321,26.9180648458674,0,100,500
50.6,48.5571902023442,49.9689789992777,26.4685672245715,0,100,500
35.7,48.5571902023442,50.618298671918,35.7487256624698,0,100,500
43,48.5571902023442,49.9874610286138,33.9317053809624,0,100,500
77.85,48.5571902023442,45.2468185954395,32.6881044954562,0,100,500
52.7,48.5571902023442,48.6277016121825,32.1934772395823,0,100,500
36.9,48.5571902023442,51.1263685690552,33.3741326917943,0,100,500
95.75,48.5571902023442,39.8097102190809,28.1140891739339,0,100,500
41.05,48.5571902023442,50.883948898954,31.670212694565,0,100,500
86.45,48.5571902023442,43.9052883609164,31.9748124538331,0,100,500
95.85,48.5571902023442,38.4589951341684,26.8410979327818,0,100,500
74.25,48.5571902023442,45.1745275321841,30.8220984312104,0,100,500
89.45,48.5571902023442,42.7541528230445,29.9362518588275,0,100,500
94.05,48.5571902023442,40.1757582969439,27.7070587094367,0,100,500
58.3,48.5571902023442,47.7581407617825,31.090519439246,0,100,500
99.15,48.5571902023442,37.5139598382211,27.6091769541414,0,100,500
87.65,48.5571902023442,42.3647847703251,29.396332806995,0,100,500
76.95,48.5571902023442,45.9347660357235,34.9405716515155,0,100,500
99.5,48.5571902023442,36.3649082176685,26.0109580189623,0,100,500
99.25,48.5571902023442,36.6549101805494,26.672032715717,0,100,500
73.45,48.5571902023442,44.9448119049351,29.1658862024662,0,100,500
14.9,48.5571902023442,54.8091654420524,36.8854639046409,0,100,500
98.8,48.5571902023442,37.6925442624391,27.6643649507229,0,100,500
98.35,48.5571902023442,36.5184430496041,25.138951871207,0,100,500
19.9,48.5571902023442,54.4971709039443,35.1010445112366,0,100,500
66.8,48.5571902023442,45.9476059474507,25.7288419425584,0,100,500
19.4,48.5571902023442,54.5524076224424,35.5621596462932,0,100,500
99.75,48.5571902023442,33.9993028434857,25.1552507549786,0,100,500
28.2,48.5571902023442,53.3082924807335,33.1866097525133,0,100,500
58.95,48.5571902023442,47.5378653695061,30.5153153591234,0,100,500
87.45,48.5571902023442,41.5116327720172,27.1567980368967,0,100,500
49.55,48.5571902023442,49.0709754646356,32.3429380876538,0,100,500
52.65,48.5571902023442,49.0032085472712,30.5394061139751,0,100,500
97.35,48.5571902023442,38.8208493955888,27.834866430515,0,100,500
56.55,48.5571902023442,47.9984469293287,28.4763527104703,0,100,500
32.05,48.5571902023442,52.3140128164117,33.4558056646384,0,100,500
99.95,48.5571902023442,32.500472041818,23.7522876135984,0,100,500
70,48.5571902023442,46.1270646954798,32.212883466086,0,100,500
37,48.5571902023442,50.7975748752063,33.7871090068071,0,100,500
18.5,48.5571902023442,56.5130176546433,34.0861146389404,0,100,500
92.7,48.5571902023442,40.1645405902237,27.3777105697003,0,100,500
82.35,48.5571902023442,44.5764303835519,33.0075044031065,0,100,500
62.45,48.5571902023442,47.2536512871683,32.0772249540623,0,100,500
92.2,48.5571902023442,40.7824035286935,28.2499501475357,0,100,500
36.35,48.5571902023442,50.2343547014657,35.9925000271056,0,100,500
38.1,48.5571902023442,51.5126586951751,31.5740852484231,0,100,500
94.2,48.5571902023442,41.9541918024929,30.9372354895488,0,100,500
68.1,48.5571902023442,46.2453794172143,31.1878904102654,0,100,500
6.7,48.5571902023442,63.1090082655273,35.4724176141685,0,100,500
90.9,48.5571902023442,41.7084829493359,29.2077246233626,0,100,500
17.1,48.5571902023442,59.7844023491908,31.5118871680528,0,100,500
99.9,48.5571902023442,35.6691306468951,27.4106001814086,0,100,500
37.15,48.5571902023442,52.4909681777799,30.3100892618751,0,100,500
39.3,48.5571902023442,50.8963721752319,32.9546016462795,0,100,500
38.85,48.5571902023442,50.024433569164,35.3276248111741,0,100,500
59.15,48.5571902023442,47.6538618775006,31.7235127022056,0,100,500
53.3,48.5571902023442,48.6962365263619,31.782066779992,0,100,500
49.3,48.5571902023442,49.1245489166155,32.3789819582435,0,100,500
80.6,48.5571902023442,44.0966077548756,30.7150088418067,0,100,500
96.2,48.5571902023442,39.1111563694221,27.6186058628185,0,100,500
91.35,48.5571902023442,40.6847057260846,27.3464552485513,0,100,500
89.1,48.5571902023442,42.1836899174666,29.5413458926958,0,100,500
95.35,48.5571902023442,40.2776512498892,28.5497627416181,0,100,500
57.9,48.5571902023442,47.7170958568663,33.2731481279539,0,100,500
78.55,48.5571902023442,44.3522323936257,29.9053946273403,0,100,500
9.5,48.5571902023442,59.7437564966149,34.5103750254619,0,100,500
55.5,48.5571902023442,48.4195989309916,30.2533094021646,0,100,500
86.8,48.5571902023442,41.9964916584064,27.7529295515954,0,100,500
94.3,48.5571902023442,40.7112734748574,29.3062608880254,0,100,500
38.05,48.5571902023442,50.6849282625344,33.6792083083697,0,100,500
13.8,48.5571902023442,55.8529041023016,36.1776503631056,0,100,500
44.25,48.5571902023442,49.6522936160639,33.4940435986173,0,100,500
96.85,48.5571902023442,39.1672306366105,28.0226602265806,0,100,500
59.95,48.5571902023442,47.5537938713722,33.5899304032054,0,100,500
51.15,48.5571902023442,48.8138287965082,32.1732299852881,0,100,500
80.7,48.5571902023442,44.9050812751883,32.795689255085,0,100,500
45.1,48.5571902023442,49.4253810144453,34.3333340523988,0,100,500
37.15,48.5571902023442,51.0072874532064,33.7457942978995,0,100,500
97.25,48.5571902023442,40.0137425459896,29.2909457832606,0,100,500
2.4,48.5571902023442,68.2866446608201,35.6205650573834,0,100,500
37,48.5571902023442,51.3220173050595,32.2519641163939,0,100,500
52.5,48.5571902023442,48.5212052635342,33.2615531059456,0,100,500
94.25,48.5571902023442,42.4890708816142,31.881298766979,0,100,500
3.75,48.5571902023442,63.7466240550174,36.0863551241951,0,100,500
34.35,48.5571902023442,51.8356117189075,33.1480923226594,0,100,500
73.5,48.5571902023442,45.5606787684041,32.5292351594247,0,100,500
24.8,48.5571902023442,52.9401338701997,34.8653849413521,0,100,500
34.25,48.5571902023442,51.5008707893985,33.7511951016749,0,100,500
43.6,48.5571902023442,50.0010159792149,33.1283527103995,0,100,500
48.95,48.5571902023442,49.125354423113,34.0328633187955,0,100,500
29.55,48.5571902023442,51.7638910388422,34.659428846282,0,100,500
12.1,48.5571902023442,59.2287365171712,34.9405716515155,0,100,500
3,48.5571902023442,63.529267107032,37.7177911315912,0,100,500
14.95,48.5571902023442,54.9972878240176,36.6466574929311,0,100,500
99.5,48.5571902023442,37.3087533993058,27.4013730358605,0,100,500
20.7,48.5571902023442,53.0125492562954,36.6407933626227,0,100,500
90.15,48.5571902023442,42.4416635316547,30.8288678849671,0,100,500
37.65,48.5571902023442,50.9321864111513,33.3794740134491,0,100,500
32.6,48.5571902023442,53.8077955380798,30.5627058541124,0,100,500
100,48.5571902023442,34.0898706342556,26.0819914982668,0,100,500
24.5,48.5571902023442,53.7643561545091,33.8786952879834,0,100,500
6.4,48.5571902023442,58.8231121274162,37.8632107670552,0,100,500
99.9,48.5571902023442,34.745639910167,25.5515295519279,0,100,500
49.45,48.5571902023442,49.0401879807526,33.0617141834713,0,100,500
76.55,48.5571902023442,44.9078787027398,31.5785252761248,0,100,500
40.7,48.5571902023442,50.264783619278,34.2059319026396,0,100,500
97.4,48.5571902023442,37.2783333421621,25.0755130742147,0,100,500
96.65,48.5571902023442,40.435957431268,29.9791610647018,0,100,500
36.35,48.5571902023442,51.8292799300261,32.6546504973034,0,100,500
2.3,48.5571902023442,61.9856152329476,38.5217051724151,0,100,500
92.25,48.5571902023442,41.581490207319,29.6552415271417,0,100,500
42.1,48.5571902023442,50.3547007102973,33.5929266826664,0,100,500
38.65,48.5571902023442,51.0892502738508,31.3137404837644,0,100,500
100,48.5571902023442,31.6948179066258,24.5118087758445,0,100,500
99.85,48.5571902023442,33.3388182042523,24.1738573676782,0,100,500
19.55,48.5571902023442,56.1696564387443,33.5838369257839,0,100,500
52.55,48.5571902023442,48.5906671795942,31.8079417957339,0,100,500
99.1,48.5571902023442,38.3111573065037,28.6455672244226,0,100,500
64.2,48.5571902023442,46.6411992269502,30.6630702675163,0,100,500
70.85,48.5571902023442,46.2016809553618,33.8732740818641,0,100,500
90.65,48.5571902023442,42.1792199310592,30.1465427472064,0,100,500
53.6,48.5571902023442,48.5365790119618,32.2849002786283,0,100,500
57.15,48.5571902023442,47.9860140994678,34.3853828839117,0,100,500
51.15,48.5571902023442,48.7761377621585,33.1866097525133,0,100,500
99.3,120,66.7039285714286,48,1,100,500
98.5,120,69.62,43,1,100,500
99.75,120,51.672,39,1,100,500
91.6,120,88.8275,47,1,100,500
98.1,120,71.78125,46,1,100,500
95.8,120,80.375,46,1,100,500
97.35,120,77.42,47,1,100,500
67.7,120,117.171,45,1,100,500
98.35,120,70.92,45,1,100,500
99.5,120,58.2307692307692,43,1,100,500
99.45,120,55.038,39,1,100,500
99.3,120,66.008,47,1,100,500
92.75,120,86.095,46,1,100,500
98.5,120,71.78125,46,1,100,500
99,120,65.8295,44,1,100,500
99.35,120,63.19125,45,1,100,500
97.1,120,77.2257142857143,43,1,100,500
99.5,120,56.855,37,1,100,500
97.75,120,73.512,45,1,100,500
98.95,120,63,41,1,100,500
98.85,120,65.75,41,1,100,500
67.25,120,115.3825,46,1,100,500
99,120,62.9114285714286,40,1,100,500
97.85,120,77.9375,47,1,100,500
97.7,120,71.095,42,1,100,500
76.65,120,106.470714285714,47,1,100,500
95.95,120,76.3825,40,1,100,500
74,120,110.765,38,1,100,500
99.55,120,64.457,47,1,100,500
93.9,120,82.93,43,1,100,500
93.6,120,84.7314285714286,44,1,100,500
51.7,120,133.21375,43,1,100,500
99.95,120,49.52,38,1,100,500
86.95,120,93.371,41,1,100,500
98.95,120,62.78,41,1,100,500
99.75,120,54.58,40,1,100,500
99.45,120,51.921875,38,1,100,500
95.55,120,79.64,44,1,100,500
99.25,120,72.5534375,50,1,100,500
99.35,120,68.9323076923077,47,1,100,500
97.75,120,70.9475,41,1,100,500
99.15,120,64.78,43,1,100,500
96.45,120,82.34,50,1,100,500
94.45,120,82.18,45,1,100,500
48.65,120,140.02,43,1,100,500
92.9,120,85.6425,42,1,100,500
97.9,120,69.1855,43,1,100,500
93.65,120,88.808,50,1,100,500
96.9,120,72.185,41,1,100,500
79.7,120,103.6875,48,1,100,500
94.4,120,85.0855,49,1,100,500
99.2,120,62.336875,40,1,100,500
98.35,120,62.75,38,1,100,500
99.8,120,51.375,39,1,100,500
99.75,120,47.1375,36,1,100,500
99.55,120,59.245,43,1,100,500
92.85,120,85.7314285714286,45,1,100,500
82.6,120,99.77,44,1,100,500
97.4,120,76.68,45,1,100,500
97.3,120,64.73,38,1,100,500
79.75,120,103.6875,48,1,100,500
94.85,120,78.4078571428571,41,1,100,500
94.2,120,81.671875,43,1,100,500
41.85,120,142.02,45,1,100,500
93.25,120,87.808,49,1,100,500
86.95,120,94.51,46,1,100,500
94.65,120,82.18,45,1,100,500
99.9,120,57.913,46,1,100,500
99.2,120,64.8295,43,1,100,500
99.15,120,63.9114285714286,41,1,100,500
39.65,120,143.139,48,1,100,500
87.7,120,90.8028571428571,43,1,100,500
77.15,120,106.461875,47,1,100,500
97.3,120,76.7580769230769,49,1,100,500
99.55,120,53.005,40,1,100,500
99.95,120,55.4557142857143,44,1,100,500
91.15,120,87.1964285714286,43,1,100,500
99.4,120,65.78,44,1,100,500
92.1,120,87.095,47,1,100,500
99.3,120,63.1426923076923,43,1,100,500
98.9,120,59.8,40,1,100,500
93.15,120,87.095,47,1,100,500
98.05,120,70.1855,44,1,100,500
84.3,120,97.5507142857143,46,1,100,500
94,120,82.93,43,1,100,500
99.3,120,55.5625,37,1,100,500
99.1,120,63.965,44,1,100,500
94.7,120,78.6,39,1,100,500
89.4,120,90.106875,45,1,100,500
98.15,120,64.958,41,1,100,500
98.45,120,73.78125,48,1,100,500
77,120,104.875,43,1,100,500
95.45,120,78.64,43,1,100,500
95.05,120,82.0855,46,1,100,500
99.2,120,62.845,43,1,100,500
99.5,120,57.8695,40,1,100,500
99.45,120,59.7919230769231,43,1,100,500
93.25,120,86.808,48,1,100,500
85.2,120,96.5625,45,1,100,500
99.25,120,63.8295,42,1,100,500
96.55,120,80.7,51,1,100,500
98.25,120,69.7980769230769,46,1,100,500
98.85,120,65.958,42,1,100,500
88.65,120,91.52,44,1,100,500
98.45,120,72.1855,46,1,100,500
99.7,120,49.56,39,1,100,500
99.3,120,66.82125,45,1,100,500
98.95,120,66.1426923076923,46,1,100,500
98.8,120,69.958,46,1,100,500
98.95,120,61.8425,38,1,100,500
99.15,120,64.8295,43,1,100,500
96.65,120,70.076,38,1,100,500
99.8,120,58.2,45,1,100,500
96.1,120,79.805,47,1,100,500
99,120,72.92,47,1,100,500
97.7,120,63.611,35,1,100,500
99.25,120,68.1426923076923,48,1,100,500
99.55,120,56.89125,42,1,100,500
85.05,120,97.5507142857143,46,1,100,500
69.6,120,113.68,49,1,100,500
96.4,120,80.805,48,1,100,500
96,120,75.739,40,1,100,500
99,120,57.82,40,1,100,500
98.3,120,65.255,41,1,100,500
89.9,120,83.6425,40,1,100,500
98.55,120,72.885,45,1,100,500
98.85,120,68.805,45,1,100,500
97.85,120,59.344,34,1,100,500
99.65,120,58.2,45,1,100,500
89.1,120,92.8028571428571,45,1,100,500
96.35,120,79.462,46,1,100,500
86.85,120,93.51,45,1,100,500
97.35,120,77.9375,47,1,100,500
97.35,120,75.885,48,1,100,500
98.35,120,64.75,40,1,100,500
98.1,120,68.286875,41,1,100,500
90.95,120,91.6295,50,1,100,500
90.6,120,92.12,49,1,100,500
99.25,120,66.78,45,1,100,500
98.7,120,66.75,42,1,100,500
76.2,120,106.470714285714,47,1,100,500
95.8,120,83.2692307692308,49,1,100,500
95.95,120,81.375,47,1,100,500
99.6,120,53.365,40,1,100,500
78.55,120,106.1425,46,1,100,500
98.8,120,69.0982142857143,47,1,100,500
98.9,120,68.76,45,1,100,500
99.6,120,57.038,41,1,100,500
89.2,120,92.55,48,1,100,500
87.45,120,94.255,48,1,100,500
97.55,120,67.2857142857143,39,1,100,500
98.35,120,67.62,41,1,100,500
59.4,120,122.25,48,1,100,500
95.35,120,83.671875,45,1,100,500
99.8,120,48.5673076923077,40,1,100,500
90,120,88.12,45,1,100,500
97.7,120,71.512,43,1,100,500
97.65,120,67.2857142857143,39,1,100,500
76.45,120,105.46375,40,1,100,500
98.3,120,68.2857142857143,40,1,100,500
96,120,79.462,46,1,100,500
98.65,120,70.1855,44,1,100,500
86.45,120,93.5625,42,1,100,500
98.1,120,68.2857142857143,40,1,100,500
91.9,120,88.1964285714286,44,1,100,500
99.35,120,61.845,42,1,100,500
98.3,120,71.92,46,1,100,500
98.4,120,68.805,45,1,100,500
99.6,120,60.5925,45,1,100,500
92.35,120,85.6425,42,1,100,500
76.05,120,106.470714285714,47,1,100,500
96.3,120,77.731875,45,1,100,500
99.9,120,48.7476923076923,39,1,100,500
95.3,120,73.2257142857143,39,1,100,500
92.8,120,85.659,42,1,100,500
98.65,120,72.1855,46,1,100,500
74.2,120,109.68,45,1,100,500
99.25,120,62.845,43,1,100,500
99.9,120,50.7476923076923,41,1,100,500
99.8,120,46.085,38,1,100,500
98.3,120,69.286875,42,1,100,500
99.55,120,52.3055,38,1,100,500
93.4,120,83.7314285714286,43,1,100,500
98.6,120,73.78125,48,1,100,500
93.65,120,79.93,40,1,100,500
99.45,120,52.08,38,1,100,500
94.7,120,84.671875,46,1,100,500
88.35,120,92.255,46,1,100,500
98.3,120,71.1855,45,1,100,500
98.6,120,65.255,41,1,100,500
92.85,120,87.095,47,1,100,500
96.05,120,79.462,46,1,100,500
99.75,120,64.4292307692308,46,1,100,500
99.85,120,58.553,44,1,100,500
93.05,120,83.7314285714286,43,1,100,500
97.15,120,77.9375,47,1,100,500
99.05,120,63.336875,41,1,100,500
98.5,120,73.78125,48,1,100,500
86.55,120,94.51,46,1,100,500
81.85,120,98.024,41,1,100,500
99.6,120,65.457,48,1,100,500
99.4,120,64.255,40,1,100,500
100,120,58.375,46,1,100,500
93.1,120,83.7314285714286,43,1,100,500
99.7,120,56.89125,42,1,100,500
92.25,120,87.095,47,1,100,500
91.7,120,87.1964285714286,43,1,100,500
100,120,49.0514285714286,40,1,100,500
94.9,120,83.671875,45,1,100,500
99.7,120,56.365,43,1,100,500
99.65,120,54.58,40,1,100,500
75.4,120,107.32,51,1,100,500
98.45,120,70.1855,44,1,100,500
99.9,120,56.7457692307692,43,1,100,500
99.75,120,50.28125,41,1,100,500
99.8,120,53.4557142857143,42,1,100,500
97.2,120,73.125,45,1,100,500
96.5,120,74.731875,42,1,100,500
99.35,120,61.8,42,1,100,500
97.7,120,66.286875,39,1,100,500
93.15,120,82.7314285714286,42,1,100,500
90.35,120,90.12,47,1,100,500
95.6,120,81.4078571428571,44,1,100,500
99,120,71.0982142857143,49,1,100,500
95.95,120,83.805,51,1,100,500
97.1,120,74.731875,42,1,100,500
97.85,120,73.512,45,1,100,500
94.05,120,80.93,41,1,100,500
95.15,120,79.93,40,1,100,500
88.85,120,90.8028571428571,43,1,100,500
99.45,120,58.8695,41,1,100,500
99.75,120,56.58,42,1,100,500
97.4,120,67.2857142857143,39,1,100,500
85.85,120,94.5507142857143,43,1,100,500
90.35,120,89.1964285714286,45,1,100,500
98.05,120,66.286875,39,1,100,500
47.25,120,131.259,48,1,100,500
99.9,120,51.0514285714286,42,1,100,500
95.75,120,81.805,49,1,100,500
99.7,120,64.845,45,1,100,500
98.05,120,66.62,40,1,100,500
95.4,120,80.375,46,1,100,500
97.5,120,73.095,44,1,100,500
99.65,120,50.375,38,1,100,500
96.4,120,79.805,47,1,100,500
99.25,120,64.8295,43,1,100,500
99.1,120,68.805,45,1,100,500
99.95,120,46.82,38,1,100,500
99.35,120,61.3659375,45,1,100,500
91.55,120,90.6295,49,1,100,500
93.75,120,84.7314285714286,44,1,100,500
99.9,120,43.605,36,1,100,500
91.35,120,91.1964285714286,47,1,100,500
99.45,120,54.84,39,1,100,500
98.95,120,67.82125,46,1,100,500
84.9,120,95.371,43,1,100,500
99.65,120,53.89125,39,1,100,500
98.05,120,69.1855,43,1,100,500
94.85,120,78.4078571428571,41,1,100,500
67.1,120,116.171,44,1,100,500
76.2,120,107.461875,48,1,100,500
94.55,120,85.69125,51,1,100,500
81.1,120,102.44,47,1,100,500
94.35,120,73.3825,37,1,100,500
90.45,120,90.12,47,1,100,500
99,120,67.805,44,1,100,500
89.85,120,92.12,49,1,100,500
83.9,120,98.036875,46,1,100,500
87.75,120,93.8028571428571,46,1,100,500
99.75,120,54.3055,40,1,100,500
95.95,120,79.375,45,1,100,500
98.9,120,72.9014285714286,49,1,100,500
94.65,120,80.671875,42,1,100,500
98.5,120,72.78125,47,1,100,500
95.85,120,79.462,46,1,100,500
