"qtile","truediv","chaoest","obsD","l","inds","reps"
98.85,120,70.7980769230769,47,1,100,500
99.2,120,65.965,46,1,100,500
91.55,120,88.8275,47,1,100,500
97.55,120,61.5278571428571,36,1,100,500
96.5,120,76.2257142857143,42,1,100,500
94.65,120,79.6,40,1,100,500
99.9,120,56.365,43,1,100,500
97.65,120,72.9475,43,1,100,500
94.6,120,83.18,46,1,100,500
93.65,120,84.7314285714286,44,1,100,500
90,120,89.52,42,1,100,500
99.75,120,54.3369230769231,42,1,100,500
99.8,120,49.7476923076923,40,1,100,500
99.85,120,54.3369230769231,42,1,100,500
87.65,120,90.8028571428571,43,1,100,500
98.45,120,64,42,1,100,500
98.05,120,71.74,46,1,100,500
95.25,120,75.2257142857143,41,1,100,500
86.7,120,94.5625,43,1,100,500
97.7,120,73.885,46,1,100,500
80,120,102.44,47,1,100,500
99.4,120,62.845,43,1,100,500
99.95,120,54.0042307692308,43,1,100,500
99.25,120,61.4292307692308,43,1,100,500
99.85,120,51.2182142857143,41,1,100,500
96.4,120,79.462,46,1,100,500
99.75,120,43.128,36,1,100,500
96.95,120,76.68,45,1,100,500
99.5,120,57.8695,40,1,100,500
98.25,120,69.62,43,1,100,500
99.15,120,70.805,47,1,100,500
96.05,120,80.64,45,1,100,500
97.55,120,76.9375,46,1,100,500
95.2,120,82.671875,44,1,100,500
99.85,120,53.365,40,1,100,500
94.65,120,79.4078571428571,42,1,100,500
99.45,120,64.78,43,1,100,500
99.25,120,62.9114285714286,40,1,100,500
99.5,120,67.845,48,1,100,500
95.5,120,79.462,46,1,100,500
91.45,120,89.1964285714286,45,1,100,500
98.55,120,64.255,40,1,100,500
99.1,120,63.8295,42,1,100,500
96.8,120,76.07125,46,1,100,500
98.75,120,67.805,44,1,100,500
99.4,120,69.625,49,1,100,500
97.5,120,80.07125,50,1,100,500
99,120,68.805,45,1,100,500
90.85,120,89.1964285714286,45,1,100,500
99.5,120,56.365,43,1,100,500
99.7,120,51.9409375,43,1,100,500
99.7,120,56.365,43,1,100,500
99.35,120,64.972,49,1,100,500
99.85,120,55.7457692307692,42,1,100,500
99.15,120,67.1426923076923,47,1,100,500
96.25,120,74.731875,42,1,100,500
98.65,120,64.82125,43,1,100,500
97.65,120,72.885,45,1,100,500
90.75,120,88.8275,47,1,100,500
94.55,120,85.28,50,1,100,500
99.8,120,53.0042307692308,42,1,100,500
98.75,120,76.125,48,1,100,500
95.5,120,79.64,44,1,100,500
56.8,120,128.259,45,1,100,500
99.05,120,68.958,45,1,100,500
96.8,120,76.9375,46,1,100,500
99.55,120,65,43,1,100,500
98.95,120,66.82125,45,1,100,500
99.85,120,55.3369230769231,43,1,100,500
92,120,87.8275,46,1,100,500
65.2,120,115.58,52,1,100,500
83.1,120,98.77,43,1,100,500
99.65,120,58.5,42,1,100,500
99.15,120,63.965,44,1,100,500
99.45,120,61.19125,43,1,100,500
99.4,120,64.845,45,1,100,500
99.3,120,64.965,45,1,100,500
94.95,120,80.4078571428571,43,1,100,500
89.75,120,86.916,39,1,100,500
99.7,120,56.038,40,1,100,500
99.6,120,63.19125,45,1,100,500
99.75,120,61.972,46,1,100,500
81,120,102.44,47,1,100,500
99.15,120,63.78,42,1,100,500
97.5,120,76.9375,46,1,100,500
98.7,120,67.805,44,1,100,500
99.65,120,66.965,47,1,100,500
99.55,120,49.672,37,1,100,500
77.45,120,105.32,49,1,100,500
93.85,120,81.93,42,1,100,500
98.3,120,71.78125,46,1,100,500
99.2,120,65.78,44,1,100,500
98.45,120,69.1855,43,1,100,500
99.1,120,59.8,40,1,100,500
92.15,120,85.6425,42,1,100,500
98.75,120,66.75,42,1,100,500
99.55,120,55.881875,38,1,100,500
68.7,120,114.381875,47,1,100,500
99.8,120,61.97375,47,1,100,500
98.75,120,64.8295,43,1,100,500
84.45,120,97.5507142857143,46,1,100,500
90.75,120,86.1964285714286,42,1,100,500
96.85,120,74.9375,44,1,100,500
70.65,120,111.924,45,1,100,500
88.85,120,90.52,43,1,100,500
99.3,120,61.7919230769231,45,1,100,500
99.8,120,59.6434375,46,1,100,500
94.3,120,86.808,48,1,100,500
98.45,120,69.62,43,1,100,500
95.65,120,77.375,43,1,100,500
91.7,120,88.8275,47,1,100,500
97.35,120,76.42,46,1,100,500
99.05,120,70.92,45,1,100,500
99.65,120,52.84,37,1,100,500
98.7,120,68.255,44,1,100,500
98.65,120,73.78125,48,1,100,500
99.05,120,71.76,48,1,100,500
74.05,120,108.924,42,1,100,500
98.55,120,67.958,44,1,100,500
92.45,120,91.5,51,1,100,500
99.9,120,57.3369230769231,45,1,100,500
99.6,120,66.78,45,1,100,500
99.7,120,52.005,39,1,100,500
98.45,120,69.286875,42,1,100,500
99.8,120,55.4557142857143,44,1,100,500
98.85,120,70.7980769230769,47,1,100,500
99.1,120,64.8295,43,1,100,500
99.75,120,46.82,38,1,100,500
98.6,120,70.92,45,1,100,500
77.55,120,106.470714285714,47,1,100,500
97,120,75.68,44,1,100,500
99.95,120,52.2182142857143,42,1,100,500
99.8,120,59.1428571428571,45,1,100,500
97.7,120,67.286875,40,1,100,500
95.85,120,81.64,46,1,100,500
95.35,120,73.3825,37,1,100,500
99.65,120,51.92125,40,1,100,500
98.55,120,70.76,47,1,100,500
99.65,120,54.58,40,1,100,500
95,120,80.64,45,1,100,500
99.6,120,58.82,41,1,100,500
99.2,120,60.845,41,1,100,500
57.2,120,124.25,50,1,100,500
91.65,120,87.1964285714286,43,1,100,500
97.1,120,76.9375,46,1,100,500
97.9,120,69.62,43,1,100,500
97.4,120,70.9475,41,1,100,500
99.35,120,63.965,44,1,100,500
99.85,120,55.58,41,1,100,500
88.2,120,92.8028571428571,45,1,100,500
95.05,120,83.28,48,1,100,500
99.6,120,59.8695,42,1,100,500
87.15,120,95.255,49,1,100,500
99.3,120,63.336875,41,1,100,500
53.65,120,133.1,44,1,100,500
100,120,49.92,42,1,100,500
90.2,120,89.916,42,1,100,500
68.1,120,114.58,51,1,100,500
97.35,120,80.805,48,1,100,500
57.75,120,126.007857142857,49,1,100,500
98.6,120,77.0184375,51,1,100,500
99.4,120,59.4364285714286,39,1,100,500
99.95,120,52.415,44,1,100,500
99.1,120,62.336875,40,1,100,500
99.7,120,59.5,43,1,100,500
97,120,76.731875,44,1,100,500
98.35,120,75.7753571428571,50,1,100,500
92.55,120,87.808,49,1,100,500
99.95,120,49.56,39,1,100,500
100,120,48.468,42,1,100,500
95.15,120,77.375,43,1,100,500
88.6,120,91.8028571428571,44,1,100,500
99.7,120,59.5925,44,1,100,500
99.1,120,64.8295,43,1,100,500
93.15,120,86.095,46,1,100,500
99.15,120,65.8295,44,1,100,500
82.1,120,97.77,42,1,100,500
99.55,120,57.2307692307692,42,1,100,500
95.75,120,75.2257142857143,41,1,100,500
97.75,120,74.095,45,1,100,500
99.9,120,44.435,38,1,100,500
98.1,120,72.125,44,1,100,500
99.95,120,53.0042307692308,42,1,100,500
99,120,59.855,40,1,100,500
99.9,120,48.52,37,1,100,500
98.75,120,68.78125,43,1,100,500
99.6,120,62.1128571428571,45,1,100,500
66.15,120,117.171,45,1,100,500
97.1,120,75.9375,45,1,100,500
24.55,120,153.0625,52,1,100,500
99.3,120,56.82,39,1,100,500
77.1,120,105.46375,40,1,100,500
99.15,120,64.7039285714286,46,1,100,500
99.7,120,57.7457692307692,44,1,100,500
91.95,120,85.6425,42,1,100,500
99.4,120,55.58,41,1,100,500
98.1,120,73.512,45,1,100,500
99.3,120,60.855,41,1,100,500
97.75,120,69.286875,42,1,100,500
93.45,120,83.7314285714286,43,1,100,500
99.15,120,70.805,47,1,100,500
97.7,120,72.512,44,1,100,500
99.65,120,56.038,40,1,100,500
99.8,120,50.52,39,1,100,500
99.5,120,58.8695,41,1,100,500
96.5,120,77.731875,45,1,100,500
97.2,120,75.68,44,1,100,500
98.75,120,61.9114285714286,39,1,100,500
94,120,84.808,46,1,100,500
83.1,120,100.036875,48,1,100,500
99.7,120,52.005,39,1,100,500
78.3,120,105.470714285714,46,1,100,500
93.3,120,82.671875,44,1,100,500
93.45,120,87.095,47,1,100,500
100,120,45.128,38,1,100,500
77.55,120,106.470714285714,47,1,100,500
99.8,120,51.672,39,1,100,500
99.9,120,51.92125,40,1,100,500
99.25,120,52.08,38,1,100,500
99.85,120,46.06375,40,1,100,500
2.2,120,230.695,52,1,100,500
94.85,120,78.4078571428571,41,1,100,500
98.7,120,64.78,43,1,100,500
99.75,120,52.08,38,1,100,500
96.75,120,74.095,45,1,100,500
45.3,26.8519167514429,27.3489583333333,23.8225563909774,-1,178,500
37,26.8519167514429,28.4350180505415,24.6376360808709,-1,178,500
2.9,26.8519167514429,34.245652173913,28.856102003643,-1,178,500
71.55,26.8519167514429,25.164536741214,22.1566433566434,-1,178,500
66.15,26.8519167514429,25.5730519480519,22.4709219858156,-1,178,500
53.15,26.8519167514429,26.7453310696095,23.3657817109145,-1,178,500
3.25,26.8519167514429,32.9560669456067,27.9400352733686,-1,178,500
37.95,26.8519167514429,28.1806797853309,24.4475308641975,-1,178,500
2.15,26.8519167514429,34.245652173913,28.856102003643,-1,178,500
26.7,26.8519167514429,29.3899253731343,25.3472,-1,178,500
62.7,26.8519167514429,25.8245901639344,22.6638054363376,-1,178,500
40.65,26.8519167514429,27.9308510638297,24.260336906585,-1,178,500
90.3,26.8519167514429,22.5364806866952,20.1040609137056,-1,178,500
57.05,26.8519167514429,26.4312080536912,23.1270072992701,-1,178,500
10.2,26.8519167514429,32.0182926829268,27.2667814113597,-1,178,500
53.75,26.8519167514429,26.7453310696095,23.3657817109145,-1,178,500
9.15,26.8519167514429,31.6325301204819,26.9880749574106,-1,178,500
41.45,26.8519167514429,27.9308510638297,24.260336906585,-1,178,500
18.3,26.8519167514429,30.1204588910133,25.8856209150327,-1,178,500
7,26.8519167514429,33.2341772151898,28.1385435168739,-1,178,500
26.65,26.8519167514429,29.4448598130841,25.3878205128205,-1,178,500
37.6,26.8519167514429,28.0802139037433,24.3723076923077,-1,178,500
50.75,26.8519167514429,27.0205831903945,23.5744047619048,-1,178,500
39.75,26.8519167514429,28.0302491103203,24.3348694316436,-1,178,500
3.95,26.8519167514429,33.8774193548387,28.5956678700361,-1,178,500
15.4,26.8519167514429,30.9489194499017,26.4916387959866,-1,178,500
4.3,26.8519167514429,32.280737704918,27.4558058925477,-1,178,500
4.1,26.8519167514429,32.6149068322981,27.6958041958042,-1,178,500
7,26.8519167514429,31.6325301204819,26.9880749574106,-1,178,500
83.05,26.8519167514429,24.1240428790199,21.3504043126685,-1,178,500
75.35,26.8519167514429,24.3101851851852,21.4952510176391,-1,178,500
51,26.8519167514429,27.1135972461274,23.644776119403,-1,178,500
51.75,26.8519167514429,26.9282051282051,23.5044510385757,-1,178,500
61.3,26.8519167514429,26.0811258278145,22.8600288600289,-1,178,500
87,26.8519167514429,22.9970802919708,20.4677002583979,-1,178,500
64.45,26.8519167514429,25.8245901639344,22.6638054363376,-1,178,500
52.9,26.8519167514429,26.8364565587734,23.4349112426036,-1,178,500
39.45,26.8519167514429,28.0302491103202,24.3348694316436,-1,178,500
10.2,26.8519167514429,32.0835030549898,27.3137931034483,-1,178,500
12.45,26.8519167514429,32.0182926829268,27.2667814113597,-1,178,500
16.2,26.8519167514429,30.8277886497064,26.4033333333333,-1,178,500
83.05,26.8519167514429,23.9407294832826,21.2074966532798,-1,178,500
64.35,26.8519167514429,25.8669950738916,22.6962750716332,-1,178,500
66.05,26.8519167514429,25.4491114701131,22.3757062146893,-1,178,500
72,26.8519167514429,25.1244019138755,22.1256983240223,-1,178,500
64.1,26.8519167514429,25.6982055464926,22.5669515669516,-1,178,500
5.25,26.8519167514429,33.375,28.2388591800357,-1,178,500
42.25,26.8519167514429,27.5884413309982,24.0030303030303,-1,178,500
73.4,26.8519167514429,24.8470031545741,21.911479944675,-1,178,500
87,26.8519167514429,23.6176911544227,20.9550264550265,-1,178,500
90.85,26.8519167514429,22.6661870503597,20.2066326530612,-1,178,500
89.1,26.8519167514429,22.472182596291,20.053164556962,-1,178,500
73.7,26.8519167514429,25.0047619047619,22.0333796940195,-1,178,500
75.45,26.8519167514429,24.3854489164087,21.5537414965986,-1,178,500
5.05,26.8519167514429,33.8047210300429,28.5441441441441,-1,178,500
25.25,26.8519167514429,29.1722222222222,25.1860095389507,-1,178,500
41.35,26.8519167514429,27.8321554770318,24.1862595419847,-1,178,500
60.4,26.8519167514429,26.2113144758735,22.9594202898551,-1,178,500
58.35,26.8519167514429,26.2988313856427,23.0261627906977,-1,178,500
68.9,26.8519167514429,25.2857142857143,22.25,-1,178,500
68.1,26.8519167514429,25.164536741214,22.1566433566434,-1,178,500
69,26.8519167514429,25.2857142857143,22.25,-1,178,500
58,26.8519167514429,26.3428093645485,23.0596797671033,-1,178,500
81,26.8519167514429,23.9407294832826,21.2074966532798,-1,178,500
80.15,26.8519167514429,23.8681818181818,21.150867823765,-1,178,500
43.05,26.8519167514429,27.7341549295774,24.1126331811263,-1,178,500
13.45,26.8519167514429,30.5290697674418,26.1851239669422,-1,178,500
6.6,26.8519167514429,32.4135802469136,27.5513043478261,-1,178,500
28.75,26.8519167514429,29.1722222222222,25.1860095389507,-1,178,500
57.95,26.8519167514429,26.3869346733668,23.0932944606414,-1,178,500
42.45,26.8519167514429,27.6854130052724,24.0759878419453,-1,178,500
28,26.8519167514429,28.9045871559633,24.98738170347,-1,178,500
10.75,26.8519167514429,31.443113772455,26.8508474576271,-1,178,500
45.8,26.8519167514429,27.4442508710801,23.894419306184,-1,178,500
15.55,26.8519167514429,30.4700193423597,26.1419141914191,-1,178,500
17.6,26.8519167514429,30.6478599221789,26.2719734660033,-1,178,500
9.65,26.8519167514429,31.7600806451613,27.0803418803419,-1,178,500
7.5,26.8519167514429,32.6149068322981,27.6958041958042,-1,178,500
58.25,26.8519167514429,26.3428093645485,23.0596797671034,-1,178,500
50.7,26.8519167514429,26.9282051282051,23.5044510385757,-1,178,500
65.45,26.8519167514429,25.6982055464926,22.5669515669516,-1,178,500
11.6,26.8519167514429,31.009842519685,26.536013400335,-1,178,500
0,26.8519167514429,39.982233502538,32.7991718426501,-1,178,500
51.05,26.8519167514429,26.9743150684931,23.5393759286776,-1,178,500
63.5,26.8519167514429,25.6563517915309,22.5348506401138,-1,178,500
80.7,26.8519167514429,24.3477588871715,21.5244565217391,-1,178,500
1.15,26.8519167514429,36.2137931034482,30.2328244274809,-1,178,500
23.4,26.8519167514429,29.5553470919324,25.4694533762058,-1,178,500
99.5,26.8519167514429,18.8207885304659,17.1079913606911,-1,178,500
84,26.8519167514429,23.3032544378698,20.7084967320261,-1,178,500
3.5,26.8519167514429,34.023758099352,28.6992753623188,-1,178,500
76.85,26.8519167514429,24.4992223950233,21.6420765027322,-1,178,500
50.95,26.8519167514429,26.9743150684931,23.5393759286776,-1,178,500
65.4,26.8519167514429,25.5316045380875,22.4390934844193,-1,178,500
1.75,26.8519167514429,36.1307339449541,30.1752380952381,-1,178,500
22.85,26.8519167514429,30.1204588910133,25.8856209150327,-1,178,500
93.6,26.8519167514429,22.3130311614731,19.9270440251572,-1,178,500
71.35,26.8519167514429,24.9651347068146,22.0027777777778,-1,178,500
0.05,26.8519167514429,42.008,34.1422413793103,-1,178,500
67.15,26.8519167514429,25.408064516129,22.3441466854725,-1,178,500
9.95,26.8519167514429,31.9533468559837,27.2199312714777,-1,178,500
55.8,26.8519167514429,26.520202020202,23.194729136164,-1,178,500
25.25,26.8519167514429,29.8918406072106,25.7175324675325,-1,178,500
0.9,26.8519167514429,34.17136659436,28.8036363636364,-1,178,500
16.5,26.8519167514429,31.1940594059405,26.6700336700337,-1,178,500
55.85,26.8519167514429,26.520202020202,23.194729136164,-1,178,500
23.15,26.8519167514429,30.0629770992366,25.8433931484502,-1,178,500
7.05,26.8519167514429,32.547520661157,27.6474694589878,-1,178,500
32.5,26.8519167514429,28.9045871559633,24.98738170347,-1,178,500
22.4,26.8519167514429,30.3526011560693,26.0559210526316,-1,178,500
99.75,26.8519167514429,18.5329411764706,16.8711395101171,-1,178,500
2.75,26.8519167514429,35.0066666666666,29.39146567718,-1,178,500
86.75,26.8519167514429,23.0644216691069,20.520725388601,-1,178,500
79.65,26.8519167514429,23.9407294832827,21.2074966532798,-1,178,500
76.55,26.8519167514429,24.3854489164086,21.5537414965986,-1,178,500
74.95,26.8519167514429,24.6912225705329,21.7909215955984,-1,178,500
69.85,26.8519167514429,25.164536741214,22.1566433566434,-1,178,500
0.2,26.8519167514429,36.9788732394366,30.7611650485437,-1,178,500
11.3,26.8519167514429,31.2559523809523,26.7150084317032,-1,178,500
92.8,26.8519167514429,21.7582872928177,19.4858548585486,-1,178,500
8.8,26.8519167514429,31.9533468559837,27.2199312714777,-1,178,500
99,26.8519167514429,19.3288343558282,17.5243362831858,-1,178,500
10.2,26.8519167514429,31.6961770623742,27.0341296928328,-1,178,500
77,26.8519167514429,24.6525821596244,21.760989010989,-1,178,500
74.5,26.8519167514429,24.807874015748,21.8812154696133,-1,178,500
61.45,26.8519167514429,25.9950495049505,22.7942446043165,-1,178,500
37.75,26.8519167514429,28.0302491103203,24.3348694316436,-1,178,500
14.4,26.8519167514429,30.8277886497064,26.4033333333333,-1,178,500
13.65,26.8519167514429,31.0710059171597,26.5805369127517,-1,178,500
61.9,26.8519167514429,25.9950495049504,22.7942446043165,-1,178,500
9.8,26.8519167514429,31.1324110671937,26.6252100840336,-1,178,500
53,26.8519167514429,26.7,23.3313696612666,-1,178,500
48.1,26.8519167514429,27.2543252595155,23.7511244377811,-1,178,500
6.7,26.8519167514429,34.0974025974025,28.7513611615245,-1,178,500
76.6,26.8519167514429,24.7299843014128,21.8209366391185,-1,178,500
93.55,26.8519167514429,21.5794520547945,19.3431013431013,-1,178,500
91.05,26.8519167514429,21.7582872928177,19.4858548585486,-1,178,500
54.45,26.8519167514429,26.7,23.3313696612666,-1,178,500
90.3,26.8519167514429,22.5042857142857,20.0785804816223,-1,178,500
73.65,26.8519167514429,24.7299843014128,21.8209366391185,-1,178,500
63.4,26.8519167514429,25.9522240527182,22.7614942528736,-1,178,500
41.2,26.8519167514429,27.8814159292035,24.2232415902141,-1,178,500
49.6,26.8519167514429,27.1135972461273,23.644776119403,-1,178,500
38.3,26.8519167514429,28.3837837837837,24.5993788819876,-1,178,500
97.05,26.8519167514429,21.144966442953,18.9952038369305,-1,178,500
73.5,26.8519167514429,24.8470031545741,21.911479944675,-1,178,500
95.6,26.8519167514429,21.144966442953,18.9952038369305,-1,178,500
40.25,26.8519167514429,27.9804618117229,24.2975460122699,-1,178,500
9.25,26.8519167514429,32.6149068322981,27.6958041958042,-1,178,500
0.45,26.8519167514429,37.241134751773,30.94140625,-1,178,500
2.1,26.8519167514429,34.6982378854625,29.1749539594843,-1,178,500
7.4,26.8519167514429,33.4458598726114,28.2892857142857,-1,178,500
95.45,26.8519167514429,21.0320427236315,18.9045346062052,-1,178,500
8.8,26.8519167514429,31.7600806451613,27.0803418803419,-1,178,500
81.2,26.8519167514429,23.9044006069803,21.1791443850267,-1,178,500
42.25,26.8519167514429,27.6368421052631,24.0394537177542,-1,178,500
77.8,26.8519167514429,24.575663026521,21.7013698630137,-1,178,500
64.15,26.8519167514429,25.7401960784313,22.5991440798859,-1,178,500
42.6,26.8519167514429,27.7341549295774,24.1126331811263,-1,178,500
27.6,26.8519167514429,29.4448598130841,25.3878205128205,-1,178,500
65.15,26.8519167514429,25.6146341463414,22.5028409090909,-1,178,500
61.6,26.8519167514429,25.9095394736842,22.7288378766141,-1,178,500
78.9,26.8519167514429,24.3101851851851,21.4952510176391,-1,178,500
98.35,26.8519167514429,20.4584415584415,18.442374854482,-1,178,500
6.3,26.8519167514429,32.2147239263803,27.4083044982699,-1,178,500
86.5,26.8519167514429,22.9970802919708,20.4677002583979,-1,178,500
7.1,26.8519167514429,33.1642105263157,28.0886524822695,-1,178,500
27.6,26.8519167514429,29.3351955307262,25.3067092651757,-1,178,500
14.45,26.8519167514429,30.8882352941176,26.4474123539232,-1,178,500
0.05,26.8519167514429,38.0507246376811,31.4950298210736,-1,178,500
62.6,26.8519167514429,25.8669950738916,22.6962750716332,-1,178,500
87.55,26.8519167514429,23.0644216691069,20.520725388601,-1,178,500
25.65,26.8519167514429,29.4448598130841,25.3878205128205,-1,178,500
15.8,26.8519167514429,30.5290697674418,26.1851239669422,-1,178,500
95.55,26.8519167514429,21.6090534979424,19.3667481662592,-1,178,500
25.9,26.8519167514429,29.1722222222222,25.1860095389507,-1,178,500
98.95,26.8519167514429,19.4962871287128,17.6610925306577,-1,178,500
2.05,26.8519167514429,33.8047210300429,28.5441441441441,-1,178,500
99,26.8519167514429,18.7535714285714,17.0527448869752,-1,178,500
54,26.8519167514429,26.7,23.3313696612666,-1,178,500
93.75,26.8519167514429,21.698347107438,19.438036809816,-1,178,500
26.7,26.8519167514429,29.4999999999999,25.4285714285714,-1,178,500
82.3,26.8519167514429,23.8681818181818,21.150867823765,-1,178,500
26.05,26.8519167514429,29.5553470919324,25.4694533762058,-1,178,500
62.95,26.8519167514429,25.7401960784313,22.5991440798859,-1,178,500
80,26.8519167514429,23.8681818181818,21.150867823765,-1,178,500
19.15,26.8519167514429,29.8352272727272,25.6758508914101,-1,178,500
90.1,26.8519167514429,22.9970802919708,20.4677002583979,-1,178,500
59.65,26.8519167514429,26.3428093645485,23.0596797671034,-1,178,500
43.1,26.8519167514429,27.7830687830687,24.1493902439024,-1,178,500
96.4,26.8519167514429,21.2304582210242,19.0637785800241,-1,178,500
21.85,26.8519167514429,30.1204588910133,25.8856209150327,-1,178,500
0.45,26.8519167514429,35.4797297297297,29.7223264540338,-1,178,500
69.15,26.8519167514429,24.9651347068146,22.0027777777778,-1,178,500
9,26.8519167514429,32.0835030549898,27.3137931034483,-1,178,500
1.7,26.8519167514429,35.4,29.6666666666667,-1,178,500
88.75,26.8519167514429,22.764450867052,20.2842509603073,-1,178,500
30.8,26.8519167514429,28.589836660617,24.753125,-1,178,500
32.3,26.8519167514429,28.6418181818181,24.79186228482,-1,178,500
43.75,26.8519167514429,27.6854130052724,24.0759878419453,-1,178,500
26.2,26.8519167514429,29.2806691449814,25.2663476874003,-1,178,500
17.45,26.8519167514429,30.2942307692307,26.0131362889984,-1,178,500
39.45,26.8519167514429,27.9804618117229,24.2975460122699,-1,178,500
2.05,26.8519167514429,36.0480549199084,30.1178707224335,-1,178,500
42.3,26.8519167514429,27.6368421052631,24.0394537177542,-1,178,500
64.7,26.8519167514429,25.8245901639344,22.6638054363376,-1,178,500
15.7,26.8519167514429,31.009842519685,26.536013400335,-1,178,500
50,26.8519167514429,27.0670103092783,23.6095380029806,-1,178,500
17.55,26.8519167514429,30.3526011560693,26.0559210526316,-1,178,500
75.4,26.8519167514429,24.4992223950233,21.6420765027322,-1,178,500
54.1,26.8519167514429,26.7453310696095,23.3657817109145,-1,178,500
5.3,26.8519167514429,32.8872651356993,27.8908450704225,-1,178,500
35.95,26.8519167514429,28.589836660617,24.753125,-1,178,500
71.75,26.8519167514429,24.8862559241706,21.9418282548476,-1,178,500
48.55,26.8519167514429,27.2072538860103,23.7155688622754,-1,178,500
64.4,26.8519167514429,25.6982055464926,22.5669515669516,-1,178,500
30,26.8519167514429,29.1722222222222,25.1860095389507,-1,178,500
64.55,26.8519167514429,25.6563517915309,22.5348506401138,-1,178,500
39.9,26.8519167514429,27.8321554770318,24.1862595419847,-1,178,500
23.1,26.8519167514429,29.5,25.4285714285714,-1,178,500
65.85,26.8519167514429,25.6982055464926,22.5669515669516,-1,178,500
77.35,26.8519167514429,24.53738317757,21.671682626539,-1,178,500
99,26.8519167514429,19.8400503778337,17.9411098527746,-1,178,500
4.85,26.8519167514429,32.9560669456067,27.9400352733686,-1,178,500
92.05,26.8519167514429,22.4082503556188,20.0025252525253,-1,178,500
10.9,26.8519167514429,31.3804780876494,26.8054145516074,-1,178,500
25.15,26.8519167514429,29.4448598130841,25.3878205128205,-1,178,500
99.9,26.8519167514429,16.9023605150214,15.5161606268364,-1,178,500
6.95,26.8519167514429,32.2147239263803,27.4083044982699,-1,178,500
63.05,26.8519167514429,26.0380165289256,22.8270893371758,-1,178,500
3.2,26.8519167514429,33.6602564102564,28.4416517055655,-1,178,500
53.05,26.8519167514429,26.7,23.3313696612666,-1,178,500
70.2,26.8519167514429,25.0843949044585,22.094839609484,-1,178,500
85.1,26.8519167514429,23.0307017543859,20.4941785252264,-1,178,500
3,26.8519167514429,33.6602564102564,28.4416517055655,-1,178,500
26.95,26.8519167514429,29.2806691449814,25.2663476874003,-1,178,500
25.8,26.8519167514429,29.1722222222222,25.1860095389507,-1,178,500
7.5,26.8519167514429,32.0182926829268,27.2667814113597,-1,178,500
46.25,26.8519167514429,27.4442508710801,23.894419306184,-1,178,500
3.6,26.8519167514429,33.5170212765957,28.3398926654741,-1,178,500
19.8,26.8519167514429,30.2942307692307,26.0131362889984,-1,178,500
9.2,26.8519167514429,31.5691382765531,26.9421768707483,-1,178,500
43.95,26.8519167514429,27.5402097902097,23.9667170953101,-1,178,500
60.25,26.8519167514429,26.0811258278146,22.8600288600289,-1,178,500
99.55,26.8519167514429,17.6801346801347,16.165306122449,-1,178,500
45.5,26.8519167514429,27.5402097902097,23.9667170953101,-1,178,500
4.3,26.8519167514429,32.81875,27.8418277680141,-1,178,500
4.95,26.8519167514429,33.3044397463002,28.1886120996441,-1,178,500
95.3,26.8519167514429,21.2018842530282,19.0408653846154,-1,178,500
93.2,26.8519167514429,22.0013966480447,19.6795031055901,-1,178,500
57.5,26.8519167514429,26.3428093645484,23.0596797671034,-1,178,500
10.7,26.8519167514429,31.5059999999999,26.8964346349745,-1,178,500
1.95,26.8519167514429,34.7748344370861,29.2287822878229,-1,178,500
6.4,26.8519167514429,32.347022587269,27.5034722222222,-1,178,500
8.65,26.8519167514429,32.280737704918,27.4558058925477,-1,178,500
87.75,26.8519167514429,23.1661764705882,20.6007802340702,-1,178,500
72.8,26.8519167514429,24.6140625,21.7311385459534,-1,178,500
46.55,26.8519167514429,27.4442508710801,23.894419306184,-1,178,500
31.45,26.8519167514429,28.798903107861,24.9088050314465,-1,178,500
75.55,26.8519167514429,24.9256329113924,21.9722607489598,-1,178,500
25.7,26.8519167514429,29.6109022556391,25.5104669887279,-1,178,500
79.1,26.8519167514429,23.9771689497716,21.2359249329759,-1,178,500
39.35,26.8519167514429,28.0302491103202,24.3348694316436,-1,178,500
60.35,26.8519167514429,26.1243781094527,22.893063583815,-1,178,500
75.7,26.8519167514429,24.4992223950233,21.6420765027322,-1,178,500
83.6,26.8519167514429,23.5119402985075,20.8722002635046,-1,178,500
87.25,26.8519167514429,23.0982404692082,20.5473411154345,-1,178,500
76.15,26.8519167514429,24.575663026521,21.7013698630137,-1,178,500
59.45,26.8519167514429,26.2113144758735,22.9594202898551,-1,178,500
0.05,26.8519167514429,41.130548302872,33.5635593220339,-1,178,500
