"qtile","truediv","chaoest","obsD","l","inds","reps"
77.75,26.8519167514429,24.3854489164086,21.5537414965986,-1,178,500
78.5,26.8519167514429,24.0503816793893,21.2930107526882,-1,178,500
34.75,26.8519167514429,28.4864376130198,24.6760124610592,-1,178,500
91.95,26.8519167514429,21.4911323328786,19.2725060827251,-1,178,500
87.65,26.8519167514429,22.764450867052,20.2842509603073,-1,178,500
24.05,26.8519167514429,30.0629770992366,25.8433931484502,-1,178,500
5.65,26.8519167514429,33.5170212765957,28.3398926654741,-1,178,500
0.7,26.8519167514429,36.1307339449541,30.1752380952381,-1,178,500
58.65,26.8519167514429,26.255,22.9927431059507,-1,178,500
1.25,26.8519167514429,35.0066666666666,29.39146567718,-1,178,500
47.5,26.8519167514429,27.2543252595156,23.7511244377811,-1,178,500
5.65,26.8519167514429,32.6825726141079,27.7443082311734,-1,178,500
45.8,26.8519167514429,27.3965217391304,23.8584337349398,-1,178,500
68.95,26.8519167514429,25.1244019138756,22.1256983240223,-1,178,500
86.8,26.8519167514429,23.1661764705882,20.6007802340702,-1,178,500
1.05,26.8519167514429,34.245652173913,28.856102003643,-1,178,500
3.25,26.8519167514429,34.023758099352,28.6992753623188,-1,178,500
2.3,26.8519167514429,34.3202614379085,28.9087591240876,-1,178,500
17.9,26.8519167514429,30.4700193423597,26.1419141914191,-1,178,500
4.75,26.8519167514429,32.6149068322981,27.6958041958042,-1,178,500
93.25,26.8519167514429,21.698347107438,19.438036809816,-1,178,500
69.1,26.8519167514429,25.2048,22.187675070028,-1,178,500
50.25,26.8519167514429,26.9743150684931,23.5393759286776,-1,178,500
0.95,26.8519167514429,37.241134751773,30.94140625,-1,178,500
83.05,26.8519167514429,23.4419642857143,20.8173455978975,-1,178,500
2.4,26.8519167514429,34.6982378854625,29.1749539594843,-1,178,500
66.75,26.8519167514429,25.7823240589198,22.6314285714286,-1,178,500
23.6,26.8519167514429,29.8918406072106,25.7175324675325,-1,178,500
67.85,26.8519167514429,25.408064516129,22.3441466854725,-1,178,500
27.7,26.8519167514429,29.3351955307262,25.3067092651757,-1,178,500
28.9,26.8519167514429,28.9045871559633,24.98738170347,-1,178,500
70.75,26.8519167514429,25.164536741214,22.1566433566434,-1,178,500
2.9,26.8519167514429,34.6982378854625,29.1749539594843,-1,178,500
73.15,26.8519167514429,24.8862559241706,21.9418282548476,-1,178,500
70,26.8519167514429,25.164536741214,22.1566433566434,-1,178,500
96.75,26.8519167514429,21.2878378378378,19.1097708082027,-1,178,500
0,26.8519167514429,42.6910569105691,34.589519650655,-1,178,500
80.6,26.8519167514429,23.9407294832827,21.2074966532798,-1,178,500
7.2,26.8519167514429,32.280737704918,27.4558058925477,-1,178,500
60,26.8519167514429,26.1243781094527,22.893063583815,-1,178,500
98.3,26.8519167514429,19.1642335766423,17.3896816684962,-1,178,500
94.8,26.8519167514429,20.9203187250996,18.8147268408551,-1,178,500
63.35,26.8519167514429,25.7401960784314,22.5991440798859,-1,178,500
38.6,26.8519167514429,28.1806797853309,24.4475308641975,-1,178,500
36.5,26.8519167514429,28.4864376130198,24.6760124610592,-1,178,500
34.95,26.8519167514429,28.3327338129496,24.5612403100775,-1,178,500
53.3,26.8519167514429,26.7453310696095,23.3657817109145,-1,178,500
66.65,26.8519167514429,25.5730519480519,22.4709219858156,-1,178,500
58.55,26.8519167514429,26.4312080536913,23.1270072992701,-1,178,500
85.9,26.8519167514429,23.030701754386,20.4941785252264,-1,178,500
85.45,26.8519167514429,23.3032544378698,20.7084967320261,-1,178,500
6.95,26.8519167514429,32.4135802469135,27.5513043478261,-1,178,500
30.5,26.8519167514429,28.7463503649635,24.8697017268446,-1,178,500
54.6,26.8519167514429,26.7453310696095,23.3657817109145,-1,178,500
69.3,26.8519167514429,25.2048,22.187675070028,-1,178,500
82.85,26.8519167514429,23.4769001490313,20.8447368421053,-1,178,500
84.7,26.8519167514429,23.8681818181818,21.150867823765,-1,178,500
25.05,26.8519167514429,29.6666666666666,25.5516129032258,-1,178,500
78.05,26.8519167514429,24.6140625,21.7311385459534,-1,178,500
3.5,26.8519167514429,33.5170212765957,28.3398926654741,-1,178,500
16.35,26.8519167514429,30.4700193423597,26.1419141914191,-1,178,500
59.6,26.8519167514429,26.1243781094527,22.893063583815,-1,178,500
67.7,26.8519167514429,25.449111470113,22.3757062146893,-1,178,500
0.2,26.8519167514429,38.9925742574257,32.1338742393509,-1,178,500
73.25,26.8519167514429,24.8862559241706,21.9418282548476,-1,178,500
91.3,26.8519167514429,22.3446808510638,19.9521410579345,-1,178,500
36.5,26.8519167514429,28.589836660617,24.753125,-1,178,500
41.25,26.8519167514429,27.8321554770318,24.1862595419847,-1,178,500
8.05,26.8519167514429,32.8187499999999,27.8418277680141,-1,178,500
54,26.8519167514429,26.8364565587734,23.4349112426036,-1,178,500
30.45,26.8519167514429,28.589836660617,24.753125,-1,178,500
50.75,26.8519167514429,27.0670103092783,23.6095380029806,-1,178,500
94.75,26.8519167514429,21.144966442953,18.9952038369305,-1,178,500
54.45,26.8519167514429,26.6548223350253,23.2970588235294,-1,178,500
28.3,26.8519167514429,28.9045871559632,24.98738170347,-1,178,500
29.4,26.8519167514429,28.9045871559633,24.98738170347,-1,178,500
98.4,26.8519167514429,19.2579462102689,17.4663726571114,-1,178,500
9.3,26.8519167514429,31.7600806451612,27.0803418803419,-1,178,500
33.6,26.8519167514429,28.4350180505415,24.6376360808709,-1,178,500
6.9,26.8519167514429,33.094537815126,28.0389380530973,-1,178,500
1.8,26.8519167514429,35.3999999999999,29.6666666666667,-1,178,500
88.2,26.8519167514429,23.4769001490313,20.8447368421053,-1,178,500
38.45,26.8519167514429,28.2818671454219,24.5232198142415,-1,178,500
29.55,26.8519167514429,29.0110497237569,25.0664556962025,-1,178,500
80.25,26.8519167514429,24.3101851851852,21.4952510176391,-1,178,500
94.45,26.8519167514429,22.4401709401709,20.0278128950695,-1,178,500
27.7,26.8519167514429,29.6109022556391,25.5104669887279,-1,178,500
2.85,26.8519167514429,34.023758099352,28.6992753623188,-1,178,500
52.75,26.8519167514429,26.8364565587734,23.4349112426036,-1,178,500
94.05,26.8519167514429,21.7582872928177,19.4858548585486,-1,178,500
88.5,26.8519167514429,22.2186177715091,19.8521303258145,-1,178,500
74.45,26.8519167514429,24.7688679245283,21.8510344827586,-1,178,500
33.05,26.8519167514429,28.8516483516483,24.948031496063,-1,178,500
79.65,26.8519167514429,24.1240428790199,21.3504043126685,-1,178,500
40.4,26.8519167514429,27.8814159292035,24.2232415902141,-1,178,500
76.8,26.8519167514429,24.2353846153846,21.4370771312585,-1,178,500
90.6,26.8519167514429,22.6336206896552,20.1808917197452,-1,178,500
95.4,26.8519167514429,21.1733870967742,19.0180072028812,-1,178,500
34.45,26.8519167514429,28.6418181818181,24.79186228482,-1,178,500
91.15,26.8519167514429,22.4401709401709,20.0278128950695,-1,178,500
40.95,26.8519167514429,28.1303571428571,24.4098613251156,-1,178,500
70.5,26.8519167514429,25.2047999999999,22.187675070028,-1,178,500
97.1,26.8519167514429,20.4850455136541,18.4638694638695,-1,178,500
91.5,26.8519167514429,22.6336206896552,20.1808917197452,-1,178,500
47.3,26.8519167514429,27.4442508710801,23.894419306184,-1,178,500
17.45,26.8519167514429,30.647859922179,26.2719734660033,-1,178,500
40.95,26.8519167514429,27.9804618117229,24.2975460122699,-1,178,500
45,26.8519167514429,27.5884413309982,24.0030303030303,-1,178,500
57.05,26.8519167514429,26.4312080536912,23.1270072992701,-1,178,500
99.85,26.8519167514429,18.0446735395189,16.4677754677755,-1,178,500
95.9,26.8519167514429,21.2018842530282,19.0408653846154,-1,178,500
73,26.8519167514429,24.8862559241706,21.9418282548476,-1,178,500
64.15,26.8519167514429,25.7823240589197,22.6314285714286,-1,178,500
20.6,26.8519167514429,30.0057142857143,25.8013029315961,-1,178,500
69.05,26.8519167514429,25.3263665594855,22.28129395218,-1,178,500
40.6,26.8519167514429,27.9308510638297,24.260336906585,-1,178,500
74.05,26.8519167514429,25.0445151033386,22.0640668523677,-1,178,500
92.45,26.8519167514429,22.09396914446,19.7531172069825,-1,178,500
41.05,26.8519167514429,27.8814159292035,24.2232415902141,-1,178,500
77.8,26.8519167514429,24.3854489164086,21.5537414965986,-1,178,500
4.4,26.8519167514429,33.8047210300429,28.5441441441441,-1,178,500
20.85,26.8519167514429,30.588349514563,26.2284768211921,-1,178,500
45.35,26.8519167514429,27.2543252595156,23.7511244377811,-1,178,500
97.6,26.8519167514429,20.619109947644,18.5720984759672,-1,178,500
0.25,26.8519167514429,37.3293838862559,31.0019569471624,-1,178,500
30.05,26.8519167514429,29.1182994454713,25.1460317460317,-1,178,500
11.7,26.8519167514429,30.6478599221789,26.2719734660033,-1,178,500
92.3,26.8519167514429,21.9707112970711,19.6550868486352,-1,178,500
1.4,26.8519167514429,34.621978021978,29.1213235294118,-1,178,500
60.15,26.8519167514429,26.1677740863787,22.9261939218524,-1,178,500
12.95,26.8519167514429,30.8882352941176,26.4474123539232,-1,178,500
43.25,26.8519167514429,27.6368421052631,24.0394537177542,-1,178,500
44.45,26.8519167514429,27.4921465968586,23.9305135951662,-1,178,500
3.6,26.8519167514429,33.6602564102564,28.4416517055655,-1,178,500
5.85,26.8519167514429,33.094537815126,28.0389380530973,-1,178,500
81.75,26.8519167514429,23.8681818181818,21.150867823765,-1,178,500
21.05,26.8519167514429,29.7226415094339,25.5928917609047,-1,178,500
97.55,26.8519167514429,20.6191099476439,18.5720984759672,-1,178,500
6.85,26.8519167514429,32.6149068322981,27.6958041958042,-1,178,500
65.15,26.8519167514429,25.8669950738916,22.6962750716332,-1,178,500
0.9,26.8519167514429,36.5498839907192,30.4653846153846,-1,178,500
34.75,26.8519167514429,28.6418181818182,24.79186228482,-1,178,500
27.65,26.8519167514429,28.798903107861,24.9088050314465,-1,178,500
91.25,26.8519167514429,22.5687679083094,20.1296060991105,-1,178,500
27.65,26.8519167514429,29.0110497237569,25.0664556962025,-1,178,500
60.65,26.8519167514429,26.1243781094527,22.893063583815,-1,178,500
40.5,26.8519167514429,27.9308510638298,24.260336906585,-1,178,500
33.35,26.8519167514429,28.5380434782609,24.7145085803432,-1,178,500
26.6,26.8519167514429,29.1722222222222,25.1860095389507,-1,178,500
4.75,26.8519167514429,33.5884861407249,28.3906810035842,-1,178,500
60.75,26.8519167514429,25.9950495049505,22.7942446043165,-1,178,500
20.7,26.8519167514429,29.8918406072106,25.7175324675325,-1,178,500
69.65,26.8519167514429,25.0843949044586,22.094839609484,-1,178,500
0.15,26.8519167514429,37.7769784172662,31.3083003952569,-1,178,500
67.6,26.8519167514429,25.5316045380875,22.4390934844193,-1,178,500
60.05,26.8519167514429,26.1677740863787,22.9261939218524,-1,178,500
91.75,26.8519167514429,22.1561181434599,19.8025,-1,178,500
41.45,26.8519167514429,27.7341549295774,24.1126331811263,-1,178,500
3.75,26.8519167514429,33.2341772151898,28.1385435168739,-1,178,500
64.2,26.8519167514429,25.7401960784313,22.5991440798859,-1,178,500
81.15,26.8519167514429,23.8681818181818,21.150867823765,-1,178,500
69.25,26.8519167514429,25.408064516129,22.3441466854725,-1,178,500
51.75,26.8519167514429,26.9282051282051,23.5044510385757,-1,178,500
100,26.8519167514429,15.2055984555984,14.0817777777778,-1,178,500
45.7,26.8519167514429,27.4921465968586,23.9305135951662,-1,178,500
87.15,26.8519167514429,23.3032544378698,20.7084967320261,-1,178,500
40.9,26.8519167514429,28.0302491103203,24.3348694316436,-1,178,500
19.15,26.8519167514429,30.1781609195402,25.9279869067103,-1,178,500
38.3,26.8519167514429,28.2311827956989,24.4853168469861,-1,178,500
96.15,26.8519167514429,21.4035326086956,19.2024242424242,-1,178,500
34.95,26.8519167514429,28.3837837837838,24.5993788819876,-1,178,500
7.4,26.8519167514429,32.0182926829268,27.2667814113597,-1,178,500
69.85,26.8519167514429,25.2451923076923,22.218793828892,-1,178,500
75.95,26.8519167514429,24.575663026521,21.7013698630137,-1,178,500
90.15,26.8519167514429,22.5042857142857,20.0785804816223,-1,178,500
88.6,26.8519167514429,23.0982404692082,20.5473411154345,-1,178,500
87.1,26.8519167514429,23.0644216691069,20.520725388601,-1,178,500
44.25,26.8519167514429,27.5402097902097,23.9667170953101,-1,178,500
0.15,26.8519167514429,39.780303030303,32.6639175257732,-1,178,500
71.25,26.8519167514429,24.8862559241706,21.9418282548476,-1,178,500
5.3,26.8519167514429,33.0251572327044,27.9893992932862,-1,178,500
8.6,26.8519167514429,32.480412371134,27.5993031358885,-1,178,500
26.6,26.8519167514429,29.0645756457564,25.1061806656101,-1,178,500
38.45,26.8519167514429,27.9804618117229,24.2975460122699,-1,178,500
24.6,26.8519167514429,29.6109022556391,25.5104669887279,-1,178,500
80,26.8519167514429,24.0503816793893,21.2930107526882,-1,178,500
8.9,26.8519167514429,32.2147239263803,27.4083044982699,-1,178,500
78.8,26.8519167514429,24.2727272727272,21.4661246612466,-1,178,500
27.05,26.8519167514429,29.0110497237569,25.0664556962025,-1,178,500
10.35,26.8519167514429,31.0710059171597,26.5805369127517,-1,178,500
92.85,26.8519167514429,22.2186177715091,19.8521303258145,-1,178,500
83.95,26.8519167514429,23.0307017543859,20.4941785252264,-1,178,500
24.1,26.8519167514429,29.6666666666666,25.5516129032258,-1,178,500
57.05,26.8519167514429,26.4312080536912,23.1270072992701,-1,178,500
0.6,26.8519167514429,34.4704595185995,29.014652014652,-1,178,500
39.9,26.8519167514429,28.1806797853309,24.4475308641975,-1,178,500
52.5,26.8519167514429,26.8364565587734,23.4349112426036,-1,178,500
30.7,26.8519167514429,28.9045871559633,24.98738170347,-1,178,500
0,26.8519167514429,37.6866028708133,31.2465483234714,-1,178,500
83.5,26.8519167514429,23.6176911544228,20.9550264550265,-1,178,500
3.1,26.8519167514429,33.5170212765957,28.3398926654741,-1,178,500
0.25,26.8519167514429,37.7769784172661,31.3083003952569,-1,178,500
2.7,26.8519167514429,34.0974025974026,28.7513611615245,-1,178,500
24.5,26.8519167514429,29.2806691449814,25.2663476874003,-1,178,500
72.45,26.8519167514429,24.8862559241706,21.9418282548476,-1,178,500
37.4,26.8519167514429,28.1806797853309,24.4475308641975,-1,178,500
79.8,26.8519167514429,24.0871559633027,21.321668909825,-1,178,500
87.7,26.8519167514429,22.4401709401709,20.0278128950695,-1,178,500
98.05,26.8519167514429,20.5921568627451,18.5503512880562,-1,178,500
81.95,26.8519167514429,23.8320726172466,21.1226666666667,-1,178,500
98.2,26.8519167514429,20.0931122448979,18.1466208476518,-1,178,500
24.35,26.8519167514429,29.7226415094339,25.5928917609047,-1,178,500
49.85,26.8519167514429,27.1135972461273,23.644776119403,-1,178,500
8.8,26.8519167514429,31.8242424242424,27.1267123287671,-1,178,500
44.1,26.8519167514429,27.6368421052631,24.0394537177542,-1,178,500
35.55,26.8519167514429,28.3837837837837,24.5993788819876,-1,178,500
38,26.8519167514429,28.1806797853309,24.4475308641975,-1,178,500
0.8,26.8519167514429,36.1307339449541,30.1752380952381,-1,178,500
93.25,26.8519167514429,21.6090534979424,19.3667481662592,-1,178,500
15.9,26.8519167514429,30.2942307692307,26.0131362889984,-1,178,500
69.7,26.8519167514429,24.9651347068145,22.0027777777778,-1,178,500
4.95,26.8519167514429,32.8872651356993,27.8908450704225,-1,178,500
51.15,26.8519167514429,26.9743150684931,23.5393759286776,-1,178,500
69.65,26.8519167514429,25.408064516129,22.3441466854725,-1,178,500
43,26.8519167514429,27.7830687830687,24.1493902439024,-1,178,500
50.5,26.8519167514429,27.0670103092783,23.6095380029806,-1,178,500
8.45,26.8519167514429,32.2147239263803,27.4083044982699,-1,178,500
47.05,26.8519167514429,27.3489583333333,23.8225563909774,-1,178,500
78.9,26.8519167514429,24.2353846153846,21.4370771312585,-1,178,500
36.1,26.8519167514429,28.3837837837837,24.5993788819876,-1,178,500
46.4,48.5571902023442,49.6464651114413,32.6381012437643,0,178,500
25.85,48.5571902023442,52.5321204794621,37.6954838780136,0,178,500
94.55,48.5571902023442,42.5548243603193,34.0344852020559,0,178,500
87.25,48.5571902023442,44.3216628716462,35.0946742661879,0,178,500
29.65,48.5571902023442,50.6360446339019,40.1383078173629,0,178,500
94.6,48.5571902023442,41.9471862363062,32.5371369379552,0,178,500
90.3,48.5571902023442,43.7612871714639,34.9893265755106,0,178,500
37.55,48.5571902023442,49.8811257303508,38.6689195590992,0,178,500
55.45,48.5571902023442,48.2423006276026,35.8750497167076,0,178,500
84.05,48.5571902023442,44.9477989103668,36.4144612235905,0,178,500
37.2,48.5571902023442,50.2387355121916,38.884550938649,0,178,500
90.1,48.5571902023442,43.2503177948002,33.5493531579367,0,178,500
68.35,48.5571902023442,46.923989127699,37.6007475698708,0,178,500
74.95,48.5571902023442,45.9113458764979,35.6344441286522,0,178,500
66.1,48.5571902023442,47.2191148241708,38.8505079974739,0,178,500
25.5,48.5571902023442,51.224173515833,40.7332971864658,0,178,500
59,48.5571902023442,47.7679732114028,37.0368842216174,0,178,500
63.8,48.5571902023442,47.276118433376,37.0208935514396,0,178,500
13.45,48.5571902023442,53.9727337648216,40.0240888531414,0,178,500
76,48.5571902023442,45.7958029689705,35.8485995967149,0,178,500
30,48.5571902023442,50.9468608185677,39.8581334947837,0,178,500
94.2,48.5571902023442,42.8407042008,34.1433475792628,0,178,500
77.4,48.5571902023442,46.1257172176903,37.924730670959,0,178,500
11.7,48.5571902023442,54.2975340597365,40.8252888980306,0,178,500
85.4,48.5571902023442,44.4344468125926,34.9068447682439,0,178,500
54.35,48.5571902023442,48.2468342024115,37.4703252711483,0,178,500
12.55,48.5571902023442,53.9068040232251,41.0013227801827,0,178,500
79.85,48.5571902023442,45.339940983706,36.2276839106601,0,178,500
76.3,48.5571902023442,45.7191345951171,35.7297877392956,0,178,500
97.3,48.5571902023442,41.5121802097123,33.3438072427016,0,178,500
28.65,48.5571902023442,50.7647481291558,40.0274939043795,0,178,500
43.35,48.5571902023442,49.3223252467041,38.3541054308783,0,178,500
60.6,48.5571902023442,47.625584689021,37.7333210459507,0,178,500
6.2,48.5571902023442,55.1681937606778,42.9613636322837,0,178,500
78.05,48.5571902023442,45.1457930137745,33.9279602742294,0,178,500
63.4,48.5571902023442,47.2419970045661,38.0546047873649,0,178,500
95.5,48.5571902023442,41.4614261121732,32.8247133187372,0,178,500
94.65,48.5571902023442,42.4366405610399,34.1102169439637,0,178,500
24.45,48.5571902023442,51.5083570745467,39.9342595645506,0,178,500
21.7,48.5571902023442,52.0067999213559,40.2831525937382,0,178,500
84.05,48.5571902023442,44.1533983904022,33.2214709721933,0,178,500
1.25,48.5571902023442,58.5504470498922,44.4830797145224,0,178,500
94.2,48.5571902023442,42.5776224564046,34.115466981221,0,178,500
16.05,48.5571902023442,53.2037718332962,40.2950933467934,0,178,500
18.9,48.5571902023442,53.4302558787801,38.7583384413395,0,178,500
83.7,48.5571902023442,44.8141398192092,35.6091969140944,0,178,500
93.55,48.5571902023442,42.4692931978681,33.7410868134274,0,178,500
20.95,48.5571902023442,52.907542901523,38.9879754907058,0,178,500
41.35,48.5571902023442,49.5652127233996,38.1540056790814,0,178,500
26.7,48.5571902023442,51.2656153369204,40.2215858037656,0,178,500
28.05,48.5571902023442,51.1524360711419,39.4028174581636,0,178,500
93.2,48.5571902023442,43.2668631078236,34.6022339200764,0,178,500
28.35,48.5571902023442,51.7489751876015,38.2498821297501,0,178,500
97.8,48.5571902023442,42.070407032146,34.6929071886475,0,178,500
21.25,48.5571902023442,52.7392183599151,39.0898705153003,0,178,500
56.95,48.5571902023442,48.0248442638336,35.985819905989,0,178,500
22.25,48.5571902023442,51.6747932821635,40.6329677237281,0,178,500
18.45,48.5571902023442,53.381612307795,39.271389659024,0,178,500
92.55,48.5571902023442,42.9142157979732,34.160801655771,0,178,500
17.95,48.5571902023442,52.487963033885,40.8602553058871,0,178,500
27.3,48.5571902023442,51.0725746912637,39.9372021022364,0,178,500
30.15,48.5571902023442,50.972322449298,38.9402423186183,0,178,500
37.3,48.5571902023442,50.2975391147702,37.173767913372,0,178,500
70.35,48.5571902023442,46.4223904939901,36.1584036875853,0,178,500
8.9,48.5571902023442,54.2528191745652,41.9376365475988,0,178,500
72,48.5571902023442,46.1333508923495,35.8281916897133,0,178,500
88.9,48.5571902023442,44.071028915963,35.1259361990714,0,178,500
47.3,48.5571902023442,48.8511087513736,38.6246216067896,0,178,500
61,48.5571902023442,47.521402759921,37.2903858020093,0,178,500
95.05,48.5571902023442,41.8080612462808,32.467769688859,0,178,500
95.35,48.5571902023442,42.7748209611954,34.841709627812,0,178,500
98.9,48.5571902023442,40.8934858506568,33.0872615789131,0,178,500
62.4,48.5571902023442,47.4405763006216,36.6806242350933,0,178,500
28.5,48.5571902023442,51.0875960606485,39.6075045358493,0,178,500
68.2,48.5571902023442,46.5867175715091,36.0049356804901,0,178,500
71.8,48.5571902023442,46.2067851143386,35.9965880531132,0,178,500
13,48.5571902023442,54.1096933524035,41.0419481196765,0,178,500
0.85,48.5571902023442,61.5011845593095,44.3086383373113,0,178,500
60.35,48.5571902023442,47.6088475313223,37.612617055597,0,178,500
78.5,48.5571902023442,45.751405631543,36.4708155978288,0,178,500
24.35,48.5571902023442,52.4003366891484,38.8650092465156,0,178,500
99.65,48.5571902023442,36.8664468778607,29.6973797011952,0,178,500
58.3,48.5571902023442,47.8412788805905,38.2958639443314,0,178,500
11.55,48.5571902023442,54.1682177503256,40.8467759525122,0,178,500
78.55,48.5571902023442,45.6664183280832,36.6565780559109,0,178,500
99.05,48.5571902023442,40.1579221768844,32.9615501084905,0,178,500
39.85,48.5571902023442,50.0009229116152,36.3392412951215,0,178,500
38.2,48.5571902023442,50.1180888189572,38.7100460693303,0,178,500
52.25,48.5571902023442,48.4409006320112,37.8947562795495,0,178,500
16.1,48.5571902023442,52.7123573932363,41.096062860335,0,178,500
37.75,48.5571902023442,50.2475530931402,37.8307978057224,0,178,500
66.8,48.5571902023442,47.1978514308589,37.8876195887334,0,178,500
99.05,48.5571902023442,40.7654644199595,33.4425745078293,0,178,500
66.4,48.5571902023442,46.973158074388,36.5275858541549,0,178,500
1.5,48.5571902023442,61.8436454756362,42.7617115663673,0,178,500
8.65,48.5571902023442,55.0918545740093,41.0947102132035,0,178,500
89.55,48.5571902023442,43.4361533103783,33.8137143943541,0,178,500
35.6,48.5571902023442,50.2393980102801,38.4878300825059,0,178,500
79.1,48.5571902023442,45.2724631638752,34.8785010309328,0,178,500
40.45,48.5571902023442,50.0542276470726,36.2670363512953,0,178,500
36.4,48.5571902023442,50.6443115122032,36.9745289460349,0,178,500
90.55,48.5571902023442,42.8720664485084,32.8164010300158,0,178,500
9.3,48.5571902023442,55.679861754606,41.041615468895,0,178,500
75.7,48.5571902023442,45.6648469889816,35.2524540912309,0,178,500
44.65,48.5571902023442,49.3240649017447,38.5879154316861,0,178,500
75.6,48.5571902023442,45.8455289907446,35.9191109985909,0,178,500
98.45,48.5571902023442,42.0704436079845,35.1140885767387,0,178,500
87.25,48.5571902023442,43.9121678922621,34.3037060776948,0,178,500
7.8,48.5571902023442,55.2163501265686,41.5103783772576,0,178,500
73.75,48.5571902023442,46.2675410835967,37.2523268993485,0,178,500
6.15,48.5571902023442,56.2901635060978,41.4940361454126,0,178,500
85.3,48.5571902023442,44.5822105913876,35.9751597391941,0,178,500
80.3,48.5571902023442,45.1513280261806,35.2520111365974,0,178,500
91.8,48.5571902023442,44.0108208254182,35.7368768526542,0,178,500
80.35,48.5571902023442,45.1803854748042,35.7111504233333,0,178,500
90.45,48.5571902023442,44.212095655648,36.2655827715811,0,178,500
89.8,48.5571902023442,43.3400886362543,33.6818435817191,0,178,500
96.45,48.5571902023442,41.9783184066362,34.2563342038909,0,178,500
45.55,48.5571902023442,49.1108902995778,38.644615917805,0,178,500
40.05,48.5571902023442,49.9963316242607,36.8886013311486,0,178,500
71.25,48.5571902023442,46.6095805426542,37.0567788969547,0,178,500
97.25,48.5571902023442,41.7046923159889,33.6811701996947,0,178,500
46.45,48.5571902023442,48.9567036744983,38.6072365684397,0,178,500
18.35,48.5571902023442,53.1264109326641,40.0624052322513,0,178,500
5.25,48.5571902023442,55.7681566210244,42.9317023776048,0,178,500
25.2,48.5571902023442,51.2838348323702,40.530085783203,0,178,500
9.4,48.5571902023442,54.8340559031437,41.0901624401312,0,178,500
44,48.5571902023442,49.463066615287,36.7675732732701,0,178,500
99.5,48.5571902023442,38.5653283757763,31.0891940892446,0,178,500
74.55,48.5571902023442,46.2761229710481,37.1550873181311,0,178,500
32.7,48.5571902023442,51.4402734964114,36.0291654946516,0,178,500
32.1,48.5571902023442,50.4823460720062,39.3400935347475,0,178,500
59.15,48.5571902023442,47.8473362981312,38.2151204448589,0,178,500
66.3,48.5571902023442,46.5559612916212,34.0335475220856,0,178,500
57.4,48.5571902023442,47.8838548720001,36.5316328751597,0,178,500
98.7,48.5571902023442,40.4783181315704,32.5289493720491,0,178,500
35.85,48.5571902023442,50.0650679529611,39.5856534663169,0,178,500
52.15,48.5571902023442,48.4696726987228,37.8409664562882,0,178,500
87.45,48.5571902023442,43.1234292550464,32.1815850293123,0,178,500
51.35,48.5571902023442,48.5987844168258,37.752599704763,0,178,500
58.35,48.5571902023442,47.8305953206136,36.9814233268079,0,178,500
98.2,48.5571902023442,42.1220214250973,34.7581696922001,0,178,500
28.35,48.5571902023442,51.1358395213596,39.9878751825266,0,178,500
59.8,48.5571902023442,47.6103218524821,36.228077056124,0,178,500
35.5,48.5571902023442,50.8079951926104,37.6532900734692,0,178,500
84.7,48.5571902023442,43.6901957374925,32.7697421146747,0,178,500
