"qtile","truediv","chaoest","obsD","l","inds","reps"
15.85,26.8519167514429,29.7845601436265,27.297977036632,-1,316,500
1.7,26.8519167514429,33.2021347565043,30.1315630657815,-1,316,500
65.6,26.8519167514429,25.8545454545454,23.9692750840134,-1,316,500
12.9,26.8519167514429,30.2553191489361,27.6916250693289,-1,316,500
98.35,26.8519167514429,21.2692307692308,19.9871897518014,-1,316,500
6.4,26.8519167514429,31.2233375156838,28.4977168949772,-1,316,500
37.75,26.8519167514429,27.8511471740347,25.6699228791774,-1,316,500
60.65,26.8519167514429,26.2085308056872,24.2722411278561,-1,316,500
31.9,26.8519167514429,28.2463110102156,26.0041666666667,-1,316,500
68.15,26.8519167514429,25.7209302325581,23.8547539417105,-1,316,500
2.95,26.8519167514429,32.027027027027,29.1635514018692,-1,316,500
45,26.8519167514429,27.2712328767123,25.1780131114473,-1,316,500
98.7,26.8519167514429,21.3421955403087,20.05140562249,-1,316,500
83.5,26.8519167514429,24.3374083129584,22.6636404902406,-1,316,500
61.3,26.8519167514429,26.112277019937,24.1899224806202,-1,316,500
48.1,26.8519167514429,27.1078431372549,25.0391173520562,-1,316,500
88.25,26.8519167514429,23.8133971291866,22.2099644128114,-1,316,500
57.85,26.8519167514429,26.4593301435407,24.4865129965669,-1,316,500
53.5,26.8519167514429,26.7436861902203,24.7290737989103,-1,316,500
93.6,26.8519167514429,22.6536185707783,21.2008492569002,-1,316,500
8.2,26.8519167514429,31.10625,28.4004550625711,-1,316,500
6.1,26.8519167514429,31.7006369426751,28.8935185185185,-1,316,500
6.9,26.8519167514429,31.0093457943925,28.3199092456041,-1,316,500
29.55,26.8519167514429,28.4888380080137,26.2089238845144,-1,316,500
64.3,26.8519167514429,25.9218749999999,24.0269489894129,-1,316,500
40.65,26.8519167514429,27.6039933444259,25.4604793472718,-1,316,500
6.75,26.8519167514429,31.5199493350221,28.7438111686816,-1,316,500
86.35,26.8519167514429,23.8819577735124,22.2694023193577,-1,316,500
8.3,26.8519167514429,30.9900373599003,28.3038548752834,-1,316,500
54.55,26.8519167514429,26.6149732620321,24.6193293885602,-1,316,500
53.8,26.8519167514429,26.700643776824,24.6923837784372,-1,316,500
2.75,26.8519167514429,32.7218934911242,29.736748064324,-1,316,500
21.9,26.8519167514429,28.9697322467986,26.6140724946695,-1,316,500
55.5,26.8519167514429,26.5581643543223,24.5708661417323,-1,316,500
30.35,26.8519167514429,28.5870189546238,26.2917324907846,-1,316,500
12.9,26.8519167514429,30.2002427184466,27.6456256921373,-1,316,500
3.8,26.8519167514429,32.1927554980595,29.3004694835681,-1,316,500
55.85,26.8519167514429,26.5581643543223,24.5708661417323,-1,316,500
7.85,26.8519167514429,31.2429378531073,28.5139920045688,-1,316,500
46.95,26.8519167514429,27.2712328767123,25.1780131114473,-1,316,500
57.95,26.8519167514429,26.2916006339144,24.3432471964895,-1,316,500
83.7,26.8519167514429,24.1250605913718,22.4799639801891,-1,316,500
9.15,26.8519167514429,30.6654343807763,28.0336889387984,-1,316,500
67.45,26.8519167514429,25.7342295760083,23.8661567877629,-1,316,500
17.05,26.8519167514429,29.4322885866351,27.0027041644132,-1,316,500
8.05,26.8519167514429,31.067415730337,28.3681818181818,-1,316,500
44.15,26.8519167514429,27.3762376237623,25.2672064777328,-1,316,500
12.75,26.8519167514429,30.4963235294118,27.8927374301676,-1,316,500
64.45,26.8519167514429,26.0303347280335,24.119806763285,-1,316,500
14.25,26.8519167514429,30.4589963280293,27.8616071428571,-1,316,500
46.2,26.8519167514429,27.3011519473395,25.203432609793,-1,316,500
26.4,26.8519167514429,28.7189844200808,26.4029613960867,-1,316,500
78.25,26.8519167514429,25.0226244343891,23.2547741034001,-1,316,500
80.15,26.8519167514429,24.6508172362555,22.9343132751493,-1,316,500
13.3,26.8519167514429,29.7489539748954,27.2681594756963,-1,316,500
60.7,26.8519167514429,26.2223393045311,24.284046692607,-1,316,500
84.35,26.8519167514429,24.2189781021898,22.5612291007682,-1,316,500
75.65,26.8519167514429,24.9974886991461,23.2331316891577,-1,316,500
23.35,26.8519167514429,29.071261682243,26.6994652406417,-1,316,500
82.5,26.8519167514429,24.2189781021898,22.5612291007682,-1,316,500
32.75,26.8519167514429,28.4562607204116,26.1814368117462,-1,316,500
28.95,26.8519167514429,28.3589743589744,26.0993204391009,-1,316,500
23.45,26.8519167514429,28.9192330040674,26.5715806279936,-1,316,500
36.4,26.8519167514429,27.9606741573034,25.7626418988648,-1,316,500
47.75,26.8519167514429,27.1818678317859,25.1020613373555,-1,316,500
74.8,26.8519167514429,25.2383367139959,23.4403755868545,-1,316,500
85.65,26.8519167514429,24.1484716157205,22.5002253267238,-1,316,500
37.45,26.8519167514429,27.6961602671118,25.5386189258312,-1,316,500
31.8,26.8519167514429,28.3105802047781,26.0584551148225,-1,316,500
59,26.8519167514429,26.2777191129883,24.3313840155945,-1,316,500
98.25,26.8519167514429,21.0088644997889,19.7578155916106,-1,316,500
54.25,26.8519167514429,26.6577396893412,24.6558024691358,-1,316,500
95.45,26.8519167514429,22.27842435094,20.8729096989967,-1,316,500
1.65,26.8519167514429,33.1358189081225,30.0771084337349,-1,316,500
53.8,26.8519167514429,26.7293233082707,24.7168316831683,-1,316,500
40.35,26.8519167514429,27.6193118756936,25.4734693877551,-1,316,500
22,26.8519167514429,29.0034965034965,26.6424759871932,-1,316,500
41.4,26.8519167514429,27.5428887659103,25.4086513994911,-1,316,500
54.3,26.8519167514429,26.700643776824,24.6923837784372,-1,316,500
31.15,26.8519167514429,28.4725400457666,26.1951731374606,-1,316,500
15.05,26.8519167514429,30.2737226277372,27.7069922308546,-1,316,500
4.25,26.8519167514429,31.6804583068109,28.8768074031232,-1,316,500
56.3,26.8519167514429,26.600748262961,24.6071956628881,-1,316,500
22,26.8519167514429,29.1735052754982,26.7854077253219,-1,316,500
67.65,26.8519167514429,25.7742102537545,23.9004308281474,-1,316,500
32.65,26.8519167514429,28.2623509369676,26.0177175612298,-1,316,500
73.2,26.8519167514429,25.4317833418497,23.6066193853428,-1,316,500
6,26.8519167514429,31.5599239061509,28.7769452449568,-1,316,500
89.7,26.8519167514429,23.4985835694051,21.9367311072056,-1,316,500
59.45,26.8519167514429,26.3612288135593,24.4027370478983,-1,316,500
65.6,26.8519167514429,26.0303347280334,24.119806763285,-1,316,500
7,26.8519167514429,31.6401780038144,28.843443096476,-1,316,500
44.5,26.8519167514429,27.3762376237624,25.2672064777328,-1,316,500
16.1,26.8519167514429,29.7489539748954,27.2681594756963,-1,316,500
90.25,26.8519167514429,23.5541883577851,21.9850286217525,-1,316,500
53.75,26.8519167514429,26.758064516129,24.7413280475719,-1,316,500
70.35,26.8519167514429,25.5361723961005,23.6962505932606,-1,316,500
5.65,26.8519167514429,31.2429378531073,28.5139920045688,-1,316,500
20.95,26.8519167514429,29.2420681551116,26.8430107526882,-1,316,500
26.3,26.8519167514429,28.7024221453287,26.3890063424947,-1,316,500
91.45,26.8519167514429,23.2570093457944,21.7267188859878,-1,316,500
99.95,26.8519167514429,18.8237518910741,17.8187009279086,-1,316,500
1.95,26.8519167514429,32.7218934911243,29.736748064324,-1,316,500
79.35,26.8519167514429,24.6142433234421,22.902752293578,-1,316,500
69.05,26.8519167514429,25.5492813141684,23.707502374169,-1,316,500
71.45,26.8519167514429,25.3928571428571,23.5731822474032,-1,316,500
34.85,26.8519167514429,27.9763912310286,25.7759421786267,-1,316,500
56.55,26.8519167514429,26.5581643543223,24.5708661417323,-1,316,500
13.35,26.8519167514429,29.9819277108434,27.4631463146315,-1,316,500
64.45,26.8519167514429,26.0575916230366,24.1431334622824,-1,316,500
72.35,26.8519167514429,25.2255448555499,23.4293758798686,-1,316,500
28.35,26.8519167514429,28.2623509369676,26.0177175612298,-1,316,500
63.55,26.8519167514429,26.043956043956,24.1314644755921,-1,316,500
96.95,26.8519167514429,21.8098159509202,20.4622950819672,-1,316,500
31.35,26.8519167514429,28.2623509369676,26.0177175612298,-1,316,500
48.25,26.8519167514429,27.1670305676856,25.0894472361809,-1,316,500
94.35,26.8519167514429,22.6949384404925,21.236920459379,-1,316,500
95.1,26.8519167514429,22.9566420664206,21.4651762682717,-1,316,500
66.4,26.8519167514429,25.8411214953271,23.957773512476,-1,316,500
91.85,26.8519167514429,23.235294117647,21.7078260869565,-1,316,500
11.85,26.8519167514429,30.4776484996938,27.8771635957566,-1,316,500
42.55,26.8519167514429,27.4517374517374,25.3313039066464,-1,316,500
60.65,26.8519167514429,26.1534419337887,24.2251334303736,-1,316,500
68.2,26.8519167514429,25.7342295760082,23.8661567877629,-1,316,500
18.25,26.8519167514429,29.6957040572792,27.2235550708833,-1,316,500
85.45,26.8519167514429,24.0086830680174,22.3792021515016,-1,316,500
13,26.8519167514429,30.036210018105,27.5085399449036,-1,316,500
85.8,26.8519167514429,24.0550990816819,22.4193982936686,-1,316,500
23,26.8519167514429,28.9192330040674,26.5715806279936,-1,316,500
5.15,26.8519167514429,31.7613273771538,28.943768115942,-1,316,500
7.35,26.8519167514429,31.1257035647279,28.4166192373364,-1,316,500
36.5,26.8519167514429,27.8823529411764,25.6963458569223,-1,316,500
75.65,26.8519167514429,25.2127659574468,23.4183864915572,-1,316,500
94.95,26.8519167514429,22.4189189189189,20.9957947855341,-1,316,500
48.7,26.8519167514429,27.0195439739413,24.964,-1,316,500
75.7,26.8519167514429,24.7858565737051,23.050784856879,-1,316,500
3.8,26.8519167514429,32.2344559585492,29.3349001175088,-1,316,500
0.05,26.8519167514429,36.0652173913043,32.4629388816645,-1,316,500
88,26.8519167514429,23.6437054631829,22.0627485638533,-1,316,500
66.95,26.8519167514429,25.7608695652174,23.888995215311,-1,316,500
95.15,26.8519167514429,22.6021798365123,21.1559322033898,-1,316,500
7.3,26.8519167514429,31.0480349344978,28.3520726859739,-1,316,500
53.15,26.8519167514429,26.7724583109198,24.7535944471988,-1,316,500
43.55,26.8519167514429,27.4517374517374,25.3313039066464,-1,316,500
56.95,26.8519167514429,26.5015974440894,24.5225933202358,-1,316,500
4.95,26.8519167514429,31.9448010269576,29.0955710955711,-1,316,500
72,26.8519167514429,25.4317833418498,23.6066193853428,-1,316,500
0.35,26.8519167514429,33.9263803680981,30.7249230769231,-1,316,500
24.7,26.8519167514429,28.868909512761,26.529224229543,-1,316,500
9.7,26.8519167514429,30.2921485088253,27.7223764575236,-1,316,500
87.05,26.8519167514429,23.8934229476716,22.2793395805444,-1,316,500
22.1,26.8519167514429,29.2764705882353,26.8719052744887,-1,316,500
82.9,26.8519167514429,24.0434782608696,22.4093357271095,-1,316,500
9.65,26.8519167514429,30.7222222222222,28.0809898762655,-1,316,500
24.05,26.8519167514429,29.0204081632653,26.6567004805126,-1,316,500
15.65,26.8519167514429,30.10889292196,27.5692987299834,-1,316,500
5.45,26.8519167514429,31.8629961587708,29.0279069767442,-1,316,500
27.85,26.8519167514429,28.7024221453287,26.3890063424947,-1,316,500
85.95,26.8519167514429,24.1367604267701,22.4900900900901,-1,316,500
42.55,26.8519167514429,27.4668874172185,25.3441624365482,-1,316,500
42.3,26.8519167514429,27.5886917960088,25.44750254842,-1,316,500
72.35,26.8519167514429,25.2896341463415,23.4844778927564,-1,316,500
95.45,26.8519167514429,22.1593944790739,20.7687188019967,-1,316,500
3.75,26.8519167514429,31.7613273771538,28.943768115942,-1,316,500
61.6,26.8519167514429,26.1671924290221,24.2368932038835,-1,316,500
7.35,26.8519167514429,30.7792207792208,28.1284507042254,-1,316,500
35.55,26.8519167514429,27.992125984252,25.7892561983471,-1,316,500
60.7,26.8519167514429,26.1259842519685,24.2016480853127,-1,316,500
21.55,26.8519167514429,29.1222937390287,26.7423674343867,-1,316,500
63.9,26.8519167514429,25.9353830119854,24.0385170919596,-1,316,500
87.1,26.8519167514429,23.9393939393939,22.3191774698257,-1,316,500
60.5,26.8519167514429,26.1809573908469,24.2486644001943,-1,316,500
0.2,26.8519167514429,34.2768595041322,31.0111801242236,-1,316,500
35.1,26.8519167514429,27.9606741573034,25.7626418988648,-1,316,500
51.95,26.8519167514429,26.7868675995694,24.765873015873,-1,316,500
20.75,26.8519167514429,29.5020746887967,27.0612466124661,-1,316,500
61.3,26.8519167514429,26.1534419337887,24.2251334303736,-1,316,500
88,26.8519167514429,23.6324786324787,22.0530035335689,-1,316,500
36.55,26.8519167514429,28.0394366197183,25.8292809105018,-1,316,500
72.6,26.8519167514429,25.085685483871,23.3090569561158,-1,316,500
92.15,26.8519167514429,23.3114754098361,21.7740950719581,-1,316,500
84.95,26.8519167514429,24.3255131964809,22.6533575317604,-1,316,500
29.9,26.8519167514429,28.2142857142857,25.9771071800208,-1,316,500
61.3,26.8519167514429,26.263852242744,24.319532391622,-1,316,500
57.9,26.8519167514429,26.544,24.5587801278898,-1,316,500
47.25,26.8519167514429,27.1226158038147,25.0516808830908,-1,316,500
0.7,26.8519167514429,33.3579088471849,30.2593939393939,-1,316,500
85.45,26.8519167514429,23.9624458353395,22.3391498881432,-1,316,500
37.95,26.8519167514429,27.9449747332959,25.749355337803,-1,316,500
35.4,26.8519167514429,28.0394366197183,25.8292809105018,-1,316,500
49.45,26.8519167514429,26.9318181818182,24.889332003988,-1,316,500
67.8,26.8519167514429,25.6282183316169,23.7752380952381,-1,316,500
56.05,26.8519167514429,26.5723438334223,24.5829640571147,-1,316,500
49.9,26.8519167514429,27.0048833423765,24.9515242378811,-1,316,500
2.6,26.8519167514429,32.5294117647059,29.5781990521327,-1,316,500
24.8,26.8519167514429,28.9697322467986,26.6140724946695,-1,316,500
18.15,26.8519167514429,29.4497041420118,27.017316017316,-1,316,500
75.15,26.8519167514429,25.2,23.4074074074074,-1,316,500
92.7,26.8519167514429,23.2027972027972,21.6795484151107,-1,316,500
47.15,26.8519167514429,27.152209492635,25.0768458061276,-1,316,500
98.65,26.8519167514429,20.5321782178218,19.3369481022463,-1,316,500
18.75,26.8519167514429,29.2937021777516,26.8863758750673,-1,316,500
84.9,26.8519167514429,24.2071984435797,22.5510388437218,-1,316,500
94.55,26.8519167514429,22.8198074277854,21.3458743052587,-1,316,500
14.4,26.8519167514429,29.5546318289786,27.1053203040174,-1,316,500
76.55,26.8519167514429,25.0100502512563,23.243947858473,-1,316,500
0.85,26.8519167514429,33.8111413043478,30.6306748466258,-1,316,500
81.15,26.8519167514429,24.5172413793103,22.819012797075,-1,316,500
20.15,26.8519167514429,29.4148936170212,26.9881081081081,-1,316,500
38.35,26.8519167514429,28.0710659898477,25.856033143449,-1,316,500
78.65,26.8519167514429,24.7488811536548,23.0189027201475,-1,316,500
17.75,26.8519167514429,29.8739495798319,27.3728070175439,-1,316,500
4.65,26.8519167514429,32.130406714009,29.2489748096075,-1,316,500
64.45,26.8519167514429,25.8679833679833,23.9807877041306,-1,316,500
91.05,26.8519167514429,23.3005617977528,21.7646033129904,-1,316,500
36.75,26.8519167514429,27.8355704697986,25.6567317574512,-1,316,500
50.95,26.8519167514429,26.8446601941747,24.8151093439364,-1,316,500
3.15,26.8519167514429,32.1511627906976,29.2661195779601,-1,316,500
29.15,26.8519167514429,28.5542168674699,26.2640715412941,-1,316,500
77.75,26.8519167514429,24.8601398601398,23.1148148148148,-1,316,500
2.6,26.8519167514429,32.1096774193548,29.231850117096,-1,316,500
9.3,26.8519167514429,31.0286783042394,28.3359818388195,-1,316,500
64.3,26.8519167514429,26.0031347962382,24.0965250965251,-1,316,500
68.9,26.8519167514429,25.5361723961006,23.6962505932606,-1,316,500
92.55,26.8519167514429,23.235294117647,21.7078260869565,-1,316,500
72.35,26.8519167514429,25.3282442748091,23.5176636834668,-1,316,500
10,26.8519167514429,30.6088560885609,27.9865470852018,-1,316,500
76.6,26.8519167514429,24.7242921013413,22.9976969138646,-1,316,500
79.2,26.8519167514429,24.7120158887785,22.9871086556169,-1,316,500
37.3,26.8519167514429,27.9449747332959,25.749355337803,-1,316,500
89.85,26.8519167514429,23.355232285312,21.8121450415028,-1,316,500
88.95,26.8519167514429,23.6437054631829,22.0627485638533,-1,316,500
16.95,26.8519167514429,29.642644431209,27.179096352749,-1,316,500
95.8,26.8519167514429,22.6845943482224,21.2278911564626,-1,316,500
17.4,26.8519167514429,29.7311827956989,27.2532751091703,-1,316,500
55.7,26.8519167514429,26.7149758454106,24.7046016823355,-1,316,500
79.1,26.8519167514429,24.5899209486165,22.8817598533456,-1,316,500
67.25,26.8519167514429,25.7209302325581,23.8547539417105,-1,316,500
84.15,26.8519167514429,24.1367604267701,22.4900900900901,-1,316,500
64.15,26.8519167514429,25.948905109489,24.0500963391137,-1,316,500
4.9,26.8519167514429,31.6804583068109,28.8768074031232,-1,316,500
28.75,26.8519167514429,28.9192330040674,26.5715806279936,-1,316,500
99.35,26.8519167514429,20.4899135446686,19.2995747970622,-1,316,500
42.2,26.8519167514429,27.4972375690608,25.369918699187,-1,316,500
92.65,26.8519167514429,23.0630213160333,21.5578583765112,-1,316,500
30.05,26.8519167514429,28.44,26.167714884696,-1,316,500
19.65,26.8519167514429,29.1735052754982,26.7854077253219,-1,316,500
48.25,26.8519167514429,27.2115910333516,25.1273276295924,-1,316,500
3.25,26.8519167514429,32.2344559585492,29.3349001175088,-1,316,500
88.35,26.8519167514429,23.8819577735125,22.2694023193577,-1,316,500
17.35,26.8519167514429,29.8739495798319,27.3728070175439,-1,316,500
17.8,26.8519167514429,29.5020746887967,27.0612466124661,-1,316,500
88.05,26.8519167514429,23.4322033898305,21.8790534618755,-1,316,500
76.65,26.8519167514429,25.1109989909182,23.3308411214953,-1,316,500
37.25,26.8519167514429,27.9136287156477,25.7228232869655,-1,316,500
34.15,26.8519167514429,28.3105802047782,26.0584551148225,-1,316,500
28.9,26.8519167514429,28.5051546391752,26.2226890756302,-1,316,500
13.85,26.8519167514429,30.366076876144,27.7840845854201,-1,316,500
15,26.8519167514429,30.2553191489362,27.6916250693289,-1,316,500
6.15,26.8519167514429,31.4601769911504,28.6942528735632,-1,316,500
31.85,26.8519167514429,28.3105802047781,26.0584551148225,-1,316,500
88.45,26.8519167514429,23.7679083094556,22.1705150976909,-1,316,500
0.95,26.8519167514429,34.8041958041958,31.4408060453401,-1,316,500
21.2,26.8519167514429,29.1393442622951,26.7566988210075,-1,316,500
68.5,26.8519167514429,25.6150283067421,23.7639219419324,-1,316,500
75.35,26.8519167514429,25.0604229607251,23.2873134328358,-1,316,500
35.7,26.8519167514429,27.9292929292929,25.7360824742268,-1,316,500
75.7,26.8519167514429,25.0983358547655,23.3199439514246,-1,316,500
1.05,26.8519167514429,34.1358024691358,30.8960396039604,-1,316,500
99.7,26.8519167514429,19.245939675174,18.1953352769679,-1,316,500
2.95,26.8519167514429,32.0064308681672,29.1465265615879,-1,316,500
34.55,26.8519167514429,27.9606741573033,25.7626418988648,-1,316,500
12.5,26.8519167514429,30.8746898263027,28.2079096045198,-1,316,500
76.65,26.8519167514429,24.9849397590361,23.2223255813953,-1,316,500
3.4,26.8519167514429,31.8834080717489,29.0447934845841,-1,316,500
78.7,26.8519167514429,24.8725637181409,23.1255210745716,-1,316,500
86.5,26.8519167514429,23.5653409090909,21.9947136563877,-1,316,500
38.15,26.8519167514429,27.8667413213885,25.6831275720165,-1,316,500
75.1,26.8519167514429,24.934869739479,23.1792014856082,-1,316,500
75,26.8519167514429,24.8601398601399,23.1148148148148,-1,316,500
37.15,26.8519167514429,27.9921259842519,25.7892561983471,-1,316,500
21.05,26.8519167514429,29.1906158357771,26.7997852925389,-1,316,500
75.6,26.8519167514429,24.9473684210526,23.1899674872271,-1,316,500
11.75,26.8519167514429,30.2002427184466,27.6456256921373,-1,316,500
68.45,26.8519167514429,25.7076446280991,23.8433619866285,-1,316,500
20.25,26.8519167514429,29.3455188679245,26.9298813376483,-1,316,500
70.95,26.8519167514429,25.4187946884576,23.5954631379962,-1,316,500
99.5,26.8519167514429,20.5916425320645,19.3895145631068,-1,316,500
78.55,26.8519167514429,24.922383575363,23.1684454756381,-1,316,500
70,26.8519167514429,25.3799082100969,23.5620575743275,-1,316,500
47.95,26.8519167514429,27.1967213114754,25.1146881287726,-1,316,500
25.15,26.8519167514429,28.9360465116279,26.5857294994675,-1,316,500
20.55,26.8519167514429,29.3109540636042,26.9008620689655,-1,316,500
53.15,26.8519167514429,26.8301886792452,24.802781917536,-1,316,500
24.05,26.8519167514429,28.7189844200807,26.4029613960867,-1,316,500
41.9,26.8519167514429,27.65,25.4994892747702,-1,316,500
88.85,26.8519167514429,23.7452290076336,22.150842945874,-1,316,500
26.35,26.8519167514429,28.7521663778163,26.4309158284807,-1,316,500
2.05,26.8519167514429,33.2464929859719,30.1679758308157,-1,316,500
4.55,26.8519167514429,31.1842105263158,28.4652223489168,-1,316,500
9.35,26.8519167514429,30.7792207792207,28.1284507042254,-1,316,500
20,26.8519167514429,29.5546318289786,27.1053203040174,-1,316,500
86.2,26.8519167514429,23.9739884393063,22.3491495076097,-1,316,500
32.1,26.8519167514429,28.3913291500285,26.1266352694924,-1,316,500
72.05,26.8519167514429,25.3799082100969,23.5620575743275,-1,316,500
70.85,26.8519167514429,25.5230769230769,23.685009487666,-1,316,500
49.25,26.8519167514429,27.1078431372549,25.0391173520562,-1,316,500
89.15,26.8519167514429,23.7906309751434,22.1902222222222,-1,316,500
21.4,26.8519167514429,29.4322885866351,27.0027041644132,-1,316,500
11.7,26.8519167514429,30.7411982705373,28.0967923466517,-1,316,500
70,26.8519167514429,25.3153611393692,23.5065913370998,-1,316,500
61.9,26.8519167514429,26.0167276529011,24.1081603090295,-1,316,500
23.65,26.8519167514429,29.1906158357771,26.7997852925389,-1,316,500
55.55,26.8519167514429,26.6434689507494,24.6436327739388,-1,316,500
77.55,26.8519167514429,25.0856854838709,23.3090569561158,-1,316,500
50.25,26.8519167514429,27.0195439739413,24.964,-1,316,500
22.7,26.8519167514429,28.9528795811518,26.5998934469899,-1,316,500
10.2,26.8519167514429,30.4963235294117,27.8927374301676,-1,316,500
47.4,26.8519167514429,27.2562979189485,25.1653225806452,-1,316,500
63.05,26.8519167514429,26.0985841636077,24.1782082324455,-1,316,500
12.35,26.8519167514429,30.3290676416819,27.7531962201223,-1,316,500
32.05,26.8519167514429,28.2944855031268,26.0448617631716,-1,316,500
13,26.8519167514429,29.9638771824202,27.4480483782298,-1,316,500
88.65,26.8519167514429,23.6661911554921,22.0822644847413,-1,316,500
4.25,26.8519167514429,31.6,28.8101557991922,-1,316,500
1.8,26.8519167514429,33.2687165775401,30.186215235792,-1,316,500
87.7,26.8519167514429,23.7565632458234,22.1606746560142,-1,316,500
69.7,26.8519167514429,25.4838709677419,23.6513500710564,-1,316,500
1.3,26.8519167514429,33.4475806451613,30.3329283110571,-1,316,500
70.45,26.8519167514429,25.4317833418498,23.6066193853428,-1,316,500
79.8,26.8519167514429,24.9348697394789,23.1792014856082,-1,316,500
20.25,26.8519167514429,29.4671403197158,27.0319436924743,-1,316,500
10.65,26.8519167514429,30.8555486670799,28.1919819311124,-1,316,500
36.1,26.8519167514429,28.0236486486486,25.8159255429162,-1,316,500
89.45,26.8519167514429,23.6324786324786,22.0530035335689,-1,316,500
0.5,26.8519167514429,34.8285514345696,31.4606175173283,-1,316,500
45.35,26.8519167514429,27.3161361141602,25.2161616161616,-1,316,500
37,26.8519167514429,27.8667413213885,25.6831275720165,-1,316,500
14.35,26.8519167514429,30.036210018105,27.5085399449036,-1,316,500
57.55,26.8519167514429,26.4312267657992,24.4625183733464,-1,316,500
0,26.8519167514429,38.1087289433384,34.103825136612,-1,316,500
59.4,26.8519167514429,26.25,24.3076923076923,-1,316,500
0.85,26.8519167514429,34.6829268292683,31.3421217827997,-1,316,500
79.9,26.8519167514429,24.8601398601398,23.1148148148148,-1,316,500
16.3,26.8519167514429,30.0725075528701,27.5388858246001,-1,316,500
41.05,26.8519167514429,27.5276548672566,25.3957273652085,-1,316,500
29.2,26.8519167514429,28.7355658198614,26.4169312169312,-1,316,500
49.05,26.8519167514429,26.9756097560975,24.9266100848727,-1,316,500
21.05,26.8519167514429,29.3282262816735,26.9153638814016,-1,316,500
10.4,26.8519167514429,30.5900430239704,27.9708683473389,-1,316,500
93.05,26.8519167514429,23.1703910614525,21.6513443191674,-1,316,500
97.9,26.8519167514429,21.84811237928,20.495894909688,-1,316,500
65.65,26.8519167514429,25.827711468604,23.9462829736211,-1,316,500
62.3,26.8519167514429,26.0031347962382,24.0965250965251,-1,316,500
6.4,26.8519167514429,31.4601769911504,28.6942528735632,-1,316,500
6.75,26.8519167514429,31.4403032217309,28.6777713957496,-1,316,500
2.3,26.8519167514429,32.9384513567174,29.9149191132415,-1,316,500
42.15,26.8519167514429,27.6193118756936,25.4734693877551,-1,316,500
57,26.8519167514429,26.4312267657992,24.4625183733464,-1,316,500
4.4,26.8519167514429,32.2135922330097,29.3176746917205,-1,316,500
74.45,26.8519167514429,24.9598796389167,23.2007434944238,-1,316,500
1,26.8519167514429,33.357908847185,30.2593939393939,-1,316,500
64.2,26.8519167514429,25.9489051094891,24.0500963391137,-1,316,500
39.25,26.8519167514429,27.7734375,25.6041025641026,-1,316,500
5.85,26.8519167514429,31.7613273771537,28.943768115942,-1,316,500
2.65,26.8519167514429,32.6146788990825,29.6484560570071,-1,316,500
2.75,26.8519167514429,33.0917553191489,30.0409145607702,-1,316,500
81.4,26.8519167514429,24.4570024570025,22.7669858641131,-1,316,500
27.1,26.8519167514429,28.5706084959816,26.2778947368421,-1,316,500
14,26.8519167514429,30.1271186440678,27.5845303867403,-1,316,500
47.65,26.8519167514429,27.0195439739413,24.964,-1,316,500
18.75,26.8519167514429,29.4497041420118,27.017316017316,-1,316,500
6.3,26.8519167514429,31.4403032217309,28.6777713957496,-1,316,500
6.3,26.8519167514429,30.9514925373134,28.2718006795017,-1,316,500
49.55,26.8519167514429,27.0342205323194,24.9764882441221,-1,316,500
