"qtile","truediv","chaoest","obsD","l","inds","reps"
4,26.8519167514429,32.0476497102382,29.1805961426067,-1,316,500
37.6,26.8519167514429,27.8511471740346,25.6699228791774,-1,316,500
31.05,26.8519167514429,28.3266932270916,26.0720626631854,-1,316,500
5.4,26.8519167514429,31.5399239543726,28.7603686635945,-1,316,500
94.05,26.8519167514429,22.6742596810934,21.2188695282618,-1,316,500
27.5,26.8519167514429,28.8856645385954,26.5433280170122,-1,316,500
91.3,26.8519167514429,23.0951276102088,21.5858192823173,-1,316,500
72.85,26.8519167514429,25.3282442748091,23.5176636834668,-1,316,500
52.7,26.8519167514429,26.7724583109198,24.7535944471988,-1,316,500
87.05,26.8519167514429,24.0318686624819,22.3992821893226,-1,316,500
76.6,26.8519167514429,25.0352112676056,23.2656104380242,-1,316,500
94.05,26.8519167514429,22.7780320366133,21.3094323516859,-1,316,500
96.2,26.8519167514429,22.1791443850267,20.7860116569525,-1,316,500
39.35,26.8519167514429,27.7270194986072,25.5647721454173,-1,316,500
29.85,26.8519167514429,28.3589743589744,26.0993204391009,-1,316,500
57.25,26.8519167514429,26.4031830238727,24.4385707293196,-1,316,500
86.5,26.8519167514429,23.9048991354466,22.2892857142857,-1,316,500
94.2,26.8519167514429,22.8512396694215,21.3732876712329,-1,316,500
5.25,26.8519167514429,31.9448010269576,29.0955710955711,-1,316,500
83.8,26.8519167514429,24.2662116040955,22.6020823902218,-1,316,500
54,26.8519167514429,26.7149758454107,24.7046016823355,-1,316,500
34.1,48.5571902023442,49.8259897406275,43.1157348494894,0,316,500
29.7,48.5571902023442,50.7673525475166,42.15857138051,0,316,500
99.05,48.5571902023442,41.0958912031115,34.8051918168885,0,316,500
48.65,48.5571902023442,48.6633913828097,42.0325601111213,0,316,500
88.45,48.5571902023442,45.1323019436929,39.1184349156342,0,316,500
79.95,48.5571902023442,46.169355189572,40.2282023469869,0,316,500
45.75,48.5571902023442,49.0535789672242,41.132935017511,0,316,500
94.75,48.5571902023442,44.118111655268,38.5861093518914,0,316,500
37.1,48.5571902023442,49.6134994263875,42.7367379529497,0,316,500
31.55,48.5571902023442,50.1078899355039,42.8674991208774,0,316,500
53,48.5571902023442,48.4241401156969,41.2798149669222,0,316,500
29.6,48.5571902023442,50.4231153270365,42.2389278147842,0,316,500
39.85,48.5571902023442,49.4726952226475,41.4916911592418,0,316,500
75.5,48.5571902023442,46.6759150402881,40.7934272379082,0,316,500
95.6,48.5571902023442,43.146446960605,36.6818898733754,0,316,500
44,48.5571902023442,49.1768324203315,41.3426405073086,0,316,500
7,48.5571902023442,54.2040992320974,44.3067202962604,0,316,500
21.2,48.5571902023442,51.3894099588137,43.4485476161385,0,316,500
39.45,48.5571902023442,49.5153717159754,41.8704475670372,0,316,500
42.9,48.5571902023442,49.1076343455075,42.0473077669478,0,316,500
86.25,48.5571902023442,45.2862179645342,38.7407902857636,0,316,500
14.95,48.5571902023442,52.3944021796702,43.5180367280153,0,316,500
79.15,48.5571902023442,46.3084794297345,40.5077064904868,0,316,500
47.75,48.5571902023442,48.8743899304556,41.6702076376083,0,316,500
56.9,48.5571902023442,48.1393712045971,41.189210976147,0,316,500
66.4,48.5571902023442,47.3468364409391,40.970931659403,0,316,500
99.95,48.5571902023442,38.5040131779673,33.2894427636103,0,316,500
27.75,48.5571902023442,50.9928570015982,41.140930614783,0,316,500
64.95,48.5571902023442,47.4514346825348,41.1523685017615,0,316,500
50.85,48.5571902023442,48.6649165714202,41.3229770622185,0,316,500
80.2,48.5571902023442,45.918299285719,38.9561295693401,0,316,500
46.2,48.5571902023442,48.9007620128768,42.3369136945511,0,316,500
40.85,48.5571902023442,49.323163885958,42.8234625356866,0,316,500
78.9,48.5571902023442,45.9512924718641,38.9822602182341,0,316,500
56,48.5571902023442,48.1878546323127,40.7584957031863,0,316,500
94.25,48.5571902023442,43.2129636461734,36.4424706149906,0,316,500
63,48.5571902023442,47.427888727069,38.6094976070589,0,316,500
28.8,48.5571902023442,50.0252938385848,44.0611808318734,0,316,500
60.75,48.5571902023442,47.9005168521212,41.4945256282977,0,316,500
71.2,48.5571902023442,46.7499138539879,39.564403967768,0,316,500
97.45,48.5571902023442,43.2421655015331,38.0144317837142,0,316,500
58.5,48.5571902023442,47.8203353817489,39.267763703689,0,316,500
53.7,48.5571902023442,48.3719101049087,41.4684825917312,0,316,500
97,48.5571902023442,42.3589983573496,35.1765242849051,0,316,500
61,48.5571902023442,47.8894491688083,41.2381100191199,0,316,500
83.55,48.5571902023442,45.4679066988819,39.4781477415004,0,316,500
93.3,48.5571902023442,44.134103829439,38.5971435553731,0,316,500
23.85,48.5571902023442,51.1111647290192,42.2864285329128,0,316,500
93.4,48.5571902023442,43.6345686673044,37.0986152596826,0,316,500
95.75,48.5571902023442,43.6465636811366,38.0122661835385,0,316,500
5.2,48.5571902023442,54.3393976642127,45.7145218623069,0,316,500
53.95,48.5571902023442,48.2504746346001,41.6783502494278,0,316,500
0.2,48.5571902023442,57.7999227426937,48.9392422381379,0,316,500
83.35,48.5571902023442,45.7982474832078,39.9222126266307,0,316,500
86.4,48.5571902023442,45.2800701347098,38.8432117121171,0,316,500
74,48.5571902023442,46.682523318567,40.0045313964479,0,316,500
89.25,48.5571902023442,44.9414205157524,38.9755757298439,0,316,500
97.6,48.5571902023442,42.6916874103818,36.7740316599944,0,316,500
89.55,48.5571902023442,45.2709015911397,39.885719337,0,316,500
44.5,48.5571902023442,49.0095268107166,42.3075983364131,0,316,500
61.05,48.5571902023442,47.8034274750241,41.2486322475884,0,316,500
76.3,48.5571902023442,46.5498110234566,40.0925492157807,0,316,500
18.2,48.5571902023442,51.4858920683671,44.4899193865377,0,316,500
9.75,48.5571902023442,53.750965088382,43.9815307546241,0,316,500
15.5,48.5571902023442,51.8009644246159,44.2979110934345,0,316,500
52.95,48.5571902023442,48.3693759052013,40.7530580359215,0,316,500
9.7,48.5571902023442,52.8513377145334,44.5063746205937,0,316,500
20,48.5571902023442,51.39111452109,43.7461968040354,0,316,500
53.1,48.5571902023442,48.3680379559698,41.6098569007888,0,316,500
96.8,48.5571902023442,42.9482734895859,37.189793971089,0,316,500
15.4,48.5571902023442,52.5281058639897,43.0392021913476,0,316,500
42.8,48.5571902023442,49.1854777093587,42.1679281956552,0,316,500
59.25,48.5571902023442,47.9372485797923,40.8662740707422,0,316,500
34.55,48.5571902023442,49.8664062004439,43.3066302885082,0,316,500
15.85,48.5571902023442,52.0238896010681,43.683729896115,0,316,500
27.05,48.5571902023442,50.9375385732983,42.1720345933341,0,316,500
78.9,48.5571902023442,46.2489145470417,40.0801085433414,0,316,500
23.1,48.5571902023442,50.7863481370986,43.8383700777599,0,316,500
26.9,48.5571902023442,50.8233177033611,42.3503694274935,0,316,500
71.6,48.5571902023442,46.7712153636395,39.6194348562753,0,316,500
28.4,48.5571902023442,50.3203817972532,43.3876884785719,0,316,500
15.35,48.5571902023442,52.669512829759,42.9349753934157,0,316,500
16.15,48.5571902023442,51.7226770542856,43.9783899932288,0,316,500
16.85,48.5571902023442,51.8621598915215,43.3904550335066,0,316,500
4.6,48.5571902023442,55.2317335055898,44.9557440246849,0,316,500
5.1,48.5571902023442,54.6272773117818,44.679742969273,0,316,500
87.5,48.5571902023442,45.0643652549473,38.6788813081535,0,316,500
94.15,48.5571902023442,44.0547724690103,38.2669102162446,0,316,500
99.8,48.5571902023442,40.3842545546358,34.6017356936149,0,316,500
81.2,48.5571902023442,45.7313505543478,39.0130307839291,0,316,500
13.6,48.5571902023442,52.4761237513203,43.9689713184296,0,316,500
78.35,48.5571902023442,46.3566624057319,40.1484489899354,0,316,500
13.6,48.5571902023442,52.4045317980254,43.7690358332084,0,316,500
8.3,48.5571902023442,53.1849934802842,44.9410791358493,0,316,500
61.95,48.5571902023442,47.7166702473679,40.8494978019482,0,316,500
42.8,48.5571902023442,49.2967976272839,41.3841095759011,0,316,500
56.25,48.5571902023442,48.1033284265644,42.0965748555321,0,316,500
20.15,48.5571902023442,51.467421085363,43.4707105132745,0,316,500
33.85,48.5571902023442,49.9892076233799,42.3358129598983,0,316,500
75.7,48.5571902023442,46.5066298054221,39.8548665197956,0,316,500
32.1,48.5571902023442,49.9569012982165,43.6046445466733,0,316,500
1.25,48.5571902023442,55.8664007266477,47.8113899401799,0,316,500
82.45,48.5571902023442,45.8510041578656,39.992847987654,0,316,500
78.75,48.5571902023442,46.0553210591901,38.9096647043892,0,316,500
91.2,48.5571902023442,44.9072035028212,39.008625430374,0,316,500
87.1,48.5571902023442,45.0359781260996,38.3474506106121,0,316,500
16.55,48.5571902023442,51.7547031032481,43.6801191787858,0,316,500
1.85,48.5571902023442,55.9070610645662,47.210012202164,0,316,500
40.55,48.5571902023442,49.4499642286995,41.9970131550469,0,316,500
95.35,48.5571902023442,43.4509527030706,37.1670353779075,0,316,500
90.1,48.5571902023442,44.9772513100237,39.1374167805665,0,316,500
8.7,48.5571902023442,52.5998365943586,45.4907598499127,0,316,500
71.35,48.5571902023442,46.8623055346654,40.7811453840898,0,316,500
85.7,48.5571902023442,45.2156537084196,38.2942956860342,0,316,500
84.25,48.5571902023442,45.5102078066245,39.2239120785139,0,316,500
21.7,48.5571902023442,51.4868759389947,42.6316754920921,0,316,500
61.95,48.5571902023442,47.7342270308999,41.7864466123916,0,316,500
17.75,48.5571902023442,51.3131680132219,43.979828778695,0,316,500
88.1,48.5571902023442,44.8272100211635,38.3456484885112,0,316,500
59.5,48.5571902023442,47.8701774104578,40.042693650233,0,316,500
59,48.5571902023442,47.8529433151943,40.329430617002,0,316,500
89.65,48.5571902023442,44.6221651713336,38.1359501309266,0,316,500
80.95,48.5571902023442,45.3618967387026,37.0229408708432,0,316,500
85.75,48.5571902023442,45.2657006471131,38.8832718063661,0,316,500
15.4,48.5571902023442,52.3295889592957,42.9766990041685,0,316,500
99.85,48.5571902023442,40.728030318385,35.7358553370267,0,316,500
34.15,48.5571902023442,49.9922780276784,42.5781613623028,0,316,500
44.75,48.5571902023442,49.0784097881957,41.7408653842943,0,316,500
16.4,48.5571902023442,51.6679766753865,43.7616017108969,0,316,500
93.25,48.5571902023442,43.9565265284736,37.5377355994956,0,316,500
69.85,48.5571902023442,46.949080888358,40.8042853952721,0,316,500
99.65,48.5571902023442,40.0248921112975,33.8114041446335,0,316,500
27.5,48.5571902023442,50.4745748643777,43.4083522741481,0,316,500
79.45,48.5571902023442,46.1823948940879,40.2587771405826,0,316,500
46.1,48.5571902023442,48.9982492520341,41.7292626801582,0,316,500
22.9,48.5571902023442,51.1376780554537,42.826502337535,0,316,500
96,48.5571902023442,43.1111214461186,36.3671592576568,0,316,500
79.15,48.5571902023442,45.9315742530818,39.276768078436,0,316,500
54.85,48.5571902023442,48.3467326682713,42.3999418573517,0,316,500
96.65,48.5571902023442,42.9003374142287,36.6119991434856,0,316,500
70,48.5571902023442,47.1292724260473,41.2196202624217,0,316,500
41.1,48.5571902023442,49.3484817263948,42.2164311648077,0,316,500
36.4,48.5571902023442,49.7283559424365,42.8546793081481,0,316,500
90.65,48.5571902023442,44.155064481156,37.1248635512802,0,316,500
65.5,48.5571902023442,47.3977142011135,39.7594855735723,0,316,500
32,48.5571902023442,50.0096606090724,42.7626873385725,0,316,500
62.4,48.5571902023442,47.6780343742509,41.2426858462316,0,316,500
21.9,48.5571902023442,50.9980151633816,43.1909584334474,0,316,500
90.6,48.5571902023442,44.9016708975445,38.9383064864383,0,316,500
8.5,48.5571902023442,52.9603811179953,44.700330786944,0,316,500
71.4,48.5571902023442,46.8367233147096,39.9992015134419,0,316,500
63.15,48.5571902023442,47.5854412716573,41.6015241082321,0,316,500
12.4,48.5571902023442,51.9572446073394,45.0663618489339,0,316,500
4.6,48.5571902023442,54.321649271533,45.4699098192272,0,316,500
75.45,48.5571902023442,46.3251038664903,39.0384183184484,0,316,500
36,48.5571902023442,49.6550260827065,43.2700479192254,0,316,500
71.7,48.5571902023442,46.7143018817763,40.2557542079115,0,316,500
86.05,48.5571902023442,44.9367174613311,37.6406252757291,0,316,500
99.25,48.5571902023442,42.290071551505,36.9854234014958,0,316,500
95.55,48.5571902023442,43.0151556663969,36.6914548644343,0,316,500
10.65,48.5571902023442,52.90292975868,44.7118014578966,0,316,500
20.4,48.5571902023442,51.4823310172063,43.3108993261394,0,316,500
15.15,48.5571902023442,52.1362138322552,43.7918530526592,0,316,500
14.8,48.5571902023442,52.2306252963401,43.6812772808605,0,316,500
34,48.5571902023442,50.091949069738,41.6005101746742,0,316,500
70.6,48.5571902023442,46.8025466615742,39.7210921706115,0,316,500
99.8,48.5571902023442,41.7009516668672,36.7832470192703,0,316,500
4.05,48.5571902023442,53.8368288750113,46.1494815788197,0,316,500
94.75,48.5571902023442,43.9121613074956,38.4596039629607,0,316,500
83.2,48.5571902023442,45.775675691415,39.6990289453959,0,316,500
88.45,48.5571902023442,44.686138999525,37.4196617252132,0,316,500
90.9,48.5571902023442,44.6636813887992,38.4381440926143,0,316,500
14.35,48.5571902023442,51.9497121486046,44.3712607015148,0,316,500
88.6,48.5571902023442,44.8136670883296,38.1792716265078,0,316,500
69.95,48.5571902023442,47.1042120403816,40.7375507020024,0,316,500
18.65,48.5571902023442,51.704355309935,43.391683736152,0,316,500
34.75,48.5571902023442,50.0548943370696,42.2761025459103,0,316,500
78.6,48.5571902023442,46.058103375143,39.0575868157179,0,316,500
17.6,48.5571902023442,51.889743438638,43.7459190389916,0,316,500
56.85,48.5571902023442,48.0984972911734,41.2578831202504,0,316,500
33.5,48.5571902023442,50.179156573678,41.9082240849049,0,316,500
3.05,48.5571902023442,55.7128689464243,45.9073684470701,0,316,500
75.2,48.5571902023442,46.5812188466972,40.209076322958,0,316,500
14.85,48.5571902023442,52.2742294840916,43.4865415374682,0,316,500
61.3,48.5571902023442,47.6416379390396,40.1547108726238,0,316,500
65.85,48.5571902023442,47.3579914316993,40.1477612818249,0,316,500
95.7,48.5571902023442,43.2233275597839,37.0596215058586,0,316,500
66.45,48.5571902023442,47.0908268643151,38.703137318498,0,316,500
36.95,48.5571902023442,49.6533547927904,42.3256637900115,0,316,500
12.65,48.5571902023442,52.0660485160546,44.4712816013823,0,316,500
34.4,48.5571902023442,49.8813221351866,42.4458299279005,0,316,500
99.95,48.5571902023442,38.9007183263709,34.0599480041546,0,316,500
100,48.5571902023442,39.314332197142,34.5692491605098,0,316,500
89.1,48.5571902023442,44.7995642948888,38.064333325767,0,316,500
91.35,48.5571902023442,44.6395607331883,38.907122575278,0,316,500
82.3,48.5571902023442,45.6297951644349,38.2971126186169,0,316,500
91.25,48.5571902023442,44.7613782054559,38.6124016677589,0,316,500
77.15,48.5571902023442,46.3787463464865,40.0236270332214,0,316,500
57,48.5571902023442,48.0466389969289,40.9896137201373,0,316,500
97.9,48.5571902023442,42.6556263347644,37.2394032152864,0,316,500
82.8,48.5571902023442,45.7076552760791,39.1294215341319,0,316,500
39.9,48.5571902023442,49.5295106228793,42.3532273316054,0,316,500
12.8,48.5571902023442,52.2049926134301,44.8484756321987,0,316,500
75.4,48.5571902023442,46.7078194339241,40.5642574365543,0,316,500
72.45,48.5571902023442,46.7872133065225,39.7646296223708,0,316,500
3.75,48.5571902023442,53.8482803432275,46.4895282021514,0,316,500
85.6,48.5571902023442,45.3496515649014,39.4133327786679,0,316,500
79.45,48.5571902023442,45.9438217028093,39.3034482978664,0,316,500
33.35,48.5571902023442,49.9114446599377,42.745144552245,0,316,500
46.2,48.5571902023442,48.9021789044286,42.7494310749097,0,316,500
35.1,48.5571902023442,50.1580757485624,40.9836765757441,0,316,500
48.7,48.5571902023442,48.672807156167,41.0325114524078,0,316,500
51.65,48.5571902023442,48.4196111861001,41.3802605900623,0,316,500
72.65,48.5571902023442,46.5982651149978,39.2315739869601,0,316,500
24.5,48.5571902023442,50.8319046433398,43.7558398226639,0,316,500
63.55,48.5571902023442,47.5554236939089,40.6867346514039,0,316,500
10.35,48.5571902023442,53.0179363574449,44.7852777657508,0,316,500
41.7,48.5571902023442,49.1578953730561,42.5806277426787,0,316,500
7.5,48.5571902023442,53.2685803268589,45.2226187968473,0,316,500
99.9,48.5571902023442,40.9178485694132,36.2560597046451,0,316,500
53.55,48.5571902023442,48.4623675876773,40.1736820159794,0,316,500
66.05,48.5571902023442,47.2603822362837,39.4448210532545,0,316,500
79.5,48.5571902023442,45.7687591127042,38.0808568609944,0,316,500
91.9,48.5571902023442,44.5267973829918,38.5948041585854,0,316,500
23.8,48.5571902023442,51.1258854752424,42.8344090620739,0,316,500
65.1,48.5571902023442,47.4757542970482,41.1823495424062,0,316,500
95.15,48.5571902023442,42.4833211197971,34.939355041435,0,316,500
89.5,48.5571902023442,44.8552080788499,38.5034767448477,0,316,500
92.55,48.5571902023442,44.4396464174369,38.2147097767346,0,316,500
58,48.5571902023442,48.1004763588471,40.9291612010816,0,316,500
96.6,48.5571902023442,43.8264708369958,38.6389680260767,0,316,500
32.85,48.5571902023442,49.8609766427958,43.1854833986933,0,316,500
52.25,48.5571902023442,48.4540635860162,41.6668933742038,0,316,500
88.95,48.5571902023442,45.0017963583403,39.2211762240093,0,316,500
59,48.5571902023442,47.8057042816566,40.1441452529592,0,316,500
30,48.5571902023442,50.7665017468212,41.2916471623505,0,316,500
91,48.5571902023442,44.9016343355494,39.2963842086998,0,316,500
94.35,48.5571902023442,43.9851168110847,38.0116527203169,0,316,500
22.3,48.5571902023442,51.1476057560883,43.276677568443,0,316,500
98.5,48.5571902023442,42.9569762057339,37.9727131895311,0,316,500
100,48.5571902023442,38.2428885684358,33.8090617822247,0,316,500
87.2,48.5571902023442,45.0193460350909,38.3436337839296,0,316,500
24.6,48.5571902023442,50.8286999996196,42.5846730487245,0,316,500
1.9,48.5571902023442,55.7763754632855,47.3079658223836,0,316,500
53.05,48.5571902023442,48.4116915302246,40.9427795141024,0,316,500
99.15,48.5571902023442,41.9729046180068,36.7086930684241,0,316,500
66.15,48.5571902023442,47.1789092028236,38.5236546670766,0,316,500
21.85,48.5571902023442,51.5219459904024,42.8609333812369,0,316,500
91.7,48.5571902023442,44.7455321792493,39.1686142282324,0,316,500
87.1,48.5571902023442,45.0732054125937,38.5414857909304,0,316,500
12.65,48.5571902023442,52.109016947424,44.4703662216867,0,316,500
24.35,48.5571902023442,50.5844465875562,44.1395683944565,0,316,500
47.6,48.5571902023442,48.9091008041308,41.6609030509905,0,316,500
8.3,48.5571902023442,52.9938436928143,45.4555534578993,0,316,500
82.5,48.5571902023442,45.728236424406,39.3531238575448,0,316,500
54.3,48.5571902023442,48.2965104019003,40.9271711412826,0,316,500
73.5,48.5571902023442,46.6687566048211,39.8048189436677,0,316,500
1.75,48.5571902023442,55.6314163250338,47.4712348037729,0,316,500
44.9,48.5571902023442,49.0219338163369,42.0076799090841,0,316,500
65.7,48.5571902023442,47.5358962503713,41.2126210288636,0,316,500
24.75,48.5571902023442,51.2749545733733,42.2012323903585,0,316,500
66.1,48.5571902023442,47.3743309521484,40.1567665118424,0,316,500
89.2,48.5571902023442,44.7267681914908,38.451300091132,0,316,500
4.3,48.5571902023442,54.8960379380512,45.2718490683725,0,316,500
87.55,48.5571902023442,45.2851679302769,39.208502403402,0,316,500
62.2,48.5571902023442,47.6215947618878,41.208205390743,0,316,500
76,48.5571902023442,46.5008953517679,40.3172146389602,0,316,500
100,48.5571902023442,37.9415024528379,33.5782198657802,0,316,500
1.65,48.5571902023442,55.8431313380169,47.0257079305589,0,316,500
87,48.5571902023442,44.9783707479721,38.5238736828103,0,316,500
98.1,48.5571902023442,42.3786447572628,36.4725882336455,0,316,500
17,48.5571902023442,52.2492669110411,42.9642718070546,0,316,500
24,48.5571902023442,51.232858758532,42.269527417707,0,316,500
99.95,48.5571902023442,39.1699123312986,34.3555504979091,0,316,500
97.45,48.5571902023442,43.3124562794768,37.8506574263804,0,316,500
74.7,48.5571902023442,46.2605700209951,38.3943575068128,0,316,500
68.35,48.5571902023442,46.9792814073789,39.0771056369967,0,316,500
66.35,48.5571902023442,47.2480912601776,39.9985766245486,0,316,500
47.65,48.5571902023442,48.9318278860963,40.9938784393019,0,316,500
11.7,48.5571902023442,52.0872027188227,45.6294474132489,0,316,500
46.45,48.5571902023442,48.8851103664733,42.1113820056622,0,316,500
84.35,48.5571902023442,45.2970421001909,38.4477137812757,0,316,500
83.3,48.5571902023442,45.6331654559663,39.0280074334781,0,316,500
89.05,48.5571902023442,44.7975425388235,38.6728160146225,0,316,500
13.5,48.5571902023442,51.9180159505396,44.8347609573992,0,316,500
10.6,48.5571902023442,52.6145207720764,44.9299279540787,0,316,500
76.2,48.5571902023442,46.3786315379764,39.217351447345,0,316,500
92.75,48.5571902023442,44.0337946167284,37.3725596627061,0,316,500
32.5,48.5571902023442,50.0276956865951,43.1731098789005,0,316,500
28.4,48.5571902023442,50.2605344365378,43.5409120321188,0,316,500
31.3,48.5571902023442,50.1430891282859,42.4004935141514,0,316,500
54.2,48.5571902023442,48.225614098005,40.5753914906717,0,316,500
52.75,48.5571902023442,48.389456968667,41.5338316818951,0,316,500
78.9,48.5571902023442,46.157591703701,39.6158738087941,0,316,500
96.8,48.5571902023442,43.8767115439764,38.5878167861339,0,316,500
98.85,48.5571902023442,42.4840307273683,37.3538133418171,0,316,500
31.5,48.5571902023442,50.2281837416958,42.5048960408087,0,316,500
70.35,48.5571902023442,46.9514318270463,40.0659717984486,0,316,500
79.15,48.5571902023442,46.2283653460119,40.1586792196964,0,316,500
86.2,48.5571902023442,45.5308660624754,39.0718117794867,0,316,500
88.05,48.5571902023442,45.0894017172377,38.746449811106,0,316,500
22.9,48.5571902023442,51.0148110108517,43.3005738974366,0,316,500
58.5,48.5571902023442,47.9436752215468,41.0579733305322,0,316,500
99.85,48.5571902023442,39.1355287969725,33.3109851440828,0,316,500
54.4,48.5571902023442,48.2797724608689,41.9456250479184,0,316,500
83.75,48.5571902023442,45.5261980763792,38.7694417404354,0,316,500
10.2,48.5571902023442,52.3430595388768,45.1541491668959,0,316,500
29.8,48.5571902023442,50.3263764343516,42.4477128838232,0,316,500
50.35,48.5571902023442,48.5792031012211,40.569614123151,0,316,500
81.4,48.5571902023442,45.8604422002267,39.2687786072883,0,316,500
65.15,48.5571902023442,47.3463274757759,39.9323764008866,0,316,500
32.8,48.5571902023442,50.2580671088932,41.3104635603621,0,316,500
83.8,48.5571902023442,45.7678298041415,39.7079844542788,0,316,500
99.55,48.5571902023442,42.2028614323289,37.1290480779737,0,316,500
39.2,48.5571902023442,49.529529854735,42.4626358942457,0,316,500
90.85,48.5571902023442,44.8942952032436,39.2653532900618,0,316,500
83.8,48.5571902023442,45.6168603550618,39.4290295706221,0,316,500
39.65,48.5571902023442,49.639233140855,40.6396631291675,0,316,500
84.8,48.5571902023442,45.7674948979265,39.7954031062939,0,316,500
91.95,48.5571902023442,44.1302655164611,38.1723158745815,0,316,500
99.75,48.5571902023442,41.9232616897388,37.5498874361471,0,316,500
0.3,48.5571902023442,57.9159838555151,49.0887296962048,0,316,500
99.1,48.5571902023442,41.648749153358,36.1312834079917,0,316,500
21,48.5571902023442,51.0788357698749,43.289698671556,0,316,500
52.5,48.5571902023442,48.4509662576072,42.7129382255672,0,316,500
67.65,48.5571902023442,47.3810794349163,41.7556655152464,0,316,500
68.65,48.5571902023442,46.9056177133718,38.4408046425851,0,316,500
73.85,48.5571902023442,46.6522930854829,40.3214395955339,0,316,500
90.45,48.5571902023442,44.8451490399208,39.2064879324833,0,316,500
73.6,48.5571902023442,46.7550235839377,40.7641399802863,0,316,500
95.7,48.5571902023442,43.6193046657327,37.9129593869722,0,316,500
24.35,48.5571902023442,51.3415515068057,42.4638898993819,0,316,500
14.2,48.5571902023442,52.0778489640263,44.7566678465846,0,316,500
77.45,48.5571902023442,46.1875731108775,39.2688558539983,0,316,500
33.75,48.5571902023442,50.37462713105,40.8734977228988,0,316,500
96.75,48.5571902023442,43.4804137420839,38.2821997439722,0,316,500
20.75,48.5571902023442,51.5621248741148,42.9470153133271,0,316,500
74.7,48.5571902023442,46.4995706584615,39.5867508523841,0,316,500
99.65,48.5571902023442,40.9098550993462,35.6898299373017,0,316,500
82.5,48.5571902023442,45.9281720134542,39.7184139653663,0,316,500
15.55,48.5571902023442,51.6813373872112,44.4240811134938,0,316,500
99,48.5571902023442,42.3268428065515,37.2383313020999,0,316,500
38.55,48.5571902023442,49.5302035363156,42.6182172553354,0,316,500
91.85,48.5571902023442,44.4867247855536,38.5152308867553,0,316,500
93.1,48.5571902023442,43.6548882594284,37.0509728858729,0,316,500
50.35,48.5571902023442,48.5454870341343,41.6916932947306,0,316,500
31.1,48.5571902023442,50.2427914333796,42.6692779645345,0,316,500
41.4,48.5571902023442,49.2843636780262,42.7176466157322,0,316,500
0.6,48.5571902023442,58.8983698634116,46.9850906165216,0,316,500
13.55,48.5571902023442,52.1320688989868,43.8555664597216,0,316,500
12.7,48.5571902023442,53.4511667304361,43.5794011989223,0,316,500
41.3,48.5571902023442,49.1601747405685,42.4756046345482,0,316,500
97.35,48.5571902023442,43.8326170387629,38.8340837461201,0,316,500
51.9,48.5571902023442,48.4862239365112,42.2165948920512,0,316,500
12.35,48.5571902023442,52.8701843130422,43.9057873933202,0,316,500
25.7,48.5571902023442,50.7857370478321,43.0549730769154,0,316,500
70.85,48.5571902023442,46.7301051300948,39.4342312524495,0,316,500
89.25,48.5571902023442,45.2050594648115,39.4395851505225,0,316,500
