"qtile","truediv","chaoest","obsD","l","inds","reps"
96.65,48.5571902023442,43.5186599524978,38.2255348515408,0,316,500
76.95,48.5571902023442,46.4263361196341,40.2305242481478,0,316,500
84.85,48.5571902023442,45.399372566124,39.1319613105001,0,316,500
75.45,48.5571902023442,46.6085256434941,40.3391016585679,0,316,500
85.8,48.5571902023442,45.3627343262284,39.0181632791783,0,316,500
57.7,48.5571902023442,48.0558367924107,40.3403395937994,0,316,500
84.65,48.5571902023442,45.4285280008699,38.9732752916333,0,316,500
64.35,48.5571902023442,47.554324440852,40.7510686757757,0,316,500
47.1,48.5571902023442,48.835149422075,41.0561010386714,0,316,500
61.75,48.5571902023442,47.707597009718,41.1763760198922,0,316,500
17.5,48.5571902023442,51.6208706183639,43.9437882375496,0,316,500
66.2,48.5571902023442,47.4597889057261,41.1363587218387,0,316,500
98.15,48.5571902023442,41.6907343089217,35.3037699173524,0,316,500
35.95,48.5571902023442,49.6455126873347,43.3989882796877,0,316,500
44.75,48.5571902023442,49.1748792491978,41.1402948755611,0,316,500
96.35,48.5571902023442,42.8007317109119,36.6215375972026,0,316,500
1.8,48.5571902023442,56.3312048004337,47.1440606576116,0,316,500
30.95,48.5571902023442,50.1135404747864,43.0987201208226,0,316,500
82.2,48.5571902023442,45.9351386258666,39.2329973306846,0,316,500
36.2,48.5571902023442,49.6667892519635,42.9684341085092,0,316,500
72,48.5571902023442,46.6877923202243,39.2170901859597,0,316,500
61.2,48.5571902023442,47.8339486661746,41.1342275043589,0,316,500
27.85,48.5571902023442,50.7306012884698,42.1306552433077,0,316,500
72.25,48.5571902023442,46.7737540442844,39.3818969440725,0,316,500
94.85,48.5571902023442,43.6096519610718,37.3388339687316,0,316,500
56.8,48.5571902023442,48.117398953234,42.2616595886621,0,316,500
84.05,48.5571902023442,45.0992389755463,37.7855443730039,0,316,500
99.6,48.5571902023442,41.5184531690375,36.2281859926153,0,316,500
70.1,48.5571902023442,46.9704594875633,40.3666682532456,0,316,500
5,48.5571902023442,53.9731006569126,45.6055411626339,0,316,500
75.65,48.5571902023442,46.3992252999779,39.5376318194291,0,316,500
46.25,48.5571902023442,48.9715827153328,40.8896884719629,0,316,500
43.35,48.5571902023442,49.0609949171421,42.4690202359903,0,316,500
91.35,48.5571902023442,43.8840396342994,36.9734988426986,0,316,500
94.8,48.5571902023442,43.4842125854291,36.988503074387,0,316,500
12.95,48.5571902023442,53.0454335972914,43.5638284743055,0,316,500
61.85,48.5571902023442,47.6399149583781,40.0831908722173,0,316,500
92.5,48.5571902023442,44.3462725917065,37.9155244867022,0,316,500
95.7,48.5571902023442,43.0768370807969,36.6614432703754,0,316,500
72.7,48.5571902023442,46.6763713969338,39.8611675002767,0,316,500
40.2,48.5571902023442,49.242812241425,43.1099329248121,0,316,500
13.95,48.5571902023442,52.7072267407524,43.2152753320986,0,316,500
61.75,48.5571902023442,47.6134241325545,40.734881460974,0,316,500
14.3,48.5571902023442,51.5799608918793,44.9302141131101,0,316,500
72,48.5571902023442,46.8852727707898,41.1861589820022,0,316,500
79.05,48.5571902023442,46.2214435802681,39.8472836730721,0,316,500
46.5,48.5571902023442,48.9776974086455,42.1486645234932,0,316,500
68.9,48.5571902023442,47.1479709271985,40.3174533921458,0,316,500
98.1,48.5571902023442,42.5544177509278,37.4709038180914,0,316,500
0,48.5571902023442,58.4010263552518,49.2462400660627,0,316,500
79.05,48.5571902023442,46.2495149933196,40.1640025635822,0,316,500
93.9,48.5571902023442,44.0500816460619,38.015962566809,0,316,500
58,48.5571902023442,48.0028300955713,41.4736046326993,0,316,500
81,48.5571902023442,45.5109089625715,37.9621393378126,0,316,500
85.5,48.5571902023442,45.3682914763547,38.7205328711737,0,316,500
69.9,48.5571902023442,47.0212688989847,40.5748009084398,0,316,500
74.3,48.5571902023442,46.2307688150194,37.8976448456745,0,316,500
63.05,48.5571902023442,47.4986529382736,39.3579678385839,0,316,500
92,48.5571902023442,44.6232617101092,38.9644912779817,0,316,500
91.35,48.5571902023442,44.7542414615317,39.0046004758374,0,316,500
46.95,48.5571902023442,48.9542568795826,41.3239475726316,0,316,500
42.95,48.5571902023442,49.1705360571635,42.2243893389294,0,316,500
12,48.5571902023442,52.6185994979809,44.4933165530837,0,316,500
90.15,48.5571902023442,44.4160825050724,37.5227972816984,0,316,500
45.5,48.5571902023442,48.9467526525924,41.8369302543986,0,316,500
95.5,48.5571902023442,43.6909041382323,37.8192975880661,0,316,500
47.7,48.5571902023442,48.8289691686596,42.1314194447629,0,316,500
0.35,48.5571902023442,57.9911083103528,47.3911159940703,0,316,500
71.7,48.5571902023442,47.0993840010066,41.0966185110202,0,316,500
98.75,48.5571902023442,42.1592828516531,36.6172953905362,0,316,500
44.4,48.5571902023442,48.9702230449768,42.3903190160382,0,316,500
56,48.5571902023442,48.1916899739545,42.1013565686731,0,316,500
51.35,48.5571902023442,48.5147541744913,41.6709031027466,0,316,500
84.75,48.5571902023442,45.2130046899827,38.4181063719545,0,316,500
75.65,48.5571902023442,46.3675300619278,39.4391088620567,0,316,500
15.2,48.5571902023442,52.25235172862,43.7421539317946,0,316,500
97,48.5571902023442,43.0505842044873,37.3187328983394,0,316,500
52.95,48.5571902023442,48.4275683830425,40.6844871590757,0,316,500
56.15,48.5571902023442,48.1002630638771,41.4740458734312,0,316,500
82.1,48.5571902023442,45.9891561784418,40.240804239672,0,316,500
94.25,48.5571902023442,43.6539283234255,37.6423739672071,0,316,500
42.9,48.5571902023442,49.1042636361644,42.3245723286174,0,316,500
40,48.5571902023442,49.5099730276325,41.4003623104533,0,316,500
41.45,48.5571902023442,49.3591209384353,41.1989839508862,0,316,500
68.7,48.5571902023442,47.2384208258319,41.757181524868,0,316,500
98.1,48.5571902023442,42.6721230845473,36.7527865033417,0,316,500
95.6,48.5571902023442,43.7462241074141,37.7826406502498,0,316,500
88.4,48.5571902023442,44.8038522313596,38.5456417148807,0,316,500
51.1,48.5571902023442,48.4847046822442,41.6468188659254,0,316,500
88.3,48.5571902023442,44.7108757725106,38.0707884827617,0,316,500
80.4,48.5571902023442,46.1055916670119,40.2376462338263,0,316,500
22.45,48.5571902023442,51.4493674351811,42.6269973742585,0,316,500
97.4,48.5571902023442,43.7387865591343,38.3682650652968,0,316,500
40.05,48.5571902023442,49.4186383280985,42.7461860348707,0,316,500
80.9,48.5571902023442,45.7294128079233,38.6979725423662,0,316,500
22,48.5571902023442,51.0128209537542,43.9092928296271,0,316,500
62.4,48.5571902023442,47.5488533845725,40.2939147758331,0,316,500
81.5,48.5571902023442,45.908988628087,39.5643423099012,0,316,500
91.15,48.5571902023442,45.0231366614536,39.7958178244832,0,316,500
17.95,48.5571902023442,51.4118728550794,44.5991235803216,0,316,500
87.45,48.5571902023442,44.8936366548779,38.2102500356728,0,316,500
3.05,48.5571902023442,54.2365047823044,46.3824864299831,0,316,500
96.4,48.5571902023442,43.2426239277948,37.2170989722705,0,316,500
13.75,48.5571902023442,52.1647006136807,44.2596265136877,0,316,500
73.8,48.5571902023442,46.3617000817296,38.2680122863529,0,316,500
91.2,48.5571902023442,43.8177268472666,36.4291690710714,0,316,500
99.55,48.5571902023442,41.4664370537402,36.4347657535427,0,316,500
83.05,48.5571902023442,45.648843703735,39.5859343467854,0,316,500
98.9,48.5571902023442,41.506997436665,35.3458046824212,0,316,500
5.2,48.5571902023442,53.8195605752367,45.8674006135729,0,316,500
20.6,48.5571902023442,51.1051954593985,43.8421169226591,0,316,500
19.2,48.5571902023442,51.3095482745445,43.8018789379269,0,316,500
29.6,48.5571902023442,50.5351877779501,42.5509893633823,0,316,500
81.9,48.5571902023442,45.5149371127139,37.7820791125564,0,316,500
20.65,48.5571902023442,50.9272620350377,44.3200781555627,0,316,500
30.45,48.5571902023442,50.1557532080753,42.6973114990699,0,316,500
63.6,48.5571902023442,47.4670773854373,39.9053307699182,0,316,500
46.6,48.5571902023442,48.8375695492424,41.8937192488812,0,316,500
73,48.5571902023442,46.659730160131,39.2335002225542,0,316,500
27.2,48.5571902023442,50.3826743063919,42.8645475000427,0,316,500
24.6,48.5571902023442,50.7195564853371,43.3505495583666,0,316,500
99.7,48.5571902023442,41.4804226065702,36.4939844874569,0,316,500
71.15,48.5571902023442,46.9363067555519,40.6856107031662,0,316,500
81.25,48.5571902023442,45.6925523567021,38.7940183011961,0,316,500
46,48.5571902023442,49.0708888012097,40.5878474522476,0,316,500
15.5,48.5571902023442,51.6779411890487,44.3170439550833,0,316,500
78.4,48.5571902023442,46.0680868047227,38.7344085893401,0,316,500
99.85,48.5571902023442,40.0855111878835,34.4601245344351,0,316,500
35.4,48.5571902023442,50.0357243125684,41.5681121183051,0,316,500
95.4,48.5571902023442,42.7410676512427,35.0715826267132,0,316,500
77.6,48.5571902023442,46.6159309231192,40.4708541250321,0,316,500
50.8,48.5571902023442,48.6308982201921,39.3514467582749,0,316,500
38.6,48.5571902023442,49.5029932900332,42.7667767313873,0,316,500
28.95,48.5571902023442,50.2769485480559,43.139775789194,0,316,500
87.85,48.5571902023442,44.752560575653,37.9093142014235,0,316,500
3.5,48.5571902023442,55.5624307117174,45.3758219814956,0,316,500
89.35,48.5571902023442,45.1635484053624,39.4388514617301,0,316,500
42.75,48.5571902023442,49.3071218178232,41.3104463510618,0,316,500
35.75,48.5571902023442,49.7652371293072,42.4333564027372,0,316,500
4.95,48.5571902023442,53.2531452137328,46.3576694674197,0,316,500
81.6,48.5571902023442,46.0026094060137,39.6462044485968,0,316,500
63.6,48.5571902023442,47.3651637421564,39.3139314666485,0,316,500
97.3,120,93.4694422468354,74,1,316,500
99,120,83.357163406214,67,1,316,500
87.25,120,103.957871835443,71,1,316,500
96.95,120,94.7183544303797,76,1,316,500
97.85,120,89.8330696202532,71,1,316,500
92.2,120,98.2958860759494,69,1,316,500
99,120,88.7376384493671,75,1,316,500
98.35,120,88.9367088607595,69,1,316,500
93.8,120,97.3662974683544,71,1,316,500
97.3,120,91.9802215189873,70,1,316,500
99.6,120,78.9960443037975,69,1,316,500
84.15,120,106.058422590068,76,1,316,500
97.3,120,90.2817672833496,70,1,316,500
98.85,120,86.6479430379747,72,1,316,500
92.6,120,100.098964326812,74,1,316,500
99.7,120,77.4221032132425,65,1,316,500
98.95,120,82.0771360759494,67,1,316,500
97.25,120,92.2817672833496,72,1,316,500
97.95,120,87.2817672833496,67,1,316,500
98.1,120,84.9920886075949,65,1,316,500
99.6,120,75.5348101265823,64,1,316,500
99.35,120,78.4572784810127,65,1,316,500
99.35,120,83.2911392405063,70,1,316,500
99.6,120,83.5685376415723,72,1,316,500
99.45,120,80.0929588607595,70,1,316,500
97.45,120,93.4694422468354,74,1,316,500
99.65,120,82.840676728335,69,1,316,500
97.7,120,87.0696202531646,64,1,316,500
99.8,120,78.9964398734177,70,1,316,500
93.95,120,99.4620253164557,77,1,316,500
99.2,120,84.7274758004468,73,1,316,500
99.85,120,77.0026700949367,68,1,316,500
81.4,120,107.523590333717,72,1,316,500
98.2,120,91.5775316455696,74,1,316,500
95.7,120,93.9693613348677,70,1,316,500
92.65,120,100.066455696203,76,1,316,500
99.3,120,84.2405063291139,70,1,316,500
99.05,120,85.2310126582279,68,1,316,500
99.05,120,85.3359298928919,70,1,316,500
97.25,120,89.971914556962,68,1,316,500
66.25,120,116.417721518987,73,1,316,500
99.25,120,83.9940664556962,69,1,316,500
93.75,120,98.4224683544304,74,1,316,500
99.4,120,78.8520569620253,66,1,316,500
84.55,120,105.693037974684,72,1,316,500
90.8,120,102.07753164557,74,1,316,500
97.65,120,90.9430379746835,73,1,316,500
99.4,120,84.7376384493671,71,1,316,500
99.2,120,80.357163406214,64,1,316,500
99.05,120,84.7376384493671,71,1,316,500
98.25,120,92.5775316455696,75,1,316,500
98.75,120,87.0822784810127,71,1,316,500
98.45,120,88.8330696202532,70,1,316,500
99.25,120,83.2405063291139,69,1,316,500
99.85,120,72.345332278481,63,1,316,500
98.9,120,88.1902457185406,74,1,316,500
92.75,120,98.2958860759494,69,1,316,500
99.55,120,77.4221032132425,65,1,316,500
57.7,120,120.574367088608,74,1,316,500
99.5,120,76.2887658227848,66,1,316,500
94.7,120,95.3662974683544,69,1,316,500
91.65,120,100.295886075949,71,1,316,500
99.15,120,84.4018987341772,71,1,316,500
94.7,120,95.4752768987342,68,1,316,500
98.95,120,87.6965356429047,75,1,316,500
98.6,120,88.1242807825086,70,1,316,500
81.65,120,105.938884493671,67,1,316,500
98.05,120,90.1028481012658,70,1,316,500
99.75,120,78.2887658227848,68,1,316,500
78,120,109.106300345224,71,1,316,500
88.7,120,100.031501726122,67,1,316,500
99.3,120,79.4604430379747,67,1,316,500
76.05,120,110.075949367089,71,1,316,500
99.45,120,79.7658227848101,69,1,316,500
98.2,120,88.2817672833496,68,1,316,500
99.75,120,80.4992553983619,71,1,316,500
91.35,120,101.098964326812,75,1,316,500
99.45,120,81.7274758004468,70,1,316,500
96.55,120,90.123417721519,66,1,316,500
98.55,120,80.3168512658228,62,1,316,500
87.5,120,105.198081487342,79,1,316,500
99.55,120,79.0759493670886,68,1,316,500
81.35,120,108.563291139241,76,1,316,500
94.55,120,96.4810126582279,68,1,316,500
99.4,120,84.995253164557,73,1,316,500
98,120,88.8875651526433,72,1,316,500
99.1,120,80.9940664556962,66,1,316,500
99.85,120,76.1139240506329,67,1,316,500
99.85,120,79.5063291139241,71,1,316,500
99.55,120,80.9683544303797,71,1,316,500
96.85,120,92.1518987341772,70,1,316,500
88.3,120,103.151107594937,72,1,316,500
93.75,120,99.9623904576436,76,1,316,500
94.95,120,91.4752768987342,64,1,316,500
96.9,120,91.4224683544304,67,1,316,500
99.85,120,71.2302215189873,65,1,316,500
99.1,120,80.357163406214,64,1,316,500
99.55,120,77.5348101265823,66,1,316,500
98.7,120,85.2310126582279,68,1,316,500
99.5,120,78.4221032132425,66,1,316,500
93.9,120,98.9240506329114,75,1,316,500
99.45,120,85.840676728335,72,1,316,500
92.75,120,99.4224683544304,75,1,316,500
95.45,120,94.9693613348677,71,1,316,500
98.05,120,87.9367088607595,68,1,316,500
90.6,120,102.31918872267,74,1,316,500
92.95,120,96.4003164556962,65,1,316,500
99.2,120,83.1831487341772,70,1,316,500
95.55,120,96.2507911392405,74,1,316,500
39,120,128.822784810127,73,1,316,500
50.7,120,122.611550632911,79,1,316,500
99,120,79.357163406214,63,1,316,500
92.55,120,101.066455696203,77,1,316,500
98.4,120,87.1242807825086,69,1,316,500
96.5,120,92.4224683544304,68,1,316,500
99.85,120,70.4762658227848,63,1,316,500
91.75,120,98.3191887226697,70,1,316,500
97.4,120,89.9802215189873,68,1,316,500
99.25,120,82.2405063291139,68,1,316,500
97.5,120,88.2817672833496,68,1,316,500
99.4,120,84.5685376415723,73,1,316,500
96.3,120,90.0581487341772,69,1,316,500
99.55,120,85.2112341772152,73,1,316,500
99.3,120,80.5348101265823,69,1,316,500
99.9,120,78.0026700949367,69,1,316,500
84.65,120,105.693037974684,72,1,316,500
71.95,120,113.116297468354,71,1,316,500
43.1,120,127.219936708861,74,1,316,500
96.1,120,95.7674050632911,75,1,316,500
95.25,120,96.9693613348677,73,1,316,500
94.35,120,95.4752768987342,68,1,316,500
99.95,120,75.5967051377513,69,1,316,500
88.3,120,101.905063291139,72,1,316,500
73.55,120,112.844571567673,76,1,316,500
99.25,120,85.1902457185406,71,1,316,500
87.25,120,104.278876582278,74,1,316,500
83.6,120,106.563291139241,74,1,316,500
94.45,120,97.0989643268124,71,1,316,500
98.1,120,88.5564751703992,70,1,316,500
99.7,120,80.5348101265823,69,1,316,500
99.05,120,85.1902457185406,71,1,316,500
94.15,120,93.8037974683544,67,1,316,500
98.6,120,89.0822784810127,73,1,316,500
95.05,120,95.9623904576436,72,1,316,500
98.5,120,82.9367088607595,63,1,316,500
99.9,120,76.7155229846769,70,1,316,500
89.1,120,102.944620253165,75,1,316,500
98.65,120,88.9078627069133,72,1,316,500
99.55,120,77.7658227848101,67,1,316,500
99.8,120,79.5348101265823,68,1,316,500
99.95,120,77.6028481012658,68,1,316,500
98.75,120,89.2310126582279,72,1,316,500
99.8,120,69.514605647517,62,1,316,500
99.85,120,78.0802093476144,67,1,316,500
98.55,120,87.2310126582279,70,1,316,500
97.8,120,90.3168512658228,72,1,316,500
99.9,120,77.2887658227848,67,1,316,500
99.1,120,83.1902457185406,69,1,316,500
88.9,120,102.898734177215,71,1,316,500
74.45,120,111.501582278481,67,1,316,500
98.3,120,88.9820195627158,69,1,316,500
99.9,120,71.0089992088608,64,1,316,500
98.9,120,86.3544303797468,72,1,316,500
92.95,120,99.0989643268124,73,1,316,500
99.45,120,80.4936708860759,71,1,316,500
98.85,120,84.6139240506329,68,1,316,500
66.5,120,115.779631760644,75,1,316,500
98.25,120,88.9820195627158,69,1,316,500
98.05,120,89.1392405063291,70,1,316,500
78.5,120,109.505842259007,75,1,316,500
99.65,120,80.995253164557,69,1,316,500
93.95,120,96.2231012658228,72,1,316,500
98.55,120,88.6708860759494,75,1,316,500
99.45,120,83.0759493670886,72,1,316,500
58.5,120,119.857594936709,75,1,316,500
99,120,84.9940664556962,70,1,316,500
95.05,120,95.3662974683544,69,1,316,500
98.05,120,87.1028481012658,67,1,316,500
92.95,120,98.0664556962025,74,1,316,500
99.45,120,74.7658227848101,64,1,316,500
98.55,120,89.1831487341772,76,1,316,500
99.6,120,83.2455498417721,72,1,316,500
99.3,120,83.4936708860759,74,1,316,500
98.95,120,82.004746835443,66,1,316,500
99.6,120,76.0929588607595,66,1,316,500
99.6,120,82.8520569620253,70,1,316,500
98.65,120,83.9920886075949,64,1,316,500
98.5,120,91.2310126582279,74,1,316,500
98.95,120,81.1487341772152,65,1,316,500
89.7,120,96.9857594936709,61,1,316,500
71,120,114.116297468354,72,1,316,500
99.4,120,76.4221032132425,64,1,316,500
68.25,120,114.916930379747,73,1,316,500
98.95,120,89.4789359177215,73,1,316,500
98.6,120,89.5095867460908,74,1,316,500
97.35,120,87.971914556962,66,1,316,500
98,120,89.3168512658228,71,1,316,500
95.55,120,95.0837390457644,73,1,316,500
99.75,120,75.345332278481,66,1,316,500
78.3,120,109.436708860759,72,1,316,500
94.55,120,93.8037974683544,67,1,316,500
92.8,120,99.9533227848101,74,1,316,500
99.7,120,82.0759493670886,71,1,316,500
63.5,120,117.418314873418,72,1,316,500
98.65,120,88.2310126582279,71,1,316,500
93.35,120,98.3662974683544,72,1,316,500
98.4,120,87.5564751703992,69,1,316,500
98.25,120,89.8330696202532,71,1,316,500
100,120,75.4992553983619,66,1,316,500
76.8,120,109.116297468354,67,1,316,500
99.9,120,75.7155229846769,69,1,316,500
83.3,120,107.563291139241,75,1,316,500
97.1,120,90.971914556962,69,1,316,500
96.8,120,93.5063291139241,73,1,316,500
98.1,120,89.4789359177215,73,1,316,500
98.65,120,85.7001582278481,70,1,316,500
74.4,120,111.371835443038,71,1,316,500
98.8,120,86.0822784810127,70,1,316,500
98.95,120,84.7001582278481,69,1,316,500
79.75,120,108.930775316456,74,1,316,500
99.6,120,80.995253164557,69,1,316,500
98.5,120,85.9367088607595,66,1,316,500
97.15,120,94.2817672833496,74,1,316,500
98.5,120,91.2310126582279,74,1,316,500
99.55,120,79.680667433832,65,1,316,500
96.45,120,95.971914556962,74,1,316,500
99.85,120,75.4731012658228,67,1,316,500
45.75,120,125.90664556962,74,1,316,500
57.8,120,119.897943037975,72,1,316,500
92.65,120,99.9177215189873,74,1,316,500
96.3,120,92.9693613348677,69,1,316,500
99.6,120,80.5840469099032,70,1,316,500
99.05,120,83.9078627069133,67,1,316,500
99.85,120,74.0929588607595,64,1,316,500
97.6,120,86.1028481012658,66,1,316,500
99.45,120,82.2911392405063,69,1,316,500
99.35,120,79.8520569620253,67,1,316,500
98.5,120,87.3168512658228,69,1,316,500
99.15,120,83.6534810126582,69,1,316,500
99.9,120,78.0026700949367,69,1,316,500
80.75,120,108.563291139241,76,1,316,500
75.05,120,111.943829113924,68,1,316,500
99.2,120,87.1242807825086,69,1,316,500
74.6,120,110.943829113924,67,1,316,500
52.75,120,122.90664556962,71,1,316,500
99.7,120,79.5680379746835,71,1,316,500
75.75,120,111.436708860759,74,1,316,500
92.2,120,99.7088607594937,71,1,316,500
92.55,120,96.0775316455696,68,1,316,500
96.2,120,94.819434102755,75,1,316,500
99.75,120,75.7658227848101,65,1,316,500
99.9,120,73.2302215189873,67,1,316,500
99.15,120,84.7001582278481,69,1,316,500
98.15,120,88.8330696202532,70,1,316,500
99.6,120,77.4731012658228,69,1,316,500
58.5,120,119.857594936709,75,1,316,500
96.85,120,92.4224683544304,68,1,316,500
98.1,120,86.1028481012658,66,1,316,500
99.35,120,85.9295420699926,73,1,316,500
98.1,120,87.1028481012658,67,1,316,500
83.75,120,106.693037974684,73,1,316,500
99.5,120,83.9295420699926,71,1,316,500
99.55,120,76.7594936708861,64,1,316,500
83.3,120,106.931962025316,75,1,316,500
89.75,120,101.949732229796,74,1,316,500
94,120,98.9240506329114,75,1,316,500
99.55,120,83.5685376415723,72,1,316,500
1.9,120,167.795886075949,72,1,316,500
99.8,120,80.0929588607595,70,1,316,500
99.9,120,73.6329113924051,63,1,316,500
99.4,120,82.2911392405063,69,1,316,500
99.2,120,85.357163406214,69,1,316,500
87.5,120,103.905063291139,74,1,316,500
98.2,120,89.4789359177215,73,1,316,500
99.6,120,80.9901107594937,70,1,316,500
80.8,120,107.334651898734,71,1,316,500
80.45,120,109.505842259007,75,1,316,500
91.45,120,100.95332278481,75,1,316,500
99.5,120,86.7376384493671,73,1,316,500
82.05,120,105.938884493671,67,1,316,500
99.65,120,77.6028481012658,68,1,316,500
99.15,120,86.7001582278481,71,1,316,500
99.9,120,75.1408227848101,67,1,316,500
46.1,120,126.822784810127,71,1,316,500
98.5,120,92.0494821634062,79,1,316,500
99.65,120,83.995253164557,72,1,316,500
86.95,120,103.612341772152,69,1,316,500
97.15,120,91.4694422468354,72,1,316,500
98.95,120,89.1902457185406,75,1,316,500
92.25,120,98.7088607594937,70,1,316,500
94.65,120,93.3662974683544,67,1,316,500
0,120,196.253164556962,66,1,316,500
54.6,120,121.90664556962,70,1,316,500
99.6,120,78.2455498417721,67,1,316,500
99.7,120,80.995253164557,69,1,316,500
100,120,75.6028481012658,66,1,316,500
90.35,120,100.949732229796,73,1,316,500
98.5,120,87.0771360759494,72,1,316,500
93.9,120,100.250791139241,78,1,316,500
98.15,120,86.9367088607595,67,1,316,500
27.05,120,135.872428797468,76,1,316,500
99.6,120,78.0035601265823,66,1,316,500
99.3,120,80.4699367088608,71,1,316,500
22,120,143.762658227848,69,1,316,500
97.4,120,86.9303797468354,65,1,316,500
99.75,120,81.4992553983619,72,1,316,500
100,120,75.345332278481,66,1,316,500
98.95,120,87.9820195627158,68,1,316,500
99.8,120,83.9715189873418,75,1,316,500
81.45,120,109.058422590068,79,1,316,500
75.65,120,111.106300345224,73,1,316,500
99.95,120,73.4762658227848,66,1,316,500
99.8,120,76.5473964326812,70,1,316,500
98.85,120,84.7001582278481,69,1,316,500
98.8,120,83.0822784810127,67,1,316,500
98.6,120,87.6139240506329,71,1,316,500
98.05,120,86.3168512658228,68,1,316,500
98.6,120,86.2310126582279,69,1,316,500
93.4,120,97.3662974683544,71,1,316,500
92.8,120,98.9533227848101,73,1,316,500
97.15,120,94.5063291139241,74,1,316,500
89.1,120,100.63003452244,70,1,316,500
81.05,120,108.612341772152,74,1,316,500
67.9,120,115.769778481013,77,1,316,500
99.8,120,69.5290743670886,59,1,316,500
99.05,120,80.6139240506329,64,1,316,500
98.1,120,88.9820195627158,69,1,316,500
92.6,120,97.7088607594937,69,1,316,500
99.4,120,83.840676728335,70,1,316,500
98.65,120,86.9367088607595,67,1,316,500
94.55,120,95.2231012658228,71,1,316,500
92.1,120,98.7088607594937,70,1,316,500
94.05,120,97.3733246463142,76,1,316,500
73.85,120,113.106300345224,75,1,316,500
90.7,120,99.8987341772152,68,1,316,500
99.25,120,85.357163406214,69,1,316,500
99.85,120,77.0102848101266,69,1,316,500
94.45,120,97.4752768987342,70,1,316,500
97.55,120,93.8330696202532,75,1,316,500
99.45,120,76.1772151898734,62,1,316,500
92.25,120,97.3191887226697,69,1,316,500
84.65,120,107.035996835443,79,1,316,500
99.9,120,77.4699367088608,68,1,316,500
99.25,120,84.840676728335,71,1,316,500
97.3,120,89.2817672833496,69,1,316,500
98.95,120,84.0771360759494,69,1,316,500
97.4,120,92.1392405063291,73,1,316,500
97.6,120,90.4694422468354,71,1,316,500
93.8,120,99.9623904576436,76,1,316,500
99.8,120,79.7274758004468,68,1,316,500
97.5,120,87.9303797468354,66,1,316,500
99.7,120,73.6264605647517,65,1,316,500
93.45,120,96.7088607594937,68,1,316,500
98.85,120,85.1242807825086,67,1,316,500
99.85,120,73.9746835443038,66,1,316,500
98.85,120,86.0822784810127,70,1,316,500
99.35,120,80.4936708860759,71,1,316,500
98.8,120,85.9078627069133,69,1,316,500
98.8,120,85.5095867460908,70,1,316,500
91.65,120,100.295886075949,71,1,316,500
42,120,128.822784810127,73,1,316,500
84.7,120,106.940664556962,77,1,316,500
98.5,120,88.2310126582279,71,1,316,500
59.75,120,119.844936708861,71,1,316,500
65.35,120,116.779631760644,76,1,316,500
93.75,120,99.0664556962025,75,1,316,500
98.75,120,86.1242807825086,68,1,316,500
88.3,120,103.278876582278,73,1,316,500
93.25,120,97.9113924050633,70,1,316,500
88.65,120,102.151107594937,71,1,316,500
99.55,120,83.8520569620253,71,1,316,500
98.55,120,87.5564751703992,69,1,316,500
99,120,82.2405063291139,68,1,316,500
98.85,120,88.4789359177215,72,1,316,500
91.75,120,99.1542721518987,69,1,316,500
99.85,120,78.5811958694204,71,1,316,500
97.95,120,89.5564751703992,71,1,316,500
67.9,120,114.779631760644,74,1,316,500
96.45,120,93.9240506329114,70,1,316,500
80.8,120,107.960443037975,64,1,316,500
97.6,120,91.971914556962,70,1,316,500
95.9,120,92.123417721519,68,1,316,500
69.25,120,114.943829113924,71,1,316,500
98.85,120,82.357163406214,66,1,316,500
96.8,120,94.0837390457644,72,1,316,500
99.05,120,81.9940664556962,67,1,316,500
99.6,120,81.8520569620253,69,1,316,500
99.55,120,77.995253164557,66,1,316,500
99.5,120,83.4604430379747,71,1,316,500
80.1,120,108.563291139241,76,1,316,500
96.45,120,91.0837390457644,69,1,316,500
97.6,120,88.1392405063291,69,1,316,500
98.7,120,87.1242807825086,69,1,316,500
93.95,120,97.8037974683544,71,1,316,500
98.6,120,84.3359298928919,69,1,316,500
98.6,120,83.9920886075949,64,1,316,500
97.75,120,85.9303797468354,64,1,316,500
99.6,120,80.4572784810127,67,1,316,500
