"qtile","truediv","chaoest","obsD","l","inds","reps"
75.15,120,111.106300345224,73,1,316,500
99.9,120,69.514605647517,62,1,316,500
99.9,120,78.340333716916,71,1,316,500
98.5,120,85.3168512658228,67,1,316,500
100,120,71.4762658227848,64,1,316,500
98.4,120,89.5564751703992,71,1,316,500
94.1,120,94.7088607594937,66,1,316,500
99.4,120,79.0929588607595,69,1,316,500
98.45,120,87.1902457185406,73,1,316,500
90.7,120,102.151107594937,71,1,316,500
98.15,120,92.5775316455696,75,1,316,500
92.3,120,101.223101265823,77,1,316,500
99.75,120,80.2021360759494,73,1,316,500
92.85,120,99.0989643268124,73,1,316,500
99.85,120,78.0929588607595,68,1,316,500
99.55,120,82.4604430379747,70,1,316,500
99.45,120,86.6965356429047,74,1,316,500
99.7,120,78.2455498417721,67,1,316,500
99.05,120,86.5095867460908,71,1,316,500
97.3,120,90.5063291139241,70,1,316,500
95.3,120,98.3733246463142,77,1,316,500
96.2,120,91.9145569620253,65,1,316,500
98.4,120,89.5775316455696,72,1,316,500
99.65,120,82.7274758004468,71,1,316,500
98.7,120,88.0822784810127,72,1,316,500
99.75,120,79.5348101265823,68,1,316,500
51.3,120,122.857594936709,78,1,316,500
98.75,120,85.8875651526433,69,1,316,500
88.1,120,103.940664556962,74,1,316,500
98.85,120,79.9430379746835,62,1,316,500
96.55,120,92.4224683544304,68,1,316,500
99.35,120,84.2405063291139,70,1,316,500
99.05,120,81.9430379746835,64,1,316,500
93.8,120,96.9592563291139,71,1,316,500
97.65,120,94.5775316455696,77,1,316,500
68.7,120,114.779631760644,74,1,316,500
95.1,120,95.3662974683544,69,1,316,500
99.85,120,73.9746835443038,66,1,316,500
98.65,120,83.9920886075949,64,1,316,500
72,120,113.075949367089,74,1,316,500
99.35,120,79.4604430379747,67,1,316,500
99.45,120,78.680667433832,64,1,316,500
99.25,120,76.7274758004468,65,1,316,500
97.25,120,89.1518987341772,67,1,316,500
97.7,120,89.8330696202532,71,1,316,500
91.25,120,101.949732229796,74,1,316,500
95.8,120,94.123417721519,70,1,316,500
58.3,120,119.857594936709,75,1,316,500
99.65,120,79.995253164557,68,1,316,500
95.45,120,93.0989643268124,67,1,316,500
98.6,120,87.1028481012658,67,1,316,500
90.25,120,101.949732229796,74,1,316,500
99.9,120,74.4272151898734,69,1,316,500
98.55,120,90.3544303797468,76,1,316,500
96.35,120,94.7674050632911,74,1,316,500
94.65,120,93.4752768987342,66,1,316,500
96.4,120,93.7674050632911,73,1,316,500
98.4,120,87.3168512658228,69,1,316,500
85.05,120,106.151107594937,75,1,316,500
99.6,120,76.2887658227848,66,1,316,500
99.4,120,81.2911392405063,68,1,316,500
87.9,120,102.63003452244,72,1,316,500
92.85,120,97.9497322297955,70,1,316,500
99.75,120,81.680667433832,67,1,316,500
93,120,98.9533227848101,73,1,316,500
99.2,120,85.2112341772152,73,1,316,500
88.7,120,101.612341772152,67,1,316,500
86.85,120,102.693037974684,69,1,316,500
97.05,120,93.9802215189873,72,1,316,500
98.95,120,88.0771360759494,73,1,316,500
96.8,120,88.9208860759494,64,1,316,500
99.7,120,71.6028481012658,62,1,316,500
99.1,120,89.1902457185406,75,1,316,500
98.8,120,86.3359298928919,71,1,316,500
71.65,120,114.075949367089,75,1,316,500
93.6,120,97.9533227848101,72,1,316,500
96.4,120,92.123417721519,68,1,316,500
98.95,120,82.7001582278481,67,1,316,500
99.45,120,77.840676728335,64,1,316,500
98.3,120,91.5775316455696,74,1,316,500
32.5,120,135.082278481013,71,1,316,500
86.8,120,103.278876582278,73,1,316,500
99.85,120,71.6264605647517,63,1,316,500
23.1,120,140.425632911392,72,1,316,500
98.35,120,85.9430379746835,68,1,316,500
99.25,120,86.4873417721519,75,1,316,500
99.35,120,76.4042721518987,62,1,316,500
99.7,120,72.2112341772152,60,1,316,500
98.1,120,89.9430379746835,72,1,316,500
100,120,66.4177215189873,63,1,316,500
77.65,120,110.523590333717,75,1,316,500
99.95,120,73.5126582278481,67,1,316,500
99.6,120,76.995253164557,65,1,316,500
99.25,120,82.1487341772152,66,1,316,500
97.7,120,90.4789359177215,74,1,316,500
73.3,120,112.116297468354,70,1,316,500
36.3,120,131.277689873418,77,1,316,500
98.25,120,90.4789359177215,74,1,316,500
99.45,120,81.7274758004468,70,1,316,500
98.75,120,86.4789359177215,70,1,316,500
99.7,120,79.0929588607595,69,1,316,500
98.45,120,85.185917721519,65,1,316,500
15.35,26.8519167514429,28.9781250000001,27.6039153994057,-1,562,500
5.8,26.8519167514429,30.2631983106163,28.7653916211293,-1,562,500
96.9,26.8519167514429,23.1280809859155,22.2519374383542,-1,562,500
55.55,26.8519167514429,26.610567184335,25.4507655116841,-1,562,500
27.7,26.8519167514429,28.0699786324787,26.7800576564355,-1,562,500
21.95,26.8519167514429,28.5116657623441,27.1810671256454,-1,562,500
2.65,26.8519167514429,31.2531720856464,29.6567136150235,-1,562,500
7.05,26.8519167514429,30.2110003832887,28.7183124204401,-1,562,500
71.05,26.8519167514429,25.7331047992165,24.6483533635087,-1,562,500
50.55,26.8519167514429,26.8828444747613,25.6992676973149,-1,562,500
56.55,26.8519167514429,26.5254921756689,25.3730719794344,-1,562,500
26.2,26.8519167514429,28.3170468834202,27.0044459644323,-1,562,500
79.9,26.8519167514429,25.0821002386635,24.0514773073408,-1,562,500
11.2,26.8519167514429,29.6261980830672,28.1902891824348,-1,562,500
76.25,26.8519167514429,25.4095744680852,24.3518889745567,-1,562,500
64,26.8519167514429,26.0391476709614,24.9284925019732,-1,562,500
90.75,26.8519167514429,24.1632434089516,23.2067597354886,-1,562,500
57.3,26.8519167514429,26.472040302267,25.3242463117383,-1,562,500
70.2,26.8519167514429,25.7709661598824,24.683025945608,-1,562,500
0.1,26.8519167514429,34.3519285247331,32.4275154004107,-1,562,500
88.5,26.8519167514429,24.3498609823911,23.3785344189489,-1,562,500
57.4,26.8519167514429,26.5612468407751,25.4057271557272,-1,562,500
65.45,26.8519167514429,26.0563636363637,24.9442426157005,-1,562,500
78.9,26.8519167514429,25.2589328633232,24.213738117142,-1,562,500
1.35,26.8519167514429,31.6421116017664,30.0060801824055,-1,562,500
41.45,26.8519167514429,27.4396866840732,26.2067706604713,-1,562,500
44.4,26.8519167514429,27.292416897507,26.0726432227175,-1,562,500
38.4,26.8519167514429,27.5355458515285,26.2940392940393,-1,562,500
79.25,26.8519167514429,25.1661877394636,24.1286478227655,-1,562,500
88.95,26.8519167514429,24.3536227406149,23.3819958543086,-1,562,500
78.2,26.8519167514429,25.2994703899856,24.2509213759214,-1,562,500
87.25,26.8519167514429,24.4177509293681,23.4409974766216,-1,562,500
68.6,26.8519167514429,25.7836113837096,24.6946051602815,-1,562,500
44.45,26.8519167514429,27.2499567847883,26.0339597757995,-1,562,500
61.95,26.8519167514429,26.2428833028134,25.1148218829517,-1,562,500
32.65,26.8519167514429,27.9802981895634,26.698562975486,-1,562,500
27.65,26.8519167514429,28.1501785714286,26.8529161707193,-1,562,500
48.15,26.8519167514429,27.0442614513639,25.8464811783961,-1,562,500
44.85,26.8519167514429,27.2123252200932,25.9996707276918,-1,562,500
1.6,26.8519167514429,31.7185110663984,30.0746524471529,-1,562,500
7.25,26.8519167514429,30.2225843558282,28.7287611424413,-1,562,500
63.95,26.8519167514429,26.1384513347704,25.0193282636248,-1,562,500
28.15,26.8519167514429,28.0200853181657,26.7347215168444,-1,562,500
92.15,26.8519167514429,23.8886194878012,22.9537790697674,-1,562,500
75.05,26.8519167514429,25.4259677419356,24.3669186853881,-1,562,500
16.65,26.8519167514429,29.2198331788694,27.822762508809,-1,562,500
20.15,26.8519167514429,28.9249541284404,27.5557494329087,-1,562,500
29.05,26.8519167514429,28.0949919800393,26.8027834351663,-1,562,500
44.9,26.8519167514429,27.2688116242865,26.0511382382052,-1,562,500
9.05,26.8519167514429,29.9413105413106,28.4749368914533,-1,562,500
48.75,26.8519167514429,27.0118231665525,25.8169037109694,-1,562,500
13.45,26.8519167514429,29.2686594875604,27.8669490029998,-1,562,500
27.4,26.8519167514429,28.2055823939883,26.9032367972743,-1,562,500
86.95,26.8519167514429,24.4556313993174,23.4758436152817,-1,562,500
97.85,26.8519167514429,22.5620437956205,21.7283984589983,-1,562,500
95.15,26.8519167514429,23.3507628499482,22.457622298066,-1,562,500
8.25,26.8519167514429,30.1878590578323,28.6974377612212,-1,562,500
66.3,26.8519167514429,25.9876360039565,24.8813612730424,-1,562,500
9.2,26.8519167514429,30.3915558126085,28.8811265544989,-1,562,500
28.2,26.8519167514429,28.1501785714286,26.8529161707193,-1,562,500
12.6,26.8519167514429,29.4271047227926,28.0102873359347,-1,562,500
27.7,26.8519167514429,28.2409530634181,26.9353573256012,-1,562,500
93.45,26.8519167514429,23.6307899865088,22.7160529344074,-1,562,500
40.65,26.8519167514429,27.4158260869566,26.1850439396452,-1,562,500
91.5,26.8519167514429,23.9394077448748,23.0005825808331,-1,562,500
38.85,26.8519167514429,27.4971219256934,26.2590621882275,-1,562,500
39.4,26.8519167514429,27.5403563941301,26.2984179850125,-1,562,500
53.15,26.8519167514429,26.7505515017818,25.5785552316165,-1,562,500
71.85,26.8519167514429,25.7415088177662,24.656049960968,-1,562,500
62.3,26.8519167514429,26.1862126245847,25.0630058720838,-1,562,500
27.4,26.8519167514429,28.2460132592726,26.9399522347322,-1,562,500
82.5,26.8519167514429,24.9471435353696,23.9275757575758,-1,562,500
2.2,26.8519167514429,31.8466666666668,30.1896386924106,-1,562,500
57.45,26.8519167514429,26.529956243689,25.3771492849108,-1,562,500
58.2,26.8519167514429,26.4542708508139,25.3080128205128,-1,562,500
84.05,26.8519167514429,24.8370883882149,23.8264936632468,-1,562,500
0.25,26.8519167514429,33.1387429051924,31.3461691147281,-1,562,500
29.25,26.8519167514429,28.1753351206434,26.8757658270933,-1,562,500
64.9,26.8519167514429,26.0047838997031,24.8970518682012,-1,562,500
90.1,26.8519167514429,24.2226490473264,23.2614523493887,-1,562,500
36.2,26.8519167514429,27.7244108336265,26.4658957600134,-1,562,500
29.8,26.8519167514429,28.0649813067474,26.775517124449,-1,562,500
46.7,26.8519167514429,27.0814293076792,25.8803670927565,-1,562,500
56.45,26.8519167514429,26.5881261595548,25.4302737520129,-1,562,500
21,26.8519167514429,28.5168234442837,27.18574625581,-1,562,500
45.65,26.8519167514429,27.1607512060648,25.9526705012325,-1,562,500
60.35,26.8519167514429,26.3349482124959,25.1989787777246,-1,562,500
89.9,26.8519167514429,24.1004433572849,23.1489299325711,-1,562,500
15.95,26.8519167514429,29.0796900940787,27.6958961767801,-1,562,500
33.75,26.8519167514429,27.7195357833656,26.4614611260054,-1,562,500
24.65,26.8519167514429,28.3935518731989,27.0738899365678,-1,562,500
37.5,26.8519167514429,27.5982142857144,26.3510762556316,-1,562,500
57.5,26.8519167514429,26.5344218145094,25.3812279009965,-1,562,500
47.15,26.8519167514429,27.0581874356334,25.8591779924677,-1,562,500
82.95,26.8519167514429,24.8802083333334,23.866102463352,-1,562,500
8.1,26.8519167514429,29.9356247626282,28.469803497386,-1,562,500
47.3,26.8519167514429,27.0628326180258,25.8634130363577,-1,562,500
76.7,26.8519167514429,25.3238554216868,24.2732861973563,-1,562,500
35.5,26.8519167514429,27.7341660802252,26.474769488684,-1,562,500
53.1,26.8519167514429,26.7324063082924,25.5619941728715,-1,562,500
33.1,26.8519167514429,28.0001776198935,26.7166300118423,-1,562,500
95.35,26.8519167514429,23.5495966537198,22.641146953405,-1,562,500
46.7,26.8519167514429,27.1093723129837,25.9058398950131,-1,562,500
89.55,26.8519167514429,24.4404651162791,23.4618927351062,-1,562,500
58,26.8519167514429,26.4898336414048,25.3405006418485,-1,562,500
22.25,26.8519167514429,28.5944132051515,27.25612702796,-1,562,500
14.3,26.8519167514429,29.5429160419791,28.115008011394,-1,562,500
92.65,26.8519167514429,23.7948679245283,22.8673617144512,-1,562,500
55.3,26.8519167514429,26.6195542046606,25.45897146542,-1,562,500
45.5,26.8519167514429,27.1280330407848,25.9228496388707,-1,562,500
29.15,26.8519167514429,28.0749777382013,26.7845997286296,-1,562,500
44.7,26.8519167514429,27.217023480663,26.003951918327,-1,562,500
91.9,26.8519167514429,24.1115019883757,23.1591142396246,-1,562,500
28.75,26.8519167514429,28.2055823939882,26.9032367972743,-1,562,500
21,26.8519167514429,28.6933017837642,27.3458008658009,-1,562,500
70.25,26.8519167514429,25.666069684142,24.5869531371633,-1,562,500
22.75,26.8519167514429,28.6515812431844,27.3079716410168,-1,562,500
0.2,26.8519167514429,33.1596550273455,31.3648460774578,-1,562,500
7.7,26.8519167514429,29.8788855193329,28.4185711714954,-1,562,500
58.3,26.8519167514429,26.4898336414049,25.3405006418485,-1,562,500
14.1,26.8519167514429,29.4216125419934,28.0053200922149,-1,562,500
3.25,26.8519167514429,31.1728297409532,29.5844885724991,-1,562,500
19.15,26.8519167514429,28.9037403740375,27.5365300784656,-1,562,500
50.8,26.8519167514429,26.8507920286153,25.6700260078023,-1,562,500
12,26.8519167514429,29.6931625541534,28.2508050089445,-1,562,500
69.6,26.8519167514429,25.7962690230732,24.7061952440551,-1,562,500
76.05,26.8519167514429,25.2548862544057,24.2100260616281,-1,562,500
19.1,26.8519167514429,28.7823626072668,27.4265369920111,-1,562,500
39.8,26.8519167514429,27.5644343416682,26.3203333333333,-1,562,500
2.85,26.8519167514429,31.3963353913564,29.7853640135798,-1,562,500
40.15,26.8519167514429,27.506717850288,26.2677977378576,-1,562,500
20.8,26.8519167514429,28.5996008708274,27.2608320386674,-1,562,500
77.55,26.8519167514429,25.3360655737705,24.2844840842688,-1,562,500
25.15,26.8519167514429,28.4704713743906,27.1436919903747,-1,562,500
35.5,26.8519167514429,27.7244108336265,26.4658957600134,-1,562,500
24.85,26.8519167514429,28.4704713743905,27.1436919903747,-1,562,500
88.2,26.8519167514429,24.3611497450163,23.3889218009479,-1,562,500
64.7,26.8519167514429,26.1818634778276,25.0590288797207,-1,562,500
73.6,26.8519167514429,25.6368515205725,24.5601866251944,-1,562,500
9.5,26.8519167514429,30.1359204740968,28.6505805515239,-1,562,500
63.55,26.8519167514429,26.2559960026649,25.1268098647574,-1,562,500
50.35,26.8519167514429,26.9748459958933,25.7831836734694,-1,562,500
37.55,26.8519167514429,27.5596153846154,26.3159473421096,-1,562,500
74.05,26.8519167514429,25.4711585070286,24.4083462132921,-1,562,500
53.4,26.8519167514429,26.746012894469,25.5744129554656,-1,562,500
54.9,26.8519167514429,26.6600710299341,25.4959638359703,-1,562,500
6.05,26.8519167514429,30.4385016412435,28.9234432234432,-1,562,500
54.1,26.8519167514429,26.646551724138,25.4836211069873,-1,562,500
49.35,26.8519167514429,26.8920163766633,25.7076347061696,-1,562,500
81.8,26.8519167514429,25.0303270879645,24.0039519683843,-1,562,500
98.95,26.8519167514429,22.2562473528166,21.4451385116784,-1,562,500
67.4,26.8519167514429,25.9448650427914,24.8422211735095,-1,562,500
66.75,26.8519167514429,26.0133663366337,24.9049045891815,-1,562,500
85.35,26.8519167514429,24.6044950835025,23.6127392344498,-1,562,500
70.55,26.8519167514429,25.7793949304988,24.6907442151345,-1,562,500
89.9,26.8519167514429,24.3799876275905,23.4062546316882,-1,562,500
11.5,26.8519167514429,29.687570621469,28.2457521015918,-1,562,500
94.15,26.8519167514429,23.7339656729901,22.8112090134335,-1,562,500
11.75,26.8519167514429,29.6373378454597,28.2003571428571,-1,562,500
64,26.8519167514429,26.0692905573012,24.9560682680152,-1,562,500
94.5,26.8519167514429,23.4131887717214,22.515255203878,-1,562,500
93.25,26.8519167514429,23.7089787938036,22.7881673881674,-1,562,500
39.85,26.8519167514429,27.5067178502879,26.2677977378576,-1,562,500
68.1,26.8519167514429,25.8852216748769,24.7876314550306,-1,562,500
21.5,26.8519167514429,28.5581521739131,27.2232373728667,-1,562,500
94.5,26.8519167514429,23.465465912474,22.5635090727247,-1,562,500
93.8,26.8519167514429,23.5390473346275,22.6314130123244,-1,562,500
27.55,26.8519167514429,28.2409530634182,26.9353573256012,-1,562,500
78.55,26.8519167514429,25.3197879858658,24.2695558629169,-1,562,500
92.25,26.8519167514429,23.7661691542289,22.8409025166329,-1,562,500
17.3,26.8519167514429,29.0421886514371,27.6619372919951,-1,562,500
77.3,26.8519167514429,25.2710804745111,24.2248811167357,-1,562,500
66.4,26.8519167514429,25.9534079683899,24.8500393391031,-1,562,500
85.95,26.8519167514429,24.724121706399,23.7226979119724,-1,562,500
19.9,26.8519167514429,28.6463747047066,27.3032503457815,-1,562,500
2,26.8519167514429,31.4151056197689,29.8022268352519,-1,562,500
20.5,26.8519167514429,28.7823626072668,27.4265369920111,-1,562,500
3.5,26.8519167514429,31.0806388012619,29.5015878946385,-1,562,500
59.3,26.8519167514429,26.3746026434667,25.2352189197827,-1,562,500
15.95,26.8519167514429,28.9727991178093,27.5990912268438,-1,562,500
74.5,26.8519167514429,25.4382765854446,24.3782031491201,-1,562,500
10.15,26.8519167514429,29.6484859883393,28.210432297249,-1,562,500
72.5,26.8519167514429,25.5993829165314,24.5258580524926,-1,562,500
0,26.8519167514429,36.5841262473893,34.4056644880174,-1,562,500
57.8,26.8519167514429,26.5076509164285,25.3567758509955,-1,562,500
13.95,26.8519167514429,29.3887024608502,27.9755535872453,-1,562,500
86,26.8519167514429,24.63140625,23.6374794192486,-1,562,500
87.7,26.8519167514429,24.3913043478261,23.4166666666667,-1,562,500
68.15,26.8519167514429,25.7962690230732,24.7061952440551,-1,562,500
25.3,26.8519167514429,28.3526978417267,27.0368087656223,-1,562,500
62.6,26.8519167514429,26.2254200632175,25.0988556897648,-1,562,500
4.4,26.8519167514429,30.8434748581491,29.2882047477745,-1,562,500
40.05,26.8519167514429,27.4540229885058,26.2198240079695,-1,562,500
91.35,26.8519167514429,24.1929097605893,23.234073856113,-1,562,500
28.05,26.8519167514429,28.1602357984995,26.8620513692805,-1,562,500
97.4,26.8519167514429,22.7213894494091,21.8758830863,-1,562,500
87.25,26.8519167514429,24.3762177207361,23.4027860106698,-1,562,500
87.05,26.8519167514429,24.3950789229342,23.4201394038262,-1,562,500
11.1,26.8519167514429,29.5429160419791,28.115008011394,-1,562,500
87.2,26.8519167514429,24.4291027429103,23.4514404514405,-1,562,500
76.7,26.8519167514429,25.4259677419355,24.3669186853881,-1,562,500
75.15,26.8519167514429,25.5993829165314,24.5258580524926,-1,562,500
56.55,26.8519167514429,26.570200573066,25.4139040875443,-1,562,500
44.65,26.8519167514429,27.292416897507,26.0726432227175,-1,562,500
52.35,26.8519167514429,26.8370786516854,25.6575142160845,-1,562,500
70.75,26.8519167514429,25.8216216216217,24.7294080801754,-1,562,500
98,26.8519167514429,22.7607565694485,21.91230747884,-1,562,500
72.5,26.8519167514429,25.7079256360079,24.6252923748636,-1,562,500
4.65,26.8519167514429,30.444380069525,28.9287415277523,-1,562,500
9.7,26.8519167514429,29.9526885806574,28.4852092352092,-1,562,500
24,26.8519167514429,28.5013559934913,27.1717136958018,-1,562,500
9.65,26.8519167514429,29.9640752708611,28.4954889931433,-1,562,500
70.65,26.8519167514429,25.8173927284638,24.7255362454987,-1,562,500
98.8,26.8519167514429,22.3224299065421,21.5064687457442,-1,562,500
22.25,26.8519167514429,28.6515812431843,27.3079716410168,-1,562,500
79.6,26.8519167514429,25.1421052631579,24.1065486185315,-1,562,500
5.75,26.8519167514429,30.4502607687851,28.9340417735434,-1,562,500
62.45,26.8519167514429,26.2822607535846,25.1508201942985,-1,562,500
43.45,26.8519167514429,27.2735294117648,26.0554363966342,-1,562,500
48.8,26.8519167514429,26.9517866301932,25.7621533442088,-1,562,500
5.2,26.8519167514429,30.2110003832887,28.7183124204401,-1,562,500
27.1,26.8519167514429,28.4807588075881,27.1530261348005,-1,562,500
79,26.8519167514429,25.1862917398946,24.1470948012232,-1,562,500
86.25,26.8519167514429,24.550848777449,23.5634139062966,-1,562,500
4.55,26.8519167514429,30.9707269155207,29.4027183019922,-1,562,500
47.45,26.8519167514429,27.0674793956044,25.8676494676495,-1,562,500
83.25,26.8519167514429,24.7941176470589,23.7870161168851,-1,562,500
74.2,26.8519167514429,25.5537364240558,24.4840310077519,-1,562,500
49.25,26.8519167514429,26.9702309666382,25.7789748612471,-1,562,500
83.5,26.8519167514429,24.9787672318175,23.9566140776699,-1,562,500
4.4,26.8519167514429,30.7112799532438,29.1691909863317,-1,562,500
4.85,26.8519167514429,30.795272514163,29.2448148148148,-1,562,500
13,26.8519167514429,29.5263157894738,28.1,-1,562,500
10.7,26.8519167514429,29.8902161547213,28.428802880288,-1,562,500
26.8,26.8519167514429,28.2207303974222,26.9169933526504,-1,562,500
68.15,26.8519167514429,25.9491358024692,24.8461296412838,-1,562,500
70.05,26.8519167514429,25.7625428991666,24.6753125,-1,562,500
16.15,26.8519167514429,28.9515151515152,27.5798113866574,-1,562,500
13.95,26.8519167514429,29.3121978430644,27.9063438770101,-1,562,500
6.6,26.8519167514429,30.4326254826256,28.9181468595495,-1,562,500
74.55,26.8519167514429,25.5206410879068,24.4537008361722,-1,562,500
13.95,26.8519167514429,29.4380952380953,28.0202271114265,-1,562,500
82.15,26.8519167514429,25.0541958041959,24.025863380496,-1,562,500
50.2,26.8519167514429,26.9563953488373,25.7663566650351,-1,562,500
28.7,26.8519167514429,28.1954927562154,26.8940735694823,-1,562,500
22.25,26.8519167514429,28.6203703703705,27.2796683365003,-1,562,500
29.8,26.8519167514429,28.0649813067475,26.775517124449,-1,562,500
55.35,26.8519167514429,26.6330461226559,25.4712903225806,-1,562,500
86.1,26.8519167514429,24.7086206896552,23.7084521843567,-1,562,500
3.5,26.8519167514429,30.7232508282987,29.179970436068,-1,562,500
63.5,26.8519167514429,26.1992687385741,25.0749444268022,-1,562,500
91.25,26.8519167514429,24.2189276386542,23.2580265095729,-1,562,500
84.5,26.8519167514429,24.5241132545115,23.5388284394098,-1,562,500
29.15,26.8519167514429,28.2156792554144,26.912406271302,-1,562,500
67.65,26.8519167514429,25.8724766125062,24.7759648572325,-1,562,500
55.4,26.8519167514429,26.6240499915555,25.463076426959,-1,562,500
65.9,26.8519167514429,26.0520575111552,24.9403032217309,-1,562,500
49.65,26.8519167514429,26.9103789689314,25.7243850790031,-1,562,500
14.5,26.8519167514429,29.3777487886694,27.9656454754737,-1,562,500
83.05,26.8519167514429,24.8605898123325,23.8480821504077,-1,562,500
33.05,26.8519167514429,27.8419286471212,26.572774692916,-1,562,500
92.5,26.8519167514429,23.9612403100775,23.0206997084548,-1,562,500
30.55,26.8519167514429,28.0749777382013,26.7845997286296,-1,562,500
82.65,26.8519167514429,24.8684335068623,23.8552870090634,-1,562,500
30.4,26.8519167514429,28.0450097847359,26.757370382921,-1,562,500
61.05,26.8519167514429,26.3261523046093,25.1909395437869,-1,562,500
40.25,26.8519167514429,27.4301374630243,26.1980756469808,-1,562,500
71.5,26.8519167514429,25.6995435278774,24.617614964926,-1,562,500
97.9,26.8519167514429,22.5749677788916,21.7403634361233,-1,562,500
21.4,26.8519167514429,28.5633266896177,27.2279310344828,-1,562,500
85.75,26.8519167514429,24.6892717306187,23.6906690669067,-1,562,500
97.4,26.8519167514429,22.7541859122402,21.906228325704,-1,562,500
94.5,26.8519167514429,23.1348693865571,22.2582100070472,-1,562,500
59.45,26.8519167514429,26.3966845277964,25.2553974092436,-1,562,500
60.1,26.8519167514429,26.3834309623432,25.2432864450128,-1,562,500
94.05,26.8519167514429,23.6166292134832,22.7029902242668,-1,562,500
82.25,26.8519167514429,24.9234782608696,23.9058431728731,-1,562,500
62.05,26.8519167514429,26.2954128440367,25.1628425748885,-1,562,500
65.55,26.8519167514429,25.9662329105584,24.8617758186398,-1,562,500
85.2,26.8519167514429,24.6776768941766,23.6800119958015,-1,562,500
21.05,26.8519167514429,28.6255674595969,27.2843814789219,-1,562,500
12,26.8519167514429,29.687570621469,28.2457521015918,-1,562,500
47.5,26.8519167514429,27.1233654507915,25.9185951091416,-1,562,500
49.9,26.8519167514429,26.8828444747613,25.6992676973149,-1,562,500
24.35,26.8519167514429,28.4962039045554,27.1670393944607,-1,562,500
29.5,26.8519167514429,28.1,26.8073332201664,-1,562,500
3.95,26.8519167514429,30.741224648986,29.1961545572195,-1,562,500
31.25,26.8519167514429,27.965407131453,26.6850287259209,-1,562,500
76.45,26.8519167514429,25.2832397754612,24.2360343769184,-1,562,500
84.75,26.8519167514429,24.7902185878283,23.7834337349398,-1,562,500
3.4,26.8519167514429,31.0500295450069,29.4740574841359,-1,562,500
76.75,26.8519167514429,25.4670436187399,24.4045742543656,-1,562,500
11.7,26.8519167514429,29.7099509988693,28.2659745838554,-1,562,500
33.3,26.8519167514429,27.9257750221435,26.6490043874452,-1,562,500
98.1,26.8519167514429,22.6756329113925,21.833540716162,-1,562,500
63.2,26.8519167514429,26.2254200632175,25.0988556897648,-1,562,500
76.8,26.8519167514429,25.3605212355213,24.3069108819455,-1,562,500
41.35,26.8519167514429,27.3587296077751,26.1330465000827,-1,562,500
59.3,26.8519167514429,26.423231645994,25.2796542340323,-1,562,500
96.55,26.8519167514429,23.2577456476838,22.3717240402323,-1,562,500
21.75,26.8519167514429,28.5581521739131,27.2232373728667,-1,562,500
46.9,26.8519167514429,27.0349854227406,25.8380235602094,-1,562,500
6.55,26.8519167514429,30.3622881355933,28.8547414580669,-1,562,500
90.7,26.8519167514429,24.2152073732719,23.2546016786924,-1,562,500
43.65,26.8519167514429,27.2264248704664,26.0125185307198,-1,562,500
2.35,26.8519167514429,31.1975064318227,29.6066741657293,-1,562,500
29.2,26.8519167514429,28.0001776198935,26.7166300118423,-1,562,500
15.85,26.8519167514429,29.2090050027794,27.8129623106728,-1,562,500
13.85,26.8519167514429,29.3121978430644,27.9063438770101,-1,562,500
86.15,26.8519167514429,24.7474097331241,23.7440986317847,-1,562,500
20.05,26.8519167514429,28.7981366459628,27.4408340573414,-1,562,500
11.05,26.8519167514429,29.5650787696925,28.1350436486727,-1,562,500
84.9,26.8519167514429,24.720244629136,23.7191348753379,-1,562,500
75.55,26.8519167514429,25.4136708044495,24.3556446637878,-1,562,500
