"qtile","truediv","chaoest","obsD","l","inds","reps"
84.85,26.8519167514429,24.5546728971963,23.5669303089091,-1,562,500
41.3,26.8519167514429,27.4062934631433,26.1763633349909,-1,562,500
45.65,26.8519167514429,27.1233654507915,25.9185951091416,-1,562,500
52.1,26.8519167514429,26.8142541248512,25.6366883116883,-1,562,500
66.9,26.8519167514429,25.8852216748769,24.7876314550306,-1,562,500
76.9,26.8519167514429,25.2913524787422,24.2434755910347,-1,562,500
44.65,26.8519167514429,27.1093723129837,25.9058398950131,-1,562,500
11.65,26.8519167514429,29.9015553869499,28.4390419593013,-1,562,500
31.4,26.8519167514429,27.9505319148936,26.6715081911839,-1,562,500
66.45,26.8519167514429,26.0176596798152,24.908832807571,-1,562,500
1.95,26.8519167514429,31.1174496644296,29.5346923508509,-1,562,500
57.95,26.8519167514429,26.4942857142857,25.3445674851549,-1,562,500
70.5,26.8519167514429,25.7625428991666,24.6753125,-1,562,500
80.3,26.8519167514429,25.0661472412149,24.0368340943683,-1,562,500
11.1,26.8519167514429,29.5373805508714,28.1100035599858,-1,562,500
22.4,26.8519167514429,28.6985253959586,27.3505368895047,-1,562,500
2.85,26.8519167514429,30.8918283362728,29.3317236255572,-1,562,500
82.65,26.8519167514429,24.8214454416627,23.812123039807,-1,562,500
78.85,26.8519167514429,25.1140672295684,24.0808173223544,-1,562,500
67.85,26.8519167514429,25.8724766125062,24.7759648572325,-1,562,500
91.4,26.8519167514429,24.0489702517163,23.101521357519,-1,562,500
42.5,26.8519167514429,27.2829698857737,26.064036969797,-1,562,500
54.9,26.8519167514429,26.6285472972974,25.4671827124657,-1,562,500
64.75,26.8519167514429,26.0995033112583,24.983705109951,-1,562,500
34.95,26.8519167514429,27.7830454705676,26.5192275398825,-1,562,500
75.35,26.8519167514429,25.4547069271759,24.393265369169,-1,562,500
97.8,26.8519167514429,22.9129360465117,22.0530652143555,-1,562,500
55.4,26.8519167514429,26.6375464684015,25.4753992579448,-1,562,500
52.7,26.8519167514429,26.7278738555443,25.5578572584561,-1,562,500
39.6,26.8519167514429,27.5355458515284,26.2940392940393,-1,562,500
28.05,26.8519167514429,28.2561390930275,26.9491467576792,-1,562,500
1.5,26.8519167514429,31.6738999397228,30.0346139216432,-1,562,500
37.95,26.8519167514429,27.5933835112901,26.3466800133467,-1,562,500
10.25,26.8519167514429,29.7941787941789,28.3420674802584,-1,562,500
16.35,26.8519167514429,28.9355726872247,27.565369174376,-1,562,500
46.35,26.8519167514429,27.1233654507915,25.9185951091416,-1,562,500
83.95,26.8519167514429,24.7707416719045,23.7655379984951,-1,562,500
93.1,26.8519167514429,23.6449677516125,22.7291306850892,-1,562,500
31.95,26.8519167514429,28.0749777382013,26.7845997286296,-1,562,500
89.15,26.8519167514429,24.2338201383552,23.2717359269083,-1,562,500
54.8,26.8519167514429,26.7007113821139,25.5330638641876,-1,562,500
99.3,26.8519167514429,21.5621665982766,20.8011064278188,-1,562,500
17.95,26.8519167514429,28.9941144013243,27.6183980412732,-1,562,500
96.15,26.8519167514429,23.1825,22.3022172009603,-1,562,500
66.95,26.8519167514429,25.9491358024692,24.8461296412838,-1,562,500
90.3,26.8519167514429,24.1817763460654,23.2238235294118,-1,562,500
44.4,26.8519167514429,27.2358327574292,26.0210907892569,-1,562,500
48.05,26.8519167514429,26.9794626048263,25.7873938602221,-1,562,500
94.35,26.8519167514429,23.7948679245283,22.8673617144512,-1,562,500
86.55,26.8519167514429,24.4822177356733,23.5002976190476,-1,562,500
49.75,26.8519167514429,26.8874296435273,25.7034505208333,-1,562,500
56.75,26.8519167514429,26.4720403022671,25.3242463117383,-1,562,500
48.4,26.8519167514429,27.0118231665525,25.8169037109694,-1,562,500
94.65,26.8519167514429,23.4619735079625,22.5602857142857,-1,562,500
63.3,26.8519167514429,26.1341180371354,25.0153651195945,-1,562,500
31.3,26.8519167514429,27.965407131453,26.6850287259209,-1,562,500
25.4,26.8519167514429,28.3935518731989,27.0738899365678,-1,562,500
85.4,26.8519167514429,24.5623247117483,23.5739662636214,-1,562,500
31.7,26.8519167514429,27.906001062135,26.6310286677909,-1,562,500
17.55,26.8519167514429,29.0368391969056,27.6570928196147,-1,562,500
61.45,26.8519167514429,26.2910273515678,25.1588338378206,-1,562,500
92.7,26.8519167514429,23.7161125319694,22.7947459584296,-1,562,500
88.5,26.8519167514429,24.467018469657,23.4863176680547,-1,562,500
96.95,26.8519167514429,22.8597737819026,22.0039013515396,-1,562,500
76,26.8519167514429,25.2954107830553,24.2471979118686,-1,562,500
69.7,26.8519167514429,25.7625428991666,24.6753125,-1,562,500
45.4,26.8519167514429,27.1327022375215,25.9271055655886,-1,562,500
65.1,26.8519167514429,26.1254557507458,25.0074425969913,-1,562,500
38,26.8519167514429,27.5355458515284,26.2940392940393,-1,562,500
54.8,26.8519167514429,26.5881261595548,25.4302737520129,-1,562,500
99.65,26.8519167514429,21.3461069735952,20.6003130707018,-1,562,500
69.05,26.8519167514429,25.8131652202391,24.7216656230432,-1,562,500
24.45,26.8519167514429,28.3526978417267,27.0368087656223,-1,562,500
1,26.8519167514429,31.9823493609252,30.3113243761996,-1,562,500
34.55,26.8519167514429,27.7928420310297,26.5281370737443,-1,562,500
22.05,26.8519167514429,28.5426398696361,27.2091660923501,-1,562,500
70.3,26.8519167514429,25.6869806094184,24.6061078217513,-1,562,500
50.55,26.8519167514429,26.9379699248121,25.7495516060655,-1,562,500
70.3,26.8519167514429,25.7205090553109,24.6368174726989,-1,562,500
19.1,26.8519167514429,28.7403828623519,27.3884842178287,-1,562,500
8.3,26.8519167514429,29.8110816944025,28.3573352486981,-1,562,500
16.7,26.8519167514429,29.2415136338342,27.8423836389281,-1,562,500
51.35,26.8519167514429,26.7914683888512,25.615896188159,-1,562,500
76.4,26.8519167514429,25.3360655737705,24.2844840842688,-1,562,500
60.4,26.8519167514429,26.3129694541813,25.1788903061224,-1,562,500
30.2,26.8519167514429,28.0549919914576,26.7664406779661,-1,562,500
75.05,26.8519167514429,25.5206410879068,24.4537008361722,-1,562,500
94.2,26.8519167514429,23.5144689737471,22.6087329992842,-1,562,500
77.3,26.8519167514429,25.2751322751323,24.2285977293648,-1,562,500
66.4,26.8519167514429,25.9192699769813,24.8187961653308,-1,562,500
94.55,26.8519167514429,23.4899418864551,22.5860983981693,-1,562,500
40.2,26.8519167514429,27.4635888501743,26.2285334662016,-1,562,500
84.55,26.8519167514429,24.6275581940322,23.6339419335528,-1,562,500
35.25,26.8519167514429,27.7146624472574,26.4570279778857,-1,562,500
79.95,26.8519167514429,25.1220717131475,24.088163514338,-1,562,500
43.55,26.8519167514429,27.335009537021,26.1114417989418,-1,562,500
85.3,26.8519167514429,24.8802083333334,23.866102463352,-1,562,500
24.75,26.8519167514429,28.3935518731989,27.0738899365678,-1,562,500
77.45,26.8519167514429,25.2104589796898,24.1692684419957,-1,562,500
10.7,26.8519167514429,29.6708074534162,28.2306042188059,-1,562,500
86.05,26.8519167514429,24.6738143684458,23.6764617691154,-1,562,500
72.45,26.8519167514429,25.6076998050683,24.5334783284139,-1,562,500
92.55,26.8519167514429,23.8020534500982,22.8739860950174,-1,562,500
4.2,26.8519167514429,30.5446618872312,29.0191106210952,-1,562,500
13.85,26.8519167514429,29.57617260788,28.1450721796471,-1,562,500
30.1,26.8519167514429,28.0400213447173,26.7528375402338,-1,562,500
65.25,26.8519167514429,25.9919208573784,24.8852820674441,-1,562,500
25.85,26.8519167514429,28.4089025049559,27.0878216123499,-1,562,500
81.2,26.8519167514429,25.0065038071067,23.9820804859529,-1,562,500
21.55,26.8519167514429,28.677642350373,27.3316026306681,-1,562,500
1.85,26.8519167514429,31.4589902215128,29.8416477702192,-1,562,500
97.3,26.8519167514429,23.0604154476302,22.1894056484474,-1,562,500
60.9,26.8519167514429,26.2735,25.1428116541952,-1,562,500
93.5,26.8519167514429,23.8236360888621,22.8938822847202,-1,562,500
25.75,26.8519167514429,28.2358946802795,26.9307639836289,-1,562,500
61.65,26.8519167514429,26.2866433216609,25.1548263778273,-1,562,500
47.45,26.8519167514429,26.9979448535708,25.8042483660131,-1,562,500
95.35,26.8519167514429,23.409711909712,22.512045616536,-1,562,500
25.25,26.8519167514429,28.3475993526345,27.0321807600137,-1,562,500
5.45,26.8519167514429,30.7772354549005,29.2285767166389,-1,562,500
11.2,26.8519167514429,29.5429160419791,28.115008011394,-1,562,500
18.3,26.8519167514429,28.8666910822194,27.5029606408917,-1,562,500
95.45,26.8519167514429,23.5074560095437,22.6022613424932,-1,562,500
10.25,26.8519167514429,29.8788855193329,28.4185711714954,-1,562,500
32.9,26.8519167514429,27.9010619469027,26.6265385263868,-1,562,500
35.9,26.8519167514429,27.7683635723094,26.5058744545149,-1,562,500
15.6,26.8519167514429,29.2360905044511,27.8374757623832,-1,562,500
16.85,26.8519167514429,29.0314917127072,27.6522500437752,-1,562,500
52.25,26.8519167514429,26.8142541248512,25.6366883116883,-1,562,500
12.55,26.8519167514429,29.57617260788,28.1450721796471,-1,562,500
32.6,26.8519167514429,27.8911889596603,26.6175627844261,-1,562,500
9.1,26.8519167514429,29.7267584386197,28.2811604584527,-1,562,500
16.15,26.8519167514429,28.9090408949203,27.5413324032089,-1,562,500
91.2,26.8519167514429,24.2152073732719,23.2546016786924,-1,562,500
96.05,26.8519167514429,23.1077396657872,22.2331409263691,-1,562,500
35.2,26.8519167514429,27.709790824398,26.4525963149079,-1,562,500
76.5,26.8519167514429,25.4177684617866,24.3594015116458,-1,562,500
60.85,26.8519167514429,26.2735000000001,25.1428116541952,-1,562,500
60.25,26.8519167514429,26.2954128440368,25.1628425748885,-1,562,500
96.2,26.8519167514429,23.2543147956926,22.3685552407932,-1,562,500
31.7,26.8519167514429,27.8813229571985,26.6085930918281,-1,562,500
2.8,26.8519167514429,31.6040497193264,29.9719111785918,-1,562,500
85.8,26.8519167514429,24.5470258486454,23.5598985528868,-1,562,500
7.85,26.8519167514429,29.9925799086758,28.5212208777316,-1,562,500
86.1,26.8519167514429,24.6776768941767,23.6800119958015,-1,562,500
11.85,26.8519167514429,29.3121978430644,27.9063438770101,-1,562,500
91.5,26.8519167514429,23.9685266838985,23.0274132400117,-1,562,500
9.15,26.8519167514429,29.771671388102,28.3217360114778,-1,562,500
56.05,26.8519167514429,26.6645805142084,25.5000807363152,-1,562,500
7.35,26.8519167514429,30.2748223545228,28.7758746355685,-1,562,500
94.6,26.8519167514429,23.3403908794789,22.4480454868515,-1,562,500
26.75,26.8519167514429,28.3221343873519,27.0090644775098,-1,562,500
0.1,26.8519167514429,33.7416523972603,31.8841106400162,-1,562,500
84.15,26.8519167514429,24.7785287645395,23.7726930603643,-1,562,500
56.8,26.8519167514429,26.5567722371968,25.4016406626991,-1,562,500
42.55,26.8519167514429,27.3255330213209,26.1028099173554,-1,562,500
64.15,26.8519167514429,26.1254557507458,25.0074425969913,-1,562,500
94.1,26.8519167514429,23.8164375283276,22.8872463768116,-1,562,500
4.65,26.8519167514429,30.627744317078,29.0939572586588,-1,562,500
24.3,26.8519167514429,28.4910536779325,27.1623667010664,-1,562,500
22.35,26.8519167514429,28.485905312613,27.1576956147893,-1,562,500
44.75,26.8519167514429,27.2123252200933,25.9996707276918,-1,562,500
32.25,26.8519167514429,27.8173636844892,26.5504371217216,-1,562,500
50,26.8519167514429,26.8828444747613,25.6992676973149,-1,562,500
21.4,26.8519167514429,28.4807588075881,27.1530261348005,-1,562,500
94.5,26.8519167514429,23.5320197044335,22.6249283667622,-1,562,500
84.75,26.8519167514429,24.7590702057484,23.7548134777377,-1,562,500
96,26.8519167514429,23.2852289512556,22.3971067933626,-1,562,500
8.8,26.8519167514429,30.1994252873564,28.707871296128,-1,562,500
84.45,26.8519167514429,24.5891436593356,23.5986252241482,-1,562,500
52.7,26.8519167514429,26.6916694886557,25.5248100856635,-1,562,500
88.8,26.8519167514429,24.6391059706158,23.6445575684983,-1,562,500
83.9,26.8519167514429,24.786320754717,23.7798524318627,-1,562,500
83.75,26.8519167514429,24.9116624525917,23.8949916780148,-1,562,500
91,26.8519167514429,23.8886194878013,22.9537790697674,-1,562,500
57.5,26.8519167514429,26.4409594095942,25.2958513535159,-1,562,500
21.25,26.8519167514429,28.7456236323852,27.3932350390286,-1,562,500
27.85,26.8519167514429,28.3272237196766,27.0136845706466,-1,562,500
6.8,26.8519167514429,29.8505964779398,28.3930240920532,-1,562,500
13.4,26.8519167514429,29.3176492467919,27.9112760692824,-1,562,500
37.7,26.8519167514429,27.6466152227289,26.3951195052649,-1,562,500
9.75,26.8519167514429,30.0841603053436,28.6038761094005,-1,562,500
72.45,26.8519167514429,25.5413156189242,24.4726483805982,-1,562,500
77.7,26.8519167514429,25.2104589796898,24.1692684419957,-1,562,500
33,26.8519167514429,27.9010619469027,26.6265385263868,-1,562,500
5.65,26.8519167514429,30.7592195121951,29.2123566407695,-1,562,500
95.65,48.5571902023442,44.6599200814466,40.7413493721614,0,562,500
16.5,48.5571902023442,51.152232877762,45.9426910882439,0,562,500
98.3,48.5571902023442,44.0563636730139,40.3228783671614,0,562,500
75.6,48.5571902023442,46.83209514881,41.8150643282654,0,562,500
9.2,48.5571902023442,51.7488137139937,46.6659491721616,0,562,500
41.7,48.5571902023442,49.1633825233593,44.7299937866314,0,562,500
54.6,48.5571902023442,48.2851001711138,43.9957575430115,0,562,500
11.2,48.5571902023442,51.4497886170873,46.7971245093938,0,562,500
96.1,48.5571902023442,44.3935377341154,40.2826365103627,0,562,500
31.55,48.5571902023442,49.660214744034,45.5805914784106,0,562,500
52.5,48.5571902023442,48.4501774153544,43.9159278227974,0,562,500
46.45,48.5571902023442,48.8190741300824,44.0508890212295,0,562,500
78.15,48.5571902023442,46.643141124755,41.8714806915479,0,562,500
62.2,48.5571902023442,47.8327628474223,43.2196199994509,0,562,500
67.25,48.5571902023442,47.3801185082203,42.0221930105142,0,562,500
18.55,48.5571902023442,50.914174963723,45.8699218277566,0,562,500
92,48.5571902023442,45.4400891614392,41.5865010688785,0,562,500
91.8,48.5571902023442,45.3532108215251,41.6448955818875,0,562,500
61.05,48.5571902023442,47.9053454675863,42.813761441172,0,562,500
84.35,48.5571902023442,46.1933092264762,41.7217885277722,0,562,500
3.6,48.5571902023442,52.9988680827503,47.821021649579,0,562,500
90.75,48.5571902023442,45.4617696188758,41.2907236740101,0,562,500
11.3,48.5571902023442,51.5362423418965,46.8961581639394,0,562,500
22,48.5571902023442,50.6698446867669,45.3349292813284,0,562,500
73.25,48.5571902023442,47.1589128384432,42.8494486909418,0,562,500
99.35,48.5571902023442,42.634869117223,39.0920365656848,0,562,500
5.25,48.5571902023442,52.7222340915906,47.5271010983923,0,562,500
30.25,48.5571902023442,49.8393669470783,45.5167919936941,0,562,500
24.6,48.5571902023442,50.3731528922677,45.6918500436315,0,562,500
85.45,48.5571902023442,46.2384441114858,41.9905735029714,0,562,500
53.8,48.5571902023442,48.3394358003818,44.372668549746,0,562,500
1.35,48.5571902023442,53.7157875624382,48.5259550386441,0,562,500
49.5,48.5571902023442,48.6480504004931,43.847428725088,0,562,500
25.3,48.5571902023442,50.1684397538409,45.5362033712778,0,562,500
93,48.5571902023442,45.1855089466738,40.9987476993391,0,562,500
30.35,48.5571902023442,50.0002174540535,44.6814084363091,0,562,500
45,48.5571902023442,48.8491925900551,44.240978428173,0,562,500
99.7,48.5571902023442,42.6856823602926,39.435351009944,0,562,500
85.75,48.5571902023442,46.0575510625032,42.0347081295781,0,562,500
17.7,48.5571902023442,50.8426236966763,46.0008287497379,0,562,500
41.05,48.5571902023442,49.1063476001952,45.1381502912526,0,562,500
41.7,48.5571902023442,49.0170751649588,45.0055838971352,0,562,500
15.3,48.5571902023442,51.1313515630212,46.1619009505033,0,562,500
48.45,48.5571902023442,48.6960801473641,44.6042396317809,0,562,500
20.55,48.5571902023442,50.6262653541679,45.7222415667622,0,562,500
28.05,48.5571902023442,49.9543982760313,45.574159396699,0,562,500
5.25,48.5571902023442,52.4673141870872,47.5933051461085,0,562,500
39.55,48.5571902023442,49.1139979493884,44.4070964396952,0,562,500
69.2,48.5571902023442,47.3063007224496,42.1788044195686,0,562,500
41.35,48.5571902023442,49.0889263828363,44.6622157711663,0,562,500
67.9,48.5571902023442,47.4810378782583,42.9840314116966,0,562,500
76.2,48.5571902023442,46.9505209947388,42.8942832141722,0,562,500
80.15,48.5571902023442,46.652565960616,42.6538038565506,0,562,500
55.5,48.5571902023442,48.3293466358864,43.8280376068113,0,562,500
41.2,48.5571902023442,49.1035875925541,44.3844245473428,0,562,500
63.05,48.5571902023442,47.6713111015325,43.0538296552967,0,562,500
70.25,48.5571902023442,47.2184631575214,43.2221089450936,0,562,500
89.8,48.5571902023442,45.790189288021,41.7339343250604,0,562,500
19.8,48.5571902023442,50.6377127950294,45.943913440317,0,562,500
7.6,48.5571902023442,52.4230943515351,46.6797412120865,0,562,500
16.7,48.5571902023442,51.0634353207888,45.6864205272622,0,562,500
22.8,48.5571902023442,50.3368470654641,45.7782424798208,0,562,500
84.35,48.5571902023442,46.2948662157507,42.1653462311892,0,562,500
52.35,48.5571902023442,48.3978615042033,43.5460385070747,0,562,500
32.75,48.5571902023442,49.6985265014986,45.5644454603411,0,562,500
7.95,48.5571902023442,51.9554826978259,47.2653516305857,0,562,500
70.6,48.5571902023442,47.4451974067016,43.3991681222822,0,562,500
32.4,48.5571902023442,49.5960959947495,45.495254105537,0,562,500
93.45,48.5571902023442,44.9095481074808,40.6162250290412,0,562,500
12.55,48.5571902023442,51.2591740102812,46.8993537102968,0,562,500
24.55,48.5571902023442,50.4334572642127,45.6520566631625,0,562,500
44,48.5571902023442,48.950477423931,44.2107791375284,0,562,500
16,48.5571902023442,50.9841433961574,46.2096760705058,0,562,500
78.15,48.5571902023442,46.8492935950582,43.0086817229681,0,562,500
68.15,48.5571902023442,47.485310346887,42.9311254588292,0,562,500
87.15,48.5571902023442,45.9086860764438,41.9818829361756,0,562,500
50.05,48.5571902023442,48.5500006047808,44.4827113921345,0,562,500
62.4,48.5571902023442,47.8429907850996,44.0447635629814,0,562,500
30,48.5571902023442,49.8815269413422,45.4314845126328,0,562,500
26.9,48.5571902023442,50.0033724715744,45.3326614271228,0,562,500
95.95,48.5571902023442,44.060290127567,39.7694775005174,0,562,500
91.7,48.5571902023442,45.4837680716932,41.6501120958133,0,562,500
49.4,48.5571902023442,48.6254348832686,43.7721054357588,0,562,500
95.85,48.5571902023442,44.7886021136338,40.9488841400756,0,562,500
98.5,48.5571902023442,44.0136014373312,40.5463419523703,0,562,500
20.95,48.5571902023442,50.5006726788698,46.1940947351835,0,562,500
63.5,48.5571902023442,47.7809449277513,43.8250916096528,0,562,500
77.2,48.5571902023442,46.8028754527357,42.5897335726208,0,562,500
33.9,48.5571902023442,49.5869282606199,44.973711065826,0,562,500
58.4,48.5571902023442,48.0865614499966,43.2559806588751,0,562,500
0,48.5571902023442,58.2911097266279,51.7077590696385,0,562,500
29.7,48.5571902023442,49.8956117459445,45.2520267133304,0,562,500
78.05,48.5571902023442,46.8196660817878,42.8087657115966,0,562,500
27.55,48.5571902023442,50.2047272444856,44.7928140563665,0,562,500
43.75,48.5571902023442,48.9741562527066,44.8521316160756,0,562,500
89.9,48.5571902023442,45.7490588729041,42.1170479955046,0,562,500
23.1,48.5571902023442,50.2249661547359,45.9091389988602,0,562,500
37.55,48.5571902023442,49.2313314777451,45.565615943518,0,562,500
88.7,48.5571902023442,45.7233227491291,41.7492130888331,0,562,500
21.1,48.5571902023442,50.764094557046,45.4445082318538,0,562,500
33.45,48.5571902023442,49.5551084060687,45.7253327207465,0,562,500
49.05,48.5571902023442,48.6415838994332,44.8565606566725,0,562,500
99.9,48.5571902023442,41.6910614749975,38.1297706841615,0,562,500
79.15,48.5571902023442,46.6000154969826,41.8482842954741,0,562,500
35.25,48.5571902023442,49.5183288936143,44.3474224017174,0,562,500
26.1,48.5571902023442,50.2580047608954,45.3355522049945,0,562,500
41.15,48.5571902023442,49.0814646237261,44.1058190372064,0,562,500
60.05,48.5571902023442,47.9577699324112,44.3469208035828,0,562,500
88.3,48.5571902023442,45.951061107152,41.8770880826286,0,562,500
96.7,48.5571902023442,44.6713810614938,41.3299731306527,0,562,500
24.25,48.5571902023442,50.3869268455186,45.5908601864815,0,562,500
42.2,48.5571902023442,49.1398778039731,44.4292638747528,0,562,500
57.65,48.5571902023442,48.1554431104464,44.0773713286708,0,562,500
72.7,48.5571902023442,47.1379237344241,42.5944182926146,0,562,500
9,48.5571902023442,51.9022182097326,47.1256572830652,0,562,500
99.75,48.5571902023442,42.7720022736336,39.4834814636147,0,562,500
13.8,48.5571902023442,51.1982796825706,46.6844305279582,0,562,500
35.55,48.5571902023442,49.6389512083004,43.9451330164971,0,562,500
27.95,48.5571902023442,49.9345514475668,45.5628561768861,0,562,500
29.35,48.5571902023442,49.852411090936,45.2890008172803,0,562,500
44,48.5571902023442,48.9647295402836,44.9488139092442,0,562,500
87.6,48.5571902023442,45.7741263310414,41.1263478819642,0,562,500
80.35,48.5571902023442,46.328580682186,41.0648720308266,0,562,500
92.75,48.5571902023442,45.430178574702,41.5491624625872,0,562,500
70.1,48.5571902023442,47.411341791212,43.1784579170587,0,562,500
31.15,48.5571902023442,49.6752112102696,45.307515371043,0,562,500
90.6,48.5571902023442,45.6117279219971,41.9169291691303,0,562,500
85.85,48.5571902023442,46.1154673906824,42.2391343759925,0,562,500
95.1,48.5571902023442,44.6930230942015,40.7028065508752,0,562,500
38.85,48.5571902023442,49.3070395677297,44.7430462308868,0,562,500
4.05,48.5571902023442,52.6474897324582,47.9605659662567,0,562,500
5.95,48.5571902023442,52.2092060689765,47.6028406907525,0,562,500
98.45,48.5571902023442,43.8048171743366,39.9806806674773,0,562,500
5.65,48.5571902023442,52.7771316787186,46.9558181664346,0,562,500
85.7,48.5571902023442,46.1082419989441,41.6433782903142,0,562,500
18.25,48.5571902023442,50.8083246842317,45.9326304885913,0,562,500
70.5,48.5571902023442,47.2598390120148,42.3631715498826,0,562,500
11.5,48.5571902023442,51.6724129595189,46.6470909744789,0,562,500
56.05,48.5571902023442,48.222695945224,43.895784639896,0,562,500
11.15,48.5571902023442,51.5023725970671,46.474161460233,0,562,500
11.65,48.5571902023442,51.488677369181,46.5138312546001,0,562,500
76.8,48.5571902023442,46.850966927078,42.4967089641137,0,562,500
98.85,48.5571902023442,43.7148434954902,40.1507475870757,0,562,500
21.75,48.5571902023442,50.4989862583978,45.53527898443,0,562,500
17.15,48.5571902023442,50.9821034533589,46.2719826490829,0,562,500
5.7,48.5571902023442,52.671665056948,47.1424794286497,0,562,500
28.3,48.5571902023442,49.9543267653488,46.0978542984438,0,562,500
82.1,48.5571902023442,46.558214555126,42.8612564049864,0,562,500
34.5,48.5571902023442,49.4763577543428,45.1882095757556,0,562,500
67.2,48.5571902023442,47.5974796575885,43.4750857265065,0,562,500
13.45,48.5571902023442,51.3086292038504,45.5833700945241,0,562,500
42.35,48.5571902023442,49.1281830300726,44.6227676342096,0,562,500
96,48.5571902023442,44.2689537302228,40.3525810493028,0,562,500
51.05,48.5571902023442,48.5068410827525,43.5220698056787,0,562,500
36.7,48.5571902023442,49.3461165807256,44.8483719141508,0,562,500
11.15,48.5571902023442,51.2738287841706,46.680805779333,0,562,500
56.4,48.5571902023442,48.2286263360802,43.9455691371082,0,562,500
52.15,48.5571902023442,48.5082942115375,43.5828715334372,0,562,500
99.8,48.5571902023442,41.9451177781731,38.2819578780079,0,562,500
67.45,48.5571902023442,47.5343877226632,43.3555891012512,0,562,500
69.75,48.5571902023442,47.2765376240818,42.6552779940758,0,562,500
67.2,48.5571902023442,47.4086927595838,42.5594894586447,0,562,500
86.7,48.5571902023442,46.0601750220092,41.7292648084386,0,562,500
55.85,48.5571902023442,48.2388590177255,43.7220464458339,0,562,500
22.95,48.5571902023442,50.2231730081392,45.8480932487771,0,562,500
88.75,48.5571902023442,45.8290784406181,42.0449299215327,0,562,500
88.8,48.5571902023442,46.0654004956838,42.6624073036417,0,562,500
33.8,48.5571902023442,49.6239906681112,44.9248594239487,0,562,500
15.8,48.5571902023442,51.1338860034475,46.50735909271,0,562,500
43.5,48.5571902023442,49.0386108672646,44.2265760437524,0,562,500
93.05,48.5571902023442,45.1755612458024,41.5204860233322,0,562,500
0.6,48.5571902023442,54.9129708897841,49.4100659710083,0,562,500
33.15,48.5571902023442,49.6494141795299,44.7168921516059,0,562,500
30.9,48.5571902023442,49.7680333870947,45.5522820633536,0,562,500
89.9,48.5571902023442,45.5679307479945,41.4646122087426,0,562,500
67.05,48.5571902023442,47.6445017003837,43.5478265796625,0,562,500
40.05,48.5571902023442,49.2046046365669,44.3951305608867,0,562,500
37.35,48.5571902023442,49.4118763612937,44.8720457771322,0,562,500
28.9,48.5571902023442,49.95064042752,45.1941815340225,0,562,500
72.95,48.5571902023442,47.1689158449741,43.0883527360583,0,562,500
36.45,48.5571902023442,49.4215421677593,44.8460171670001,0,562,500
84.7,48.5571902023442,46.1856427438751,41.9894431255515,0,562,500
11.4,48.5571902023442,51.574052828198,46.4140848160846,0,562,500
93,48.5571902023442,45.1631893204918,41.1515321471931,0,562,500
81.9,48.5571902023442,46.2187428427528,41.4501564979729,0,562,500
65.8,48.5571902023442,47.6283276454529,43.5734108264497,0,562,500
70.1,48.5571902023442,47.3133605868097,42.909592186702,0,562,500
59.2,48.5571902023442,47.9808351814025,43.1124892629914,0,562,500
62.05,48.5571902023442,47.871742455861,42.4842243654365,0,562,500
83.6,48.5571902023442,46.2745498952371,42.272207511381,0,562,500
