"qtile","truediv","chaoest","obsD","l","inds","reps"
6.3,48.5571902023442,52.8445123876574,47.1315628637076,0,562,500
4.6,48.5571902023442,52.4930736733593,48.0749570175838,0,562,500
99.45,48.5571902023442,43.2160003002855,39.6470304763645,0,562,500
34.25,48.5571902023442,49.6690313379381,44.6003901289086,0,562,500
10.6,48.5571902023442,51.8602331803717,46.8478930796984,0,562,500
99.8,48.5571902023442,42.4471319250502,39.2731727281244,0,562,500
69.2,48.5571902023442,47.4030151126257,43.012623106277,0,562,500
69.35,48.5571902023442,47.338841898562,42.813361428977,0,562,500
18.35,48.5571902023442,50.6435996415432,46.3618825294686,0,562,500
94.35,48.5571902023442,45.1380268610486,41.5448486756888,0,562,500
43.25,48.5571902023442,49.0048820806392,44.6215077772562,0,562,500
46.5,48.5571902023442,48.8378527254632,44.6502740065276,0,562,500
3.7,48.5571902023442,52.6803948788533,47.7890378544262,0,562,500
73.45,48.5571902023442,47.0809349487265,42.5716659541398,0,562,500
94.05,48.5571902023442,45.2020249623963,41.7049328828353,0,562,500
78.4,48.5571902023442,46.7495328949693,43.0274924677593,0,562,500
71.35,48.5571902023442,47.1960883927377,42.9327801032372,0,562,500
73.25,48.5571902023442,47.1032379264898,42.5564822162202,0,562,500
79.1,48.5571902023442,46.5715649142976,42.4973585430338,0,562,500
53.45,48.5571902023442,48.3368604600509,44.2645485141162,0,562,500
97.45,48.5571902023442,43.6172217918879,39.2565957940359,0,562,500
38.65,48.5571902023442,49.2374819839842,44.1209302035995,0,562,500
54.9,48.5571902023442,48.3043093155184,44.2335611563049,0,562,500
6.8,48.5571902023442,52.0496440316065,47.5905430319581,0,562,500
91,48.5571902023442,45.7245879012695,41.980949076645,0,562,500
46.75,48.5571902023442,48.8492411309084,43.9457915575772,0,562,500
84.35,48.5571902023442,46.329890699668,42.4733052249947,0,562,500
19.05,48.5571902023442,50.6569948948214,45.7781755496615,0,562,500
4.85,48.5571902023442,52.2886507732053,47.7541379349917,0,562,500
29.5,48.5571902023442,50.0259803172236,45.0500129204501,0,562,500
51.5,48.5571902023442,48.4607992222529,44.1066044650111,0,562,500
32.45,48.5571902023442,49.6675945964352,45.0891310799391,0,562,500
87.4,48.5571902023442,45.9558208581083,41.9706207098102,0,562,500
50.3,48.5571902023442,48.5973662633486,43.7060574270863,0,562,500
33.3,48.5571902023442,49.6191812523725,44.8810371487368,0,562,500
30.65,48.5571902023442,49.5965147145114,45.590292228027,0,562,500
94.1,48.5571902023442,45.2728405202781,41.763964906939,0,562,500
99.55,48.5571902023442,43.080152216748,39.3989474138118,0,562,500
52.2,48.5571902023442,48.5251757002875,44.2563208977258,0,562,500
93.8,48.5571902023442,45.0212922204208,40.9915861953582,0,562,500
56.3,48.5571902023442,48.2164604525393,44.4352290834084,0,562,500
5.85,48.5571902023442,52.4592020912026,47.3354168690262,0,562,500
68.4,48.5571902023442,47.3634021340338,42.2356133526726,0,562,500
78.95,48.5571902023442,46.5714807513832,42.0581869048826,0,562,500
18.2,48.5571902023442,50.9414142238616,46.0269839553053,0,562,500
78.5,48.5571902023442,46.8671707960246,42.8772944673225,0,562,500
35.85,48.5571902023442,49.4953585805455,44.7499696418997,0,562,500
7.4,48.5571902023442,52.3994738068497,47.2437127353255,0,562,500
25.45,48.5571902023442,50.3362986107793,45.227199870473,0,562,500
68.3,48.5571902023442,47.4203757754945,43.4638356572932,0,562,500
76.45,48.5571902023442,46.7451483151792,42.3325376089125,0,562,500
14.1,48.5571902023442,51.1000784470046,46.7682089749553,0,562,500
21.05,48.5571902023442,50.4490863063258,46.2156253860033,0,562,500
0.3,48.5571902023442,55.9042140954023,50.0712688625532,0,562,500
24.7,48.5571902023442,50.2640057406544,45.6291455437727,0,562,500
42.35,48.5571902023442,49.0025855242265,44.7093151897877,0,562,500
77,48.5571902023442,46.9296200871159,42.9562379144899,0,562,500
76.7,48.5571902023442,46.9653106246416,43.326200407048,0,562,500
95.95,48.5571902023442,44.7502276800628,41.0087811163799,0,562,500
62.7,48.5571902023442,47.8781519659229,43.0683319984054,0,562,500
99.95,48.5571902023442,42.0397348833918,38.9679344547569,0,562,500
23.05,48.5571902023442,50.4102372002032,45.7583258308513,0,562,500
0.25,48.5571902023442,55.933119256834,49.4789514579328,0,562,500
70.9,48.5571902023442,47.3045417686736,43.5634578923625,0,562,500
10.85,48.5571902023442,51.5951798166756,46.5539824231737,0,562,500
94.45,48.5571902023442,44.9862545786049,41.4115789172496,0,562,500
85.7,48.5571902023442,45.6338342601908,40.5928547280281,0,562,500
10.25,48.5571902023442,51.6319326779846,46.7607760963701,0,562,500
67.95,48.5571902023442,47.4164572179182,42.8141353469705,0,562,500
84.25,48.5571902023442,46.2431784221739,42.1675771689015,0,562,500
58.45,48.5571902023442,48.0404195923081,43.7693718354097,0,562,500
69.7,48.5571902023442,47.4805517783839,43.6787327580165,0,562,500
27.2,48.5571902023442,50.0663542682252,45.154340410419,0,562,500
76.8,48.5571902023442,46.8619434942305,42.4650762618678,0,562,500
98.6,48.5571902023442,43.806294421653,40.4050359131336,0,562,500
32.05,48.5571902023442,49.7105312257789,44.8083247711215,0,562,500
65,48.5571902023442,47.7477149703777,43.6964170098137,0,562,500
51.75,48.5571902023442,48.5322708120245,44.2422433097294,0,562,500
88.5,48.5571902023442,45.9215229066819,42.2106966358031,0,562,500
99.6,48.5571902023442,42.3939564642852,38.6724403193287,0,562,500
38.45,48.5571902023442,49.1990284303887,45.2477063239695,0,562,500
92.15,48.5571902023442,45.1488555881685,41.028925077898,0,562,500
11.75,48.5571902023442,51.5070125646082,46.9367622128404,0,562,500
61.4,48.5571902023442,47.9128159989836,43.7689949473698,0,562,500
87.9,48.5571902023442,45.9965950745602,42.2944445544067,0,562,500
72.25,48.5571902023442,47.1202733450148,42.752842446293,0,562,500
14.3,48.5571902023442,51.2350182929615,46.2992218153507,0,562,500
4.15,48.5571902023442,52.7071660800743,47.8772927288684,0,562,500
24.8,48.5571902023442,50.2296994694989,45.3558886904951,0,562,500
31.35,48.5571902023442,49.7055236380568,45.5765185304866,0,562,500
65.1,48.5571902023442,47.697834745725,43.6284262666129,0,562,500
40.45,48.5571902023442,49.1564736406337,44.776450222855,0,562,500
5.5,48.5571902023442,52.7058952026168,47.0676967957821,0,562,500
74.35,48.5571902023442,47.1416139005168,43.2705153650028,0,562,500
91.6,48.5571902023442,45.5923503588778,41.7647188695958,0,562,500
32.5,48.5571902023442,49.7031942081545,44.8704544793273,0,562,500
91.95,48.5571902023442,45.6144230675616,42.236935384642,0,562,500
6.3,48.5571902023442,52.3989651277699,47.1081935396337,0,562,500
14,48.5571902023442,51.2392217994073,46.5529781787694,0,562,500
21.65,48.5571902023442,50.8800688585554,44.9647703769775,0,562,500
37.05,48.5571902023442,49.4622254671036,44.6125798302066,0,562,500
7.75,48.5571902023442,52.6888013001463,46.5889844505446,0,562,500
74.15,48.5571902023442,47.1126441792846,43.0314223356945,0,562,500
1.95,48.5571902023442,53.5799508570334,48.6684455148625,0,562,500
81.75,48.5571902023442,46.4484190490874,42.3647430457955,0,562,500
96.1,48.5571902023442,44.1947037962851,39.9481607790548,0,562,500
68.45,48.5571902023442,47.4030725715112,42.8085840699158,0,562,500
29.2,48.5571902023442,49.7297586648253,45.9799808132489,0,562,500
52.85,48.5571902023442,48.3171035322521,43.8677699878443,0,562,500
35.35,48.5571902023442,49.611408826914,44.2007817924733,0,562,500
3.6,48.5571902023442,52.9546991380264,48.1881437693533,0,562,500
61.9,48.5571902023442,47.8667029509394,43.2081348037878,0,562,500
24.7,48.5571902023442,50.1238549462601,46.1576750283793,0,562,500
83.1,48.5571902023442,46.2320397152836,41.7614470087535,0,562,500
31.1,48.5571902023442,49.7040183765057,45.334754674493,0,562,500
0.6,48.5571902023442,54.8084772354752,49.1069170605337,0,562,500
61.2,48.5571902023442,47.8715585551467,43.4993888086737,0,562,500
1.85,48.5571902023442,53.6069680373176,48.6696392592974,0,562,500
97.25,48.5571902023442,44.7719465482989,41.2902052557109,0,562,500
38.05,48.5571902023442,49.4706800920072,44.7006714354553,0,562,500
91.65,48.5571902023442,45.7360416144552,42.566265365854,0,562,500
89,48.5571902023442,45.5226038060923,40.9011031391324,0,562,500
45.95,48.5571902023442,48.7049777442643,44.5851484717073,0,562,500
20.85,48.5571902023442,50.5601159238933,45.8765426692324,0,562,500
38.5,48.5571902023442,49.2311416357686,44.8508353302302,0,562,500
55.4,48.5571902023442,48.3187817291832,43.9050658999486,0,562,500
9.55,48.5571902023442,51.3927964334736,47.46151493067,0,562,500
64.6,48.5571902023442,47.8221187879191,43.9885796907113,0,562,500
37.85,48.5571902023442,49.3220265081439,44.9260708476467,0,562,500
97.5,48.5571902023442,43.9775814253919,39.9001655479578,0,562,500
62.25,48.5571902023442,47.8532917686097,43.4379705871053,0,562,500
22.6,48.5571902023442,50.4428746206791,45.7597137431832,0,562,500
48.9,48.5571902023442,48.6884873718482,44.2921578309702,0,562,500
38,48.5571902023442,49.2366367319626,44.6757923138619,0,562,500
26.1,48.5571902023442,50.0173459732662,45.7745370156117,0,562,500
34.15,48.5571902023442,49.6595976340837,44.1709468917234,0,562,500
86.75,48.5571902023442,46.0055382322391,41.8222032455879,0,562,500
15.25,48.5571902023442,50.9662250181991,46.2503295413806,0,562,500
86.2,48.5571902023442,46.2242499589146,42.0767381311093,0,562,500
94.75,48.5571902023442,44.9326789406128,41.3370537533126,0,562,500
63.7,48.5571902023442,47.8208680007163,43.7176168895107,0,562,500
73.1,48.5571902023442,47.0360300712742,42.5169847384931,0,562,500
6.35,48.5571902023442,52.229792622034,47.0429548375863,0,562,500
4.95,48.5571902023442,52.7664058253056,48.0760154857402,0,562,500
38,48.5571902023442,49.1670425107739,44.5485624030043,0,562,500
57.15,48.5571902023442,48.1812153443731,43.8205547379448,0,562,500
7.65,48.5571902023442,51.9249307484499,47.7357166775585,0,562,500
99.4,48.5571902023442,43.1440646209406,39.8405353990569,0,562,500
22.7,48.5571902023442,50.202061451853,46.1925775817938,0,562,500
34.05,48.5571902023442,49.5320917287025,45.5043419756627,0,562,500
12.05,48.5571902023442,51.5487783662722,46.2114291637817,0,562,500
99.55,48.5571902023442,43.0510376626711,39.3968001981159,0,562,500
18.2,48.5571902023442,50.8033409028323,45.8660545207508,0,562,500
71.8,48.5571902023442,47.1955281588639,42.9748434594226,0,562,500
43.75,48.5571902023442,48.9702530896569,44.7308531742222,0,562,500
80.85,48.5571902023442,46.4007053478023,41.6897424823342,0,562,500
80,48.5571902023442,46.6335773862863,42.4366345376385,0,562,500
35.75,48.5571902023442,49.4005872042267,44.5557864941836,0,562,500
84.4,48.5571902023442,46.1510439843158,41.4677746426543,0,562,500
58.9,48.5571902023442,48.0429595645562,43.2298779831694,0,562,500
96.45,48.5571902023442,44.5776872441816,40.9968191102243,0,562,500
39.65,48.5571902023442,49.1654124571923,44.4016285178498,0,562,500
19.1,48.5571902023442,50.9335844143933,45.7959274308762,0,562,500
13.8,48.5571902023442,51.1867726981237,46.5044417461699,0,562,500
68.45,48.5571902023442,47.508964451119,43.5487281272114,0,562,500
45.45,48.5571902023442,48.9148196165075,43.8298205993594,0,562,500
97.5,48.5571902023442,44.0459404687856,39.9098533871136,0,562,500
7.2,48.5571902023442,52.1335430359598,47.2679707084303,0,562,500
21.05,48.5571902023442,50.406061781538,46.3046543772505,0,562,500
46.5,48.5571902023442,48.835599274733,44.2969175642478,0,562,500
68.15,48.5571902023442,47.3800188107663,43.14324256334,0,562,500
82.6,48.5571902023442,46.5689513230244,42.8607602292882,0,562,500
93.85,48.5571902023442,45.1070557337809,41.4091077938318,0,562,500
57.3,48.5571902023442,48.0992717613868,43.3943843330302,0,562,500
94.05,48.5571902023442,45.1860741865827,41.5706224353401,0,562,500
20.6,48.5571902023442,50.4626149606127,45.7943674862789,0,562,500
5,48.5571902023442,52.9228884644584,47.3569678561083,0,562,500
33,48.5571902023442,49.7286065980911,44.8064514809917,0,562,500
5.7,48.5571902023442,52.5242443576667,47.0923613928439,0,562,500
29.4,48.5571902023442,49.7624470800902,45.4412467328531,0,562,500
19.9,48.5571902023442,50.7990025862921,45.5547038757061,0,562,500
52,48.5571902023442,48.4524292860536,44.0507645596142,0,562,500
21.45,48.5571902023442,50.539802577286,45.4084489395294,0,562,500
82.85,48.5571902023442,46.3228348239311,42.1701823472871,0,562,500
4.5,48.5571902023442,52.7774278679598,47.7136287768149,0,562,500
31.05,48.5571902023442,49.7744570168509,45.0594474996566,0,562,500
44.3,48.5571902023442,48.9031328197588,44.3590504855277,0,562,500
74.25,48.5571902023442,46.9056218793998,41.8862323376243,0,562,500
58.35,48.5571902023442,48.0697897765552,43.8371126080575,0,562,500
40.1,48.5571902023442,49.1073330071806,44.3221683028478,0,562,500
71.8,48.5571902023442,47.1718490186872,42.8865667207311,0,562,500
40.8,48.5571902023442,49.0899634720912,45.417645358464,0,562,500
90.1,48.5571902023442,45.8143292339953,42.1886727599026,0,562,500
71.85,48.5571902023442,47.2706251164682,43.2100203264023,0,562,500
89.2,48.5571902023442,45.7312735710192,41.8676053621773,0,562,500
97.6,48.5571902023442,44.1620712876569,40.3830462123589,0,562,500
36.8,48.5571902023442,49.393628842471,44.9142845181805,0,562,500
88.85,48.5571902023442,45.6132203779932,41.0593176634168,0,562,500
73.25,48.5571902023442,47.2583750010982,42.8540520359338,0,562,500
87.85,48.5571902023442,45.9409609865348,42.1588228103157,0,562,500
50.25,48.5571902023442,48.5542286945176,43.7898441718836,0,562,500
18.45,48.5571902023442,50.5437917240393,46.4155544324298,0,562,500
87.35,48.5571902023442,46.0941181578849,42.4553088122356,0,562,500
5.3,48.5571902023442,52.87000369132,47.2335122261971,0,562,500
12.4,48.5571902023442,51.4097341050673,46.4317323669106,0,562,500
88.8,48.5571902023442,45.5861827689944,41.2439806398414,0,562,500
3.75,48.5571902023442,53.1688375829912,47.6278403790003,0,562,500
71.85,48.5571902023442,47.223165007441,42.7908617607612,0,562,500
39.65,48.5571902023442,49.137242798289,44.9702335329928,0,562,500
94.5,48.5571902023442,44.8354413264384,41.0293864634339,0,562,500
94.3,48.5571902023442,44.9243755815851,41.1521624957648,0,562,500
78.7,48.5571902023442,46.8751067882983,43.0871193035845,0,562,500
90.85,48.5571902023442,45.6910539438367,42.016059896796,0,562,500
18.5,48.5571902023442,50.8811287588814,45.4901889025733,0,562,500
3.8,48.5571902023442,53.0004669706968,48.1589800895585,0,562,500
70.6,48.5571902023442,47.2453709007237,42.980120836501,0,562,500
4.65,48.5571902023442,52.4376543258465,47.6461262380229,0,562,500
72.05,48.5571902023442,47.2202124206087,43.0396757673033,0,562,500
61.6,48.5571902023442,47.9226294786924,43.742430035504,0,562,500
20.9,48.5571902023442,50.4022457584468,45.9840529927365,0,562,500
31.45,48.5571902023442,49.7002386576736,45.1678882272783,0,562,500
52.7,48.5571902023442,48.4678263659309,44.435548920146,0,562,500
36.1,48.5571902023442,49.4273314691677,44.4521253890366,0,562,500
96.8,48.5571902023442,44.3547639427812,40.7620629720329,0,562,500
94.15,48.5571902023442,45.2684476887262,41.467595218922,0,562,500
42.9,48.5571902023442,49.0884731968664,45.088339418839,0,562,500
25.55,48.5571902023442,50.4005854801039,45.0718065780052,0,562,500
34.5,48.5571902023442,49.4691142047237,45.4879617238788,0,562,500
37.35,48.5571902023442,49.3539355643687,44.6188098217637,0,562,500
98.85,48.5571902023442,43.849472389483,40.6221464572704,0,562,500
98.9,48.5571902023442,43.2742263478936,39.2547634122376,0,562,500
43.05,48.5571902023442,48.9616640306816,44.4898995992036,0,562,500
37.25,48.5571902023442,49.3788026860166,45.1353376035968,0,562,500
73.4,48.5571902023442,47.1287942390239,42.7857763186463,0,562,500
81.05,48.5571902023442,46.484441002618,42.0265915563232,0,562,500
68.85,48.5571902023442,47.3981286056015,43.1183946857684,0,562,500
27.45,48.5571902023442,49.98618851773,45.5628314254267,0,562,500
14.8,48.5571902023442,51.2978737480798,45.8707658078951,0,562,500
55.8,48.5571902023442,48.2868453146959,44.2803523835579,0,562,500
54.6,48.5571902023442,48.3786034624172,43.7858138730276,0,562,500
84.45,48.5571902023442,46.2100766328478,41.8099101498357,0,562,500
74.6,48.5571902023442,47.0963067538182,43.2315526549267,0,562,500
46.8,48.5571902023442,48.7896264084003,44.0418648449083,0,562,500
27.9,48.5571902023442,49.8325934734179,45.58536064313,0,562,500
98.25,48.5571902023442,44.085407498846,40.6128482561942,0,562,500
94.7,48.5571902023442,44.7824053475741,41.1376563452408,0,562,500
57.45,48.5571902023442,48.0300045243439,42.8290588747298,0,562,500
54.35,48.5571902023442,48.3156038319814,44.1756348215222,0,562,500
16.25,48.5571902023442,51.0176456799458,45.9056097429645,0,562,500
61.3,48.5571902023442,47.8339140443999,43.1221675460501,0,562,500
85.35,48.5571902023442,46.1919740424284,41.8555151156129,0,562,500
89.25,48.5571902023442,45.8978950919018,42.2433072576263,0,562,500
23.25,48.5571902023442,50.2937722004561,45.9300284623767,0,562,500
76.45,48.5571902023442,47.040848043405,43.5636532013551,0,562,500
42.5,48.5571902023442,49.1070579751387,43.8372635166838,0,562,500
24.25,48.5571902023442,50.2600995564046,45.6275211867043,0,562,500
7.8,48.5571902023442,52.1189415404773,46.5482914543217,0,562,500
45,48.5571902023442,48.8454569636076,44.3853313772262,0,562,500
45.8,48.5571902023442,48.8504473215187,44.581875861642,0,562,500
74.1,48.5571902023442,47.1762084449757,43.4117137593153,0,562,500
88.4,48.5571902023442,46.0195602709806,42.2304542719393,0,562,500
98.7,48.5571902023442,43.5872962565954,39.7909627996784,0,562,500
28.7,48.5571902023442,50.0670224788783,44.8372055037013,0,562,500
52.55,48.5571902023442,48.4681954313563,44.1396883691094,0,562,500
13.8,48.5571902023442,51.0455971849718,46.639459882018,0,562,500
77.3,48.5571902023442,46.9597432260967,43.1385068695134,0,562,500
45.1,48.5571902023442,48.8412289674504,44.7812298522857,0,562,500
74.5,48.5571902023442,47.0151370927236,42.6191506596227,0,562,500
3.35,48.5571902023442,54.2876743964928,46.6089736409378,0,562,500
38.8,48.5571902023442,49.1893934694821,45.3693461193838,0,562,500
61.75,48.5571902023442,47.8173164251293,43.2776594227461,0,562,500
16.8,48.5571902023442,51.1452065122494,45.5331303850119,0,562,500
51.05,48.5571902023442,48.519850644296,44.8363092948383,0,562,500
45.7,48.5571902023442,48.8391557935513,44.6767166774337,0,562,500
26.25,48.5571902023442,50.0225033521764,45.9844678926367,0,562,500
50.6,48.5571902023442,48.5716245469927,44.6251210980395,0,562,500
79.5,48.5571902023442,46.7527000646208,43.0181642736472,0,562,500
3.55,48.5571902023442,53.0899181352498,48.0468500444844,0,562,500
63.4,48.5571902023442,47.7193994230656,43.367870947534,0,562,500
7.25,48.5571902023442,52.3140043647556,47.4473288494526,0,562,500
60.2,48.5571902023442,47.9856133860933,43.6483070433224,0,562,500
20.1,48.5571902023442,50.3739285804131,46.3051209266483,0,562,500
73.2,48.5571902023442,46.9876649687354,42.2397353404317,0,562,500
72.9,48.5571902023442,47.2467189008115,43.4786387870178,0,562,500
93.1,48.5571902023442,45.4320672317699,41.736900362788,0,562,500
35.15,48.5571902023442,49.5552671823204,44.3328732165055,0,562,500
21.55,48.5571902023442,50.4169176532523,45.8801509896665,0,562,500
94.8,48.5571902023442,45.1661323102552,41.6709231065998,0,562,500
70.2,48.5571902023442,47.3680218438292,42.332150803724,0,562,500
51.1,48.5571902023442,48.5332567581885,43.279093670483,0,562,500
74.75,48.5571902023442,47.0445584632267,42.7711442557641,0,562,500
90.95,48.5571902023442,45.6930515583293,41.9326317794828,0,562,500
99.85,48.5571902023442,42.3691906250544,38.8893951751185,0,562,500
59.25,48.5571902023442,47.9501705940988,43.678059163927,0,562,500
49.9,48.5571902023442,48.6137985993918,44.1837481647567,0,562,500
9.15,48.5571902023442,52.0154688857427,46.893389014602,0,562,500
85.95,48.5571902023442,46.0602351275242,42.2307077000044,0,562,500
10.25,48.5571902023442,51.7453897774517,46.7034422536247,0,562,500
97.6,48.5571902023442,44.0823493928456,40.5852172125778,0,562,500
87.95,48.5571902023442,45.6796662065752,41.206358687261,0,562,500
69,48.5571902023442,47.4491303520112,43.0263283784985,0,562,500
96.65,48.5571902023442,44.5418283423927,40.7945572995521,0,562,500
98.75,48.5571902023442,43.4009819940941,39.7451727765176,0,562,500
2.2,48.5571902023442,53.5585527859728,48.6190683805766,0,562,500
92.6,48.5571902023442,45.4025138166278,41.5512191281509,0,562,500
60.45,48.5571902023442,47.8929468318143,43.030203888821,0,562,500
49.3,48.5571902023442,48.5873770945225,44.1913400733785,0,562,500
4.1,48.5571902023442,52.873576947441,48.0587160449728,0,562,500
72.5,48.5571902023442,47.2232483400918,42.9726419197423,0,562,500
80.25,48.5571902023442,46.6675632079854,42.7177907666078,0,562,500
98.1,120,96.7807829181495,86,1,562,500
94.25,120,100.149466192171,82,1,562,500
79.9,120,110.196174377224,80,1,562,500
96.65,120,96.9679715302491,79,1,562,500
95.1,120,98.1307829181495,78,1,562,500
76.6,120,112.196174377224,82,1,562,500
99.25,120,90.1265887137773,81,1,562,500
50.35,120,124.004893238434,80,1,562,500
73.55,120,113.943060498221,82,1,562,500
99.2,120,88.5181494661922,80,1,562,500
97.75,120,96.7807829181495,86,1,562,500
98.1,120,94.0149021352313,79,1,562,500
91.25,120,105.342304270463,87,1,562,500
95.55,120,98.1494661921708,80,1,562,500
99.8,120,88.0214158617184,80,1,562,500
99.05,120,91.3030630401627,81,1,562,500
89.15,120,104.45640569395,80,1,562,500
99.6,120,88.8286339994525,79,1,562,500
98.15,120,93.7010676156584,79,1,562,500
99.35,120,88.6476868327402,78,1,562,500
97.65,120,93.7010676156584,79,1,562,500
59.9,120,119.718479918658,82,1,562,500
93.55,120,100.342304270463,82,1,562,500
98.55,120,93.5508388408744,82,1,562,500
98.85,120,90.3030630401627,80,1,562,500
66.55,120,116.672597864769,86,1,562,500
98.75,120,91.0956063509444,80,1,562,500
66.3,120,117.261565836299,77,1,562,500
94.2,120,100.254956786985,83,1,562,500
95.6,120,99.3572406241445,84,1,562,500
73.95,120,114.002669039146,90,1,562,500
87.6,120,106.156939501779,82,1,562,500
94.05,120,101.019869513642,81,1,562,500
92.55,120,103.130782918149,83,1,562,500
95.4,120,99.9313577881194,83,1,562,500
99.85,120,83.3721826809015,74,1,562,500
23.95,120,133.481427935943,88,1,562,500
99.55,120,85.7825622775801,76,1,562,500
71.45,120,115.003669928826,82,1,562,500
68.9,120,115.943060498221,84,1,562,500
96.4,120,95.721975088968,80,1,562,500
94.15,120,100.342304270463,82,1,562,500
77.6,120,111.953736654804,86,1,562,500
99.05,120,93.0151801601424,84,1,562,500
94.1,120,99.0198695136418,79,1,562,500
68.6,120,115.672597864769,85,1,562,500
98.15,120,95.2611766014235,84,1,562,500
99.6,120,90.0214158617184,82,1,562,500
99.6,120,88.9857651245552,81,1,562,500
98.6,120,92.4393649055571,80,1,562,500
96.95,120,97.3572406241445,82,1,562,500
96.95,120,94.9679715302491,77,1,562,500
99.95,120,75.991103202847,71,1,562,500
85.2,120,107.513456405694,80,1,562,500
96.15,120,97.6370106761566,81,1,562,500
97.75,120,94.4242882562278,80,1,562,500
98.8,120,90.7772241992883,78,1,562,500
99.7,120,84.3583185053381,75,1,562,500
98.55,120,88.5508388408744,77,1,562,500
99.8,120,89.0134934756821,81,1,562,500
99.65,120,82.0291370106762,75,1,562,500
96.85,120,99.0149021352313,84,1,562,500
97,120,95.0269869513642,79,1,562,500
85.3,120,108.309950725431,88,1,562,500
94.85,120,100.342304270463,82,1,562,500
99.3,120,91.2388790035587,85,1,562,500
99,120,87.9750889679715,74,1,562,500
91.6,120,103.967971530249,86,1,562,500
98.6,120,88.7772241992883,76,1,562,500
98.75,120,95.4759786476868,82,1,562,500
84.4,120,108.513456405694,81,1,562,500
91.15,120,104.964412811388,85,1,562,500
98.75,120,93.3030630401627,83,1,562,500
87,120,105.841043890866,79,1,562,500
95.5,120,100.098087188612,85,1,562,500
95.6,120,100.260294865277,86,1,562,500
98.35,120,94.4393649055571,82,1,562,500
98.75,120,92.5508388408744,81,1,562,500
99.35,120,92.1069839857651,82,1,562,500
78.25,120,111.358540925267,83,1,562,500
98.8,120,93.2299822064057,82,1,562,500
93.5,120,102.009786476868,82,1,562,500
98.95,120,94.2090747330961,84,1,562,500
98.8,120,90.7807829181495,80,1,562,500
97.8,120,96.0913404507711,85,1,562,500
97.05,120,98.9475088967972,86,1,562,500
98.5,120,91.0956063509444,80,1,562,500
94.65,120,100.149466192171,82,1,562,500
46.05,120,125.004893238434,81,1,562,500
95.4,120,100.379893238434,84,1,562,500
98.65,120,91.0374777580071,77,1,562,500
97.6,120,96.3096085409253,83,1,562,500
98.7,120,93.8599096632905,80,1,562,500
71.1,120,115.086832740214,89,1,562,500
99.15,120,92.6156583629893,81,1,562,500
86.6,120,107.281710726995,85,1,562,500
26.6,120,132.199796644637,84,1,562,500
67.65,120,116.320951957295,86,1,562,500
99.8,120,80.3137391967463,76,1,562,500
97.3,120,96.3798932384342,80,1,562,500
96.05,120,100.756728202847,87,1,562,500
99.15,120,85.1521352313167,77,1,562,500
99.75,120,86.8932384341637,78,1,562,500
99.65,120,87.1141014234875,81,1,562,500
79.45,120,111.40293594306,85,1,562,500
98.05,120,93.8699161159126,81,1,562,500
98.6,120,94.1069839857651,84,1,562,500
76.35,120,112.196174377224,82,1,562,500
99.3,120,88.2299822064057,77,1,562,500
86.75,120,107.002446619217,85,1,562,500
87.45,120,105.513456405694,78,1,562,500
75,120,112.748754448399,84,1,562,500
96.85,120,98.0149021352313,83,1,562,500
98.85,120,92.4777580071174,80,1,562,500
89.1,120,105.960854092527,84,1,562,500
94,120,102.721975088968,87,1,562,500
