"qtile","truediv","chaoest","obsD","l","inds","reps"
96.3,120,99.0149021352313,84,1,562,500
98.8,120,91.0956063509444,80,1,562,500
99.7,120,88.1487169882,83,1,562,500
28.9,120,132.9128113879,84,1,562,500
2.45,120,157.985987544484,80,1,562,500
89.4,120,103.955516014235,79,1,562,500
91.1,120,103.010765124555,81,1,562,500
99.55,120,86.0187388790036,79,1,562,500
93.55,120,100.009786476868,80,1,562,500
95.45,120,100.721975088968,85,1,562,500
98.9,120,90.5508388408744,79,1,562,500
99.3,120,87.7825622775801,78,1,562,500
91.9,120,103.964412811388,84,1,562,500
64.35,120,118.003669928826,85,1,562,500
96.8,120,97.3798932384342,81,1,562,500
98.95,120,86.0499491611591,74,1,562,500
95.45,120,101.379893238434,85,1,562,500
20.35,120,138.468972419929,86,1,562,500
97.45,120,95.1711743772242,79,1,562,500
97.85,120,95.0149021352313,80,1,562,500
80.35,120,109.443950177936,78,1,562,500
99.9,120,79.7914590747331,75,1,562,500
94.55,120,99.3423042704626,81,1,562,500
99.25,120,90.104537366548,85,1,562,500
99.85,120,82.3274021352313,79,1,562,500
96.15,120,99.9313577881194,83,1,562,500
98.35,120,93.196915776987,79,1,562,500
92.85,120,104.601957295374,87,1,562,500
99.65,120,83.1337061514998,78,1,562,500
97.25,120,99.0913404507711,88,1,562,500
93.3,120,102.582261155215,84,1,562,500
99.85,120,82.7827308484735,79,1,562,500
99.15,120,93.0202402135231,81,1,562,500
97.95,120,95.7437722419929,84,1,562,500
93.7,120,101.342304270463,83,1,562,500
99.8,120,88.1487169882,83,1,562,500
99.2,120,90.2090747330961,80,1,562,500
99.25,120,90.3030630401627,80,1,562,500
98.5,120,92.0099347568209,82,1,562,500
98.7,120,91.4393649055571,79,1,562,500
99.1,120,89.3030630401627,79,1,562,500
95.85,120,100.357240624145,85,1,562,500
90.75,120,106.009786476868,86,1,562,500
97.2,120,97.8599096632905,84,1,562,500
97.85,120,96.4393649055571,84,1,562,500
85.65,120,108.156939501779,84,1,562,500
96.15,120,99.3572406241445,84,1,562,500
11.75,120,142.497508896797,85,1,562,500
97.8,120,94.721975088968,79,1,562,500
95.35,120,101.379893238434,85,1,562,500
99,120,91.8286339994525,82,1,562,500
95.45,120,98.0198695136418,78,1,562,500
97.65,120,95.1129893238434,82,1,562,500
14.05,120,139.978774783935,88,1,562,500
99.55,120,89.7825622775801,80,1,562,500
86.95,120,106.955516014235,82,1,562,500
94.35,120,100.601957295374,83,1,562,500
33.5,120,131.199796644637,83,1,562,500
99.6,120,86.4866548042705,79,1,562,500
90.25,120,105.182680901542,83,1,562,500
96.5,120,96.2531774275546,78,1,562,500
98.75,120,94.579944077275,86,1,562,500
83.95,120,109.493238434164,87,1,562,500
98.5,120,92.0099347568209,82,1,562,500
95.85,120,100.931357788119,84,1,562,500
98.2,120,97.0956063509444,86,1,562,500
97,120,95.0149021352313,80,1,562,500
42.2,120,125.427935943061,85,1,562,500
96.6,120,95.1494661921708,77,1,562,500
83.7,120,108.40293594306,82,1,562,500
96.8,120,98.0149021352313,83,1,562,500
99.1,120,89.1265887137773,80,1,562,500
96.75,120,95.3798932384342,79,1,562,500
64.85,120,117.684608540925,81,1,562,500
99.25,120,87.6156583629893,76,1,562,500
97.45,120,96.3572406241445,81,1,562,500
94.1,120,98.522353202847,76,1,562,500
98.35,120,91.7010676156584,77,1,562,500
90.1,120,105.002446619217,83,1,562,500
91.8,120,101.040480427046,77,1,562,500
89.8,120,103.955516014235,79,1,562,500
99.25,120,89.8286339994525,80,1,562,500
94.95,120,98.9644128113879,79,1,562,500
96.45,120,94.3572406241445,79,1,562,500
57.25,120,120.718479918658,83,1,562,500
98.15,120,95.5987544483986,85,1,562,500
86.8,120,106.955516014235,82,1,562,500
99.2,120,89.8286339994525,80,1,562,500
83.7,120,108.520589730554,80,1,562,500
81.1,120,109.358540925267,81,1,562,500
70.75,120,115.116548042705,87,1,562,500
99.15,120,93.0956063509444,82,1,562,500
98.55,120,89.8699161159126,77,1,562,500
95.15,120,100.149466192171,82,1,562,500
83.15,120,110.281710726995,88,1,562,500
94.2,120,101.149466192171,83,1,562,500
84.25,120,109.281710726995,87,1,562,500
64.8,120,117.077402135231,84,1,562,500
99.85,120,81.2174822064057,77,1,562,500
96.4,120,99.756728202847,86,1,562,500
98.6,120,93.0202402135231,81,1,562,500
97,120,96.6738434163701,82,1,562,500
99.1,120,90.2090747330961,80,1,562,500
88.4,120,106.281710726995,84,1,562,500
99.1,120,88.6161921708185,79,1,562,500
53.85,120,123.481427935943,78,1,562,500
95.75,120,99.1046263345196,83,1,562,500
96.05,120,100.947508896797,88,1,562,500
98.75,120,91.9839857651246,83,1,562,500
97.55,120,95.9715302491103,80,1,562,500
97.8,120,94.4242882562278,80,1,562,500
93.9,120,101.601957295374,84,1,562,500
94.6,120,98.1494661921708,80,1,562,500
90.75,120,104.165836298932,85,1,562,500
94.3,120,101.254956786985,84,1,562,500
99.45,120,88.9857651245552,81,1,562,500
97.3,120,95.7010676156584,81,1,562,500
95.15,120,101.098087188612,86,1,562,500
99.4,120,89.7825622775801,80,1,562,500
97.5,120,97.7010676156584,83,1,562,500
79.8,120,110.443950177936,79,1,562,500
98.95,120,88.6156583629893,77,1,562,500
98,120,92.6370106761566,76,1,562,500
96.75,120,98.3798932384342,82,1,562,500
95.55,120,101.67384341637,87,1,562,500
90.25,120,105.309950725431,85,1,562,500
97.55,120,97.4393649055571,85,1,562,500
96.65,120,98.6738434163701,84,1,562,500
98.9,120,92.2299822064057,81,1,562,500
98.95,120,91.1265887137773,82,1,562,500
99,120,88.1129893238434,75,1,562,500
96.9,120,97.3798932384342,81,1,562,500
98,120,90.3042704626335,74,1,562,500
98.25,120,94.4242882562278,80,1,562,500
94.6,120,102.721975088968,87,1,562,500
99.6,120,93.5250479058308,86,1,562,500
93.75,120,100.009786476868,80,1,562,500
99.4,120,86.0956063509444,75,1,562,500
96.95,120,95.3798932384342,79,1,562,500
79.45,120,110.443950177936,79,1,562,500
98.7,120,92.1129893238434,79,1,562,500
98,120,93.2602948652771,79,1,562,500
99.3,120,87.5181494661922,79,1,562,500
72.4,120,114.336595492289,85,1,562,500
96.15,120,99.3798932384342,83,1,562,500
99.8,120,84.6233096085409,79,1,562,500
96.05,120,99.0149021352313,84,1,562,500
97,120,98.9715302491103,83,1,562,500
97.05,120,95.0269869513642,79,1,562,500
97.3,120,95.0149021352313,80,1,562,500
99.45,120,87.1265887137773,78,1,562,500
99.6,120,83.0249745805796,77,1,562,500
99.9,120,84.6233096085409,79,1,562,500
97.3,120,97.0269869513642,81,1,562,500
9.3,120,142.900355871886,87,1,562,500
99.25,120,90.8286339994525,81,1,562,500
65.8,120,117.194395017794,86,1,562,500
98.4,120,92.196915776987,78,1,562,500
95.9,120,98.1494661921708,80,1,562,500
99.05,120,89.0214158617184,81,1,562,500
99.85,120,84.3583185053381,75,1,562,500
99.55,120,89.9105169507398,84,1,562,500
99.85,120,89.4866548042705,82,1,562,500
94.65,120,101.342304270463,83,1,562,500
99.3,120,85.7825622775801,76,1,562,500
96.8,120,97.9313577881194,81,1,562,500
88.35,120,107.496496886121,88,1,562,500
99.5,120,85.5181494661922,77,1,562,500
86.6,120,107.955516014235,83,1,562,500
83.65,120,108.995688475226,85,1,562,500
99.05,120,91.6476868327402,81,1,562,500
98.8,120,96.3030630401627,86,1,562,500
97.95,120,96.4759786476868,83,1,562,500
98.6,120,94.3030630401627,84,1,562,500
90.55,120,104.002446619217,82,1,562,500
99.25,120,89.1265887137773,80,1,562,500
91.9,120,102.960854092527,81,1,562,500
70.25,120,114.943060498221,83,1,562,500
99.75,120,87.6583629893238,83,1,562,500
93.5,120,102.10462633452,86,1,562,500
98.4,120,94.5075856902042,84,1,562,500
98.85,120,94.1129893238434,81,1,562,500
83.75,120,108.513456405694,81,1,562,500
97.8,120,93.4759786476868,80,1,562,500
97.9,120,92.4242882562278,78,1,562,500
97.75,120,94.0149021352313,79,1,562,500
99.6,120,89.7825622775801,80,1,562,500
87.55,120,106.156939501779,82,1,562,500
98.5,120,94.0119217081851,82,1,562,500
77.55,120,112.256761565836,88,1,562,500
92.4,120,104.342304270463,86,1,562,500
79.85,120,110.196174377224,80,1,562,500
98.2,120,97.0374777580071,83,1,562,500
97.7,120,93.7010676156584,79,1,562,500
94.4,120,100.582261155215,82,1,562,500
99.7,120,91.0187388790036,84,1,562,500
63.4,120,117.943060498221,86,1,562,500
99.85,120,85.1141014234875,79,1,562,500
98.45,120,92.1899466192171,84,1,562,500
94.2,120,101.582261155215,83,1,562,500
92.05,120,102.009786476868,82,1,562,500
97.15,120,98.0119217081851,86,1,562,500
99.35,120,89.3583185053381,80,1,562,500
99.55,120,83.5437055160142,73,1,562,500
90.55,120,105.601957295374,88,1,562,500
98.9,120,92.7807829181495,82,1,562,500
97.15,120,97.0269869513642,81,1,562,500
91.05,120,103.964412811388,84,1,562,500
85.05,120,109.165836298932,90,1,562,500
45.55,120,125.174822064057,83,1,562,500
92.95,120,102.522353202847,80,1,562,500
95.35,120,100.254956786985,83,1,562,500
26.6,120,131.975177935943,90,1,562,500
92.75,120,105.019869513642,85,1,562,500
98.7,120,90.2299822064057,79,1,562,500
96.6,120,97.0269869513642,81,1,562,500
98.9,120,89.7807829181495,79,1,562,500
98.35,120,94.4393649055571,82,1,562,500
84.45,120,108.740713967972,86,1,562,500
32.65,120,131.199796644637,83,1,562,500
87.1,120,106.114426498768,84,1,562,500
95.75,120,98.1494661921708,80,1,562,500
86.45,120,108.309950725431,88,1,562,500
82.6,120,109.135231316726,83,1,562,500
98.65,120,92.1069839857651,82,1,562,500
99.15,120,86.2090747330961,76,1,562,500
96.1,120,98.6738434163701,84,1,562,500
97.75,120,93.5508388408744,82,1,562,500
97.75,120,95.4242882562278,81,1,562,500
97.65,120,95.4242882562278,81,1,562,500
99.75,120,89.2388790035587,83,1,562,500
97.7,120,96.8699161159126,84,1,562,500
95.85,120,100.637010676157,84,1,562,500
94.65,120,103.149466192171,85,1,562,500
95.55,120,99.3572406241445,84,1,562,500
99.25,120,87.2090747330961,77,1,562,500
94.95,120,101.931357788119,85,1,562,500
97.15,120,97.0149021352313,82,1,562,500
97.5,120,96.4759786476868,83,1,562,500
99.75,120,83.6681494661922,76,1,562,500
96.1,120,98.3798932384342,82,1,562,500
97.85,120,95.0956063509444,84,1,562,500
98.8,120,91.5124555160142,82,1,562,500
89.75,120,105.534824605999,85,1,562,500
94.9,120,99.2139679715303,79,1,562,500
88.1,120,106.309950725431,86,1,562,500
99.05,120,93.0956063509444,82,1,562,500
99.85,120,83.3551304863582,80,1,562,500
99.55,120,89.6384478510813,81,1,562,500
92.35,120,105.10462633452,89,1,562,500
99.4,120,81.6233096085409,76,1,562,500
97.7,120,97.4777580071174,85,1,562,500
93.15,120,101.130782918149,81,1,562,500
97.7,120,95.4242882562278,81,1,562,500
55.55,120,120.718479918658,83,1,562,500
98.45,120,93.2611766014235,82,1,562,500
98.5,120,90.4759786476868,77,1,562,500
99.9,120,89.0187388790036,82,1,562,500
95.9,120,100.756728202847,87,1,562,500
98.3,120,92.8699161159126,80,1,562,500
79.1,120,111.40293594306,85,1,562,500
80.55,120,109.443950177936,78,1,562,500
99,120,93.3030630401627,83,1,562,500
98.6,120,95.8286339994525,86,1,562,500
98.5,120,92.0099347568209,82,1,562,500
94.95,120,102.67384341637,88,1,562,500
89.25,120,106.009786476868,86,1,562,500
99.35,120,88.0214158617184,80,1,562,500
93.45,120,101.964412811388,82,1,562,500
87.85,120,106.45640569395,82,1,562,500
92.15,120,102.101677681749,79,1,562,500
92.25,120,103.009786476868,83,1,562,500
77.9,120,111.358540925267,83,1,562,500
91.75,120,102.101677681749,79,1,562,500
99.65,120,86.4394549541113,82,1,562,500
99.9,120,85.2718527580071,80,1,562,500
97.15,120,97.2611766014235,86,1,562,500
82.3,120,109.995329181495,84,1,562,500
68.5,120,116.003669928826,83,1,562,500
91.35,120,105.582261155215,87,1,562,500
97,120,95.0303603202847,77,1,562,500
96.15,120,98.3572406241445,83,1,562,500
97.65,120,95.4393649055571,83,1,562,500
92.6,120,101.964412811388,82,1,562,500
97.75,120,93.0149021352313,78,1,562,500
98,120,91.9715302491103,76,1,562,500
84.15,120,108.841043890866,82,1,562,500
99.9,120,87.0249745805796,81,1,562,500
99.75,120,84.6455652888037,80,1,562,500
96.35,120,98.2602948652771,84,1,562,500
99.6,120,90.605871886121,84,1,562,500
93.7,120,99.522353202847,77,1,562,500
98.2,120,93.0956063509444,82,1,562,500
82.75,120,108.513456405694,81,1,562,500
95.95,120,99.9644128113879,80,1,562,500
73.35,120,113.509913573971,79,1,562,500
99.8,120,77.626896422551,75,1,562,500
97.75,120,96.2602948652771,82,1,562,500
99.4,120,87.4848754448399,79,1,562,500
99.7,120,85.5217081850534,79,1,562,500
98.6,120,94.8699161159126,82,1,562,500
99.65,120,88.0291370106762,81,1,562,500
77.6,120,112.135231316726,86,1,562,500
97.3,120,94.3572406241445,79,1,562,500
99.65,120,89.5217081850534,83,1,562,500
92.65,120,102.009786476868,82,1,562,500
100,120,85.9359430604982,83,1,562,500
98.85,120,95.0134934756821,87,1,562,500
99.8,120,89.7248548417307,83,1,562,500
85.05,120,108.955516014235,84,1,562,500
96.25,120,99.6738434163701,85,1,562,500
98.6,120,94.0956063509444,83,1,562,500
96.35,120,96.0178825622776,78,1,562,500
97.65,120,90.7010676156584,76,1,562,500
65.25,120,117.234486209964,91,1,562,500
65.15,120,116.739857651246,83,1,562,500
99.1,120,88.7248548417307,82,1,562,500
98.65,120,92.5508388408744,81,1,562,500
89.85,120,105.130782918149,85,1,562,500
8.1,120,146.388790035587,84,1,562,500
95.7,120,100.309608540925,87,1,562,500
99.5,120,87.2388790035587,81,1,562,500
99.35,120,90.8286339994525,81,1,562,500
98.65,120,92.5124555160142,83,1,562,500
87.4,120,104.841043890866,78,1,562,500
98.65,120,89.1129893238434,76,1,562,500
92.2,120,103.040480427046,79,1,562,500
86.95,120,105.841043890866,79,1,562,500
94.6,120,99.6370106761566,83,1,562,500
99.3,120,87.8286339994525,78,1,562,500
67.9,120,115.748754448399,87,1,562,500
95.35,120,98.0198695136418,78,1,562,500
86.9,120,107.281710726995,85,1,562,500
89.9,120,106.130782918149,86,1,562,500
74.55,120,113.086832740214,87,1,562,500
99.65,120,83.3721826809015,74,1,562,500
99.4,120,88.5160142348754,81,1,562,500
98.25,120,94.1129893238434,81,1,562,500
99.2,120,89.6476868327402,79,1,562,500
98.9,120,95.5111444090654,87,1,562,500
92.9,120,101.964412811388,82,1,562,500
83.5,120,109.513456405694,82,1,562,500
99.35,120,88.2090747330961,78,1,562,500
96.6,120,99.3096085409253,86,1,562,500
98.8,120,92.4393649055571,80,1,562,500
72.85,120,114.336595492289,85,1,562,500
88.55,120,106.960854092527,85,1,562,500
95.4,120,100.342304270463,82,1,562,500
99.75,120,88.1487169882,83,1,562,500
98.95,120,94.7807829181495,84,1,562,500
99.15,120,92.6161921708185,83,1,562,500
99.6,120,87.5250479058308,80,1,562,500
70.65,120,115.194395017794,84,1,562,500
85.8,120,105.520589730554,77,1,562,500
92.9,120,103.582261155215,85,1,562,500
99.05,120,91.5181494661922,83,1,562,500
98,120,94.8699161159126,82,1,562,500
94,120,101.149466192171,83,1,562,500
99.55,120,88.3583185053381,79,1,562,500
99.4,120,89.5160142348754,82,1,562,500
70.2,120,115.358540925267,87,1,562,500
74.2,120,113.274021352313,80,1,562,500
88.45,120,106.960854092527,85,1,562,500
99.6,120,84.1521352313167,76,1,562,500
96,120,98.3572406241445,83,1,562,500
95,120,101.637010676157,85,1,562,500
98.85,120,92.7807829181495,82,1,562,500
99.4,120,90.6161921708185,81,1,562,500
86.05,120,107.002669039146,83,1,562,500
48.8,120,125.91103202847,76,1,562,500
98.05,120,97.0119217081851,85,1,562,500
61.1,120,118.935943060498,83,1,562,500
91.05,120,105.967971530249,88,1,562,500
68.9,120,116.358540925267,88,1,562,500
98.95,120,91.0202402135231,79,1,562,500
83.45,120,109.002669039146,85,1,562,500
99.7,120,84.0214158617184,76,1,562,500
99.2,120,91.3030630401627,81,1,562,500
73,120,115.196174377224,85,1,562,500
98.9,120,93.3030630401627,83,1,562,500
98.65,120,94.7807829181495,84,1,562,500
99,120,92.8286339994525,83,1,562,500
99.9,120,79.5267459964413,77,1,562,500
98.85,120,94.0913404507711,83,1,562,500
11.25,26.8519167514429,28.9716373760222,28.1833042105856,-1,1000,500
94.5,26.8519167514429,24.165457184325,23.6183278223902,-1,1000,500
19.7,26.8519167514429,28.404890531703,27.6472214542438,-1,1000,500
2.95,26.8519167514429,30.5448541552007,29.66830831306,-1,1000,500
54.45,26.8519167514429,26.6741429029156,26.0064495995007,-1,1000,500
1.85,26.8519167514429,30.5000915918665,29.6261183859691,-1,1000,500
65.4,26.8519167514429,26.2397562513132,25.5937755937756,-1,1000,500
26.95,26.8519167514429,28.0051581071988,27.2687609075044,-1,1000,500
68.35,26.8519167514429,26.0999059462848,25.4608412261941,-1,1000,500
26.25,26.8519167514429,28.1392597600134,27.3957591364857,-1,1000,500
76.15,26.8519167514429,25.7421150278292,25.120578778135,-1,1000,500
96.85,26.8519167514429,23.9625809546653,23.4246896228625,-1,1000,500
27.8,26.8519167514429,27.8738839285713,27.1444082519001,-1,1000,500
39.8,26.8519167514429,27.3384051228722,26.6368334132438,-1,1000,500
76.05,26.8519167514429,25.7036998919363,25.0840315055436,-1,1000,500
73.95,26.8519167514429,25.7806451612902,25.1572327044025,-1,1000,500
50.45,26.8519167514429,26.8087161872047,26.1342253815597,-1,1000,500
39.75,26.8519167514429,27.3428946792204,26.6410912190963,-1,1000,500
59.85,26.8519167514429,26.5085177519502,25.8491443933206,-1,1000,500
32.85,26.8519167514429,27.6104140180199,26.8947340110806,-1,1000,500
86.3,26.8519167514429,25.0338294993233,24.4462914975798,-1,1000,500
88.45,26.8519167514429,24.9239059927148,24.3415607808773,-1,1000,500
37.9,26.8519167514429,27.4104154090983,26.7051220424077,-1,1000,500
65.45,26.8519167514429,26.2177199244173,25.5728314238953,-1,1000,500
41.75,26.8519167514429,27.1940331010452,26.499894000424,-1,1000,500
3.35,26.8519167514429,30.2562238778847,29.3962020107002,-1,1000,500
1.85,26.8519167514429,30.414662363758,29.5455888435857,-1,1000,500
27.4,26.8519167514429,27.9973095678492,27.2613270814023,-1,1000,500
95.85,26.8519167514429,24.0560585628972,23.5139202407825,-1,1000,500
87.85,26.8519167514429,25.0740424677475,24.4845991871113,-1,1000,500
5,26.8519167514429,29.6879643387814,28.8600288600289,-1,1000,500
93.1,26.8519167514429,24.3860762583605,23.828813801649,-1,1000,500
33.9,26.8519167514429,27.5616619764938,26.8485206465124,-1,1000,500
22.55,26.8519167514429,28.1392597600134,27.3957591364857,-1,1000,500
42.95,26.8519167514429,27.2296118621891,26.5336446614307,-1,1000,500
80,26.8519167514429,25.5459520278217,24.933925098489,-1,1000,500
13.35,26.8519167514429,28.7217526306709,27.9470124643676,-1,1000,500
58.65,26.8519167514429,26.4846235418875,25.8264462809917,-1,1000,500
50.25,26.8519167514429,26.8692845615921,26.1917234154007,-1,1000,500
31.45,26.8519167514429,27.6654666297423,26.9469145782808,-1,1000,500
14,26.8519167514429,28.7515109652909,27.975158059643,-1,1000,500
30.6,26.8519167514429,27.7947804796616,27.0694602349629,-1,1000,500
85.3,26.8519167514429,25.2069035123132,24.6111439259697,-1,1000,500
46.6,26.8519167514429,27.0643693107931,26.3768727579658,-1,1000,500
21,26.8519167514429,28.3484676503972,27.5938189845475,-1,1000,500
74.2,26.8519167514429,25.8620689655171,25.2346825476936,-1,1000,500
2,26.8519167514429,30.1867407989362,29.330674018889,-1,1000,500
54.9,26.8519167514429,26.6201236410146,25.9551495016611,-1,1000,500
87.9,26.8519167514429,24.9463117414971,24.3629099059592,-1,1000,500
26.05,26.8519167514429,27.9081461615822,27.1768670507664,-1,1000,500
76,26.8519167514429,25.7607013924702,25.1382604323781,-1,1000,500
38.95,26.8519167514429,27.2742164464343,26.5759540767514,-1,1000,500
25.05,26.8519167514429,27.9331171009953,27.2005222500272,-1,1000,500
46.2,26.8519167514429,27.0555736106596,26.3685265267377,-1,1000,500
32.3,26.8519167514429,27.7315123251165,27.009507346586,-1,1000,500
4.65,26.8519167514429,29.7959914101645,28.9620018535681,-1,1000,500
33,26.8519167514429,27.6027851458885,26.8875026887503,-1,1000,500
29.4,26.8519167514429,27.7947804796615,27.0694602349629,-1,1000,500
50.65,26.8519167514429,26.8274343412642,26.1519953972488,-1,1000,500
36.95,26.8519167514429,27.4104154090983,26.7051220424077,-1,1000,500
87.65,26.8519167514429,25.0125187781671,24.4259892525647,-1,1000,500
11.9,26.8519167514429,28.8811795316564,28.0977802753583,-1,1000,500
15.65,26.8519167514429,28.6262823084416,27.8567051089197,-1,1000,500
74.4,26.8519167514429,25.7460955620843,25.1243656097684,-1,1000,500
8.25,26.8519167514429,29.3754410726886,28.5648994515539,-1,1000,500
51.25,26.8519167514429,26.8346405931019,26.1588364549545,-1,1000,500
77.2,26.8519167514429,25.6548536209552,25.0375563345018,-1,1000,500
74.25,26.8519167514429,25.7833066639136,25.1597645046042,-1,1000,500
85,26.8519167514429,25.1992735344566,24.6038775711052,-1,1000,500
66.05,26.8519167514429,26.2521679718294,25.6055717724177,-1,1000,500
22.5,26.8519167514429,28.2522624434388,27.5027502750275,-1,1000,500
74,26.8519167514429,25.7979547567399,25.1736985197865,-1,1000,500
68,26.8519167514429,26.1012697915033,25.4621378010898,-1,1000,500
88.4,26.8519167514429,24.9912443088006,24.4057207009323,-1,1000,500
91.35,26.8519167514429,24.7069298115446,24.1347685475696,-1,1000,500
17.8,26.8519167514429,28.3903603501192,27.6334696584503,-1,1000,500
81.35,26.8519167514429,25.4405622899052,24.8336147809675,-1,1000,500
92.6,26.8519167514429,24.5986407958238,24.0315293665289,-1,1000,500
48.55,26.8519167514429,26.946107784431,26.2646425382151,-1,1000,500
52,26.8519167514429,26.8231124476425,26.1478924798661,-1,1000,500
0,26.8519167514429,33.4002006018053,32.3519896473633,-1,1000,500
14.35,26.8519167514429,28.8444880753016,28.0630858169164,-1,1000,500
29.6,26.8519167514429,27.7561680373415,27.0328719723183,-1,1000,500
18.05,26.8519167514429,28.4129692832763,27.6548672566372,-1,1000,500
32.8,26.8519167514429,27.6685315460033,26.9498194362098,-1,1000,500
95,26.8519167514429,24.254637272992,23.7034227742486,-1,1000,500
97.25,26.8519167514429,23.797046212482,23.2666356444858,-1,1000,500
54.55,26.8519167514429,26.6784169203652,26.0105082453311,-1,1000,500
54.25,26.8519167514429,26.6941000427532,26.0254007911722,-1,1000,500
27.7,26.8519167514429,27.9159447828759,27.1842548795737,-1,1000,500
34.85,26.8519167514429,27.5464622511442,26.8341115225675,-1,1000,500
90.2,26.8519167514429,24.8767368892872,24.2966130521405,-1,1000,500
62.1,26.8519167514429,26.3978437797272,25.7440016476161,-1,1000,500
7.6,26.8519167514429,29.2310393258426,28.4284739595179,-1,1000,500
37.55,26.8519167514429,27.4360101065582,26.7293916390463,-1,1000,500
11.15,26.8519167514429,28.9129428108357,28.1278127812781,-1,1000,500
71.85,26.8519167514429,25.9130525005187,25.2831715210356,-1,1000,500
10.1,26.8519167514429,29.1100880004661,28.3141740755422,-1,1000,500
37.25,26.8519167514429,27.4510881512419,26.7436884895165,-1,1000,500
90.5,26.8519167514429,24.8149436136916,24.2377235930001,-1,1000,500
97.4,26.8519167514429,23.8095238095237,23.2785511429769,-1,1000,500
71.85,26.8519167514429,25.9197758289657,25.2895655252643,-1,1000,500
94.9,26.8519167514429,24.3741765480895,23.8174629638451,-1,1000,500
47.6,26.8519167514429,27.0072992700729,26.3227165043433,-1,1000,500
52.15,26.8519167514429,26.8259935553168,26.1506276150628,-1,1000,500
36.85,26.8519167514429,27.4692036955564,26.7608649111539,-1,1000,500
7.3,26.8519167514429,29.332315461859,28.5241599634891,-1,1000,500
23.35,26.8519167514429,28.1060094530721,27.3642732049037,-1,1000,500
21.75,26.8519167514429,28.3339951216744,27.5801202493243,-1,1000,500
54.95,26.8519167514429,26.7226621014336,26.0525218841184,-1,1000,500
86.3,26.8519167514429,25.0677506775067,24.4786056986194,-1,1000,500
8.1,26.8519167514429,29.2858818011256,28.4802916381864,-1,1000,500
0.35,26.8519167514429,31.2070473572409,30.2920150248395,-1,1000,500
35.45,26.8519167514429,27.4510881512419,26.7436884895165,-1,1000,500
43.85,26.8519167514429,27.1688876801739,26.476039184538,-1,1000,500
48.7,26.8519167514429,26.9025690741637,26.2233177741648,-1,1000,500
3.25,26.8519167514429,30.636653581943,29.7548202808855,-1,1000,500
54.4,26.8519167514429,26.7369660635905,26.0661036388281,-1,1000,500
60.6,26.8519167514429,26.4383634150213,25.7824988397876,-1,1000,500
52.85,26.8519167514429,26.7341040462427,26.0633861551293,-1,1000,500
26.8,26.8519167514429,27.9863290004481,27.2509265315021,-1,1000,500
26.35,26.8519167514429,27.9675251959685,27.2331154684096,-1,1000,500
45.25,26.8519167514429,27.0775735892014,26.3894020161503,-1,1000,500
23.2,26.8519167514429,28.1725888324872,27.4273176083379,-1,1000,500
4.5,26.8519167514429,29.7197596239661,28.8900444906685,-1,1000,500
25.4,26.8519167514429,28.0728376327768,27.3328595637676,-1,1000,500
53.65,26.8519167514429,26.7298121688874,26.0593109918174,-1,1000,500
87.4,26.8519167514429,24.9363486595775,24.3534167843748,-1,1000,500
33,26.8519167514429,27.6195742327895,26.9034167339252,-1,1000,500
83.9,26.8519167514429,25.2361946142574,24.6390380919529,-1,1000,500
23.35,26.8519167514429,28.1139190634321,27.3717632889911,-1,1000,500
1.6,26.8519167514429,30.5168621700879,29.641925539483,-1,1000,500
34.8,26.8519167514429,27.582969794025,26.8687194368316,-1,1000,500
92.8,26.8519167514429,24.540630834234,23.9762155941306,-1,1000,500
58.25,26.8519167514429,26.5748031496062,25.9121061359867,-1,1000,500
88.35,26.8519167514429,24.7252747252746,24.1522558206937,-1,1000,500
13.05,26.8519167514429,28.9196387216302,28.1341435966689,-1,1000,500
25,26.8519167514429,27.9988789237667,27.2628135223555,-1,1000,500
80.05,26.8519167514429,25.4561206808683,24.8484246098797,-1,1000,500
3,26.8519167514429,30.0794893412019,29.2295101134105,-1,1000,500
5.45,26.8519167514429,29.617551141417,28.7935502447452,-1,1000,500
91.1,26.8519167514429,24.6313920804772,24.062755666779,-1,1000,500
24.5,26.8519167514429,28.0271574458533,27.2895972055452,-1,1000,500
22.55,26.8519167514429,28.153533987149,27.4092752987611,-1,1000,500
83.4,26.8519167514429,25.1371345176386,24.5446958912179,-1,1000,500
34.55,26.8519167514429,27.5601412491723,26.8470790378007,-1,1000,500
