"qtile","truediv","chaoest","obsD","l","inds","reps"
60.75,26.8519167514429,26.4677829588808,25.8104480693785,-1,1000,500
49.75,26.8519167514429,26.9054672771343,26.2260687123,-1,1000,500
99.6,26.8519167514429,22.8960396039603,22.4054490051981,-1,1000,500
18.1,26.8519167514429,28.3436418316971,27.5892512277217,-1,1000,500
58,26.8519167514429,26.5776311588804,25.9147921633668,-1,1000,500
9.5,26.8519167514429,28.9817232375978,28.1928390188892,-1,1000,500
12.4,26.8519167514429,28.8878607367994,28.1040975774268,-1,1000,500
31.1,26.8519167514429,27.7069003771909,26.986183074266,-1,1000,500
62,26.8519167514429,26.3379910361191,25.6871307474955,-1,1000,500
27.3,26.8519167514429,27.8801071667782,27.1503040834057,-1,1000,500
42.35,26.8519167514429,27.2118108520374,26.5167585914298,-1,1000,500
63.95,26.8519167514429,26.3657957244654,25.7135510413988,-1,1000,500
22.95,26.8519167514429,28.2858599014665,27.5345558676139,-1,1000,500
56.7,26.8519167514429,26.6172865821165,25.9524551022527,-1,1000,500
27.55,26.8519167514429,27.8956774265608,27.1650548734108,-1,1000,500
11.3,26.8519167514429,28.99854862119,28.2087447108604,-1,1000,500
46.8,26.8519167514429,27.0204479065237,26.3351943537343,-1,1000,500
59.3,26.8519167514429,26.4425622022233,25.7864878803507,-1,1000,500
2.3,26.8519167514429,30.383211678832,29.5159386068477,-1,1000,500
41.9,26.8519167514429,27.2444638376785,26.5477328236169,-1,1000,500
63.1,26.8519167514429,26.3588390501318,25.706940874036,-1,1000,500
49.1,26.8519167514429,26.9417475728154,26.2605042016807,-1,1000,500
16.2,26.8519167514429,28.6459826805068,27.875341472933,-1,1000,500
28.2,26.8519167514429,27.9128248113997,27.1812992661049,-1,1000,500
67.55,26.8519167514429,26.0794653579073,25.441408436371,-1,1000,500
23.75,26.8519167514429,28.0981042920627,27.356787218909,-1,1000,500
15.4,26.8519167514429,28.7995848708486,28.0206231786595,-1,1000,500
58.35,26.8519167514429,26.5649098548103,25.9027094234057,-1,1000,500
0.4,26.8519167514429,31.0557075354388,30.1495417269657,-1,1000,500
10.4,26.8519167514429,29.0829694323143,28.2885431400283,-1,1000,500
0.45,26.8519167514429,31.344126506024,30.421027013872,-1,1000,500
44.3,26.8519167514429,27.1482145768791,26.45642626594,-1,1000,500
74.55,26.8519167514429,25.6799136291192,25.0614004310561,-1,1000,500
85.95,26.8519167514429,25.0438706442717,24.4558571777941,-1,1000,500
0.65,26.8519167514429,31.0229178311905,30.1186675501476,-1,1000,500
27.2,26.8519167514429,27.9050279329608,27.1739130434783,-1,1000,500
85.65,26.8519167514429,25.1814882032666,24.5869394177813,-1,1000,500
90.3,26.8519167514429,24.7718706605831,24.196670538134,-1,1000,500
96.45,26.8519167514429,23.9717809665498,23.4334723719361,-1,1000,500
36.7,26.8519167514429,27.4646725683179,26.7565687376251,-1,1000,500
15.45,26.8519167514429,28.5526466216987,27.7870401244859,-1,1000,500
9.1,26.8519167514429,29.1866308285613,28.3865107301011,-1,1000,500
15.6,26.8519167514429,28.5885989010988,27.8210549744046,-1,1000,500
47.95,26.8519167514429,26.9504694075751,26.2687821792582,-1,1000,500
16.35,26.8519167514429,28.4907597535933,27.7284826974268,-1,1000,500
46.15,26.8519167514429,27.0321463361834,26.3462957108231,-1,1000,500
6.7,26.8519167514429,29.533494944717,28.7141790616206,-1,1000,500
1.2,26.8519167514429,30.6385327853768,29.7565910849253,-1,1000,500
77.8,26.8519167514429,25.7235554640024,25.1029219801185,-1,1000,500
22.7,26.8519167514429,28.2075897899253,27.4604569420035,-1,1000,500
11.3,26.8519167514429,28.7995848708486,28.0206231786595,-1,1000,500
28.65,26.8519167514429,27.7731442869056,27.0489586150933,-1,1000,500
25,26.8519167514429,28.0020181634711,27.2657868906097,-1,1000,500
6,26.8519167514429,29.6897289586304,28.8616947587162,-1,1000,500
47.1,26.8519167514429,27.0262958554268,26.3407438626067,-1,1000,500
31.5,26.8519167514429,27.7345918933924,27.0124257158293,-1,1000,500
20.45,26.8519167514429,28.2362916902204,27.4876305662452,-1,1000,500
70.05,26.8519167514429,26.0047896709704,25.3704079561599,-1,1000,500
1.35,26.8519167514429,30.8809891808345,29.9850074962519,-1,1000,500
35.8,26.8519167514429,27.4812940140844,26.7723281216535,-1,1000,500
88.55,26.8519167514429,24.7669575565251,24.1919876137023,-1,1000,500
10.15,26.8519167514429,29.0255099076064,28.2342311818849,-1,1000,500
1.9,26.8519167514429,30.4536032191195,29.582297952905,-1,1000,500
15.25,26.8519167514429,28.6657101865135,27.8940027894003,-1,1000,500
50.55,26.8519167514429,26.8432932072226,26.1670504500733,-1,1000,500
50.25,26.8519167514429,26.8620596934659,26.1848651479445,-1,1000,500
64.25,26.8519167514429,26.3171759747101,25.6673511293634,-1,1000,500
11.3,26.8519167514429,28.9649173673528,28.1769512538743,-1,1000,500
62.35,26.8519167514429,26.3741485822904,25.7214877308504,-1,1000,500
5.2,26.8519167514429,29.9155536922799,29.0748386346456,-1,1000,500
2.4,26.8519167514429,30.1940397751314,29.3375579416769,-1,1000,500
18.1,26.8519167514429,28.5021398002852,27.7392510402219,-1,1000,500
21.7,26.8519167514429,28.153533987149,27.4092752987611,-1,1000,500
81.75,26.8519167514429,25.4198473282442,24.8138957816377,-1,1000,500
13.1,26.8519167514429,28.9548431974957,28.1674271872007,-1,1000,500
82.5,26.8519167514429,25.2770608774858,24.6779527170426,-1,1000,500
89.45,26.8519167514429,24.7964654487688,24.2201123813214,-1,1000,500
43.95,26.8519167514429,27.1216810555464,26.4312523127346,-1,1000,500
74,26.8519167514429,25.8500232883092,25.2232255460828,-1,1000,500
59.55,26.8519167514429,26.4719910965074,25.8144457638494,-1,1000,500
89.65,26.8519167514429,24.8063170441,24.2295018414421,-1,1000,500
3.75,26.8519167514429,29.8761887672706,29.0376909228178,-1,1000,500
25.9,26.8519167514429,27.9237477638639,27.1916467261257,-1,1000,500
28.1,26.8519167514429,27.9315551082032,27.1990425937007,-1,1000,500
49.7,26.8519167514429,26.8953262976522,26.2164429530201,-1,1000,500
51.7,26.8519167514429,26.8202319587628,26.1451579167538,-1,1000,500
36.55,26.8519167514429,27.4164333937097,26.7108285699022,-1,1000,500
50.7,26.8519167514429,26.8115942028985,26.1369576581286,-1,1000,500
2.95,26.8519167514429,30.3444505194094,29.4793939036613,-1,1000,500
6.8,26.8519167514429,29.3564501910078,28.5469597487868,-1,1000,500
92.4,26.8519167514429,24.5732277266688,24.0072982186585,-1,1000,500
88.45,26.8519167514429,24.8965757862731,24.3155181636921,-1,1000,500
19.8,26.8519167514429,28.356514334374,27.6014352746343,-1,1000,500
42.6,26.8519167514429,27.176278563656,26.4830508474576,-1,1000,500
52.25,26.8519167514429,26.8115942028984,26.1369576581286,-1,1000,500
77.4,26.8519167514429,25.5930727058461,24.9787680471599,-1,1000,500
99.55,26.8519167514429,22.7345136771197,22.250901161497,-1,1000,500
89.8,26.8519167514429,24.904023532931,24.3226151675828,-1,1000,500
34.65,26.8519167514429,27.5403870540882,26.8283522026077,-1,1000,500
68.85,26.8519167514429,26.0183352432544,25.3832876434156,-1,1000,500
44.75,26.8519167514429,27.1084337349396,26.4186832928247,-1,1000,500
29.3,26.8519167514429,27.785503699171,27.0606700221898,-1,1000,500
98.95,26.8519167514429,23.0471093065103,22.5499481351193,-1,1000,500
84,26.8519167514429,25.2489511196481,24.6511857220332,-1,1000,500
90.4,26.8519167514429,24.7817027187933,24.2060418280403,-1,1000,500
5.4,26.8519167514429,29.7286037376501,28.8983932493353,-1,1000,500
56.4,26.8519167514429,26.6272189349111,25.9618879484916,-1,1000,500
39.7,26.8519167514429,27.3219560223169,26.621233095517,-1,1000,500
88.3,26.8519167514429,24.8866523840366,24.3060619318458,-1,1000,500
79.7,26.8519167514429,25.6232686980608,25.0075022506752,-1,1000,500
82.05,26.8519167514429,25.4794939808201,24.8706725029845,-1,1000,500
21.4,26.8519167514429,28.1408450704224,27.3972602739726,-1,1000,500
15.25,26.8519167514429,28.511901364233,27.7484877074199,-1,1000,500
80.65,26.8519167514429,25.5172413793103,24.906600249066,-1,1000,500
51.65,26.8519167514429,26.8577266372727,26.1807519111949,-1,1000,500
47.45,26.8519167514429,26.946107784431,26.2646425382151,-1,1000,500
58.25,26.8519167514429,26.4944571155783,25.835787733168,-1,1000,500
46.25,26.8519167514429,27.093729659362,26.4047317279256,-1,1000,500
19.6,26.8519167514429,28.3404255319148,27.5862068965517,-1,1000,500
84.7,26.8519167514429,25.237469684721,24.6402523161837,-1,1000,500
74.65,26.8519167514429,25.8419990687567,25.2155933229109,-1,1000,500
43.4,26.8519167514429,27.1674099858587,26.474637297469,-1,1000,500
25.6,26.8519167514429,28.0759934798492,27.3358482313706,-1,1000,500
23.3,26.8519167514429,28.2538605124723,27.5042631607899,-1,1000,500
49,26.8519167514429,26.949015376315,26.267402153927,-1,1000,500
82.6,26.8519167514429,25.3991660734261,24.7942080729941,-1,1000,500
8.95,26.8519167514429,29.2515811665494,28.4478834774693,-1,1000,500
49.35,26.8519167514429,26.9272237196764,26.246719160105,-1,1000,500
45.35,26.8519167514429,27.0658358168517,26.3782643102084,-1,1000,500
86.1,26.8519167514429,25.0501504513539,24.4618395303327,-1,1000,500
10.7,26.8519167514429,28.9548431974957,28.1674271872007,-1,1000,500
93.55,26.8519167514429,24.532193900103,23.9681702698816,-1,1000,500
17.45,26.8519167514429,28.471272229822,27.710042119264,-1,1000,500
0.25,26.8519167514429,31.4566408464008,30.5268941937847,-1,1000,500
15.7,26.8519167514429,28.6541991739329,27.88311398617,-1,1000,500
65.25,26.8519167514429,26.1984684779187,25.5545333742206,-1,1000,500
36.6,26.8519167514429,27.4828060522695,26.7737617135207,-1,1000,500
11.3,26.8519167514429,28.8728323699421,28.0898876404494,-1,1000,500
97.15,26.8519167514429,24.0236629472873,23.4829983092241,-1,1000,500
20.9,26.8519167514429,28.2267179023507,27.47856671796,-1,1000,500
29.3,26.8519167514429,27.8118040089086,27.0855904658722,-1,1000,500
5,26.8519167514429,29.6685673556663,28.8417166589755,-1,1000,500
51.75,26.8519167514429,26.8996714955031,26.2205674130788,-1,1000,500
62.2,26.8519167514429,26.3825067342734,25.7294293212577,-1,1000,500
75.2,26.8519167514429,25.7872999483736,25.1635631605435,-1,1000,500
45.8,26.8519167514429,27.0336093521674,26.347684038573,-1,1000,500
67.7,26.8519167514429,26.1203786016837,25.4803037252204,-1,1000,500
55,26.8519167514429,26.7441237886169,26.0728998279189,-1,1000,500
56.5,26.8519167514429,26.5988604292027,25.9349551325276,-1,1000,500
82.9,26.8519167514429,25.2361946142574,24.6390380919529,-1,1000,500
53.85,26.8519167514429,26.7240918088919,26.053879422646,-1,1000,500
89.1,26.8519167514429,24.8186425519228,24.2412489091438,-1,1000,500
56.7,26.8519167514429,26.6570605187319,25.9902276743944,-1,1000,500
16.9,26.8519167514429,28.4728951718633,27.7115778972455,-1,1000,500
82.45,26.8519167514429,25.2988249594812,24.6986761509583,-1,1000,500
30.25,26.8519167514429,27.7947804796616,27.0694602349629,-1,1000,500
89.95,26.8519167514429,24.7595915534846,24.1849666247461,-1,1000,500
2.9,26.8519167514429,30.0885488825973,29.2380562540202,-1,1000,500
38.9,26.8519167514429,27.3758632028937,26.6723567694441,-1,1000,500
23.25,26.8519167514429,28.1392597600134,27.3957591364857,-1,1000,500
25.15,26.8519167514429,27.9957403878488,27.2598408025297,-1,1000,500
75,26.8519167514429,25.7992872268993,25.1749660137959,-1,1000,500
0.05,26.8519167514429,31.8945150373538,30.9386795371574,-1,1000,500
55.5,26.8519167514429,26.6229613047649,25.957844460596,-1,1000,500
68.7,26.8519167514429,26.053619862299,25.4168361122407,-1,1000,500
85.6,26.8519167514429,25.1903777295879,24.595405578238,-1,1000,500
8.95,26.8519167514429,29.1934541203973,28.3929585462805,-1,1000,500
64.25,26.8519167514429,26.2784090909089,25.6305105597704,-1,1000,500
40.55,26.8519167514429,27.3100054674684,26.6098988823842,-1,1000,500
97.6,26.8519167514429,23.7100678786727,23.183567487365,-1,1000,500
0.8,26.8519167514429,31.044126786824,30.1386377335744,-1,1000,500
10.35,26.8519167514429,29.1016080167792,28.3061594202899,-1,1000,500
43.45,26.8519167514429,27.1703655352479,26.4774412200805,-1,1000,500
78.9,26.8519167514429,25.5970072768268,24.982512241431,-1,1000,500
41.6,26.8519167514429,27.2073642355247,26.5125404316242,-1,1000,500
92.85,26.8519167514429,24.5913745569121,24.0246011916202,-1,1000,500
66.25,26.8519167514429,26.20121695342,25.5571457779595,-1,1000,500
2.4,26.8519167514429,30.230587665678,29.3720260823592,-1,1000,500
96.4,26.8519167514429,24.0086517664022,23.4686693264492,-1,1000,500
42.55,26.8519167514429,27.1940331010452,26.499894000424,-1,1000,500
24.3,26.8519167514429,28.0365963179164,27.2985367984276,-1,1000,500
86.85,26.8519167514429,24.9625187406296,24.3783520234032,-1,1000,500
84.2,26.8519167514429,25.2975436819447,24.6974561620153,-1,1000,500
58.3,26.8519167514429,26.536683844233,25.8758991874968,-1,1000,500
82,26.8519167514429,25.4120879120878,24.8065092280214,-1,1000,500
59.15,26.8519167514429,26.5183690804841,25.8585022755482,-1,1000,500
63.9,26.8519167514429,26.2604489774459,25.6134419343271,-1,1000,500
33.15,26.8519167514429,27.6272123893804,26.9106566200215,-1,1000,500
84.6,26.8519167514429,25.1814882032667,24.5869394177813,-1,1000,500
19.35,26.8519167514429,28.3307810107196,27.5770779328222,-1,1000,500
0.7,26.8519167514429,31.0808288221018,30.1731941343311,-1,1000,500
17.9,26.8519167514429,28.4178187403992,27.6594567682691,-1,1000,500
8.9,26.8519167514429,29.1764018691587,28.3768444948922,-1,1000,500
73.05,26.8519167514429,25.9103641456581,25.2806148245525,-1,1000,500
33.1,26.8519167514429,27.6700642588077,26.9512721000431,-1,1000,500
78.45,26.8519167514429,25.5511790884443,24.9388996957454,-1,1000,500
63.25,26.8519167514429,26.3504958852077,25.6990131578947,-1,1000,500
52,26.8519167514429,26.7928981387114,26.1192080656114,-1,1000,500
15.5,26.8519167514429,28.6657101865135,27.8940027894003,-1,1000,500
46.8,26.8519167514429,27.0643693107931,26.3768727579658,-1,1000,500
13.45,26.8519167514429,28.7813310285219,28.0033604032484,-1,1000,500
73.05,26.8519167514429,25.8781473422442,25.2499747500252,-1,1000,500
98.9,26.8519167514429,23.1517960602548,22.6500566251416,-1,1000,500
66.85,26.8519167514429,26.1888533529071,25.545394165432,-1,1000,500
8.4,26.8519167514429,29.2601487903461,28.4559786011041,-1,1000,500
88.45,26.8519167514429,25.0313204710598,24.443901246639,-1,1000,500
60.3,26.8519167514429,26.4201840685496,25.7652272493043,-1,1000,500
15.05,26.8519167514429,28.723404255319,27.9485746226942,-1,1000,500
38.05,26.8519167514429,27.4194433770652,26.7136827483037,-1,1000,500
18.75,26.8519167514429,28.2538605124723,27.5042631607899,-1,1000,500
76.9,26.8519167514429,25.6443166649552,25.0275302833116,-1,1000,500
77.55,26.8519167514429,25.61669829222,25.0012500625031,-1,1000,500
80.75,26.8519167514429,25.4483391073975,24.8410174880763,-1,1000,500
3,26.8519167514429,30.0451127819547,29.1970802919708,-1,1000,500
28.65,26.8519167514429,27.8288484038107,27.1017399317036,-1,1000,500
12.65,26.8519167514429,28.8694948560859,28.0867318278845,-1,1000,500
34,26.8519167514429,27.5738338393595,26.86005909213,-1,1000,500
58.2,26.8519167514429,26.5790453892405,25.9161353858913,-1,1000,500
64.6,26.8519167514429,26.2494087970991,25.6029494597778,-1,1000,500
99,26.8519167514429,23.2422874691731,22.7365740530217,-1,1000,500
43.65,26.8519167514429,27.2058823529411,26.5111346765642,-1,1000,500
14.05,26.8519167514429,28.706896551724,27.9329608938547,-1,1000,500
73.6,26.8519167514429,25.8942457231725,25.2652854977261,-1,1000,500
9.8,26.8519167514429,28.8594869424542,28.0772686433064,-1,1000,500
49.65,26.8519167514429,26.9170663361533,26.2370782389673,-1,1000,500
10.8,26.8519167514429,29.0660459703228,28.2725473565168,-1,1000,500
67.2,26.8519167514429,26.1231107159666,25.4829009734468,-1,1000,500
41.85,26.8519167514429,27.2414921465968,26.5449139944787,-1,1000,500
87.6,26.8519167514429,24.9749999999999,24.390243902439,-1,1000,500
97.85,26.8519167514429,23.4870926787981,22.9705517526531,-1,1000,500
61.5,26.8519167514429,26.3713637083574,25.7188416233733,-1,1000,500
74.7,26.8519167514429,25.8313078554066,25.2054242072894,-1,1000,500
69.85,26.8519167514429,26.0142700900994,25.379422364347,-1,1000,500
49,26.8519167514429,26.9591968911916,26.2770653773387,-1,1000,500
54.45,26.8519167514429,26.7298121688873,26.0593109918174,-1,1000,500
58.25,26.8519167514429,26.5832889835018,25.9201658890617,-1,1000,500
54.45,26.8519167514429,26.6727185347358,26.0050969990118,-1,1000,500
34.8,26.8519167514429,27.4873431653091,26.7780634104542,-1,1000,500
93.5,26.8519167514429,24.4649066954008,23.9040015298561,-1,1000,500
16.5,26.8519167514429,28.5804199805457,27.8133170161874,-1,1000,500
39.85,26.8519167514429,27.3878714771356,26.683744262995,-1,1000,500
43.75,26.8519167514429,27.1157917594049,26.4256646054648,-1,1000,500
43.8,26.8519167514429,27.176278563656,26.4830508474576,-1,1000,500
37.2,26.8519167514429,27.4089113257242,26.7036957914975,-1,1000,500
96.3,26.8519167514429,24.0178871952684,23.477485091797,-1,1000,500
96.15,26.8519167514429,24.1048161374384,23.5604561304307,-1,1000,500
84.15,26.8519167514429,25.2757818034611,24.6767347744546,-1,1000,500
60.35,26.8519167514429,26.4874323894367,25.8291145779523,-1,1000,500
76.55,26.8519167514429,25.706345530338,25.0865485926446,-1,1000,500
17.6,26.8519167514429,28.458295350957,27.6977620208287,-1,1000,500
14.7,26.8519167514429,28.7283602691665,27.9532621456924,-1,1000,500
10.9,26.8519167514429,29.1661800770756,28.3671848405764,-1,1000,500
37.55,26.8519167514429,27.4345032130498,26.7279627946758,-1,1000,500
17.1,26.8519167514429,28.5836909871243,27.8164116828929,-1,1000,500
43.7,26.8519167514429,27.1999564365061,26.5055131467345,-1,1000,500
44.85,26.8519167514429,27.1334673257644,26.4424348193982,-1,1000,500
46,26.8519167514429,27.0761058109279,26.3880092885793,-1,1000,500
43.9,26.8519167514429,27.1025501899076,26.4131008980454,-1,1000,500
28.25,26.8519167514429,27.8583379810373,27.1296798697775,-1,1000,500
61.2,26.8519167514429,26.4229792636478,25.7678829107401,-1,1000,500
49.6,26.8519167514429,26.928675400291,26.2480970129666,-1,1000,500
36.4,26.8519167514429,27.4918817766524,26.782366489903,-1,1000,500
82.9,26.8519167514429,25.3707842340511,24.7671884287696,-1,1000,500
36,26.8519167514429,27.4164333937097,26.7108285699022,-1,1000,500
6.55,26.8519167514429,29.5195319425565,28.7009930543597,-1,1000,500
26.5,26.8519167514429,28.0177249270809,27.2806634657355,-1,1000,500
92.2,26.8519167514429,24.6861717900562,24.1149802257162,-1,1000,500
73.75,26.8519167514429,25.7540603248259,25.1319426991706,-1,1000,500
91.7,26.8519167514429,24.6265345363111,24.0581244286195,-1,1000,500
40.9,26.8519167514429,27.3010494097069,26.6014045541605,-1,1000,500
46.65,26.8519167514429,27.0336093521674,26.347684038573,-1,1000,500
19.3,26.8519167514429,28.3468588615855,27.5922962308923,-1,1000,500
89.6,26.8519167514429,24.948803756056,24.3652843428683,-1,1000,500
29.35,26.8519167514429,27.7607958650585,27.0372573406154,-1,1000,500
52.1,26.8519167514429,26.7928981387115,26.1192080656114,-1,1000,500
66.95,26.8519167514429,26.1026337792641,25.4634345080464,-1,1000,500
82.9,26.8519167514429,25.3927100808296,24.7880620693074,-1,1000,500
41.25,26.8519167514429,27.2563570882897,26.5590141293955,-1,1000,500
64.45,26.8519167514429,26.2714984484299,25.6239430123507,-1,1000,500
9.35,26.8519167514429,29.0271966527195,28.235825615541,-1,1000,500
87,26.8519167514429,25.0137713455855,24.4271825687625,-1,1000,500
34.4,26.8519167514429,27.5890637945318,26.8744961031981,-1,1000,500
21.25,26.8519167514429,28.2554587623033,27.5057762130047,-1,1000,500
78.5,26.8519167514429,25.5838967424707,24.9700359568518,-1,1000,500
8.3,26.8519167514429,29.2327500438929,28.4300904076875,-1,1000,500
93.9,26.8519167514429,24.4804940207801,23.9188672024493,-1,1000,500
1.5,26.8519167514429,30.5243216817403,29.6489563567362,-1,1000,500
25.55,26.8519167514429,27.9769239386131,27.2420180887,-1,1000,500
27.85,26.8519167514429,27.9362416107381,27.2034820457019,-1,1000,500
92.9,26.8519167514429,24.6362515413069,24.0673886883273,-1,1000,500
68.65,26.8519167514429,26.0740199404916,25.4362313679605,-1,1000,500
9.45,26.8519167514429,29.1236662585271,28.3270069684437,-1,1000,500
64.2,26.8519167514429,26.2963937878388,25.6476019492177,-1,1000,500
45.65,26.8519167514429,27.0379993504383,26.351849899863,-1,1000,500
69.8,26.8519167514429,25.9858495473935,25.3523983368827,-1,1000,500
84.8,26.8519167514429,25.1485248212666,24.5555446419802,-1,1000,500
89.85,26.8519167514429,24.6751963641752,24.1045171865207,-1,1000,500
61.7,26.8519167514429,26.3894759087066,25.7360510603253,-1,1000,500
92.25,26.8519167514429,24.650841435128,24.0812984636132,-1,1000,500
16.8,26.8519167514429,28.5755148741417,27.8086763070078,-1,1000,500
58.5,26.8519167514429,26.5634971282705,25.9013675922089,-1,1000,500
10.8,26.8519167514429,29.0542112610515,28.261361067149,-1,1000,500
35,26.8519167514429,27.5479814692256,26.8355517389438,-1,1000,500
77.05,26.8519167514429,25.6733141447367,25.0551212667869,-1,1000,500
86.15,26.8519167514429,25.2285468963078,24.6317552588797,-1,1000,500
72,26.8519167514429,25.9170860789705,25.2870075355282,-1,1000,500
62.4,26.8519167514429,26.306088055614,25.6568144499179,-1,1000,500
19.75,26.8519167514429,28.2938710773761,27.5421394733943,-1,1000,500
24.25,26.8519167514429,28.1028468549566,27.3612783189231,-1,1000,500
36.05,26.8519167514429,27.4692036955564,26.7608649111539,-1,1000,500
89.75,26.8519167514429,24.6168251934354,24.0488672983502,-1,1000,500
51.9,26.8519167514429,26.7699233613805,26.0973954799311,-1,1000,500
22.6,26.8519167514429,28.1630581867387,27.4182934854135,-1,1000,500
45.7,26.8519167514429,27.0717034307082,26.3838319877579,-1,1000,500
77.4,26.8519167514429,25.7050226430629,25.0852899859522,-1,1000,500
0.45,26.8519167514429,31.7425012709709,30.7957625030796,-1,1000,500
17.9,26.8519167514429,28.3758450264158,27.6197315362095,-1,1000,500
51.05,26.8519167514429,26.8779595350838,26.1999580800671,-1,1000,500
54.4,26.8519167514429,26.7484202634678,26.0769792427245,-1,1000,500
12.35,26.8519167514429,28.7581323046806,27.9814203368963,-1,1000,500
54,26.8519167514429,26.711229946524,26.0416666666667,-1,1000,500
7.8,26.8519167514429,29.2378833996721,28.434940855323,-1,1000,500
14.95,26.8519167514429,28.6772304512572,27.9049001004576,-1,1000,500
66.15,26.8519167514429,26.1545711592836,25.5128074293295,-1,1000,500
54.95,26.8519167514429,26.6883949561871,26.0199833472107,-1,1000,500
26.4,26.8519167514429,28.0004484556308,27.2643001254158,-1,1000,500
86.3,26.8519167514429,25.1459927507047,24.5531329797682,-1,1000,500
51.65,26.8519167514429,26.879405908626,26.2013310276162,-1,1000,500
33.2,26.8519167514429,27.6119402985073,26.8961807423346,-1,1000,500
92.5,26.8519167514429,24.5732277266689,24.0072982186585,-1,1000,500
58.5,26.8519167514429,26.4677829588808,25.8104480693785,-1,1000,500
24.85,26.8519167514429,28.0586450960565,27.3194186427713,-1,1000,500
42.05,26.8519167514429,27.2207084468664,26.525198938992,-1,1000,500
11.05,26.8519167514429,28.8795097132284,28.0962013935716,-1,1000,500
42.35,26.8519167514429,27.1881123448725,26.494277236117,-1,1000,500
63.1,26.8519167514429,26.35744815577,25.7056192483677,-1,1000,500
37.05,26.8519167514429,27.5495008548893,26.8369921099243,-1,1000,500
33.25,26.8519167514429,27.6379129087588,26.9207990093146,-1,1000,500
18.3,26.8519167514429,28.468026900718,27.7069710739222,-1,1000,500
5.7,26.8519167514429,29.6280918203926,28.8035025059047,-1,1000,500
36.65,26.8519167514429,27.4134240711266,26.7079750013354,-1,1000,500
43.75,26.8519167514429,27.1423137531923,26.4508279109136,-1,1000,500
39.9,26.8519167514429,27.327935222672,26.6269038236234,-1,1000,500
77.15,26.8519167514429,25.8259655653791,25.2003427246611,-1,1000,500
96.45,26.8519167514429,24.0386929111121,23.4973448000376,-1,1000,500
63,26.8519167514429,26.3227234401348,25.6726227151366,-1,1000,500
8.2,26.8519167514429,29.1559654447815,28.3575317604356,-1,1000,500
27.55,26.8519167514429,27.9159447828759,27.1842548795737,-1,1000,500
24.05,26.8519167514429,28.1139190634321,27.3717632889911,-1,1000,500
37.35,26.8519167514429,27.4345032130498,26.7279627946758,-1,1000,500
79.15,26.8519167514429,25.57472735651,24.9613099695472,-1,1000,500
8.2,26.8519167514429,29.181515452474,28.3816767894647,-1,1000,500
63.35,26.8519167514429,26.3310490247759,25.6805341551104,-1,1000,500
9.7,26.8519167514429,29.0948275862068,28.2997509621915,-1,1000,500
0.7,48.5571902023442,52.8813057571209,49.8122703390694,0,1000,500
71,48.5571902023442,47.5654573039919,44.8893163562439,0,1000,500
84.45,48.5571902023442,46.9148646121645,44.5905721103121,0,1000,500
98.15,48.5571902023442,45.1697439741388,42.956359680022,0,1000,500
34.65,48.5571902023442,49.2024621086934,46.7209801557519,0,1000,500
80.25,48.5571902023442,47.133806124055,44.6652572740249,0,1000,500
91.55,48.5571902023442,46.0661137332146,42.9092857462239,0,1000,500
58.5,48.5571902023442,48.2598513665051,45.8262531835678,0,1000,500
26.95,48.5571902023442,49.7288490571477,46.9024607771139,0,1000,500
21.2,48.5571902023442,49.9492753669355,47.3096387086573,0,1000,500
65.2,48.5571902023442,47.8246372937804,45.1589430308333,0,1000,500
32.3,48.5571902023442,49.3316345055472,46.6921439210036,0,1000,500
90.5,48.5571902023442,46.328738023807,43.7709105906318,0,1000,500
5.8,48.5571902023442,51.3531729251295,48.4665326529489,0,1000,500
85.2,48.5571902023442,46.8156785649956,44.4325998967363,0,1000,500
