"qtile","truediv","chaoest","obsD","l","inds","reps"
30.6,48.5571902023442,49.5615253737732,46.4727426177419,0,1000,500
84.45,48.5571902023442,46.7448716972057,44.0451051569293,0,1000,500
78.25,48.5571902023442,47.1981145998007,44.6872097440215,0,1000,500
58.8,48.5571902023442,48.1735914970883,45.305518464362,0,1000,500
1.8,48.5571902023442,52.5780471688615,49.2592586939233,0,1000,500
41.65,48.5571902023442,48.9636491143971,46.2517031995084,0,1000,500
76.45,48.5571902023442,47.3076919514787,44.739825043791,0,1000,500
31.65,48.5571902023442,49.4642482902327,46.4486152258563,0,1000,500
3.55,48.5571902023442,51.9233219244632,48.7294817561823,0,1000,500
13.8,48.5571902023442,50.6544522748704,47.4740161827991,0,1000,500
0.95,48.5571902023442,52.8464092032885,49.4532185472213,0,1000,500
21.25,48.5571902023442,49.9933179803223,47.2159782677873,0,1000,500
71.4,48.5571902023442,47.6000134909454,44.8376326424477,0,1000,500
15.4,48.5571902023442,50.4025499259534,47.5828262535696,0,1000,500
95.7,48.5571902023442,45.5700989872956,43.2194360285493,0,1000,500
70,48.5571902023442,47.666665666666,45.2245761463368,0,1000,500
32,48.5571902023442,49.3728612626795,46.8837696666524,0,1000,500
61.5,48.5571902023442,48.029895712176,45.0641610816285,0,1000,500
71,48.5571902023442,47.5527878487548,44.8106695416991,0,1000,500
62.6,48.5571902023442,47.9594756171651,44.8743342184777,0,1000,500
98.5,48.5571902023442,45.0891327016117,42.9570821033097,0,1000,500
64.05,48.5571902023442,47.9273555076142,45.4248261734053,0,1000,500
7.7,48.5571902023442,51.0611381360801,48.3187938848087,0,1000,500
47.7,48.5571902023442,48.6767836066901,46.2957344473208,0,1000,500
38.65,48.5571902023442,49.05248997181,46.3025257781924,0,1000,500
71.65,48.5571902023442,47.5514568957146,45.124859818102,0,1000,500
15.5,48.5571902023442,50.5285106857507,47.4821572384204,0,1000,500
6.15,48.5571902023442,51.3693828859635,48.7592931592492,0,1000,500
47.75,48.5571902023442,48.6202348635932,45.6131624280486,0,1000,500
9.8,48.5571902023442,50.9398401643601,47.8179439240701,0,1000,500
98.1,48.5571902023442,45.034443412178,42.6192152661786,0,1000,500
29.7,48.5571902023442,49.5984660213557,46.6189300752015,0,1000,500
2.75,48.5571902023442,52.1730391998079,49.1141567033572,0,1000,500
55.8,48.5571902023442,48.3122502414429,45.5884386838833,0,1000,500
83.75,48.5571902023442,46.936886350567,44.6267717492717,0,1000,500
4.5,48.5571902023442,51.7526216072834,48.5674103543285,0,1000,500
92.3,48.5571902023442,46.1066255131229,43.7951464281824,0,1000,500
94.95,48.5571902023442,45.944842488056,43.5668069121541,0,1000,500
39.4,48.5571902023442,49.0678466816527,46.5722139137803,0,1000,500
88.2,48.5571902023442,46.484020031466,44.0785558674637,0,1000,500
21.6,48.5571902023442,50.0628725375356,47.2288961147175,0,1000,500
59.45,48.5571902023442,48.1648861279435,45.5861886360979,0,1000,500
3.5,48.5571902023442,51.7970022381818,48.8349410060212,0,1000,500
66.5,48.5571902023442,47.826077664525,45.1728835324869,0,1000,500
43.15,48.5571902023442,48.9018093520363,46.1501560597131,0,1000,500
18.75,48.5571902023442,50.3339891055672,46.4909461301272,0,1000,500
36.7,48.5571902023442,49.2255173042885,46.4288330409104,0,1000,500
99.9,48.5571902023442,43.8421482989039,41.4601872764944,0,1000,500
97.3,48.5571902023442,45.0368121872966,42.5593843731479,0,1000,500
19.2,48.5571902023442,50.166824958892,47.4760480230095,0,1000,500
33.6,48.5571902023442,49.3885122967099,46.4123140281599,0,1000,500
26.95,48.5571902023442,49.6499122373319,47.1219383582665,0,1000,500
9,48.5571902023442,50.831428087429,48.1897658822711,0,1000,500
48.6,48.5571902023442,48.632481988402,45.9958398369425,0,1000,500
17.2,48.5571902023442,50.1573851359682,47.626182949713,0,1000,500
49.5,48.5571902023442,48.5585628370366,46.0468773304757,0,1000,500
84.7,48.5571902023442,46.7922341732198,44.2846007094653,0,1000,500
51.15,48.5571902023442,48.499230333091,45.8587026436125,0,1000,500
45.85,48.5571902023442,48.7827494703183,45.6986139536394,0,1000,500
76.95,48.5571902023442,47.2479722164598,44.5096693656532,0,1000,500
84.7,48.5571902023442,46.7890876310085,44.4534286221525,0,1000,500
20.55,48.5571902023442,50.0602049434747,47.3050808354817,0,1000,500
98.5,48.5571902023442,44.7351049827216,42.386769825976,0,1000,500
92.8,48.5571902023442,45.9226994458841,43.4239554703827,0,1000,500
1.05,48.5571902023442,52.7575907479976,49.8652048527304,0,1000,500
76.95,48.5571902023442,47.2757625142143,44.7967212076619,0,1000,500
37.2,48.5571902023442,49.1990530816465,46.4126108549313,0,1000,500
11.35,48.5571902023442,50.7922480803753,47.9938148271074,0,1000,500
96.5,48.5571902023442,45.5984946153424,43.4543242918024,0,1000,500
49.4,48.5571902023442,48.6547709947087,45.9420326038627,0,1000,500
63.25,48.5571902023442,47.9962671924526,45.472024813734,0,1000,500
45.8,48.5571902023442,48.7355971225772,46.1383465771539,0,1000,500
66.85,48.5571902023442,47.7862305651931,45.3490726849463,0,1000,500
22.9,48.5571902023442,49.9329656851355,46.968892011272,0,1000,500
89,48.5571902023442,46.4040171855772,44.1125096566512,0,1000,500
16.95,48.5571902023442,50.4401203414747,47.3096357463468,0,1000,500
3.45,48.5571902023442,52.1387424742798,48.66379302668,0,1000,500
5.4,48.5571902023442,51.5252315969557,48.3068835994898,0,1000,500
18.5,48.5571902023442,50.1135490326301,47.078558535541,0,1000,500
18.7,48.5571902023442,50.1617005504724,47.3636406048585,0,1000,500
4.4,48.5571902023442,51.7311704248454,48.5556578039047,0,1000,500
36.55,48.5571902023442,49.2154980741895,46.210326251865,0,1000,500
72.5,48.5571902023442,47.5388560157208,45.0053810895172,0,1000,500
30.1,48.5571902023442,49.5129361794326,47.0245414327139,0,1000,500
59.35,48.5571902023442,48.140973025551,45.477402204378,0,1000,500
2,48.5571902023442,52.2393084584503,49.3340004339105,0,1000,500
73.05,48.5571902023442,47.506445898766,45.0981532957511,0,1000,500
23.1,48.5571902023442,49.9056513301982,47.2201423472366,0,1000,500
99.9,48.5571902023442,43.0576573788273,40.892290409552,0,1000,500
17.5,48.5571902023442,50.2293640006819,47.4405153652307,0,1000,500
62.25,48.5571902023442,47.9633031151405,45.3881044819539,0,1000,500
23.7,48.5571902023442,49.9381660677161,46.8873297605087,0,1000,500
70.2,48.5571902023442,47.6387413253678,44.8846031970742,0,1000,500
94.4,48.5571902023442,45.7385123527593,43.2260701971643,0,1000,500
12.75,48.5571902023442,50.7966811566293,47.5551953279852,0,1000,500
82,48.5571902023442,46.9089417798583,44.2448405997524,0,1000,500
3.55,48.5571902023442,51.9939102213241,48.5164453740256,0,1000,500
91.9,48.5571902023442,45.8885611811253,43.0446693866507,0,1000,500
16.65,48.5571902023442,50.2828059422347,47.59968422839,0,1000,500
57.1,48.5571902023442,48.2584438032085,45.5838270967457,0,1000,500
81.65,48.5571902023442,47.001562635147,44.6813743251815,0,1000,500
96.65,48.5571902023442,45.4593429824577,43.2416623424021,0,1000,500
66.25,48.5571902023442,47.8422229920647,45.4189615959365,0,1000,500
86.65,48.5571902023442,46.4960087787336,43.6336704294056,0,1000,500
49.45,48.5571902023442,48.6365124652306,46.0900116280915,0,1000,500
1.05,48.5571902023442,52.9291416908517,49.7797893093444,0,1000,500
80.6,48.5571902023442,46.9805839426707,44.1038593109022,0,1000,500
67.5,48.5571902023442,47.7282378772501,45.3252315162853,0,1000,500
86.65,48.5571902023442,46.4827366376656,43.8480690758699,0,1000,500
68.65,48.5571902023442,47.7458468306987,45.2017273961269,0,1000,500
94.35,48.5571902023442,45.7537931333718,42.9429984542678,0,1000,500
99.5,48.5571902023442,44.1279095822036,42.0419521196977,0,1000,500
55.25,48.5571902023442,48.3299738414503,45.5428547337017,0,1000,500
8.15,48.5571902023442,51.2096441797913,48.2909787545038,0,1000,500
73.6,48.5571902023442,47.4913929051401,45.0590770529655,0,1000,500
41.3,48.5571902023442,48.9533789647529,46.2351830657362,0,1000,500
45.25,48.5571902023442,48.7827004030882,45.8388054285437,0,1000,500
47.45,48.5571902023442,48.658266709407,46.2173293836824,0,1000,500
32.45,48.5571902023442,49.3359541264032,46.6695226662971,0,1000,500
66.9,48.5571902023442,47.8459397976523,45.357114115765,0,1000,500
0.35,48.5571902023442,53.9073616251947,50.6596772319225,0,1000,500
16.05,48.5571902023442,50.4513206916489,47.339571577352,0,1000,500
92.75,48.5571902023442,46.0425958484091,43.6988424878451,0,1000,500
16.7,48.5571902023442,50.2924713260603,47.6032556883671,0,1000,500
4.3,48.5571902023442,51.8860062313206,48.7775958140864,0,1000,500
69.75,48.5571902023442,47.7023071287084,45.0813142064852,0,1000,500
29.2,48.5571902023442,49.5787626650353,46.4188577676487,0,1000,500
87.65,48.5571902023442,46.4918319481174,43.9332352071039,0,1000,500
9.85,48.5571902023442,50.9865184281769,47.8430737186446,0,1000,500
74.05,48.5571902023442,47.5126623053313,45.1192955136468,0,1000,500
9.75,48.5571902023442,51.0051221674612,48.1425943641528,0,1000,500
87.35,48.5571902023442,46.5074788282951,43.7845184283952,0,1000,500
93.5,48.5571902023442,45.7113318488478,43.1765565119478,0,1000,500
75.55,48.5571902023442,47.266511829614,44.5919002423753,0,1000,500
65,48.5571902023442,47.8615613954959,44.9582557064014,0,1000,500
48.6,48.5571902023442,48.6319396596613,45.6557568175666,0,1000,500
95.05,48.5571902023442,45.868931731692,43.7948450948519,0,1000,500
18.6,48.5571902023442,50.2721613325095,47.0604969399128,0,1000,500
64.85,48.5571902023442,47.8675945630621,45.0512338574648,0,1000,500
77.75,48.5571902023442,47.2068447343643,44.8202075733989,0,1000,500
59.15,48.5571902023442,48.1441096978354,45.1686404880259,0,1000,500
6.25,48.5571902023442,51.5348776175353,48.7608122078951,0,1000,500
14.5,48.5571902023442,50.3029979000658,47.7924012238432,0,1000,500
10.25,48.5571902023442,50.993086871841,48.158315093685,0,1000,500
97.5,48.5571902023442,45.1170738909072,42.9371912065416,0,1000,500
90.8,48.5571902023442,46.3062058052373,43.7966106544028,0,1000,500
58.15,48.5571902023442,48.2132992126858,45.5927387297338,0,1000,500
20.75,48.5571902023442,50.0493034918649,47.2631511904875,0,1000,500
21.6,48.5571902023442,49.9363479982491,47.0727017303435,0,1000,500
6.9,48.5571902023442,51.4304033686787,48.5254908726794,0,1000,500
52.9,48.5571902023442,48.4712492325385,45.8266314014725,0,1000,500
50.95,48.5571902023442,48.5264990927008,45.8890707412108,0,1000,500
98.95,48.5571902023442,44.3913100130018,42.0298293158186,0,1000,500
4.85,48.5571902023442,51.7613559568852,48.6633739477812,0,1000,500
69.55,48.5571902023442,47.6622925743828,45.1292799127743,0,1000,500
27.95,48.5571902023442,49.8141373557438,46.6225858212692,0,1000,500
1,48.5571902023442,53.0076527523437,50.1074493174176,0,1000,500
91.05,48.5571902023442,46.215740113029,43.4141474834948,0,1000,500
34.85,48.5571902023442,49.2858829079998,46.2292457293283,0,1000,500
56.1,48.5571902023442,48.3104441307216,45.5972569637485,0,1000,500
33.65,48.5571902023442,49.3267485165053,46.2092052873423,0,1000,500
60.65,48.5571902023442,48.1209408062467,45.0346444248061,0,1000,500
16.75,48.5571902023442,50.2825107699147,47.6168918449372,0,1000,500
94.1,48.5571902023442,45.6794995820796,42.8406230078792,0,1000,500
98.4,48.5571902023442,44.8322333984641,42.4965237061129,0,1000,500
48.8,48.5571902023442,48.6191220169075,46.3179029978457,0,1000,500
5.05,48.5571902023442,51.5525713284184,48.2031113979764,0,1000,500
50.65,48.5571902023442,48.5356760510174,45.6583863864117,0,1000,500
79.9,48.5571902023442,47.0884721780291,44.5012909042725,0,1000,500
29.5,48.5571902023442,49.5822061513201,46.7989334738646,0,1000,500
29.7,48.5571902023442,49.5780119984434,46.7128855503465,0,1000,500
92.05,48.5571902023442,46.1137078998222,43.6902158451567,0,1000,500
24.9,48.5571902023442,49.8415004036719,46.9840927069681,0,1000,500
43.3,48.5571902023442,48.8256547054741,46.4630091427213,0,1000,500
41.95,48.5571902023442,48.9154734443519,46.2718644295422,0,1000,500
85.1,48.5571902023442,46.6576737820328,44.0455027946032,0,1000,500
40.45,48.5571902023442,49.010554358446,46.4323428225768,0,1000,500
44.85,48.5571902023442,48.7854761434357,46.1120966991321,0,1000,500
23.65,48.5571902023442,49.9576709310038,47.0430572041269,0,1000,500
35.5,48.5571902023442,49.1185808370263,46.4635128775013,0,1000,500
92.2,48.5571902023442,45.7826873865561,42.8868684078984,0,1000,500
92.1,48.5571902023442,46.2638712555676,44.0033494243989,0,1000,500
61.5,48.5571902023442,48.0674666007598,45.261169822982,0,1000,500
3.8,48.5571902023442,51.916593768585,48.6475358765222,0,1000,500
18.05,48.5571902023442,50.3115901156204,47.2392658931395,0,1000,500
16.95,48.5571902023442,50.2417613032166,47.7134356376679,0,1000,500
18.3,48.5571902023442,50.2209569634086,47.2207387824282,0,1000,500
76.35,48.5571902023442,47.2232050897845,44.4188044339912,0,1000,500
30.85,48.5571902023442,49.4304743882875,46.7919611337743,0,1000,500
39.85,48.5571902023442,49.0554162587727,46.1723177776812,0,1000,500
33.75,48.5571902023442,49.2975284094065,46.7664401517761,0,1000,500
94.5,48.5571902023442,45.7973176273379,43.4981860781435,0,1000,500
26.35,48.5571902023442,49.7927493767438,46.7294977918609,0,1000,500
55,48.5571902023442,48.3681037000975,45.6667729981186,0,1000,500
77.65,48.5571902023442,47.2397245169284,44.4571506180249,0,1000,500
25,48.5571902023442,49.8756978112048,46.7030323043376,0,1000,500
24.3,48.5571902023442,49.7991232790079,47.0133617650944,0,1000,500
33.1,48.5571902023442,49.3231282329715,46.4307601524804,0,1000,500
68,48.5571902023442,47.7473768014692,44.9044712411645,0,1000,500
94.2,48.5571902023442,45.7980372215754,43.2268120787612,0,1000,500
4.15,48.5571902023442,51.6478689498243,48.7244221067618,0,1000,500
94.65,48.5571902023442,45.6966917737333,43.2165017499433,0,1000,500
9.5,48.5571902023442,51.3177048352368,47.5796549389038,0,1000,500
18.15,48.5571902023442,50.1505760787746,47.5055979011861,0,1000,500
44.65,48.5571902023442,48.8146712463698,46.1507181682523,0,1000,500
37.8,48.5571902023442,49.1290376525668,45.9815355903687,0,1000,500
31.6,48.5571902023442,49.4353877989134,46.8631192574657,0,1000,500
46.7,48.5571902023442,48.7060156648722,45.9896952267622,0,1000,500
33.95,48.5571902023442,49.2642679314454,46.7890263180224,0,1000,500
53,48.5571902023442,48.4326158395974,45.32655662799,0,1000,500
94.2,48.5571902023442,45.7858439218887,43.2926580322966,0,1000,500
11,48.5571902023442,50.9865936766517,47.9142555293534,0,1000,500
1.05,48.5571902023442,52.5318948478418,49.8206286307838,0,1000,500
61.75,48.5571902023442,48.1139610749886,45.475331945924,0,1000,500
22.1,48.5571902023442,49.9693940911724,47.4141266682649,0,1000,500
79.45,48.5571902023442,47.1770578786994,44.4256923141137,0,1000,500
88.8,48.5571902023442,46.4953972713082,44.4474994932059,0,1000,500
89.05,48.5571902023442,46.3796625808407,43.9339099985895,0,1000,500
3.7,48.5571902023442,52.0272985676273,48.774696146114,0,1000,500
42.1,48.5571902023442,48.9082820758795,46.1863082708209,0,1000,500
86.7,48.5571902023442,46.4888723792829,43.7431812879409,0,1000,500
45.8,48.5571902023442,48.7997329090661,45.9644728911853,0,1000,500
95.4,48.5571902023442,45.6346182559455,43.3902102105534,0,1000,500
13.4,48.5571902023442,50.4924875387123,47.8196077379906,0,1000,500
58.65,48.5571902023442,48.215541066642,45.2422188161116,0,1000,500
78.6,48.5571902023442,47.1620073413228,44.2120141436168,0,1000,500
27.7,48.5571902023442,49.7065099676031,47.0870661328245,0,1000,500
98.05,48.5571902023442,44.9213033275961,42.4513871049644,0,1000,500
80.05,48.5571902023442,47.1256031200859,44.685439079346,0,1000,500
82.6,48.5571902023442,46.8535625714731,44.1306621289391,0,1000,500
46,48.5571902023442,48.732672712624,46.0032085433279,0,1000,500
57.15,48.5571902023442,48.2385624023521,45.3788507652255,0,1000,500
9.55,48.5571902023442,50.9917555439564,47.9560613175307,0,1000,500
93.45,48.5571902023442,45.7307058591689,42.8186043119487,0,1000,500
23.1,48.5571902023442,49.9588083347182,47.0994765271179,0,1000,500
74.3,48.5571902023442,47.4347968849051,45.0454080251467,0,1000,500
70.35,48.5571902023442,47.6214358759415,45.0525032720542,0,1000,500
94.1,48.5571902023442,45.8612591430239,43.5381076861238,0,1000,500
80.05,48.5571902023442,47.0585973785251,44.7317190306595,0,1000,500
36.95,48.5571902023442,49.1491334558371,46.6854201897713,0,1000,500
24.6,48.5571902023442,49.7962251516533,46.7713759205444,0,1000,500
4.75,48.5571902023442,51.5254440200472,48.933183682533,0,1000,500
9.9,48.5571902023442,50.7865209401548,48.0402665122865,0,1000,500
13.45,48.5571902023442,50.7318509813511,47.7555175211862,0,1000,500
55.35,48.5571902023442,48.2651314651231,45.2296565967197,0,1000,500
24.75,48.5571902023442,49.8605102603291,47.0033009515115,0,1000,500
57.4,48.5571902023442,48.3020504533472,45.735569709722,0,1000,500
62.05,48.5571902023442,48.0100943399952,45.4301018047807,0,1000,500
59.9,48.5571902023442,48.1719843414622,45.7322442407232,0,1000,500
59.75,48.5571902023442,48.1197600620182,44.9530911219296,0,1000,500
61,48.5571902023442,48.079607130958,45.0946333184422,0,1000,500
23.9,48.5571902023442,49.8951324562185,47.0854148692776,0,1000,500
96.2,48.5571902023442,45.6873429633544,43.4606901285811,0,1000,500
72.6,48.5571902023442,47.5700084571694,45.3142253917797,0,1000,500
33.45,48.5571902023442,49.4101227806924,46.2419438934868,0,1000,500
0.35,48.5571902023442,53.6196452942405,50.6493884645014,0,1000,500
24.2,48.5571902023442,49.7404812952262,47.2203779511,0,1000,500
74.9,48.5571902023442,47.4070040886769,44.5730985431543,0,1000,500
85.8,48.5571902023442,46.7206746379831,44.2552588058871,0,1000,500
13.5,48.5571902023442,50.5758554176182,47.8849365229758,0,1000,500
10.85,48.5571902023442,50.7932646818705,48.2033952781247,0,1000,500
57.7,48.5571902023442,48.2042542291314,45.7590502069171,0,1000,500
21.35,48.5571902023442,49.9436072036593,47.3996788462235,0,1000,500
95.75,48.5571902023442,45.670780033387,43.3883095340968,0,1000,500
88.45,48.5571902023442,46.3790972190312,43.7292418835487,0,1000,500
63.05,48.5571902023442,47.8859409903594,45.2260484432958,0,1000,500
43.3,48.5571902023442,48.8672757506995,46.4756763062398,0,1000,500
15.55,48.5571902023442,50.4235085547865,47.5020924303603,0,1000,500
36.1,48.5571902023442,49.3516881786087,46.0943477595894,0,1000,500
14.1,48.5571902023442,50.5322194202727,47.7363593403966,0,1000,500
30.55,48.5571902023442,49.5270362542387,46.7863673491005,0,1000,500
37.5,48.5571902023442,49.157918755355,46.7176294595128,0,1000,500
96.35,48.5571902023442,45.3796498147921,42.9597989892104,0,1000,500
70.3,48.5571902023442,47.7035332914833,45.3731412958644,0,1000,500
64.8,48.5571902023442,47.8994169069026,45.3278452162361,0,1000,500
90.95,48.5571902023442,46.0128997108792,43.1402312927174,0,1000,500
61.55,48.5571902023442,48.0442955021768,45.3424246894931,0,1000,500
26.5,48.5571902023442,49.6800288064917,47.1243250604205,0,1000,500
86.15,48.5571902023442,46.76176252274,44.5300333380388,0,1000,500
75,48.5571902023442,47.3870607942693,44.8679390088693,0,1000,500
92.75,48.5571902023442,45.8561192592856,43.1996444852177,0,1000,500
89.4,48.5571902023442,46.2060881373008,43.4331744997109,0,1000,500
65,48.5571902023442,47.86158092513,45.1920792884914,0,1000,500
72.55,48.5571902023442,47.470279122063,44.8390462438178,0,1000,500
1.15,48.5571902023442,53.0083920452878,50.0926478376837,0,1000,500
9.1,48.5571902023442,51.2894774250128,47.88786913517,0,1000,500
74,48.5571902023442,47.411937157273,44.8090715292143,0,1000,500
97.8,48.5571902023442,45.0491991563968,42.6112315877621,0,1000,500
17.4,48.5571902023442,50.2717480390909,47.6203927185898,0,1000,500
49.5,48.5571902023442,48.5315404447866,45.5357351684857,0,1000,500
26.1,48.5571902023442,49.7726969421578,46.7657338005353,0,1000,500
9.4,48.5571902023442,51.0173849412336,47.8907184108348,0,1000,500
62.5,48.5571902023442,48.0348962405687,45.5539649353364,0,1000,500
95.95,48.5571902023442,45.5414443302222,43.0626066574938,0,1000,500
40,48.5571902023442,49.0024493142775,46.2020344551623,0,1000,500
71.7,48.5571902023442,47.5478987717833,45.2868942038027,0,1000,500
62.05,48.5571902023442,48.0257178547072,45.4348688801906,0,1000,500
45.45,48.5571902023442,48.7494843039729,46.3800968276279,0,1000,500
17.3,48.5571902023442,50.3583840864707,47.2473909497618,0,1000,500
74.45,48.5571902023442,47.3536621907947,44.848771093191,0,1000,500
19.5,48.5571902023442,50.0043364916533,47.4701211274793,0,1000,500
8,48.5571902023442,51.2755429476218,48.4025524076472,0,1000,500
22.2,48.5571902023442,50.0732503262975,47.2477810156433,0,1000,500
4.1,48.5571902023442,52.1864486488899,48.5310528516476,0,1000,500
79.2,48.5571902023442,47.1855832841212,44.6437339062052,0,1000,500
97.5,48.5571902023442,45.0721922906259,42.9561013414926,0,1000,500
70.75,48.5571902023442,47.6593724397318,45.1018448233988,0,1000,500
34.55,48.5571902023442,49.3253084836486,46.4774008788727,0,1000,500
68.95,48.5571902023442,47.6841709287658,45.2895673675056,0,1000,500
45.55,48.5571902023442,48.7699205770209,45.8750177753853,0,1000,500
57.65,48.5571902023442,48.2314424241623,45.8026700976143,0,1000,500
9.95,48.5571902023442,50.8870926155012,47.9339832953893,0,1000,500
20.65,48.5571902023442,50.0990416212427,47.2128200700832,0,1000,500
15.9,48.5571902023442,50.4437804126302,47.6869928281444,0,1000,500
50.75,48.5571902023442,48.5208508020951,45.9873302049941,0,1000,500
75.35,48.5571902023442,47.4240018196775,45.0690590661366,0,1000,500
53.15,48.5571902023442,48.4373402725018,46.0232556121478,0,1000,500
76,48.5571902023442,47.2194119619613,44.4276551781227,0,1000,500
96.35,48.5571902023442,45.5913303198193,43.0225718670427,0,1000,500
94.4,48.5571902023442,45.7692819201146,43.4971232692997,0,1000,500
82.15,48.5571902023442,46.8974718368044,44.493426708981,0,1000,500
50,48.5571902023442,48.5743986972793,45.4485554473631,0,1000,500
0.75,48.5571902023442,52.8659827663414,50.0202384629896,0,1000,500
57.65,48.5571902023442,48.2466133424061,45.8514964708802,0,1000,500
92.35,48.5571902023442,46.0918931194051,43.5939616680479,0,1000,500
40.65,48.5571902023442,49.0079378458996,46.2571056028094,0,1000,500
81.9,48.5571902023442,46.9434130643049,44.3049835745732,0,1000,500
14.1,48.5571902023442,50.5477715686359,47.6801379236003,0,1000,500
58.1,48.5571902023442,48.2229592906147,45.6809510611752,0,1000,500
98.35,48.5571902023442,44.8661241341142,42.69071473833,0,1000,500
87,48.5571902023442,46.4774381211258,43.6298433958434,0,1000,500
11.85,48.5571902023442,50.568617270488,48.0918041701817,0,1000,500
46.7,48.5571902023442,48.7294902816756,46.0467175830301,0,1000,500
42.05,48.5571902023442,48.9128515612789,46.3187326960218,0,1000,500
3.85,48.5571902023442,51.7527615639072,48.7999293927273,0,1000,500
2.25,48.5571902023442,52.4559773055938,48.5423287277171,0,1000,500
46.2,48.5571902023442,48.7473209811492,46.2618234596816,0,1000,500
79.05,48.5571902023442,47.1779703760749,44.769878578213,0,1000,500
40.8,48.5571902023442,48.9596969734859,46.3679512680975,0,1000,500
17.2,48.5571902023442,50.272731663821,47.3510569126488,0,1000,500
70.4,48.5571902023442,47.6007800178191,44.8359307329689,0,1000,500
51.2,48.5571902023442,48.5044105514335,45.955475293835,0,1000,500
95.6,48.5571902023442,45.5664939720624,42.8860084557238,0,1000,500
55.5,48.5571902023442,48.3298249523505,46.0097324791407,0,1000,500
78.3,48.5571902023442,47.2734594850446,44.8648457182493,0,1000,500
85.65,48.5571902023442,46.7091133452941,44.1187699825896,0,1000,500
59.75,48.5571902023442,48.1495944518967,45.5538193859479,0,1000,500
88.8,48.5571902023442,46.3996234373805,43.7775002730016,0,1000,500
94.3,48.5571902023442,45.840072475285,43.4472019411764,0,1000,500
24.95,48.5571902023442,49.9189766098998,46.8206514863568,0,1000,500
46.3,48.5571902023442,48.7541169354271,46.0112411650856,0,1000,500
17.45,48.5571902023442,50.1627751054997,47.5199701307125,0,1000,500
77.45,48.5571902023442,47.2559615883943,44.847311149637,0,1000,500
76.25,48.5571902023442,47.3289015976333,44.8498969800061,0,1000,500
25.95,48.5571902023442,49.690545551409,47.0448824234143,0,1000,500
8.85,48.5571902023442,51.0004253593886,48.1391625828792,0,1000,500
35.45,48.5571902023442,49.2530216508724,46.575876894301,0,1000,500
98.25,48.5571902023442,44.9753042204001,42.3818232685858,0,1000,500
37.25,48.5571902023442,49.1531377595253,46.2824697060681,0,1000,500
20.6,48.5571902023442,50.0729157854613,47.2715631123634,0,1000,500
62.15,48.5571902023442,47.991895545085,45.448111583881,0,1000,500
67.15,48.5571902023442,47.7804271238758,45.0675857839328,0,1000,500
40.2,48.5571902023442,48.9899956165264,46.3832054163762,0,1000,500
80.3,48.5571902023442,47.0503454867446,44.6369161797467,0,1000,500
27.1,48.5571902023442,49.7033421193622,46.8845741000957,0,1000,500
7.2,48.5571902023442,51.236394992207,48.4157423749675,0,1000,500
35.1,48.5571902023442,49.2313622693719,46.6982097010401,0,1000,500
92.35,48.5571902023442,46.0976206462498,43.6103070822548,0,1000,500
63.8,48.5571902023442,47.9017018214292,44.8688407654175,0,1000,500
0.15,48.5571902023442,53.953231961002,50.7526738786786,0,1000,500
14.15,48.5571902023442,50.522875816047,47.6358553796611,0,1000,500
0.3,48.5571902023442,53.6349877623047,50.3056713733722,0,1000,500
75.35,48.5571902023442,47.3633261926952,45.0401156241009,0,1000,500
