"qtile","truediv","chaoest","obsD","l","inds","reps"
3.7,48.5571902023442,51.9200304887003,49.1000693317698,0,1000,500
18.25,48.5571902023442,50.2161435460837,47.5549677728769,0,1000,500
7.95,48.5571902023442,51.0859123475393,48.5137039429801,0,1000,500
89.8,48.5571902023442,46.1763496871255,43.4980809923909,0,1000,500
9.2,48.5571902023442,51.0151933900527,48.3670446023795,0,1000,500
84.55,48.5571902023442,46.7759753275827,44.3480035251986,0,1000,500
91.5,48.5571902023442,46.1947751303567,43.6424630846656,0,1000,500
71.85,48.5571902023442,47.4885479887499,44.5824505067147,0,1000,500
2.45,48.5571902023442,52.4969033163692,49.0959098590639,0,1000,500
81.55,48.5571902023442,47.0267839889479,44.4446008908852,0,1000,500
79,48.5571902023442,47.1585908231609,44.6991579898004,0,1000,500
20.1,48.5571902023442,49.9509459323143,47.2641074676822,0,1000,500
48.45,48.5571902023442,48.651787220316,46.0627606168384,0,1000,500
59.35,48.5571902023442,48.1534913042846,45.2839657745968,0,1000,500
89.6,48.5571902023442,46.4079474270005,44.0008128816587,0,1000,500
35.7,48.5571902023442,49.2559184140176,46.4341728231905,0,1000,500
95.1,48.5571902023442,45.6807016111454,43.4423339434649,0,1000,500
81.05,48.5571902023442,47.0291458623719,44.4287748112104,0,1000,500
10.2,48.5571902023442,50.835891364583,47.9298046263848,0,1000,500
27.9,48.5571902023442,49.5902933002944,46.9936710136275,0,1000,500
10.25,48.5571902023442,50.7612350018626,48.2322675928877,0,1000,500
97.35,48.5571902023442,45.1279192136634,42.7800160093038,0,1000,500
11.35,48.5571902023442,50.7683017563732,47.8417093716087,0,1000,500
54.3,48.5571902023442,48.3781135695693,45.6384687112564,0,1000,500
84.25,48.5571902023442,46.859794363323,44.4196452254101,0,1000,500
86.4,48.5571902023442,46.6265040679327,44.2853981651413,0,1000,500
21.9,48.5571902023442,49.9261687697564,47.1177052587147,0,1000,500
82.55,48.5571902023442,46.8915852654578,44.2560856215719,0,1000,500
68.9,48.5571902023442,47.6569055013979,45.0126543796241,0,1000,500
11.95,48.5571902023442,50.6620637647715,47.7935143069417,0,1000,500
0.45,48.5571902023442,53.8262734973224,50.3985782051773,0,1000,500
37.9,48.5571902023442,49.1455423847193,46.4625315204236,0,1000,500
33.65,48.5571902023442,49.2969348598602,46.6970590603453,0,1000,500
20.75,48.5571902023442,50.0998088437413,47.0127058728307,0,1000,500
71,48.5571902023442,47.5185626989877,44.7361328352188,0,1000,500
97.35,48.5571902023442,45.0376323949524,42.453111553612,0,1000,500
54.65,48.5571902023442,48.3934500145657,45.9070062994512,0,1000,500
97.95,48.5571902023442,45.030693304965,42.5126296402194,0,1000,500
76.75,48.5571902023442,47.2192086498659,44.6328245208706,0,1000,500
50.95,48.5571902023442,48.5286351905207,46.2071227080441,0,1000,500
60,48.5571902023442,48.1460454212662,45.2516516399548,0,1000,500
17.95,48.5571902023442,50.266904477012,47.5530278130558,0,1000,500
74.95,48.5571902023442,47.3756516856664,44.9844549879648,0,1000,500
29.6,48.5571902023442,49.5647224279591,46.6827108674306,0,1000,500
95.8,48.5571902023442,45.5313279617529,43.1497743876251,0,1000,500
79.4,48.5571902023442,47.1494341595116,44.7250610901105,0,1000,500
88.75,48.5571902023442,46.5042855062735,44.261105610629,0,1000,500
56.95,48.5571902023442,48.2908508446494,45.7606922915021,0,1000,500
98.6,48.5571902023442,44.5434530824564,42.15643126031,0,1000,500
49.25,48.5571902023442,48.5427660178281,46.0165184378846,0,1000,500
99,48.5571902023442,44.7546910854188,42.5156379686,0,1000,500
86.4,48.5571902023442,46.6142062007442,44.123136498332,0,1000,500
67.55,48.5571902023442,47.7515813502027,45.1350198039663,0,1000,500
78.9,48.5571902023442,47.086604268858,44.0136538484071,0,1000,500
84.45,48.5571902023442,46.8130583007646,44.3053727228549,0,1000,500
26.65,48.5571902023442,49.692130868652,46.9256318902021,0,1000,500
34.3,48.5571902023442,49.1720347754345,46.7654518496396,0,1000,500
24.5,48.5571902023442,49.7869066918939,47.0278266226132,0,1000,500
83.55,48.5571902023442,46.8743333100557,44.2600124424627,0,1000,500
25.45,48.5571902023442,49.8614152949872,46.7657474810989,0,1000,500
61.7,48.5571902023442,48.0284680284469,45.14826104454,0,1000,500
8.85,48.5571902023442,51.1018291255758,47.9362760951425,0,1000,500
51.15,48.5571902023442,48.5379405350551,45.9144444177041,0,1000,500
59.65,48.5571902023442,48.126586293543,45.8899955254387,0,1000,500
10.3,48.5571902023442,51.0269949468906,47.6072337928235,0,1000,500
20.85,48.5571902023442,50.1325200502585,47.0278295892859,0,1000,500
59.2,48.5571902023442,48.1867354053887,45.4529741995465,0,1000,500
84.1,48.5571902023442,46.7671918292173,44.011612061247,0,1000,500
97.3,48.5571902023442,45.2549355814165,42.7825319040711,0,1000,500
81.1,48.5571902023442,46.9664791960849,44.2546602228141,0,1000,500
66.2,48.5571902023442,47.8507520961093,45.6287650010704,0,1000,500
8.85,48.5571902023442,51.0028447231568,48.3662672643139,0,1000,500
86.05,48.5571902023442,46.7245186017056,44.3948921666343,0,1000,500
53.65,48.5571902023442,48.4332310922803,45.44586363706,0,1000,500
30.25,48.5571902023442,49.5154898501301,46.715297831068,0,1000,500
12.45,48.5571902023442,50.7567059683658,47.8227319153089,0,1000,500
16.05,48.5571902023442,50.3514875893395,47.7551490123119,0,1000,500
63,48.5571902023442,47.9914227030719,45.6655039896694,0,1000,500
84.55,48.5571902023442,46.7750889110441,44.1524745854337,0,1000,500
13.45,48.5571902023442,50.5715580957762,47.8283769640736,0,1000,500
19.3,48.5571902023442,50.224195709025,47.0572284128298,0,1000,500
62.45,48.5571902023442,48.0541344634897,45.5866113942982,0,1000,500
63.3,48.5571902023442,48.0167780758941,45.780735399502,0,1000,500
51.3,48.5571902023442,48.5454568747904,46.0278927870627,0,1000,500
98.6,48.5571902023442,44.7116024595101,42.375747986679,0,1000,500
6.55,48.5571902023442,51.3814558752426,48.2948965021724,0,1000,500
46.6,48.5571902023442,48.7149915013988,45.8872281357381,0,1000,500
18.55,48.5571902023442,50.2082860482499,47.5955759605909,0,1000,500
84.85,48.5571902023442,46.7142458586439,44.0464846275061,0,1000,500
31.4,48.5571902023442,49.4959785816314,46.6837093448365,0,1000,500
48.5,48.5571902023442,48.5778891019283,46.0290969415621,0,1000,500
69.35,48.5571902023442,47.6870584219025,45.0038631221773,0,1000,500
48.15,48.5571902023442,48.6930644487581,46.0204782336973,0,1000,500
86,48.5571902023442,46.6917391331031,44.5540898411244,0,1000,500
77.35,48.5571902023442,47.1814836664259,44.4410133375893,0,1000,500
26.65,48.5571902023442,49.6571660935163,47.0856015447727,0,1000,500
3.15,48.5571902023442,51.9779319596478,48.7056937928661,0,1000,500
22.7,48.5571902023442,49.8667406509937,47.2815696277572,0,1000,500
85.1,48.5571902023442,46.7066280901749,44.1161279498189,0,1000,500
30.85,48.5571902023442,49.4620206199741,46.7884662736397,0,1000,500
78.9,48.5571902023442,47.1196940495394,44.6526870669943,0,1000,500
3.05,48.5571902023442,51.7646440445276,49.1021305738201,0,1000,500
33.2,48.5571902023442,49.3453976495525,46.2599985358016,0,1000,500
85.3,48.5571902023442,46.5931457058573,43.6519329958634,0,1000,500
4.7,48.5571902023442,51.7671091822349,48.688880035338,0,1000,500
35.2,48.5571902023442,49.2127604983722,46.6385869885114,0,1000,500
0.25,48.5571902023442,53.4844709662314,50.6610322633026,0,1000,500
78.3,48.5571902023442,47.0419950162602,44.2114359982465,0,1000,500
27.85,48.5571902023442,49.5966130699172,46.8512575084644,0,1000,500
56.7,48.5571902023442,48.2875262857881,45.5814959426982,0,1000,500
39.1,48.5571902023442,49.0889663813136,46.5219516340148,0,1000,500
6.85,48.5571902023442,51.2749152445505,48.3574319261029,0,1000,500
39.9,120,125.3595,96,1,1000,500
95,120,103.656,93,1,1000,500
98.25,120,97.27596875,92,1,1000,500
96.55,120,102.365625,93,1,1000,500
58.65,120,119.862,93,1,1000,500
28.3,120,129.536857142857,95,1,1000,500
91.65,120,107.559857142857,96,1,1000,500
95.2,120,101.208,87,1,1000,500
97.35,120,100.645192307692,92,1,1000,500
99.2,120,91.24375,85,1,1000,500
94.75,120,105.836307692308,96,1,1000,500
71.45,120,116.0355,96,1,1000,500
99,120,96.6277,91,1,1000,500
86,120,109.1838,93,1,1000,500
96.95,120,103.027678571429,95,1,1000,500
81.6,120,111.944576923077,95,1,1000,500
83.8,120,111.369230769231,96,1,1000,500
98.2,120,98.2754285714286,88,1,1000,500
80.15,120,112.73425,97,1,1000,500
97.75,120,98.5519375,88,1,1000,500
99.45,120,93.35775,90,1,1000,500
96,120,104.217045454545,94,1,1000,500
98.9,120,95.5389090909091,89,1,1000,500
78.8,120,112.2,90,1,1000,500
97.75,120,99.7589411764706,94,1,1000,500
83.65,120,111.392681818182,95,1,1000,500
99.45,120,92.121875,89,1,1000,500
72.1,120,116.025409090909,96,1,1000,500
99,120,98.121875,95,1,1000,500
96.2,120,100.23875,89,1,1000,500
98.5,120,98.6277,93,1,1000,500
64.7,120,117.975,93,1,1000,500
65.85,120,117.6157,100,1,1000,500
74.8,120,113.5399375,91,1,1000,500
93.45,120,107.836307692308,98,1,1000,500
98.4,120,98.5268,92,1,1000,500
98.1,120,100.68975,96,1,1000,500
92.95,120,105.123227272727,92,1,1000,500
75.4,120,114.596769230769,96,1,1000,500
70.65,120,116.163636363636,98,1,1000,500
99,120,94.994,89,1,1000,500
90,120,108.4865,95,1,1000,500
99.95,120,88.371625,85,1,1000,500
85.3,120,110.0444375,92,1,1000,500
84.5,120,111.026625,96,1,1000,500
97.35,120,100.645192307692,92,1,1000,500
95.1,120,105.656,95,1,1000,500
84.85,120,111.1838,95,1,1000,500
99.5,120,91.6491923076923,87,1,1000,500
21.15,120,136.03925,92,1,1000,500
95.65,120,103.836307692308,94,1,1000,500
90.6,120,106.055357142857,90,1,1000,500
67.95,120,117.025409090909,97,1,1000,500
73.65,120,114.5399375,92,1,1000,500
98.65,120,99.0296785714286,93,1,1000,500
99.65,120,92.1294473684211,90,1,1000,500
91.35,120,105.712545454545,91,1,1000,500
99.15,120,96.1377142857143,91,1,1000,500
97.7,120,100.027678571429,92,1,1000,500
99.05,120,98.04395,92,1,1000,500
97.35,120,99.5519375,89,1,1000,500
99.8,120,89.1312,87,1,1000,500
73.85,120,114.5399375,92,1,1000,500
49.15,120,122.862,96,1,1000,500
94.4,120,104.311107142857,94,1,1000,500
98.1,120,96.9001818181818,88,1,1000,500
72.25,120,116.0355,96,1,1000,500
99,120,95.7155,89,1,1000,500
92.9,120,103.1838,87,1,1000,500
53,120,122.05325,92,1,1000,500
98.45,120,95.5309230769231,88,1,1000,500
94.05,120,104.7872,92,1,1000,500
92.65,120,105.029625,93,1,1000,500
87.1,120,108.0444375,90,1,1000,500
94.8,120,102.4875,90,1,1000,500
94.5,120,102.0484375,88,1,1000,500
99.3,120,95.036625,90,1,1000,500
7.35,120,143.3516,95,1,1000,500
92.95,120,104.984,89,1,1000,500
99,120,95.992,88,1,1000,500
95.55,120,103.4875,91,1,1000,500
98.05,120,101.993,95,1,1000,500
94.05,120,104.449076923077,92,1,1000,500
97.2,120,101.7902,92,1,1000,500
91.85,120,107.123227272727,94,1,1000,500
92.9,120,105.712545454545,91,1,1000,500
93.85,120,104.559857142857,93,1,1000,500
86.1,120,110.0395,94,1,1000,500
80,120,112.03195,94,1,1000,500
92.15,120,102.5804,83,1,1000,500
96.7,120,103.059357142857,91,1,1000,500
86.55,120,109.369230769231,94,1,1000,500
82.2,120,111.163636363636,93,1,1000,500
39.7,120,125.4685,94,1,1000,500
88.4,120,107.982,90,1,1000,500
84.5,120,110.622214285714,90,1,1000,500
95.65,120,103.656,93,1,1000,500
91.15,120,108.624727272727,97,1,1000,500
98.9,120,95.1928,88,1,1000,500
99.3,120,93.77746875,90,1,1000,500
86.9,120,108.312,87,1,1000,500
97.55,120,99.5309230769231,92,1,1000,500
93.55,120,103.055357142857,87,1,1000,500
90.3,120,108.123227272727,95,1,1000,500
32.7,120,130.747928571429,93,1,1000,500
86.9,120,109.0395,93,1,1000,500
73.35,120,115.356625,97,1,1000,500
62.05,120,118.975,94,1,1000,500
57.75,120,120.021409090909,96,1,1000,500
96.85,120,102.836307692308,93,1,1000,500
89.8,120,107.4865,94,1,1000,500
98.1,120,98.44155,90,1,1000,500
97.25,120,100.365625,91,1,1000,500
99.05,120,95.994,90,1,1000,500
98.35,120,99.6741363636364,92,1,1000,500
97.55,120,100.7902,91,1,1000,500
83.8,120,111.712545454545,97,1,1000,500
92.85,120,105.449076923077,93,1,1000,500
3.35,120,157.5324,90,1,1000,500
80.7,120,111.98,92,1,1000,500
87.05,120,109.1838,93,1,1000,500
96.55,120,100.656,90,1,1000,500
97.85,120,100.44155,92,1,1000,500
28.45,120,129.21875,98,1,1000,500
97.55,120,99.3795,90,1,1000,500
81.1,120,112.1172,96,1,1000,500
98.7,120,95.1928,88,1,1000,500
81.55,120,112.73425,97,1,1000,500
68.5,120,116.759928571429,91,1,1000,500
99.45,120,94.77746875,91,1,1000,500
93.75,120,105.123227272727,92,1,1000,500
83.55,120,110.392681818182,94,1,1000,500
95.1,120,102.114875,92,1,1000,500
86.85,120,109.712545454545,95,1,1000,500
94.05,120,104.4865,91,1,1000,500
20.6,120,136.03925,92,1,1000,500
92.2,120,105.712545454545,91,1,1000,500
97.5,120,99.5248,91,1,1000,500
96.3,120,103.365625,94,1,1000,500
92.6,120,105.0395,89,1,1000,500
