"qtile","truediv","chaoest","obsD","l","inds","reps"
96.25,120,102.217045454545,92,1,1000,500
98.7,120,96.993,90,1,1000,500
94,120,103.43555,89,1,1000,500
87.9,120,109.0444375,91,1,1000,500
93.7,120,105.0484375,91,1,1000,500
96.65,120,102.365625,93,1,1000,500
42.3,120,124.862,98,1,1000,500
90.95,120,108.114875,98,1,1000,500
87.9,120,109.0395,93,1,1000,500
66.05,120,117.5399375,95,1,1000,500
1.25,120,159.058875,93,1,1000,500
99.25,120,96.5309230769231,89,1,1000,500
97.6,120,101.1585,93,1,1000,500
22.8,120,131.0294375,98,1,1000,500
50.35,120,122.42355,96,1,1000,500
16.75,120,134.747928571429,97,1,1000,500
24.2,120,131.536857142857,97,1,1000,500
93.2,120,107.02221875,98,1,1000,500
48.75,120,123.5349375,96,1,1000,500
81.8,120,112.0355,92,1,1000,500
70.05,120,116.119714285714,93,1,1000,500
96.85,120,100.23875,89,1,1000,500
91.2,120,106.870730769231,93,1,1000,500
99.05,120,94.994,89,1,1000,500
91.4,120,106.712545454545,92,1,1000,500
95.75,120,103.656,93,1,1000,500
97.95,120,97.1585,89,1,1000,500
99.3,120,87.328,82,1,1000,500
81,120,111.98,92,1,1000,500
97.45,120,101.02421875,94,1,1000,500
99.05,120,98.0296785714286,92,1,1000,500
92.95,120,105.029625,93,1,1000,500
85.75,120,110.1838,94,1,1000,500
98.1,120,96.5519375,86,1,1000,500
91.8,120,107.104269230769,96,1,1000,500
95.3,120,102.986,89,1,1000,500
97.4,120,102.530923076923,95,1,1000,500
67.3,120,116.4755,92,1,1000,500
92.65,120,106.986,93,1,1000,500
82.15,120,111.622214285714,91,1,1000,500
93.8,120,105.114875,95,1,1000,500
93.55,120,104.0484375,90,1,1000,500
98.55,120,94.994,89,1,1000,500
92.2,120,106.123227272727,93,1,1000,500
93.95,120,103.7872,91,1,1000,500
70.75,120,116.025409090909,96,1,1000,500
96.5,120,100.7872,88,1,1000,500
97.6,120,102.24375,96,1,1000,500
87.55,120,109.0395,93,1,1000,500
98.3,120,99.993,93,1,1000,500
97.75,120,100.027678571429,92,1,1000,500
98.1,120,95.6741363636364,88,1,1000,500
97.15,120,101.878,91,1,1000,500
90.25,120,107.4865,94,1,1000,500
98,120,99.5309230769231,92,1,1000,500
97.45,120,102.900181818182,94,1,1000,500
75.55,120,114.119714285714,91,1,1000,500
98.15,120,96.44155,88,1,1000,500
60.7,120,119.1758,95,1,1000,500
99.4,120,96.6491923076923,92,1,1000,500
91.95,120,107.208,93,1,1000,500
54.15,120,121.542857142857,93,1,1000,500
80.15,120,113.026625,98,1,1000,500
98.85,120,97.1928,90,1,1000,500
96.05,120,102.23775,90,1,1000,500
98.85,120,95.6741363636364,88,1,1000,500
97.1,120,100.7902,91,1,1000,500
91.05,120,108.123227272727,95,1,1000,500
98.65,120,96.6741363636364,89,1,1000,500
44.05,120,124.42355,98,1,1000,500
94.9,120,103.624727272727,92,1,1000,500
93.15,120,104.4865,91,1,1000,500
57.4,120,120.5349375,93,1,1000,500
98.55,120,94.6342142857143,86,1,1000,500
98.45,120,97.9656176470588,93,1,1000,500
82.7,120,111.03195,93,1,1000,500
68.05,120,117.356625,99,1,1000,500
8.75,120,143.95,94,1,1000,500
79.5,120,112.622214285714,92,1,1000,500
79.85,120,111.98,92,1,1000,500
88.1,120,108.026625,93,1,1000,500
90.75,120,107.0395,91,1,1000,500
98.9,120,94.994,89,1,1000,500
84.2,120,111.0444375,93,1,1000,500
85.85,120,109.312,88,1,1000,500
90.45,120,107.4875,95,1,1000,500
97.7,120,101.034625,94,1,1000,500
89.45,120,108.0395,92,1,1000,500
93.55,120,105.986,92,1,1000,500
87.6,120,109.0444375,91,1,1000,500
76.7,120,113.5744,88,1,1000,500
91.1,120,106.879964285714,94,1,1000,500
90.45,120,108.4865,95,1,1000,500
16.55,120,147.4395,87,1,1000,500
84.5,120,108.98,89,1,1000,500
97.3,120,102.4925,95,1,1000,500
98.15,120,98.439,93,1,1000,500
20.35,120,133.71325,97,1,1000,500
93.35,120,106.311107142857,96,1,1000,500
42.6,120,125.4685,94,1,1000,500
91.6,120,105.1838,89,1,1000,500
96.3,120,100.4875,88,1,1000,500
94.9,120,105.23875,94,1,1000,500
98.05,120,98.6451923076923,90,1,1000,500
99.45,120,93.77746875,90,1,1000,500
20.65,120,131.1385,103,1,1000,500
91.15,120,106.879964285714,94,1,1000,500
97.5,120,99.1585,91,1,1000,500
88.5,120,107.1838,91,1,1000,500
90,120,108.43555,94,1,1000,500
82.85,120,110.65,94,1,1000,500
97.35,120,96.3795,87,1,1000,500
84.05,120,110.73425,95,1,1000,500
60.05,120,119.759928571429,94,1,1000,500
84.55,120,109.622214285714,89,1,1000,500
94.4,120,103.7872,91,1,1000,500
92.9,120,105.0484375,91,1,1000,500
94.35,120,103.7872,91,1,1000,500
98.95,120,94.6491923076923,90,1,1000,500
98.25,120,96.9001818181818,88,1,1000,500
70.3,120,116.119714285714,93,1,1000,500
99.5,120,93.995,89,1,1000,500
84.45,120,110.65,94,1,1000,500
36,120,128.0294375,95,1,1000,500
97.3,120,100.7902,91,1,1000,500
95.85,120,104.7902,95,1,1000,500
95.65,120,103.217045454545,93,1,1000,500
56.3,120,120.862,94,1,1000,500
90.9,120,108.029625,96,1,1000,500
99,120,94.1928,87,1,1000,500
98.9,120,95.77746875,92,1,1000,500
54.85,120,120.759928571429,95,1,1000,500
99.05,120,95.6491923076923,91,1,1000,500
95.8,120,104.645192307692,96,1,1000,500
95.65,120,105.02421875,98,1,1000,500
92.55,120,104.0395,88,1,1000,500
98.7,120,94.04395,88,1,1000,500
11.65,120,140.598214285714,96,1,1000,500
98.5,120,98.5268,92,1,1000,500
99.5,120,95.3171071428571,91,1,1000,500
98.2,120,96.44155,88,1,1000,500
99.05,120,91.5389090909091,85,1,1000,500
93.75,120,104.7892,94,1,1000,500
56.6,120,120.975,96,1,1000,500
93.8,120,104.4865,91,1,1000,500
98.05,120,99.6741363636364,92,1,1000,500
97.7,120,97.5519375,87,1,1000,500
94.2,120,105.559857142857,94,1,1000,500
52.05,120,121.759928571429,96,1,1000,500
95.9,120,104.4925,97,1,1000,500
88.45,120,109.1838,93,1,1000,500
98.65,120,96.44155,88,1,1000,500
93.55,120,105.4865,92,1,1000,500
92.9,120,106.208,92,1,1000,500
99.05,120,93.034625,86,1,1000,500
99.5,120,92.77746875,89,1,1000,500
96.85,120,99.2170454545455,89,1,1000,500
86.35,120,110.712545454545,96,1,1000,500
48.65,120,124.088875,88,1,1000,500
95.9,120,100.4875,88,1,1000,500
98.05,120,98.44155,90,1,1000,500
99.2,120,98.9382352941176,96,1,1000,500
39.4,120,127.0294375,94,1,1000,500
84.7,120,110.22975,90,1,1000,500
98.95,120,93.992,86,1,1000,500
77.9,120,113.312,92,1,1000,500
98.7,120,94.994,89,1,1000,500
91.85,120,107.029625,95,1,1000,500
95,120,103.7872,91,1,1000,500
99.45,120,94.7155,88,1,1000,500
96.6,120,102.133714285714,93,1,1000,500
86.6,120,110.984,95,1,1000,500
89.85,120,108.123227272727,95,1,1000,500
99.25,120,95.5329230769231,90,1,1000,500
95.7,120,99.986,86,1,1000,500
76.55,120,114.0355,94,1,1000,500
98.65,120,98.4935,92,1,1000,500
60.3,120,119.862,93,1,1000,500
99.75,120,92.55,87,1,1000,500
96.45,120,102.878,92,1,1000,500
49.25,120,122.4755,98,1,1000,500
98.6,120,96.992,89,1,1000,500
96.55,120,103.645192307692,95,1,1000,500
94.9,120,103.7872,91,1,1000,500
85.6,120,109.163636363636,91,1,1000,500
80.3,120,112.392681818182,96,1,1000,500
35.8,120,127.3595,98,1,1000,500
97.55,120,97.2170454545455,87,1,1000,500
90.4,120,108.4865,95,1,1000,500
93.55,120,105.43555,91,1,1000,500
97.1,120,102.027678571429,94,1,1000,500
86.8,120,109.1838,93,1,1000,500
88.95,120,107.03195,89,1,1000,500
84.35,120,111.1838,95,1,1000,500
96.8,120,100.5519375,90,1,1000,500
98.8,120,98.034625,91,1,1000,500
99.85,120,84.8827307692308,83,1,1000,500
32.05,120,129.0639,93,1,1000,500
87.55,120,109.1838,93,1,1000,500
93.2,120,105.449076923077,93,1,1000,500
62.55,120,118.973,92,1,1000,500
94.25,120,104.104269230769,93,1,1000,500
99.8,120,86.039625,84,1,1000,500
99.25,120,91.5329230769231,86,1,1000,500
54,120,121.1758,97,1,1000,500
73.15,120,115.02795,93,1,1000,500
95.8,120,103.836307692308,94,1,1000,500
96.75,120,99.3111071428571,89,1,1000,500
99.05,120,94.994,89,1,1000,500
99,120,95.5389090909091,89,1,1000,500
96.25,120,101.645192307692,93,1,1000,500
98.8,120,92.44155,84,1,1000,500
83.7,120,110.03195,92,1,1000,500
62.9,120,118.325807692308,98,1,1000,500
94.9,120,104.624727272727,93,1,1000,500
79.45,120,112.98,93,1,1000,500
73.35,120,115.944576923077,99,1,1000,500
89.65,120,107.026625,92,1,1000,500
42.7,120,126.536857142857,92,1,1000,500
97.5,120,102.900181818182,94,1,1000,500
91.5,120,107.029625,95,1,1000,500
91.5,120,107.7872,95,1,1000,500
84.15,120,111.0444375,93,1,1000,500
86.35,120,110.026625,95,1,1000,500
95.25,120,105.836307692308,96,1,1000,500
94.35,120,106.365625,97,1,1000,500
96.95,120,102.758941176471,97,1,1000,500
80.25,120,112.025409090909,92,1,1000,500
66.65,120,116.978,95,1,1000,500
96.85,120,101.217045454545,91,1,1000,500
98.7,120,98.0296785714286,92,1,1000,500
97.7,120,97.7902,88,1,1000,500
89.95,120,106.984,91,1,1000,500
85.8,120,110.392681818182,94,1,1000,500
52.1,120,121.862,95,1,1000,500
92.15,120,105.43555,91,1,1000,500
97.4,120,103.027678571429,95,1,1000,500
86.75,120,110.026625,95,1,1000,500
35.95,120,128.0639,92,1,1000,500
97.85,120,97.9001818181818,89,1,1000,500
99.15,120,96.1377142857143,91,1,1000,500
98.95,120,97.7952,93,1,1000,500
84.05,120,111.267428571429,93,1,1000,500
99.25,120,95.3171071428571,91,1,1000,500
76.5,120,114.025409090909,94,1,1000,500
37.2,120,129.293,89,1,1000,500
80.9,120,112.03195,94,1,1000,500
97.45,120,102.1585,94,1,1000,500
0,120,197.0625,93,1,1000,500
98.85,120,93.0296785714286,87,1,1000,500
50.95,120,122.019625,100,1,1000,500
58.45,120,119.973,93,1,1000,500
90.55,120,107.1838,91,1,1000,500
94.35,120,104.7872,92,1,1000,500
6.65,120,144.952,97,1,1000,500
97.95,120,99.0593571428571,87,1,1000,500
98.15,120,98.7902,89,1,1000,500
90.35,120,107.4865,94,1,1000,500
97.3,120,99.6451923076923,91,1,1000,500
79.9,120,112.22975,92,1,1000,500
99.4,120,96.5984,95,1,1000,500
98.05,120,99.1585,91,1,1000,500
99,120,97.77746875,94,1,1000,500
99.2,120,97.7952,93,1,1000,500
96.85,120,102.027678571429,94,1,1000,500
92.85,120,106.836307692308,97,1,1000,500
86.5,120,109.026625,94,1,1000,500
97.9,120,99.1585,91,1,1000,500
81.45,120,111.312,90,1,1000,500
18.5,120,136.079875,91,1,1000,500
98.8,120,97.1928,90,1,1000,500
95.05,120,105.992,98,1,1000,500
92.25,120,106.123227272727,93,1,1000,500
98.05,120,100.027678571429,92,1,1000,500
64.1,120,118.02795,96,1,1000,500
97.35,120,99.5519375,89,1,1000,500
99.15,120,93.6491923076923,89,1,1000,500
95.55,120,103.02221875,94,1,1000,500
61.95,120,119.975,95,1,1000,500
93.85,120,105.7872,93,1,1000,500
81.3,120,112.03195,94,1,1000,500
96.25,120,100.23875,89,1,1000,500
82.45,120,110.22975,90,1,1000,500
66.9,120,117.5399375,95,1,1000,500
80.25,120,113.32,100,1,1000,500
90.3,120,106.0444375,88,1,1000,500
96,120,104.365625,95,1,1000,500
78.25,120,112.98,93,1,1000,500
94.35,120,104.104269230769,93,1,1000,500
98.6,120,94.5389090909091,88,1,1000,500
90.7,120,106.984,91,1,1000,500
95.45,120,104.217045454545,94,1,1000,500
98.95,120,99.0293,95,1,1000,500
96.6,120,101.656,91,1,1000,500
19.65,120,135.1608,96,1,1000,500
96.25,120,100.029625,88,1,1000,500
96.15,120,102.878,92,1,1000,500
98.65,120,96.992,89,1,1000,500
99.15,120,94.04395,88,1,1000,500
73.45,120,114.5399375,92,1,1000,500
54.25,120,121.05325,91,1,1000,500
99.05,120,98.6277,93,1,1000,500
67.3,120,117.8711,89,1,1000,500
96.45,120,102.7902,93,1,1000,500
98.85,120,97.034625,90,1,1000,500
98.8,120,97.5329230769231,92,1,1000,500
74.8,120,114.6157,97,1,1000,500
99.6,120,92.5678571428572,89,1,1000,500
91.1,120,107.123227272727,94,1,1000,500
38.3,120,126.4685,95,1,1000,500
97.2,120,100.027678571429,92,1,1000,500
79.35,120,113.03195,95,1,1000,500
92.65,120,104.4875,92,1,1000,500
73,120,115.025409090909,95,1,1000,500
77.85,120,113.356625,95,1,1000,500
64.65,120,118.2,96,1,1000,500
59.5,120,119.759928571429,94,1,1000,500
75.5,120,114.356625,96,1,1000,500
89.25,120,107.0395,91,1,1000,500
97.95,120,98.993,92,1,1000,500
87.65,120,108.0444375,90,1,1000,500
55.9,120,120.973,94,1,1000,500
92.3,120,105.984,90,1,1000,500
78.5,120,113.356625,95,1,1000,500
90.3,120,107.984,92,1,1000,500
94.25,120,104.4865,91,1,1000,500
99.2,120,96.1928,89,1,1000,500
96.15,120,101.23775,89,1,1000,500
75.5,120,114.22975,94,1,1000,500
98.15,120,96.6451923076923,88,1,1000,500
94.1,120,104.656,94,1,1000,500
93.3,120,104.208,90,1,1000,500
95.6,120,104.4875,92,1,1000,500
94.7,120,103.624727272727,92,1,1000,500
98.2,120,98.7902,89,1,1000,500
97.5,120,99.44155,91,1,1000,500
99.4,120,94.77746875,91,1,1000,500
97.75,120,99.44155,91,1,1000,500
35.5,120,128.0294375,95,1,1000,500
94.75,120,102.7872,90,1,1000,500
87.9,120,108.1838,92,1,1000,500
95.65,120,104.645192307692,96,1,1000,500
98.1,120,97.9001818181818,89,1,1000,500
98.2,120,98.034625,91,1,1000,500
84.25,120,111.73425,96,1,1000,500
93.4,120,104.0484375,90,1,1000,500
94.1,120,104.0484375,90,1,1000,500
92.55,120,104.43555,90,1,1000,500
99.1,120,96.4955,92,1,1000,500
86.5,120,107.73125,89,1,1000,500
98.95,120,97.0296785714286,91,1,1000,500
99.1,120,96.6277,91,1,1000,500
93.7,120,106.4915,98,1,1000,500
21.55,120,132.0294375,99,1,1000,500
93.55,120,106.4875,94,1,1000,500
96.95,120,103.656,93,1,1000,500
82,120,112.03195,94,1,1000,500
83.45,120,110.22975,90,1,1000,500
93.3,120,107.23875,96,1,1000,500
