"qtile","truediv","chaoest","obsD","l","inds","reps"
59.05,26.8519167514429,26.577718333081,26.2008022808646,-1,1778,500
81.25,26.8519167514429,25.7263622447318,25.3734970703909,-1,1778,500
91.8,26.8519167514429,25.151698005063,24.8146252629596,-1,1778,500
73.55,26.8519167514429,26.092212403997,25.7291076602533,-1,1778,500
52.5,26.8519167514429,26.76277359897,26.3805263948462,-1,1778,500
14.85,26.8519167514429,28.2532639410524,27.8267345034593,-1,1778,500
97.9,26.8519167514429,24.2401221402157,23.9273690584317,-1,1778,500
82.55,26.8519167514429,25.6995770294453,25.3474558604211,-1,1778,500
51.75,26.8519167514429,26.8341458443037,26.4498326639893,-1,1778,500
65,26.8519167514429,26.3885909964086,26.0170852947954,-1,1778,500
41.9,26.8519167514429,27.1393255338522,26.7461166198518,-1,1778,500
55.05,26.8519167514429,26.7238386845756,26.3427161975235,-1,1778,500
86,26.8519167514429,25.5569702166211,25.2087971675545,-1,1778,500
95.95,26.8519167514429,24.7079625256112,24.3828402184309,-1,1778,500
4.2,26.8519167514429,29.056669364332,28.6052807789058,-1,1778,500
21.55,26.8519167514429,27.9034354852954,27.4875139120757,-1,1778,500
93.05,26.8519167514429,24.9877888676231,24.6551552019966,-1,1778,500
59.75,26.8519167514429,26.5629708097929,26.1864780238896,-1,1778,500
67.15,26.8519167514429,26.2775375095645,25.9091907486026,-1,1778,500
87.3,26.8519167514429,25.4663324359615,25.1206573217635,-1,1778,500
14.65,26.8519167514429,28.1771693569964,27.7529585279348,-1,1778,500
98.45,26.8519167514429,24.2367750843817,23.924109642949,-1,1778,500
65.45,26.8519167514429,26.3766947171576,26.005528043303,-1,1778,500
39.5,26.8519167514429,27.2080362371258,26.8128106393445,-1,1778,500
51.5,26.8519167514429,26.8651769467544,26.4799638142465,-1,1778,500
28.95,26.8519167514429,27.553511005686,27.1480686326709,-1,1778,500
91.35,26.8519167514429,25.0706690789056,24.735794432012,-1,1778,500
43.35,26.8519167514429,27.1016126265226,26.7095084404941,-1,1778,500
85.05,26.8519167514429,25.453202287924,25.1078882993932,-1,1778,500
14.7,26.8519167514429,28.2164252415739,27.7910190590056,-1,1778,500
67.5,26.8519167514429,26.2705457810889,25.9023974566967,-1,1778,500
69.4,26.8519167514429,26.2819092300526,25.9134383658213,-1,1778,500
32.05,26.8519167514429,27.4730096344475,27.0699594115531,-1,1778,500
92.55,26.8519167514429,24.9873936288001,24.6547706321848,-1,1778,500
25.95,26.8519167514429,27.6736971183323,27.264670369476,-1,1778,500
46.15,26.8519167514429,27.0468600191755,26.6563569826467,-1,1778,500
59.1,26.8519167514429,26.5956160878129,26.2181860403397,-1,1778,500
12,26.8519167514429,28.3597766767198,27.9299913416854,-1,1778,500
67.45,26.8519167514429,26.3283390553649,25.9585488824293,-1,1778,500
34.75,26.8519167514429,27.3896527211887,26.9890721579073,-1,1778,500
62.4,26.8519167514429,26.5148204095334,26.1397079495279,-1,1778,500
88.65,26.8519167514429,25.3392948800205,24.9971059415179,-1,1778,500
47.25,26.8519167514429,26.96284348865,26.5747911027421,-1,1778,500
80.4,26.8519167514429,25.709614946457,25.357215047726,-1,1778,500
19.9,26.8519167514429,28.0765115700423,27.6553582363748,-1,1778,500
56.7,26.8519167514429,26.6588983765905,26.279648195255,-1,1778,500
47.25,26.8519167514429,26.9504239384479,26.5627331697644,-1,1778,500
78.2,26.8519167514429,25.8882534168005,25.5308749656765,-1,1778,500
77.9,26.8519167514429,25.8768038788515,25.5197455520036,-1,1778,500
58.5,26.8519167514429,26.6081588654394,26.2303684035845,-1,1778,500
28.5,26.8519167514429,27.5920110385301,27.1854221488399,-1,1778,500
61.85,26.8519167514429,26.4912548421176,26.116817025214,-1,1778,500
4,26.8519167514429,29.1295360672666,28.6758585657009,-1,1778,500
53.8,26.8519167514429,26.7414811680068,26.3598492428791,-1,1778,500
44.3,26.8519167514429,27.0802420460779,26.6887631912199,-1,1778,500
14.15,26.8519167514429,28.214409458663,27.789064697609,-1,1778,500
30.95,26.8519167514429,27.4639349107283,27.0611539120014,-1,1778,500
45.65,26.8519167514429,27.0389901583227,26.6487169976734,-1,1778,500
16.5,26.8519167514429,28.1204920075475,27.6980041004433,-1,1778,500
88.2,26.8519167514429,25.4245272390762,25.0800012693577,-1,1778,500
93.9,26.8519167514429,24.9278557114229,24.596837944664,-1,1778,500
86.75,26.8519167514429,25.5371397164611,25.1895139442231,-1,1778,500
57.85,26.8519167514429,26.628790560472,26.2504068821204,-1,1778,500
97,26.8519167514429,24.4014983008959,24.0845053253897,-1,1778,500
32.6,26.8519167514429,27.4486647090508,27.0463365387906,-1,1778,500
85.65,26.8519167514429,25.5499433931748,25.2019643170331,-1,1778,500
96,26.8519167514429,24.5230910135209,24.2028847920622,-1,1778,500
95.95,26.8519167514429,24.7455043859649,24.4193792581378,-1,1778,500
68.85,26.8519167514429,26.2884695388814,25.9198124036601,-1,1778,500
13.6,26.8519167514429,28.2704545454545,27.8434004474273,-1,1778,500
96.2,26.8519167514429,24.6574420927764,24.3336668873255,-1,1778,500
16.8,26.8519167514429,28.0755136134215,27.6543905383418,-1,1778,500
50.4,26.8519167514429,26.8350575005521,26.4507178955119,-1,1778,500
27.8,26.8519167514429,27.6717581320395,27.2627893338853,-1,1778,500
57.6,26.8519167514429,26.6552998346438,26.2761532707173,-1,1778,500
64.3,26.8519167514429,26.3802184222831,26.0089513435243,-1,1778,500
94.75,26.8519167514429,24.8513874905613,24.5224258032487,-1,1778,500
55.55,26.8519167514429,26.7247428610096,26.3435942734288,-1,1778,500
39.95,26.8519167514429,27.2066305003014,26.8114462123011,-1,1778,500
52.5,26.8519167514429,26.820023089199,26.4361191483668,-1,1778,500
78.95,26.8519167514429,25.8963165745947,25.5387125961352,-1,1778,500
75.7,26.8519167514429,26.0328757642173,25.6714415643474,-1,1778,500
11.55,26.8519167514429,28.3821954725117,27.9517232842314,-1,1778,500
88.95,26.8519167514429,25.2401060889294,24.900626988878,-1,1778,500
93.7,26.8519167514429,25.018656066389,24.6851886556722,-1,1778,500
70.35,26.8519167514429,26.2051788202508,25.8388831674105,-1,1778,500
85.15,26.8519167514429,25.5805589740269,25.2317343762471,-1,1778,500
83.4,26.8519167514429,25.5867737807939,25.2377774229602,-1,1778,500
82.25,26.8519167514429,25.7121256510416,25.3596560188676,-1,1778,500
24.8,26.8519167514429,27.7578190891201,27.346274285912,-1,1778,500
52.1,26.8519167514429,26.7840999643953,26.4012360113579,-1,1778,500
95.45,26.8519167514429,24.7979436464956,24.4704152088429,-1,1778,500
53.8,26.8519167514429,26.7387654237403,26.357211939303,-1,1778,500
8.95,26.8519167514429,28.6977365208546,28.2575397321987,-1,1778,500
35.65,26.8519167514429,27.3564514173897,26.9568524455966,-1,1778,500
38.65,26.8519167514429,27.2629735093623,26.8661318285345,-1,1778,500
76.15,26.8519167514429,25.9909017620638,25.6306469920545,-1,1778,500
94.4,26.8519167514429,24.9361188281349,24.6048785043819,-1,1778,500
34.3,26.8519167514429,27.3583464662383,26.9586914995224,-1,1778,500
83.4,26.8519167514429,25.6025314814515,25.2530994376278,-1,1778,500
43.9,26.8519167514429,27.0426930516802,26.6523117391158,-1,1778,500
2.1,26.8519167514429,29.4889585783353,29.0239074550129,-1,1778,500
62.3,26.8519167514429,26.4659574468085,26.0922431865828,-1,1778,500
61.2,26.8519167514429,26.4601946300856,26.0866451016636,-1,1778,500
46.45,26.8519167514429,26.9600825994949,26.5721106161217,-1,1778,500
80.55,26.8519167514429,25.6862053266561,25.3344552900258,-1,1778,500
7.15,26.8519167514429,28.8244535269861,28.3803213933028,-1,1778,500
93.2,26.8519167514429,25.0666909967948,24.7319240819264,-1,1778,500
91.55,26.8519167514429,25.2207640851255,24.8818121713944,-1,1778,500
27.75,26.8519167514429,27.6398040416411,27.2317896767969,-1,1778,500
58.65,26.8519167514429,26.6189192377037,26.2408194435221,-1,1778,500
81.05,26.8519167514429,25.7784178062074,25.4241044860144,-1,1778,500
95.1,26.8519167514429,24.7800505090116,24.4530012376238,-1,1778,500
74.9,26.8519167514429,26.020869364695,25.6597727272727,-1,1778,500
46.8,26.8519167514429,26.9987865736943,26.609686705611,-1,1778,500
10.95,26.8519167514429,28.5087073430422,28.0743490462151,-1,1778,500
86.7,26.8519167514429,25.4708490535616,25.1250496733481,-1,1778,500
79.5,26.8519167514429,25.8624003405203,25.5057445297876,-1,1778,500
18.6,26.8519167514429,28.0560676292468,27.6355339534233,-1,1778,500
51.75,26.8519167514429,26.8118295994569,26.4281629855039,-1,1778,500
14.55,26.8519167514429,28.2224743188924,27.7968837929094,-1,1778,500
3.75,26.8519167514429,29.0411787414748,28.5902760192454,-1,1778,500
53.55,26.8519167514429,26.7537088470397,26.3717236431587,-1,1778,500
39.9,26.8519167514429,27.1860297027999,26.791450557646,-1,1778,500
83.05,26.8519167514429,25.6195549933509,25.2696519639974,-1,1778,500
48.65,26.8519167514429,26.9191957058874,26.532413468963,-1,1778,500
44.75,26.8519167514429,27.0278875600951,26.6379385890997,-1,1778,500
28.6,26.8519167514429,27.6509311769236,27.2425845814446,-1,1778,500
71.1,26.8519167514429,26.1505214368482,25.7857713828937,-1,1778,500
49.65,26.8519167514429,26.8820916856686,26.4963875618138,-1,1778,500
77.2,26.8519167514429,25.9482104433239,25.5891533106686,-1,1778,500
57.4,26.8519167514429,26.6157798968899,26.2377703633617,-1,1778,500
27.6,26.8519167514429,27.6475437092004,27.2392982698008,-1,1778,500
66.95,48.5571902023442,47.9679552681278,46.3758288508711,0,1778,500
83.35,48.5571902023442,47.2234501639577,45.6332633831092,0,1778,500
83.2,48.5571902023442,47.2526671537385,45.7737263720012,0,1778,500
95.6,48.5571902023442,46.236761646074,44.7438708218981,0,1778,500
57.85,48.5571902023442,48.3181238514426,46.5922466490447,0,1778,500
96.45,48.5571902023442,46.2171824859805,44.7747297048593,0,1778,500
55.15,48.5571902023442,48.4180301179264,46.8179952246466,0,1778,500
8.4,48.5571902023442,50.4102294489945,48.8248378133163,0,1778,500
80,48.5571902023442,47.5084820118764,46.0567000718624,0,1778,500
77.15,48.5571902023442,47.5730702799989,46.1711858735315,0,1778,500
96.7,48.5571902023442,46.2273120891248,44.631231883103,0,1778,500
35.2,48.5571902023442,49.0937944080868,47.2896293921494,0,1778,500
97.95,48.5571902023442,45.9148296156888,44.4850800260518,0,1778,500
75.7,48.5571902023442,47.627413953036,45.8626782036944,0,1778,500
34.85,48.5571902023442,49.1164852769286,47.4369600676517,0,1778,500
50.15,48.5571902023442,48.53898828729,46.9660609929872,0,1778,500
95.9,48.5571902023442,46.1772880228424,44.6997158083052,0,1778,500
61.95,48.5571902023442,48.1512485896193,46.3718591727162,0,1778,500
71.8,48.5571902023442,47.7582448457321,46.0841220883754,0,1778,500
20.7,48.5571902023442,49.737081263736,48.079319286208,0,1778,500
78.15,48.5571902023442,47.4514258908502,45.8213960739056,0,1778,500
12.3,48.5571902023442,50.2917304170789,48.4966602119893,0,1778,500
32.35,48.5571902023442,49.230741714624,47.5919851740775,0,1778,500
70.65,48.5571902023442,47.8835109527338,46.4478990702969,0,1778,500
78.45,48.5571902023442,47.5166952850073,46.0449043813344,0,1778,500
45.25,48.5571902023442,48.7402199703089,46.9733031948934,0,1778,500
27.75,48.5571902023442,49.4010040976031,47.8944244478291,0,1778,500
2.45,48.5571902023442,51.1908456845785,49.486068313783,0,1778,500
91.3,48.5571902023442,46.7632019245871,45.289594764791,0,1778,500
41.35,48.5571902023442,48.8449051430582,47.4158473236038,0,1778,500
8,48.5571902023442,50.3737973861303,48.7856887672755,0,1778,500
20.45,48.5571902023442,49.7386540337921,48.0892821881509,0,1778,500
29.75,48.5571902023442,49.2900626262897,47.7352014956745,0,1778,500
33.6,48.5571902023442,49.1584157892887,47.5321891976493,0,1778,500
59.2,48.5571902023442,48.2106740371517,46.6939441314765,0,1778,500
86.5,48.5571902023442,47.1308237711175,45.5728936506344,0,1778,500
43.05,48.5571902023442,48.7840538302229,47.3910061600399,0,1778,500
10.95,48.5571902023442,50.3880460005119,48.5643145765232,0,1778,500
6.7,48.5571902023442,50.5868148868412,48.9910344426888,0,1778,500
80.35,48.5571902023442,47.435105170464,45.9967043758838,0,1778,500
25.25,48.5571902023442,49.4510887641131,47.7686420089775,0,1778,500
96.2,48.5571902023442,46.0197104839124,44.4642719387362,0,1778,500
84.95,48.5571902023442,47.1707676002313,45.8278922865068,0,1778,500
76.3,48.5571902023442,47.651561674387,46.1133530582975,0,1778,500
13.75,48.5571902023442,49.9792764338392,48.4228032809002,0,1778,500
44.75,48.5571902023442,48.7674916411865,47.2036822276527,0,1778,500
32.05,48.5571902023442,49.2117657320753,47.6992617100665,0,1778,500
97.8,48.5571902023442,45.7797175533348,44.3459977721475,0,1778,500
91.75,48.5571902023442,46.6775122147953,45.2056583393268,0,1778,500
80.25,48.5571902023442,47.4087096482704,45.8306869958042,0,1778,500
98.05,48.5571902023442,45.8795463214696,44.3760880632641,0,1778,500
10.85,48.5571902023442,50.3601970803885,48.2549397508594,0,1778,500
4.3,48.5571902023442,51.009891882118,49.2965338841836,0,1778,500
59.65,48.5571902023442,48.2255964056767,46.7162618404669,0,1778,500
83.7,48.5571902023442,47.3002065789115,45.7913003632145,0,1778,500
47.75,48.5571902023442,48.6559040016837,46.9232821401029,0,1778,500
62.65,48.5571902023442,48.1922147696033,46.6258258592492,0,1778,500
60.35,48.5571902023442,48.2296099767866,46.7727717445396,0,1778,500
51.3,48.5571902023442,48.5016940441466,46.6911101773983,0,1778,500
56.25,48.5571902023442,48.3373223728497,46.6153353346789,0,1778,500
74.2,48.5571902023442,47.668550886926,45.9504778844291,0,1778,500
85.6,48.5571902023442,47.1300187787207,45.726223668051,0,1778,500
74.55,48.5571902023442,47.7137697549228,46.3069943500717,0,1778,500
62.8,48.5571902023442,48.1151367786851,46.697500695798,0,1778,500
72.3,48.5571902023442,47.8018188331313,46.2452020021255,0,1778,500
62.2,48.5571902023442,48.1399942049091,46.675672951682,0,1778,500
88.7,48.5571902023442,46.930817604664,45.5310761452965,0,1778,500
91.75,48.5571902023442,46.6620255479298,45.2032264097168,0,1778,500
95.9,48.5571902023442,46.2831681766954,44.8531878157881,0,1778,500
6.65,48.5571902023442,50.7312722982711,49.1528773431091,0,1778,500
73.7,48.5571902023442,47.726601742567,46.2228225523044,0,1778,500
64.55,48.5571902023442,48.1246156169006,46.6953914574343,0,1778,500
45.1,48.5571902023442,48.734464311312,47.1526925402001,0,1778,500
15.55,48.5571902023442,49.9614300765034,48.0999103732632,0,1778,500
65.7,48.5571902023442,48.0036799077875,46.3121265721988,0,1778,500
98.95,48.5571902023442,45.1694574352778,43.5133928439554,0,1778,500
62.7,48.5571902023442,48.1156708444137,46.645280824576,0,1778,500
23.6,48.5571902023442,49.5098199399104,47.9880846172835,0,1778,500
76.55,48.5571902023442,47.5736760709968,45.9871268499344,0,1778,500
85.4,48.5571902023442,47.1412346092732,45.7963027042637,0,1778,500
64.8,48.5571902023442,48.0441851421253,46.2792025637628,0,1778,500
10.15,48.5571902023442,50.3272424458023,48.5982421780202,0,1778,500
50.65,48.5571902023442,48.544212803907,46.7598223479051,0,1778,500
47.95,48.5571902023442,48.6863433696673,47.1126831433347,0,1778,500
79.65,48.5571902023442,47.4010832385704,45.9584080480364,0,1778,500
76.55,48.5571902023442,47.5908722967292,45.9485770303814,0,1778,500
14.4,48.5571902023442,49.9976067945225,48.404430338795,0,1778,500
64.3,48.5571902023442,48.1346304185752,46.5092211156519,0,1778,500
95.55,48.5571902023442,46.341577259711,44.8165405219396,0,1778,500
99.35,48.5571902023442,45.3386116431433,43.9566623424495,0,1778,500
47.55,48.5571902023442,48.637102404076,47.0267478312398,0,1778,500
21.35,48.5571902023442,49.6430714734766,48.0358018587019,0,1778,500
25.05,48.5571902023442,49.4961186085393,47.9391919343202,0,1778,500
47.05,48.5571902023442,48.6952405325403,46.8877788012504,0,1778,500
57.45,48.5571902023442,48.3490138967511,46.7453284538775,0,1778,500
4.75,48.5571902023442,50.9796373383937,49.2381820918875,0,1778,500
95.8,48.5571902023442,46.2786236523246,44.8642164602488,0,1778,500
89.25,48.5571902023442,47.01090626559,45.6292411123211,0,1778,500
82.55,48.5571902023442,47.3588068906351,45.8591422690678,0,1778,500
26.15,48.5571902023442,49.4394601127162,47.8744702094342,0,1778,500
38.8,48.5571902023442,48.9725838690711,47.0898432488273,0,1778,500
78.9,48.5571902023442,47.4122213366241,45.7434474504722,0,1778,500
97.4,48.5571902023442,45.9011764265456,44.5005941952145,0,1778,500
6.2,48.5571902023442,50.5880844252515,49.0918211574281,0,1778,500
39.3,48.5571902023442,48.9576577021243,47.4682171681097,0,1778,500
22.6,48.5571902023442,49.5885076838906,47.7949542473036,0,1778,500
4.95,48.5571902023442,50.7455856395629,48.9542132597599,0,1778,500
74.7,48.5571902023442,47.6554048615006,46.093759264674,0,1778,500
23.2,48.5571902023442,49.6082308656607,47.9844230024065,0,1778,500
61.9,48.5571902023442,48.191739091679,46.6574932981487,0,1778,500
74.25,48.5571902023442,47.6950161910524,46.2619228933742,0,1778,500
11.3,48.5571902023442,50.2328521916118,48.6100866461044,0,1778,500
71.1,48.5571902023442,47.8371375064053,45.9757162006194,0,1778,500
84.2,48.5571902023442,47.207913884646,45.7419817564134,0,1778,500
4.4,48.5571902023442,50.8816578942478,49.255271436169,0,1778,500
8.85,48.5571902023442,50.4590773313985,48.8419439353376,0,1778,500
4.9,48.5571902023442,50.8778363146398,49.0210941410399,0,1778,500
60.95,48.5571902023442,48.1811719173814,46.6284288145516,0,1778,500
8.15,48.5571902023442,50.5029132820623,48.9880342930642,0,1778,500
97.55,48.5571902023442,45.8230523941532,44.3344177808295,0,1778,500
59.45,48.5571902023442,48.2228595882947,46.5724581071532,0,1778,500
47.6,48.5571902023442,48.6420724153315,47.1428970609959,0,1778,500
9.35,48.5571902023442,50.3203499118239,48.7941150905799,0,1778,500
14.15,48.5571902023442,50.0075506714966,48.0542034595402,0,1778,500
71.25,48.5571902023442,47.7976301238659,46.1094118661711,0,1778,500
23.5,48.5571902023442,49.4689431444092,47.9888899335213,0,1778,500
43.55,48.5571902023442,48.7853536376115,47.2596765718663,0,1778,500
82.95,48.5571902023442,47.2688869509889,45.8132868435476,0,1778,500
15.25,48.5571902023442,49.963541385451,48.3613817727985,0,1778,500
90.15,48.5571902023442,46.7762399019411,45.0970072565622,0,1778,500
40.75,48.5571902023442,48.9186219573068,47.2087544289358,0,1778,500
8.2,48.5571902023442,50.3994477318612,48.7710614933643,0,1778,500
99.1,48.5571902023442,45.3892951173886,43.8818851733231,0,1778,500
38.05,48.5571902023442,48.9871219842916,47.4185575938196,0,1778,500
31.45,48.5571902023442,49.2711525336534,47.4648837171709,0,1778,500
3.4,48.5571902023442,50.9463415742947,49.339196513806,0,1778,500
42.55,48.5571902023442,48.8008791915309,47.3264123967646,0,1778,500
52.85,48.5571902023442,48.4890898578476,46.9499530996017,0,1778,500
63.65,48.5571902023442,48.1193530254493,46.5908252658977,0,1778,500
42.95,48.5571902023442,48.8039685656524,47.0936123379458,0,1778,500
20.65,48.5571902023442,49.7255600415839,48.0334310609808,0,1778,500
91.95,48.5571902023442,46.68282584397,45.134232029884,0,1778,500
79.3,48.5571902023442,47.470299705763,45.8050101869247,0,1778,500
74.15,48.5571902023442,47.7167461070564,46.2172937413407,0,1778,500
89.4,48.5571902023442,46.9306627338978,45.5073111019633,0,1778,500
89.55,48.5571902023442,46.8478216305929,45.0362921168637,0,1778,500
88.55,48.5571902023442,47.0887089531776,45.807858223817,0,1778,500
84.3,48.5571902023442,47.1759555625696,45.7466804414012,0,1778,500
16.4,48.5571902023442,49.9435823391133,48.1391274048187,0,1778,500
28,48.5571902023442,49.4266085592615,47.5608993574793,0,1778,500
73.7,48.5571902023442,47.7203845920457,46.1195095722635,0,1778,500
5.3,48.5571902023442,50.6875556314431,49.0842955439423,0,1778,500
78.6,48.5571902023442,47.4821904569422,45.9101260462268,0,1778,500
26.75,48.5571902023442,49.4082872238834,47.6366303309066,0,1778,500
88.95,48.5571902023442,47.0033606275526,45.6100157654066,0,1778,500
14.55,48.5571902023442,49.9983348716396,48.4261722297957,0,1778,500
40.3,48.5571902023442,48.9121798922897,47.205924375303,0,1778,500
9.6,48.5571902023442,50.2971412821499,48.7293591468176,0,1778,500
30.95,48.5571902023442,49.193515775616,47.588353557766,0,1778,500
56.15,48.5571902023442,48.4057574708381,46.796170107625,0,1778,500
19.3,48.5571902023442,49.7419083849974,48.0397280712205,0,1778,500
76.95,48.5571902023442,47.582519127287,46.0463914559596,0,1778,500
56.7,48.5571902023442,48.3500291870247,46.8177758536777,0,1778,500
16.7,48.5571902023442,49.893115177059,48.2674815232748,0,1778,500
27.85,48.5571902023442,49.3601550381157,47.6198672587901,0,1778,500
98.85,48.5571902023442,45.3342765978871,43.9025469397271,0,1778,500
45.25,48.5571902023442,48.7365427770086,47.26337220964,0,1778,500
22.9,48.5571902023442,49.5941676423179,47.7726252367046,0,1778,500
39.35,48.5571902023442,48.9567526911134,47.3664193063006,0,1778,500
86.9,48.5571902023442,47.0520603414765,45.6271087996851,0,1778,500
36.55,48.5571902023442,49.0592504782531,47.4467460904104,0,1778,500
15.2,48.5571902023442,50.0658708980678,48.3984765608077,0,1778,500
43.7,48.5571902023442,48.8201371968826,47.0668042532065,0,1778,500
22.75,48.5571902023442,49.567035696093,48.0867595290915,0,1778,500
75.4,48.5571902023442,47.6190794286513,45.9352976354299,0,1778,500
11.2,48.5571902023442,50.2365924232908,48.5943655893135,0,1778,500
97.1,48.5571902023442,45.9883944280646,44.4541821036655,0,1778,500
25.35,48.5571902023442,49.4451324313906,47.983482934101,0,1778,500
41.1,48.5571902023442,48.8548227023201,47.1999657011048,0,1778,500
87.5,48.5571902023442,47.1080130766764,45.6728788743256,0,1778,500
68.2,48.5571902023442,47.9336421483877,46.4433339933183,0,1778,500
10,48.5571902023442,50.3467021501477,48.6933674511003,0,1778,500
66.3,48.5571902023442,47.9697590216655,45.9876983260469,0,1778,500
20.6,48.5571902023442,49.7090200195993,48.1488958795401,0,1778,500
54.75,48.5571902023442,48.3911444432688,46.9985820320216,0,1778,500
95.2,48.5571902023442,46.4025454433643,44.8277085298925,0,1778,500
32.6,48.5571902023442,49.1755518313669,47.6978277249953,0,1778,500
8.95,48.5571902023442,50.4228172168517,48.676326721886,0,1778,500
74.1,48.5571902023442,47.7345304697786,46.2531177571308,0,1778,500
59.5,48.5571902023442,48.2809901999469,46.586255769068,0,1778,500
51.3,48.5571902023442,48.4982635411807,47.1047755011321,0,1778,500
44.95,48.5571902023442,48.7257782975259,46.9946532211476,0,1778,500
85.8,48.5571902023442,47.0841910992976,45.5419921943053,0,1778,500
5.05,48.5571902023442,50.8096315595112,49.1452826506042,0,1778,500
91.25,48.5571902023442,46.6692026532526,44.8440289499577,0,1778,500
64.2,48.5571902023442,48.0674885630671,46.361768266855,0,1778,500
35.45,48.5571902023442,49.1068021472969,47.4689004888692,0,1778,500
64.95,48.5571902023442,48.0469419064288,46.5433002204302,0,1778,500
91.65,48.5571902023442,46.6842725963292,44.9484250609113,0,1778,500
37.65,48.5571902023442,49.0254818833582,47.3282005019029,0,1778,500
3.45,48.5571902023442,51.203355861118,48.9671480919731,0,1778,500
68.3,48.5571902023442,47.9451491572625,46.4623783505945,0,1778,500
27.35,48.5571902023442,49.4006704653752,47.7069970067447,0,1778,500
93.05,48.5571902023442,46.5800401303422,45.076380298235,0,1778,500
32.95,48.5571902023442,49.1571881422204,47.6237203754755,0,1778,500
98.35,48.5571902023442,45.7380976397909,44.3472797673051,0,1778,500
79.9,48.5571902023442,47.5185783594746,46.1161860227644,0,1778,500
89.9,48.5571902023442,46.7863026291965,45.2071566425818,0,1778,500
57,48.5571902023442,48.3119322889057,46.7993497946978,0,1778,500
10.4,48.5571902023442,50.2878583874428,48.5463402375944,0,1778,500
2.3,48.5571902023442,51.3710344777929,49.6679157350941,0,1778,500
56.8,48.5571902023442,48.3091918772138,46.8805370708014,0,1778,500
80.8,48.5571902023442,47.4367294284468,45.883068627376,0,1778,500
25.85,48.5571902023442,49.4356724128911,47.8469819469274,0,1778,500
55.5,48.5571902023442,48.3245592856673,46.7059354864595,0,1778,500
88.25,48.5571902023442,47.0905478521249,45.7450722674798,0,1778,500
20.15,48.5571902023442,49.7115216825263,48.1017765591717,0,1778,500
47.2,48.5571902023442,48.6824132035545,46.8139641697506,0,1778,500
0.35,48.5571902023442,52.2791007248097,50.5485914938343,0,1778,500
59.45,48.5571902023442,48.2452736928777,46.53778789472,0,1778,500
53.05,48.5571902023442,48.4209630778472,46.8557446682524,0,1778,500
61.3,48.5571902023442,48.2048209537741,46.7020530955303,0,1778,500
54.9,48.5571902023442,48.3863110672457,46.8153706113243,0,1778,500
64.6,48.5571902023442,48.0263844058669,46.4666183761328,0,1778,500
33.3,48.5571902023442,49.1351648369584,47.5162271920608,0,1778,500
44.35,48.5571902023442,48.762504921677,47.3214017913219,0,1778,500
63,48.5571902023442,48.1081537243864,46.6922423947748,0,1778,500
83.7,48.5571902023442,47.2454070443819,45.7479196168195,0,1778,500
47.85,48.5571902023442,48.6426446854101,47.0340229165115,0,1778,500
84.65,48.5571902023442,47.0902099774122,45.561836502542,0,1778,500
80.7,48.5571902023442,47.3860273800683,45.8910998890265,0,1778,500
96.25,48.5571902023442,46.2166480447121,44.8745193605362,0,1778,500
97.9,48.5571902023442,45.7222014397642,44.2378057665004,0,1778,500
59.45,48.5571902023442,48.2717379163599,46.8174932301098,0,1778,500
86.6,48.5571902023442,47.0407985114125,45.549478085818,0,1778,500
79.75,48.5571902023442,47.4452448699164,45.9321224065376,0,1778,500
90.65,48.5571902023442,46.8045843489462,45.3789371644363,0,1778,500
85.8,48.5571902023442,47.1236001144335,45.5396466891109,0,1778,500
