"qtile","truediv","chaoest","obsD","l","inds","reps"
45.45,48.5571902023442,48.7456917397766,46.9221020364542,0,1778,500
7.05,48.5571902023442,50.5531687412313,48.9012030657032,0,1778,500
34,48.5571902023442,49.170810307536,47.5687342739738,0,1778,500
35.6,48.5571902023442,49.0422998063189,47.5296108020995,0,1778,500
85.05,48.5571902023442,47.1787596979282,45.5732361545434,0,1778,500
11.25,48.5571902023442,50.2492337677512,48.319714195798,0,1778,500
72.6,48.5571902023442,47.728099736897,46.0281320687794,0,1778,500
65.8,48.5571902023442,48.0255464365754,46.3596098284351,0,1778,500
68.9,48.5571902023442,47.8913719620128,46.3526791334327,0,1778,500
7.4,48.5571902023442,50.6158648082513,48.9067373770241,0,1778,500
96.05,48.5571902023442,46.176902090465,44.5875122905457,0,1778,500
62.65,48.5571902023442,48.1042319626993,46.504149995251,0,1778,500
33.1,48.5571902023442,49.1468199837235,47.6774347687371,0,1778,500
50.15,48.5571902023442,48.5267715684563,46.9501248011237,0,1778,500
32.35,48.5571902023442,49.1913179467656,47.593566894074,0,1778,500
66.95,48.5571902023442,47.9359799493364,46.4218985910217,0,1778,500
88.5,48.5571902023442,46.9039740025825,45.196901319092,0,1778,500
82.4,48.5571902023442,47.2988712215574,45.6175089162656,0,1778,500
91.7,48.5571902023442,46.7393233990816,45.2904335408064,0,1778,500
47.85,48.5571902023442,48.6305048058963,47.1474002469442,0,1778,500
46.9,48.5571902023442,48.6924424180455,47.2284000024946,0,1778,500
96.25,48.5571902023442,46.2893924528267,44.9485695800211,0,1778,500
5.85,48.5571902023442,50.6707165323021,49.0838423009691,0,1778,500
20.35,48.5571902023442,49.7170250855186,48.10284495986,0,1778,500
14.7,48.5571902023442,50.0520700198105,48.377788436742,0,1778,500
34.9,48.5571902023442,49.1418819350906,47.5678426520251,0,1778,500
61.65,48.5571902023442,48.1549939451184,46.462730767256,0,1778,500
96.75,48.5571902023442,46.1301393676624,44.7474004442272,0,1778,500
75.3,48.5571902023442,47.6133940773815,45.777008055216,0,1778,500
85.9,48.5571902023442,47.1073925229302,45.6278045559201,0,1778,500
33.6,48.5571902023442,49.1163438422854,47.5321351401443,0,1778,500
53.45,48.5571902023442,48.4428990477813,46.6263888975905,0,1778,500
64.8,48.5571902023442,48.040351628767,46.4600013106097,0,1778,500
45.55,48.5571902023442,48.7282906837022,47.1128964543747,0,1778,500
36.6,48.5571902023442,49.0468778089585,47.617858406919,0,1778,500
4.05,48.5571902023442,51.1628520909704,49.1706343164068,0,1778,500
0.85,48.5571902023442,52.0547592158039,50.4125390238677,0,1778,500
80.65,48.5571902023442,47.3550472996172,45.7326681549187,0,1778,500
86.85,48.5571902023442,46.9795536389709,45.2999585667221,0,1778,500
81.8,48.5571902023442,47.3200889161633,45.7287346452984,0,1778,500
53.85,48.5571902023442,48.424987696165,46.7319192524393,0,1778,500
41.8,48.5571902023442,48.8758257239412,47.0238253945289,0,1778,500
20.65,48.5571902023442,49.658048702014,48.0643742931793,0,1778,500
48.6,48.5571902023442,48.5900755107029,47.165167391557,0,1778,500
13.65,48.5571902023442,50.1071621965254,48.3949996848269,0,1778,500
27.15,48.5571902023442,49.3940410597904,47.8353361462438,0,1778,500
93.45,48.5571902023442,46.4781548044668,44.9426329934467,0,1778,500
71.4,48.5571902023442,47.8279437934776,45.945051047989,0,1778,500
26.85,48.5571902023442,49.3909088980156,47.7385237436462,0,1778,500
34.6,48.5571902023442,49.1188574836332,47.3443535237547,0,1778,500
56.4,48.5571902023442,48.3625954219911,46.6747171787825,0,1778,500
86.75,48.5571902023442,47.0985007821857,45.7092316334367,0,1778,500
72.7,48.5571902023442,47.7935201836136,46.3144862726239,0,1778,500
59.8,48.5571902023442,48.2558722739,46.5992401823251,0,1778,500
2.8,48.5571902023442,51.021511908485,49.4365083691765,0,1778,500
76.65,48.5571902023442,47.5561669095566,46.0210731550929,0,1778,500
69.9,48.5571902023442,47.8847100646733,46.1958063911069,0,1778,500
18.15,48.5571902023442,49.809786514539,48.3703268333627,0,1778,500
97.85,48.5571902023442,45.9536587376572,44.5919525719593,0,1778,500
15.35,48.5571902023442,49.8916508506077,48.3306650544771,0,1778,500
39.4,48.5571902023442,48.9157689506417,47.4037525220803,0,1778,500
51.75,48.5571902023442,48.5168424093696,47.1773647613196,0,1778,500
38.4,48.5571902023442,48.9664264162152,47.357229225143,0,1778,500
49.8,48.5571902023442,48.5836612913729,46.8889099160983,0,1778,500
59.4,48.5571902023442,48.2658896825346,46.8875755597116,0,1778,500
61.2,48.5571902023442,48.1702026926026,46.5369088479505,0,1778,500
5.25,48.5571902023442,50.7445136167984,49.1310653590443,0,1778,500
5.55,48.5571902023442,50.7129993800945,48.9148528625762,0,1778,500
11.3,48.5571902023442,50.2080997592844,48.6219522023423,0,1778,500
10.05,48.5571902023442,50.2882587368825,48.6746041696642,0,1778,500
8.4,48.5571902023442,50.4237520145897,48.7433786371782,0,1778,500
78.95,48.5571902023442,47.4876256074932,45.9588210970092,0,1778,500
15,48.5571902023442,49.9793427218786,48.3011385932853,0,1778,500
49.2,48.5571902023442,48.6115985120923,46.9387573493847,0,1778,500
50.15,48.5571902023442,48.5719403678224,46.8187048170224,0,1778,500
86.3,48.5571902023442,47.0740077076952,45.5298936015083,0,1778,500
42.35,48.5571902023442,48.7929795257613,47.2647217372164,0,1778,500
87.95,48.5571902023442,46.944518102739,45.4676404113925,0,1778,500
1.3,48.5571902023442,51.6009721029431,49.8117203246146,0,1778,500
96,48.5571902023442,46.1685816648519,44.7624565844152,0,1778,500
75.8,48.5571902023442,47.5764893159071,45.9832985798673,0,1778,500
33.6,48.5571902023442,49.0896576361044,47.5024106811945,0,1778,500
74.55,48.5571902023442,47.6381611744441,46.0049670314383,0,1778,500
80.75,48.5571902023442,47.4029543537202,45.8630326310923,0,1778,500
83.35,48.5571902023442,47.2948885952431,45.7958010145569,0,1778,500
1.85,48.5571902023442,51.3534337697235,49.5619055936594,0,1778,500
39.85,48.5571902023442,48.9162619295825,47.3007860083804,0,1778,500
53.25,48.5571902023442,48.4650690671928,46.8304023589906,0,1778,500
77.55,48.5571902023442,47.5179810327212,45.7975164999761,0,1778,500
99.3,48.5571902023442,45.252964527918,43.7965951230504,0,1778,500
84.7,48.5571902023442,47.1209330554956,45.5726660639952,0,1778,500
19.05,48.5571902023442,49.7576606355754,48.0902228399388,0,1778,500
32.1,48.5571902023442,49.2184208136072,47.6920838946506,0,1778,500
25.8,48.5571902023442,49.4233074159089,47.7254598098809,0,1778,500
75.35,48.5571902023442,47.6643587772363,46.1744703471356,0,1778,500
42,48.5571902023442,48.8172611458002,47.091162634077,0,1778,500
98.1,48.5571902023442,45.9112652417532,44.4361887944838,0,1778,500
87.25,48.5571902023442,46.9864381906963,45.4007096707769,0,1778,500
21.4,48.5571902023442,49.6055456264482,48.094315902373,0,1778,500
36.25,48.5571902023442,49.0408781315474,47.6090265160814,0,1778,500
78.1,48.5571902023442,47.519353714382,46.1468893094192,0,1778,500
40.1,48.5571902023442,48.9112780183783,47.4331560660913,0,1778,500
28,48.5571902023442,49.3423838377857,47.7912173696534,0,1778,500
24.15,48.5571902023442,49.5452755405921,47.9993896999823,0,1778,500
44.7,48.5571902023442,48.7500390588456,47.1722186105283,0,1778,500
18.15,48.5571902023442,49.8110701207888,48.2804417018123,0,1778,500
10.75,48.5571902023442,50.2359223144882,48.517069835828,0,1778,500
81.4,48.5571902023442,47.3159393643081,45.8899398615784,0,1778,500
91.05,48.5571902023442,46.6509793483701,44.9448253511635,0,1778,500
82.8,48.5571902023442,47.2844685083399,45.7511925321248,0,1778,500
14.5,48.5571902023442,50.0341193691952,48.4181398710822,0,1778,500
13.25,48.5571902023442,50.0510940555857,48.4793165353432,0,1778,500
26.2,48.5571902023442,49.5158110964251,47.7096301623823,0,1778,500
88.55,48.5571902023442,46.9704112718806,45.4659327526249,0,1778,500
69.7,48.5571902023442,47.8504180721637,46.163347633207,0,1778,500
86.65,48.5571902023442,46.961454059563,45.122907534221,0,1778,500
62.4,48.5571902023442,48.1161193415605,46.2942507339378,0,1778,500
35,48.5571902023442,49.0851692638645,47.6806986711113,0,1778,500
65.6,48.5571902023442,47.9946176636517,46.5211640106637,0,1778,500
10.6,48.5571902023442,50.2784152240027,48.6165200655784,0,1778,500
20.4,48.5571902023442,49.658633960721,48.1183298514918,0,1778,500
14.55,48.5571902023442,49.9939342740333,48.352994350611,0,1778,500
41.55,48.5571902023442,48.8428871962826,47.40202832446,0,1778,500
22,48.5571902023442,49.6792350636071,47.8378030568318,0,1778,500
46.55,48.5571902023442,48.6762836816711,46.9705994566393,0,1778,500
51.45,48.5571902023442,48.4848582499676,46.9033468198473,0,1778,500
97.35,48.5571902023442,46.1154551218849,44.7580295208184,0,1778,500
88.6,48.5571902023442,46.9174705854937,45.3930534136247,0,1778,500
76.45,48.5571902023442,47.5760792426012,45.8129121917105,0,1778,500
9.05,48.5571902023442,50.4681381715145,48.4366676219111,0,1778,500
96.45,48.5571902023442,45.9634981666068,44.210600799897,0,1778,500
11.45,48.5571902023442,50.1504954553592,48.5450306073202,0,1778,500
66.25,48.5571902023442,48.021823997428,46.4859550464172,0,1778,500
27.2,48.5571902023442,49.4383332864265,47.8380076136002,0,1778,500
96.95,48.5571902023442,45.934952797112,44.2652021300832,0,1778,500
47.1,48.5571902023442,48.7075612441587,47.0067408813852,0,1778,500
31.2,48.5571902023442,49.2635116181361,47.3893818449881,0,1778,500
94.5,48.5571902023442,46.3823767500048,44.8389530436665,0,1778,500
24.4,48.5571902023442,49.5019987713837,48.0183366932715,0,1778,500
21.8,48.5571902023442,49.5763817232625,48.0362806859096,0,1778,500
34.65,48.5571902023442,49.0978064094771,47.5748035401252,0,1778,500
49.7,48.5571902023442,48.5800466173843,46.9003884382331,0,1778,500
16.8,48.5571902023442,49.8658852232448,48.1627510282115,0,1778,500
37.65,48.5571902023442,49.0162915424189,47.4345293315977,0,1778,500
43.3,48.5571902023442,48.8009673510441,47.1224313412906,0,1778,500
72.25,48.5571902023442,47.7769353904629,46.1135499812494,0,1778,500
84.8,48.5571902023442,47.1820174538896,45.5953201881611,0,1778,500
29.45,48.5571902023442,49.2979562653194,47.7857995274871,0,1778,500
11.75,48.5571902023442,50.2116572390918,48.4640612875377,0,1778,500
50.55,48.5571902023442,48.5211470134191,46.8560062073719,0,1778,500
97.05,48.5571902023442,46.0770506437426,44.628695769669,0,1778,500
45.15,48.5571902023442,48.7540094124547,46.7408707791791,0,1778,500
15.45,48.5571902023442,49.9493410393817,48.3972535706395,0,1778,500
9.15,48.5571902023442,50.2934271894926,48.7690111714118,0,1778,500
97.6,48.5571902023442,45.8252921154337,44.2284658122579,0,1778,500
55.15,48.5571902023442,48.370968615271,46.742549436494,0,1778,500
62.15,48.5571902023442,48.1375428321147,46.5333720793113,0,1778,500
11.1,48.5571902023442,50.1841569409872,48.5390829870934,0,1778,500
2.75,48.5571902023442,51.1051069712867,49.5286983381415,0,1778,500
50.35,48.5571902023442,48.5525054809761,47.1096915691619,0,1778,500
91.7,48.5571902023442,46.7136924588042,45.1128859370128,0,1778,500
30.2,48.5571902023442,49.263988711086,47.7669226977213,0,1778,500
42.75,48.5571902023442,48.7779372372101,47.1170691635373,0,1778,500
15.9,48.5571902023442,49.9596935962273,48.3619057120911,0,1778,500
35.5,48.5571902023442,49.0747781341947,47.5177702105058,0,1778,500
3.95,48.5571902023442,51.2167257118456,49.5331008838975,0,1778,500
65.95,48.5571902023442,47.969835272481,46.4789886730738,0,1778,500
2.8,48.5571902023442,51.200807719873,49.5375575653522,0,1778,500
79.95,48.5571902023442,47.4639498736605,45.8382307150309,0,1778,500
94.5,48.5571902023442,46.3886308598714,44.8701816734891,0,1778,500
56.1,48.5571902023442,48.3789069482067,46.8385993049442,0,1778,500
10.75,48.5571902023442,50.3967522194365,48.3318267144238,0,1778,500
99.1,48.5571902023442,45.4046515488198,43.9904690227808,0,1778,500
74.6,48.5571902023442,47.528194959775,45.8464924304647,0,1778,500
52.4,48.5571902023442,48.4561421531676,46.8997431443202,0,1778,500
67.95,48.5571902023442,47.9749197198836,46.3165647929413,0,1778,500
61.6,48.5571902023442,48.1829033885152,46.7216426380779,0,1778,500
3.6,48.5571902023442,50.9923068047564,49.1355432180729,0,1778,500
79.9,48.5571902023442,47.4627135402335,45.9610188512191,0,1778,500
62.6,48.5571902023442,48.1593959933228,46.7237952113088,0,1778,500
76.4,48.5571902023442,47.6609577190851,46.1478347608535,0,1778,500
90.25,48.5571902023442,46.8393809685173,45.2584323270315,0,1778,500
14.8,48.5571902023442,50.026374020364,48.34427948053,0,1778,500
51.3,48.5571902023442,48.5043012383033,46.8513044832823,0,1778,500
55.4,48.5571902023442,48.3628199869558,46.8030172762579,0,1778,500
85.5,48.5571902023442,47.1486710995724,45.5828356948725,0,1778,500
19.95,48.5571902023442,49.7268979584964,48.0190990240619,0,1778,500
72.75,48.5571902023442,47.7845658794079,46.3820154346152,0,1778,500
78.35,48.5571902023442,47.4121793816172,45.4787584521917,0,1778,500
83.45,48.5571902023442,47.2176857036789,45.6123779681051,0,1778,500
5.9,48.5571902023442,50.7422793652458,49.0524235137746,0,1778,500
15.75,48.5571902023442,49.9369476675716,48.3523291944917,0,1778,500
67.65,48.5571902023442,47.9711563414067,46.3990739380951,0,1778,500
25.7,48.5571902023442,49.5203514562616,47.4894374773974,0,1778,500
71.4,48.5571902023442,47.8577628770655,46.4107392714737,0,1778,500
7.35,48.5571902023442,50.6331219595387,49.0142735061058,0,1778,500
52.8,48.5571902023442,48.461345554416,47.0229695163262,0,1778,500
55.55,48.5571902023442,48.3369055283152,46.923659699471,0,1778,500
8.65,48.5571902023442,50.3368734175789,48.7827445512269,0,1778,500
13.95,48.5571902023442,49.9078087436085,48.4208208592285,0,1778,500
35.65,48.5571902023442,49.0570113246122,47.3789846869648,0,1778,500
66,48.5571902023442,48.0481157575789,46.5962276969547,0,1778,500
84.1,48.5571902023442,47.147429385275,45.4398355224101,0,1778,500
83.25,48.5571902023442,47.2731739009395,45.6359273330693,0,1778,500
23.65,48.5571902023442,49.5503329212995,47.7070292829975,0,1778,500
73.05,48.5571902023442,47.6812660173019,46.0899771464423,0,1778,500
16.35,48.5571902023442,49.8808257962156,48.1236487565073,0,1778,500
79,48.5571902023442,47.4157636273757,45.8138831781717,0,1778,500
65.2,48.5571902023442,48.0323071020724,46.5532114508288,0,1778,500
94.7,48.5571902023442,46.4243902865621,45.0233958149358,0,1778,500
91.7,48.5571902023442,46.6334133955172,45.3253677648275,0,1778,500
23.75,48.5571902023442,49.5874648017529,47.9852973831091,0,1778,500
55.1,48.5571902023442,48.3759670581141,46.7475910546189,0,1778,500
38.4,48.5571902023442,48.9541146854491,47.3029375021155,0,1778,500
6.15,48.5571902023442,50.644095955927,48.9474002629304,0,1778,500
50,48.5571902023442,48.58735979342,46.9129661658924,0,1778,500
14.5,48.5571902023442,50.0879546651882,48.0178109582789,0,1778,500
81.4,48.5571902023442,47.4146234942612,45.9428459409713,0,1778,500
51.7,48.5571902023442,48.511173446795,46.8161072838977,0,1778,500
22.5,48.5571902023442,49.5722480962522,48.0001099922424,0,1778,500
94.65,48.5571902023442,46.3909035984544,44.9248521799137,0,1778,500
71.45,48.5571902023442,47.8214724083182,46.2857622050877,0,1778,500
7.4,48.5571902023442,50.5726824802733,48.8169393230398,0,1778,500
69.2,48.5571902023442,47.8570191373482,46.1753543351235,0,1778,500
20.75,48.5571902023442,49.6959545977245,47.912402291805,0,1778,500
47.05,48.5571902023442,48.6440804609261,46.9469042056536,0,1778,500
83.8,48.5571902023442,47.2323236102754,45.7477341689268,0,1778,500
27.8,48.5571902023442,49.3459349148035,47.6358174837666,0,1778,500
57.3,48.5571902023442,48.3320884204228,46.6697159560997,0,1778,500
92.4,48.5571902023442,46.5523124530808,45.021410995793,0,1778,500
26.7,48.5571902023442,49.4733864454977,47.8008613820777,0,1778,500
58.45,48.5571902023442,48.2755752913726,46.7314032308699,0,1778,500
12.05,48.5571902023442,50.1072206811906,48.6198548090782,0,1778,500
13.1,48.5571902023442,50.1328552162907,48.3383474596095,0,1778,500
73.7,48.5571902023442,47.6827402444154,46.1059138277652,0,1778,500
86.15,48.5571902023442,47.1275401421642,45.5589881433372,0,1778,500
83.95,48.5571902023442,47.1763397858899,45.606659597694,0,1778,500
12.5,48.5571902023442,50.1986760180506,48.3828082505861,0,1778,500
91.15,48.5571902023442,46.7475441542889,45.214196041053,0,1778,500
81.7,48.5571902023442,47.3170546810405,45.8414702499834,0,1778,500
38.9,48.5571902023442,48.9107993074485,47.2974066233144,0,1778,500
13.85,48.5571902023442,50.1421082964592,48.4785966730505,0,1778,500
36.75,48.5571902023442,49.004652644777,47.456114089292,0,1778,500
39.15,48.5571902023442,48.9432173705616,47.2536632986207,0,1778,500
3.8,48.5571902023442,50.9515117198728,49.5207755691311,0,1778,500
4.15,48.5571902023442,50.9497115629975,49.3064923962204,0,1778,500
67.9,48.5571902023442,47.9966253754441,46.3670393884247,0,1778,500
39.6,48.5571902023442,48.8834493718365,47.2786323436945,0,1778,500
48,48.5571902023442,48.6809210781916,47.122671577626,0,1778,500
69.4,48.5571902023442,47.8801057987682,46.2882144858997,0,1778,500
52.15,48.5571902023442,48.5214228681786,47.017017334037,0,1778,500
76.4,48.5571902023442,47.5923773110693,46.1522204179917,0,1778,500
13.9,48.5571902023442,50.1076281485232,48.5244265901055,0,1778,500
87.8,48.5571902023442,47.0868577289426,45.5796126111683,0,1778,500
16.1,48.5571902023442,49.8433348261991,48.0857715786465,0,1778,500
46.75,48.5571902023442,48.6919035484342,46.9976313675927,0,1778,500
47.3,48.5571902023442,48.7099378011971,46.8261007284792,0,1778,500
63,48.5571902023442,48.1081502017201,46.525434356506,0,1778,500
53.3,48.5571902023442,48.4399397258021,46.8808738840615,0,1778,500
89.95,48.5571902023442,46.8661978384651,45.3305527301137,0,1778,500
25.7,48.5571902023442,49.4570462511354,47.9092036095222,0,1778,500
41.2,48.5571902023442,48.8807853483504,47.2049992211119,0,1778,500
59.05,120,120.046525434321,104,1,1778,500
88.1,120,110.996062992126,104,1,1778,500
98.65,120,100.284991161819,99,1,1778,500
94.95,120,106.558246625422,99,1,1778,500
98.05,120,102.997187851519,98,1,1778,500
94.35,120,107.996625421822,102,1,1778,500
95.6,120,106.718441444819,100,1,1778,500
73.5,120,116.24311023622,104,1,1778,500
97.65,120,103.373101799775,100,1,1778,500
93.85,120,107.037706224222,100,1,1778,500
93.2,120,107.558246625422,100,1,1778,500
74.3,120,116.24311023622,104,1,1778,500
78.4,120,114.792800899888,102,1,1778,500
75.4,120,115.441872890889,101,1,1778,500
94.55,120,107.328646419198,99,1,1778,500
27.7,120,131.38177727784,99,1,1778,500
17.45,120,131.985939257593,107,1,1778,500
93.6,120,109.195950506187,102,1,1778,500
95,120,106.797300337458,102,1,1778,500
38.25,120,125.039848143982,107,1,1778,500
73.25,120,116.109132992991,105,1,1778,500
71.2,120,116.214223222097,102,1,1778,500
2.6,120,143.729330708661,107,1,1778,500
76.3,120,115.629818999898,104,1,1778,500
27.75,120,128.77121163426,103,1,1778,500
36.25,120,127.18638920135,103,1,1778,500
93.2,120,106.383608298963,97,1,1778,500
78.4,120,115.075412448444,101,1,1778,500
91.7,120,108.994938132733,100,1,1778,500
70.05,120,116.991001124859,101,1,1778,500
88.35,120,111.031194761369,103,1,1778,500
90.4,120,108.794488188976,99,1,1778,500
95.95,120,107.569419893942,104,1,1778,500
91.85,120,108.279929294552,98,1,1778,500
93.5,120,107.994938132733,99,1,1778,500
98.95,120,99.6651668541432,97,1,1778,500
97.6,120,103.059652699663,98,1,1778,500
99.6,120,93.8883889513811,93,1,1778,500
87,120,111.904080171797,103,1,1778,500
98.5,120,99.6797474179364,96,1,1778,500
90.9,120,109.162073490814,101,1,1778,500
84.9,120,112.556559336333,102,1,1778,500
37.85,120,126.069788151481,102,1,1778,500
96.5,120,104.31899807167,100,1,1778,500
78.7,120,114.492969628796,102,1,1778,500
86.25,120,111.369727221597,102,1,1778,500
97.95,120,101.246484814398,95,1,1778,500
93.8,120,107.99550056243,100,1,1778,500
69.25,120,117.062389522738,101,1,1778,500
93.25,120,108.195950506187,101,1,1778,500
68.2,120,117.989876265467,100,1,1778,500
84.1,120,112.243672665917,101,1,1778,500
26.35,120,129.9848143982,103,1,1778,500
92.45,120,108.677497699151,101,1,1778,500
84.1,120,111.660667416573,101,1,1778,500
93.95,120,105.279929294552,95,1,1778,500
59.05,120,120.062389522738,104,1,1778,500
85.05,120,112.243672665917,101,1,1778,500
3.45,120,143.4772215973,103,1,1778,500
86.65,120,110.882764654418,100,1,1778,500
97.85,120,101.997750281215,98,1,1778,500
98.8,120,100.373101799775,97,1,1778,500
97.6,120,103.997187851519,99,1,1778,500
92.1,120,108.445247469066,100,1,1778,500
96.9,120,106.038831083615,101,1,1778,500
89.7,120,110.99550056243,103,1,1778,500
96.55,120,104.046597300337,98,1,1778,500
92.8,120,109.037706224222,102,1,1778,500
97.55,120,102.74620359955,96,1,1778,500
96.3,120,105.331458567679,102,1,1778,500
82.1,120,113.391901012373,99,1,1778,500
76,120,115.214223222097,101,1,1778,500
82.4,120,112.992125984252,99,1,1778,500
89.85,120,109.794488188976,100,1,1778,500
95.15,120,106.541773187442,100,1,1778,500
34.2,120,126.23861079865,106,1,1778,500
90.75,120,110.278279668166,105,1,1778,500
75.2,120,115.792800899888,103,1,1778,500
96.05,120,103.637996143339,95,1,1778,500
83.9,120,112.794488188976,103,1,1778,500
95.35,120,107.997187851519,103,1,1778,500
96.35,120,105.718441444819,99,1,1778,500
87.7,120,111.383608298963,102,1,1778,500
73.95,120,115.991001124859,100,1,1778,500
87.05,120,111.24311023622,99,1,1778,500
83.3,120,113.064639241523,101,1,1778,500
84.3,120,112.492969628796,100,1,1778,500
11.4,120,139.642669666292,97,1,1778,500
96.2,120,102.541773187442,96,1,1778,500
93,120,108.994938132733,100,1,1778,500
71.3,120,117.054590832396,103,1,1778,500
52.1,120,121.631246986984,101,1,1778,500
84.35,120,112.794488188976,103,1,1778,500
95.5,120,106.138839787884,99,1,1778,500
95.8,120,106.49690663667,101,1,1778,500
52.2,120,121.128975355353,108,1,1778,500
68.85,120,117.492969628796,105,1,1778,500
83.05,120,113.221520605379,103,1,1778,500
96.75,120,106.679747417936,103,1,1778,500
92.25,120,109.195950506187,102,1,1778,500
97.65,120,103.651228692567,99,1,1778,500
37.45,120,128.648293963255,96,1,1778,500
51.05,120,122.321334833146,101,1,1778,500
88.2,120,110.794488188976,101,1,1778,500
92.6,120,109.541773187442,103,1,1778,500
65.85,120,118.128975355353,105,1,1778,500
14.45,120,136.31458567679,103,1,1778,500
91.6,120,110.195950506187,103,1,1778,500
69.45,120,117.062389522738,101,1,1778,500
76.4,120,115.492969628796,103,1,1778,500
94.4,120,106.558246625422,99,1,1778,500
95.65,120,104.328646419198,96,1,1778,500
98.8,120,97.0405183727034,95,1,1778,500
56.1,120,121.23861079865,101,1,1778,500
23.3,120,133.38177727784,101,1,1778,500
97.4,120,102.49690663667,97,1,1778,500
91,120,108.904080171797,100,1,1778,500
94,120,107.718441444819,101,1,1778,500
79.25,120,114.660667416573,104,1,1778,500
88.05,120,110.882764654418,100,1,1778,500
80.15,120,113.324146981627,97,1,1778,500
97.85,120,101.679747417936,98,1,1778,500
95.35,120,107.49690663667,102,1,1778,500
83.55,120,113.221520605379,103,1,1778,500
78.3,120,114.792800899888,102,1,1778,500
25.4,120,129.037598425197,107,1,1778,500
92.75,120,107.677497699151,100,1,1778,500
48.9,120,123.044275715536,103,1,1778,500
98.65,120,103.373101799775,100,1,1778,500
71.9,120,116.441872890889,102,1,1778,500
92.1,120,109.037706224222,102,1,1778,500
26.6,120,132.38177727784,100,1,1778,500
84.1,120,111.492969628796,99,1,1778,500
65.05,120,118.128975355353,105,1,1778,500
96.7,120,105.997187851519,101,1,1778,500
82.3,120,113.064639241523,101,1,1778,500
97.2,120,103.997187851519,99,1,1778,500
88.35,120,111.383608298963,102,1,1778,500
87.5,120,111.648978973782,103,1,1778,500
86.75,120,111.243672665917,100,1,1778,500
99.05,120,98.2260200429492,96,1,1778,500
90.65,120,110.383608298963,101,1,1778,500
87.25,120,112.534221683828,105,1,1778,500
87.75,120,111.162073490814,103,1,1778,500
98.3,120,102.542898046835,98,1,1778,500
66.45,120,118.046525434321,102,1,1778,500
69.9,120,116.718989671746,102,1,1778,500
94.8,120,106.195950506187,99,1,1778,500
11.85,120,138.079696287964,102,1,1778,500
76.05,120,115.492969628796,103,1,1778,500
83.1,120,112.054590832396,98,1,1778,500
95.9,120,105.718441444819,99,1,1778,500
67.4,120,117.4924071991,104,1,1778,500
94.6,120,105.445247469066,97,1,1778,500
89.45,120,109.556559336333,99,1,1778,500
98.3,120,102.569419893942,99,1,1778,500
90.95,120,109.445247469066,101,1,1778,500
67.5,120,117.718989671746,103,1,1778,500
47.4,120,123.039848143982,105,1,1778,500
63.9,120,118.718989671746,104,1,1778,500
94,120,106.541773187442,100,1,1778,500
26.8,120,128.985939257593,104,1,1778,500
95.1,120,106.032319620762,100,1,1778,500
49,120,123.321334833146,102,1,1778,500
49.6,120,122.631246986984,102,1,1778,500
98,120,103.843990655014,100,1,1778,500
84.45,120,112.075412448444,98,1,1778,500
63.15,120,118.739454443195,100,1,1778,500
77.55,120,115.24311023622,103,1,1778,500
70.45,120,116.792800899888,104,1,1778,500
72.2,120,116.324146981627,100,1,1778,500
73.1,120,116.214223222097,102,1,1778,500
99,120,101.132133483315,99,1,1778,500
97.2,120,104.651228692567,100,1,1778,500
94.7,120,108.046597300337,102,1,1778,500
52.8,120,121.631246986984,101,1,1778,500
15.15,120,133.555359151535,105,1,1778,500
98.8,120,99.4974690663667,95,1,1778,500
90.4,120,109.556559336333,99,1,1778,500
94.9,120,104.994375703037,95,1,1778,500
96.8,120,103.138839787884,96,1,1778,500
85.4,120,112.279929294552,102,1,1778,500
92.5,120,109.637996143339,101,1,1778,500
