"qtile","truediv","chaoest","obsD","l","inds","reps"
30.15,120,128.9848143982,102,1,1778,500
97.8,120,103.164323209599,99,1,1778,500
96.5,120,103.09544431946,95,1,1778,500
81.8,120,113.840616076837,104,1,1778,500
65.25,120,118.492969628796,106,1,1778,500
98.45,120,101.081036745407,97,1,1778,500
68.45,120,117.629818999898,106,1,1778,500
95.1,120,105.637996143339,97,1,1778,500
95.2,120,105.558246625422,98,1,1778,500
91.95,120,109.996625421822,104,1,1778,500
54.5,120,120.989876265467,103,1,1778,500
74.35,120,116.214223222097,102,1,1778,500
87,120,111.369727221597,102,1,1778,500
98.5,120,103.553555805524,100,1,1778,500
95.05,120,107.138839787884,100,1,1778,500
94.8,120,106.541773187442,100,1,1778,500
91.7,120,108.445247469066,100,1,1778,500
79.7,120,112.991001124859,97,1,1778,500
83,120,113.904080171797,105,1,1778,500
81.6,120,113.24311023622,101,1,1778,500
30.25,120,127.23861079865,107,1,1778,500
94.2,120,106.496344206974,100,1,1778,500
44.6,120,123.631246986984,103,1,1778,500
75.15,120,115.052341113611,97,1,1778,500
97.25,120,99.9966254218223,94,1,1778,500
81.3,120,114.369727221597,105,1,1778,500
94.55,120,107.996625421822,102,1,1778,500
11.5,120,143.310648668916,103,1,1778,500
66.95,120,118.062389522738,102,1,1778,500
91.45,120,110.195950506187,103,1,1778,500
98.45,120,103.04772215973,99,1,1778,500
93,120,107.994938132733,99,1,1778,500
81.75,120,112.792800899888,100,1,1778,500
89.55,120,109.279929294552,99,1,1778,500
95,120,105.195950506187,98,1,1778,500
67.35,120,117.992125984252,104,1,1778,500
81.2,120,112.989876265467,95,1,1778,500
89.1,120,110.994938132733,102,1,1778,500
98.95,120,99.883555420957,98,1,1778,500
96.1,120,106.776215473066,104,1,1778,500
92.9,120,107.077662167229,97,1,1778,500
86.25,120,112.677497699151,105,1,1778,500
26.45,120,131.066413573303,101,1,1778,500
97.85,120,102.542898046835,98,1,1778,500
96.35,120,104.032319620762,98,1,1778,500
97.15,120,103.164323209599,99,1,1778,500
96,120,105.046597300337,99,1,1778,500
96.9,120,104.246484814398,98,1,1778,500
90.75,120,109.279929294552,99,1,1778,500
85.4,120,112.221520605379,102,1,1778,500
93.8,120,107.195950506187,100,1,1778,500
86.4,120,111.369727221597,102,1,1778,500
97.45,120,104.164323209599,100,1,1778,500
94.15,120,105.994938132733,97,1,1778,500
63.7,120,119.321334833146,98,1,1778,500
94.1,120,107.195950506187,100,1,1778,500
85.5,120,111.882764654418,101,1,1778,500
81.5,120,113.492969628796,101,1,1778,500
90.65,120,109.677497699151,102,1,1778,500
70.2,120,117.054590832396,103,1,1778,500
67.4,120,118.054590832396,104,1,1778,500
91.3,120,110.444867088982,106,1,1778,500
95.55,120,105.49690663667,100,1,1778,500
96.8,120,102.49690663667,97,1,1778,500
90.7,120,109.162073490814,101,1,1778,500
42.65,120,124.23861079865,104,1,1778,500
42.6,120,122.876806264602,109,1,1778,500
0.95,120,151.226237345332,109,1,1778,500
52.25,120,122.129840912743,99,1,1778,500
82.1,120,113.24311023622,101,1,1778,500
65.25,120,119.052341113611,101,1,1778,500
97.7,120,104.373101799775,101,1,1778,500
99.15,120,98.2260200429492,96,1,1778,500
57.5,120,120.128975355353,107,1,1778,500
81.75,120,113.882764654418,103,1,1778,500
97.75,120,103.113632430562,100,1,1778,500
94.65,120,108.038831083615,103,1,1778,500
98.7,120,100.113632430562,97,1,1778,500
89.9,120,110.445247469066,102,1,1778,500
95.8,120,106.139964647276,101,1,1778,500
51.8,120,121.399861949075,105,1,1778,500
69.75,120,117.19088863892,101,1,1778,500
91.3,120,108.445247469066,100,1,1778,500
68.9,120,117.214223222097,103,1,1778,500
40.75,120,124.631246986984,104,1,1778,500
94.7,120,106.996625421822,101,1,1778,500
77.25,120,115.221520605379,105,1,1778,500
96.35,120,105.031064866892,101,1,1778,500
86.95,120,110.24311023622,98,1,1778,500
93.7,120,107.797300337458,103,1,1778,500
94.15,120,107.541773187442,101,1,1778,500
96.25,120,105.164323209599,101,1,1778,500
96.65,120,105.059652699663,100,1,1778,500
30,120,128.883745781777,100,1,1778,500
96.2,120,104.569419893942,101,1,1778,500
82.2,120,112.629818999898,101,1,1778,500
5.85,120,142.642669666292,100,1,1778,500
0.9,120,162.465973003375,102,1,1778,500
88.8,120,109.882764654418,99,1,1778,500
62.25,120,119.046525434321,103,1,1778,500
88,120,112.541773187442,106,1,1778,500
75.95,120,115.629818999898,104,1,1778,500
91.1,120,109.279929294552,99,1,1778,500
97.6,120,101.542898046835,97,1,1778,500
92.15,120,107.648978973782,99,1,1778,500
68.4,120,117.739454443195,99,1,1778,500
86.7,120,111.221520605379,101,1,1778,500
84.35,120,111.992125984252,98,1,1778,500
72.8,120,115.989876265467,98,1,1778,500
88.15,120,111.037706224222,104,1,1778,500
90.65,120,109.383608298963,100,1,1778,500
3.05,120,148.075196850394,104,1,1778,500
57,120,120.046525434321,104,1,1778,500
79.1,120,114.109132992991,103,1,1778,500
77.45,120,114.062389522738,98,1,1778,500
72.3,120,116.046525434321,100,1,1778,500
70.15,120,117.109132992991,106,1,1778,500
97.45,120,101.046597300337,95,1,1778,500
70.3,120,117.128975355353,104,1,1778,500
89.05,120,110.904080171797,102,1,1778,500
92.2,120,109.558246625422,102,1,1778,500
98.05,120,101.553555805524,98,1,1778,500
72.25,120,116.441872890889,102,1,1778,500
86.65,120,110.391901012373,96,1,1778,500
39.3,120,124.321334833146,103,1,1778,500
64.8,120,118.718989671746,104,1,1778,500
97.3,120,104.569419893942,101,1,1778,500
52.05,120,121.441872890889,107,1,1778,500
87.9,120,111.162073490814,103,1,1778,500
21.6,120,133.066413573303,103,1,1778,500
98.65,120,99.3303337082865,94,1,1778,500
31.2,120,128.77121163426,103,1,1778,500
84.75,120,111.992125984252,98,1,1778,500
84.75,120,112.648978973782,104,1,1778,500
80,120,114.064639241523,102,1,1778,500
51.45,120,122.052341113611,104,1,1778,500
95.55,120,106.718441444819,100,1,1778,500
76.55,120,114.492969628796,102,1,1778,500
0,120,227.928008998875,100,1,1778,500
93.6,120,108.677497699151,101,1,1778,500
80.5,120,114.369727221597,105,1,1778,500
97.9,120,102.542898046835,98,1,1778,500
94.9,120,107.558246625422,100,1,1778,500
87.3,120,111.221520605379,101,1,1778,500
96.9,120,105.569419893942,102,1,1778,500
61.45,120,119.588976377953,100,1,1778,500
92.85,120,108.994938132733,100,1,1778,500
83.85,120,113.369727221597,104,1,1778,500
95.7,120,105.31899807167,101,1,1778,500
76.85,120,115.054590832396,101,1,1778,500
97.6,120,103.997187851519,99,1,1778,500
94.35,120,106.994938132733,98,1,1778,500
85.65,120,112.904080171797,104,1,1778,500
74,120,116.24311023622,104,1,1778,500
98.45,120,102.497469066367,98,1,1778,500
25.85,120,129.486220472441,105,1,1778,500
92.2,120,108.445247469066,100,1,1778,500
70.7,120,116.739454443195,98,1,1778,500
84.7,120,113.383608298963,104,1,1778,500
95.15,120,105.99550056243,98,1,1778,500
77.5,120,115.24311023622,103,1,1778,500
83.75,120,112.492969628796,100,1,1778,500
97.45,120,101.843990655014,98,1,1778,500
96.35,120,107.542898046835,103,1,1778,500
97.35,120,104.046597300337,98,1,1778,500
96.15,120,105.246484814398,99,1,1778,500
86.9,120,111.492969628796,99,1,1778,500
40.5,120,126.109181664792,98,1,1778,500
99.2,120,97.9983127109111,95,1,1778,500
96.4,120,104.718441444819,98,1,1778,500
58.75,120,120.631246986984,100,1,1778,500
8.15,120,141.4772215973,101,1,1778,500
90.2,120,110.445247469066,102,1,1778,500
92.4,120,109.037706224222,102,1,1778,500
83.95,120,112.075412448444,98,1,1778,500
94.75,120,106.535346543221,101,1,1778,500
92.5,120,108.037706224222,101,1,1778,500
92,120,109.996062992126,103,1,1778,500
91.6,120,108.677497699151,101,1,1778,500
38.75,120,127.883745781777,99,1,1778,500
62.8,120,118.989876265467,101,1,1778,500
98,120,103.553555805524,100,1,1778,500
95.5,120,105.99550056243,98,1,1778,500
94.1,120,108.195950506187,101,1,1778,500
99.05,120,97.2487345331834,95,1,1778,500
87.5,120,110.882764654418,100,1,1778,500
95.55,120,105.996625421822,100,1,1778,500
94.1,120,105.279929294552,95,1,1778,500
42.05,120,124.631246986984,104,1,1778,500
79.65,120,113.062389522738,97,1,1778,500
97.35,120,103.997187851519,99,1,1778,500
95.2,120,107.779123312711,104,1,1778,500
84.35,120,112.064639241523,100,1,1778,500
9.75,120,141.977502812148,102,1,1778,500
97.2,120,103.665166854143,101,1,1778,500
92.55,120,108.496344206974,102,1,1778,500
95.2,120,106.046597300337,100,1,1778,500
85.35,120,112.221520605379,102,1,1778,500
65.55,120,118.487345331834,96,1,1778,500
79.2,120,114.660667416573,104,1,1778,500
93.05,120,108.994938132733,100,1,1778,500
98.05,120,102.331458567679,99,1,1778,500
69.8,120,117.128975355353,104,1,1778,500
98.6,120,102.113632430562,99,1,1778,500
89.65,120,109.369727221597,100,1,1778,500
92.75,120,108.496344206974,102,1,1778,500
93.3,120,108.541773187442,102,1,1778,500
85.35,120,110.992125984252,97,1,1778,500
90.05,120,110.383608298963,101,1,1778,500
98.55,120,100.113632430562,97,1,1778,500
89.2,120,110.556559336333,100,1,1778,500
92.55,120,107.99550056243,100,1,1778,500
57.75,120,120.739454443195,102,1,1778,500
94.25,120,107.558246625422,100,1,1778,500
83.4,120,113.369727221597,104,1,1778,500
89.7,120,110.677497699151,103,1,1778,500
78.05,120,113.991001124859,98,1,1778,500
97.5,120,101.552430946132,96,1,1778,500
96.3,120,106.31899807167,102,1,1778,500
89.9,120,110.534221683828,103,1,1778,500
93.55,120,106.677497699151,99,1,1778,500
95.5,120,104.328646419198,96,1,1778,500
98.6,120,102.552430946132,97,1,1778,500
78.1,120,114.128975355353,101,1,1778,500
6.85,120,143.310648668916,103,1,1778,500
62.45,120,119.046525434321,103,1,1778,500
58.9,120,119.718989671746,105,1,1778,500
94,120,106.541773187442,100,1,1778,500
83.4,120,112.243672665917,101,1,1778,500
87.1,120,111.495781777278,104,1,1778,500
0.25,120,157.870247469066,105,1,1778,500
63.15,120,119.046525434321,103,1,1778,500
93.05,120,106.556559336333,96,1,1778,500
96,120,106.997187851519,102,1,1778,500
97.1,120,105.552430946132,100,1,1778,500
56.65,120,120.19088863892,104,1,1778,500
86.35,120,111.882764654418,101,1,1778,500
35.3,120,127.9848143982,101,1,1778,500
55.5,120,121.039848143982,103,1,1778,500
98.85,120,99.9074547499744,97,1,1778,500
61.9,120,119.214223222097,105,1,1778,500
93.45,120,108.637996143339,100,1,1778,500
82.55,120,112.792800899888,100,1,1778,500
48.3,120,123.486220472441,99,1,1778,500
97.3,120,103.74620359955,97,1,1778,500
85.65,120,111.075412448444,97,1,1778,500
94.35,120,107.718441444819,101,1,1778,500
95.85,120,103.046597300337,97,1,1778,500
99.1,120,101.226020042949,99,1,1778,500
96.05,120,105.49690663667,100,1,1778,500
90.7,120,107.064639241523,95,1,1778,500
93.65,120,107.99550056243,100,1,1778,500
70.55,120,116.991001124859,101,1,1778,500
96.15,120,103.558246625422,96,1,1778,500
94.9,120,106.541773187442,100,1,1778,500
95.65,120,105.994938132733,97,1,1778,500
98.45,120,102.891230114093,100,1,1778,500
86,120,111.243672665917,100,1,1778,500
77.35,120,115.243672665917,104,1,1778,500
57.3,120,120.739454443195,102,1,1778,500
86.05,120,111.556559336333,101,1,1778,500
27.8,120,129.883745781777,101,1,1778,500
90.5,120,109.994938132733,101,1,1778,500
94.5,120,105.99550056243,98,1,1778,500
92.6,120,108.445247469066,100,1,1778,500
84.95,120,112.369727221597,103,1,1778,500
26.55,120,128.585601799775,103,1,1778,500
82.35,120,113.24311023622,101,1,1778,500
90,120,110.383608298963,101,1,1778,500
61.8,120,119.324146981627,103,1,1778,500
96,120,106.552430946132,101,1,1778,500
83.95,120,112.660667416573,102,1,1778,500
48.5,120,123.044275715536,103,1,1778,500
99.05,120,96.7989876265467,95,1,1778,500
87.35,120,111.648978973782,103,1,1778,500
86.65,120,111.243672665917,100,1,1778,500
96.8,120,104.843990655014,101,1,1778,500
33.4,120,126.985939257593,102,1,1778,500
66.75,120,117.739454443195,99,1,1778,500
86.75,120,111.064639241523,99,1,1778,500
87.75,120,111.648978973782,103,1,1778,500
74.15,120,115.991001124859,100,1,1778,500
85.4,120,111.882764654418,101,1,1778,500
96.95,120,105.74620359955,99,1,1778,500
87,120,111.369727221597,102,1,1778,500
51.1,120,122.321334833146,101,1,1778,500
89.5,120,111.445247469066,103,1,1778,500
99.65,120,99.6150385048023,99,1,1778,500
84.55,120,112.882764654418,102,1,1778,500
32.5,120,127.034180386543,107,1,1778,500
91.45,120,109.445247469066,101,1,1778,500
93.45,120,105.445247469066,97,1,1778,500
77.05,120,114.890494938133,98,1,1778,500
87.6,120,112.445247469066,104,1,1778,500
80.1,120,113.792800899888,101,1,1778,500
96.2,120,105.535346543221,100,1,1778,500
85.95,120,112.529658792651,106,1,1778,500
70.55,120,116.718989671746,102,1,1778,500
97.05,120,105.164323209599,101,1,1778,500
84.3,120,112.556559336333,102,1,1778,500
97.25,120,103.31899807167,99,1,1778,500
91.15,120,108.993250843645,97,1,1778,500
2.15,120,155.870247469066,103,1,1778,500
70.45,120,116.991001124859,101,1,1778,500
74.5,120,115.890494938133,99,1,1778,500
97.2,120,100.396400449944,94,1,1778,500
92.5,120,109.195950506187,102,1,1778,500
9.65,120,137.478908886389,100,1,1778,500
81.2,120,113.075412448444,99,1,1778,500
45.25,120,124.585601799775,99,1,1778,500
94.75,120,107.542898046835,103,1,1778,500
91.6,120,109.994938132733,101,1,1778,500
83.4,120,112.882764654418,102,1,1778,500
96.15,120,106.038831083615,101,1,1778,500
98.65,120,99.5535558055243,96,1,1778,500
77.95,120,114.062389522738,98,1,1778,500
90.65,120,107.492969628796,95,1,1778,500
7.1,26.8519167514429,28.2763906098824,28.0345558546433,-1,3162,500
8.75,26.8519167514429,28.1672208945803,27.9272757744197,-1,3162,500
39.3,26.8519167514429,27.0989870836903,26.8771445007769,-1,3162,500
69.2,26.8519167514429,26.3604240841839,26.1506857914064,-1,3162,500
61.1,26.8519167514429,26.6274216235801,26.4133463662061,-1,3162,500
30.7,26.8519167514429,27.3473730867941,27.1213840845468,-1,3162,500
89.4,26.8519167514429,25.7179666634075,25.5184837316618,-1,3162,500
42,26.8519167514429,27.0584913424367,26.8373211649443,-1,3162,500
31.7,26.8519167514429,27.3165800305003,27.0911071370509,-1,3162,500
79,26.8519167514429,26.0935496334663,25.8881023277492,-1,3162,500
17.6,26.8519167514429,27.7724484011871,27.5392751491514,-1,3162,500
7.75,26.8519167514429,28.2193894836699,27.9785422858006,-1,3162,500
44.15,26.8519167514429,26.9906836323573,26.7706370924124,-1,3162,500
65,26.8519167514429,26.4646999015029,26.2532730452318,-1,3162,500
85.8,26.8519167514429,25.8372332285549,25.6358657470321,-1,3162,500
91.8,26.8519167514429,25.5233116959393,25.3268856644915,-1,3162,500
62.5,26.8519167514429,26.5520170866607,26.3391711187684,-1,3162,500
66.15,26.8519167514429,26.4761967831487,26.2645833442788,-1,3162,500
16.15,26.8519167514429,27.8439359497226,27.60954353409,-1,3162,500
53,26.8519167514429,26.8086849234236,26.5916402476648,-1,3162,500
68.1,26.8519167514429,26.3956489130206,26.1853409668278,-1,3162,500
65.75,26.8519167514429,26.4575544367327,26.2462435029138,-1,3162,500
68.6,26.8519167514429,26.354029668145,26.1443947032613,-1,3162,500
11.4,26.8519167514429,28.0244325063928,27.7869478458554,-1,3162,500
3.9,26.8519167514429,28.5728881392757,28.3258842061127,-1,3162,500
50.15,26.8519167514429,26.872978829805,26.6548760330578,-1,3162,500
82.3,26.8519167514429,26.0009625089748,25.7969936063823,-1,3162,500
24.1,26.8519167514429,27.5419449771841,27.312681319762,-1,3162,500
33.4,26.8519167514429,27.2773672030216,27.0525506918552,-1,3162,500
67.6,26.8519167514429,26.4214658440261,26.2107399018498,-1,3162,500
27.65,26.8519167514429,27.4578095468332,27.2299647582372,-1,3162,500
41.15,26.8519167514429,27.0666980794853,26.8453917162051,-1,3162,500
60.55,26.8519167514429,26.5985108149536,26.3849072935414,-1,3162,500
21.85,26.8519167514429,27.6006594280539,27.3704030178432,-1,3162,500
17.55,26.8519167514429,27.8762411031036,27.6412967150843,-1,3162,500
97.45,26.8519167514429,25.0183524817902,24.8297472881154,-1,3162,500
80.05,26.8519167514429,26.0513829665232,25.8466096217977,-1,3162,500
87.4,26.8519167514429,25.7410158282127,25.5411693779122,-1,3162,500
98.3,26.8519167514429,24.801323057225,24.6160308049871,-1,3162,500
36.6,26.8519167514429,27.2028315751658,26.9792600987614,-1,3162,500
30.3,26.8519167514429,27.3680403055776,27.1417045812385,-1,3162,500
87.1,26.8519167514429,25.8016170085342,25.6008132246303,-1,3162,500
76.95,26.8519167514429,26.1947595186179,25.9876900683596,-1,3162,500
21.25,26.8519167514429,27.5835973462563,27.3536296434102,-1,3162,500
12.45,26.8519167514429,28.0043315999463,27.7671922993607,-1,3162,500
52.6,26.8519167514429,26.8213463427201,26.6040934925602,-1,3162,500
99.6,26.8519167514429,24.4119491786222,24.2325277026437,-1,3162,500
34.25,26.8519167514429,27.235891678611,27.0117683928417,-1,3162,500
91,26.8519167514429,25.609634985626,25.4118562046319,-1,3162,500
68.35,26.8519167514429,26.4193706981318,26.2086786933203,-1,3162,500
17.95,26.8519167514429,27.7389974634082,27.5063936085923,-1,3162,500
67.85,26.8519167514429,26.406248679038,26.1957691642606,-1,3162,500
16.55,26.8519167514429,27.8180527801126,27.5841021453165,-1,3162,500
86.55,26.8519167514429,25.7985535376896,25.597798202719,-1,3162,500
14.35,26.8519167514429,27.9288971599102,27.693051700929,-1,3162,500
18.3,26.8519167514429,27.730070302573,27.4976182880276,-1,3162,500
28.95,26.8519167514429,27.4364040625858,27.2089195617506,-1,3162,500
81.9,26.8519167514429,26.0219472952498,25.817643777888,-1,3162,500
48,26.8519167514429,26.9433910385319,26.7241265021597,-1,3162,500
53.9,26.8519167514429,26.773784139978,26.5573127779047,-1,3162,500
26.15,26.8519167514429,27.4963329353574,27.2678390260399,-1,3162,500
72.85,26.8519167514429,26.2469000288858,26.0389924265311,-1,3162,500
62,26.8519167514429,26.5448243992607,26.3320955074823,-1,3162,500
88.6,26.8519167514429,25.6685636508385,25.469858770303,-1,3162,500
85.1,26.8519167514429,25.9156135429037,25.713002777492,-1,3162,500
67.45,26.8519167514429,26.4389383246395,26.2279292560978,-1,3162,500
15.65,26.8519167514429,27.8673807943881,27.6325878594249,-1,3162,500
93.85,26.8519167514429,25.4320020762725,25.2370019233973,-1,3162,500
75.55,26.8519167514429,26.2437299136682,26.0358733184382,-1,3162,500
73.6,26.8519167514429,26.2789197204651,26.0704965737351,-1,3162,500
11.35,26.8519167514429,28.0841196073033,27.8456079763828,-1,3162,500
6.8,26.8519167514429,28.3686848618333,28.1252468423866,-1,3162,500
27.1,26.8519167514429,27.4777375794498,27.2495571169266,-1,3162,500
17.85,26.8519167514429,27.801339571315,27.5676739825742,-1,3162,500
18.1,26.8519167514429,27.7114648833883,27.4793291667354,-1,3162,500
15.5,26.8519167514429,27.8838623644875,27.6487876642626,-1,3162,500
10.45,26.8519167514429,28.0494418220903,27.8115271210014,-1,3162,500
95.75,26.8519167514429,25.203954933328,25.0124934330673,-1,3162,500
36,26.8519167514429,27.1975020408164,26.9740194570795,-1,3162,500
7.2,26.8519167514429,28.3740000340656,28.1304695237238,-1,3162,500
24.8,26.8519167514429,27.5351162829138,27.3059679480877,-1,3162,500
65.75,26.8519167514429,26.4794233122983,26.2677574955074,-1,3162,500
32.4,26.8519167514429,27.3100118583772,27.0846489754787,-1,3162,500
47,26.8519167514429,26.9317751922528,26.7127025178472,-1,3162,500
79.55,26.8519167514429,26.0431016962402,25.8384605842585,-1,3162,500
73.65,26.8519167514429,26.2651085545506,26.0569078570163,-1,3162,500
99.4,26.8519167514429,24.5513055439562,24.3697936978395,-1,3162,500
24.9,26.8519167514429,27.5278360737008,27.2988106549589,-1,3162,500
4.5,26.8519167514429,28.5119209945288,28.2659843944363,-1,3162,500
9.6,26.8519167514429,28.1307541625857,27.89143861411,-1,3162,500
73.9,26.8519167514429,26.2383562506892,26.0305861034741,-1,3162,500
68.5,26.8519167514429,26.4171362420578,26.2064804281843,-1,3162,500
76.5,26.8519167514429,26.1852892016369,25.9783718053982,-1,3162,500
8.05,26.8519167514429,28.3063403416557,28.0639858981772,-1,3162,500
53.25,26.8519167514429,26.7951734232665,26.5783507895157,-1,3162,500
61.4,26.8519167514429,26.532704375803,26.3201726906573,-1,3162,500
36.35,26.8519167514429,27.2093482876899,26.9856680935595,-1,3162,500
98.55,26.8519167514429,24.8750211541716,24.688607169843,-1,3162,500
69.2,26.8519167514429,26.4077835609924,26.1972791967552,-1,3162,500
98.3,26.8519167514429,24.9043997827268,24.7175377008653,-1,3162,500
8.2,26.8519167514429,28.2607203243665,28.0191572599177,-1,3162,500
1.4,26.8519167514429,29.0240844203362,28.7691103604252,-1,3162,500
63.5,26.8519167514429,26.5353811028222,26.3228058720698,-1,3162,500
57.15,26.8519167514429,26.7279626480121,26.5122428523698,-1,3162,500
66,26.8519167514429,26.476617590184,26.2649973204998,-1,3162,500
53.7,26.8519167514429,26.781962583266,26.5653569416841,-1,3162,500
71.85,26.8519167514429,26.3304250241043,26.1211712700254,-1,3162,500
70.6,26.8519167514429,26.3988558388667,26.1884959924564,-1,3162,500
58.6,26.8519167514429,26.6613726693164,26.446742776126,-1,3162,500
54.85,26.8519167514429,26.7305359435174,26.5147739748914,-1,3162,500
79.15,26.8519167514429,26.0170703899796,25.8128446619989,-1,3162,500
39.55,26.8519167514429,27.117661741485,26.8955087371955,-1,3162,500
13.4,26.8519167514429,27.975017213101,27.7383811257102,-1,3162,500
89.15,26.8519167514429,25.6855822702837,25.4866095326464,-1,3162,500
82.9,26.8519167514429,25.9411728065031,25.7381557946764,-1,3162,500
86.8,26.8519167514429,25.7985535376896,25.597798202719,-1,3162,500
6.25,26.8519167514429,28.3894736842106,28.14567381317,-1,3162,500
45.6,26.8519167514429,26.9803378520642,26.7604625020074,-1,3162,500
47.5,26.8519167514429,26.9210394479549,26.702144024613,-1,3162,500
4,26.8519167514429,28.6446204726396,28.396357811506,-1,3162,500
0.65,26.8519167514429,29.4035266291686,29.141752892827,-1,3162,500
1.95,26.8519167514429,28.7772352199375,28.5266371459223,-1,3162,500
2.05,26.8519167514429,28.748100253683,28.4980161897161,-1,3162,500
14.25,26.8519167514429,27.8762411031037,27.6412967150843,-1,3162,500
72.3,26.8519167514429,26.2783669949574,26.069952752949,-1,3162,500
48.5,26.8519167514429,26.9132106564131,26.6944444444444,-1,3162,500
48.2,26.8519167514429,26.8985801326215,26.6800552907836,-1,3162,500
57.8,26.8519167514429,26.6522726909109,26.4377915278439,-1,3162,500
37.6,26.8519167514429,27.148450147217,26.9257848898273,-1,3162,500
18.65,26.8519167514429,27.7070094416509,27.4749494372142,-1,3162,500
3.05,26.8519167514429,28.8584949241804,28.606460473234,-1,3162,500
30.15,26.8519167514429,27.3777856908075,27.1512863823247,-1,3162,500
8.8,26.8519167514429,28.162617707224,27.9227521029525,-1,3162,500
72.05,26.8519167514429,26.2960657514641,26.0873662787664,-1,3162,500
37.4,26.8519167514429,27.2263953583396,27.0024306455795,-1,3162,500
71.9,26.8519167514429,26.3290378323702,26.1198064704899,-1,3162,500
68.65,26.8519167514429,26.3794867193109,26.1694402420575,-1,3162,500
48.4,26.8519167514429,26.8872921934686,26.6689534865111,-1,3162,500
92.75,26.8519167514429,25.5003903479455,25.3043227373962,-1,3162,500
34.6,26.8519167514429,27.2336653842381,27.0095792789337,-1,3162,500
29.6,26.8519167514429,27.4471026312755,27.2194380921268,-1,3162,500
80.65,26.8519167514429,26.0158514492754,25.81164516179,-1,3162,500
59.7,26.8519167514429,26.6186283595922,26.404696635979,-1,3162,500
92.9,26.8519167514429,25.521617232504,25.3252177084758,-1,3162,500
83.5,26.8519167514429,26.0070513787917,25.8029854135913,-1,3162,500
56.4,26.8519167514429,26.7308218958269,26.5150552405603,-1,3162,500
72.65,26.8519167514429,26.2989717304819,26.0902254069485,-1,3162,500
13.15,26.8519167514429,27.9538925371131,27.7176187492723,-1,3162,500
72.75,26.8519167514429,26.2673173654583,26.0590810996779,-1,3162,500
92.3,26.8519167514429,25.5983537281859,25.4007519943092,-1,3162,500
73.7,26.8519167514429,26.2600021018339,26.0518836214309,-1,3162,500
28.55,26.8519167514429,27.4327895308881,27.2053658403853,-1,3162,500
97.7,26.8519167514429,25.0674193936719,24.8780611610142,-1,3162,500
42.3,26.8519167514429,27.0488255033558,26.8278156712693,-1,3162,500
9.25,26.8519167514429,28.1185668228954,27.8794614972785,-1,3162,500
53.35,26.8519167514429,26.7736407031004,26.5571716957076,-1,3162,500
32.55,26.8519167514429,27.3490193288532,27.1230027182022,-1,3162,500
83.25,26.8519167514429,25.9283868758561,25.7255731377846,-1,3162,500
63.1,26.8519167514429,26.5424277026848,26.3297378150906,-1,3162,500
9.85,26.8519167514429,28.0915391620106,27.852899717522,-1,3162,500
1.9,26.8519167514429,28.8768374705312,28.624478227261,-1,3162,500
59.6,26.8519167514429,26.6352269638489,26.4210242587601,-1,3162,500
54.05,26.8519167514429,26.7943114494813,26.5775029772031,-1,3162,500
26.7,26.8519167514429,27.4833286588686,27.2550539744848,-1,3162,500
70,26.8519167514429,26.3481939970371,26.1386533092118,-1,3162,500
49.2,26.8519167514429,26.9061106923657,26.6874616300361,-1,3162,500
57.45,26.8519167514429,26.6737529222131,26.4589206040045,-1,3162,500
16.9,26.8519167514429,27.8371117597256,27.6028358612769,-1,3162,500
79.05,26.8519167514429,26.0560010427529,25.8511539396321,-1,3162,500
18.4,26.8519167514429,27.7741462194682,27.5409440490095,-1,3162,500
71.1,26.8519167514429,26.2950972344994,26.0864133752877,-1,3162,500
6.15,26.8519167514429,28.371100602331,28.1276205480223,-1,3162,500
97.75,26.8519167514429,25.043426624239,24.8544367989818,-1,3162,500
15.2,26.8519167514429,27.8933558822545,27.6581188069512,-1,3162,500
33.7,26.8519167514429,27.2669492912562,27.0423070057286,-1,3162,500
36.45,26.8519167514429,27.1923225508067,26.9689263403213,-1,3162,500
70.8,26.8519167514429,26.3205791269908,26.1114842807373,-1,3162,500
50.25,26.8519167514429,26.8517537449763,26.634000543429,-1,3162,500
