"qtile","truediv","chaoest","obsD","l","inds","reps"
41.8,26.8519167514429,27.0926699952836,26.87093237011,-1,3162,500
66.7,26.8519167514429,26.458254801889,26.2469325072848,-1,3162,500
66.3,26.8519167514429,26.4747941896316,26.2632035177859,-1,3162,500
22.7,26.8519167514429,27.5732485130707,27.3434558352978,-1,3162,500
49.85,26.8519167514429,26.8562269930409,26.6384001364126,-1,3162,500
34.85,26.8519167514429,27.2660566976562,27.0414293364491,-1,3162,500
84.55,26.8519167514429,25.9066125470437,25.7041447500347,-1,3162,500
0.9,26.8519167514429,29.2135980218509,28.9552389226759,-1,3162,500
50.6,26.8519167514429,26.825233494364,26.6079167132387,-1,3162,500
91.8,26.8519167514429,25.5180986810864,25.321754194019,-1,3162,500
92.7,26.8519167514429,25.474523137151,25.2788596220652,-1,3162,500
42.15,26.8519167514429,27.0581983367263,26.8370330207165,-1,3162,500
92.65,26.8519167514429,25.4677725118484,25.2722143864598,-1,3162,500
20.6,26.8519167514429,27.6939586381168,27.462120338173,-1,3162,500
35.6,26.8519167514429,27.2219462374377,26.9980557985807,-1,3162,500
29.7,26.8519167514429,27.3846866198341,27.1580714382724,-1,3162,500
77.6,26.8519167514429,26.1247863247864,25.9188390468488,-1,3162,500
68,26.8519167514429,26.4136456610097,26.2030463770547,-1,3162,500
8.3,26.8519167514429,28.2653556400163,28.0237122244085,-1,3162,500
2.15,26.8519167514429,28.9692369226489,28.7152384070583,-1,3162,500
75.3,26.8519167514429,26.1970938369844,25.989986898746,-1,3162,500
19.25,26.8519167514429,27.7080847619259,27.4760064854764,-1,3162,500
40,26.8519167514429,27.086796277527,26.8651562214508,-1,3162,500
68.6,26.8519167514429,26.3923033862144,26.1820495765619,-1,3162,500
88.05,26.8519167514429,25.7228644664512,25.5233043167488,-1,3162,500
40.7,26.8519167514429,27.0568798895536,26.835736448257,-1,3162,500
23.25,26.8519167514429,27.5723357535365,27.3425585096782,-1,3162,500
64.3,26.8519167514429,26.4872824986618,26.2754890727328,-1,3162,500
51.85,26.8519167514429,26.7862690343087,26.5695926697564,-1,3162,500
30.85,26.8519167514429,27.359350278929,27.1331603742863,-1,3162,500
36.6,26.8519167514429,27.1954300080539,26.9719819795516,-1,3162,500
69.45,26.8519167514429,26.3408336232251,26.131411814518,-1,3162,500
14.5,26.8519167514429,27.9036348408711,27.668221893835,-1,3162,500
11.45,26.8519167514429,28.0236467731716,27.7861756172393,-1,3162,500
16.2,26.8519167514429,27.7667390809133,27.5336630609592,-1,3162,500
52.35,26.8519167514429,26.8046587965223,26.5876802961324,-1,3162,500
58.55,26.8519167514429,26.6291242167186,26.415021162148,-1,3162,500
99.55,26.8519167514429,24.4970294991324,24.3163332311868,-1,3162,500
81.15,26.8519167514429,25.9977162773761,25.7937991135694,-1,3162,500
1.4,26.8519167514429,29.0146479952626,28.7598419081479,-1,3162,500
21.85,26.8519167514429,27.5928874705302,27.3627625918182,-1,3162,500
85,26.8519167514429,25.8690640108497,25.667192080794,-1,3162,500
4.9,26.8519167514429,28.4880291404923,28.2425101832131,-1,3162,500
20.55,26.8519167514429,27.7033232628399,27.4713258891282,-1,3162,500
89.85,26.8519167514429,25.6701458268057,25.4714160518485,-1,3162,500
80.85,26.8519167514429,25.9983925087788,25.7944645676604,-1,3162,500
47.2,26.8519167514429,26.9016208127211,26.6830458174986,-1,3162,500
57.5,26.8519167514429,26.6603770565265,26.4457634381298,-1,3162,500
48.1,26.8519167514429,26.9351137221085,26.7159859128585,-1,3162,500
41.85,26.8519167514429,27.0589308629008,26.8377533928878,-1,3162,500
31.8,26.8519167514429,27.3249440929943,27.0993310710452,-1,3162,500
4.4,26.8519167514429,28.6023236514523,28.3548035801391,-1,3162,500
9.75,26.8519167514429,28.1013326585695,27.8625244536593,-1,3162,500
86.5,26.8519167514429,25.803748547825,25.6029110501086,-1,3162,500
57.45,26.8519167514429,26.6887099272108,26.4736329262739,-1,3162,500
35.9,26.8519167514429,27.2326265714146,27.0085578138675,-1,3162,500
0.75,26.8519167514429,29.2353020322683,28.9765538507909,-1,3162,500
41.35,26.8519167514429,27.1010444458906,26.8791676748125,-1,3162,500
68.9,26.8519167514429,26.3994136446476,26.189044770177,-1,3162,500
70.35,26.8519167514429,26.3690475562333,26.1591698760884,-1,3162,500
5.5,26.8519167514429,28.3786725874777,28.1350607542646,-1,3162,500
70.75,26.8519167514429,26.3412501383596,26.131821603312,-1,3162,500
6.6,26.8519167514429,28.3132361522642,28.0707619742827,-1,3162,500
52.35,26.8519167514429,26.7845462877111,26.5678982164495,-1,3162,500
40.9,26.8519167514429,27.0703634088607,26.8489962082559,-1,3162,500
46.05,26.8519167514429,26.9640338619086,26.7444281571993,-1,3162,500
55.2,26.8519167514429,26.7732104016886,26.55674845811,-1,3162,500
63,26.8519167514429,26.5099036686542,26.2977427313424,-1,3162,500
61.55,26.8519167514429,26.6267122740279,26.412648597242,-1,3162,500
54.9,26.8519167514429,26.7562961773209,26.5401118065842,-1,3162,500
41.8,26.8519167514429,27.0251295140654,26.8045125279486,-1,3162,500
68.75,26.8519167514429,26.3973219945067,26.186986972305,-1,3162,500
66.2,26.8519167514429,26.4710079293195,26.2594787103281,-1,3162,500
96.2,26.8519167514429,25.1926471848488,25.001360312872,-1,3162,500
36.55,26.8519167514429,27.1869971330806,26.9636897120851,-1,3162,500
1.2,26.8519167514429,29.158372862369,28.9010024627979,-1,3162,500
66.95,26.8519167514429,26.440896681622,26.2298558678623,-1,3162,500
83.55,26.8519167514429,25.9083585200086,25.7058629945391,-1,3162,500
91.8,26.8519167514429,25.52761403688,25.3311206935866,-1,3162,500
1.85,26.8519167514429,29.075248861144,28.8193630955126,-1,3162,500
0.25,26.8519167514429,29.6326178476135,29.3666958427078,-1,3162,500
92.5,26.8519167514429,25.5334832034744,25.3368980162793,-1,3162,500
75.05,26.8519167514429,26.201626348737,25.9944466110288,-1,3162,500
68.85,26.8519167514429,26.4076440188961,26.1971419138801,-1,3162,500
58.45,26.8519167514429,26.6699095445207,26.4551400781093,-1,3162,500
46.1,26.8519167514429,26.9739303622223,26.754161002708,-1,3162,500
55.05,26.8519167514429,26.723532022523,26.5078848295244,-1,3162,500
71.95,26.8519167514429,26.3191929724777,26.1101204932546,-1,3162,500
48.7,26.8519167514429,26.895105911224,26.6766383666761,-1,3162,500
99,26.8519167514429,24.5788360621069,24.3969098327054,-1,3162,500
39.75,26.8519167514429,27.1070713754929,26.8850944370348,-1,3162,500
60.65,26.8519167514429,26.6087074583636,26.3949376178081,-1,3162,500
12.45,26.8519167514429,27.9490461889503,27.7128554797938,-1,3162,500
66.9,26.8519167514429,26.4121100975615,26.2015356796562,-1,3162,500
65.7,26.8519167514429,26.4618972984994,26.2505159132321,-1,3162,500
11.05,26.8519167514429,28.0918549747049,27.8532100890902,-1,3162,500
10.1,26.8519167514429,28.1014906741491,27.8626797458477,-1,3162,500
68.95,26.8519167514429,26.391467137018,26.1812268582771,-1,3162,500
13.4,26.8519167514429,27.8897756000648,27.6545997676606,-1,3162,500
70.85,26.8519167514429,26.3363916145828,26.1270415336131,-1,3162,500
77.25,26.8519167514429,26.1007724407352,25.8952095808383,-1,3162,500
55.3,26.8519167514429,26.7335387479338,26.5177275620624,-1,3162,500
80.3,26.8519167514429,26.0566803097057,25.8518223564455,-1,3162,500
36.95,26.8519167514429,27.2016470537007,26.9780953357474,-1,3162,500
52.25,26.8519167514429,26.8168847057814,26.5997052235034,-1,3162,500
1.65,26.8519167514429,28.9484290646216,28.6948001630151,-1,3162,500
76.3,26.8519167514429,26.1604792864098,25.9539599719648,-1,3162,500
13.5,26.8519167514429,27.9387337526206,27.702719776566,-1,3162,500
4.45,26.8519167514429,28.5049280751988,28.259113751604,-1,3162,500
55.8,26.8519167514429,26.7362561523647,26.5204004222789,-1,3162,500
50.45,26.8519167514429,26.8579589730912,26.640103594914,-1,3162,500
53.4,26.8519167514429,26.7683346188456,26.5519527079781,-1,3162,500
20.3,26.8519167514429,27.6629930587077,27.4316803757703,-1,3162,500
73.2,26.8519167514429,26.2912238799689,26.0826024574127,-1,3162,500
74.9,26.8519167514429,26.2327093875323,26.025030064189,-1,3162,500
94.9,26.8519167514429,25.2943995950905,25.1015384924381,-1,3162,500
36.4,26.8519167514429,27.1946900728633,26.9712543835986,-1,3162,500
90,26.8519167514429,25.6070105501556,25.4092729638515,-1,3162,500
54.6,26.8519167514429,26.7538611433803,26.5377167185128,-1,3162,500
44.8,26.8519167514429,26.952836294211,26.7334156867149,-1,3162,500
67.65,26.8519167514429,26.4049929992339,26.1945338126028,-1,3162,500
5.8,26.8519167514429,28.403349834327,28.1593082859235,-1,3162,500
19,26.8519167514429,27.6550329256821,27.423855264385,-1,3162,500
46.5,26.8519167514429,26.9433910385319,26.7241265021597,-1,3162,500
21.2,26.8519167514429,27.6362223709169,27.4053636234061,-1,3162,500
13.6,26.8519167514429,27.9147009702339,27.6790986102652,-1,3162,500
68.8,26.8519167514429,26.3904915799313,26.1802670856245,-1,3162,500
10.9,26.8519167514429,28.0931182964945,27.8544516445371,-1,3162,500
89.4,26.8519167514429,25.6302555055235,25.4321529046076,-1,3162,500
71.1,26.8519167514429,26.3240451521489,26.114894372819,-1,3162,500
0.4,26.8519167514429,29.4589905920634,29.1962155059133,-1,3162,500
67.55,26.8519167514429,26.4263558103135,26.2155506494732,-1,3162,500
83.6,26.8519167514429,25.9425194275303,25.7394810009268,-1,3162,500
66.95,26.8519167514429,26.4761967831487,26.2645833442788,-1,3162,500
18.2,26.8519167514429,27.7597984757927,27.526840630145,-1,3162,500
70.1,26.8519167514429,26.3566704638947,26.1469928292354,-1,3162,500
1.55,26.8519167514429,28.9115853658537,28.6586102719033,-1,3162,500
20.85,26.8519167514429,27.6729496713605,27.441468047032,-1,3162,500
28.4,26.8519167514429,27.4132273565034,27.1861326372461,-1,3162,500
46.75,26.8519167514429,26.9371462759937,26.7179848963427,-1,3162,500
78.3,26.8519167514429,26.1060898909274,25.900441939144,-1,3162,500
33.05,26.8519167514429,27.2883890836419,27.0633881733877,-1,3162,500
74.95,26.8519167514429,26.2009395037198,25.9937707986689,-1,3162,500
98.4,26.8519167514429,24.8014461394925,24.6161520166631,-1,3162,500
85.25,26.8519167514429,25.8848747591522,25.6827520305781,-1,3162,500
0.15,26.8519167514429,29.792488598766,29.5236525991283,-1,3162,500
39.5,26.8519167514429,27.1382778263491,26.9157818792669,-1,3162,500
11.85,26.8519167514429,27.9203153195935,27.6846168329881,-1,3162,500
32.6,26.8519167514429,27.3100118583772,27.0846489754787,-1,3162,500
54.15,26.8519167514429,26.7574422290279,26.5412390564525,-1,3162,500
88.2,26.8519167514429,25.727234351432,25.5276052943339,-1,3162,500
39.55,26.8519167514429,27.0970769556094,26.8752661118637,-1,3162,500
43.85,26.8519167514429,27.0043930748282,26.784119585309,-1,3162,500
77.8,26.8519167514429,26.1336662657533,25.92757674614,-1,3162,500
77.05,26.8519167514429,26.170479836197,25.9638001059509,-1,3162,500
71.95,26.8519167514429,26.3022936359235,26.0934937495107,-1,3162,500
99.7,26.8519167514429,24.0562471118299,23.8821067717664,-1,3162,500
24.05,26.8519167514429,27.5319307176148,27.3028361705962,-1,3162,500
28.95,26.8519167514429,27.3828860421028,27.156301096764,-1,3162,500
75.8,26.8519167514429,26.1803508845455,25.9735127552346,-1,3162,500
54.35,26.8519167514429,26.7412633437676,26.525325522906,-1,3162,500
77,26.8519167514429,26.1877590588729,25.9808020123067,-1,3162,500
74,26.8519167514429,26.2196345283128,26.0121654248012,-1,3162,500
4.55,26.8519167514429,28.5259171313923,28.2797357077398,-1,3162,500
75.95,26.8519167514429,26.186524072017,25.9795868520203,-1,3162,500
1.65,26.8519167514429,28.9801562219117,28.7259636380353,-1,3162,500
24.85,26.8519167514429,27.4940638616259,27.2656082116619,-1,3162,500
8.5,26.8519167514429,28.1467561798449,27.9071644690567,-1,3162,500
18.5,26.8519167514429,27.7314551750161,27.4989796086758,-1,3162,500
12.7,26.8519167514429,27.9709462749554,27.7343800277393,-1,3162,500
34.55,26.8519167514429,27.2547555681595,27.0303171213063,-1,3162,500
61.2,26.8519167514429,26.5789890759789,26.3657037978556,-1,3162,500
74.85,26.8519167514429,26.2521392888473,26.0441473732469,-1,3162,500
92.35,26.8519167514429,25.5144508375411,25.3181634017381,-1,3162,500
73.65,26.8519167514429,26.2499330297348,26.0419766206164,-1,3162,500
48.8,26.8519167514429,26.8982905798896,26.6797705136758,-1,3162,500
36.6,26.8519167514429,27.200758730297,26.9772218294848,-1,3162,500
36.55,26.8519167514429,27.2330717672062,27.0089955751495,-1,3162,500
5.1,26.8519167514429,28.5024894916646,28.2567178014673,-1,3162,500
91.95,26.8519167514429,25.5233116959394,25.3268856644915,-1,3162,500
10.2,26.8519167514429,28.1642048432455,27.924311824113,-1,3162,500
21.35,26.8519167514429,27.6632993091844,27.4319814307742,-1,3162,500
76.95,26.8519167514429,26.1569192923689,25.9504570678101,-1,3162,500
6.6,26.8519167514429,28.2948013859952,28.0526472321203,-1,3162,500
9.05,26.8519167514429,28.1886693477881,27.9483535528596,-1,3162,500
36.15,26.8519167514429,27.1964659849693,26.973000679839,-1,3162,500
77.2,26.8519167514429,26.1242400639836,25.9183015346329,-1,3162,500
14.6,26.8519167514429,27.8779516358464,27.6429780033841,-1,3162,500
45.55,26.8519167514429,26.9730568494001,26.7533019372792,-1,3162,500
84,26.8519167514429,25.8706710012735,25.6687735873277,-1,3162,500
68.6,26.8519167514429,26.4084812935955,26.1979656327134,-1,3162,500
95.75,26.8519167514429,25.3715769593957,25.1775175644028,-1,3162,500
36.35,26.8519167514429,27.1988342286154,26.9753294266196,-1,3162,500
30.4,26.8519167514429,27.3487199973733,27.1227084068036,-1,3162,500
97.8,26.8519167514429,24.8694507616285,24.6831216795371,-1,3162,500
23.45,26.8519167514429,27.549688259712,27.3202937993901,-1,3162,500
92.95,26.8519167514429,25.5300918002974,25.3335596862141,-1,3162,500
50.1,26.8519167514429,26.8256654696534,26.6083415833679,-1,3162,500
88.9,26.8519167514429,25.6990548379135,25.4998699278227,-1,3162,500
18,26.8519167514429,27.7056270096463,27.4735904946664,-1,3162,500
24.1,26.8519167514429,27.5537894075227,27.3243256538493,-1,3162,500
67.55,26.8519167514429,26.434043701106,26.223113964687,-1,3162,500
8.95,26.8519167514429,28.1478659051739,27.9082550369291,-1,3162,500
48.95,26.8519167514429,26.9008967789166,26.6823337265221,-1,3162,500
94.65,26.8519167514429,25.2393412320839,25.0473327421125,-1,3162,500
66.45,26.8519167514429,26.4550334291477,26.24376338667,-1,3162,500
51.45,26.8519167514429,26.8438210032713,26.6261983893647,-1,3162,500
51.5,26.8519167514429,26.8037962123691,26.5868318885284,-1,3162,500
75.3,26.8519167514429,26.172946900384,25.9662275872099,-1,3162,500
32.4,26.8519167514429,27.3015077847583,27.0762872973661,-1,3162,500
12.05,26.8519167514429,27.9538925371131,27.7176187492723,-1,3162,500
42.05,26.8519167514429,27.0391665674743,26.8183169086998,-1,3162,500
27.4,26.8519167514429,27.4306814938416,27.2032932649141,-1,3162,500
80.45,26.8519167514429,26.0562727452842,25.8514213022096,-1,3162,500
17.4,26.8519167514429,27.7848009073422,27.5514172182511,-1,3162,500
81.2,26.8519167514429,26.0833355080141,25.8780515581323,-1,3162,500
49.2,26.8519167514429,26.9281472940061,26.7091345254823,-1,3162,500
65.35,26.8519167514429,26.458675038781,26.2473459272716,-1,3162,500
64.15,26.8519167514429,26.5341131121777,26.3215585099381,-1,3162,500
33.9,26.8519167514429,27.2721572522334,27.0474278788928,-1,3162,500
61.15,26.8519167514429,26.5918588873813,26.3783638320775,-1,3162,500
99.15,26.8519167514429,24.5636142008229,24.381917145449,-1,3162,500
88.75,26.8519167514429,25.6456439967364,25.4472995673199,-1,3162,500
15.1,26.8519167514429,27.9173519093693,27.6817041635058,-1,3162,500
91.15,26.8519167514429,25.6398547044066,25.4416012702678,-1,3162,500
45.8,26.8519167514429,26.9756775576079,26.7558792990869,-1,3162,500
71.5,26.8519167514429,26.2901174168298,26.0815138282387,-1,3162,500
49.95,26.8519167514429,26.8721118429897,26.6540233316983,-1,3162,500
92.75,26.8519167514429,25.4150592207978,25.2203230786306,-1,3162,500
45.1,26.8519167514429,26.9702910986628,26.7505819273434,-1,3162,500
94.2,26.8519167514429,25.3952995579044,25.2008710950693,-1,3162,500
10.95,26.8519167514429,28.0625147400694,27.8243750939238,-1,3162,500
35.05,26.8519167514429,27.2071263304026,26.9834832079281,-1,3162,500
52.1,26.8519167514429,26.8144386317908,26.5972993679372,-1,3162,500
98.35,26.8519167514429,24.8912514008219,24.7045899306173,-1,3162,500
67.35,26.8519167514429,26.4080626496093,26.1975537668218,-1,3162,500
87.85,26.8519167514429,25.7145260796411,25.515097382712,-1,3162,500
13.25,26.8519167514429,27.9379528175314,27.7019522223638,-1,3162,500
24.15,26.8519167514429,27.5455883325617,27.3162631345999,-1,3162,500
12.85,26.8519167514429,27.9687547220497,27.732226068433,-1,3162,500
87.8,26.8519167514429,25.8572855117605,25.6556003181853,-1,3162,500
71.1,26.8519167514429,26.3065856727009,26.0977165707842,-1,3162,500
26.7,26.8519167514429,27.4415262799535,27.2139555899116,-1,3162,500
64.85,26.8519167514429,26.5124351452005,26.3002330609904,-1,3162,500
19.6,26.8519167514429,27.6704981479329,27.4390581261321,-1,3162,500
12.8,26.8519167514429,27.9592098196303,27.722844863441,-1,3162,500
14.35,26.8519167514429,27.8840179438251,27.6489405830526,-1,3162,500
1.5,26.8519167514429,28.9673898552657,28.713424160272,-1,3162,500
69.15,26.8519167514429,26.412528869886,26.2019476707619,-1,3162,500
57.8,26.8519167514429,26.714960789869,26.4994540153724,-1,3162,500
65.35,26.8519167514429,26.4962701404464,26.2843307359854,-1,3162,500
20.9,26.8519167514429,27.6531966224367,27.4220501033993,-1,3162,500
70.1,26.8519167514429,26.3191929724777,26.1101204932546,-1,3162,500
14.5,26.8519167514429,27.924995669496,27.689217032967,-1,3162,500
43.3,26.8519167514429,27.0324386602623,26.8117005357919,-1,3162,500
90.8,26.8519167514429,25.613966480447,25.4161197004438,-1,3162,500
37.6,26.8519167514429,27.1869971330805,26.9636897120851,-1,3162,500
31.2,26.8519167514429,27.3279324996036,27.1022694005009,-1,3162,500
93.9,26.8519167514429,25.3934930184346,25.1990926733372,-1,3162,500
18.95,26.8519167514429,27.7353027687902,27.5027617622464,-1,3162,500
4.1,26.8519167514429,28.5208704287085,28.2747772970221,-1,3162,500
27.7,26.8519167514429,27.4342954700161,27.2068464448012,-1,3162,500
36.3,26.8519167514429,27.1997224263205,26.9762028103348,-1,3162,500
86.6,26.8519167514429,25.8185458039719,25.6174741858618,-1,3162,500
5.15,26.8519167514429,28.4453836039821,28.2006092401422,-1,3162,500
44.9,26.8519167514429,26.9991410048623,26.7789544731387,-1,3162,500
20.75,26.8519167514429,27.6406550740029,27.4097211941772,-1,3162,500
70.25,26.8519167514429,26.3455548995213,26.1360568402231,-1,3162,500
17.85,26.8519167514429,27.7806307082544,27.5473180731124,-1,3162,500
60.55,26.8519167514429,26.5927078843606,26.3791989868609,-1,3162,500
3.85,26.8519167514429,28.6423220866456,28.3940998057502,-1,3162,500
21,26.8519167514429,27.6757081545065,27.4441797140912,-1,3162,500
56.45,26.8519167514429,26.7246752691163,26.5090093434156,-1,3162,500
19.75,26.8519167514429,27.6835268440762,27.4518656818868,-1,3162,500
36.05,26.8519167514429,27.2234291161651,26.9995139233943,-1,3162,500
27.4,26.8519167514429,27.4290254062866,27.2016650342801,-1,3162,500
88.1,26.8519167514429,25.7506981872894,25.5506989343487,-1,3162,500
78.3,26.8519167514429,26.1220552491964,25.9161517086928,-1,3162,500
74.35,26.8519167514429,26.243867728841,26.0360089162952,-1,3162,500
75.6,26.8519167514429,26.2123457955691,26.004993835734,-1,3162,500
11.3,26.8519167514429,28.0131221973094,27.7758318933665,-1,3162,500
91.2,26.8519167514429,25.5257886241981,25.3293238416133,-1,3162,500
14.5,26.8519167514429,27.8978714615072,27.6625571332131,-1,3162,500
78.8,26.8519167514429,26.084969230689,25.8796591567962,-1,3162,500
70.75,26.8519167514429,26.3765629205834,26.1665637267731,-1,3162,500
41.15,26.8519167514429,27.0734430527867,26.8520247296869,-1,3162,500
55.25,26.8519167514429,26.7143895698471,26.4988921517699,-1,3162,500
35.45,26.8519167514429,27.2433152893847,27.019068002724,-1,3162,500
6.35,26.8519167514429,28.3167655408047,28.0742300694117,-1,3162,500
26.9,26.8519167514429,27.4674680121356,27.2394605639559,-1,3162,500
65.05,26.8519167514429,26.4795636140136,26.2678955194863,-1,3162,500
98.2,26.8519167514429,24.9616201069882,24.7738837405223,-1,3162,500
70.9,26.8519167514429,26.3169754289145,26.1079387295735,-1,3162,500
0.3,26.8519167514429,29.3926317584854,29.1310544962939,-1,3162,500
77.1,26.8519167514429,26.167876217405,25.9612382569679,-1,3162,500
69.4,26.8519167514429,26.3584776291015,26.1487707919238,-1,3162,500
78.3,26.8519167514429,26.080204778157,25.8749708855453,-1,3162,500
67.5,26.8519167514429,26.404713975495,26.194259305835,-1,3162,500
74.75,26.8519167514429,26.2520013867877,26.0440116906053,-1,3162,500
81.3,26.8519167514429,26.0043448623954,25.8003220445701,-1,3162,500
12.05,26.8519167514429,28.0390551799591,27.8013191262179,-1,3162,500
43.5,26.8519167514429,27.03097651475,26.8102626258293,-1,3162,500
71.15,26.8519167514429,26.3654305746799,26.1556113639931,-1,3162,500
31.9,26.8519167514429,27.3219563398994,27.0963933786465,-1,3162,500
0.55,26.8519167514429,29.4548235377326,29.1921237496277,-1,3162,500
85.5,26.8519167514429,25.7952245030686,25.5945218103625,-1,3162,500
77.4,26.8519167514429,26.0916423894998,25.8862255914747,-1,3162,500
69.4,26.8519167514429,26.3949518583267,26.1846551922815,-1,3162,500
29.45,26.8519167514429,27.3906902561742,27.1639742440297,-1,3162,500
26.8,26.8519167514429,27.4689777611662,27.2409448818898,-1,3162,500
48.55,26.8519167514429,26.8959743824337,26.6774925156491,-1,3162,500
9.25,26.8519167514429,28.1673796520181,27.9274317892338,-1,3162,500
15.6,26.8519167514429,27.8799734452057,27.6449652441756,-1,3162,500
84,26.8519167514429,25.9091644330619,25.7066561079458,-1,3162,500
86.65,26.8519167514429,25.8112117095947,25.610256147541,-1,3162,500
11.2,26.8519167514429,28.0010365481267,27.7639538370969,-1,3162,500
45.35,26.8519167514429,26.9608336075701,26.741280811366,-1,3162,500
61.45,26.8519167514429,26.5912929195112,26.3778070915998,-1,3162,500
17.4,26.8519167514429,27.7886633192654,27.5552138108939,-1,3162,500
49.5,26.8519167514429,26.8634450506625,26.6454993177554,-1,3162,500
61.35,26.8519167514429,26.5559676707991,26.3430573852558,-1,3162,500
8.55,26.8519167514429,28.1942353910208,27.9538233567255,-1,3162,500
61.2,48.5571902023442,48.2477166441745,47.3764691328709,0,3162,500
25,48.5571902023442,49.2416232084007,48.3763832071924,0,3162,500
9,48.5571902023442,49.9851229896934,49.0361546111407,0,3162,500
74.7,48.5571902023442,47.9073811545303,47.0837139330618,0,3162,500
37,48.5571902023442,48.9303553203171,47.9750985511259,0,3162,500
73.05,48.5571902023442,47.9216281395774,46.9084903689182,0,3162,500
56.65,48.5571902023442,48.36977394255,47.4191083643801,0,3162,500
63.1,48.5571902023442,48.226998010026,47.3128748611873,0,3162,500
0.45,48.5571902023442,51.262290634623,50.2644707915591,0,3162,500
76,48.5571902023442,47.8507731199135,47.0051784387156,0,3162,500
23.85,48.5571902023442,49.3272436991631,48.3891547398726,0,3162,500
29.4,48.5571902023442,49.113028335664,48.1533894172983,0,3162,500
93.45,48.5571902023442,46.9967315647926,46.0009485086966,0,3162,500
11.15,48.5571902023442,49.8742554049296,48.9466034689945,0,3162,500
28.3,48.5571902023442,49.1377914756387,48.2092289291447,0,3162,500
19.65,48.5571902023442,49.4241464328014,48.5618630615684,0,3162,500
1.45,48.5571902023442,50.8886406811458,49.8246691130785,0,3162,500
66.15,48.5571902023442,48.1419468564428,47.2601167900055,0,3162,500
37.5,48.5571902023442,48.8982703892315,47.7512621983426,0,3162,500
45.35,48.5571902023442,48.6777136944893,47.799569669606,0,3162,500
67.15,48.5571902023442,48.0336486988005,47.0907648707129,0,3162,500
89.05,48.5571902023442,47.2913987375514,46.4367337379367,0,3162,500
2,48.5571902023442,50.7878625343808,49.8536985058248,0,3162,500
57.9,48.5571902023442,48.3482078180081,47.4199795809536,0,3162,500
81.2,48.5571902023442,47.6310244722519,46.6820490570879,0,3162,500
43.1,48.5571902023442,48.7723519438786,47.9047326601517,0,3162,500
99.3,48.5571902023442,46.2364571871234,45.4142624593712,0,3162,500
55.1,48.5571902023442,48.4343550978084,47.5336012696547,0,3162,500
38.8,48.5571902023442,48.8226081522507,47.9024995878864,0,3162,500
41.75,48.5571902023442,48.7539692105697,47.9050031271566,0,3162,500
84.55,48.5571902023442,47.5322636484013,46.6203062062232,0,3162,500
77.6,48.5571902023442,47.7981237772726,46.922741421732,0,3162,500
27.85,48.5571902023442,49.1626976833613,48.1796876206462,0,3162,500
51.05,48.5571902023442,48.5232928660775,47.6413967431206,0,3162,500
19.25,48.5571902023442,49.4745203113105,48.5176218538805,0,3162,500
99.8,48.5571902023442,45.5623084197963,44.7306522958575,0,3162,500
53.8,48.5571902023442,48.4771558910674,47.5306220435189,0,3162,500
55.2,48.5571902023442,48.4384788767717,47.4980387500018,0,3162,500
69.35,48.5571902023442,48.0739014251639,47.1644555111001,0,3162,500
56.1,48.5571902023442,48.4349892274951,47.516703558843,0,3162,500
94.65,48.5571902023442,46.8128294995717,45.8798843970179,0,3162,500
76.1,48.5571902023442,47.8463695313344,47.0001344279367,0,3162,500
36.8,48.5571902023442,48.8803847441367,47.9231546286407,0,3162,500
83.25,48.5571902023442,47.5719208021969,46.6515093694327,0,3162,500
25.55,48.5571902023442,49.2577255133636,48.366658873218,0,3162,500
41.85,48.5571902023442,48.7931329014969,47.8128429879015,0,3162,500
90.4,48.5571902023442,47.2859152403201,46.3511410141751,0,3162,500
