"qtile","truediv","chaoest","obsD","l","inds","reps"
87.45,48.5571902023442,47.4058596947643,46.488002306889,0,3162,500
27.8,48.5571902023442,49.198814641841,48.1845998487072,0,3162,500
14,48.5571902023442,49.6696784555797,48.7921795157094,0,3162,500
0.2,48.5571902023442,51.3659533860943,50.459879978274,0,3162,500
4.5,48.5571902023442,50.3783715819989,49.3428958664688,0,3162,500
24.5,48.5571902023442,49.2847047032716,48.3929494043927,0,3162,500
54.45,48.5571902023442,48.4216828458432,47.4571063191234,0,3162,500
7.05,48.5571902023442,50.068137784309,49.1496515663283,0,3162,500
36.1,48.5571902023442,48.9706474276049,48.0287203105978,0,3162,500
18.95,48.5571902023442,49.5060431143054,48.5987416672394,0,3162,500
61.4,48.5571902023442,48.2861522971904,47.3252194243565,0,3162,500
2.85,48.5571902023442,50.5150387184159,49.5272449936116,0,3162,500
20.8,48.5571902023442,49.3952368000692,48.5193702816408,0,3162,500
91.55,48.5571902023442,47.1785047625689,46.3432362421854,0,3162,500
6.4,48.5571902023442,50.1462800914607,49.2091504630167,0,3162,500
49.55,48.5571902023442,48.5507119139472,47.6394639776748,0,3162,500
90.05,48.5571902023442,47.3092666557836,46.4383337002732,0,3162,500
22.7,48.5571902023442,49.3477970653218,48.4332423518263,0,3162,500
78.2,48.5571902023442,47.7507022830001,46.8287720518344,0,3162,500
95,48.5571902023442,46.9194737580959,46.0775086634386,0,3162,500
7.6,48.5571902023442,50.0867584668434,49.1177751615239,0,3162,500
17.15,48.5571902023442,49.5260589624845,48.6030726470955,0,3162,500
84.05,48.5571902023442,47.5792013484548,46.6049017944706,0,3162,500
2.8,48.5571902023442,50.609068750227,49.6482563603387,0,3162,500
74.9,48.5571902023442,47.8666855285959,46.9243599377103,0,3162,500
77.8,48.5571902023442,47.82177127375,46.9637666841578,0,3162,500
24.25,48.5571902023442,49.2438022780312,48.3263074246643,0,3162,500
12.95,48.5571902023442,49.6994295219557,48.7876567448023,0,3162,500
41.95,48.5571902023442,48.7933944761318,47.81790700115,0,3162,500
5.65,48.5571902023442,50.1397544960558,49.1376455977116,0,3162,500
39.6,48.5571902023442,48.8713616514846,47.9871128646209,0,3162,500
89.55,48.5571902023442,47.3354412130573,46.4693731182487,0,3162,500
87.85,48.5571902023442,47.3491328278418,46.3341554022783,0,3162,500
42.95,48.5571902023442,48.7124134675373,47.9147637025645,0,3162,500
24.75,48.5571902023442,49.2522564309862,48.1946417984438,0,3162,500
47.8,48.5571902023442,48.6014582670776,47.7120251715793,0,3162,500
29.5,48.5571902023442,49.0881867571035,48.2357378695708,0,3162,500
42.1,48.5571902023442,48.7591128235999,47.8304276100257,0,3162,500
83.65,48.5571902023442,47.5574864859282,46.7430720975419,0,3162,500
45,48.5571902023442,48.6674810152685,47.7926380284494,0,3162,500
32.2,48.5571902023442,49.0238146777298,48.1104975074229,0,3162,500
0.9,48.5571902023442,50.9214271477465,50.0249420419255,0,3162,500
90.1,48.5571902023442,47.2144620564019,46.2878095881027,0,3162,500
57.65,48.5571902023442,48.3988219862059,47.5147101630996,0,3162,500
98.35,48.5571902023442,46.3634766763413,45.3657223860653,0,3162,500
54.85,48.5571902023442,48.4473411633567,47.5721414231868,0,3162,500
32.65,48.5571902023442,49.0552556253714,48.0208815263395,0,3162,500
85.4,48.5571902023442,47.529645292568,46.6887179019276,0,3162,500
85.05,48.5571902023442,47.4815968309032,46.594327943161,0,3162,500
33.85,48.5571902023442,48.9555923175488,47.9688197581569,0,3162,500
96.25,48.5571902023442,46.7707216699001,45.7976263856954,0,3162,500
29.7,48.5571902023442,49.0986809269587,48.1550736257134,0,3162,500
31.3,48.5571902023442,49.0564108266242,48.064028349443,0,3162,500
36,48.5571902023442,48.9155443935425,47.9497469022267,0,3162,500
7.8,48.5571902023442,50.0137259247511,49.126364795176,0,3162,500
46.15,48.5571902023442,48.7023108879402,47.8671059257742,0,3162,500
79.7,48.5571902023442,47.7360785745876,46.8033805990906,0,3162,500
53.7,48.5571902023442,48.4622797466148,47.5929719680198,0,3162,500
24.3,48.5571902023442,49.2985065757055,48.3729563143747,0,3162,500
43.4,48.5571902023442,48.7542960449039,47.8294381176966,0,3162,500
5.45,48.5571902023442,50.1698273635693,49.2366113475193,0,3162,500
51.3,48.5571902023442,48.5582768665634,47.6226758437467,0,3162,500
21.15,48.5571902023442,49.4041312552386,48.5437309898344,0,3162,500
61.35,48.5571902023442,48.3086908784465,47.4997661321866,0,3162,500
29.3,48.5571902023442,49.1301722790686,48.2034937379989,0,3162,500
7.9,48.5571902023442,50.0271349479429,49.1546835245207,0,3162,500
8.55,48.5571902023442,49.961129332857,49.0049665014827,0,3162,500
68.2,48.5571902023442,48.0601474569899,47.0433397158144,0,3162,500
2.3,48.5571902023442,50.7576071682539,49.814039146817,0,3162,500
12.35,48.5571902023442,49.7742854774851,48.8667550216731,0,3162,500
45.4,48.5571902023442,48.6866633267582,47.8148221291914,0,3162,500
66.65,48.5571902023442,48.0999735229668,47.2007829932569,0,3162,500
36.25,48.5571902023442,48.8938422449877,47.9668062778512,0,3162,500
32.6,48.5571902023442,49.0067839579224,48.0912784195561,0,3162,500
56.8,48.5571902023442,48.3911613130726,47.4941052623453,0,3162,500
55.65,48.5571902023442,48.4480204669627,47.5664913714776,0,3162,500
68.75,48.5571902023442,48.0617916471727,47.1943185179953,0,3162,500
80.1,48.5571902023442,47.704882221661,46.8192164995081,0,3162,500
63.15,48.5571902023442,48.2393705394954,47.3143551245114,0,3162,500
72.45,48.5571902023442,47.9804161477091,47.1178598809979,0,3162,500
4.3,48.5571902023442,50.2902533299962,49.2806218258462,0,3162,500
34.65,48.5571902023442,48.9782867129942,48.0458618840492,0,3162,500
91.15,48.5571902023442,47.216536673649,46.4110220654278,0,3162,500
88.85,48.5571902023442,47.2960685409519,46.4450250349349,0,3162,500
42.2,48.5571902023442,48.7413756200317,47.8733232379546,0,3162,500
28.8,48.5571902023442,49.1220486151238,48.2000318992956,0,3162,500
34.5,48.5571902023442,48.9085579611122,48.0784152303718,0,3162,500
9.55,48.5571902023442,49.9073413381391,49.0209376677875,0,3162,500
98,48.5571902023442,46.4712505258969,45.6220737658529,0,3162,500
55.5,48.5571902023442,48.4232643226655,47.5324619415994,0,3162,500
35.85,48.5571902023442,48.9703407443506,47.9398341459241,0,3162,500
49.2,48.5571902023442,48.56646914176,47.6856570384981,0,3162,500
56.45,48.5571902023442,48.4093664025749,47.5575358353187,0,3162,500
84.5,48.5571902023442,47.5635932134429,46.7007221532235,0,3162,500
43.85,48.5571902023442,48.7056572656626,47.7232644447541,0,3162,500
88.6,48.5571902023442,47.3381151044771,46.5236085386097,0,3162,500
37.85,48.5571902023442,48.8804798809346,48.0258847250045,0,3162,500
98.3,48.5571902023442,46.3727567534299,45.5391005847842,0,3162,500
61.6,48.5571902023442,48.2434313914561,47.2945765657275,0,3162,500
31.95,48.5571902023442,49.0407311402983,48.1194506926486,0,3162,500
82.05,48.5571902023442,47.5736267465208,46.719215325489,0,3162,500
84.65,48.5571902023442,47.561223023637,46.6614500657299,0,3162,500
30.05,48.5571902023442,49.1181519069781,48.2965801374536,0,3162,500
29.35,48.5571902023442,49.1196180702001,48.1821415459418,0,3162,500
60.35,48.5571902023442,48.29204776981,47.3875469690992,0,3162,500
15.15,48.5571902023442,49.6629778357386,48.5984231564251,0,3162,500
72.45,48.5571902023442,47.9545071814346,47.110465386011,0,3162,500
91.8,48.5571902023442,47.2251783416115,46.2838152235833,0,3162,500
63.3,48.5571902023442,48.2079017318105,47.3437013692699,0,3162,500
6.95,48.5571902023442,50.1084998542867,49.1544753386248,0,3162,500
27.2,48.5571902023442,49.144760268033,48.2522677213947,0,3162,500
68.15,48.5571902023442,48.0519452110251,47.237963049291,0,3162,500
17.7,48.5571902023442,49.4268486952377,48.4695059843068,0,3162,500
26,48.5571902023442,49.2113356509501,48.2626236679528,0,3162,500
33.7,48.5571902023442,48.9921642524776,48.0936387565609,0,3162,500
83.75,48.5571902023442,47.6109221964851,46.7488710514335,0,3162,500
48.65,48.5571902023442,48.5738126138006,47.6836969783648,0,3162,500
7.3,48.5571902023442,50.0295277995523,49.1658174708876,0,3162,500
87.6,48.5571902023442,47.3708615059891,46.5136774123656,0,3162,500
46.9,48.5571902023442,48.6446392556858,47.6829926085075,0,3162,500
17.1,48.5571902023442,49.5244904786596,48.5580828759519,0,3162,500
14.7,48.5571902023442,49.6426495600586,48.7198283457371,0,3162,500
61.7,48.5571902023442,48.2799791626591,47.4432571791172,0,3162,500
45.45,48.5571902023442,48.6828523663182,47.7629324899808,0,3162,500
96.05,48.5571902023442,46.7518311214843,45.9043752227639,0,3162,500
40.65,48.5571902023442,48.7838975715976,47.8943270500564,0,3162,500
30.6,48.5571902023442,49.0590760283996,48.142673307861,0,3162,500
35.15,48.5571902023442,48.9552192543372,47.9908422012675,0,3162,500
20,48.5571902023442,49.4017414260593,48.4496935384847,0,3162,500
40.85,48.5571902023442,48.8020766926151,47.8598723737674,0,3162,500
62.05,48.5571902023442,48.2712415315436,47.3338378770567,0,3162,500
98.95,48.5571902023442,46.2922423562063,45.507194630167,0,3162,500
53.1,48.5571902023442,48.4897121602667,47.5700491407277,0,3162,500
74,48.5571902023442,47.8984294070754,47.0048784470222,0,3162,500
72.8,48.5571902023442,47.9938869235837,47.0884652074205,0,3162,500
12.3,48.5571902023442,49.7472210955521,48.6748904727246,0,3162,500
40.65,48.5571902023442,48.7917170028138,47.8950706533362,0,3162,500
76.15,48.5571902023442,47.8297433268094,46.956084369832,0,3162,500
18.3,48.5571902023442,49.4910695999916,48.5837601141804,0,3162,500
53.45,48.5571902023442,48.4967284290119,47.6375584333256,0,3162,500
44.85,48.5571902023442,48.6668106206303,47.7924072026736,0,3162,500
60.7,48.5571902023442,48.2928841745467,47.3601219743766,0,3162,500
79.8,48.5571902023442,47.7145390798364,46.8129000975009,0,3162,500
14.9,48.5571902023442,49.6209788086752,48.6807382380651,0,3162,500
8.55,48.5571902023442,49.8694123359749,49.0264206460452,0,3162,500
74.55,48.5571902023442,47.8495782095,46.9256002505351,0,3162,500
7.15,48.5571902023442,50.0488747426156,49.0725053425973,0,3162,500
83.4,48.5571902023442,47.5397299327451,46.6095019801876,0,3162,500
1.4,48.5571902023442,50.7764775232454,49.7990070337346,0,3162,500
26.2,48.5571902023442,49.237656664429,48.2158016403128,0,3162,500
61.6,48.5571902023442,48.2849135340209,47.450740198916,0,3162,500
25.25,48.5571902023442,49.2272313906155,48.3131682227241,0,3162,500
90.6,48.5571902023442,47.2298561181616,46.3623077730599,0,3162,500
77.25,48.5571902023442,47.7829423613801,46.8652593729028,0,3162,500
10.6,48.5571902023442,49.8100227171439,48.8369062878072,0,3162,500
96.6,48.5571902023442,46.7100776199824,45.8126294780482,0,3162,500
44.05,48.5571902023442,48.6927506307689,47.7489109296382,0,3162,500
41.75,48.5571902023442,48.7735684686397,47.9303406725775,0,3162,500
71.95,48.5571902023442,48.0017098226607,47.0684657375282,0,3162,500
99.15,48.5571902023442,46.176517312267,45.3014425039923,0,3162,500
53.1,48.5571902023442,48.4689747984819,47.538586453492,0,3162,500
59.65,48.5571902023442,48.3106797986059,47.3564952061911,0,3162,500
21.85,48.5571902023442,49.3488965024039,48.4954196412391,0,3162,500
74.2,48.5571902023442,47.912129692079,47.0125613632521,0,3162,500
19.85,48.5571902023442,49.4372696531011,48.5392814911194,0,3162,500
78.3,48.5571902023442,47.7924256699751,46.8513131578292,0,3162,500
43.6,48.5571902023442,48.6995995192181,47.8005839254389,0,3162,500
36.5,48.5571902023442,48.9260662949464,47.9875589536365,0,3162,500
37,48.5571902023442,48.9121473986068,47.993837504867,0,3162,500
38.9,48.5571902023442,48.8485272615458,47.9259577524961,0,3162,500
88.35,48.5571902023442,47.2778958371603,46.3566391247459,0,3162,500
78.7,48.5571902023442,47.7579627928906,46.8422302617325,0,3162,500
51.55,48.5571902023442,48.4970769819245,47.5723643012249,0,3162,500
75.8,48.5571902023442,47.8429692339335,46.9971385767706,0,3162,500
28.25,48.5571902023442,49.1723435206668,48.1812606115368,0,3162,500
60.45,48.5571902023442,48.3021037602751,47.4791015635774,0,3162,500
83.05,48.5571902023442,47.5457285230122,46.6849194881242,0,3162,500
45.45,48.5571902023442,48.6929564944963,47.7729763731069,0,3162,500
71.3,48.5571902023442,47.9549682721426,47.071830871566,0,3162,500
73.1,48.5571902023442,47.9432717787104,47.0101369893255,0,3162,500
1.7,48.5571902023442,50.7189035243303,49.8164835260819,0,3162,500
53.9,48.5571902023442,48.4617690830439,47.598400923971,0,3162,500
53.9,48.5571902023442,48.4603087162654,47.5778798189377,0,3162,500
70.5,48.5571902023442,47.9920749377196,47.0070445935183,0,3162,500
17,48.5571902023442,49.4805776183238,48.6427761757257,0,3162,500
3.1,48.5571902023442,50.5155437963018,49.4087716281035,0,3162,500
69.65,48.5571902023442,47.9918770546408,46.9763624024837,0,3162,500
82.95,48.5571902023442,47.6104682842466,46.7765313301105,0,3162,500
38.55,48.5571902023442,48.8745552748689,47.959562953108,0,3162,500
83.45,48.5571902023442,47.5513070467921,46.5949667608511,0,3162,500
81.4,48.5571902023442,47.6394913702467,46.7167206420854,0,3162,500
38.6,48.5571902023442,48.8685758970976,48.0217984985043,0,3162,500
55.1,48.5571902023442,48.4700380363535,47.4689703687028,0,3162,500
73.85,48.5571902023442,47.927637463862,47.0761821650333,0,3162,500
4.45,48.5571902023442,50.4430742659246,49.5189864801712,0,3162,500
14.55,48.5571902023442,49.6351012437508,48.6978581748963,0,3162,500
0.6,48.5571902023442,51.1287970277521,50.2126141369975,0,3162,500
70.35,48.5571902023442,48.0088631504193,47.1580885115855,0,3162,500
82.95,48.5571902023442,47.624292386349,46.7778160703623,0,3162,500
60.35,48.5571902023442,48.3243021334908,47.4558321636446,0,3162,500
61.35,48.5571902023442,48.2575807550113,47.3474146862157,0,3162,500
68.25,48.5571902023442,48.0990983201652,47.2305880437926,0,3162,500
13.75,48.5571902023442,49.721766514978,48.7792505928261,0,3162,500
17.5,48.5571902023442,49.5159103687463,48.5543415330643,0,3162,500
97.8,48.5571902023442,46.6015745292934,45.7683197444023,0,3162,500
29.1,48.5571902023442,49.1470277807911,48.2285210413946,0,3162,500
44,48.5571902023442,48.6866057119485,47.7272719493025,0,3162,500
7.45,48.5571902023442,50.0153786077194,49.1428420174929,0,3162,500
80.9,48.5571902023442,47.7008179287105,46.8177812324962,0,3162,500
73.6,48.5571902023442,47.9293573871029,47.0217679127327,0,3162,500
26.95,48.5571902023442,49.1718032484823,48.2921446294894,0,3162,500
59.2,48.5571902023442,48.3274665228342,47.4728199915852,0,3162,500
33,48.5571902023442,48.9926789658542,48.1286133665164,0,3162,500
66.65,48.5571902023442,48.1531048811316,47.3347428266321,0,3162,500
56.6,48.5571902023442,48.4080153479795,47.3574021273833,0,3162,500
9.15,48.5571902023442,49.9484228324644,48.9793054570325,0,3162,500
2.8,48.5571902023442,50.5498768771633,49.6213861128089,0,3162,500
59.15,48.5571902023442,48.3387525534595,47.4054793664977,0,3162,500
46.55,48.5571902023442,48.6625692195612,47.7399338916651,0,3162,500
72.1,48.5571902023442,47.9320782946577,47.0285544204584,0,3162,500
47.6,48.5571902023442,48.6154874910083,47.6799992825349,0,3162,500
6.15,48.5571902023442,50.092522750304,49.1567006939133,0,3162,500
84.6,48.5571902023442,47.5371415024242,46.5454330280038,0,3162,500
92.95,48.5571902023442,47.0431775129213,46.0806490066353,0,3162,500
41.45,48.5571902023442,48.7786756432592,47.7648715915122,0,3162,500
89.25,48.5571902023442,47.3537930431461,46.3831552539268,0,3162,500
14,48.5571902023442,49.6569743793562,48.6926322185533,0,3162,500
52.05,48.5571902023442,48.5139252290127,47.6474757102589,0,3162,500
47.2,48.5571902023442,48.6022291315139,47.6059207293553,0,3162,500
96.2,48.5571902023442,46.7784187072761,45.913755763897,0,3162,500
70.35,48.5571902023442,48.024980063391,47.1364534263581,0,3162,500
32.75,48.5571902023442,49.0298154940702,48.1359552811516,0,3162,500
73.35,48.5571902023442,47.8927707320547,46.962578121373,0,3162,500
99.45,48.5571902023442,46.0060728692411,45.1646747303322,0,3162,500
31.55,48.5571902023442,49.0833150697761,48.1974869048302,0,3162,500
88.9,48.5571902023442,47.330885914357,46.4695615631186,0,3162,500
98.5,48.5571902023442,46.4083586867544,45.5684625440526,0,3162,500
16.15,48.5571902023442,49.6018868198027,48.7134875030484,0,3162,500
90.15,48.5571902023442,47.2274103444426,46.3257714479822,0,3162,500
24.5,48.5571902023442,49.2870122759635,48.3302521576596,0,3162,500
98.75,48.5571902023442,46.3490410852247,45.5331326254067,0,3162,500
69.1,48.5571902023442,48.0611732964704,47.195373424265,0,3162,500
37.15,48.5571902023442,48.9059548421564,47.9901389577927,0,3162,500
44.8,48.5571902023442,48.731410812722,47.8370438215459,0,3162,500
33.25,48.5571902023442,49.0069486882819,47.9657187118935,0,3162,500
9.05,48.5571902023442,49.9833400864785,48.9937933505749,0,3162,500
5.55,48.5571902023442,50.2249327919304,49.2806895919796,0,3162,500
53,48.5571902023442,48.4870540248655,47.5826487629423,0,3162,500
72.35,48.5571902023442,47.9491768947088,47.0476137788108,0,3162,500
20.35,48.5571902023442,49.4338885639437,48.3782042638364,0,3162,500
10,48.5571902023442,49.8193619079807,48.8603538218985,0,3162,500
87.8,48.5571902023442,47.3888993065274,46.4621279238846,0,3162,500
96.2,48.5571902023442,46.8235340880703,46.0424399948383,0,3162,500
96.1,48.5571902023442,46.8135431676696,45.9506923070703,0,3162,500
6.4,48.5571902023442,50.1512718849167,49.1102781828801,0,3162,500
0.3,48.5571902023442,51.4872179501637,50.5388307189431,0,3162,500
19.1,48.5571902023442,49.4326913207719,48.4938710307195,0,3162,500
23.2,48.5571902023442,49.2870541155978,48.438665247205,0,3162,500
1.75,48.5571902023442,50.5884093529781,49.5446251647717,0,3162,500
82.65,48.5571902023442,47.587011925787,46.7560735662858,0,3162,500
94.65,48.5571902023442,46.9084938449023,45.999310952604,0,3162,500
33.45,48.5571902023442,48.9865833406926,48.1184896760688,0,3162,500
73.85,48.5571902023442,47.8647707043375,47.0049112651946,0,3162,500
41.7,48.5571902023442,48.7316291161487,47.7845834771198,0,3162,500
32.65,48.5571902023442,49.0286812879924,48.0949229439053,0,3162,500
30.7,48.5571902023442,49.117681679653,48.1314414425591,0,3162,500
37.95,48.5571902023442,48.9290019041727,48.0756687809429,0,3162,500
86.6,48.5571902023442,47.4285258319152,46.5756697620698,0,3162,500
66.25,48.5571902023442,48.1578045690889,47.3236080515189,0,3162,500
6.45,48.5571902023442,50.1277648000705,49.2332409960968,0,3162,500
16.8,48.5571902023442,49.5176422458881,48.6212152063974,0,3162,500
39.4,48.5571902023442,48.8465734082791,47.9377636044213,0,3162,500
53.1,48.5571902023442,48.5061408924027,47.608202833539,0,3162,500
75.5,48.5571902023442,47.8400752408637,46.8947589636739,0,3162,500
47.85,48.5571902023442,48.6151979152167,47.6147719578289,0,3162,500
51.6,48.5571902023442,48.5491622304458,47.6601305377507,0,3162,500
23.45,48.5571902023442,49.2674005670995,48.3867384815463,0,3162,500
63,48.5571902023442,48.2327348693461,47.3908131572026,0,3162,500
60.6,48.5571902023442,48.2948749473819,47.3525542261031,0,3162,500
72.35,48.5571902023442,47.9452940106451,47.0249762633862,0,3162,500
2.8,48.5571902023442,50.4821885253741,49.5319825854177,0,3162,500
4.5,48.5571902023442,50.2829615355371,49.3349341551174,0,3162,500
75.25,48.5571902023442,47.8608595003478,46.9310326080585,0,3162,500
53.8,48.5571902023442,48.482221945659,47.5517220291702,0,3162,500
52.15,48.5571902023442,48.5126339219113,47.5586578911798,0,3162,500
66.9,48.5571902023442,48.1570834835379,47.2705983962554,0,3162,500
30.65,48.5571902023442,49.076464411557,48.0950180492087,0,3162,500
33.7,48.5571902023442,48.9945938940678,48.1141973469515,0,3162,500
81.95,48.5571902023442,47.6167554450611,46.7898301061157,0,3162,500
2.95,48.5571902023442,50.5593392548455,49.4278449731857,0,3162,500
45.5,48.5571902023442,48.701387108566,47.8212488669851,0,3162,500
87.35,48.5571902023442,47.4736691180915,46.6429274410695,0,3162,500
84.9,48.5571902023442,47.4987606837229,46.641655135219,0,3162,500
22.8,48.5571902023442,49.4124910387159,48.4680830004782,0,3162,500
84.9,48.5571902023442,47.5359429859448,46.6555890327001,0,3162,500
91,48.5571902023442,47.2584692558946,46.4310189828549,0,3162,500
10.3,48.5571902023442,49.862243498652,48.9915829850683,0,3162,500
92.25,48.5571902023442,47.0767991254178,46.1121533891585,0,3162,500
20.1,48.5571902023442,49.4129905814274,48.4910169272417,0,3162,500
22.7,48.5571902023442,49.3539445989877,48.347815694999,0,3162,500
45.7,48.5571902023442,48.6652617329992,47.787547298329,0,3162,500
16.5,48.5571902023442,49.6066168914553,48.6724415821688,0,3162,500
40.1,48.5571902023442,48.8060816595836,47.9128883546608,0,3162,500
43.6,48.5571902023442,48.7336137948911,47.825650927911,0,3162,500
84.75,48.5571902023442,47.5170650455256,46.6097143781754,0,3162,500
50.2,48.5571902023442,48.5608337178566,47.6533634371176,0,3162,500
70.75,48.5571902023442,47.9743912901758,47.1115241304385,0,3162,500
77.25,48.5571902023442,47.7784869540089,46.9073867422675,0,3162,500
50.2,48.5571902023442,48.6008798997891,47.7203586984453,0,3162,500
8.4,48.5571902023442,49.9977485937778,49.0256275501989,0,3162,500
62.45,48.5571902023442,48.2549494107805,47.3938033261011,0,3162,500
11,48.5571902023442,49.7869770064129,48.9043634563116,0,3162,500
90.3,48.5571902023442,47.2882087384806,46.4712615753732,0,3162,500
42.75,48.5571902023442,48.7485455013655,47.8948917414399,0,3162,500
69.35,48.5571902023442,48.0305022722345,47.1325538307508,0,3162,500
84.8,48.5571902023442,47.474082741111,46.5052116583108,0,3162,500
42,48.5571902023442,48.7589333425087,47.920275906134,0,3162,500
6.15,48.5571902023442,50.1050554274413,49.2480085243977,0,3162,500
20.9,48.5571902023442,49.4154374041971,48.4676765745124,0,3162,500
99.75,48.5571902023442,45.6715394157519,44.8546172443714,0,3162,500
5.3,48.5571902023442,50.2034845776472,49.2068377395049,0,3162,500
26.65,48.5571902023442,49.2019681333388,48.2946685917944,0,3162,500
55.8,48.5571902023442,48.4034346278996,47.4823944911533,0,3162,500
66.65,48.5571902023442,48.1246177352712,47.1716263888297,0,3162,500
85.15,48.5571902023442,47.5451544254925,46.7384718021399,0,3162,500
72.85,48.5571902023442,47.9340109971342,47.0438855316302,0,3162,500
12.8,48.5571902023442,49.8103837758551,48.8525872095601,0,3162,500
35.15,48.5571902023442,48.9527051921562,48.0993629561418,0,3162,500
92.6,48.5571902023442,47.039529702136,46.1283522001106,0,3162,500
72,48.5571902023442,47.9577695528578,47.0569944404924,0,3162,500
26.55,48.5571902023442,49.2170762087609,48.3136701125199,0,3162,500
21.95,48.5571902023442,49.2851060877685,48.451121781907,0,3162,500
45,48.5571902023442,48.6913146654078,47.738289436901,0,3162,500
19.35,48.5571902023442,49.4413174890963,48.5884568483913,0,3162,500
67,48.5571902023442,48.1156975235314,47.2143658285657,0,3162,500
48.4,48.5571902023442,48.5732378977857,47.6875432779399,0,3162,500
22.6,48.5571902023442,49.3287669398897,48.3105317967445,0,3162,500
43.95,48.5571902023442,48.7413580068361,47.6481218026246,0,3162,500
93,48.5571902023442,47.0952117028455,46.2827766631155,0,3162,500
69.35,48.5571902023442,48.0362093277789,47.1391088416955,0,3162,500
33.9,48.5571902023442,48.9956897740253,48.0973089917432,0,3162,500
90.3,48.5571902023442,47.2572699316202,46.3306047559957,0,3162,500
15.9,48.5571902023442,49.546665590854,48.6472002013048,0,3162,500
90.1,48.5571902023442,47.2723582004647,46.3061455018297,0,3162,500
32.2,48.5571902023442,49.0528340668501,48.1650666560876,0,3162,500
89,48.5571902023442,47.3211289907407,46.4597771025519,0,3162,500
54,48.5571902023442,48.4489726395825,47.5118042876541,0,3162,500
32.3,48.5571902023442,49.0224907968837,48.0959450634286,0,3162,500
60.3,48.5571902023442,48.293084308999,47.2626627191347,0,3162,500
96.55,48.5571902023442,46.7343629718003,45.7233054692078,0,3162,500
83.95,48.5571902023442,47.5668581178301,46.6267502324043,0,3162,500
1.5,48.5571902023442,50.8061628097073,49.7786781742037,0,3162,500
28.6,48.5571902023442,49.1684114382149,48.2386014600799,0,3162,500
56.1,48.5571902023442,48.4233669226862,47.4629575255243,0,3162,500
31.2,48.5571902023442,49.0893462157277,48.0681614307695,0,3162,500
59.95,48.5571902023442,48.3069489380619,47.3685571396825,0,3162,500
49.3,48.5571902023442,48.5802161592853,47.7503877567658,0,3162,500
51.6,48.5571902023442,48.5334368126677,47.6197864383318,0,3162,500
43,48.5571902023442,48.7739060391192,47.7130574835777,0,3162,500
14.9,48.5571902023442,49.6324143921945,48.7596505548963,0,3162,500
44.75,48.5571902023442,48.7017745083475,47.7987802021056,0,3162,500
23.55,48.5571902023442,49.3107937206673,48.2793901576702,0,3162,500
12.5,48.5571902023442,49.7883925810911,48.7804135331824,0,3162,500
82.1,48.5571902023442,47.6288657584033,46.7681571029584,0,3162,500
32.1,48.5571902023442,49.0399169716699,48.0312960554436,0,3162,500
3.1,48.5571902023442,50.4334743384007,49.5302112704675,0,3162,500
67.7,48.5571902023442,48.0668468300773,47.0760944096322,0,3162,500
74.55,48.5571902023442,47.8923047767241,46.9743671561187,0,3162,500
42.15,48.5571902023442,48.757068355323,47.8167967613752,0,3162,500
35.6,48.5571902023442,48.9683561151222,48.1058842652275,0,3162,500
87.45,48.5571902023442,47.3955471225346,46.5838357116715,0,3162,500
83.25,48.5571902023442,47.6015253968265,46.766087415769,0,3162,500
53,48.5571902023442,48.4700292064641,47.6159014636448,0,3162,500
29.9,48.5571902023442,49.1263600050449,48.2681386032737,0,3162,500
