"qtile","truediv","chaoest","obsD","l","inds","reps"
74.55,48.5571902023442,47.8732726806255,47.010809280925,0,3162,500
45.65,48.5571902023442,48.6521584540577,47.8007993464949,0,3162,500
34.1,48.5571902023442,48.9802075859013,47.9970518378757,0,3162,500
21.2,48.5571902023442,49.3592922313081,48.3647845628882,0,3162,500
28.6,48.5571902023442,49.1368252747519,48.190641732994,0,3162,500
94.75,48.5571902023442,46.9814396342745,46.0779095063267,0,3162,500
2.8,48.5571902023442,50.519735967607,49.4539279093333,0,3162,500
68.4,48.5571902023442,48.0922905273399,47.1931799684409,0,3162,500
60.4,48.5571902023442,48.2878441134238,47.3205304580318,0,3162,500
76.15,48.5571902023442,47.869657013204,46.9865831829118,0,3162,500
81.2,48.5571902023442,47.7101115619459,46.8766336095751,0,3162,500
20.1,48.5571902023442,49.4532128805276,48.5521167464834,0,3162,500
51.15,48.5571902023442,48.5400935936629,47.6867622403813,0,3162,500
55.25,48.5571902023442,48.4277193806598,47.5426245223008,0,3162,500
5.25,48.5571902023442,50.2389025470823,49.3425182499919,0,3162,500
46.05,48.5571902023442,48.6758794628393,47.7745204686427,0,3162,500
85.7,48.5571902023442,47.4714039004874,46.5774985327495,0,3162,500
89.8,48.5571902023442,47.3069845706923,46.5183038798259,0,3162,500
32.05,48.5571902023442,49.0183911087852,48.1229944425604,0,3162,500
94.4,48.5571902023442,46.9263842151994,46.0170542368455,0,3162,500
57.75,48.5571902023442,48.3325583551749,47.4717916839132,0,3162,500
1.95,48.5571902023442,50.7971058714234,49.8405695066885,0,3162,500
96.7,48.5571902023442,46.7242305531839,45.9434638956798,0,3162,500
88.95,48.5571902023442,47.3035071595143,46.3095538516261,0,3162,500
8.65,48.5571902023442,50.0095568947478,49.0056507907743,0,3162,500
47.95,48.5571902023442,48.6012922346823,47.6958467042666,0,3162,500
72.6,48.5571902023442,47.9538579646836,47.0917712080449,0,3162,500
50.6,48.5571902023442,48.5271806821581,47.6347931159807,0,3162,500
8.5,48.5571902023442,50.0092843192542,49.0508244338946,0,3162,500
27.75,48.5571902023442,49.2062849644593,48.2893080647443,0,3162,500
72.95,48.5571902023442,47.9268456479181,46.980217065469,0,3162,500
3.6,48.5571902023442,50.4442617991026,49.5309425875692,0,3162,500
39.2,48.5571902023442,48.8236687411581,47.8991713623388,0,3162,500
48.95,48.5571902023442,48.6003754686792,47.6046683285102,0,3162,500
50.5,48.5571902023442,48.5450537183049,47.6833830186106,0,3162,500
14,48.5571902023442,49.6494697793413,48.717831692724,0,3162,500
7.1,48.5571902023442,50.0169874650457,48.98442172663,0,3162,500
6.1,48.5571902023442,50.1761226305484,49.2569016003639,0,3162,500
96.5,48.5571902023442,46.6732868648176,45.7817149939626,0,3162,500
38.35,48.5571902023442,48.9058749433635,47.8952528154196,0,3162,500
58.4,48.5571902023442,48.3384198708674,47.480116484596,0,3162,500
93,48.5571902023442,47.0618399318606,46.2533946900503,0,3162,500
3.15,48.5571902023442,50.5001130265805,49.6397144365767,0,3162,500
63.45,48.5571902023442,48.2238551379571,47.3903115311796,0,3162,500
31.05,48.5571902023442,49.0612003989917,48.1168536193201,0,3162,500
7.65,48.5571902023442,50.031138844686,49.0880501047801,0,3162,500
85.2,48.5571902023442,47.5245456661881,46.6776110788761,0,3162,500
30.3,48.5571902023442,49.0597549456284,48.1513285672441,0,3162,500
78.7,48.5571902023442,47.7576106433664,46.8594374193867,0,3162,500
23.05,48.5571902023442,49.329346388938,48.395605381834,0,3162,500
74.65,48.5571902023442,47.8851668934728,47.0346253826628,0,3162,500
99.8,48.5571902023442,45.5760886548727,44.8254687824475,0,3162,500
17,48.5571902023442,49.5387867703915,48.58482655295,0,3162,500
43.15,48.5571902023442,48.7189506038004,47.8439995638503,0,3162,500
22.7,48.5571902023442,49.3309295018163,48.3768192883806,0,3162,500
27.95,48.5571902023442,49.1574336312545,48.2046929609619,0,3162,500
60.2,48.5571902023442,48.3138839706666,47.2936940665529,0,3162,500
11.75,48.5571902023442,49.7513719145805,48.8099933804198,0,3162,500
82.7,48.5571902023442,47.6030176356443,46.7585916143744,0,3162,500
80.9,48.5571902023442,47.6763291052455,46.8482771242718,0,3162,500
57.15,48.5571902023442,48.3960374469533,47.4935499415729,0,3162,500
93.65,48.5571902023442,47.0191283281352,46.2025603654509,0,3162,500
98.8,48.5571902023442,46.2348912193742,45.4289554703702,0,3162,500
7.2,48.5571902023442,50.1552850243288,49.1323657479077,0,3162,500
42.05,48.5571902023442,48.7746966440066,47.8625486829357,0,3162,500
21.55,48.5571902023442,49.3974729933643,48.4557101091407,0,3162,500
18.65,48.5571902023442,49.4590661324969,48.5771055613566,0,3162,500
50.85,48.5571902023442,48.5452632129505,47.5295131898212,0,3162,500
10.9,48.5571902023442,49.8556059206315,48.966523378181,0,3162,500
12.5,48.5571902023442,49.7042550351576,48.8118451117383,0,3162,500
50.85,48.5571902023442,48.5247826562509,47.5839729206839,0,3162,500
71.45,48.5571902023442,47.9975852534378,47.1421212156283,0,3162,500
0.2,48.5571902023442,51.3508152144973,50.3708023769163,0,3162,500
29.7,48.5571902023442,49.1474686882284,48.1878001048231,0,3162,500
55.5,48.5571902023442,48.4186099758127,47.5322678031784,0,3162,500
63.35,48.5571902023442,48.2117862233109,47.3723390248459,0,3162,500
26.9,48.5571902023442,49.1647900598178,48.2519261890708,0,3162,500
22.05,48.5571902023442,49.3383731801908,48.3756713932083,0,3162,500
56.8,48.5571902023442,48.3965733650662,47.5107140942951,0,3162,500
66.9,120,118.385919600815,109,1,3162,500
91.4,120,110.165348935273,106,1,3162,500
88.45,120,113.554431091433,110,1,3162,500
83.45,120,114.097438330171,106,1,3162,500
84.5,120,113.330697870546,105,1,3162,500
92.3,120,109.397975964579,103,1,3162,500
86.4,120,113.553798580364,108,1,3162,500
91.35,120,110.998418722328,106,1,3162,500
86.05,120,113.49826059456,108,1,3162,500
66.05,120,118.679388764303,111,1,3162,500
94.7,120,109.721361304378,107,1,3162,500
89.1,120,111.164083913135,103,1,3162,500
92.65,120,111.721361304378,109,1,3162,500
78.65,120,116.24802340291,110,1,3162,500
54.65,120,121.096173308033,109,1,3162,500
94.15,120,110.061531467426,107,1,3162,500
73.75,120,116.996837444655,107,1,3162,500
93.1,120,109.553798580364,104,1,3162,500
87.85,120,111.097438330171,103,1,3162,500
79.85,120,115.49826059456,110,1,3162,500
85.85,120,113.140598174754,106,1,3162,500
94,120,110.19898798229,107,1,3162,500
72.1,120,117.282461371645,107,1,3162,500
73.3,120,117.039439700611,110,1,3162,500
81.45,120,115.097438330171,107,1,3162,500
90.75,120,111.680653786441,108,1,3162,500
85.7,120,114.373932637571,111,1,3162,500
5.95,120,140.988614800759,105,1,3162,500
94.15,120,110.449225173941,108,1,3162,500
93.35,120,110.061531467426,107,1,3162,500
96,120,109.999367488931,108,1,3162,500
86.5,120,113.140598174754,106,1,3162,500
82.9,120,114.652374349243,110,1,3162,500
98.05,120,105.249604680582,104,1,3162,500
57.9,120,121.120216635041,106,1,3162,500
92.55,120,108.747865275142,102,1,3162,500
62,120,119.447327640734,111,1,3162,500
76.8,120,116.497944339026,110,1,3162,500
86.05,120,113.048086654016,107,1,3162,500
73.35,120,117.197722960152,110,1,3162,500
94.25,120,108.331646637149,103,1,3162,500
46.1,120,123.078879401223,109,1,3162,500
93.35,120,109.680653786441,106,1,3162,500
80,120,115.560108317521,108,1,3162,500
61.9,120,119.282461371645,109,1,3162,500
55.4,120,121.395445920304,107,1,3162,500
66.4,120,118.640123791452,110,1,3162,500
90.15,120,112.998734977862,109,1,3162,500
94.4,120,110.499525616698,109,1,3162,500
23.95,120,131.492251739405,107,1,3162,500
97.7,120,106.249288425047,104,1,3162,500
97.2,120,107.562005850727,106,1,3162,500
85.55,120,113.553798580364,108,1,3162,500
93.75,120,112.384177492337,111,1,3162,500
81.2,120,115.553798580364,110,1,3162,500
79.7,120,115.72009628224,109,1,3162,500
91.4,120,111.060898956357,106,1,3162,500
94.7,120,110.449225173941,108,1,3162,500
77.15,120,116.121797912713,106,1,3162,500
72.25,120,117.080144423361,107,1,3162,500
67.05,120,118.679388764303,111,1,3162,500
50.25,120,122.078879401223,108,1,3162,500
95.7,120,107.082041956568,103,1,3162,500
76.45,120,116.140598174754,109,1,3162,500
65.35,120,119.067610915334,107,1,3162,500
93.8,120,110.082041956568,106,1,3162,500
80.1,120,115.997469955724,108,1,3162,500
93.6,120,110.284991415921,108,1,3162,500
95.3,120,106.498893105629,103,1,3162,500
22.7,120,128.160288846721,108,1,3162,500
88.8,120,112.553798580364,107,1,3162,500
78.75,120,115.080144423361,105,1,3162,500
83.6,120,114.140598174754,107,1,3162,500
88.85,120,113.554431091433,110,1,3162,500
74.8,120,116.996837444655,107,1,3162,500
96.9,120,108.799430740038,107,1,3162,500
67.25,120,117.996204933586,106,1,3162,500
60,120,120.120216635041,105,1,3162,500
86.95,120,113.553798580364,108,1,3162,500
93.1,120,108.783884521551,103,1,3162,500
28.4,120,127.27993132737,109,1,3162,500
79.15,120,115.282461371645,105,1,3162,500
94.8,120,110.061531467426,107,1,3162,500
37.7,120,125.744070208729,107,1,3162,500
95.95,120,107.082041956568,103,1,3162,500
56.3,120,120.385919600815,111,1,3162,500
96.05,120,108.721361304378,106,1,3162,500
93.7,120,111.449225173941,109,1,3162,500
91.05,120,111.060898956357,106,1,3162,500
38.85,120,125.32816782627,109,1,3162,500
83.95,120,114.998418722328,110,1,3162,500
80.5,120,115.49826059456,110,1,3162,500
95.85,120,108.498576850095,104,1,3162,500
88.3,120,113.331646637149,108,1,3162,500
92,120,110.544017020298,106,1,3162,500
85.2,120,114.553798580364,109,1,3162,500
57.1,120,120.559159550917,110,1,3162,500
83.15,120,114.140598174754,107,1,3162,500
83.95,120,113.997469955724,106,1,3162,500
82.65,120,114.49826059456,109,1,3162,500
96.1,120,108.694224822546,108,1,3162,500
93.6,120,110.998734977862,107,1,3162,500
15.4,120,130.066345893196,114,1,3162,500
64.2,120,119.197722960152,112,1,3162,500
86.1,120,113.553798580364,108,1,3162,500
86.1,120,114.060898956357,109,1,3162,500
44.95,120,124.894655281467,108,1,3162,500
79.65,120,115.560108317521,108,1,3162,500
92.6,120,111.554431091433,108,1,3162,500
92.9,120,111.460759986377,109,1,3162,500
86.75,120,112.747865275142,106,1,3162,500
91.8,120,111.680653786441,108,1,3162,500
63.95,120,119.246125869703,107,1,3162,500
67.6,120,118.447327640734,110,1,3162,500
96.75,120,107.449225173941,105,1,3162,500
56,120,120.796900695762,111,1,3162,500
95.85,120,109.799430740038,108,1,3162,500
88.9,120,113.048719165085,109,1,3162,500
73.4,120,117.385919600815,108,1,3162,500
91,120,113.041020978284,111,1,3162,500
83.4,120,115.048719165085,111,1,3162,500
95.3,120,109.498893105629,106,1,3162,500
45.15,120,124.593801391524,105,1,3162,500
69.6,120,117.997469955724,110,1,3162,500
70.55,120,118.04007221168,113,1,3162,500
88.45,120,114.226568339946,112,1,3162,500
88.05,120,112.097438330171,104,1,3162,500
93.45,120,110.19898798229,107,1,3162,500
37.5,120,124.995572422517,111,1,3162,500
81,120,114.998102466793,109,1,3162,500
81.05,120,115.048086654016,109,1,3162,500
94,120,109.498576850095,105,1,3162,500
83.9,120,114.24802340291,108,1,3162,500
83.8,120,113.560108317521,106,1,3162,500
42,120,123.395445920304,109,1,3162,500
97.25,120,108.799746995572,108,1,3162,500
24.85,120,128.160288846721,108,1,3162,500
65.75,120,119.067610915334,107,1,3162,500
87.05,120,113.891942260775,111,1,3162,500
60.8,120,120.067610915334,108,1,3162,500
86.9,120,114.060898956357,109,1,3162,500
35,120,126.066345893196,110,1,3162,500
41.05,120,123.995572422517,110,1,3162,500
8.95,120,137.116105313093,109,1,3162,500
80.15,120,115.330697870546,107,1,3162,500
74.4,120,117.039439700611,110,1,3162,500
34.05,120,126.066345893196,110,1,3162,500
95.8,120,108.061531467426,105,1,3162,500
53.05,120,120.99715370019,112,1,3162,500
2.9,120,144.389753320683,112,1,3162,500
91.55,120,111.554431091433,108,1,3162,500
16.7,120,131.492251739405,107,1,3162,500
79.55,120,115.72009628224,109,1,3162,500
96.2,120,107.499525616698,106,1,3162,500
90.15,120,111.998418722328,107,1,3162,500
79.65,120,116.165348935273,112,1,3162,500
92.6,120,110.114399357758,107,1,3162,500
96.45,120,108.249288425047,106,1,3162,500
96.4,120,109.635846127307,108,1,3162,500
98.9,120,106.727042723248,106,1,3162,500
84.4,120,114.24802340291,108,1,3162,500
97.75,120,104.499209361164,102,1,3162,500
97.6,120,106.249288425047,104,1,3162,500
92.9,120,111.665823318575,109,1,3162,500
35.7,120,125.058052656546,111,1,3162,500
72.5,120,117.096173308033,105,1,3162,500
89.45,120,113.569982831842,109,1,3162,500
56.4,120,121.661395741092,105,1,3162,500
41.3,120,123.995572422517,110,1,3162,500
77.85,120,116.140598174754,109,1,3162,500
85.25,120,113.998418722328,109,1,3162,500
97.2,120,106.570615342911,104,1,3162,500
77.25,120,116.330697870546,108,1,3162,500
87.35,120,112.49826059456,107,1,3162,500
86.7,120,113.140598174754,106,1,3162,500
93.25,120,110.569982831842,106,1,3162,500
92.25,120,109.553798580364,104,1,3162,500
95.2,120,109.041020978284,107,1,3162,500
84.15,120,114.998418722328,110,1,3162,500
96.65,120,108.041337233818,107,1,3162,500
96.9,120,105.999367488931,104,1,3162,500
95.65,120,109.061531467426,106,1,3162,500
64.6,120,118.99715370019,110,1,3162,500
36.9,120,125.217724365732,111,1,3162,500
48.3,120,122.096173308033,110,1,3162,500
79.7,120,115.640123791452,107,1,3162,500
67.2,120,118.559159550917,108,1,3162,500
96.2,120,110.041337233818,109,1,3162,500
77.5,120,116.560108317521,109,1,3162,500
96.55,120,106.498576850095,102,1,3162,500
67.35,120,118.663293274299,108,1,3162,500
91.35,120,112.19898798229,109,1,3162,500
93.1,120,110.331646637149,105,1,3162,500
77.05,120,116.560108317521,109,1,3162,500
94.8,120,110.499525616698,109,1,3162,500
96.35,120,108.061531467426,105,1,3162,500
67.2,120,118.282461371645,108,1,3162,500
76.6,120,116.560108317521,109,1,3162,500
73.8,120,116.447327640734,108,1,3162,500
95.3,120,109.19898798229,106,1,3162,500
91.5,120,112.554431091433,109,1,3162,500
91,120,111.331646637149,106,1,3162,500
35.4,120,125.894655281467,109,1,3162,500
59.15,120,120.395445920304,106,1,3162,500
95.8,120,109.721361304378,107,1,3162,500
93.55,120,110.498576850095,106,1,3162,500
93.05,120,110.569982831842,106,1,3162,500
98.05,120,106.082674467637,104,1,3162,500
91.2,120,111.498576850095,107,1,3162,500
58.55,120,120.04007221168,115,1,3162,500
31.6,120,126.066345893196,110,1,3162,500
54.2,120,122.32816782627,106,1,3162,500
2.1,120,142.656335652541,110,1,3162,500
73.45,120,117.140598174754,110,1,3162,500
55.8,120,121.067610915334,109,1,3162,500
87.85,120,112.747865275142,106,1,3162,500
25.05,120,127.058052656546,113,1,3162,500
92.45,120,111.331646637149,106,1,3162,500
90.2,120,113.721361304378,111,1,3162,500
93.5,120,110.908170892991,108,1,3162,500
34.45,120,125.894655281467,109,1,3162,500
97.95,120,104.961234369678,104,1,3162,500
59.9,120,120.395445920304,106,1,3162,500
68.75,120,118.140598174754,111,1,3162,500
85,120,114.544017020298,110,1,3162,500
87.5,120,113.498576850095,109,1,3162,500
41.75,120,123.246442125237,112,1,3162,500
92,120,112.226568339946,110,1,3162,500
17.4,120,131.326586548598,110,1,3162,500
64.9,120,118.997469955724,111,1,3162,500
87.7,120,112.783884521551,107,1,3162,500
73.15,120,117.652374349243,113,1,3162,500
98.45,120,106.666455829644,106,1,3162,500
83.65,120,114.553798580364,109,1,3162,500
77.65,120,116.560108317521,109,1,3162,500
41.8,120,124.066345893196,108,1,3162,500
52.75,120,121.330697870546,113,1,3162,500
97.35,120,105.999051233397,103,1,3162,500
92.4,120,111.998734977862,108,1,3162,500
98.4,120,103.533164663715,103,1,3162,500
93.4,120,109.331646637149,104,1,3162,500
86.3,120,113.140598174754,106,1,3162,500
91.95,120,110.680653786441,107,1,3162,500
67.3,120,118.067610915334,106,1,3162,500
91.75,120,110.783884521551,105,1,3162,500
84.05,120,114.570299087377,111,1,3162,500
96.4,120,106.908170892991,104,1,3162,500
93.8,120,107.747865275142,101,1,3162,500
79.95,120,115.640123791452,107,1,3162,500
58.85,120,120.496046805819,108,1,3162,500
59.6,120,119.640123791452,111,1,3162,500
59.45,120,120.078879401223,106,1,3162,500
65.35,120,119.282461371645,109,1,3162,500
93.15,120,110.498576850095,106,1,3162,500
75.9,120,116.282461371645,106,1,3162,500
91.1,120,111.569982831842,107,1,3162,500
79.55,120,115.640123791452,107,1,3162,500
74.85,120,116.559159550917,106,1,3162,500
73.1,120,117.282461371645,107,1,3162,500
69.1,120,117.99715370019,109,1,3162,500
92.95,120,111.449225173941,109,1,3162,500
92.1,120,110.498576850095,106,1,3162,500
92.4,120,110.554431091433,107,1,3162,500
92.65,120,110.060898956357,105,1,3162,500
49.5,120,121.885445217514,111,1,3162,500
85.4,120,113.49826059456,108,1,3162,500
97.3,120,107.562005850727,106,1,3162,500
58.05,120,121.078879401223,107,1,3162,500
51.95,120,121.282461371645,111,1,3162,500
95.8,120,108.554431091433,105,1,3162,500
76.7,120,116.330697870546,108,1,3162,500
94.6,120,110.041020978284,108,1,3162,500
85.6,120,114.498576850095,110,1,3162,500
31.35,120,127.593801391524,108,1,3162,500
85.35,120,112.998102466793,107,1,3162,500
16.3,120,131.326586548598,110,1,3162,500
76.4,120,116.783884521551,111,1,3162,500
63.2,120,119.282461371645,109,1,3162,500
75.65,120,116.798481973435,112,1,3162,500
70.1,120,117.99715370019,109,1,3162,500
96.75,120,106.498893105629,103,1,3162,500
43.1,120,126.118319101834,105,1,3162,500
42.45,120,122.885445217514,112,1,3162,500
37.05,120,125.32816782627,109,1,3162,500
92.3,120,111.908170892991,109,1,3162,500
51.55,120,122.395445920304,108,1,3162,500
11.5,120,134.492251739405,110,1,3162,500
96.6,120,105.498576850095,101,1,3162,500
62.25,120,119.559159550917,109,1,3162,500
33.3,120,126.066345893196,110,1,3162,500
16.6,120,133.492251739405,109,1,3162,500
92.15,120,111.19898798229,108,1,3162,500
68.2,120,118.096173308033,106,1,3162,500
62.95,120,120.32816782627,104,1,3162,500
93.35,120,109.498576850095,105,1,3162,500
95.85,120,110.570615342911,108,1,3162,500
88,120,112.140598174754,105,1,3162,500
95.3,120,109.554431091433,106,1,3162,500
90.8,120,112.060898956357,107,1,3162,500
75.55,120,116.560108317521,109,1,3162,500
81.1,120,115.140598174754,108,1,3162,500
89.4,120,112.331646637149,107,1,3162,500
65.7,120,118.536077458279,111,1,3162,500
93.05,120,111.498893105629,108,1,3162,500
39.1,120,124.894655281467,108,1,3162,500
83.45,120,114.140598174754,107,1,3162,500
18.7,120,132.492884250474,110,1,3162,500
91.85,120,111.569982831842,107,1,3162,500
94.35,120,109.331646637149,104,1,3162,500
35.35,120,124.632683571963,113,1,3162,500
95.95,120,109.226568339946,107,1,3162,500
94.95,120,108.898450347881,104,1,3162,500
87.65,120,113.553798580364,108,1,3162,500
89.2,120,113.373932637571,110,1,3162,500
86.15,120,112.72009628224,106,1,3162,500
90.8,120,110.998418722328,106,1,3162,500
58.8,120,119.996837444655,110,1,3162,500
68.75,120,118.282461371645,108,1,3162,500
84.2,120,113.543384509229,107,1,3162,500
91.85,120,111.544017020298,107,1,3162,500
85.95,120,113.747865275142,107,1,3162,500
56.95,120,121.120216635041,106,1,3162,500
92.7,120,112.226568339946,110,1,3162,500
74.45,120,116.496046805819,104,1,3162,500
27.7,120,129.992409867173,106,1,3162,500
88.05,120,112.783884521551,107,1,3162,500
93.45,120,109.048719165085,105,1,3162,500
91.05,120,111.048719165085,107,1,3162,500
79.7,120,114.996837444655,105,1,3162,500
91.15,120,112.048719165085,108,1,3162,500
45.55,120,122.885445217514,112,1,3162,500
76.8,120,116.033805457667,110,1,3162,500
96.6,120,106.226568339946,104,1,3162,500
98.6,120,107.999367488931,106,1,3162,500
96.5,120,107.999051233397,105,1,3162,500
55.55,120,120.996204933586,109,1,3162,500
85.3,120,114.498576850095,110,1,3162,500
97.7,120,105.727042723248,105,1,3162,500
20.65,120,130.056787634409,112,1,3162,500
83.55,120,114.24802340291,108,1,3162,500
92.55,120,110.397975964579,104,1,3162,500
44,120,123.246442125237,112,1,3162,500
88.2,120,112.49826059456,107,1,3162,500
86.5,120,113.140598174754,106,1,3162,500
55.45,120,120.996837444655,111,1,3162,500
65.65,120,118.679388764303,111,1,3162,500
79.95,120,115.282461371645,105,1,3162,500
98.05,120,105.388449645091,104,1,3162,500
32,120,126.32816782627,110,1,3162,500
88.7,120,112.24802340291,106,1,3162,500
93,120,110.554431091433,107,1,3162,500
97.55,120,103.721361304378,101,1,3162,500
86.65,120,113.998418722328,109,1,3162,500
97.75,120,105.999051233397,103,1,3162,500
92.6,120,111.554431091433,108,1,3162,500
64.05,120,119.385919600815,110,1,3162,500
79.15,120,116.165348935273,112,1,3162,500
51.3,120,121.995572422517,108,1,3162,500
87.2,120,113.060898956357,108,1,3162,500
89.15,120,111.747865275142,105,1,3162,500
84.5,120,114.097438330171,106,1,3162,500
49.7,120,124.593801391524,105,1,3162,500
93.05,120,110.060898956357,105,1,3162,500
76.75,120,116.330697870546,108,1,3162,500
96.15,120,111.082674467637,109,1,3162,500
87.8,120,112.544017020298,108,1,3162,500
93.25,120,111.19898798229,108,1,3162,500
90.25,120,112.048719165085,108,1,3162,500
60.55,120,120.080144423361,110,1,3162,500
86.2,120,113.048086654016,107,1,3162,500
84.55,120,114.24802340291,108,1,3162,500
92.6,120,111.082041956568,107,1,3162,500
75.45,120,116.72009628224,110,1,3162,500
87.9,120,113.048719165085,109,1,3162,500
92.85,120,111.19898798229,108,1,3162,500
93.05,120,110.569982831842,106,1,3162,500
48.25,120,122.22403829567,112,1,3162,500
70.15,120,118.140598174754,111,1,3162,500
46.35,120,121.99715370019,113,1,3162,500
81,120,115.330697870546,107,1,3162,500
90.95,120,112.331646637149,107,1,3162,500
94.1,120,107.164083913135,99,1,3162,500
75.25,120,116.996837444655,107,1,3162,500
87.65,120,112.553798580364,107,1,3162,500
90.2,120,111.747865275142,105,1,3162,500
31.6,120,126.217724365732,112,1,3162,500
90.45,120,111.114399357758,108,1,3162,500
64.35,120,118.796900695762,109,1,3162,500
89.15,120,112.114399357758,109,1,3162,500
76.2,120,116.640123791452,108,1,3162,500
93.55,120,109.331646637149,104,1,3162,500
96.15,120,104.908170892991,102,1,3162,500
98.2,120,107.136004255074,106,1,3162,500
32.75,120,126.058052656546,112,1,3162,500
36.7,120,124.795951929159,112,1,3162,500
91.3,120,111.783884521551,106,1,3162,500
43,120,124.894655281467,108,1,3162,500
66.15,120,118.885445217514,108,1,3162,500
96.75,120,108.124011701455,105,1,3162,500
97.3,120,106.449225173941,104,1,3162,500
95.75,120,109.449225173941,107,1,3162,500
94.3,120,109.569982831842,105,1,3162,500
66.2,120,118.99715370019,110,1,3162,500
97.75,120,107.388449645091,106,1,3162,500
92.8,120,109.747865275142,103,1,3162,500
91.65,120,111.569982831842,107,1,3162,500
46.95,120,122.995572422517,109,1,3162,500
80.75,120,115.72009628224,109,1,3162,500
79.6,120,115.560108317521,108,1,3162,500
67.15,120,117.996204933586,106,1,3162,500
94.85,120,109.998734977862,106,1,3162,500
96.7,120,107.226568339946,105,1,3162,500
93.05,120,110.569982831842,106,1,3162,500
68.3,120,118.140598174754,111,1,3162,500
94.85,120,109.833069787055,109,1,3162,500
95.3,120,110.061531467426,107,1,3162,500
76.4,120,115.996837444655,106,1,3162,500
51.55,120,121.559159550917,111,1,3162,500
22.75,120,129.593801391524,110,1,3162,500
50.4,120,122.067610915334,110,1,3162,500
65.5,120,118.997469955724,111,1,3162,500
80.85,120,115.140598174754,108,1,3162,500
24.85,120,130.118319101834,109,1,3162,500
94.9,120,109.061531467426,106,1,3162,500
84.6,120,114.397975964579,108,1,3162,500
93.1,120,110.569982831842,106,1,3162,500
80.15,120,115.048086654016,109,1,3162,500
61.15,120,119.447327640734,111,1,3162,500
89.35,120,112.998418722328,108,1,3162,500
64.45,120,119.080144423361,109,1,3162,500
85.35,120,114.165348935273,110,1,3162,500
81.45,120,114.997469955724,107,1,3162,500
73.75,120,117.24802340291,111,1,3162,500
96.8,120,107.499525616698,106,1,3162,500
72.9,120,116.99715370019,108,1,3162,500
88.2,120,113.373932637571,110,1,3162,500
90.7,120,112.998734977862,109,1,3162,500
33.9,120,127.118319101834,106,1,3162,500
94.55,120,110.226568339946,108,1,3162,500
69.45,120,118.080144423361,108,1,3162,500
75.15,120,117.140598174754,110,1,3162,500
97.05,120,105.635846127307,104,1,3162,500
79.3,120,115.560108317521,108,1,3162,500
56.6,120,121.078879401223,107,1,3162,500
67.5,120,118.640123791452,110,1,3162,500
73,120,117.783884521551,112,1,3162,500
83.7,120,114.140598174754,107,1,3162,500
70.25,120,118.048086654016,112,1,3162,500
81.75,120,114.640123791452,106,1,3162,500
85.7,120,113.72009628224,107,1,3162,500
28.35,120,127.066345893196,111,1,3162,500
90.45,120,111.998418722328,107,1,3162,500
87.5,120,112.553798580364,107,1,3162,500
93.75,120,109.498576850095,105,1,3162,500
31.9,120,126.058052656546,112,1,3162,500
95.45,120,110.061531467426,107,1,3162,500
56.1,120,120.796900695762,111,1,3162,500
16.9,120,131.118319101834,110,1,3162,500
87.95,120,113.165348935273,109,1,3162,500
51.25,120,122.067610915334,110,1,3162,500
94.55,120,109.721361304378,107,1,3162,500
74.4,120,116.996837444655,107,1,3162,500
62.8,120,119.559159550917,109,1,3162,500
91,120,111.570299087377,108,1,3162,500
89.1,120,111.783884521551,106,1,3162,500
54,120,120.99715370019,112,1,3162,500
39.1,120,123.885445217514,113,1,3162,500
86,120,113.048086654016,107,1,3162,500
34.75,120,125.246125869703,113,1,3162,500
77.2,120,116.330697870546,108,1,3162,500
95.45,120,109.799430740038,108,1,3162,500
93.1,120,109.553798580364,104,1,3162,500
82.95,120,114.844937478714,111,1,3162,500
92.65,120,111.449225173941,109,1,3162,500
50.9,120,122.99430740038,105,1,3162,500
86.25,120,114.373932637571,111,1,3162,500
88.6,120,112.544017020298,108,1,3162,500
0.65,120,152.984503478811,104,1,3162,500
84.2,120,114.140598174754,107,1,3162,500
