"qtile","truediv","chaoest","obsD","l","inds","reps"
0.9,120,155.08605313093,111,1,3162,500
96.55,120,107.199620493359,106,1,3162,500
67,120,118.559159550917,108,1,3162,500
46.2,120,123.894655281467,107,1,3162,500
94.7,120,109.19898798229,106,1,3162,500
83.05,120,114.998418722328,110,1,3162,500
45.45,120,122.164083913135,114,1,3162,500
91.2,120,111.680653786441,108,1,3162,500
91.5,120,111.665823318575,109,1,3162,500
90.35,120,111.998418722328,107,1,3162,500
96.1,120,109.449225173941,107,1,3162,500
54.95,120,120.679388764303,113,1,3162,500
93.9,120,109.19898798229,106,1,3162,500
90.9,120,110.998418722328,106,1,3162,500
51.4,120,122.120216635041,107,1,3162,500
80.15,120,115.49826059456,110,1,3162,500
90.75,120,112.554431091433,109,1,3162,500
53.2,120,122.120216635041,107,1,3162,500
64.2,120,119.120216635041,104,1,3162,500
89.45,120,111.747865275142,105,1,3162,500
63.5,120,119.096173308033,107,1,3162,500
71.7,26.8519167514429,26.4452164805638,26.3260855989789,-1,5623,500
59.95,26.8519167514429,26.6751042533335,26.5538570457968,-1,5623,500
90.55,26.8519167514429,25.9377428650196,25.823218096597,-1,5623,500
32.9,26.8519167514429,27.187800259042,27.061766445361,-1,5623,500
19,26.8519167514429,27.4896137324128,27.3607190358627,-1,5623,500
74.55,26.8519167514429,26.3627361700425,26.2443600753346,-1,5623,500
17.65,26.8519167514429,27.5372180293939,27.4078691764583,-1,5623,500
19.5,26.8519167514429,27.5034852966766,27.3744583441196,-1,5623,500
86.8,26.8519167514429,26.0732020731543,25.9574566426534,-1,5623,500
39.3,26.8519167514429,27.0637870545874,26.9389194996664,-1,5623,500
43.1,26.8519167514429,26.9689399768978,26.8449607532656,-1,5623,500
57.3,26.8519167514429,26.7323995352433,26.6106219864549,-1,5623,500
39.8,26.8519167514429,27.0424415481319,26.9177741889072,-1,5623,500
76.35,26.8519167514429,26.3341430377913,26.216028045016,-1,5623,500
97.9,26.8519167514429,25.4029973321334,25.2932284212876,-1,5623,500
80.95,26.8519167514429,26.2130827823301,26.0960700888491,-1,5623,500
26,26.8519167514429,27.3630751546355,27.2353838030322,-1,5623,500
67.05,26.8519167514429,26.5268343685335,26.4069542427763,-1,5623,500
47.2,26.8519167514429,26.8932742369075,26.7700014308659,-1,5623,500
79.75,26.8519167514429,26.2729930719928,26.1554355154258,-1,5623,500
8.1,26.8519167514429,27.8569933046297,27.7245731241621,-1,5623,500
88.05,26.8519167514429,25.9636898533632,25.848931767699,-1,5623,500
18.8,26.8519167514429,27.5195267817503,27.3903468003288,-1,5623,500
13,26.8519167514429,27.652598578379,27.5221456705765,-1,5623,500
28.6,26.8519167514429,27.2648526037984,27.1380914492787,-1,5623,500
74.85,26.8519167514429,26.3504743709647,26.2322102816106,-1,5623,500
34.2,26.8519167514429,27.1624773377556,27.0366821069338,-1,5623,500
80,26.8519167514429,26.25148104413,26.1341192768306,-1,5623,500
15.8,26.8519167514429,27.5901395543687,27.460284884746,-1,5623,500
28.4,26.8519167514429,27.3106899786957,27.183495151474,-1,5623,500
20.9,26.8519167514429,27.4440319822206,27.3155714017899,-1,5623,500
16.3,26.8519167514429,27.5741599750187,27.4444581395167,-1,5623,500
29.3,26.8519167514429,27.2520193861067,27.1253795161239,-1,5623,500
88.4,26.8519167514429,26.02220725897,25.9069221132188,-1,5623,500
44.35,26.8519167514429,26.9547748205574,26.8309279960218,-1,5623,500
37.75,26.8519167514429,27.0855840032079,26.9605118536918,-1,5623,500
71.25,26.8519167514429,26.4610657247129,26.3417895314766,-1,5623,500
79.9,26.8519167514429,26.2483422758274,26.1310090620958,-1,5623,500
29.95,26.8519167514429,27.2506098790931,27.1239833265991,-1,5623,500
82.85,26.8519167514429,26.1944032441695,26.0775601769948,-1,5623,500
56.9,26.8519167514429,26.740811482496,26.6189559734131,-1,5623,500
20.45,26.8519167514429,27.4539945391639,27.3254391385323,-1,5623,500
53.2,26.8519167514429,26.8072523938904,26.6847802510813,-1,5623,500
41.45,26.8519167514429,27.0180812785779,26.8936421947259,-1,5623,500
35.6,26.8519167514429,27.1244881849227,26.9990504515905,-1,5623,500
57.75,26.8519167514429,26.7139208972327,26.592314517723,-1,5623,500
82.05,26.8519167514429,26.1840757778813,26.0673264404452,-1,5623,500
68.35,26.8519167514429,26.5216712110408,26.4018385518044,-1,5623,500
33.15,26.8519167514429,27.1719562257612,27.0460717148241,-1,5623,500
83.15,26.8519167514429,26.1911913106157,26.0743773982301,-1,5623,500
62.2,26.8519167514429,26.6368042413284,26.5159109073054,-1,5623,500
40.7,26.8519167514429,27.0295394654715,26.9049930350917,-1,5623,500
69.05,26.8519167514429,26.5103282290392,26.3905998165403,-1,5623,500
64.8,26.8519167514429,26.5979874298504,26.4774522192717,-1,5623,500
2.5,26.8519167514429,28.2683591165162,28.1319351948488,-1,5623,500
18.75,26.8519167514429,27.5042031721726,27.3751693733209,-1,5623,500
32.9,26.8519167514429,27.1994964921369,27.0733524051071,-1,5623,500
4.4,26.8519167514429,28.095310294813,27.9605778507637,-1,5623,500
69.6,26.8519167514429,26.4821240984143,26.3626546979913,-1,5623,500
4,26.8519167514429,28.1921749506386,28.056496989649,-1,5623,500
48.35,26.8519167514429,26.8684510686184,26.7454095749495,-1,5623,500
85.8,26.8519167514429,26.0966200085194,25.9806628994394,-1,5623,500
96.65,26.8519167514429,25.5747644573742,25.4634788456195,-1,5623,500
4.15,26.8519167514429,28.1014541194124,27.9666618018424,-1,5623,500
19.35,26.8519167514429,27.4959737813057,27.3670184543557,-1,5623,500
38.7,26.8519167514429,27.0627676313524,26.9379096410537,-1,5623,500
97.35,26.8519167514429,25.4586428502401,25.3483837244447,-1,5623,500
51.7,26.8519167514429,26.8161664659078,26.6936114743732,-1,5623,500
69.3,26.8519167514429,26.5004610597333,26.3808232939266,-1,5623,500
70.8,26.8519167514429,26.4489778502141,26.329812490996,-1,5623,500
14.1,26.8519167514429,27.637996303569,27.5076833801827,-1,5623,500
77.1,26.8519167514429,26.3049114141452,26.1870630572431,-1,5623,500
20.4,26.8519167514429,27.436219534845,27.307833286263,-1,5623,500
91.3,26.8519167514429,25.8598313558935,25.7460057537015,-1,5623,500
83.95,26.8519167514429,26.1602409100163,26.0437077495735,-1,5623,500
60.4,26.8519167514429,26.667993352511,26.5468118851451,-1,5623,500
90.35,26.8519167514429,25.8808755409501,25.7668613013768,-1,5623,500
96.3,26.8519167514429,25.6202809659888,25.508591708491,-1,5623,500
46.7,26.8519167514429,26.926856068156,26.8032699889881,-1,5623,500
87.7,26.8519167514429,26.000462230352,25.885373080075,-1,5623,500
93.2,26.8519167514429,25.7654914860808,25.652509624317,-1,5623,500
79.05,26.8519167514429,26.2578044534225,26.1403851511842,-1,5623,500
59.4,26.8519167514429,26.6886164049797,26.5672442289288,-1,5623,500
42.1,26.8519167514429,27.0042335454663,26.8799241332582,-1,5623,500
66.4,26.8519167514429,26.5397510615899,26.4197521476719,-1,5623,500
68.45,26.8519167514429,26.4860735016154,26.3665678487293,-1,5623,500
32.15,26.8519167514429,27.1890629676647,27.0630172513406,-1,5623,500
11.9,26.8519167514429,27.7605127691749,27.6290230264221,-1,5623,500
94.75,26.8519167514429,25.7025617593111,25.5901409807221,-1,5623,500
13.8,26.8519167514429,27.6501799174671,27.5197502012751,-1,5623,500
23.95,26.8519167514429,27.3812772296953,27.2534131274065,-1,5623,500
35.4,26.8519167514429,27.1441453663698,27.0185227120272,-1,5623,500
5.1,26.8519167514429,28.0909662846266,27.9562761663506,-1,5623,500
61.5,26.8519167514429,26.6330341391414,26.5121756112122,-1,5623,500
50.5,26.8519167514429,26.8716028520233,26.7485320007343,-1,5623,500
38.95,26.8519167514429,27.0647138696306,26.9398376186569,-1,5623,500
42.3,26.8519167514429,26.9986523095213,26.8743951415834,-1,5623,500
52.9,26.8519167514429,26.7966632703748,26.6742895082512,-1,5623,500
77.1,26.8519167514429,26.3201545947135,26.2021672347454,-1,5623,500
43.8,26.8519167514429,26.9720693556397,26.8480608727919,-1,5623,500
82.85,26.8519167514429,26.1478206638258,26.0314000732742,-1,5623,500
25.45,26.8519167514429,27.3619856943041,27.2343046787721,-1,5623,500
60.55,26.8519167514429,26.6576038560654,26.5365184075468,-1,5623,500
10.75,26.8519167514429,27.7806146929436,27.648931360658,-1,5623,500
34.5,26.8519167514429,27.0965421004542,26.9713670310547,-1,5623,500
3,26.8519167514429,28.2445673053728,28.1083765607428,-1,5623,500
1.35,26.8519167514429,28.4954975094332,28.3568374784419,-1,5623,500
54.55,26.8519167514429,26.7765987182811,26.6544112626188,-1,5623,500
47.45,26.8519167514429,26.8913068258184,26.7680523607992,-1,5623,500
82.75,26.8519167514429,26.2113005611643,26.0943040570708,-1,5623,500
17.95,26.8519167514429,27.5318938804091,27.4025958605938,-1,5623,500
38.15,26.8519167514429,27.0733362908102,26.9483791235718,-1,5623,500
23.4,26.8519167514429,27.3677181755378,27.2399827693898,-1,5623,500
83.9,26.8519167514429,26.1438849991813,26.0275000679126,-1,5623,500
19.75,26.8519167514429,27.4787176340101,27.3499267770936,-1,5623,500
20.35,26.8519167514429,27.4813930683877,27.3525767184828,-1,5623,500
1,26.8519167514429,28.611295542748,28.4714885562516,-1,5623,500
18.8,26.8519167514429,27.4979828292582,27.3690083470893,-1,5623,500
35.35,26.8519167514429,27.1212302676733,26.9958231694562,-1,5623,500
66.6,26.8519167514429,26.5242970485774,26.4044402503643,-1,5623,500
90.95,26.8519167514429,25.8359071844445,25.7222958466854,-1,5623,500
26.3,26.8519167514429,27.3175340297126,27.1902743869142,-1,5623,500
51.65,26.8519167514429,26.8341490743335,26.711426864905,-1,5623,500
69.25,26.8519167514429,26.4864729450523,26.3669636252801,-1,5623,500
59.4,26.8519167514429,26.6903739902197,26.5689855542549,-1,5623,500
50.25,26.8519167514429,26.8395713480361,26.7167986953454,-1,5623,500
22.6,26.8519167514429,27.4249374507675,27.2966585082642,-1,5623,500
19.1,26.8519167514429,27.5037245843448,27.3746953497493,-1,5623,500
42.5,26.8519167514429,27.0146180140147,26.8902113668469,-1,5623,500
34.65,26.8519167514429,27.1405099023672,27.0149214581402,-1,5623,500
85,26.8519167514429,26.0834422463812,25.9676042769417,-1,5623,500
24.25,26.8519167514429,27.3729316068655,27.2451467249172,-1,5623,500
63.25,26.8519167514429,26.6207886741356,26.5000431635984,-1,5623,500
15.6,26.8519167514429,27.5568536246464,27.4273172119636,-1,5623,500
17,26.8519167514429,27.563052568802,27.4334569155577,-1,5623,500
11.25,26.8519167514429,27.7411702142597,27.6098666142729,-1,5623,500
81.45,26.8519167514429,26.2285678727589,26.1114144684956,-1,5623,500
26.95,26.8519167514429,27.3300509901495,27.2026727648309,-1,5623,500
66.05,26.8519167514429,26.5770125804141,26.4566706635729,-1,5623,500
17.35,26.8519167514429,27.5463362181644,27.4169002848509,-1,5623,500
1.2,26.8519167514429,28.5039763546656,28.3652325019131,-1,5623,500
94.25,26.8519167514429,25.6946231699824,25.5822730733475,-1,5623,500
85.15,26.8519167514429,26.0946812673036,25.9787416901314,-1,5623,500
61.4,26.8519167514429,26.6439434293036,26.5229841716697,-1,5623,500
96.9,26.8519167514429,25.5970464920819,25.4855633714833,-1,5623,500
64.9,26.8519167514429,26.5994645189085,26.4789156903978,-1,5623,500
9.75,26.8519167514429,27.8186046920925,27.6865551141284,-1,5623,500
42.75,26.8519167514429,27.0017424608673,26.8774563683024,-1,5623,500
55.75,26.8519167514429,26.7701136771651,26.6479864072057,-1,5623,500
74.5,26.8519167514429,26.382537329875,26.2639802501788,-1,5623,500
9.25,26.8519167514429,27.8261465822589,27.6940242358949,-1,5623,500
0.9,26.8519167514429,28.4976039029879,28.3589230505674,-1,5623,500
55.65,26.8519167514429,26.7642209105041,26.6421483167351,-1,5623,500
23.2,26.8519167514429,27.3986011440458,27.2705725175367,-1,5623,500
37.35,26.8519167514429,27.0853519360079,26.9602819656419,-1,5623,500
92.35,26.8519167514429,25.843891073487,25.7302082544984,-1,5623,500
62.6,26.8519167514429,26.6237929286209,26.5030196957086,-1,5623,500
68.25,26.8519167514429,26.5185119940407,26.3987083738619,-1,5623,500
28.3,26.8519167514429,27.2751561230072,27.1482975498972,-1,5623,500
77.5,26.8519167514429,26.3182701417461,26.200299970583,-1,5623,500
33.15,26.8519167514429,27.1671926079469,27.0413529686953,-1,5623,500
42.4,26.8519167514429,27.0159570376929,26.8915378498254,-1,5623,500
93.65,26.8519167514429,25.7553315257419,25.6424403445471,-1,5623,500
83.95,26.8519167514429,26.0956290603512,25.9796809125143,-1,5623,500
58.2,26.8519167514429,26.7137854514788,26.592180326173,-1,5623,500
38.25,26.8519167514429,27.0464672978435,26.9217621940576,-1,5623,500
80.6,26.8519167514429,26.2424155386616,26.1251362313955,-1,5623,500
19,26.8519167514429,27.4881317377974,27.359251167077,-1,5623,500
41.2,26.8519167514429,27.0081094796845,26.8837637795945,-1,5623,500
32.35,26.8519167514429,27.1954718526383,27.0693657157583,-1,5623,500
68.6,26.8519167514429,26.4851415137811,26.365644416315,-1,5623,500
37.4,26.8519167514429,27.0813146032187,26.9562825410656,-1,5623,500
40.45,26.8519167514429,27.0268588576265,26.9023375447654,-1,5623,500
40.2,26.8519167514429,27.0220535816556,26.8975772883222,-1,5623,500
13.15,26.8519167514429,27.6859223734615,27.5551497277875,-1,5623,500
73.95,26.8519167514429,26.4001633490225,26.2814450496609,-1,5623,500
27.65,26.8519167514429,27.3035192059547,27.1763922708586,-1,5623,500
75.7,26.8519167514429,26.3753614748341,26.2568699992111,-1,5623,500
97.9,26.8519167514429,25.4076523936436,25.297842515212,-1,5623,500
12.35,26.8519167514429,27.687328774322,27.5565426258355,-1,5623,500
52.45,26.8519167514429,26.813255096744,26.6907271669772,-1,5623,500
28.9,26.8519167514429,27.2732265612059,27.1463862347142,-1,5623,500
98.85,26.8519167514429,25.1405292691772,25.0330579428449,-1,5623,500
32,26.8519167514429,27.1952846890899,27.0691803169216,-1,5623,500
12.95,26.8519167514429,27.6546789652144,27.5242061077407,-1,5623,500
66.95,26.8519167514429,26.5348501458,26.4148963099665,-1,5623,500
37.2,26.8519167514429,27.1099732094772,26.9846719359021,-1,5623,500
94.95,26.8519167514429,25.6547121884714,25.5427171077664,-1,5623,500
45.3,26.8519167514429,26.9523388103375,26.8285147476469,-1,5623,500
77.6,26.8519167514429,26.3328268768462,26.2147238958612,-1,5623,500
54.15,26.8519167514429,26.7636770935986,26.6416095450352,-1,5623,500
33.55,26.8519167514429,27.167706251085,27.0418617738698,-1,5623,500
83.75,26.8519167514429,26.1462635559409,26.0298570742916,-1,5623,500
23.5,26.8519167514429,27.3868279886615,27.2589111825912,-1,5623,500
85,26.8519167514429,26.1297523284302,26.0134954021182,-1,5623,500
80.6,26.8519167514429,26.2401501405285,26.1228914348694,-1,5623,500
60.3,26.8519167514429,26.684741522083,26.563405189832,-1,5623,500
29.55,26.8519167514429,27.2506568603112,27.1240298639343,-1,5623,500
59.95,26.8519167514429,26.6820387816872,26.5607274474571,-1,5623,500
29.4,26.8519167514429,27.2804285129937,27.1535200756427,-1,5623,500
39.9,26.8519167514429,27.0340237394815,26.9094352854467,-1,5623,500
41.25,26.8519167514429,27.0128174673027,26.8884276822624,-1,5623,500
97.35,26.8519167514429,25.4545429657305,25.3443199953829,-1,5623,500
16.3,26.8519167514429,27.6253888745185,27.4951967518616,-1,5623,500
39.3,26.8519167514429,27.0366595224615,26.9120463643181,-1,5623,500
16.1,26.8519167514429,27.5951008393973,27.4651987001469,-1,5623,500
47.45,26.8519167514429,26.9166306217326,26.7931399740527,-1,5623,500
0.7,26.8519167514429,28.782653111394,28.6411402420963,-1,5623,500
23,26.8519167514429,27.4385532757005,27.3101448248877,-1,5623,500
55.65,26.8519167514429,26.7491381892582,26.6272054854279,-1,5623,500
50.6,26.8519167514429,26.8387510315248,26.715986010878,-1,5623,500
6.15,26.8519167514429,28.0102232311365,27.8763186270145,-1,5623,500
39.65,26.8519167514429,27.0507257166034,26.9259806806153,-1,5623,500
21.1,26.8519167514429,27.4742756526471,27.3455271157929,-1,5623,500
45.05,26.8519167514429,26.9464574312115,26.8226883149825,-1,5623,500
90.1,26.8519167514429,25.9507311763345,25.8360896455866,-1,5623,500
5.4,26.8519167514429,28.0431214194852,27.908897039028,-1,5623,500
53.4,26.8519167514429,26.7999345526436,26.6775304021188,-1,5623,500
16.35,26.8519167514429,27.5544036482939,27.4248906452343,-1,5623,500
56.3,26.8519167514429,26.7335298654381,26.6117418424125,-1,5623,500
25.4,26.8519167514429,27.3293421766991,27.2019706679675,-1,5623,500
87.8,26.8519167514429,26.020408062477,25.9051391398034,-1,5623,500
55.3,26.8519167514429,26.7793206503784,26.6571079288933,-1,5623,500
88.85,26.8519167514429,25.9948178944634,25.8797795914158,-1,5623,500
21.95,26.8519167514429,27.4479398745883,27.3194421043263,-1,5623,500
95.7,26.8519167514429,25.6590434261726,25.5470098453111,-1,5623,500
87.5,26.8519167514429,26.0123147561488,25.8971187955243,-1,5623,500
46.8,26.8519167514429,26.9106731816944,26.787238116378,-1,5623,500
14.45,26.8519167514429,27.6677005858682,27.5371028243313,-1,5623,500
94,26.8519167514429,25.722597149827,25.6099978859567,-1,5623,500
47.75,26.8519167514429,26.8921303582214,26.7688682160567,-1,5623,500
59.55,26.8519167514429,26.6832099019696,26.5618877362001,-1,5623,500
8.4,26.8519167514429,27.8275672658964,27.6954312097453,-1,5623,500
82.4,26.8519167514429,26.1885876183613,26.071797337089,-1,5623,500
30.1,26.8519167514429,27.2663106198218,27.1395356821894,-1,5623,500
49.3,26.8519167514429,26.85471062754,26.7317970799575,-1,5623,500
65.8,26.8519167514429,26.5782638816491,26.4579104377696,-1,5623,500
73.7,26.8519167514429,26.3789709261865,26.260446454007,-1,5623,500
4.65,26.8519167514429,28.0545196055463,27.920184344168,-1,5623,500
64.45,26.8519167514429,26.6021057840057,26.4815326026053,-1,5623,500
27.55,26.8519167514429,27.2740736522793,27.1472253155558,-1,5623,500
23.4,26.8519167514429,27.4059169894547,27.2778188531768,-1,5623,500
57.95,26.8519167514429,26.7211466613472,26.5994733631985,-1,5623,500
59.35,26.8519167514429,26.6798769835309,26.5585856422275,-1,5623,500
3.2,26.8519167514429,28.2947739819702,28.1580909430135,-1,5623,500
70.95,26.8519167514429,26.4569909211426,26.3377520956079,-1,5623,500
62.5,26.8519167514429,26.6263493207914,26.5055524957519,-1,5623,500
68.2,26.8519167514429,26.5111285918432,26.3913928251563,-1,5623,500
18.4,26.8519167514429,27.5121501638763,27.3830405634208,-1,5623,500
14.85,26.8519167514429,27.6421046556772,27.5117523552132,-1,5623,500
57.05,26.8519167514429,26.7298227397714,26.6080690672571,-1,5623,500
93.95,26.8519167514429,25.8000195871998,25.6867292814358,-1,5623,500
92.4,26.8519167514429,25.8392860062056,25.725644419963,-1,5623,500
81.65,26.8519167514429,26.1835119071284,26.0667676861778,-1,5623,500
50.75,26.8519167514429,26.8686337605116,26.7455905652349,-1,5623,500
7.9,26.8519167514429,27.9031209121771,27.7702547338263,-1,5623,500
44.7,26.8519167514429,26.9654892982535,26.8415423339601,-1,5623,500
25.3,26.8519167514429,27.3590019645686,27.2313492545386,-1,5623,500
56.8,26.8519167514429,26.7428926731468,26.6210178721627,-1,5623,500
98.25,26.8519167514429,25.2846646788199,25.1759346183216,-1,5623,500
47.45,26.8519167514429,26.8866868293745,26.7634754285414,-1,5623,500
91.7,26.8519167514429,25.8746476383174,25.7606892410576,-1,5623,500
73.15,26.8519167514429,26.4066909467565,26.2879129138492,-1,5623,500
87.5,26.8519167514429,26.0339509832988,25.9185599182886,-1,5623,500
43.3,26.8519167514429,26.9957933965036,26.8715629857586,-1,5623,500
50.75,26.8519167514429,26.85065053094,26.7277747768538,-1,5623,500
5.5,26.8519167514429,28.0580056164817,27.9236364342886,-1,5623,500
84.5,26.8519167514429,26.1389130513873,26.0225731609256,-1,5623,500
71.55,26.8519167514429,26.444508577681,26.3253841843519,-1,5623,500
89.6,26.8519167514429,25.9188160114916,25.8044612857128,-1,5623,500
90.25,26.8519167514429,25.899916759793,25.7857317032394,-1,5623,500
27.6,26.8519167514429,27.2966821747195,27.1696199551271,-1,5623,500
99.35,26.8519167514429,25.0512761587179,24.9445806230203,-1,5623,500
33.05,26.8519167514429,27.1884082152195,27.0623686708441,-1,5623,500
53.65,26.8519167514429,26.776553357434,26.6543663228033,-1,5623,500
55.7,26.8519167514429,26.7369214296227,26.61510197588,-1,5623,500
52.4,26.8519167514429,26.8135734969558,26.6910426077392,-1,5623,500
45.85,26.8519167514429,26.9250672008667,26.8014978193886,-1,5623,500
34.15,26.8519167514429,27.1499268272574,27.0242497591862,-1,5623,500
83.55,26.8519167514429,26.1527094574136,26.0362445641388,-1,5623,500
66.85,26.8519167514429,26.5555800098788,26.4354354454785,-1,5623,500
62.45,26.8519167514429,26.5991959450591,26.4786495927055,-1,5623,500
10.65,26.8519167514429,27.8301150619327,27.6979544174369,-1,5623,500
46.25,26.8519167514429,26.9239206160755,26.8003619364873,-1,5623,500
88.6,26.8519167514429,26.0022586694743,25.8871533335571,-1,5623,500
64.65,26.8519167514429,26.5853717199818,26.4649527879824,-1,5623,500
30.15,26.8519167514429,27.2412168904561,27.1146790682358,-1,5623,500
60.5,26.8519167514429,26.6589976471779,26.5378993195589,-1,5623,500
68.8,26.8519167514429,26.5047714867823,26.3850941265909,-1,5623,500
77.55,26.8519167514429,26.3011471416306,26.1833330987018,-1,5623,500
82.1,26.8519167514429,26.208345216382,26.0913755556711,-1,5623,500
77.1,26.8519167514429,26.306969088225,26.1891019720848,-1,5623,500
41.9,26.8519167514429,27.0090786370938,26.8847238625822,-1,5623,500
44,26.8519167514429,26.9790210148292,26.8549475227351,-1,5623,500
56.35,26.8519167514429,26.7379616817276,26.6161325868253,-1,5623,500
25.05,26.8519167514429,27.3801863194801,27.2523325739808,-1,5623,500
26.45,26.8519167514429,27.3386069052833,27.2111475917742,-1,5623,500
46.5,26.8519167514429,26.9204814475446,26.7969548653928,-1,5623,500
76.55,26.8519167514429,26.3333533254365,26.2152455399524,-1,5623,500
34.3,26.8519167514429,27.1514658567966,27.0257743017715,-1,5623,500
67.25,26.8519167514429,26.5075273397474,26.3878246616408,-1,5623,500
86.8,26.8519167514429,26.0995071126046,25.9835238931901,-1,5623,500
3.15,26.8519167514429,28.2215209310132,28.0855558684253,-1,5623,500
63.45,26.8519167514429,26.6189057558295,26.4981776186936,-1,5623,500
3.8,26.8519167514429,28.125305608245,27.9902807249575,-1,5623,500
38.05,26.8519167514429,27.0893904727628,26.9642825771602,-1,5623,500
86.5,26.8519167514429,26.0588020001287,25.9431866387144,-1,5623,500
33.05,26.8519167514429,27.182423369012,27.0564402331339,-1,5623,500
78.65,26.8519167514429,26.2796763890713,26.1620579719978,-1,5623,500
7.5,26.8519167514429,27.8868260409316,27.7541174993833,-1,5623,500
66,26.8519167514429,26.5605778505198,26.4403872800999,-1,5623,500
68.7,26.8519167514429,26.4991282218072,26.3795026977599,-1,5623,500
71.35,26.8519167514429,26.4413234836547,26.3222282810035,-1,5623,500
70,26.8519167514429,26.4713468920195,26.3519763901657,-1,5623,500
42.2,26.8519167514429,27.0062175156592,26.8818895294711,-1,5623,500
7.65,26.8519167514429,27.9508348334754,27.8175065346855,-1,5623,500
93.35,26.8519167514429,25.8226538453999,25.7091611178374,-1,5623,500
19.1,26.8519167514429,27.5038203005779,27.3747901531503,-1,5623,500
15.7,26.8519167514429,27.6218647168918,27.4917063517251,-1,5623,500
63.05,26.8519167514429,26.6012551498506,26.4806898117013,-1,5623,500
22.35,26.8519167514429,27.4207031148352,27.2924644343988,-1,5623,500
43.4,26.8519167514429,26.9831200290893,26.8590081966447,-1,5623,500
37.5,26.8519167514429,27.1094152514176,26.9841192219033,-1,5623,500
27,26.8519167514429,27.2924873476845,27.1654648258584,-1,5623,500
9.3,26.8519167514429,27.8677493176866,27.7352252063379,-1,5623,500
57.35,26.8519167514429,26.7206497649344,26.5989810691875,-1,5623,500
73,26.8519167514429,26.4231565855396,26.304227810422,-1,5623,500
64.15,26.8519167514429,26.5926623193088,26.472176196907,-1,5623,500
4.2,26.8519167514429,28.1850364566524,28.049428288307,-1,5623,500
70.8,26.8519167514429,26.4647872938908,26.3454769671745,-1,5623,500
30.15,26.8519167514429,27.2540399337886,27.1273809717874,-1,5623,500
79.95,26.8519167514429,26.2692815867018,26.151757821385,-1,5623,500
51.6,26.8519167514429,26.8310060702355,26.7083130953658,-1,5623,500
94.4,26.8519167514429,25.7184118166775,25.6058498494899,-1,5623,500
82.25,26.8519167514429,26.2018284293411,26.084917949746,-1,5623,500
35.3,26.8519167514429,27.121137195823,26.995730972732,-1,5623,500
78.9,26.8519167514429,26.2768366559828,26.1592441003774,-1,5623,500
15.7,26.8519167514429,27.6008350315102,27.4708780166972,-1,5623,500
68.5,26.8519167514429,26.4998390520164,26.3802069992616,-1,5623,500
34.55,26.8519167514429,27.137154953662,27.0115980757583,-1,5623,500
23.9,26.8519167514429,27.3495814400953,27.222018078487,-1,5623,500
81.7,26.8519167514429,26.1731063466201,26.0564565242652,-1,5623,500
80.25,26.8519167514429,26.2230851033826,26.1059815298746,-1,5623,500
1.5,26.8519167514429,28.4608125408513,28.3224951427003,-1,5623,500
59.15,26.8519167514429,26.6947464242347,26.573317532956,-1,5623,500
62.65,26.8519167514429,26.6363104767362,26.5154217014985,-1,5623,500
89.05,26.8519167514429,25.9691926776132,25.8543850797796,-1,5623,500
56.6,26.8519167514429,26.7437976396938,26.621914449516,-1,5623,500
68.55,26.8519167514429,26.5249202050002,26.4050576778376,-1,5623,500
72.75,26.8519167514429,26.4225823707394,26.3036588541342,-1,5623,500
9.95,26.8519167514429,27.7827632210335,27.6510591891866,-1,5623,500
78.05,26.8519167514429,26.299659238011,26.181858756992,-1,5623,500
3.25,26.8519167514429,28.2223271709205,28.0863542163559,-1,5623,500
11.7,26.8519167514429,27.7645600882494,27.6330313795921,-1,5623,500
71.15,26.8519167514429,26.43849293301,26.3194236687385,-1,5623,500
