"qtile","truediv","chaoest","obsD","l","inds","reps"
30.6,26.8519167514429,27.2234818148468,27.0971114415368,-1,5623,500
73.25,26.8519167514429,26.4231124142843,26.3041840436798,-1,5623,500
92.85,26.8519167514429,25.7900007016022,25.6767999389308,-1,5623,500
93.05,26.8519167514429,25.7610402691127,25.6480981402001,-1,5623,500
66.95,26.8519167514429,26.5747337273132,26.4544128019491,-1,5623,500
25.5,26.8519167514429,27.3272159569301,27.1998645948124,-1,5623,500
34.15,26.8519167514429,27.1480615708044,27.0224020593622,-1,5623,500
45.85,26.8519167514429,26.9202063520179,26.7966823371276,-1,5623,500
77.1,26.8519167514429,26.3152030047399,26.1972608074238,-1,5623,500
63.2,26.8519167514429,26.6179195715874,26.4972005333275,-1,5623,500
5.85,26.8519167514429,27.9990097940053,27.8652140998219,-1,5623,500
46,26.8519167514429,26.9184642109028,26.7949564535005,-1,5623,500
29.3,26.8519167514429,27.24365844452,27.1170975612894,-1,5623,500
17.25,26.8519167514429,27.5740637685812,27.4443628529591,-1,5623,500
57.85,26.8519167514429,26.7169462103145,26.5953118152585,-1,5623,500
46.35,26.8519167514429,26.9171348338525,26.7936394813488,-1,5623,500
68.8,26.8519167514429,26.4973513131117,26.3777421085256,-1,5623,500
82.5,26.8519167514429,26.206563639348,26.0896101592121,-1,5623,500
9.45,26.8519167514429,27.8058319890369,27.6739056038161,-1,5623,500
0.95,26.8519167514429,28.5312456001647,28.3922319931682,-1,5623,500
42.65,26.8519167514429,27.0116633969281,26.8872844191637,-1,5623,500
77.85,26.8519167514429,26.3165174044864,26.1985632195813,-1,5623,500
98.9,26.8519167514429,25.1567745221308,25.0491616907363,-1,5623,500
50.25,26.8519167514429,26.8419414329965,26.7191467282319,-1,5623,500
52.15,26.8519167514429,26.8406651813915,26.7178823515494,-1,5623,500
95.35,26.8519167514429,25.6851450717844,25.5728793352923,-1,5623,500
9.8,26.8519167514429,27.7983988828762,27.66654416365,-1,5623,500
85.3,26.8519167514429,26.1011879598928,25.9851895379179,-1,5623,500
28.15,26.8519167514429,27.3005482130397,27.1734494017104,-1,5623,500
74.75,26.8519167514429,26.3743492451244,26.2558670221909,-1,5623,500
19.95,26.8519167514429,27.4992745151256,27.3702877166618,-1,5623,500
50.05,26.8519167514429,26.8525207599995,26.7296275975643,-1,5623,500
84.15,26.8519167514429,26.139820831149,26.0234727177702,-1,5623,500
12.25,26.8519167514429,27.7382005731464,27.6069255398381,-1,5623,500
31.15,26.8519167514429,27.2096569840905,27.0834170639051,-1,5623,500
30.25,26.8519167514429,27.233144097656,27.1066825098398,-1,5623,500
49.6,26.8519167514429,26.8596847784528,26.7367249209985,-1,5623,500
43.25,26.8519167514429,26.9637412914276,26.8398106671217,-1,5623,500
13.65,26.8519167514429,27.6821403489723,27.551404010962,-1,5623,500
99.85,26.8519167514429,24.7207550297784,24.6169080361599,-1,5623,500
48.9,26.8519167514429,26.9027035031165,26.7793427746972,-1,5623,500
88.75,26.8519167514429,25.9978107976526,25.8827455343073,-1,5623,500
84.35,26.8519167514429,26.08938351077,25.9734918341311,-1,5623,500
14.2,26.8519167514429,27.6205132237687,27.4903678032401,-1,5623,500
94.15,26.8519167514429,25.7969878426746,25.6837246366334,-1,5623,500
2.8,26.8519167514429,28.1914709947831,28.0557999171231,-1,5623,500
53.8,26.8519167514429,26.7945737025454,26.6722193493854,-1,5623,500
91.85,26.8519167514429,25.8839694231468,25.7699274373054,-1,5623,500
74.7,26.8519167514429,26.3854880469277,26.2669039855449,-1,5623,500
28,26.8519167514429,27.233707160493,27.1072402562052,-1,5623,500
31.3,26.8519167514429,27.2259670868372,27.0995732550296,-1,5623,500
32.65,26.8519167514429,27.1650448561511,27.0392254453997,-1,5623,500
79.55,26.8519167514429,26.2366656762648,26.1194386549263,-1,5623,500
86.75,26.8519167514429,26.0460486637731,25.930548436489,-1,5623,500
71.65,26.8519167514429,26.4724109170569,26.3530306528387,-1,5623,500
86.8,26.8519167514429,26.0758258889907,25.9600567509584,-1,5623,500
87.05,26.8519167514429,26.0299209201067,25.9145662085861,-1,5623,500
35.1,26.8519167514429,27.1408361221816,27.0152446083797,-1,5623,500
14.95,26.8519167514429,27.6494060353318,27.5189837391652,-1,5623,500
31,26.8519167514429,27.2362412314182,27.1097503989107,-1,5623,500
67.3,26.8519167514429,26.5445200533368,26.4244772666682,-1,5623,500
6.9,26.8519167514429,28.0073445897219,27.8734679484637,-1,5623,500
10.65,26.8519167514429,27.7956124925264,27.6637846331794,-1,5623,500
62.1,26.8519167514429,26.6664186658569,26.5452517540465,-1,5623,500
12.3,26.8519167514429,27.7292954633171,27.5981060748231,-1,5623,500
8.2,26.8519167514429,27.814786333209,27.6827735893164,-1,5623,500
42.75,26.8519167514429,27.0074172669738,26.8830780480132,-1,5623,500
2.1,26.8519167514429,28.3950615731468,28.2573925337799,-1,5623,500
3.85,26.8519167514429,28.1543620216098,28.0190535521702,-1,5623,500
69.6,26.8519167514429,26.5157983382179,26.3960196587683,-1,5623,500
5.7,26.8519167514429,27.9888460762059,27.8551490585336,-1,5623,500
86.05,26.8519167514429,26.1024810666737,25.9864709484144,-1,5623,500
23.25,26.8519167514429,27.3852621621295,27.2573602244857,-1,5623,500
71.25,26.8519167514429,26.4791960879901,26.3597535609032,-1,5623,500
28.1,26.8519167514429,27.2831596589919,27.1562253876776,-1,5623,500
47.85,26.8519167514429,26.9011009770768,26.7777551934727,-1,5623,500
73.25,26.8519167514429,26.4317286033682,26.3127213141494,-1,5623,500
53.4,26.8519167514429,26.8105262622254,26.6880236948303,-1,5623,500
62.65,26.8519167514429,26.6229857488627,26.5022199646784,-1,5623,500
76.15,26.8519167514429,26.356450023428,26.2381313560904,-1,5623,500
94.8,26.8519167514429,25.6559197904189,25.5439139760623,-1,5623,500
50.4,26.8519167514429,26.8431266324524,26.7203208994515,-1,5623,500
41.55,26.8519167514429,27.0118480415613,26.8874673347263,-1,5623,500
97.1,26.8519167514429,25.5440557609764,25.433042066746,-1,5623,500
95.5,26.8519167514429,25.6548371075389,25.5428409165268,-1,5623,500
88,26.8519167514429,26.0221215773046,25.9068372041575,-1,5623,500
72.4,26.8519167514429,26.4240842160167,26.3051469456519,-1,5623,500
49.9,26.8519167514429,26.8661219647343,26.7431021635114,-1,5623,500
83.5,26.8519167514429,26.1708962303983,26.0542664531881,-1,5623,500
79.2,26.8519167514429,26.2468167567784,26.1294974195388,-1,5623,500
24.85,26.8519167514429,27.3920012338854,27.2640352987537,-1,5623,500
54.05,26.8519167514429,26.7741040998991,26.6519397977806,-1,5623,500
54.25,26.8519167514429,26.7764626362011,26.6542764436269,-1,5623,500
62.95,26.8519167514429,26.6086888452695,26.4880549563323,-1,5623,500
63.35,26.8519167514429,26.592617579515,26.4721318694935,-1,5623,500
42.65,26.8519167514429,26.9849626884146,26.8608336186368,-1,5623,500
74.15,26.8519167514429,26.3977824614377,26.279085945675,-1,5623,500
10.7,26.8519167514429,27.805538501593,27.6736149463869,-1,5623,500
25.45,26.8519167514429,27.3265545338085,27.1992094385637,-1,5623,500
1.95,26.8519167514429,28.401745477284,28.2640105982903,-1,5623,500
94.35,26.8519167514429,25.7463957088942,25.633584252492,-1,5623,500
77.4,26.8519167514429,26.28269154664,26.1650456674095,-1,5623,500
16.1,26.8519167514429,27.5600728832474,27.4305057072188,-1,5623,500
89.5,26.8519167514429,25.9297859670363,25.815332700295,-1,5623,500
24.2,26.8519167514429,27.3904348157596,27.2624837575134,-1,5623,500
47.2,26.8519167514429,26.909711073392,26.7862849832893,-1,5623,500
18.4,26.8519167514429,27.5125332674222,27.3834200122115,-1,5623,500
63.65,26.8519167514429,26.6016580750375,26.4810890217582,-1,5623,500
52.5,26.8519167514429,26.8081617215565,26.685681128596,-1,5623,500
56,26.8519167514429,26.7709751450227,26.6488398808907,-1,5623,500
50.65,26.8519167514429,26.8631997389522,26.7402071516104,-1,5623,500
0.5,26.8519167514429,28.8221737180119,28.6802659567231,-1,5623,500
89.5,26.8519167514429,25.9130371344306,25.7987343021894,-1,5623,500
15.25,26.8519167514429,27.6467945029132,27.5163972447164,-1,5623,500
49.85,26.8519167514429,26.8602781488015,26.737312766427,-1,5623,500
15.3,26.8519167514429,27.6170868161361,27.4869742109633,-1,5623,500
13.7,26.8519167514429,27.6714786655019,27.5408446533019,-1,5623,500
44.55,26.8519167514429,26.9677896525603,26.8438211834224,-1,5623,500
77.75,26.8519167514429,26.3255903426636,26.2075533942116,-1,5623,500
7.55,26.8519167514429,27.9652253760101,27.8317575448156,-1,5623,500
48.3,26.8519167514429,26.8854063193132,26.7622068531216,-1,5623,500
44.5,26.8519167514429,26.9567055565125,26.8328406898875,-1,5623,500
77.55,26.8519167514429,26.3062685672916,26.1884078377714,-1,5623,500
86.3,26.8519167514429,26.1117089464955,25.9956153440759,-1,5623,500
84.4,26.8519167514429,26.1278086614135,26.0115693341483,-1,5623,500
92.75,26.8519167514429,25.7881493228395,25.6749651028805,-1,5623,500
14.3,26.8519167514429,27.6444735548797,27.5140985466788,-1,5623,500
85.7,26.8519167514429,26.1178788775078,26.0017294393672,-1,5623,500
29.75,26.8519167514429,27.2550268217865,27.1283585342269,-1,5623,500
40.45,26.8519167514429,27.0403597340145,26.9157118912003,-1,5623,500
19.85,26.8519167514429,27.4756128722733,27.3468515960626,-1,5623,500
28.75,26.8519167514429,27.318431090594,27.1911629510951,-1,5623,500
77.85,26.8519167514429,26.3062685672916,26.1884078377714,-1,5623,500
4.85,26.8519167514429,28.1404775935524,28.0053046709271,-1,5623,500
77.2,26.8519167514429,26.291435044262,26.1737095109233,-1,5623,500
76.45,26.8519167514429,26.3229160248137,26.2049034745515,-1,5623,500
69.5,26.8519167514429,26.462793465941,26.3435014268158,-1,5623,500
15.1,26.8519167514429,27.6368365193461,27.5065347110034,-1,5623,500
77,26.8519167514429,26.265614795982,26.1481244102472,-1,5623,500
11.25,26.8519167514429,27.753883567597,27.6224576356328,-1,5623,500
55.8,26.8519167514429,26.7540280196819,26.6320499721619,-1,5623,500
59,26.8519167514429,26.6899233052694,26.5685390388208,-1,5623,500
34.85,26.8519167514429,27.1493672234094,27.0236954227083,-1,5623,500
32.65,26.8519167514429,27.1877067297356,27.0616737976656,-1,5623,500
98.65,26.8519167514429,25.2432744503376,25.1349065970712,-1,5623,500
56,48.5571902023442,48.441223816778,47.9109717070131,0,5623,500
27.85,48.5571902023442,49.010463871843,48.5156232052298,0,5623,500
32.55,48.5571902023442,48.8845145839839,48.3553188236511,0,5623,500
34.8,48.5571902023442,48.851064080236,48.2524935847738,0,5623,500
81,48.5571902023442,47.8882933289386,47.4160156072309,0,5623,500
14.15,48.5571902023442,49.4025677650086,48.8945233486366,0,5623,500
63.45,48.5571902023442,48.294126618953,47.7893253542329,0,5623,500
55.6,48.5571902023442,48.4487288673581,47.947022993792,0,5623,500
17.25,48.5571902023442,49.3303103773899,48.7699216024611,0,5623,500
25.8,48.5571902023442,49.0823108573219,48.4621994294038,0,5623,500
0.5,48.5571902023442,50.5335850949481,49.9849543857114,0,5623,500
47.5,48.5571902023442,48.5955999200815,48.0763989538848,0,5623,500
56.45,48.5571902023442,48.443032207041,47.8806537088287,0,5623,500
38.45,48.5571902023442,48.767397372607,48.2461868404886,0,5623,500
1.5,48.5571902023442,50.2060117477315,49.6722380534158,0,5623,500
57.2,48.5571902023442,48.4433038022236,47.9305795065794,0,5623,500
58.65,48.5571902023442,48.4095903340701,47.8920622927622,0,5623,500
42.65,48.5571902023442,48.7177554714235,48.1957025410076,0,5623,500
17.65,48.5571902023442,49.2944741720445,48.7578432076049,0,5623,500
27.95,48.5571902023442,49.0040081572646,48.4942998085779,0,5623,500
34.8,48.5571902023442,48.8399835158465,48.3126093977662,0,5623,500
10.55,48.5571902023442,49.4859258564547,48.9766104784679,0,5623,500
41.9,48.5571902023442,48.7185406042584,48.163650921212,0,5623,500
62.8,48.5571902023442,48.313209573054,47.7367778846851,0,5623,500
85.6,48.5571902023442,47.7544472529704,47.1609716462639,0,5623,500
37.65,48.5571902023442,48.7999633236129,48.2608561899248,0,5623,500
98.35,48.5571902023442,46.9537696328247,46.4364093000401,0,5623,500
33.05,48.5571902023442,48.9319510526504,48.3670760098517,0,5623,500
19.25,48.5571902023442,49.2345999814208,48.6814307902747,0,5623,500
74.85,48.5571902023442,48.0278417012313,47.5047918743665,0,5623,500
57.6,48.5571902023442,48.394233493165,47.8816949410577,0,5623,500
77.15,48.5571902023442,48.0018485721933,47.5150409455072,0,5623,500
12.65,48.5571902023442,49.4571267392956,48.9311169650607,0,5623,500
95.25,48.5571902023442,47.2770317121954,46.8019230423937,0,5623,500
20,48.5571902023442,49.2048267756277,48.6702099946379,0,5623,500
62.5,48.5571902023442,48.3050287398572,47.8076791718872,0,5623,500
18.2,48.5571902023442,49.2743584560809,48.7601555353999,0,5623,500
0,48.5571902023442,51.4532091619609,50.7170026733026,0,5623,500
26.6,48.5571902023442,49.050561329139,48.4843199945875,0,5623,500
42.1,48.5571902023442,48.7337117637339,48.1374393728059,0,5623,500
59.45,48.5571902023442,48.3779573241344,47.8688611833559,0,5623,500
55.15,48.5571902023442,48.4772500558886,47.9164188041504,0,5623,500
88.1,48.5571902023442,47.6268735779739,47.1404775578721,0,5623,500
97.2,48.5571902023442,47.0575612902414,46.5269971230153,0,5623,500
92.4,48.5571902023442,47.4128545151283,46.9172589579304,0,5623,500
35.4,48.5571902023442,48.8585362346835,48.3590391902947,0,5623,500
37.75,48.5571902023442,48.7927050803112,48.2918509222561,0,5623,500
22.7,48.5571902023442,49.1456170857669,48.6300264934249,0,5623,500
32.5,48.5571902023442,48.8863049915684,48.3490063867379,0,5623,500
87.85,48.5571902023442,47.6469943493902,47.1486435704804,0,5623,500
68.7,48.5571902023442,48.1981065789043,47.6911002974908,0,5623,500
76.95,48.5571902023442,47.9870506461399,47.493555665746,0,5623,500
73.05,48.5571902023442,48.1120686044775,47.5979271665281,0,5623,500
88.8,48.5571902023442,47.6403095449918,47.1006873030041,0,5623,500
17.65,48.5571902023442,49.2822037488012,48.8028166155529,0,5623,500
89.25,48.5571902023442,47.6125149924368,47.1015743019056,0,5623,500
80.6,48.5571902023442,47.902244840962,47.3825895283589,0,5623,500
53.75,48.5571902023442,48.4737521618104,47.9363718571493,0,5623,500
90.5,48.5571902023442,47.5340742565221,47.0446275811349,0,5623,500
91.1,48.5571902023442,47.54851743147,47.0397184086693,0,5623,500
83.35,48.5571902023442,47.8190334153796,47.30078930762,0,5623,500
49.95,48.5571902023442,48.5577991583388,48.0546660562656,0,5623,500
42.35,48.5571902023442,48.7044271169889,48.1934636163037,0,5623,500
0.15,48.5571902023442,50.8710661050153,50.3596093091466,0,5623,500
1.25,48.5571902023442,50.2753175190729,49.7617406145806,0,5623,500
2.55,48.5571902023442,49.9958357398138,49.4594123622019,0,5623,500
93.85,48.5571902023442,47.3943355630624,46.8940483113474,0,5623,500
92.85,48.5571902023442,47.466603760703,46.9784410096542,0,5623,500
32.6,48.5571902023442,48.9102263656897,48.4060903213019,0,5623,500
31,48.5571902023442,48.9163869485607,48.3919017301394,0,5623,500
65.65,48.5571902023442,48.2421886533565,47.7308311301006,0,5623,500
82.85,48.5571902023442,47.8529478192386,47.3806204786465,0,5623,500
21,48.5571902023442,49.1890430301553,48.6892349099216,0,5623,500
21.6,48.5571902023442,49.1783597415685,48.6658410698231,0,5623,500
21.7,48.5571902023442,49.1825987909007,48.6772357495817,0,5623,500
32.3,48.5571902023442,48.8985369449474,48.3789565349487,0,5623,500
91.8,48.5571902023442,47.4961695839363,46.9751540996207,0,5623,500
12.85,48.5571902023442,49.4488788201068,48.8982330558383,0,5623,500
20.8,48.5571902023442,49.1806668694302,48.6608864479033,0,5623,500
53.85,48.5571902023442,48.4580089180208,47.9441632705672,0,5623,500
85.55,48.5571902023442,47.7393687133763,47.2239499845335,0,5623,500
0.35,48.5571902023442,50.6037865329173,50.0159736878902,0,5623,500
33.75,48.5571902023442,48.8756891506432,48.3323742232374,0,5623,500
24.95,48.5571902023442,49.0886578845731,48.5738449983336,0,5623,500
40.75,48.5571902023442,48.7351349401757,48.1946383295476,0,5623,500
99.4,48.5571902023442,46.6883484332623,46.197129133406,0,5623,500
51,48.5571902023442,48.5443119650215,48.0172019681204,0,5623,500
71.75,48.5571902023442,48.1280891094129,47.6008300626798,0,5623,500
86.6,48.5571902023442,47.6598704426373,47.1493830661535,0,5623,500
26.5,48.5571902023442,49.0370315501452,48.548943707222,0,5623,500
80.05,48.5571902023442,47.9532718173867,47.4430401256061,0,5623,500
41.65,48.5571902023442,48.7116291113811,48.1719865140263,0,5623,500
57.55,48.5571902023442,48.408504889688,47.8714123500126,0,5623,500
69.15,48.5571902023442,48.180466942077,47.6728474188749,0,5623,500
71.7,48.5571902023442,48.1115817168625,47.5988371027182,0,5623,500
8.15,48.5571902023442,49.6614988517031,49.1365358876944,0,5623,500
2.3,48.5571902023442,50.0901170169523,49.5603151546299,0,5623,500
24.55,48.5571902023442,49.0911228416612,48.5794092402105,0,5623,500
80.75,48.5571902023442,47.8554992648624,47.3679481301028,0,5623,500
96.35,48.5571902023442,47.1746184135868,46.6879949519098,0,5623,500
47.9,48.5571902023442,48.5909736938357,48.0738677069406,0,5623,500
4.55,48.5571902023442,49.9108554941351,49.387008648032,0,5623,500
35.4,48.5571902023442,48.8480135007046,48.311314166296,0,5623,500
57.45,48.5571902023442,48.4117436516406,47.9295565385024,0,5623,500
74.75,48.5571902023442,48.0538281438658,47.5498358578393,0,5623,500
17.55,48.5571902023442,49.3039098353555,48.7808551697882,0,5623,500
43.35,48.5571902023442,48.6865840601897,48.1572995983653,0,5623,500
4.65,48.5571902023442,49.8945672099348,49.3384520466076,0,5623,500
66.4,48.5571902023442,48.218469163177,47.6976248201688,0,5623,500
76.35,48.5571902023442,48.0137462077065,47.5119702652922,0,5623,500
26.95,48.5571902023442,49.0308223319419,48.5125903213562,0,5623,500
55.05,48.5571902023442,48.4559592159859,47.907460498221,0,5623,500
82.3,48.5571902023442,47.873567577146,47.3690296112227,0,5623,500
82.8,48.5571902023442,47.8403908135036,47.3445435810969,0,5623,500
54.4,48.5571902023442,48.4650190117819,47.9598831203188,0,5623,500
8.9,48.5571902023442,49.628291521449,49.0994171523727,0,5623,500
29.55,48.5571902023442,48.9962401581979,48.4996861781618,0,5623,500
0,48.5571902023442,50.8677257340218,50.3206604371767,0,5623,500
19.15,48.5571902023442,49.2480698943358,48.6409211366422,0,5623,500
8.2,48.5571902023442,49.640251155985,49.1140358510482,0,5623,500
73.65,48.5571902023442,48.0932936947384,47.5963063161336,0,5623,500
47.7,48.5571902023442,48.5897793602106,48.0512055691791,0,5623,500
24.2,48.5571902023442,49.0905863368075,48.563702934077,0,5623,500
82.15,48.5571902023442,47.8499093543794,47.357208070279,0,5623,500
13.15,48.5571902023442,49.4239135186837,48.9242495862036,0,5623,500
63.65,48.5571902023442,48.2837962176013,47.7453007862279,0,5623,500
6.05,48.5571902023442,49.7329078588113,49.1880993498564,0,5623,500
19.55,48.5571902023442,49.2192649476542,48.6527409318729,0,5623,500
1.6,48.5571902023442,50.2630675749016,49.7348856894294,0,5623,500
14.35,48.5571902023442,49.3900873519058,48.8847085827472,0,5623,500
92.55,48.5571902023442,47.4546749469761,46.8927280303588,0,5623,500
82.1,48.5571902023442,47.8591608052861,47.3663192060244,0,5623,500
35.35,48.5571902023442,48.8460018700615,48.2811202218085,0,5623,500
15.8,48.5571902023442,49.3728359012345,48.8038491217525,0,5623,500
47.7,48.5571902023442,48.5913593523672,48.0681469354473,0,5623,500
21.85,48.5571902023442,49.1547357152572,48.6224551202806,0,5623,500
37.75,48.5571902023442,48.7802210355577,48.2789164452638,0,5623,500
42.4,48.5571902023442,48.7216827462216,48.1820614567386,0,5623,500
12.2,48.5571902023442,49.495840430223,48.9226305059204,0,5623,500
33.15,48.5571902023442,48.9099622830141,48.4128525544371,0,5623,500
60.65,48.5571902023442,48.347933386858,47.8458068758827,0,5623,500
81.7,48.5571902023442,47.8698457078597,47.3596511242014,0,5623,500
95.6,48.5571902023442,47.2706818059238,46.7486185268755,0,5623,500
35.1,48.5571902023442,48.8508192560991,48.3177166652569,0,5623,500
77.15,48.5571902023442,47.9920406817417,47.4748015656747,0,5623,500
72,48.5571902023442,48.0996133225082,47.6041660237408,0,5623,500
97.55,48.5571902023442,47.0717781252524,46.577415692589,0,5623,500
85.9,48.5571902023442,47.7539439182691,47.2452374710903,0,5623,500
21.65,48.5571902023442,49.1572446111662,48.5877474752423,0,5623,500
13.9,48.5571902023442,49.4049301189965,48.8110827527617,0,5623,500
23.6,48.5571902023442,49.109223914551,48.6027705835616,0,5623,500
80.65,48.5571902023442,47.8961241741473,47.3900448409176,0,5623,500
88.3,48.5571902023442,47.6691412829965,47.2033643719108,0,5623,500
23.15,48.5571902023442,49.0949699244251,48.5756377959319,0,5623,500
92.2,48.5571902023442,47.4529661053943,46.9200835706754,0,5623,500
67.3,48.5571902023442,48.2060664919969,47.7028681203412,0,5623,500
38.15,48.5571902023442,48.7801384592313,48.2839000759604,0,5623,500
69.45,48.5571902023442,48.1842574668786,47.6923499828917,0,5623,500
40.95,48.5571902023442,48.7287859340375,48.2212112951736,0,5623,500
47,48.5571902023442,48.634021558133,48.1409120107099,0,5623,500
55.25,48.5571902023442,48.4523927217437,47.9213168966059,0,5623,500
43.55,48.5571902023442,48.6687340719442,48.1324644629674,0,5623,500
75.35,48.5571902023442,48.0830643018446,47.5510474642728,0,5623,500
23.45,48.5571902023442,49.1514795209007,48.6163117608906,0,5623,500
71.8,48.5571902023442,48.0961881454579,47.6068353903919,0,5623,500
52.5,48.5571902023442,48.5286729575639,48.0195655382288,0,5623,500
76.15,48.5571902023442,48.0199652794405,47.5171549590702,0,5623,500
8.45,48.5571902023442,49.6392748718091,49.1077479073933,0,5623,500
0.45,48.5571902023442,50.4926752018385,49.9765078457927,0,5623,500
6.95,48.5571902023442,49.7234291106773,49.2013708445963,0,5623,500
61.75,48.5571902023442,48.3311117819,47.8279582392317,0,5623,500
32.45,48.5571902023442,48.9225314378718,48.3845014452959,0,5623,500
6.05,48.5571902023442,49.8130487546364,49.2802950488183,0,5623,500
64.7,48.5571902023442,48.2888976807186,47.794912953587,0,5623,500
28.8,48.5571902023442,48.9784222996179,48.4662863425855,0,5623,500
93.05,48.5571902023442,47.4290213156041,46.8945607572436,0,5623,500
64.85,48.5571902023442,48.262026497376,47.7239973266104,0,5623,500
64.9,48.5571902023442,48.2759891025032,47.7265385249663,0,5623,500
54.75,48.5571902023442,48.4520720252407,47.9296735578125,0,5623,500
62.1,48.5571902023442,48.3490678655328,47.7863297037751,0,5623,500
93.3,48.5571902023442,47.4042228036027,46.9294133899588,0,5623,500
82,48.5571902023442,47.8540938771166,47.3234432836567,0,5623,500
31.45,48.5571902023442,48.9341282577046,48.4478708351985,0,5623,500
11.55,48.5571902023442,49.4787595342964,48.96965712226,0,5623,500
84.8,48.5571902023442,47.7898299136046,47.239265927712,0,5623,500
54.4,48.5571902023442,48.4817942841356,47.9679811791165,0,5623,500
38.25,48.5571902023442,48.7925935135042,48.2662703346873,0,5623,500
2.5,48.5571902023442,50.1571948495516,49.5457812661641,0,5623,500
60,48.5571902023442,48.3315893738394,47.816301387312,0,5623,500
56.55,48.5571902023442,48.4289176006158,47.9130855589832,0,5623,500
5.5,48.5571902023442,49.831345760556,49.2971660426343,0,5623,500
80.6,48.5571902023442,47.9180862653353,47.4276418383703,0,5623,500
17.4,48.5571902023442,49.2884412720784,48.7435600858517,0,5623,500
8.9,48.5571902023442,49.6736863704856,49.1400695028618,0,5623,500
15.2,48.5571902023442,49.3793088179283,48.8423798117525,0,5623,500
57.75,48.5571902023442,48.4226058629681,47.9039876034373,0,5623,500
30.55,48.5571902023442,48.970849052776,48.4679298750644,0,5623,500
89.75,48.5571902023442,47.5565185664617,46.9658894014743,0,5623,500
68.5,48.5571902023442,48.1728251866714,47.6438799098328,0,5623,500
3.35,48.5571902023442,49.9174730653267,49.3858156052621,0,5623,500
10.95,48.5571902023442,49.5178695031892,48.997792287822,0,5623,500
9.35,48.5571902023442,49.5546373902235,49.0153738648949,0,5623,500
93.8,48.5571902023442,47.3909540188149,46.8624551134873,0,5623,500
20.55,48.5571902023442,49.1961891479633,48.6963884766882,0,5623,500
5.2,48.5571902023442,49.8106881044338,49.2974160588329,0,5623,500
3.45,48.5571902023442,50.0215480846057,49.483874404575,0,5623,500
5.15,48.5571902023442,49.8279018014115,49.3050742358709,0,5623,500
13.15,48.5571902023442,49.4438652111548,48.9000888141439,0,5623,500
14.6,48.5571902023442,49.3984211229731,48.8764380061311,0,5623,500
53.55,48.5571902023442,48.4990555826578,47.9794278967114,0,5623,500
96.15,48.5571902023442,47.1698009240177,46.6485602862724,0,5623,500
56.75,48.5571902023442,48.4301320534519,47.9060811005662,0,5623,500
45.65,48.5571902023442,48.6404189686255,48.1472935843089,0,5623,500
43.1,48.5571902023442,48.6948298696101,48.1502505881957,0,5623,500
24.1,48.5571902023442,49.0835476376126,48.5602337428349,0,5623,500
83.95,48.5571902023442,47.7946314543565,47.261739530236,0,5623,500
52.3,48.5571902023442,48.5216825753308,48.0077768027275,0,5623,500
70.65,48.5571902023442,48.1344915127251,47.5859521702858,0,5623,500
96.45,48.5571902023442,47.1133589999948,46.5840364787436,0,5623,500
1.45,48.5571902023442,50.2793022244015,49.7425389816814,0,5623,500
19.8,48.5571902023442,49.2045778059853,48.6840716908704,0,5623,500
90.7,48.5571902023442,47.5439570579709,47.0471301156129,0,5623,500
40.75,48.5571902023442,48.7443325053247,48.209120783441,0,5623,500
65.35,48.5571902023442,48.263655668969,47.7664059677598,0,5623,500
9.55,48.5571902023442,49.5761125765397,49.0645921891104,0,5623,500
90.05,48.5571902023442,47.5315025485932,47.0226549594629,0,5623,500
