"qtile","truediv","chaoest","obsD","l","inds","reps"
1.95,48.5571902023442,50.2102915415258,49.6678140077632,0,5623,500
32.5,48.5571902023442,48.8925769994401,48.3887189924229,0,5623,500
91.25,48.5571902023442,47.589578755497,47.1145608049451,0,5623,500
47.7,48.5571902023442,48.620110656174,48.110409450864,0,5623,500
49.2,48.5571902023442,48.5744602748984,48.0374830192249,0,5623,500
14.55,48.5571902023442,49.3781822423434,48.869776757431,0,5623,500
96.45,48.5571902023442,47.2563582246829,46.7532576050638,0,5623,500
40.8,48.5571902023442,48.7374281376103,48.1869221380704,0,5623,500
69.35,48.5571902023442,48.1496797456734,47.6261663077499,0,5623,500
39.5,48.5571902023442,48.764446743619,48.2421505501084,0,5623,500
52.7,48.5571902023442,48.4981349799395,47.977739770374,0,5623,500
27.45,48.5571902023442,49.0435929614875,48.4908533100047,0,5623,500
12.9,48.5571902023442,49.4615308655677,48.9563144239288,0,5623,500
54,48.5571902023442,48.4907014075474,47.9668897420942,0,5623,500
15.6,48.5571902023442,49.3124489053606,48.8272017741312,0,5623,500
39.05,48.5571902023442,48.7908366257185,48.2404599908757,0,5623,500
43.35,48.5571902023442,48.6784751615081,48.1772222844418,0,5623,500
9.65,48.5571902023442,49.5691133685414,49.04188554314,0,5623,500
0.45,48.5571902023442,50.7181261406215,50.1745137685253,0,5623,500
40.85,48.5571902023442,48.7333872154804,48.2195400420819,0,5623,500
57.15,48.5571902023442,48.4166460509977,47.9082571695932,0,5623,500
38.7,48.5571902023442,48.817632238301,48.3048036728847,0,5623,500
78.65,48.5571902023442,47.9757662934724,47.4745131343104,0,5623,500
99.7,48.5571902023442,46.4015462283022,45.9112831786385,0,5623,500
87.45,48.5571902023442,47.6855562625612,47.1857061361789,0,5623,500
17.05,48.5571902023442,49.3080726553126,48.7815690371998,0,5623,500
78.25,48.5571902023442,47.9560273765486,47.4748294736389,0,5623,500
47.95,48.5571902023442,48.5713165022498,48.0536595833399,0,5623,500
30.6,48.5571902023442,48.9363545079217,48.4280493174013,0,5623,500
53.4,48.5571902023442,48.487649440579,47.960504844847,0,5623,500
5.8,48.5571902023442,49.8205491897389,49.2596549584589,0,5623,500
53.6,48.5571902023442,48.5083249409567,47.9723853688606,0,5623,500
92.95,48.5571902023442,47.4556973456121,46.8990381110526,0,5623,500
88.7,48.5571902023442,47.5811031723083,47.0943134293872,0,5623,500
90.1,48.5571902023442,47.5709291713369,47.0774836662313,0,5623,500
35.75,48.5571902023442,48.8294197838175,48.2933813817744,0,5623,500
73.95,48.5571902023442,48.073789817806,47.5310399923188,0,5623,500
34.45,48.5571902023442,48.8671722062596,48.3388748994314,0,5623,500
76.25,48.5571902023442,48.0198450823681,47.5031783620952,0,5623,500
63.6,48.5571902023442,48.3037527644741,47.7928634633792,0,5623,500
37.9,48.5571902023442,48.8111116389108,48.3230821063153,0,5623,500
11.6,48.5571902023442,49.5202922076267,48.9937253085206,0,5623,500
1.4,48.5571902023442,50.3195166191631,49.7700843782756,0,5623,500
68.85,48.5571902023442,48.1597270527651,47.6310405473002,0,5623,500
64.25,48.5571902023442,48.302371919377,47.8099605589873,0,5623,500
39.05,48.5571902023442,48.7859217051942,48.2820239088876,0,5623,500
8.55,48.5571902023442,49.6411872369219,49.1185066890951,0,5623,500
93.75,48.5571902023442,47.2979859749397,46.8058271023291,0,5623,500
14.3,48.5571902023442,49.3614011127888,48.8315039343962,0,5623,500
52.45,48.5571902023442,48.5152263840671,48.0330310497979,0,5623,500
96.15,48.5571902023442,47.178958033374,46.643908593041,0,5623,500
77.8,48.5571902023442,47.9589182279651,47.4637938723528,0,5623,500
51.8,48.5571902023442,48.5086853580225,47.9807324246506,0,5623,500
52.45,48.5571902023442,48.5045771678882,48.0043447046261,0,5623,500
56.95,48.5571902023442,48.4387737695569,47.935233538131,0,5623,500
65.5,48.5571902023442,48.2617968474117,47.7125728834708,0,5623,500
28.95,48.5571902023442,48.9844551126258,48.4647729936674,0,5623,500
62,48.5571902023442,48.3269902965364,47.784198539544,0,5623,500
32.75,48.5571902023442,48.9213174110789,48.3285613493793,0,5623,500
33.25,48.5571902023442,48.8805586386043,48.3928778799011,0,5623,500
32.9,48.5571902023442,48.8837451732962,48.3834224712643,0,5623,500
5.6,48.5571902023442,49.7912620158897,49.2392043733106,0,5623,500
53.2,48.5571902023442,48.5071600919668,48.0279192111658,0,5623,500
77.9,48.5571902023442,47.9684822780225,47.4360840606666,0,5623,500
90.8,48.5571902023442,47.5258063900964,47.0418353838581,0,5623,500
58,48.5571902023442,48.4185274874402,47.9034913321909,0,5623,500
25.9,48.5571902023442,49.0341333580558,48.4801617091758,0,5623,500
0.6,48.5571902023442,50.4691352928302,49.9452115993497,0,5623,500
47.5,48.5571902023442,48.5994247150995,48.0861506483932,0,5623,500
49.75,48.5571902023442,48.5539662852156,48.0104997096362,0,5623,500
1.6,48.5571902023442,50.2255675120127,49.6693889966535,0,5623,500
6.8,48.5571902023442,49.7391014577012,49.2234943819367,0,5623,500
1.2,48.5571902023442,50.3212208030474,49.7951719355995,0,5623,500
30.95,48.5571902023442,48.9376465465242,48.4160933141275,0,5623,500
55.35,48.5571902023442,48.4544985731642,47.9689905797802,0,5623,500
86.2,48.5571902023442,47.6878340935333,47.1575376596438,0,5623,500
0.65,48.5571902023442,50.3790112729461,49.8476715723334,0,5623,500
16,48.5571902023442,49.3263294151654,48.8350172400232,0,5623,500
74.55,48.5571902023442,48.0547715940253,47.5387042389767,0,5623,500
82.85,48.5571902023442,47.8174604082,47.3260010104826,0,5623,500
16.55,48.5571902023442,49.3076499757464,48.7855867195125,0,5623,500
82.55,48.5571902023442,47.8190898108463,47.3020599624629,0,5623,500
34.35,48.5571902023442,48.872563219866,48.3516636210095,0,5623,500
15.5,48.5571902023442,49.3125966485825,48.7860931940453,0,5623,500
8.05,48.5571902023442,49.662240911741,49.1066995189854,0,5623,500
92.3,48.5571902023442,47.4825340287652,47.0108973800609,0,5623,500
83,48.5571902023442,47.8369607156719,47.3121733397494,0,5623,500
46.15,48.5571902023442,48.6181628922537,48.0688988245031,0,5623,500
22.3,48.5571902023442,49.0918050308333,48.5918321427349,0,5623,500
87.3,48.5571902023442,47.691905086523,47.2061495187039,0,5623,500
20.7,48.5571902023442,49.2009455980874,48.6623188598134,0,5623,500
2.9,48.5571902023442,49.9546978042485,49.4297015742334,0,5623,500
27,48.5571902023442,49.0560109633486,48.5276982567066,0,5623,500
66.85,48.5571902023442,48.2540856133749,47.7528889119829,0,5623,500
85.75,48.5571902023442,47.7607081714782,47.2399424828186,0,5623,500
50.35,48.5571902023442,48.5681587771753,48.0726386731943,0,5623,500
22.3,48.5571902023442,49.1549526240095,48.6441331211664,0,5623,500
96.3,48.5571902023442,47.2544912582671,46.7788952974097,0,5623,500
10.15,48.5571902023442,49.5679320488123,49.0442621023084,0,5623,500
52.25,48.5571902023442,48.4997662036522,47.857790487826,0,5623,500
75.3,48.5571902023442,48.051808588415,47.5478679498191,0,5623,500
26.75,48.5571902023442,49.017505025133,48.4684463265174,0,5623,500
32.95,48.5571902023442,48.9017372908552,48.3708226183165,0,5623,500
59.6,48.5571902023442,48.3712488434439,47.8674154342815,0,5623,500
47.55,48.5571902023442,48.6034677209927,48.0817770382815,0,5623,500
30.6,48.5571902023442,48.9603061750384,48.4202059724759,0,5623,500
92.45,48.5571902023442,47.4770412814074,46.9629966798221,0,5623,500
59.35,48.5571902023442,48.3816744717885,47.8727140601908,0,5623,500
20.85,48.5571902023442,49.1853617064148,48.6773594451319,0,5623,500
96.95,48.5571902023442,47.116237461425,46.5949160512502,0,5623,500
16.25,48.5571902023442,49.3204025913513,48.7772011721381,0,5623,500
83.3,48.5571902023442,47.7725138827886,47.2319825455066,0,5623,500
8.1,48.5571902023442,49.6111826902084,48.9796735682154,0,5623,500
6.15,48.5571902023442,49.7134759014687,49.1800352004579,0,5623,500
24.35,48.5571902023442,49.0852446421732,48.5514764314075,0,5623,500
30.4,48.5571902023442,48.9653294208913,48.4391543612311,0,5623,500
92.7,48.5571902023442,47.4665023143384,46.983432379463,0,5623,500
66,48.5571902023442,48.2498058103339,47.679570392736,0,5623,500
76.25,48.5571902023442,48.0222106230922,47.5293088050913,0,5623,500
17.05,48.5571902023442,49.2978120871893,48.7868417476281,0,5623,500
19.8,48.5571902023442,49.1855874374003,48.6769650137652,0,5623,500
19.95,48.5571902023442,49.1970267678874,48.6859325022004,0,5623,500
15.6,48.5571902023442,49.3436900053536,48.8332894474647,0,5623,500
56.45,48.5571902023442,48.4442554367965,47.9302229067398,0,5623,500
32.8,48.5571902023442,48.9127501445809,48.4226933409425,0,5623,500
98.55,48.5571902023442,46.8925215039035,46.3887816249506,0,5623,500
7.2,48.5571902023442,49.6957947048976,49.1626098471565,0,5623,500
87.75,48.5571902023442,47.6872866711937,47.1280061604257,0,5623,500
26.4,48.5571902023442,49.0226320076175,48.4770732836695,0,5623,500
77.55,48.5571902023442,47.9732883855785,47.4816796584883,0,5623,500
87.65,48.5571902023442,47.6750351482155,47.1732879859767,0,5623,500
70.65,48.5571902023442,48.1546334069728,47.6389284239647,0,5623,500
28.65,48.5571902023442,49.0226937576569,48.5001991970847,0,5623,500
30.25,48.5571902023442,48.9696929352331,48.4129941636396,0,5623,500
22.15,48.5571902023442,49.1634805972189,48.6418096000647,0,5623,500
10.8,48.5571902023442,49.4831403343323,48.9734436022802,0,5623,500
93,48.5571902023442,47.43550836173,46.9458408314156,0,5623,500
55.8,48.5571902023442,48.4645653616358,47.953775332061,0,5623,500
22.15,48.5571902023442,49.1758890763963,48.6329328215878,0,5623,500
95.65,48.5571902023442,47.2811342336528,46.7759092118325,0,5623,500
50,48.5571902023442,48.5445727142914,47.9876505628264,0,5623,500
28.4,48.5571902023442,48.9842375120962,48.472137610635,0,5623,500
82.1,48.5571902023442,47.8501922054162,47.3471242076256,0,5623,500
92,48.5571902023442,47.4623654579747,46.9417802945423,0,5623,500
64,48.5571902023442,48.3017331991794,47.7709201780302,0,5623,500
35.6,48.5571902023442,48.8613237411726,48.3709172943709,0,5623,500
58.05,48.5571902023442,48.3937083217088,47.8925173277952,0,5623,500
96.1,48.5571902023442,47.2448426096923,46.7610071975396,0,5623,500
42.5,48.5571902023442,48.7072498377573,48.1793915979632,0,5623,500
83,48.5571902023442,47.8418302742193,47.3777968039037,0,5623,500
71.3,48.5571902023442,48.1566761086873,47.6775721638392,0,5623,500
27.7,48.5571902023442,48.9956210211947,48.4607025889791,0,5623,500
71.7,48.5571902023442,48.1339478063541,47.6032833438336,0,5623,500
90,48.5571902023442,47.5585553170622,47.0460879525942,0,5623,500
96.65,48.5571902023442,47.1317410137806,46.6505597565424,0,5623,500
52.85,48.5571902023442,48.4941645662992,47.9831674161783,0,5623,500
1.2,48.5571902023442,50.2356239361548,49.7162092987422,0,5623,500
39.6,48.5571902023442,48.7321226547596,48.1721193241024,0,5623,500
91.15,48.5571902023442,47.5224313708245,47.0240925337717,0,5623,500
44.8,48.5571902023442,48.6801181768585,48.1090755431938,0,5623,500
1.8,48.5571902023442,50.1979982159942,49.554504768203,0,5623,500
2.4,48.5571902023442,50.0081663878886,49.39505789794,0,5623,500
99.75,48.5571902023442,46.3567756342633,45.8602713533002,0,5623,500
40.75,48.5571902023442,48.7450374683704,48.2652861791422,0,5623,500
74.15,48.5571902023442,48.0727887834676,47.5375121803998,0,5623,500
94.25,48.5571902023442,47.3606353197895,46.8652134646517,0,5623,500
91.7,48.5571902023442,47.4922545328126,46.9775900637824,0,5623,500
0.1,48.5571902023442,50.8587287871877,50.2907516571692,0,5623,500
24,48.5571902023442,49.1270493135875,48.591271962175,0,5623,500
27.75,48.5571902023442,48.9875102351857,48.4576583640387,0,5623,500
89.85,48.5571902023442,47.5651286319348,47.060811205547,0,5623,500
19.5,48.5571902023442,49.2381811748852,48.7061071823793,0,5623,500
23.25,48.5571902023442,49.1315637591634,48.6222359949592,0,5623,500
88.9,48.5571902023442,47.6292056685632,47.0987468992533,0,5623,500
73.7,48.5571902023442,48.0937627993774,47.6049657202682,0,5623,500
47.1,48.5571902023442,48.6005788166101,48.072139767431,0,5623,500
94.45,48.5571902023442,47.3264513431142,46.8316906131632,0,5623,500
60.85,48.5571902023442,48.3573717416936,47.8395624441966,0,5623,500
91,48.5571902023442,47.540524999017,47.0493640785872,0,5623,500
36.75,48.5571902023442,48.8288699711918,48.2867419678914,0,5623,500
8.45,48.5571902023442,49.6241727892722,49.0803940743157,0,5623,500
8.2,48.5571902023442,49.6187131067873,49.0980347413021,0,5623,500
43.95,48.5571902023442,48.6849503893718,48.1827495325464,0,5623,500
100,48.5571902023442,45.8900587704993,45.3992662365715,0,5623,500
55.1,48.5571902023442,48.4726326963849,47.9761693636896,0,5623,500
2.5,48.5571902023442,50.1169399125133,49.5843575348935,0,5623,500
9.25,48.5571902023442,49.6353738388027,49.1444047212837,0,5623,500
86.8,48.5571902023442,47.7064858186834,47.2130117890548,0,5623,500
69.1,48.5571902023442,48.1751175678854,47.6513160141005,0,5623,500
96.45,48.5571902023442,47.1502583787333,46.6312206427304,0,5623,500
5,48.5571902023442,49.8148278567273,49.2929103817165,0,5623,500
50.5,48.5571902023442,48.55057057249,48.0539550335857,0,5623,500
53.1,48.5571902023442,48.5095222957885,48.0120807234687,0,5623,500
64.25,48.5571902023442,48.2723163585576,47.7083098665289,0,5623,500
58,48.5571902023442,48.4259515638231,47.8904656321991,0,5623,500
34.3,48.5571902023442,48.8864606786372,48.3500321183936,0,5623,500
38.45,48.5571902023442,48.7792373363952,48.2038256482316,0,5623,500
41.25,48.5571902023442,48.7206645668125,48.1975654230291,0,5623,500
77.15,48.5571902023442,48.0358891859598,47.557395551641,0,5623,500
24.9,48.5571902023442,49.0999137311758,48.5569536912147,0,5623,500
1.8,48.5571902023442,50.1393348402259,49.6105360063908,0,5623,500
18,48.5571902023442,49.2521795440887,48.7236776727882,0,5623,500
34.55,48.5571902023442,48.8687116626136,48.38516290451,0,5623,500
20.4,48.5571902023442,49.2356442426365,48.7004093264683,0,5623,500
0.3,48.5571902023442,50.7623812156609,50.2517145761683,0,5623,500
44.4,48.5571902023442,48.6703952655949,48.1439306580325,0,5623,500
0.85,48.5571902023442,50.4024660178174,49.8484497446054,0,5623,500
10.45,48.5571902023442,49.4778991572171,48.9537357417339,0,5623,500
97.6,48.5571902023442,47.1121772069518,46.6119393871436,0,5623,500
36.15,48.5571902023442,48.8376705156662,48.2822119416504,0,5623,500
0.9,48.5571902023442,50.3410936888255,49.8391372214349,0,5623,500
44.6,48.5571902023442,48.6590040736546,48.1139331858106,0,5623,500
17.75,48.5571902023442,49.2508371123828,48.6993957169804,0,5623,500
20.15,48.5571902023442,49.2029756880213,48.6658054338778,0,5623,500
84,48.5571902023442,47.7856767886982,47.2608754705826,0,5623,500
81.05,48.5571902023442,47.8752347080457,47.3603765521513,0,5623,500
26.5,48.5571902023442,49.0551606776372,48.538640773727,0,5623,500
38.75,48.5571902023442,48.7971943264996,48.2769406517871,0,5623,500
16.1,48.5571902023442,49.3144757357395,48.8151137278518,0,5623,500
33.2,48.5571902023442,48.9093003033789,48.3873506237811,0,5623,500
81.95,48.5571902023442,47.8305021597963,47.2703674646333,0,5623,500
51.8,48.5571902023442,48.5242912869245,47.9795364204052,0,5623,500
0.05,48.5571902023442,51.2235604627621,50.6324721429316,0,5623,500
70.75,48.5571902023442,48.1109419716968,47.6032470222876,0,5623,500
3.4,48.5571902023442,49.908342168078,49.3991491493856,0,5623,500
80.75,48.5571902023442,47.9288489244567,47.42659377705,0,5623,500
21.25,48.5571902023442,49.1676921929775,48.6445708623838,0,5623,500
41.95,48.5571902023442,48.7086728433154,48.1534768575461,0,5623,500
21.5,48.5571902023442,49.1956319469555,48.6934116996482,0,5623,500
12.8,48.5571902023442,49.4557266191553,48.9361918152623,0,5623,500
59.9,48.5571902023442,48.3516325032333,47.8503664282327,0,5623,500
47.1,48.5571902023442,48.6204320842498,48.1178263498689,0,5623,500
59.5,48.5571902023442,48.3697168260595,47.8400617031655,0,5623,500
85.65,48.5571902023442,47.7790899208061,47.2334087109211,0,5623,500
45.3,48.5571902023442,48.6439519691297,48.1606580468611,0,5623,500
63.7,48.5571902023442,48.2871089196838,47.77328729869,0,5623,500
99.6,48.5571902023442,46.4744695830559,45.9915752484416,0,5623,500
56.8,48.5571902023442,48.4176678841696,47.9201800177515,0,5623,500
65.15,48.5571902023442,48.2827472257901,47.7252324319561,0,5623,500
88.15,48.5571902023442,47.6466490733592,47.1310970783433,0,5623,500
1.35,48.5571902023442,50.2494608350165,49.7288818298541,0,5623,500
74.7,48.5571902023442,48.0714236511262,47.5577147345344,0,5623,500
41.1,48.5571902023442,48.7501012396458,48.245089286179,0,5623,500
51.6,48.5571902023442,48.5072006925196,48.0129571318436,0,5623,500
58.55,48.5571902023442,48.3759683936032,47.8481645590747,0,5623,500
35.6,48.5571902023442,48.849825463689,48.3285637022144,0,5623,500
16.2,48.5571902023442,49.3012063700609,48.7276469309987,0,5623,500
98.95,48.5571902023442,46.7848603361024,46.2487684237117,0,5623,500
93.7,48.5571902023442,47.3242439121632,46.822051518743,0,5623,500
78.85,48.5571902023442,47.926507602453,47.421405290673,0,5623,500
9.8,48.5571902023442,49.5660992610454,49.0566502857983,0,5623,500
70.9,48.5571902023442,48.1419988443568,47.6030375807704,0,5623,500
21.2,48.5571902023442,49.153827184555,48.6165914145342,0,5623,500
11.3,48.5571902023442,49.4842521894463,48.9669395435369,0,5623,500
65.4,48.5571902023442,48.2618819944605,47.7440873966951,0,5623,500
92.75,48.5571902023442,47.4827926071248,46.9894316276582,0,5623,500
0.75,48.5571902023442,50.4692955198917,49.8929067594672,0,5623,500
83.8,48.5571902023442,47.823934752043,47.3184927971611,0,5623,500
36.8,48.5571902023442,48.8166787617837,48.3065592727835,0,5623,500
96.45,48.5571902023442,47.1875909630208,46.6743564606294,0,5623,500
44.25,48.5571902023442,48.6628057409935,48.0792846403038,0,5623,500
66.7,48.5571902023442,48.2230229532415,47.7080610541765,0,5623,500
79.15,48.5571902023442,47.936252435519,47.4222306286627,0,5623,500
94.55,48.5571902023442,47.3341161605746,46.7848221795789,0,5623,500
66.2,48.5571902023442,48.2185988215122,47.6985181976089,0,5623,500
48.3,48.5571902023442,48.5899516501789,48.0525969943624,0,5623,500
11.5,48.5571902023442,49.5072232657946,49.0005692019103,0,5623,500
16.95,48.5571902023442,49.3120312386189,48.7774550979379,0,5623,500
61.55,48.5571902023442,48.3130697456052,47.8265862673192,0,5623,500
10.85,48.5571902023442,49.5094185812477,48.9860089193256,0,5623,500
90,48.5571902023442,47.631456259798,47.1221517704887,0,5623,500
78.45,48.5571902023442,47.9314425014228,47.4238860202318,0,5623,500
57.65,48.5571902023442,48.4177495311304,47.9187899340243,0,5623,500
32.2,48.5571902023442,48.9276475111867,48.4307781053177,0,5623,500
95.55,120,110.333096211986,109,1,5623,500
80.15,120,116.499377556465,113,1,5623,500
68.5,120,118.998399430909,110,1,5623,500
80.9,120,116.599359772364,113,1,5623,500
49.8,120,121.998577271919,114,1,5623,500
89.55,120,114.249599857727,112,1,5623,500
91.25,120,113.082962831229,111,1,5623,500
78.9,120,117.061955361906,114,1,5623,500
81.8,120,116.061955361906,113,1,5623,500
87.9,120,113.721738099472,111,1,5623,500
71.6,120,117.999288635959,114,1,5623,500
33.75,120,125.123199359772,115,1,5623,500
53.65,120,121.248888493687,115,1,5623,500
73.85,120,117.998932953939,112,1,5623,500
97.55,120,110.062488884937,110,1,5623,500
92.05,120,112.99946647697,110,1,5623,500
89.35,120,114.785396712482,113,1,5623,500
76.15,120,117.332384847946,112,1,5623,500
43.35,120,122.998399430909,114,1,5623,500
95.25,120,112.124799928864,111,1,5623,500
75.3,120,117.570615583954,113,1,5623,500
83.65,120,115.082607149209,111,1,5623,500
34.4,120,123.998577271919,116,1,5623,500
25.4,120,126.081540103148,116,1,5623,500
93.2,120,114.499911079495,114,1,5623,500
91.8,120,113.99982215899,113,1,5623,500
66.95,120,118.998577271919,111,1,5623,500
67.85,120,118.748799573182,112,1,5623,500
94.5,120,111.082962831229,109,1,5623,500
56.1,120,121.664769695892,111,1,5623,500
78.9,120,116.666192423973,114,1,5623,500
93.15,120,112.727143388356,112,1,5623,500
39.85,120,123.641320088412,115,1,5623,500
84.85,120,115.599359772364,112,1,5623,500
68.1,120,118.784685348441,113,1,5623,500
20,120,127.997154543838,112,1,5623,500
90.95,120,112.570971265974,110,1,5623,500
63,120,119.748799573182,113,1,5623,500
79.4,120,117.449564289525,115,1,5623,500
87.5,120,115.249777698737,114,1,5623,500
0,120,150.993597723635,115,1,5623,500
93.4,120,112.499911079495,112,1,5623,500
30.35,120,125.497776987373,113,1,5623,500
14.4,120,130.663702649831,114,1,5623,500
84.75,120,115.599359772364,112,1,5623,500
79.15,120,117.249599857727,115,1,5623,500
77.9,120,116.999288635959,113,1,5623,500
92.3,120,111.785396712482,110,1,5623,500
64.95,120,119.332384847946,114,1,5623,500
89.65,120,114.785396712482,113,1,5623,500
74.5,120,117.89912857905,113,1,5623,500
70.45,120,118.89912857905,114,1,5623,500
79.25,120,116.332384847946,111,1,5623,500
91.7,120,113.041481415614,112,1,5623,500
75.95,120,118.124444246843,115,1,5623,500
82.15,120,116.226876626841,114,1,5623,500
88.25,120,114.727143388356,114,1,5623,500
61.55,120,119.784685348441,114,1,5623,500
32.4,120,126.097848123777,114,1,5623,500
81.85,120,116.499199715454,112,1,5623,500
71.95,120,117.998577271919,110,1,5623,500
95.1,120,111.346092285804,111,1,5623,500
95.5,120,109.666192423973,107,1,5623,500
87.8,120,115.388641887486,114,1,5623,500
92.65,120,112.785396712482,111,1,5623,500
22.9,120,128.397439089454,114,1,5623,500
46.55,120,122.165214298417,114,1,5623,500
86.9,120,114.99964431798,113,1,5623,500
93.2,120,112.082962831229,110,1,5623,500
71.4,120,118.332384847946,113,1,5623,500
57.05,120,120.748799573182,114,1,5623,500
96.5,120,111.562399964432,111,1,5623,500
76.1,120,117.721738099472,115,1,5623,500
94.7,120,112.599715454384,111,1,5623,500
92.65,120,111.570971265974,109,1,5623,500
77.7,120,116.998932953939,111,1,5623,500
90.95,120,113.562222123422,112,1,5623,500
76.2,120,117.449564289525,115,1,5623,500
75.65,120,117.799679886182,116,1,5623,500
95.15,120,112.222182701998,112,1,5623,500
39.65,120,124.123199359772,114,1,5623,500
60.55,120,120.098559487818,112,1,5623,500
91.45,120,113.888730807991,113,1,5623,500
85.9,120,115.562222123422,114,1,5623,500
95.5,120,111.449919971545,111,1,5623,500
55.1,120,121.248888493687,115,1,5623,500
55.15,120,121.331851324916,113,1,5623,500
90.3,120,114.388641887486,113,1,5623,500
85.2,120,115.570971265974,113,1,5623,500
81.75,120,116.082607149209,112,1,5623,500
74.25,120,117.998932953939,112,1,5623,500
87.85,120,114.99946647697,112,1,5623,500
60,120,120.098559487818,112,1,5623,500
67.1,120,118.998577271919,111,1,5623,500
31.95,120,125.081540103148,115,1,5623,500
89.2,120,113.499377556465,110,1,5623,500
81.15,120,116.570971265974,114,1,5623,500
70.55,120,118.570615583954,114,1,5623,500
92.45,120,111.99946647697,109,1,5623,500
89.8,120,114.888730807991,114,1,5623,500
87.9,120,114.599359772364,111,1,5623,500
77.8,120,117.082607149209,113,1,5623,500
95.7,120,112.249955539747,112,1,5623,500
81.85,120,116.570971265974,114,1,5623,500
92.3,120,111.599359772364,108,1,5623,500
79.55,120,116.332384847946,111,1,5623,500
62.7,120,120.165214298417,112,1,5623,500
48.85,120,121.748799573182,115,1,5623,500
81.5,120,116.799679886182,115,1,5623,500
78.95,120,116.332384847946,111,1,5623,500
79.25,120,115.998577271919,108,1,5623,500
56.5,120,121.061599679886,116,1,5623,500
40.35,120,123.998221589899,114,1,5623,500
59.8,120,120.199430908768,117,1,5623,500
81.05,120,116.499377556465,113,1,5623,500
10.5,120,129.996798861818,112,1,5623,500
93.8,120,112.599715454384,111,1,5623,500
25.7,120,128.663702649831,112,1,5623,500
47.3,120,122.641320088412,114,1,5623,500
52.85,120,121.332384847946,116,1,5623,500
70.95,120,118.165214298417,110,1,5623,500
55.95,120,120.998577271919,113,1,5623,500
67.8,120,118.999110794949,114,1,5623,500
38.25,120,122.784685348441,117,1,5623,500
51.65,120,121.998221589899,112,1,5623,500
32.25,120,124.998221589899,115,1,5623,500
57.05,120,120.748799573182,114,1,5623,500
93.35,120,111.499555397475,109,1,5623,500
69.9,120,118.398861817535,112,1,5623,500
64.45,120,119.499199715454,115,1,5623,500
93.5,120,112.99964431798,111,1,5623,500
89.1,120,114.666548105993,114,1,5623,500
31.7,120,124.998221589899,115,1,5623,500
88.65,120,114.249599857727,112,1,5623,500
82.45,120,115.999288635959,112,1,5623,500
56,120,120.998577271919,113,1,5623,500
80.4,120,116.721738099472,114,1,5623,500
93.65,120,112.888730807991,112,1,5623,500
76.05,120,117.554923231964,114,1,5623,500
74.85,120,117.332384847946,112,1,5623,500
49.05,120,122.331851324916,114,1,5623,500
90.3,120,114.499555397475,112,1,5623,500
46.4,120,122.141586849928,115,1,5623,500
39.5,120,124.081540103148,114,1,5623,500
22.8,120,128.397439089454,114,1,5623,500
4.25,120,134.996798861818,117,1,5623,500
81.15,120,117.082962831229,115,1,5623,500
56.8,120,121.165214298417,113,1,5623,500
55.35,120,120.570615583954,116,1,5623,500
89.4,120,113.599359772364,110,1,5623,500
93.85,120,112.599715454384,111,1,5623,500
64.65,120,119.499199715454,115,1,5623,500
85.5,120,116.346092285804,116,1,5623,500
93.15,120,112.888730807991,112,1,5623,500
88.6,120,114.615275174763,114,1,5623,500
89.45,120,113.99946647697,111,1,5623,500
94.45,120,113.199964431798,113,1,5623,500
39.1,120,123.664769695892,113,1,5623,500
77.85,120,117.199430908768,114,1,5623,500
87.55,120,115.562222123422,114,1,5623,500
91.9,120,113.333096211986,112,1,5623,500
40.25,120,122.998577271919,115,1,5623,500
