"qtile","truediv","chaoest","obsD","l","inds","reps"
56,120,120.554567549944,115,1,5623,500
75.35,120,117.499377556465,114,1,5623,500
94.4,120,111.888730807991,111,1,5623,500
94.85,120,110.562222123422,109,1,5623,500
89.2,120,113.499199715454,109,1,5623,500
84,120,115.499199715454,111,1,5623,500
41.7,120,122.499199715454,118,1,5623,500
87.65,120,113.499199715454,109,1,5623,500
86.5,120,114.99964431798,113,1,5623,500
76.55,120,117.554923231964,114,1,5623,500
84.35,120,115.082607149209,111,1,5623,500
8.4,120,141.244620309443,111,1,5623,500
84.2,120,116.499555397475,114,1,5623,500
54.85,120,121.398861817535,115,1,5623,500
36.8,120,124.331851324916,116,1,5623,500
86.8,120,115.249599857727,113,1,5623,500
33.85,120,123.748799573182,117,1,5623,500
89.55,120,114.562222123422,113,1,5623,500
90.65,120,114.249777698737,113,1,5623,500
24.15,120,125.098559487818,117,1,5623,500
40.7,120,124.283885063896,114,1,5623,500
82.9,120,116.570971265974,114,1,5623,500
17.25,120,132.596514316201,113,1,5623,500
89.2,120,114.562222123422,113,1,5623,500
79.7,120,117.061955361906,114,1,5623,500
83.95,120,115.99964431798,114,1,5623,500
80.1,120,116.89912857905,112,1,5623,500
83.5,120,115.89912857905,111,1,5623,500
76.9,120,117.570615583954,113,1,5623,500
96.5,120,110.333096211986,109,1,5623,500
73.1,120,118.499199715454,114,1,5623,500
91.9,120,113.785396712482,112,1,5623,500
86.8,120,115.165925662458,111,1,5623,500
30.65,120,124.248888493687,118,1,5623,500
89.35,120,113.99964431798,112,1,5623,500
84.9,120,115.99946647697,113,1,5623,500
85.65,120,115.570971265974,113,1,5623,500
20.35,120,128.497776987373,116,1,5623,500
87.15,120,114.499199715454,110,1,5623,500
65.1,120,119.332384847946,114,1,5623,500
90.8,120,113.124444246843,110,1,5623,500
74.2,120,118.249599857727,116,1,5623,500
75.15,120,117.374399786591,114,1,5623,500
93.05,120,112.562222123422,111,1,5623,500
55.6,120,121.098559487818,113,1,5623,500
77.2,120,117.082607149209,113,1,5623,500
8.85,120,135.995731815757,112,1,5623,500
36.9,120,123.998221589899,114,1,5623,500
85.9,120,115.570971265974,113,1,5623,500
55.9,120,120.748799573182,114,1,5623,500
84.35,120,116.562222123422,115,1,5623,500
86.55,120,114.061955361906,111,1,5623,500
93.4,120,111.888730807991,111,1,5623,500
33.4,120,126.097848123777,114,1,5623,500
86.9,120,115.249599857727,113,1,5623,500
94.45,120,111.785396712482,110,1,5623,500
65.2,120,119.061599679886,114,1,5623,500
93.95,120,111.799857727192,111,1,5623,500
88.5,120,115.888730807991,115,1,5623,500
91.15,120,113.388641887486,112,1,5623,500
84.1,120,115.061955361906,112,1,5623,500
95.7,120,109.99964431798,108,1,5623,500
57,120,120.554923231964,117,1,5623,500
91.15,120,113.727143388356,113,1,5623,500
50.2,120,121.748799573182,115,1,5623,500
57.2,120,120.748799573182,114,1,5623,500
80.5,120,116.599359772364,113,1,5623,500
85.45,120,115.061955361906,112,1,5623,500
78.2,120,117.082607149209,113,1,5623,500
95.8,120,110.562399964432,110,1,5623,500
92.55,120,112.124444246843,109,1,5623,500
78.85,120,117.082607149209,113,1,5623,500
82.95,120,116.785396712482,115,1,5623,500
45.1,120,122.998221589899,113,1,5623,500
77.95,120,116.998932953939,111,1,5623,500
38,120,124.081540103148,114,1,5623,500
91.3,120,112.99964431798,111,1,5623,500
61.45,120,120.165214298417,112,1,5623,500
72.2,120,118.499377556465,115,1,5623,500
92.45,120,112.799857727192,112,1,5623,500
54.9,120,120.784685348441,115,1,5623,500
80.75,120,116.721738099472,114,1,5623,500
70.7,120,118.499377556465,115,1,5623,500
92.45,120,112.249777698737,111,1,5623,500
56.2,120,120.570615583954,116,1,5623,500
44.15,120,122.061599679886,117,1,5623,500
70.8,120,118.599359772364,115,1,5623,500
87.85,120,114.499377556465,111,1,5623,500
93.75,120,112.333096211986,111,1,5623,500
7.05,120,135.163080206296,115,1,5623,500
93,120,113.599715454384,112,1,5623,500
96.5,120,109.749866619242,109,1,5623,500
59.45,120,120.141586849928,113,1,5623,500
90,120,114.249777698737,113,1,5623,500
94.55,120,111.799857727192,111,1,5623,500
85.55,120,115.799679886182,114,1,5623,500
57.9,120,120.998399430909,112,1,5623,500
92.5,120,113.562222123422,112,1,5623,500
87.65,120,115.388641887486,114,1,5623,500
68.3,120,119.049279743909,115,1,5623,500
90.75,120,114.499555397475,112,1,5623,500
89.8,120,113.999288635959,110,1,5623,500
84.3,120,116.249599857727,114,1,5623,500
64.5,120,119.332384847946,114,1,5623,500
22.25,120,129.122310154722,114,1,5623,500
50.1,120,121.748799573182,115,1,5623,500
1.85,120,138.995553974747,114,1,5623,500
48.9,120,121.998577271919,114,1,5623,500
65,120,119.570615583954,115,1,5623,500
89.15,120,114.124444246843,111,1,5623,500
42.5,120,122.398861817535,116,1,5623,500
22.55,120,130.246398719545,110,1,5623,500
53.4,120,121.561155077361,114,1,5623,500
83.2,120,115.721738099472,113,1,5623,500
65.1,120,119.398861817535,113,1,5623,500
82.1,120,115.99946647697,113,1,5623,500
71.6,120,118.165214298417,110,1,5623,500
86.75,120,114.499199715454,110,1,5623,500
92.45,120,112.499555397475,110,1,5623,500
83.4,120,116.249599857727,114,1,5623,500
76.6,120,117.332384847946,112,1,5623,500
75.9,120,117.332384847946,112,1,5623,500
83.75,120,115.599359772364,112,1,5623,500
94.6,120,112.642742816493,112,1,5623,500
89.75,120,114.124444246843,111,1,5623,500
59.2,120,120.332384847946,115,1,5623,500
81.1,120,116.449564289525,114,1,5623,500
77.2,120,117.99946647697,115,1,5623,500
27.5,120,126.497599146363,113,1,5623,500
7.15,120,136.495998577272,114,1,5623,500
68.55,120,118.89912857905,114,1,5623,500
91,120,113.249777698737,112,1,5623,500
83.1,120,115.999288635959,112,1,5623,500
78.1,120,117.384369143217,116,1,5623,500
83.9,120,115.226876626841,113,1,5623,500
60.75,120,120.398861817535,114,1,5623,500
22.85,120,127.097848123777,115,1,5623,500
39.6,120,123.998221589899,114,1,5623,500
49.05,120,121.998577271919,114,1,5623,500
89.7,120,114.041481415614,113,1,5623,500
92.05,120,113.082962831229,111,1,5623,500
90.15,120,113.99946647697,111,1,5623,500
90.95,120,112.99946647697,110,1,5623,500
89.15,120,113.99946647697,111,1,5623,500
85.75,120,115.499733238485,114,1,5623,500
91.6,120,114.562399964432,114,1,5623,500
84.55,120,115.99946647697,113,1,5623,500
38.3,120,124.247821447626,112,1,5623,500
88.2,120,114.499733238485,113,1,5623,500
85.65,120,114.89912857905,110,1,5623,500
87.45,120,115.785396712482,114,1,5623,500
39.9,120,125.497599146363,112,1,5623,500
81.45,120,116.599359772364,113,1,5623,500
84.05,120,115.499199715454,111,1,5623,500
53.95,120,121.061599679886,116,1,5623,500
93.6,120,111.785396712482,110,1,5623,500
89.15,120,114.124444246843,111,1,5623,500
96.55,120,111.249955539747,111,1,5623,500
96.2,120,111.642742816493,111,1,5623,500
71.2,120,118.398861817535,112,1,5623,500
78.45,120,117.061955361906,114,1,5623,500
69.75,120,118.499199715454,114,1,5623,500
95.05,120,109.333096211986,108,1,5623,500
87.55,120,114.99964431798,113,1,5623,500
84.85,120,115.082607149209,111,1,5623,500
74.75,120,117.721738099472,115,1,5623,500
33.05,120,125.497776987373,113,1,5623,500
79.45,120,117.061955361906,114,1,5623,500
48.7,120,122.098559487818,114,1,5623,500
77.55,120,117.248888493687,111,1,5623,500
28.95,120,126.497599146363,113,1,5623,500
43.9,120,123.098559487818,115,1,5623,500
76,120,117.332384847946,112,1,5623,500
81.3,120,116.99946647697,114,1,5623,500
67.75,120,119.165214298417,111,1,5623,500
92.7,120,112.499555397475,110,1,5623,500
81.5,120,116.599359772364,113,1,5623,500
65.05,120,119.449564289525,117,1,5623,500
86.25,120,115.249599857727,113,1,5623,500
47.4,120,122.641320088412,114,1,5623,500
42.9,120,123.098559487818,115,1,5623,500
27,120,128.663702649831,112,1,5623,500
87.1,120,114.799679886182,113,1,5623,500
92.6,120,112.562222123422,111,1,5623,500
95.55,120,109.888730807991,109,1,5623,500
32.15,120,126.497599146363,113,1,5623,500
49.45,120,122.664769695892,112,1,5623,500
95.05,120,112.142653895988,111,1,5623,500
48.55,120,122.048924061889,116,1,5623,500
68.5,120,118.748799573182,112,1,5623,500
50.3,120,121.748799573182,115,1,5623,500
1.65,120,138.995553974747,114,1,5623,500
79.95,120,116.999288635959,113,1,5623,500
82.45,120,116.082607149209,112,1,5623,500
82,120,115.999288635959,112,1,5623,500
92.75,120,112.666192423973,110,1,5623,500
26.35,120,127.497776987373,115,1,5623,500
78.3,120,116.570615583954,112,1,5623,500
89.6,120,113.99946647697,111,1,5623,500
41.8,120,125.069281776378,113,1,5623,500
77.35,120,117.123910723813,111,1,5623,500
27.55,120,126.497776987373,114,1,5623,500
84.65,120,116.499555397475,114,1,5623,500
96.9,120,111.055545675499,111,1,5623,500
73.05,120,117.908573553425,115,1,5623,500
77.2,120,117.123910723813,111,1,5623,500
57.05,120,122.097848123777,110,1,5623,500
92.35,120,112.499555397475,110,1,5623,500
47.85,120,122.098559487818,114,1,5623,500
16.8,120,130.122310154722,115,1,5623,500
73.05,120,118.061599679886,113,1,5623,500
84.7,120,114.999288635959,111,1,5623,500
82.85,120,116.785396712482,115,1,5623,500
80.9,120,116.721738099472,114,1,5623,500
39.8,120,123.331851324916,115,1,5623,500
88.45,120,114.061955361906,111,1,5623,500
81.9,120,115.998932953939,110,1,5623,500
89.1,120,113.799679886182,112,1,5623,500
0,120,185.98719544727,114,1,5623,500
60.2,120,120.398861817535,114,1,5623,500
36.6,120,124.331851324916,116,1,5623,500
84,120,115.99946647697,113,1,5623,500
95.45,120,112.749866619242,112,1,5623,500
86.65,120,114.99964431798,113,1,5623,500
79.85,120,116.89912857905,112,1,5623,500
74.35,120,117.998932953939,112,1,5623,500
59.85,120,120.398861817535,114,1,5623,500
66.9,120,119.082607149209,115,1,5623,500
95.95,120,109.888730807991,109,1,5623,500
63.45,120,120.098559487818,112,1,5623,500
96.25,120,110.642742816493,110,1,5623,500
83.95,120,115.99946647697,113,1,5623,500
89.95,120,113.249599857727,111,1,5623,500
88.2,120,115.082962831229,113,1,5623,500
89.35,120,114.082962831229,112,1,5623,500
78.3,120,117.226876626841,115,1,5623,500
84.55,120,115.499733238485,114,1,5623,500
92.7,120,113.333096211986,112,1,5623,500
94.7,120,111.599715454384,110,1,5623,500
91.85,120,113.082962831229,111,1,5623,500
27.5,120,128.122310154722,113,1,5623,500
95.3,120,111.749866619242,111,1,5623,500
80.25,120,116.570615583954,112,1,5623,500
18.55,120,127.497776987373,115,1,5623,500
65.5,120,119.398861817535,113,1,5623,500
84.75,120,115.570971265974,113,1,5623,500
92,120,112.082962831229,110,1,5623,500
86.9,120,114.721738099472,112,1,5623,500
81.7,120,116.599359772364,113,1,5623,500
63.1,120,119.748799573182,113,1,5623,500
45.45,120,123.123199359772,113,1,5623,500
36.75,120,124.123199359772,114,1,5623,500
66.4,120,119.398861817535,113,1,5623,500
85.55,120,115.061955361906,112,1,5623,500
26.4,120,128.122310154722,113,1,5623,500
88.75,120,114.562222123422,113,1,5623,500
83,120,116.562222123422,115,1,5623,500
82.6,120,116.061955361906,113,1,5623,500
39.9,120,124.081540103148,114,1,5623,500
92.9,120,112.727143388356,112,1,5623,500
54.9,120,121.165214298417,113,1,5623,500
82.75,120,116.249599857727,114,1,5623,500
30.55,120,127.663702649831,111,1,5623,500
87.3,120,115.99982215899,115,1,5623,500
92.25,120,114.199964431798,114,1,5623,500
93.2,120,112.888730807991,112,1,5623,500
91.55,120,112.124444246843,109,1,5623,500
83.75,120,115.499377556465,112,1,5623,500
39.15,120,124.123199359772,114,1,5623,500
67.25,120,119.082607149209,115,1,5623,500
20.7,120,127.497776987373,115,1,5623,500
89.6,120,114.388641887486,113,1,5623,500
90.15,120,113.599359772364,110,1,5623,500
6.45,120,136.995731815757,113,1,5623,500
84.6,120,115.061955361906,112,1,5623,500
77.35,120,116.748799573182,110,1,5623,500
91.65,120,114.142831736999,114,1,5623,500
77.3,120,117.123910723813,111,1,5623,500
92.2,120,113.666192423973,111,1,5623,500
54.1,120,121.664769695892,111,1,5623,500
87.2,120,114.99964431798,113,1,5623,500
91.1,120,114.388641887486,113,1,5623,500
50.15,120,121.748799573182,115,1,5623,500
48.85,120,122.141586849928,115,1,5623,500
90.65,120,113.499555397475,111,1,5623,500
38.05,120,124.497776987373,112,1,5623,500
7.6,120,132.080828739107,118,1,5623,500
80.9,120,116.599359772364,113,1,5623,500
73.6,120,117.999288635959,114,1,5623,500
66.7,120,118.999288635959,115,1,5623,500
26.95,120,125.098559487818,117,1,5623,500
92.95,120,112.082962831229,110,1,5623,500
78.95,120,117.165925662458,113,1,5623,500
85.6,120,115.785396712482,114,1,5623,500
87.05,120,114.799679886182,113,1,5623,500
25.1,120,129.996798861818,112,1,5623,500
83.05,120,115.89912857905,111,1,5623,500
83.7,120,115.721738099472,113,1,5623,500
52.2,120,121.398861817535,115,1,5623,500
38.35,120,123.248888493687,117,1,5623,500
4.25,120,134.495642895252,110,1,5623,500
83.65,120,115.499377556465,112,1,5623,500
93.7,120,111.499555397475,109,1,5623,500
85.6,120,115.061955361906,112,1,5623,500
91.4,120,113.562222123422,112,1,5623,500
90.9,120,112.99946647697,110,1,5623,500
60.8,120,120.141586849928,113,1,5623,500
63.85,120,119.570615583954,115,1,5623,500
71.1,120,118.082607149209,114,1,5623,500
40.9,120,123.123199359772,113,1,5623,500
20.35,120,129.122310154722,114,1,5623,500
94.05,120,111.99964431798,110,1,5623,500
89.45,120,114.388641887486,113,1,5623,500
78.1,120,117.082607149209,113,1,5623,500
44.4,120,122.398861817535,116,1,5623,500
71.75,120,117.998577271919,110,1,5623,500
91.75,120,112.562222123422,111,1,5623,500
87.05,120,114.721738099472,112,1,5623,500
91.05,120,114.333096211986,113,1,5623,500
79.65,120,116.89912857905,112,1,5623,500
76.65,120,117.570971265974,115,1,5623,500
88.95,120,113.599359772364,110,1,5623,500
88.4,120,113.99964431798,112,1,5623,500
89.85,120,113.99964431798,112,1,5623,500
2.55,120,138.121243108661,117,1,5623,500
81.85,120,116.082607149209,112,1,5623,500
41.3,120,124.497599146363,111,1,5623,500
81.35,120,115.998932953939,110,1,5623,500
75.25,120,117.332384847946,112,1,5623,500
46.4,120,123.123199359772,113,1,5623,500
18.6,120,134.995731815757,111,1,5623,500
34.35,120,124.664769695892,114,1,5623,500
75.8,120,117.99964431798,116,1,5623,500
81.35,120,116.99964431798,115,1,5623,500
87.75,120,114.599359772364,111,1,5623,500
0,120,147.244620309443,117,1,5623,500
77.8,120,117.599359772364,114,1,5623,500
72.75,120,117.999288635959,114,1,5623,500
25.45,26.8519167514429,27.2186063224258,27.1474295456335,-1,10000,500
20.95,26.8519167514429,27.3053629272967,27.2337236289046,-1,10000,500
43.35,26.8519167514429,26.9385868112731,26.8688927006891,-1,10000,500
87.65,26.8519167514429,26.2320731759148,26.1660508050509,-1,10000,500
21.9,26.8519167514429,27.2861980794054,27.2146610822182,-1,10000,500
15.65,26.8519167514429,27.4175212191708,27.3452817630488,-1,10000,500
81.15,26.8519167514429,26.3554375651046,26.2887812100411,-1,10000,500
3,26.8519167514429,27.923771650069,27.8487921978824,-1,10000,500
76.3,26.8519167514429,26.4882732634009,26.4209308728049,-1,10000,500
38.4,26.8519167514429,27.0243097165894,26.9541633670278,-1,10000,500
76.95,26.8519167514429,26.43833646042,26.3712523813241,-1,10000,500
73.8,26.8519167514429,26.4971316636352,26.4297433989073,-1,10000,500
70.5,26.8519167514429,26.5504208397039,26.4827562829015,-1,10000,500
96.25,26.8519167514429,25.8828621232179,25.8186180119974,-1,10000,500
60.2,26.8519167514429,26.727461685025,26.6588751660848,-1,10000,500
84.45,26.8519167514429,26.2981126061039,26.2317512264655,-1,10000,500
20.65,26.8519167514429,27.3057357610925,27.2340944718056,-1,10000,500
47.9,26.8519167514429,26.9093704030835,26.8398300931396,-1,10000,500
96.55,26.8519167514429,25.8983749734516,25.8340523811246,-1,10000,500
38.25,26.8519167514429,27.0236815989242,26.9535385683574,-1,10000,500
3.5,26.8519167514429,27.838595725346,27.7640808312344,-1,10000,500
64.85,26.8519167514429,26.6455683721715,26.5774090959588,-1,10000,500
48.7,26.8519167514429,26.8843946830255,26.8149857156571,-1,10000,500
91.55,26.8519167514429,26.0630894105504,25.9979305647271,-1,10000,500
38.65,26.8519167514429,27.0156647085557,26.94556403263,-1,10000,500
89.25,26.8519167514429,26.190750597209,26.1249399126382,-1,10000,500
1,26.8519167514429,28.1771664349333,28.1007964327725,-1,10000,500
31.7,26.8519167514429,27.114917462072,27.0442915179907,-1,10000,500
88.75,26.8519167514429,26.1696928836442,26.1039899426548,-1,10000,500
62.05,26.8519167514429,26.6802215747175,26.6118816729293,-1,10000,500
28.2,26.8519167514429,27.1668548612342,27.0959532735705,-1,10000,500
96.15,26.8519167514429,25.9103205945459,25.8459375355382,-1,10000,500
31.75,26.8519167514429,27.1143733567047,27.0437502974813,-1,10000,500
20.15,26.8519167514429,27.2876873828218,27.2161424384031,-1,10000,500
4.35,26.8519167514429,27.7759258641956,27.7017518587875,-1,10000,500
70.95,26.8519167514429,26.5610564282326,26.4933366608964,-1,10000,500
9.5,26.8519167514429,27.5773470255685,27.5042480311084,-1,10000,500
37.9,26.8519167514429,27.0233310343188,26.9531898561131,-1,10000,500
87.85,26.8519167514429,26.182726575245,26.1169569566432,-1,10000,500
42.3,26.8519167514429,26.9656703473095,26.8958335126389,-1,10000,500
29.2,26.8519167514429,27.1618513848226,27.0909763750431,-1,10000,500
53.35,26.8519167514429,26.815712575467,26.7466641560465,-1,10000,500
8,26.8519167514429,27.6344481263353,27.5610408151453,-1,10000,500
32.9,26.8519167514429,27.0948882007304,27.0243684134858,-1,10000,500
2.7,26.8519167514429,27.9222588909175,27.8472877020251,-1,10000,500
71.35,26.8519167514429,26.5478690018384,26.4802176885736,-1,10000,500
50.95,26.8519167514429,26.8351294092515,26.7659791557261,-1,10000,500
53.95,26.8519167514429,26.8147920894889,26.7457484958191,-1,10000,500
48.55,26.8519167514429,26.8727330582724,26.8033853747864,-1,10000,500
91.65,26.8519167514429,26.1181242385806,26.0526847812721,-1,10000,500
15.1,26.8519167514429,27.4293445431817,27.3570416751701,-1,10000,500
60.6,26.8519167514429,26.7024943158057,26.6340381942761,-1,10000,500
55.3,26.8519167514429,26.7655520733065,26.6967663808689,-1,10000,500
67.6,26.8519167514429,26.6185001104779,26.5504817584915,-1,10000,500
1.45,26.8519167514429,28.0839862576931,28.008129079384,-1,10000,500
51.25,26.8519167514429,26.840402281233,26.7712243605291,-1,10000,500
25,26.8519167514429,27.2290573991472,27.1578249841127,-1,10000,500
96.8,26.8519167514429,25.795589751316,25.7317862697247,-1,10000,500
50.85,26.8519167514429,26.8295994423179,26.7604781990412,-1,10000,500
30.95,26.8519167514429,27.112300074241,27.0416880070654,-1,10000,500
10.8,26.8519167514429,27.5348198849921,27.4619500950458,-1,10000,500
33.35,26.8519167514429,27.0884727562948,27.0179869546352,-1,10000,500
22.15,26.8519167514429,27.297729529979,27.2261309870943,-1,10000,500
10.7,26.8519167514429,27.5549583492709,27.4819800656709,-1,10000,500
94.9,26.8519167514429,25.9582943487296,25.8936681695352,-1,10000,500
27.3,26.8519167514429,27.195923249781,27.1248671559631,-1,10000,500
13.85,26.8519167514429,27.4583291912879,27.3858707529307,-1,10000,500
49,26.8519167514429,26.8692091063483,26.7998799365379,-1,10000,500
58.35,26.8519167514429,26.7468653551189,26.6781774109469,-1,10000,500
84.25,26.8519167514429,26.3039238330545,26.2375325804561,-1,10000,500
88.8,26.8519167514429,26.1775170236328,26.1117740600414,-1,10000,500
41.8,26.8519167514429,26.9537201471174,26.8839463052317,-1,10000,500
48.15,26.8519167514429,26.8827467020981,26.8133463967957,-1,10000,500
36,26.8519167514429,27.0615668915167,26.9912235337558,-1,10000,500
68.65,26.8519167514429,26.5956456446074,26.5277461655469,-1,10000,500
26.65,26.8519167514429,27.198793558464,27.1277221991034,-1,10000,500
2,26.8519167514429,27.9548428221559,27.8796935464085,-1,10000,500
47.1,26.8519167514429,26.9027240117911,26.8332186660456,-1,10000,500
8,26.8519167514429,27.6202956551141,27.5469648203222,-1,10000,500
47.4,26.8519167514429,26.8850163423472,26.8156041072925,-1,10000,500
87.6,26.8519167514429,26.2559613557624,26.1898164565283,-1,10000,500
9.6,26.8519167514429,27.579400761047,27.5062906886805,-1,10000,500
97,26.8519167514429,25.8415229002052,25.7774876951163,-1,10000,500
47,26.8519167514429,26.899163244751,26.8296766272735,-1,10000,500
37,26.8519167514429,27.0466634063162,26.9763988881407,-1,10000,500
75.3,26.8519167514429,26.4829273977393,26.4156126837206,-1,10000,500
16.55,26.8519167514429,27.4150405179987,27.342814363071,-1,10000,500
77.6,26.8519167514429,26.4493581685903,26.3822171193152,-1,10000,500
77.85,26.8519167514429,26.4475951970596,26.3804632620393,-1,10000,500
9.75,26.8519167514429,27.56597334986,27.4929356901744,-1,10000,500
99,26.8519167514429,25.6682762285424,25.6051128289297,-1,10000,500
68.45,26.8519167514429,26.5983481837896,26.530434653417,-1,10000,500
93.3,26.8519167514429,26.0098014733425,25.9449137591067,-1,10000,500
84.8,26.8519167514429,26.301612870982,26.2352334988252,-1,10000,500
47.2,26.8519167514429,26.9043454863447,26.8348316114316,-1,10000,500
26.35,26.8519167514429,27.2003325301179,27.1292529851674,-1,10000,500
74.5,26.8519167514429,26.4967665412008,26.4293801676046,-1,10000,500
78.65,26.8519167514429,26.440321927248,26.37322758724,-1,10000,500
58.6,26.8519167514429,26.7263615101905,26.6577807397534,-1,10000,500
76.55,26.8519167514429,26.4546904888523,26.3875218686587,-1,10000,500
84.2,26.8519167514429,26.3122577385511,26.2458236333144,-1,10000,500
84.1,26.8519167514429,26.3027890584186,26.2364036397238,-1,10000,500
59.5,26.8519167514429,26.7417579008403,26.6730966611685,-1,10000,500
6.8,26.8519167514429,27.6674351604153,27.5938494413349,-1,10000,500
8.35,26.8519167514429,27.6423321624714,27.5688822306975,-1,10000,500
99.95,26.8519167514429,25.1296821279933,25.0691909670691,-1,10000,500
6.7,26.8519167514429,27.7175630499022,27.6437058046253,-1,10000,500
91.1,26.8519167514429,26.1381833923332,26.0726415079582,-1,10000,500
47.15,26.8519167514429,26.8836718594984,26.8142666914788,-1,10000,500
17.05,26.8519167514429,27.366374419296,27.2944089586801,-1,10000,500
82.35,26.8519167514429,26.3732333441651,26.3064852852044,-1,10000,500
14.6,26.8519167514429,27.4314063952296,27.359092466072,-1,10000,500
69.2,26.8519167514429,26.5666597586444,26.4989108947622,-1,10000,500
31.25,26.8519167514429,27.1267608384961,27.056072086034,-1,10000,500
49.75,26.8519167514429,26.846354759583,26.7771455991226,-1,10000,500
11.5,26.8519167514429,27.5372313061334,27.4643485291743,-1,10000,500
1.6,26.8519167514429,27.994680478757,27.9193131848956,-1,10000,500
74.65,26.8519167514429,26.4839094159715,26.4165896182803,-1,10000,500
35.5,26.8519167514429,27.0398174088938,26.9695890913406,-1,10000,500
12.6,26.8519167514429,27.5206026073425,27.4478093628869,-1,10000,500
4.4,26.8519167514429,27.8105975648831,27.7362350612638,-1,10000,500
75.65,26.8519167514429,26.4788317642175,26.4115382502462,-1,10000,500
74.05,26.8519167514429,26.4995473424657,26.4321465651954,-1,10000,500
37.85,26.8519167514429,27.0105708336621,26.940497062947,-1,10000,500
57.45,26.8519167514429,26.7507437450507,26.6820355191257,-1,10000,500
77.15,26.8519167514429,26.4536686441881,26.3865053079094,-1,10000,500
79.75,26.8519167514429,26.3922513046995,26.325405174311,-1,10000,500
61.8,26.8519167514429,26.7132378399867,26.6447256232734,-1,10000,500
54.95,26.8519167514429,26.7825144117731,26.7136399311216,-1,10000,500
91.65,26.8519167514429,26.0879502317364,26.0226647000472,-1,10000,500
97.2,26.8519167514429,25.7742854138012,25.7105892661375,-1,10000,500
74.5,26.8519167514429,26.490125877772,26.4227738945108,-1,10000,500
35.4,26.8519167514429,27.0499559853203,26.9796740531618,-1,10000,500
61.85,26.8519167514429,26.7099839082966,26.6414886837613,-1,10000,500
59,26.8519167514429,26.7341647064109,26.6655431584483,-1,10000,500
3.6,26.8519167514429,27.886546184739,27.8117699410391,-1,10000,500
81.25,26.8519167514429,26.3703398949301,26.3036067505576,-1,10000,500
0.9,26.8519167514429,28.1875562045608,28.1111289148261,-1,10000,500
97.75,26.8519167514429,25.7886307188785,25.7248623076745,-1,10000,500
9.9,26.8519167514429,27.5753240148834,27.5022359317813,-1,10000,500
75.8,26.8519167514429,26.4651934666784,26.3979705240261,-1,10000,500
32.45,26.8519167514429,27.0887516254877,27.0182643466984,-1,10000,500
88.7,26.8519167514429,26.2061128202118,26.1402234779986,-1,10000,500
25.15,26.8519167514429,27.2445040977108,27.1731894096298,-1,10000,500
38.25,26.8519167514429,27.0180298535855,26.9479166835091,-1,10000,500
71.45,26.8519167514429,26.5343144227361,26.4667334334129,-1,10000,500
0.4,26.8519167514429,28.2646217617519,28.1877688760804,-1,10000,500
57.05,26.8519167514429,26.7777232052713,26.7088738096523,-1,10000,500
49.05,26.8519167514429,26.8683138231953,26.7989893565134,-1,10000,500
41.5,26.8519167514429,26.9959421041122,26.9259455718936,-1,10000,500
47.65,26.8519167514429,26.8898315613852,26.8203940130444,-1,10000,500
50.15,26.8519167514429,26.8540262508246,26.7847768185256,-1,10000,500
82.45,26.8519167514429,26.3430642049949,26.2764715743758,-1,10000,500
95.2,26.8519167514429,25.9514089131242,25.8868176558451,-1,10000,500
87.85,26.8519167514429,26.2485174667228,26.1824107611803,-1,10000,500
97.15,26.8519167514429,25.8366084509663,25.7725980582925,-1,10000,500
31.8,26.8519167514429,27.1288068914061,27.0581072853954,-1,10000,500
58.9,26.8519167514429,26.7130094680374,26.6444984439613,-1,10000,500
65.9,26.8519167514429,26.6235038757048,26.5554594838044,-1,10000,500
65.95,26.8519167514429,26.6256306911321,26.5575752296434,-1,10000,500
61.15,26.8519167514429,26.7125670084972,26.644058295068,-1,10000,500
