"qtile","truediv","chaoest","obsD","l","inds","reps"
5.35,26.8519167514429,27.7356923604381,27.6617367919356,-1,10000,500
25.7,26.8519167514429,27.1987343707243,27.1276633261662,-1,10000,500
92.7,26.8519167514429,26.1103219202408,26.0449222819519,-1,10000,500
81.5,26.8519167514429,26.3819731890131,26.3151800695142,-1,10000,500
72.75,26.8519167514429,26.5412449725855,26.4736280307009,-1,10000,500
47.55,26.8519167514429,26.8863754186628,26.8169560395003,-1,10000,500
33.5,26.8519167514429,27.0757096305476,27.0052914168002,-1,10000,500
36.85,26.8519167514429,27.0371413908108,26.9669272211175,-1,10000,500
13.45,26.8519167514429,27.4558109445415,27.3833660290724,-1,10000,500
89.45,26.8519167514429,26.1836727425846,26.1178982822781,-1,10000,500
7.7,26.8519167514429,27.6337607782446,27.5603571822291,-1,10000,500
27.3,26.8519167514429,27.182526629307,27.11154176289,-1,10000,500
70.65,26.8519167514429,26.5516193858953,26.4839486084274,-1,10000,500
64.95,26.8519167514429,26.6590947265704,26.5908649742467,-1,10000,500
75.05,26.8519167514429,26.4875435167639,26.4202049045412,-1,10000,500
50.95,26.8519167514429,26.8546176567433,26.7853651193476,-1,10000,500
8.05,26.8519167514429,27.6222337019429,27.5488923967812,-1,10000,500
66.45,26.8519167514429,26.621831019665,26.5537953339671,-1,10000,500
18.25,26.8519167514429,27.360323891071,27.2883908090517,-1,10000,500
24.3,26.8519167514429,27.2374685580078,27.166191348872,-1,10000,500
16.25,26.8519167514429,27.4241235744887,27.3518487114544,-1,10000,500
36.6,26.8519167514429,27.051200057138,26.9809115447004,-1,10000,500
9.15,26.8519167514429,27.6166492019925,27.5433380652788,-1,10000,500
68.8,26.8519167514429,26.5658409886033,26.4980963767563,-1,10000,500
36.2,26.8519167514429,27.0336618972716,26.9634661212137,-1,10000,500
48.35,26.8519167514429,26.8821829655304,26.8127856231989,-1,10000,500
79.5,26.8519167514429,26.4180375036263,26.3510582848518,-1,10000,500
29.2,26.8519167514429,27.1511864082775,27.0803680330337,-1,10000,500
77.3,26.8519167514429,26.442405589849,26.3753004806107,-1,10000,500
22.75,26.8519167514429,27.2736348316968,27.202164857088,-1,10000,500
29.65,26.8519167514429,27.1340780030795,27.0633504319581,-1,10000,500
56.75,26.8519167514429,26.7525616801861,26.6838439464765,-1,10000,500
23.25,26.8519167514429,27.2576052235157,27.1862207184013,-1,10000,500
34.75,26.8519167514429,27.0762521852722,27.0058310990509,-1,10000,500
46.5,26.8519167514429,26.9112968774391,26.8417464313898,-1,10000,500
71.8,26.8519167514429,26.5346524143642,26.4670696719142,-1,10000,500
85.05,26.8519167514429,26.2839135824668,26.2176251655643,-1,10000,500
64.55,26.8519167514429,26.6527276730429,26.584531099382,-1,10000,500
3.4,26.8519167514429,27.8578927074116,27.7832726917101,-1,10000,500
13.45,26.8519167514429,27.4960827912856,27.4234214667252,-1,10000,500
30.5,26.8519167514429,27.1199625056145,27.0493098098109,-1,10000,500
14.65,26.8519167514429,27.4240784450968,27.3518038241104,-1,10000,500
16.95,26.8519167514429,27.379982902229,27.3079445910881,-1,10000,500
87.25,26.8519167514429,26.2361892007344,26.1701457258395,-1,10000,500
51.35,26.8519167514429,26.8356767695203,26.7665236442087,-1,10000,500
8.15,26.8519167514429,27.6125919384156,27.539302715871,-1,10000,500
36.45,26.8519167514429,27.0466195106778,26.9763552246456,-1,10000,500
26.3,26.8519167514429,27.2150503392696,27.1438924884706,-1,10000,500
20.9,26.8519167514429,27.2997269208235,27.2281177147768,-1,10000,500
33.25,26.8519167514429,27.0922453155533,27.0217395298866,-1,10000,500
33.55,26.8519167514429,27.1000873794197,27.029540043723,-1,10000,500
36.95,26.8519167514429,27.0429766693136,26.9727316472139,-1,10000,500
73.6,26.8519167514429,26.5073451246263,26.4399039491169,-1,10000,500
51.5,26.8519167514429,26.8248057689832,26.7557096684432,-1,10000,500
72.15,26.8519167514429,26.5350467488133,26.4674619609637,-1,10000,500
2.5,26.8519167514429,27.9381120106221,27.8630542031139,-1,10000,500
97.45,26.8519167514429,25.7535866743799,25.6899947232751,-1,10000,500
24.15,26.8519167514429,27.2388041404944,27.1675198173473,-1,10000,500
63.75,26.8519167514429,26.6714395535395,26.6031454495054,-1,10000,500
34.25,26.8519167514429,27.0858017738641,27.0153301192295,-1,10000,500
38.1,26.8519167514429,27.0306363431894,26.9604565591556,-1,10000,500
36.65,26.8519167514429,27.0417333537429,26.9714949058938,-1,10000,500
56.95,26.8519167514429,26.7606953123955,26.6919350318301,-1,10000,500
32.4,26.8519167514429,27.1127705786174,27.0421560170149,-1,10000,500
20.5,26.8519167514429,27.3020824288614,27.2304606468106,-1,10000,500
15,26.8519167514429,27.4577108963094,27.385255778289,-1,10000,500
38.05,26.8519167514429,27.0033492903081,26.9333136540588,-1,10000,500
94.65,26.8519167514429,25.955989813851,25.8913753239658,-1,10000,500
26.85,26.8519167514429,27.1870202710383,27.1160115167124,-1,10000,500
13.25,26.8519167514429,27.4744297386592,27.4018848112449,-1,10000,500
61.2,26.8519167514429,26.7103692009329,26.6418719644917,-1,10000,500
40.7,26.8519167514429,26.9907828055838,26.9208135039108,-1,10000,500
77.2,26.8519167514429,26.4672530278919,26.4000194304143,-1,10000,500
93,26.8519167514429,26.0619481482177,25.9967951150982,-1,10000,500
9.55,26.8519167514429,27.5818960808827,27.5087725475654,-1,10000,500
27.35,26.8519167514429,27.1969736532888,27.1259119731605,-1,10000,500
78,26.8519167514429,26.4330945833702,26.3660375905871,-1,10000,500
0.25,26.8519167514429,28.3552749488987,28.2779199214552,-1,10000,500
0.05,26.8519167514429,28.7317018224618,28.6522442729894,-1,10000,500
65.05,26.8519167514429,26.6540917856136,26.5858881042507,-1,10000,500
21.6,26.8519167514429,27.2974910550826,27.2258937852541,-1,10000,500
28.45,26.8519167514429,27.1695566191388,27.0986406779863,-1,10000,500
9.9,26.8519167514429,27.6067826709252,27.5335248198206,-1,10000,500
41.2,26.8519167514429,26.9758843849046,26.9059936867776,-1,10000,500
37.75,26.8519167514429,27.0336911329818,26.9634952023853,-1,10000,500
36.45,26.8519167514429,27.0499852562838,26.9797031693057,-1,10000,500
57.55,26.8519167514429,26.7602942428034,26.6915360605321,-1,10000,500
41.7,26.8519167514429,26.9685213514954,26.8986694842126,-1,10000,500
77.35,26.8519167514429,26.4547324841574,26.3875636468035,-1,10000,500
88,26.8519167514429,26.2120071387677,26.1460876040353,-1,10000,500
4.45,26.8519167514429,27.8371386795637,27.7626317198062,-1,10000,500
79.85,26.8519167514429,26.4098875829948,26.342950442061,-1,10000,500
60.85,26.8519167514429,26.6991004173487,26.6306620116269,-1,10000,500
38.15,26.8519167514429,27.0052746576065,26.935228855172,-1,10000,500
68.2,26.8519167514429,26.605510445836,26.5375596697029,-1,10000,500
83.5,26.8519167514429,26.3088377066503,26.2424211887607,-1,10000,500
50.5,26.8519167514429,26.8377655862492,26.7686015011832,-1,10000,500
0.65,26.8519167514429,28.1399754820016,28.0638103694657,-1,10000,500
96.65,26.8519167514429,25.8372093023256,25.7731958762887,-1,10000,500
90.4,26.8519167514429,26.11092193307,26.0455192330532,-1,10000,500
84.05,26.8519167514429,26.2957473420231,26.2293981192472,-1,10000,500
44.1,26.8519167514429,26.9380933034902,26.8684017922299,-1,10000,500
30.6,26.8519167514429,27.1179030774305,27.0472613025096,-1,10000,500
26.15,26.8519167514429,27.2070527733563,27.1359374788001,-1,10000,500
99.4,26.8519167514429,25.4831060692558,25.4208678887664,-1,10000,500
25.8,26.8519167514429,27.2290573991472,27.1578249841127,-1,10000,500
57.15,26.8519167514429,26.7596640148756,26.6909091297322,-1,10000,500
63.1,26.8519167514429,26.6890663711359,26.6206803287548,-1,10000,500
43.5,26.8519167514429,26.9474294701768,26.877688776791,-1,10000,500
33.8,26.8519167514429,27.0821483708459,27.0116960643959,-1,10000,500
53.5,26.8519167514429,26.8055619597469,26.7365667467694,-1,10000,500
49.75,26.8519167514429,26.8559015299727,26.7866422515351,-1,10000,500
16.25,26.8519167514429,27.3907233682126,27.3186275340076,-1,10000,500
78.05,26.8519167514429,26.461649530153,26.3944449195445,-1,10000,500
50.35,26.8519167514429,26.8499159782108,26.7806881244252,-1,10000,500
62.6,26.8519167514429,26.683881270472,26.6155222790552,-1,10000,500
88.9,26.8519167514429,26.1942086147747,26.1283802285502,-1,10000,500
99.8,26.8519167514429,25.3116427987757,25.2502552800809,-1,10000,500
62.5,26.8519167514429,26.6814318688211,26.6130856542162,-1,10000,500
70.15,26.8519167514429,26.5617055595491,26.4939824217725,-1,10000,500
75.95,26.8519167514429,26.4741065286911,26.4068374696123,-1,10000,500
64.25,26.8519167514429,26.6587251269216,26.5904973007986,-1,10000,500
36.75,26.8519167514429,27.0443956514754,26.9741431258824,-1,10000,500
52.7,26.8519167514429,26.8191937344099,26.7501270631036,-1,10000,500
81.25,26.8519167514429,26.3571187944525,26.2904537784903,-1,10000,500
15.85,26.8519167514429,27.4008865621383,27.3287362755086,-1,10000,500
30.5,26.8519167514429,27.1299993379618,27.0592934060831,-1,10000,500
28.45,26.8519167514429,27.1659691559342,27.0950722733958,-1,10000,500
6.35,26.8519167514429,27.762645622698,27.6885437542675,-1,10000,500
31.05,26.8519167514429,27.1214337172667,27.0507732193017,-1,10000,500
11.2,26.8519167514429,27.5030710249825,27.430372114942,-1,10000,500
54.8,26.8519167514429,26.7873216857555,26.7184220313696,-1,10000,500
41.65,26.8519167514429,26.9790432814115,26.9091359207365,-1,10000,500
67.5,26.8519167514429,26.6146316326303,26.5466334090443,-1,10000,500
99.8,26.8519167514429,25.25632683743,25.1952125065004,-1,10000,500
77.6,26.8519167514429,26.4422937070039,26.3751891760444,-1,10000,500
24.35,26.8519167514429,27.2113175568107,27.1401795702841,-1,10000,500
28.4,26.8519167514429,27.190923849641,27.1198943408917,-1,10000,500
97.45,26.8519167514429,25.7716813064457,25.7079982724225,-1,10000,500
61.35,26.8519167514429,26.6985158412797,26.6300804867553,-1,10000,500
58.5,26.8519167514429,26.7447763565372,26.6760993353917,-1,10000,500
9.25,26.8519167514429,27.6066607177567,27.5334035251567,-1,10000,500
63.75,26.8519167514429,26.6753245644552,26.607010202192,-1,10000,500
3,26.8519167514429,27.9300895807555,27.8550756126028,-1,10000,500
37.3,26.8519167514429,27.0290142235491,26.9588430127262,-1,10000,500
69.6,26.8519167514429,26.5792299758637,26.5114158156502,-1,10000,500
21.7,26.8519167514429,27.2803169198534,27.2088113014519,-1,10000,500
72.65,26.8519167514429,26.5288514193294,26.4612987628814,-1,10000,500
99.05,26.8519167514429,25.6058567475364,25.5430059929001,-1,10000,500
84.65,26.8519167514429,26.2998280345278,26.2334578373242,-1,10000,500
59.7,26.8519167514429,26.7117677639,26.6432632242505,-1,10000,500
93.5,26.8519167514429,25.9924791038561,25.9276794052813,-1,10000,500
62.85,26.8519167514429,26.6903487122488,26.6219559789985,-1,10000,500
27.6,26.8519167514429,27.1858080239869,27.1148057142826,-1,10000,500
9.55,26.8519167514429,27.5444529289845,27.4715312521634,-1,10000,500
96.35,26.8519167514429,25.9072727432898,25.8429051146727,-1,10000,500
5.8,26.8519167514429,27.7235881459827,27.6496982311935,-1,10000,500
50.55,26.8519167514429,26.8711298343982,26.8017905740247,-1,10000,500
64.1,26.8519167514429,26.6559818806504,26.587768350346,-1,10000,500
25.1,26.8519167514429,27.2406296483973,27.1693356010672,-1,10000,500
69.7,26.8519167514429,26.5779582896969,26.5101507367171,-1,10000,500
42.75,26.8519167514429,26.9571354855547,26.8873436433749,-1,10000,500
20.9,26.8519167514429,27.3042146631744,27.2325814962234,-1,10000,500
85.15,26.8519167514429,26.3131024987317,26.2466640489994,-1,10000,500
59.6,26.8519167514429,26.6902489701873,26.6218567573727,-1,10000,500
30.15,26.8519167514429,27.1283799915786,27.057682650181,-1,10000,500
54.4,26.8519167514429,26.7997424823225,26.730777764056,-1,10000,500
99.5,26.8519167514429,25.5547468089153,25.4921514764034,-1,10000,500
46.85,26.8519167514429,26.8963124157726,26.826840790748,-1,10000,500
65.7,26.8519167514429,26.6333751696716,26.5652793923564,-1,10000,500
55.1,26.8519167514429,26.7939686104063,26.7250341412311,-1,10000,500
99.65,26.8519167514429,25.4918117210836,25.4295301945156,-1,10000,500
74.95,26.8519167514429,26.4869120377043,26.4195766949744,-1,10000,500
42.15,26.8519167514429,26.983630092995,26.91369853428,-1,10000,500
69.1,26.8519167514429,26.5807844242292,26.5129621872133,-1,10000,500
15.35,26.8519167514429,27.4188594807446,27.3466128485326,-1,10000,500
13.3,26.8519167514429,27.4790808317541,27.4065109099839,-1,10000,500
34.8,26.8519167514429,27.058622957208,26.988295176382,-1,10000,500
65.5,26.8519167514429,26.6467045123246,26.578539317899,-1,10000,500
24.25,26.8519167514429,27.2600575135688,27.1886599362045,-1,10000,500
66.2,26.8519167514429,26.6220294831189,26.553992764568,-1,10000,500
49.2,26.8519167514429,26.8594364219224,26.7901585816647,-1,10000,500
9.6,26.8519167514429,27.5622956395948,27.4892778071913,-1,10000,500
90.2,26.8519167514429,26.1559879398374,26.0903550740783,-1,10000,500
8.15,26.8519167514429,27.6478506070417,27.5743708355806,-1,10000,500
72.15,26.8519167514429,26.5274015668651,26.459856428819,-1,10000,500
36.5,26.8519167514429,27.055181856063,26.9848722805995,-1,10000,500
63.95,26.8519167514429,26.675438427998,26.6071234719529,-1,10000,500
0.7,26.8519167514429,28.2022483952726,28.1257400585353,-1,10000,500
77.1,26.8519167514429,26.444825288013,26.3777076716925,-1,10000,500
34.95,26.8519167514429,27.0709888559252,27.0005956331397,-1,10000,500
13,26.8519167514429,27.4621300549793,27.3896512037478,-1,10000,500
57.75,26.8519167514429,26.7411428488906,26.6724848246898,-1,10000,500
10.4,26.8519167514429,27.5506003600673,27.4776455614535,-1,10000,500
8.75,26.8519167514429,27.5798419737668,27.5067295213774,-1,10000,500
54.05,26.8519167514429,26.8026590896907,26.7336790889162,-1,10000,500
99.2,26.8519167514429,25.5810812055421,25.5183543315365,-1,10000,500
71.45,26.8519167514429,26.5518450066918,26.4841730581804,-1,10000,500
58.15,26.8519167514429,26.7378678161535,26.6692269124503,-1,10000,500
42.5,26.8519167514429,26.9729154055568,26.9030403663979,-1,10000,500
47.65,26.8519167514429,26.8716497779374,26.8023077859096,-1,10000,500
76.7,26.8519167514429,26.4489943615686,26.3818551931627,-1,10000,500
55.9,26.8519167514429,26.7947009787476,26.7257626730894,-1,10000,500
25.05,26.8519167514429,27.2048172578502,27.1337138565365,-1,10000,500
76.85,26.8519167514429,26.4526888672779,26.385530597189,-1,10000,500
7.3,26.8519167514429,27.6626435627295,27.5890837720457,-1,10000,500
43.45,26.8519167514429,26.9582838150003,26.8884859201132,-1,10000,500
86.6,26.8519167514429,26.2544446655874,26.1883075491987,-1,10000,500
76.4,26.8519167514429,26.4528008381086,26.3856419890552,-1,10000,500
4,26.8519167514429,27.8125314660729,27.7381584414705,-1,10000,500
68.15,26.8519167514429,26.5933255779441,26.5254381604503,-1,10000,500
25.2,26.8519167514429,27.2338483042783,27.1625903767288,-1,10000,500
39.9,26.8519167514429,26.9936974211423,26.9237127369085,-1,10000,500
43.25,26.8519167514429,26.9467323010985,26.8769952809372,-1,10000,500
38.8,26.8519167514429,26.9895442845544,26.9195815189535,-1,10000,500
68.35,26.8519167514429,26.5903270671394,26.5224552367262,-1,10000,500
92.15,26.8519167514429,26.0955484893342,26.0302242139393,-1,10000,500
17.35,26.8519167514429,27.3667039803379,27.2947367559114,-1,10000,500
33.65,26.8519167514429,27.0997935873308,27.0292478084686,-1,10000,500
28.65,26.8519167514429,27.1641831592388,27.0932957639632,-1,10000,500
90.7,26.8519167514429,26.1526084081723,26.0869928166857,-1,10000,500
87.7,26.8519167514429,26.2385299915399,26.1724745132443,-1,10000,500
25.05,26.8519167514429,27.2333290845092,27.1620739221274,-1,10000,500
10.8,26.8519167514429,27.5619765457201,27.4889604334899,-1,10000,500
37.15,26.8519167514429,27.0172414258965,26.9471324209034,-1,10000,500
45.85,26.8519167514429,26.9167011683556,26.8471222838095,-1,10000,500
90.65,26.8519167514429,26.1480672553709,26.0824748721437,-1,10000,500
42.7,26.8519167514429,26.9557837800534,26.8859990622164,-1,10000,500
16,26.8519167514429,27.3903332038555,27.3182394596671,-1,10000,500
45.5,26.8519167514429,26.8994961220499,26.8300077538722,-1,10000,500
36.45,26.8519167514429,27.0467365660302,26.9764716609468,-1,10000,500
52.6,26.8519167514429,26.828548430373,26.7594327000268,-1,10000,500
56.65,26.8519167514429,26.7762747049228,26.7074328922334,-1,10000,500
81.1,26.8519167514429,26.3687821467602,26.3020570312763,-1,10000,500
88.4,26.8519167514429,26.1955948226041,26.1297593396905,-1,10000,500
96.65,26.8519167514429,25.9144168543491,25.8500130542566,-1,10000,500
52.25,26.8519167514429,26.8067405319848,26.7377391423389,-1,10000,500
53.25,26.8519167514429,26.8176688180165,26.748610142217,-1,10000,500
17.95,26.8519167514429,27.3683968507869,27.2964205657784,-1,10000,500
6.7,26.8519167514429,27.6752001532253,27.6015724063768,-1,10000,500
31.05,26.8519167514429,27.1296754532195,27.0589712395606,-1,10000,500
18.65,26.8519167514429,27.3258988523615,27.2541498531274,-1,10000,500
97.4,26.8519167514429,25.7980655707929,25.7342496098688,-1,10000,500
83.9,26.8519167514429,26.3032595628488,26.2368717253104,-1,10000,500
23.4,26.8519167514429,27.2544253347588,27.1830577786766,-1,10000,500
70.35,26.8519167514429,26.5510412501056,26.4833734732997,-1,10000,500
51.95,26.8519167514429,26.8255542177209,26.7564541918802,-1,10000,500
64.05,26.8519167514429,26.6705716288494,26.6022820501634,-1,10000,500
67,26.8519167514429,26.6153542298956,26.547352246729,-1,10000,500
3.35,26.8519167514429,27.8580013674075,27.7833807595643,-1,10000,500
62.25,26.8519167514429,26.6833970507628,26.6150405852754,-1,10000,500
96.25,26.8519167514429,25.9287975873435,25.8643209451857,-1,10000,500
19,26.8519167514429,27.3552938060874,27.2833876363692,-1,10000,500
19.5,26.8519167514429,27.352554984134,27.2806634657355,-1,10000,500
47.7,26.8519167514429,26.8901208186387,26.8206817495453,-1,10000,500
76.6,26.8519167514429,26.4682899351145,26.4010509730371,-1,10000,500
76.85,26.8519167514429,26.4644789999239,26.3972597532595,-1,10000,500
47.35,26.8519167514429,26.8931728618597,26.8237177458206,-1,10000,500
10.15,26.8519167514429,27.566505331344,27.4934648034162,-1,10000,500
50.1,26.8519167514429,26.8614279136416,26.7921396149112,-1,10000,500
4.7,26.8519167514429,27.80768948386,27.7333427996477,-1,10000,500
72.95,26.8519167514429,26.5145428250041,26.4470643494102,-1,10000,500
70.55,26.8519167514429,26.5701189131736,26.5023520837474,-1,10000,500
60.9,26.8519167514429,26.711853394962,26.6433484081399,-1,10000,500
1.55,26.8519167514429,28.0327455213211,27.9571696161481,-1,10000,500
14.6,26.8519167514429,27.4336040386305,27.3612783189231,-1,10000,500
61.35,26.8519167514429,26.6980453474271,26.6296124485982,-1,10000,500
8.1,26.8519167514429,27.6434020488022,27.5699463323425,-1,10000,500
4.3,26.8519167514429,27.8176692137218,27.7432682346792,-1,10000,500
26.6,26.8519167514429,27.187700359403,27.1166879894223,-1,10000,500
78.35,26.8519167514429,26.4171859924187,26.3502111705923,-1,10000,500
25.95,26.8519167514429,27.2067714631198,27.1356576652263,-1,10000,500
68.9,26.8519167514429,26.5746948521263,26.5069042533509,-1,10000,500
28.6,26.8519167514429,27.183738583727,27.1127472750333,-1,10000,500
66.75,26.8519167514429,26.6418197969584,26.5736800454516,-1,10000,500
12.9,26.8519167514429,27.4710028303458,27.3984763159351,-1,10000,500
25.9,26.8519167514429,27.2070823852985,27.1359669331961,-1,10000,500
61.75,26.8519167514429,26.6827419579514,26.6143889096777,-1,10000,500
42.45,26.8519167514429,26.9512354873298,26.8814747392094,-1,10000,500
70.8,26.8519167514429,26.5680715496581,26.5003153537527,-1,10000,500
98.1,26.8519167514429,25.6978169063314,25.6345052745558,-1,10000,500
2.2,26.8519167514429,28.0049831449157,27.9295594167861,-1,10000,500
97.8,26.8519167514429,25.7738867918304,25.7101926516156,-1,10000,500
26.8,26.8519167514429,27.2007025011916,27.1296209883429,-1,10000,500
56.65,26.8519167514429,26.7650505562067,26.6962674880574,-1,10000,500
84.55,26.8519167514429,26.323895273072,26.2574013049928,-1,10000,500
14.35,26.8519167514429,27.4683766159203,27.3958642107553,-1,10000,500
51.5,26.8519167514429,26.8336746918113,26.7645320703329,-1,10000,500
81.55,26.8519167514429,26.3693523725033,26.3026243180387,-1,10000,500
19.95,26.8519167514429,27.3235392331484,27.2518028430171,-1,10000,500
2.05,26.8519167514429,28.0019872197351,27.9265799043682,-1,10000,500
45.05,26.8519167514429,26.9134699238812,26.8439080435086,-1,10000,500
49.75,26.8519167514429,26.8577914993036,26.7885222968908,-1,10000,500
65.6,26.8519167514429,26.6131582225317,26.545167664588,-1,10000,500
40.7,26.8519167514429,26.9765393948126,26.9066452418019,-1,10000,500
20.7,26.8519167514429,27.2874788705566,27.215935038829,-1,10000,500
29.35,26.8519167514429,27.1571595333065,27.0863094415832,-1,10000,500
29.2,26.8519167514429,27.1466751227967,27.0758806971714,-1,10000,500
17.55,26.8519167514429,27.3771192009463,27.3050962231591,-1,10000,500
36.45,26.8519167514429,27.0584911542359,26.9881640707651,-1,10000,500
45.6,26.8519167514429,26.9193968805914,26.8498038084836,-1,10000,500
90,26.8519167514429,26.1284981718675,26.0630057526266,-1,10000,500
1.25,26.8519167514429,28.0997235272727,28.0237798586368,-1,10000,500
30.1,26.8519167514429,27.1419443067607,27.0711749918651,-1,10000,500
54.5,26.8519167514429,26.7998574104997,26.7308920900617,-1,10000,500
51.5,26.8519167514429,26.848041534852,26.7788235205905,-1,10000,500
69.7,26.8519167514429,26.5849682065158,26.5171242284843,-1,10000,500
76.4,26.8519167514429,26.4660340651924,26.3988067739338,-1,10000,500
79.55,26.8519167514429,26.4159576795171,26.3489892000763,-1,10000,500
91.6,26.8519167514429,26.0994174027439,26.0340733952597,-1,10000,500
66.15,26.8519167514429,26.6438217456647,26.5756715672205,-1,10000,500
30.25,26.8519167514429,27.1330619032165,27.062339723293,-1,10000,500
11.8,26.8519167514429,27.5131815077521,27.440428202394,-1,10000,500
33.3,26.8519167514429,27.111756073912,27.0411468907548,-1,10000,500
89.9,26.8519167514429,26.1865528031318,26.1207636039549,-1,10000,500
51.8,26.8519167514429,26.8343372168293,26.7651911195237,-1,10000,500
52,26.8519167514429,26.8096011565747,26.7405847738041,-1,10000,500
26.8,26.8519167514429,27.2005249138202,27.1294443455727,-1,10000,500
87.8,26.8519167514429,26.2154707720705,26.1495334923225,-1,10000,500
88.15,26.8519167514429,26.1984500494939,26.1325999480484,-1,10000,500
54.2,26.8519167514429,26.8073442310725,26.7383396774501,-1,10000,500
94.4,26.8519167514429,25.9699715548427,25.9052861290664,-1,10000,500
76.15,26.8519167514429,26.4625599370764,26.3953506173609,-1,10000,500
27.6,26.8519167514429,27.17627643429,27.1053247868437,-1,10000,500
97.85,26.8519167514429,25.7817950977718,25.718061125659,-1,10000,500
29.25,26.8519167514429,27.150154282605,27.0793413870905,-1,10000,500
61.05,26.8519167514429,26.6907904360537,26.6223953979462,-1,10000,500
24.7,26.8519167514429,27.2522711588716,27.1809150835596,-1,10000,500
41.45,26.8519167514429,26.9680121993913,26.8981630168549,-1,10000,500
84.7,26.8519167514429,26.3508673728352,26.2842345584065,-1,10000,500
65.75,26.8519167514429,26.6331339732674,26.5650394517401,-1,10000,500
94.8,26.8519167514429,25.9577956719874,25.8931720223241,-1,10000,500
91.4,26.8519167514429,26.1158185228775,26.0503908340137,-1,10000,500
5.5,26.8519167514429,27.7391394569355,27.6651651859348,-1,10000,500
39.8,26.8519167514429,26.995140388769,26.9251480883145,-1,10000,500
96.2,26.8519167514429,25.9251941861606,25.8607357999993,-1,10000,500
95.9,26.8519167514429,25.8867620499396,25.8224982130831,-1,10000,500
54.85,26.8519167514429,26.7796595643479,26.7108000311982,-1,10000,500
50.5,26.8519167514429,26.8401717298557,26.7709950189887,-1,10000,500
76.5,48.5571902023442,48.1537336531974,47.8750475508999,0,10000,500
42.05,48.5571902023442,48.6810455369269,48.3981458351572,0,10000,500
8.75,48.5571902023442,49.3529173743386,49.0443754486321,0,10000,500
23.3,48.5571902023442,48.9763343023328,48.6890610624412,0,10000,500
49.8,48.5571902023442,48.5639712534421,48.2658494372806,0,10000,500
28.8,48.5571902023442,48.8819534975865,48.5902075344308,0,10000,500
35.65,48.5571902023442,48.7589320146719,48.4488835431847,0,10000,500
26.05,48.5571902023442,48.932748536597,48.6413623662854,0,10000,500
3.35,48.5571902023442,49.6252451465728,49.3198246446611,0,10000,500
78.25,48.5571902023442,48.1154913642319,47.8243239288654,0,10000,500
34.8,48.5571902023442,48.7735597778984,48.4760360241548,0,10000,500
98,48.5571902023442,47.3658714766982,47.08075685667,0,10000,500
74.9,48.5571902023442,48.1577228239832,47.873715650169,0,10000,500
68.25,48.5571902023442,48.2836305620611,48.0018862285201,0,10000,500
99.55,48.5571902023442,47.1082737196758,46.8285843809705,0,10000,500
97.9,48.5571902023442,47.4285212826007,47.1318773052956,0,10000,500
58.55,48.5571902023442,48.4640527373771,48.1654289574277,0,10000,500
28.95,48.5571902023442,48.8635969555556,48.5703367794092,0,10000,500
92.75,48.5571902023442,47.7085059649618,47.4291905580188,0,10000,500
24.4,48.5571902023442,48.9791269494701,48.6142042876514,0,10000,500
88.2,48.5571902023442,47.8835135106644,47.5875010322762,0,10000,500
93.25,48.5571902023442,47.6579910040035,47.370380139502,0,10000,500
25.15,48.5571902023442,48.9357207819129,48.6270003110067,0,10000,500
23.9,48.5571902023442,48.9742989132863,48.6853797014268,0,10000,500
