"qtile","truediv","chaoest","obsD","l","inds","reps"
93.35,48.5571902023442,47.6923418792149,47.4092498729164,0,10000,500
90.3,48.5571902023442,47.7992625145061,47.5192955043537,0,10000,500
86.15,48.5571902023442,47.9460918971507,47.6437899859844,0,10000,500
37.8,48.5571902023442,48.7554964028602,48.4579005930278,0,10000,500
17.1,48.5571902023442,49.1021933840685,48.8013773314588,0,10000,500
34,48.5571902023442,48.8172942850382,48.5255239109202,0,10000,500
15.4,48.5571902023442,49.1632292239895,48.8800653337467,0,10000,500
25.95,48.5571902023442,48.9248175438151,48.6323033669163,0,10000,500
24.4,48.5571902023442,48.9772733335313,48.6788203046325,0,10000,500
17.6,48.5571902023442,49.0666932692186,48.7697583910213,0,10000,500
26.15,48.5571902023442,48.9342382498419,48.6357770391508,0,10000,500
42.4,48.5571902023442,48.6723252298158,48.3714562570331,0,10000,500
62.5,48.5571902023442,48.383857797664,48.0888095401257,0,10000,500
19.75,48.5571902023442,49.0539388720866,48.7581884042584,0,10000,500
2.6,48.5571902023442,49.7445617279222,49.4429405744734,0,10000,500
34.95,48.5571902023442,48.773738704851,48.4908732181584,0,10000,500
2.5,48.5571902023442,49.7334997120301,49.4487033469943,0,10000,500
52.35,48.5571902023442,48.5167596143192,48.2282800635676,0,10000,500
59.15,48.5571902023442,48.4257548671473,48.1201331569586,0,10000,500
45.65,48.5571902023442,48.619938651269,48.3127660613674,0,10000,500
62.2,48.5571902023442,48.388209508047,48.0956292672476,0,10000,500
69,48.5571902023442,48.2778985960218,47.9876545079996,0,10000,500
96.6,48.5571902023442,47.4934680398307,47.2130560944459,0,10000,500
93.7,48.5571902023442,47.6574772639825,47.3558555045953,0,10000,500
24.2,48.5571902023442,48.9611705128095,48.6600057318259,0,10000,500
96.85,48.5571902023442,47.4727561332166,47.1818972674314,0,10000,500
88.4,48.5571902023442,47.8770601196678,47.600293819426,0,10000,500
63.7,48.5571902023442,48.3702752102452,48.0750009395231,0,10000,500
60,48.5571902023442,48.4191751915213,48.1314892197322,0,10000,500
39.2,48.5571902023442,48.7107089709573,48.4278817043499,0,10000,500
33.95,48.5571902023442,48.8074446014837,48.5255082714859,0,10000,500
15.1,48.5571902023442,49.1753747368889,48.8935543553184,0,10000,500
38.35,48.5571902023442,48.742085807481,48.4471020529301,0,10000,500
52.8,48.5571902023442,48.5364765958969,48.2523200729053,0,10000,500
38.1,48.5571902023442,48.7232152079323,48.4395438590967,0,10000,500
39.85,48.5571902023442,48.6979826608937,48.4097035540338,0,10000,500
42.25,48.5571902023442,48.6701137399197,48.3835013338096,0,10000,500
11.1,48.5571902023442,49.257025707892,48.964160063906,0,10000,500
0.4,48.5571902023442,50.0950511660935,49.8050177199551,0,10000,500
71.9,48.5571902023442,48.2300511639699,47.9163276954081,0,10000,500
23.9,48.5571902023442,48.967568089884,48.6779345061627,0,10000,500
54.8,48.5571902023442,48.4929925789871,48.1844850404097,0,10000,500
5.3,48.5571902023442,49.5116221263114,49.2203578989663,0,10000,500
30.05,48.5571902023442,48.8643298820956,48.5776640311867,0,10000,500
84.15,48.5571902023442,47.9568946385289,47.6557455084687,0,10000,500
32.85,48.5571902023442,48.8323723688973,48.5369991401193,0,10000,500
75.8,48.5571902023442,48.1546538642211,47.8700196066815,0,10000,500
4.85,48.5571902023442,49.5642421251851,49.2729691682051,0,10000,500
16.55,48.5571902023442,49.1400696566518,48.8495242376566,0,10000,500
34.2,48.5571902023442,48.7968082633789,48.5013659333031,0,10000,500
93,48.5571902023442,47.7155241469528,47.4382733654953,0,10000,500
13.85,48.5571902023442,49.1934486997684,48.8729306147723,0,10000,500
91,48.5571902023442,47.7808235113928,47.5024678439211,0,10000,500
21.5,48.5571902023442,49.0080275238079,48.7042109315173,0,10000,500
2.95,48.5571902023442,49.6281897252754,49.3372160109411,0,10000,500
72.4,48.5571902023442,48.2110745645028,47.8937942933578,0,10000,500
49.15,48.5571902023442,48.573586307441,48.2788270611075,0,10000,500
54.75,48.5571902023442,48.5049056517905,48.2111038583767,0,10000,500
33.65,48.5571902023442,48.8078181637761,48.5143129017574,0,10000,500
24.95,48.5571902023442,48.9657957871364,48.6715715141544,0,10000,500
64.1,48.5571902023442,48.3499494206737,48.0335749688321,0,10000,500
93.5,48.5571902023442,47.6531024403746,47.366596275448,0,10000,500
28.55,48.5571902023442,48.8916938366042,48.600941318456,0,10000,500
43.4,48.5571902023442,48.6653729439804,48.3794172526841,0,10000,500
83.45,48.5571902023442,47.9858859004742,47.6943090259459,0,10000,500
99.7,48.5571902023442,46.9119762568487,46.6377779135791,0,10000,500
85.6,48.5571902023442,47.9336970044779,47.6275648800527,0,10000,500
79.8,48.5571902023442,48.0805200932629,47.7970650827056,0,10000,500
30.25,48.5571902023442,48.8371556785623,48.5452578280562,0,10000,500
11.25,48.5571902023442,49.2562524651759,48.9655841980192,0,10000,500
33.55,48.5571902023442,48.8023900669394,48.5088028801544,0,10000,500
25.35,48.5571902023442,48.9414719293383,48.6577065487614,0,10000,500
27.05,48.5571902023442,48.9247334946175,48.642820290656,0,10000,500
78.6,48.5571902023442,48.1204976645511,47.8222195809495,0,10000,500
74.1,48.5571902023442,48.1712913926002,47.8867903565048,0,10000,500
75.65,48.5571902023442,48.1638301424266,47.8698247904705,0,10000,500
31.4,48.5571902023442,48.842139237651,48.5476852691609,0,10000,500
12.25,48.5571902023442,49.2395197679393,48.931823721185,0,10000,500
34.2,48.5571902023442,48.8078753290232,48.519419098551,0,10000,500
48.5,48.5571902023442,48.5779931048818,48.2956402336704,0,10000,500
93.1,48.5571902023442,47.7039950186228,47.4102068352192,0,10000,500
83.55,48.5571902023442,48.006695262534,47.7278664225366,0,10000,500
69.8,48.5571902023442,48.2477107032251,47.9655987193077,0,10000,500
0.65,48.5571902023442,49.9711195657571,49.6719908155569,0,10000,500
1.95,48.5571902023442,49.77312585431,49.4729647659885,0,10000,500
37.75,48.5571902023442,48.7273251499216,48.4323407957136,0,10000,500
58.15,48.5571902023442,48.4466860171416,48.1413435634673,0,10000,500
82.05,48.5571902023442,48.0342583060243,47.7499136799212,0,10000,500
75.45,48.5571902023442,48.1542331964866,47.8598366732418,0,10000,500
85.5,48.5571902023442,47.957959394368,47.652894596658,0,10000,500
58.05,48.5571902023442,48.4234844002489,48.1187823279494,0,10000,500
73,48.5571902023442,48.2053255864418,47.8930246984615,0,10000,500
37.35,48.5571902023442,48.7468541869256,48.4088843673434,0,10000,500
74.25,48.5571902023442,48.1932515119969,47.9036345274437,0,10000,500
17.35,48.5571902023442,49.1152841539348,48.8176171561389,0,10000,500
48.9,48.5571902023442,48.571602485842,48.2613573933508,0,10000,500
78.1,48.5571902023442,48.120360645059,47.8229317259639,0,10000,500
44.25,48.5571902023442,48.650839297548,48.3680447236004,0,10000,500
24.95,48.5571902023442,48.9304208710361,48.6407784361227,0,10000,500
77.55,48.5571902023442,48.1052522656644,47.8162245395289,0,10000,500
22.65,48.5571902023442,48.9973597573594,48.7071877384567,0,10000,500
80.3,48.5571902023442,48.0467401947681,47.7664934239253,0,10000,500
39.4,48.5571902023442,48.7148710554781,48.422843595687,0,10000,500
2.7,48.5571902023442,49.6812226687401,49.3843811427671,0,10000,500
64.8,48.5571902023442,48.3365581552197,48.049634284669,0,10000,500
40.95,48.5571902023442,48.6822217670803,48.3837108285444,0,10000,500
34.05,48.5571902023442,48.7818187443798,48.4967773208068,0,10000,500
39.65,48.5571902023442,48.7061263766224,48.4080509646648,0,10000,500
64.35,48.5571902023442,48.3721074772417,48.081804111517,0,10000,500
22.2,48.5571902023442,49.017679029669,48.7247956981612,0,10000,500
46.8,48.5571902023442,48.6009997172211,48.3106523097856,0,10000,500
83.45,48.5571902023442,48.0083002588221,47.7232823314808,0,10000,500
34.15,48.5571902023442,48.7924267876408,48.4961338620404,0,10000,500
90.9,48.5571902023442,47.7672007568427,47.4836286068215,0,10000,500
28.85,48.5571902023442,48.8565718994236,48.5520212890053,0,10000,500
78.1,48.5571902023442,48.0944288379581,47.7965823775444,0,10000,500
30.65,48.5571902023442,48.8770955391228,48.5854546552027,0,10000,500
54.8,48.5571902023442,48.4905856747789,48.198121609219,0,10000,500
61.8,48.5571902023442,48.3846969766395,48.1042157482393,0,10000,500
89.95,48.5571902023442,47.8296971139864,47.5363929752634,0,10000,500
41.1,48.5571902023442,48.6874312521007,48.39387588173,0,10000,500
39.3,48.5571902023442,48.6964656318451,48.4046014050514,0,10000,500
29.05,48.5571902023442,48.8825340229507,48.5958720728878,0,10000,500
27.15,48.5571902023442,48.9084430917997,48.61633579828,0,10000,500
40.65,48.5571902023442,48.6914020224447,48.394143699592,0,10000,500
14.05,48.5571902023442,49.1814914239189,48.9010328053834,0,10000,500
17.6,48.5571902023442,49.0789009352939,48.7894237520669,0,10000,500
52.15,48.5571902023442,48.5373381934701,48.242531767842,0,10000,500
72.15,48.5571902023442,48.2306499006087,47.9240535767924,0,10000,500
16.95,48.5571902023442,49.1396104176466,48.8470312224139,0,10000,500
7.05,48.5571902023442,49.4312321212418,49.1364353809392,0,10000,500
92.3,48.5571902023442,47.689909996333,47.4101665361948,0,10000,500
61.9,48.5571902023442,48.3757509463839,48.0920042667969,0,10000,500
49.9,48.5571902023442,48.5520804865377,48.2296116322044,0,10000,500
73.4,48.5571902023442,48.1933087502129,47.9149324655041,0,10000,500
62.1,48.5571902023442,48.3817635087427,48.088873703896,0,10000,500
62.5,48.5571902023442,48.3577423265431,48.0642730513012,0,10000,500
63.05,48.5571902023442,48.3719729760367,48.0825114513556,0,10000,500
40.55,48.5571902023442,48.6938515411547,48.3839883149041,0,10000,500
81.95,48.5571902023442,48.0388208124617,47.7404882516274,0,10000,500
79.3,48.5571902023442,48.0918424015276,47.8050115089139,0,10000,500
48.5,48.5571902023442,48.5841196978684,48.2829876628888,0,10000,500
20.45,48.5571902023442,49.0435936012975,48.7470690963802,0,10000,500
9.6,48.5571902023442,49.3244283944596,49.0333173601142,0,10000,500
68.45,48.5571902023442,48.2847103028312,47.9790459036195,0,10000,500
75.05,48.5571902023442,48.1616861083557,47.8653787020601,0,10000,500
67.65,48.5571902023442,48.2871268161541,47.9993759472443,0,10000,500
83.25,48.5571902023442,47.9848735954385,47.6913586513174,0,10000,500
76.3,48.5571902023442,48.1394574726214,47.850124906674,0,10000,500
91.45,48.5571902023442,47.7598375818554,47.4719357383597,0,10000,500
39.85,48.5571902023442,48.7204259119879,48.4407685275154,0,10000,500
59.95,48.5571902023442,48.4292288901304,48.1505397298169,0,10000,500
70.45,48.5571902023442,48.253008403411,47.948847438168,0,10000,500
79,48.5571902023442,48.0820484651568,47.7812782495476,0,10000,500
21.4,48.5571902023442,49.0308379635016,48.7387834131436,0,10000,500
77.65,48.5571902023442,48.120981604287,47.827349569557,0,10000,500
95.35,48.5571902023442,47.5703327276142,47.288308058154,0,10000,500
35.5,48.5571902023442,48.7658586840936,48.4824100090341,0,10000,500
91.9,48.5571902023442,47.7879030291923,47.5007768075541,0,10000,500
48.85,48.5571902023442,48.5826247062975,48.2905814014745,0,10000,500
10.25,48.5571902023442,49.2914242589288,49.0059968636203,0,10000,500
60.55,48.5571902023442,48.4006340996199,48.1103661804496,0,10000,500
67.4,48.5571902023442,48.3176226989047,48.0313938221026,0,10000,500
5.3,48.5571902023442,49.5243657600811,49.2318079985885,0,10000,500
29.35,48.5571902023442,48.8747848818867,48.5664809456387,0,10000,500
53.95,48.5571902023442,48.5020755734981,48.206185155893,0,10000,500
54.9,48.5571902023442,48.4766581783328,48.1851742437684,0,10000,500
73.2,48.5571902023442,48.1936182701405,47.9044909292097,0,10000,500
61.2,48.5571902023442,48.3836954545436,48.0921675418398,0,10000,500
54.4,48.5571902023442,48.4876124638082,48.2059979597568,0,10000,500
96.8,48.5571902023442,47.5023229242461,47.215747901232,0,10000,500
73.1,48.5571902023442,48.1856925945717,47.8620312100718,0,10000,500
32.5,48.5571902023442,48.8186347743466,48.5185343715338,0,10000,500
12.45,48.5571902023442,49.2079648251906,48.9202645860233,0,10000,500
99.1,48.5571902023442,47.1443238601263,46.8517680533393,0,10000,500
86.9,48.5571902023442,47.8978798331455,47.6129753952789,0,10000,500
68.8,48.5571902023442,48.2567268855804,47.9762924050037,0,10000,500
65.4,48.5571902023442,48.322698155822,48.0348684646726,0,10000,500
66.05,48.5571902023442,48.2926499347086,48.0096326823481,0,10000,500
82.3,48.5571902023442,48.0107775243751,47.7272177145586,0,10000,500
29.05,48.5571902023442,48.8807728088761,48.5895342265604,0,10000,500
16.1,48.5571902023442,49.147629559515,48.8349169454807,0,10000,500
18.85,48.5571902023442,49.0651144157581,48.768262013809,0,10000,500
96,48.5571902023442,47.5704739071578,47.2962956161344,0,10000,500
1.3,48.5571902023442,49.9004770429357,49.5981549431304,0,10000,500
31.35,48.5571902023442,48.8408799608766,48.5167558159341,0,10000,500
5.5,48.5571902023442,49.4771728745272,49.1806810502922,0,10000,500
11.4,48.5571902023442,49.2714342912746,48.9753475296,0,10000,500
11.5,48.5571902023442,49.2560922606122,48.976546262614,0,10000,500
84.6,48.5571902023442,47.9654057664605,47.6878886791184,0,10000,500
75.6,48.5571902023442,48.1735673585219,47.873395596884,0,10000,500
38.8,48.5571902023442,48.7232552818285,48.4355047546964,0,10000,500
44.05,48.5571902023442,48.6372477105799,48.3403571824612,0,10000,500
88.85,48.5571902023442,47.8713172908514,47.5881829117602,0,10000,500
1.5,48.5571902023442,49.8425160808039,49.5243879073507,0,10000,500
92.25,48.5571902023442,47.7303167549112,47.4459348549861,0,10000,500
84.5,48.5571902023442,47.964936557795,47.6791947117118,0,10000,500
30.35,48.5571902023442,48.8550821973583,48.5531944765175,0,10000,500
32.05,48.5571902023442,48.8369061271179,48.5463135128865,0,10000,500
42.05,48.5571902023442,48.6695219436579,48.38321483985,0,10000,500
2.5,48.5571902023442,49.7154002530646,49.4069334798131,0,10000,500
94.9,48.5571902023442,47.6519401105989,47.3625415260396,0,10000,500
46.55,48.5571902023442,48.5891489535492,48.3082457346642,0,10000,500
71.75,48.5571902023442,48.2280423121128,47.9406055801825,0,10000,500
47.15,48.5571902023442,48.6117084006281,48.3025859358133,0,10000,500
28.4,48.5571902023442,48.9074198356848,48.6196676698575,0,10000,500
99.05,48.5571902023442,47.1751119984418,46.8967301189768,0,10000,500
87.8,48.5571902023442,47.8973304827306,47.6180864295358,0,10000,500
21.55,48.5571902023442,49.0243654357348,48.7229964891303,0,10000,500
67.1,48.5571902023442,48.3097363752512,48.0292142970492,0,10000,500
43.65,48.5571902023442,48.643879235968,48.3408487588765,0,10000,500
90.15,48.5571902023442,47.8199355752132,47.5023628361955,0,10000,500
72.65,48.5571902023442,48.2176613422536,47.9212900320502,0,10000,500
46.95,48.5571902023442,48.6027299626398,48.3129527283832,0,10000,500
64.9,48.5571902023442,48.3354666470795,48.0511616666925,0,10000,500
40,48.5571902023442,48.714107937988,48.4100948391278,0,10000,500
85.05,48.5571902023442,47.9473566661739,47.6664800655988,0,10000,500
13.6,48.5571902023442,49.1902842668334,48.8902242520844,0,10000,500
16.8,48.5571902023442,49.1214057726916,48.8315938153627,0,10000,500
23.55,48.5571902023442,48.980202337268,48.6923508128876,0,10000,500
71.75,48.5571902023442,48.21600727428,47.9287833267905,0,10000,500
73.25,48.5571902023442,48.1833485155122,47.8856561719408,0,10000,500
12,48.5571902023442,49.2396807499075,48.9436026647189,0,10000,500
96.9,48.5571902023442,47.4149545329062,47.1398346723114,0,10000,500
63.85,48.5571902023442,48.3574026460073,48.0702922239179,0,10000,500
10.65,48.5571902023442,49.2737344620356,48.9838348445781,0,10000,500
81.3,48.5571902023442,48.050894595364,47.742928126031,0,10000,500
76.05,48.5571902023442,48.1207821484769,47.7973057245108,0,10000,500
42.9,48.5571902023442,48.6638571937553,48.3733947296317,0,10000,500
13.85,48.5571902023442,49.1630525310151,48.8772954052435,0,10000,500
41,48.5571902023442,48.6953850770438,48.411369161946,0,10000,500
89.7,48.5571902023442,47.8192847456906,47.5206566331483,0,10000,500
57.3,48.5571902023442,48.467216315479,48.1586915981756,0,10000,500
39.55,48.5571902023442,48.7100628106556,48.4115488852808,0,10000,500
77.45,48.5571902023442,48.1169711257887,47.8428290176402,0,10000,500
78.45,48.5571902023442,48.0992693964784,47.7984425719828,0,10000,500
96.9,48.5571902023442,47.5365420558621,47.2623994845327,0,10000,500
4.9,48.5571902023442,49.5321202943,49.2418231502335,0,10000,500
52.3,48.5571902023442,48.5129638572392,48.2238373742655,0,10000,500
80.05,48.5571902023442,48.0662646194416,47.7719421011794,0,10000,500
59.05,48.5571902023442,48.4217377277488,48.1205319003515,0,10000,500
39.2,48.5571902023442,48.7104433236537,48.4032221016832,0,10000,500
87.35,48.5571902023442,47.8821074719021,47.6023529464364,0,10000,500
95,48.5571902023442,47.6488387631912,47.3782617665655,0,10000,500
5.6,48.5571902023442,49.471347719416,49.1905498510383,0,10000,500
52.35,48.5571902023442,48.5277840822329,48.2316335853963,0,10000,500
96.45,48.5571902023442,47.5575769746203,47.2862187297648,0,10000,500
16.1,48.5571902023442,49.1555369871028,48.8519689864191,0,10000,500
67.25,48.5571902023442,48.2991588908376,48.0167254943243,0,10000,500
97.25,48.5571902023442,47.4947247803142,47.2189518657498,0,10000,500
63.2,48.5571902023442,48.3514993290549,48.0588326266592,0,10000,500
63.85,48.5571902023442,48.3423990909549,48.0538033354183,0,10000,500
1.6,48.5571902023442,49.8228704968591,49.5276883388466,0,10000,500
50.95,48.5571902023442,48.5445510803091,48.2623962106291,0,10000,500
39.95,48.5571902023442,48.7236282656361,48.4248160220472,0,10000,500
47.35,48.5571902023442,48.6072494492911,48.321547946609,0,10000,500
89.4,48.5571902023442,47.8270973106783,47.5414293871931,0,10000,500
88.3,48.5571902023442,47.8741207285238,47.5956446599185,0,10000,500
51.9,48.5571902023442,48.5421588580791,48.2360012308383,0,10000,500
42.8,48.5571902023442,48.6504084160207,48.369281470965,0,10000,500
8.2,48.5571902023442,49.3823680207415,49.0843791640081,0,10000,500
33.2,48.5571902023442,48.8101244314433,48.5113544466245,0,10000,500
89.1,48.5571902023442,47.8256077744788,47.5324726999322,0,10000,500
38.2,48.5571902023442,48.7559136400207,48.4712038281581,0,10000,500
85.3,48.5571902023442,47.9728510702435,47.6822769810384,0,10000,500
68.5,48.5571902023442,48.269390465979,47.9796793556318,0,10000,500
10.8,48.5571902023442,49.2677040663601,48.9644289585088,0,10000,500
0.25,48.5571902023442,50.0686680619144,49.7685274107061,0,10000,500
64.65,48.5571902023442,48.3465756646271,48.0503693252807,0,10000,500
86.3,48.5571902023442,47.9251377875491,47.6411067711614,0,10000,500
7.9,48.5571902023442,49.3669182235555,49.0789084352355,0,10000,500
40.65,48.5571902023442,48.7130083292232,48.4148594038131,0,10000,500
34.25,48.5571902023442,48.7968747054638,48.5061378153245,0,10000,500
81.35,48.5571902023442,48.0507160205045,47.7636539442786,0,10000,500
64.5,48.5571902023442,48.3370524940723,48.053940952496,0,10000,500
39.05,48.5571902023442,48.7067111560459,48.4190809696806,0,10000,500
72.45,48.5571902023442,48.2073326963464,47.9119441378305,0,10000,500
1.8,48.5571902023442,49.7787830841215,49.4788540093273,0,10000,500
75.85,48.5571902023442,48.1606233906157,47.8832478200256,0,10000,500
50.15,48.5571902023442,48.5699984201697,48.2831120924078,0,10000,500
71.3,48.5571902023442,48.2308627879928,47.9240853771366,0,10000,500
69.35,48.5571902023442,48.2692906630358,47.9874272593343,0,10000,500
76.65,48.5571902023442,48.1269872580303,47.8345833168143,0,10000,500
78.35,48.5571902023442,48.0893994860737,47.802630853501,0,10000,500
13.95,48.5571902023442,49.1999156048627,48.8778963194466,0,10000,500
9.55,48.5571902023442,49.3414494961373,49.0519243171531,0,10000,500
90.95,48.5571902023442,47.8051780759423,47.5242365996417,0,10000,500
20.2,48.5571902023442,49.0608770549642,48.7810855991785,0,10000,500
15.7,48.5571902023442,49.1723851049228,48.8699987026611,0,10000,500
48.75,48.5571902023442,48.571217066588,48.2822490479607,0,10000,500
99.85,48.5571902023442,46.8831120178577,46.5911204364299,0,10000,500
26.8,48.5571902023442,48.9165767631067,48.6082032421027,0,10000,500
10.45,48.5571902023442,49.2897177146611,48.9971015662127,0,10000,500
72.75,48.5571902023442,48.1997931407581,47.9218603458431,0,10000,500
46.55,48.5571902023442,48.6108183245429,48.3083308577251,0,10000,500
44.4,48.5571902023442,48.6366456842415,48.3456260585805,0,10000,500
12.55,48.5571902023442,49.2205264373117,48.9310464937318,0,10000,500
26.65,48.5571902023442,48.9317826063941,48.6423772572111,0,10000,500
46.5,48.5571902023442,48.5948312214564,48.2793766862858,0,10000,500
64.45,48.5571902023442,48.3611508871491,48.0817307245414,0,10000,500
77.85,48.5571902023442,48.1063630295659,47.8118154482379,0,10000,500
92.75,48.5571902023442,47.7053959272786,47.4217480946423,0,10000,500
3.75,48.5571902023442,49.6285701089695,49.3317718331567,0,10000,500
44.85,48.5571902023442,48.6407088565086,48.348708061024,0,10000,500
86.45,48.5571902023442,47.9166440623251,47.63567952129,0,10000,500
58.7,48.5571902023442,48.4247703769871,48.1372453984084,0,10000,500
76.9,48.5571902023442,48.1519457342914,47.8606898379925,0,10000,500
86.95,48.5571902023442,47.9249716968128,47.6382988992149,0,10000,500
12.9,48.5571902023442,49.2515104988483,48.9533964411559,0,10000,500
77.3,48.5571902023442,48.1579551984764,47.8654086489162,0,10000,500
99.65,48.5571902023442,47.0613827982674,46.7644331468614,0,10000,500
98.75,48.5571902023442,47.379154179426,47.0966549931991,0,10000,500
1.85,48.5571902023442,49.8512518704486,49.544435901137,0,10000,500
5.9,48.5571902023442,49.4933961385884,49.1934416457811,0,10000,500
89,48.5571902023442,47.8761446905809,47.5825916646404,0,10000,500
65.15,48.5571902023442,48.3437747505332,48.0415077572669,0,10000,500
40.75,48.5571902023442,48.6872742204956,48.3920492368964,0,10000,500
81.15,48.5571902023442,48.0518547068601,47.7277737385657,0,10000,500
4.1,48.5571902023442,49.6348718354359,49.3366374525034,0,10000,500
40,48.5571902023442,48.7263467280374,48.4354840766696,0,10000,500
20.8,48.5571902023442,49.0146854704239,48.706587302354,0,10000,500
97.6,48.5571902023442,47.4102529443459,47.1158314796463,0,10000,500
54.15,48.5571902023442,48.5129214576296,48.2139877078553,0,10000,500
69.65,48.5571902023442,48.2620662243988,47.9650505635433,0,10000,500
14.65,48.5571902023442,49.1706554173826,48.8641452919424,0,10000,500
48.7,48.5571902023442,48.5776780201217,48.2930365521272,0,10000,500
79.05,48.5571902023442,48.0628305012564,47.7810048891669,0,10000,500
7.3,48.5571902023442,49.3956691603065,49.1062856754173,0,10000,500
55.6,48.5571902023442,48.484793042983,48.1681040739682,0,10000,500
75.6,48.5571902023442,48.138701168258,47.8234106331944,0,10000,500
33.2,48.5571902023442,48.8092272000934,48.5136395571991,0,10000,500
85.7,48.5571902023442,47.9233793787932,47.6221945186296,0,10000,500
4,48.5571902023442,49.526740640557,49.2273642049253,0,10000,500
69.6,48.5571902023442,48.2595568825557,47.9608753904583,0,10000,500
59.5,48.5571902023442,48.415730370212,48.1351670421895,0,10000,500
9.5,48.5571902023442,49.316814498642,49.0252866966112,0,10000,500
18.65,48.5571902023442,49.0673858367025,48.7770025260139,0,10000,500
62.6,48.5571902023442,48.3588980861636,48.0539605832215,0,10000,500
52.35,48.5571902023442,48.5095915785435,48.225484375232,0,10000,500
38.55,48.5571902023442,48.7078816998844,48.4162708335015,0,10000,500
84.25,48.5571902023442,47.985245230648,47.7045584584908,0,10000,500
4.6,48.5571902023442,49.5241816582593,49.2273285978476,0,10000,500
0.15,48.5571902023442,50.2494507286798,49.9416469416139,0,10000,500
9.95,48.5571902023442,49.2990322710119,49.0104485144342,0,10000,500
6.45,48.5571902023442,49.4509654600871,49.1515355961171,0,10000,500
49.8,48.5571902023442,48.5525690259669,48.2693638948787,0,10000,500
32.2,48.5571902023442,48.8267651348135,48.5161627172397,0,10000,500
64.2,48.5571902023442,48.3535508893811,48.0798745062194,0,10000,500
21.2,48.5571902023442,49.0272565054839,48.719113014255,0,10000,500
35.8,48.5571902023442,48.7740345432256,48.4659969294671,0,10000,500
10.35,48.5571902023442,49.3158196985349,49.0138293153789,0,10000,500
43.25,48.5571902023442,48.6441065587623,48.3373301534481,0,10000,500
27.75,48.5571902023442,48.895818153863,48.5876769599551,0,10000,500
60.15,48.5571902023442,48.4141979707042,48.1087327400187,0,10000,500
51.85,48.5571902023442,48.5306762726763,48.2491164768637,0,10000,500
5.3,48.5571902023442,49.4756620877475,49.1854013734811,0,10000,500
80.95,48.5571902023442,48.0504001720914,47.7597121777062,0,10000,500
80.15,48.5571902023442,48.0639873738736,47.7729425700175,0,10000,500
59.85,48.5571902023442,48.4130063152881,48.1188795998876,0,10000,500
36.05,48.5571902023442,48.7796485848394,48.4854107809229,0,10000,500
11.05,48.5571902023442,49.2617165430782,48.9618196255868,0,10000,500
95.15,48.5571902023442,47.5964178019924,47.2987745163437,0,10000,500
25.75,48.5571902023442,48.9531564206955,48.6639286724899,0,10000,500
65.05,48.5571902023442,48.3184939650529,48.0374302166318,0,10000,500
60.4,48.5571902023442,48.4125701655818,48.1184800838207,0,10000,500
65.25,48.5571902023442,48.3472675089979,48.0447887620223,0,10000,500
7.05,48.5571902023442,49.4176914860604,49.1214012809096,0,10000,500
72.65,48.5571902023442,48.2184253691475,47.9410003675711,0,10000,500
