"qtile","truediv","chaoest","obsD","l","inds","reps"
30.3,48.5571902023442,48.8505314388144,48.5477085457675,0,10000,500
91.55,48.5571902023442,47.7428362243613,47.4597770970246,0,10000,500
96.15,48.5571902023442,47.5202823140949,47.2241811858859,0,10000,500
93.2,48.5571902023442,47.6864902963183,47.381957209655,0,10000,500
94.2,48.5571902023442,47.649321361915,47.3684943404591,0,10000,500
84.95,48.5571902023442,47.9514047256968,47.6542381204321,0,10000,500
80,48.5571902023442,48.0453853021495,47.7626589986801,0,10000,500
5.5,48.5571902023442,49.4899189402931,49.182849077909,0,10000,500
78.25,48.5571902023442,48.0887844536567,47.7799402190649,0,10000,500
5.7,48.5571902023442,49.4903365871583,49.1968478570906,0,10000,500
11.2,48.5571902023442,49.2694574937845,48.958524942409,0,10000,500
10.3,48.5571902023442,49.3149781622536,48.9929690346574,0,10000,500
25.15,48.5571902023442,48.9909964494269,48.6894275148038,0,10000,500
44,48.5571902023442,48.6537965762479,48.3624333782751,0,10000,500
92.35,48.5571902023442,47.7357046357847,47.4466851438779,0,10000,500
40.95,48.5571902023442,48.7001219856663,48.4176921316611,0,10000,500
53.85,48.5571902023442,48.5068709841627,48.2043992515963,0,10000,500
79.95,48.5571902023442,48.064820818806,47.7947755315895,0,10000,500
43.4,48.5571902023442,48.6685111249126,48.3898212193327,0,10000,500
91.2,48.5571902023442,47.7975414265624,47.5175042993278,0,10000,500
33,48.5571902023442,48.8148137534824,48.5153991805996,0,10000,500
83.4,48.5571902023442,48.0083995599429,47.7246448718861,0,10000,500
8.25,48.5571902023442,49.3521362248902,49.0621968716718,0,10000,500
87.35,48.5571902023442,47.9169819950251,47.633648966503,0,10000,500
11.6,48.5571902023442,49.2525368699342,48.9632879813206,0,10000,500
50.45,48.5571902023442,48.562141549562,48.2775641565314,0,10000,500
84.75,48.5571902023442,47.9786923414739,47.6821016961695,0,10000,500
34.55,48.5571902023442,48.7924778630438,48.498630282294,0,10000,500
32.6,48.5571902023442,48.8147473193099,48.5239242988126,0,10000,500
89.35,48.5571902023442,47.8277023958339,47.5336657886997,0,10000,500
22.85,48.5571902023442,48.9726982572904,48.6815640505518,0,10000,500
84.25,48.5571902023442,47.991468428861,47.6889603734795,0,10000,500
55.4,48.5571902023442,48.4879437098539,48.2001429027025,0,10000,500
82.3,48.5571902023442,48.03255964792,47.7559101838187,0,10000,500
12.45,48.5571902023442,49.2714018793701,48.9642605327872,0,10000,500
11.95,48.5571902023442,49.2576227468992,48.9361911856343,0,10000,500
88.15,48.5571902023442,47.9063575803057,47.6117036559503,0,10000,500
11.25,48.5571902023442,49.2919133425325,48.9842757992334,0,10000,500
62,48.5571902023442,48.3755414393636,48.0846773047999,0,10000,500
86.45,48.5571902023442,47.9264687989504,47.6457778867341,0,10000,500
79.55,48.5571902023442,48.1117675819466,47.8388573481193,0,10000,500
85.9,48.5571902023442,47.9574026020814,47.6784207556877,0,10000,500
45.5,48.5571902023442,48.6208811174739,48.337496752471,0,10000,500
37.85,48.5571902023442,48.7328003379188,48.4341395925053,0,10000,500
72.85,48.5571902023442,48.1979586612941,47.8997189064429,0,10000,500
36.05,48.5571902023442,48.7511912326247,48.4685054377338,0,10000,500
67.25,48.5571902023442,48.2976043967222,48.0084598406028,0,10000,500
12.7,48.5571902023442,49.2066502676744,48.9225935035237,0,10000,500
69.1,48.5571902023442,48.2753355449533,47.9859136148787,0,10000,500
33.7,48.5571902023442,48.7951339690527,48.497434874653,0,10000,500
91,48.5571902023442,47.8125773959943,47.5373531424223,0,10000,500
65.5,48.5571902023442,48.3430913473484,48.0625179518312,0,10000,500
17.65,48.5571902023442,49.1131584965947,48.8032910189663,0,10000,500
88.2,48.5571902023442,47.8945318785001,47.605329478293,0,10000,500
64.7,48.5571902023442,48.3415207142753,48.0632495447229,0,10000,500
0.85,48.5571902023442,49.9911444762927,49.6845086931136,0,10000,500
5.65,48.5571902023442,49.4679803649482,49.1794434071744,0,10000,500
53.05,48.5571902023442,48.5109142001856,48.2196957906492,0,10000,500
8.2,48.5571902023442,49.377613208706,49.0875789363404,0,10000,500
99.35,48.5571902023442,47.157835520371,46.8712542509421,0,10000,500
83.35,48.5571902023442,48.0053808337896,47.7192754563429,0,10000,500
37.5,48.5571902023442,48.7403716972017,48.4539044949835,0,10000,500
3.3,48.5571902023442,49.6224124560917,49.3313874989156,0,10000,500
55,48.5571902023442,48.4829078635281,48.1929179909333,0,10000,500
90.75,48.5571902023442,47.8217108310807,47.5382638952336,0,10000,500
95.35,48.5571902023442,47.5905565873359,47.3035410397572,0,10000,500
13.5,48.5571902023442,49.1935070481779,48.8931008892606,0,10000,500
77.6,48.5571902023442,48.1124708514094,47.8213145430541,0,10000,500
71.8,48.5571902023442,48.218554635731,47.9148815327538,0,10000,500
83.25,48.5571902023442,48.0000909641714,47.7187256102525,0,10000,500
68.9,48.5571902023442,48.2857731042065,47.9721185609968,0,10000,500
98.3,48.5571902023442,47.3677951557192,47.0856725273939,0,10000,500
95.05,48.5571902023442,47.5897133338835,47.3040805757231,0,10000,500
2.15,48.5571902023442,49.71863171272,49.4217611593308,0,10000,500
36.95,48.5571902023442,48.7345578662533,48.4370537590091,0,10000,500
81.05,48.5571902023442,48.0596220222007,47.7560030627612,0,10000,500
24.35,48.5571902023442,48.9513351941324,48.6565991523504,0,10000,500
62.6,48.5571902023442,48.3742233522309,48.0848120182243,0,10000,500
53.55,48.5571902023442,48.5077753559885,48.1913388152128,0,10000,500
47.75,48.5571902023442,48.6131998282258,48.3125102083015,0,10000,500
19.75,48.5571902023442,49.071666510154,48.7596378818077,0,10000,500
34,48.5571902023442,48.7806115822988,48.4753720835703,0,10000,500
90.45,48.5571902023442,47.8064966943706,47.5220863097454,0,10000,500
29.15,48.5571902023442,48.8787093663746,48.581881612254,0,10000,500
44.85,48.5571902023442,48.6315801319955,48.3440327061284,0,10000,500
88.1,48.5571902023442,47.8341321009365,47.5548627698831,0,10000,500
27.05,48.5571902023442,48.9257469009861,48.628064366202,0,10000,500
39.55,48.5571902023442,48.7138069998988,48.4166629833365,0,10000,500
37.05,48.5571902023442,48.7581233078858,48.4557598166503,0,10000,500
11.75,48.5571902023442,49.2383674537914,48.9539127120221,0,10000,500
55,48.5571902023442,48.4812264612272,48.1615557996136,0,10000,500
51.05,48.5571902023442,48.5308030354948,48.2449408035307,0,10000,500
5,48.5571902023442,49.5101688909435,49.2176035126685,0,10000,500
3.55,48.5571902023442,49.6434291237985,49.3591096207924,0,10000,500
33.15,48.5571902023442,48.8082995389528,48.5225711296119,0,10000,500
84.35,48.5571902023442,47.982511096036,47.7032212066191,0,10000,500
99.4,48.5571902023442,47.1375059960617,46.8495852616593,0,10000,500
15.35,48.5571902023442,49.1525999561861,48.8432066157964,0,10000,500
39,48.5571902023442,48.7107698310069,48.4225077541905,0,10000,500
8.2,48.5571902023442,49.385104263882,49.0672385260484,0,10000,500
97.8,48.5571902023442,47.3700379381009,47.0834084523195,0,10000,500
27.9,48.5571902023442,48.9014815105892,48.5855358188093,0,10000,500
49.25,48.5571902023442,48.5758135861732,48.2781507559777,0,10000,500
59.75,48.5571902023442,48.3972746592772,48.1211196251963,0,10000,500
69.95,48.5571902023442,48.2685566570128,47.940528670552,0,10000,500
31.35,48.5571902023442,48.8641590711222,48.5560156008998,0,10000,500
18.55,48.5571902023442,49.0828872725338,48.7765993372058,0,10000,500
8.3,48.5571902023442,49.3610687312585,49.0747009862574,0,10000,500
89,120,115.49985,114,1,10000,500
76.3,120,118.1246875,115,1,10000,500
1.65,120,139.247975,119,1,10000,500
91.55,120,115.3333,115,1,10000,500
40.65,120,122.9992,115,1,10000,500
66.4,120,119.9994,114,1,10000,500
27.8,120,126.49875,114,1,10000,500
63.55,120,120.16625,116,1,10000,500
33.85,120,124.9991,116,1,10000,500
2.4,120,139.247975,119,1,10000,500
89.5,120,116.49995,116,1,10000,500
49.8,120,121.9992,114,1,10000,500
18.85,120,126.9991,118,1,10000,500
88,120,116.249975,116,1,10000,500
93.9,120,115,115,1,10000,500
45.8,120,122.49955,118,1,10000,500
50,120,123.16585,115,1,10000,500
65.35,120,119.49975,117,1,10000,500
55.65,120,120.9992,113,1,10000,500
61.9,120,120.083125,118,1,10000,500
51.1,120,121.16625,117,1,10000,500
19.35,120,129.49865,116,1,10000,500
7.05,120,132.9982,115,1,10000,500
83.5,120,117.49995,117,1,10000,500
66.8,120,119.6664,117,1,10000,500
84.65,120,116.59984,115,1,10000,500
11.1,120,131.9984,116,1,10000,500
85.35,120,116.89991,116,1,10000,500
79.15,120,117.1246875,114,1,10000,500
67.25,120,119.16625,115,1,10000,500
77.7,120,118.142742857143,117,1,10000,500
87.45,120,116.285685714286,116,1,10000,500
79.3,120,117.6664,115,1,10000,500
39.05,120,122.89951,118,1,10000,500
29.3,120,123.9994,118,1,10000,500
68.35,120,119.1246875,116,1,10000,500
81.65,120,117.49985,116,1,10000,500
2.55,120,134.9982,117,1,10000,500
87.95,120,116.1248875,115,1,10000,500
80.8,120,117.49985,116,1,10000,500
22.65,120,125.9991,117,1,10000,500
13.55,120,129.248775,117,1,10000,500
90.95,120,114.49985,113,1,10000,500
58.05,120,120.49975,118,1,10000,500
90.7,120,116.16665,116,1,10000,500
73.9,120,118.6664,116,1,10000,500
83.7,120,116.9998,115,1,10000,500
90.2,120,115.3333,115,1,10000,500
40.1,120,122.9994,117,1,10000,500
55.2,120,121.49955,117,1,10000,500
61.1,120,120.249375,114,1,10000,500
88.4,120,116.3333,116,1,10000,500
81.7,120,116.6664,114,1,10000,500
92.25,120,113.49985,112,1,10000,500
94.9,120,114.16665,114,1,10000,500
0,120,159.49595,119,1,10000,500
86,120,116.249775,114,1,10000,500
73.9,120,118.49975,116,1,10000,500
73.1,120,118.49975,116,1,10000,500
85.1,120,117.39996,117,1,10000,500
76.35,120,117.9996,114,1,10000,500
93.6,120,114.6666,114,1,10000,500
79.65,120,117.6664,115,1,10000,500
38,120,123.249375,117,1,10000,500
87,120,115.749925,115,1,10000,500
87.2,120,115.59984,114,1,10000,500
16.05,120,126.9992,119,1,10000,500
84.8,120,116.59984,115,1,10000,500
84.75,120,116.59984,115,1,10000,500
91.5,120,115.49995,115,1,10000,500
90.4,120,115.06249375,115,1,10000,500
70.5,120,119.249775,117,1,10000,500
67.95,120,119.1246875,116,1,10000,500
91.3,120,116.1249875,116,1,10000,500
87.6,120,116.6666,116,1,10000,500
88.15,120,116.285685714286,116,1,10000,500
85.5,120,116.89991,116,1,10000,500
93.55,120,114.39996,114,1,10000,500
58.4,120,120.49975,118,1,10000,500
36.75,120,125.16585,117,1,10000,500
90.45,120,115.49995,115,1,10000,500
58.6,120,120.59964,117,1,10000,500
81.3,120,117.89991,117,1,10000,500
89.75,120,115.89991,115,1,10000,500
87.3,120,116.071421428571,116,1,10000,500
75.05,120,117.9996,114,1,10000,500
87.05,120,115.9999,115,1,10000,500
70.7,120,119.083125,117,1,10000,500
30.85,120,126.16585,118,1,10000,500
85.05,120,115.9999,115,1,10000,500
80.65,120,117.1246875,114,1,10000,500
92.25,120,115.49995,115,1,10000,500
51.4,120,120.9998,119,1,10000,500
92.65,120,115.1249875,115,1,10000,500
45.9,120,122.082925,118,1,10000,500
86.25,120,116.49985,115,1,10000,500
86.2,120,116.49985,115,1,10000,500
86.45,120,116.1248875,115,1,10000,500
91.6,120,115.3333,115,1,10000,500
34.5,120,125.16585,117,1,10000,500
39.8,120,122.9994,117,1,10000,500
74.65,120,118.16625,114,1,10000,500
75.15,120,118.1246875,115,1,10000,500
43,120,122.9994,117,1,10000,500
82.25,120,117.3332,116,1,10000,500
62.05,120,120.49955,116,1,10000,500
67.65,120,119.16625,115,1,10000,500
95.35,120,114.249975,114,1,10000,500
30.1,120,124.9991,116,1,10000,500
78.25,120,117.9998,116,1,10000,500
77.1,120,118.249775,116,1,10000,500
38.45,120,124.16585,116,1,10000,500
90.95,120,115.49995,115,1,10000,500
95.55,120,114.16665,114,1,10000,500
78.5,120,117.9998,116,1,10000,500
88.85,120,115.89991,115,1,10000,500
54.35,120,121.16625,117,1,10000,500
91.45,120,115.49995,115,1,10000,500
67.25,120,119.49975,117,1,10000,500
33.65,120,123.16625,119,1,10000,500
87.75,120,116.3333,116,1,10000,500
98.85,120,111.9999,111,1,10000,500
85.35,120,117.083325,117,1,10000,500
80.95,120,117.89991,117,1,10000,500
77.5,120,117.8888,117,1,10000,500
79.2,120,117.9998,116,1,10000,500
91.85,120,114.9999,114,1,10000,500
53.35,120,121.1246875,118,1,10000,500
74.45,120,118.59984,117,1,10000,500
75.3,120,118.1246875,115,1,10000,500
11.7,120,130.248775,118,1,10000,500
87.3,120,116.1248875,115,1,10000,500
81.35,120,117.083125,115,1,10000,500
54.45,120,121.3328,116,1,10000,500
49.15,120,121.571171428571,119,1,10000,500
88.75,120,115.49985,114,1,10000,500
87.3,120,116.9998,115,1,10000,500
91.25,120,115.39996,115,1,10000,500
75.75,120,118.749925,118,1,10000,500
40.4,120,124.16585,116,1,10000,500
84.85,120,116.49985,115,1,10000,500
83.9,120,117.49995,117,1,10000,500
80.25,120,117.6664,115,1,10000,500
25.5,120,126.16585,118,1,10000,500
71.15,120,119.083125,117,1,10000,500
56.85,120,120.9994,115,1,10000,500
84.05,120,117.1248875,116,1,10000,500
76.9,120,118.59984,117,1,10000,500
91.55,120,114.6666,114,1,10000,500
68.55,120,119.49975,117,1,10000,500
19.95,120,128.248775,116,1,10000,500
78.45,120,116.9996,113,1,10000,500
87.2,120,115.59984,114,1,10000,500
79.05,120,117.6664,115,1,10000,500
67.3,120,119.16625,115,1,10000,500
85.45,120,116.49985,115,1,10000,500
54.3,120,121.1246875,118,1,10000,500
61.6,120,120.16625,116,1,10000,500
82.1,120,117.49985,116,1,10000,500
79.05,120,117.16625,113,1,10000,500
61.5,120,120.59964,117,1,10000,500
87.85,120,115.49985,114,1,10000,500
24.55,120,128.248775,116,1,10000,500
74.1,120,118.59984,117,1,10000,500
54.1,120,121.16625,117,1,10000,500
79.2,120,117.6664,115,1,10000,500
92.2,120,114.49995,114,1,10000,500
97.1,120,114,114,1,10000,500
73.5,120,118.6664,116,1,10000,500
78.7,120,117.59984,116,1,10000,500
87.85,120,116.1248875,115,1,10000,500
62.5,120,120.16625,116,1,10000,500
41.65,120,122.9992,115,1,10000,500
93.65,120,114.49995,114,1,10000,500
68.85,120,119.1246875,116,1,10000,500
56.35,120,121.249375,115,1,10000,500
94.55,120,115,115,1,10000,500
0,120,148.9968,117,1,10000,500
51.7,120,121.49955,117,1,10000,500
93.55,120,114.3333,114,1,10000,500
45.5,120,122.082925,118,1,10000,500
86.55,120,115.249775,113,1,10000,500
90.3,120,116.09999,116,1,10000,500
69.2,120,118.9996,115,1,10000,500
87.05,120,115.49985,114,1,10000,500
37.8,120,123.999,114,1,10000,500
94.85,120,114.16665,114,1,10000,500
47.85,120,122.249375,116,1,10000,500
36.75,120,125.6656,115,1,10000,500
84,120,116.59984,115,1,10000,500
51.55,120,121.49955,117,1,10000,500
85.8,120,116.249775,114,1,10000,500
91.2,120,114.249775,112,1,10000,500
79.5,120,117.89991,117,1,10000,500
93.6,120,114.09999,114,1,10000,500
30.2,120,124.249375,118,1,10000,500
86.1,120,117.3333,117,1,10000,500
82.7,120,116.9998,115,1,10000,500
21.7,120,127.6656,117,1,10000,500
55.1,120,121.16625,117,1,10000,500
90.4,120,115.1248875,114,1,10000,500
84.85,120,116.642792857143,116,1,10000,500
62.95,120,120.249375,114,1,10000,500
80.1,120,117.1246875,114,1,10000,500
17.45,120,127.49875,115,1,10000,500
93,120,114.49995,114,1,10000,500
41.7,120,122.9994,117,1,10000,500
88.2,120,114.9998,113,1,10000,500
94.35,120,113.9998,112,1,10000,500
85.3,120,116.49985,115,1,10000,500
30.25,120,124.9991,116,1,10000,500
92.5,120,114.39996,114,1,10000,500
62.7,120,119.9997,117,1,10000,500
73.85,120,118.49975,116,1,10000,500
67.7,120,119.16625,115,1,10000,500
85.45,120,116.49995,116,1,10000,500
95.25,120,113.083325,113,1,10000,500
82.6,120,117.6666,117,1,10000,500
51.3,120,122.1243875,116,1,10000,500
65.5,120,119.59964,116,1,10000,500
81.4,120,117.89991,117,1,10000,500
79.15,120,117.49975,115,1,10000,500
41.65,120,122.9994,117,1,10000,500
69.05,120,119.1246875,116,1,10000,500
78.55,120,117.9998,116,1,10000,500
81.05,120,117.3332,116,1,10000,500
87.05,120,115.3332,114,1,10000,500
85.25,120,116.49985,115,1,10000,500
91.6,120,113.1248875,112,1,10000,500
44.8,120,122.16625,118,1,10000,500
0,120,153.9964,118,1,10000,500
66.85,120,119.59964,116,1,10000,500
97.45,120,112.249975,112,1,10000,500
67.55,120,119.49975,117,1,10000,500
67.45,120,119.49955,115,1,10000,500
91.5,120,115.285685714286,115,1,10000,500
62.55,120,120.082925,116,1,10000,500
0,120,145.9972,118,1,10000,500
12.75,120,131.49865,118,1,10000,500
81.95,120,117.142742857143,116,1,10000,500
42.65,120,123.9991,115,1,10000,500
84.45,120,116.749925,116,1,10000,500
88.6,120,115.89991,115,1,10000,500
83.5,120,117.3333,117,1,10000,500
0.15,120,141.49755,117,1,10000,500
86.15,120,116.749925,116,1,10000,500
78.3,120,117.9998,116,1,10000,500
80.05,120,117.6664,115,1,10000,500
74.2,120,118.6664,116,1,10000,500
57.2,120,121.249375,115,1,10000,500
87.5,120,116.6666,116,1,10000,500
69.15,120,119.49975,117,1,10000,500
0,120,142.49755,118,1,10000,500
83.1,120,116.6664,114,1,10000,500
40.15,120,122.9994,117,1,10000,500
86.4,120,115.59984,114,1,10000,500
82.3,120,117.142742857143,116,1,10000,500
84.4,120,116.3332,115,1,10000,500
85.95,120,116.49985,115,1,10000,500
61.45,120,120.16625,116,1,10000,500
73.55,120,118.6664,116,1,10000,500
50.3,120,122.249375,116,1,10000,500
89.15,120,115.49985,114,1,10000,500
69.85,120,119.16625,115,1,10000,500
93.85,120,113.6666,113,1,10000,500
74.5,120,118.59984,117,1,10000,500
67.15,120,119.49955,115,1,10000,500
56.6,120,120.9997,118,1,10000,500
79.1,120,118.3333,118,1,10000,500
62.3,120,120.59964,117,1,10000,500
73.55,120,118.16625,114,1,10000,500
94.4,120,114.1249875,114,1,10000,500
83.5,120,116.9998,115,1,10000,500
75.2,120,118.1246875,115,1,10000,500
82.9,120,117.3332,116,1,10000,500
85.7,120,116.89991,116,1,10000,500
53.65,120,121.49955,117,1,10000,500
24.25,120,128.248775,116,1,10000,500
24.7,120,126.16585,118,1,10000,500
92.85,120,114.49995,114,1,10000,500
62.65,120,119.9996,116,1,10000,500
1.3,120,139.247975,119,1,10000,500
85.65,120,116.56244375,116,1,10000,500
64.4,120,120.082925,116,1,10000,500
89,120,114.59984,113,1,10000,500
80.45,120,117.59984,116,1,10000,500
80.9,120,117.49985,116,1,10000,500
93.35,120,114.9999,114,1,10000,500
62.3,120,120.49955,116,1,10000,500
65.15,120,119.785535714286,118,1,10000,500
90.7,120,115.49995,115,1,10000,500
87.2,120,116.19998,116,1,10000,500
75.6,120,118.3332,117,1,10000,500
82.95,120,116.59984,115,1,10000,500
83.35,120,116.59984,115,1,10000,500
86.5,120,115.6664,113,1,10000,500
67.6,120,119.6664,117,1,10000,500
62.9,120,120.16625,116,1,10000,500
44.15,120,122.49955,118,1,10000,500
37.7,120,122.9994,117,1,10000,500
90.5,120,115.6666,115,1,10000,500
75.6,120,118.1246875,115,1,10000,500
80,120,117.59984,116,1,10000,500
55.95,120,120.785535714286,119,1,10000,500
81.5,120,117.142742857143,116,1,10000,500
87.35,120,115.49985,114,1,10000,500
56.95,120,120.3332,119,1,10000,500
67.95,120,119.785535714286,118,1,10000,500
1,120,142.9975,118,1,10000,500
19.15,120,126.9992,119,1,10000,500
94.65,120,114.16665,114,1,10000,500
44,120,123.1243875,117,1,10000,500
88.55,120,115.49985,114,1,10000,500
74.1,120,118.749925,118,1,10000,500
91.75,120,115.49995,115,1,10000,500
78.95,120,117.6664,115,1,10000,500
59.8,120,119.9996,116,1,10000,500
66.1,120,119.6664,117,1,10000,500
90.5,120,115.285685714286,115,1,10000,500
88.95,120,115.49985,114,1,10000,500
93.7,120,113.39996,113,1,10000,500
82.85,120,116.6664,114,1,10000,500
15.6,120,129.1239875,119,1,10000,500
24.8,120,125.9991,117,1,10000,500
91.1,120,115.49995,115,1,10000,500
78.45,120,117.6664,115,1,10000,500
82.1,120,117.49985,116,1,10000,500
88.8,120,116.39996,116,1,10000,500
31.6,120,124.1243875,118,1,10000,500
37.7,120,124.1243875,118,1,10000,500
64.8,120,119.89951,115,1,10000,500
81.4,120,117.749925,117,1,10000,500
78.9,120,117.49975,115,1,10000,500
56.3,120,120.49975,118,1,10000,500
90.05,120,115.249975,115,1,10000,500
81.15,120,117.49985,116,1,10000,500
34.3,120,126.1239875,116,1,10000,500
92.8,120,114.6666,114,1,10000,500
82.05,120,117.49985,116,1,10000,500
90.45,120,115.49995,115,1,10000,500
24.05,120,128.1239875,118,1,10000,500
86.35,120,116.89991,116,1,10000,500
94.85,120,113.1249875,113,1,10000,500
35.7,120,124.1243875,118,1,10000,500
82.65,120,116.9998,115,1,10000,500
53.8,120,121.1246875,118,1,10000,500
80.1,120,117.1246875,114,1,10000,500
75.8,120,118.3332,117,1,10000,500
94.15,120,114.09999,114,1,10000,500
68.3,120,119.249375,113,1,10000,500
69.9,120,119.083125,117,1,10000,500
66.95,120,119.49955,115,1,10000,500
80.8,120,117.3332,116,1,10000,500
85.05,120,116.249775,114,1,10000,500
60.55,120,120.59964,117,1,10000,500
42.9,120,122.1246875,119,1,10000,500
88.05,120,116.6666,116,1,10000,500
93.15,120,114.39996,114,1,10000,500
87.7,120,115.89991,115,1,10000,500
91.05,120,115.39996,115,1,10000,500
85.6,120,116.749925,116,1,10000,500
74.55,120,118.6664,116,1,10000,500
55.7,120,121.1246875,118,1,10000,500
89.6,120,114.89991,114,1,10000,500
95.9,120,113.1249875,113,1,10000,500
58.75,120,120.59964,117,1,10000,500
0.3,120,141.49755,117,1,10000,500
40.05,120,122.9992,115,1,10000,500
75.7,120,118.49985,117,1,10000,500
4.5,120,133.9982,116,1,10000,500
32.25,120,127.248775,115,1,10000,500
63.8,120,120.249375,114,1,10000,500
74.5,120,117.9997,115,1,10000,500
11.8,120,131.49865,118,1,10000,500
20.85,120,127.6656,117,1,10000,500
75.05,120,118.1246875,115,1,10000,500
65.55,120,120.16625,116,1,10000,500
54.15,120,121.49955,117,1,10000,500
80.85,120,117.749925,117,1,10000,500
63.65,120,119.9994,114,1,10000,500
44.5,120,123.1243875,117,1,10000,500
93.75,120,115.16665,115,1,10000,500
88.45,120,116.1248875,115,1,10000,500
91.55,120,115.3333,115,1,10000,500
79.95,120,116.9996,113,1,10000,500
65.75,120,119.749925,119,1,10000,500
94.55,120,113.9998,112,1,10000,500
35.65,120,125.6656,115,1,10000,500
34.15,120,124.39936,118,1,10000,500
68.9,120,119.59964,116,1,10000,500
72.95,120,118.16625,114,1,10000,500
85.2,120,116.89991,116,1,10000,500
74.55,120,118.16625,114,1,10000,500
55.75,120,120.9994,115,1,10000,500
81.35,120,117.59984,116,1,10000,500
16.75,120,130.9984,115,1,10000,500
66.45,120,119.571171428571,117,1,10000,500
86.85,120,116.285685714286,116,1,10000,500
70.7,120,118.9998,117,1,10000,500
7.8,120,129.49875,117,1,10000,500
48.85,120,122.9991,114,1,10000,500
31.45,120,123.9992,116,1,10000,500
79.6,120,117.785535714286,116,1,10000,500
74.75,120,118.59984,117,1,10000,500
58.95,120,120.9994,115,1,10000,500
83.35,120,117.49985,116,1,10000,500
86.6,120,116.89991,116,1,10000,500
81.65,120,117.89991,117,1,10000,500
89.9,120,114.89991,114,1,10000,500
76.05,120,118.249775,116,1,10000,500
70.5,120,118.9998,117,1,10000,500
89.6,120,115.1248875,114,1,10000,500
91.5,120,115.39996,115,1,10000,500
9.55,120,130.248775,118,1,10000,500
91.55,120,116.49995,116,1,10000,500
61.05,120,120.083125,118,1,10000,500
76.3,120,118.249775,116,1,10000,500
91.5,120,115.083325,115,1,10000,500
52.35,120,121.9994,116,1,10000,500
90.85,120,116.16665,116,1,10000,500
71.55,120,118.9998,117,1,10000,500
87.05,120,116.3333,116,1,10000,500
95.4,120,112.6666,112,1,10000,500
67.9,120,119.6664,117,1,10000,500
80.2,120,117.89991,117,1,10000,500
84.55,120,116.142742857143,115,1,10000,500
93.55,120,114.49995,114,1,10000,500
88.95,120,115.9998,114,1,10000,500
79.5,120,117.6664,115,1,10000,500
62.85,120,120.1246875,117,1,10000,500
43.8,120,122.49955,118,1,10000,500
83.4,120,117.49985,116,1,10000,500
88.75,120,116.071421428571,116,1,10000,500
43.7,120,122.89951,118,1,10000,500
91.2,120,114.89991,114,1,10000,500
84.4,120,117.285685714286,117,1,10000,500
85.5,120,117.1248875,116,1,10000,500
83.65,120,116.249775,114,1,10000,500
76.05,120,118.1246875,115,1,10000,500
17.05,120,126.9991,118,1,10000,500
75.35,120,118.083125,116,1,10000,500
38.5,120,123.249375,117,1,10000,500
79.85,120,117.3332,116,1,10000,500
67.4,120,119.6664,117,1,10000,500
62.45,120,120.249375,114,1,10000,500
13.25,120,128.49875,116,1,10000,500
84.25,120,116.749925,116,1,10000,500
72.55,120,118.6664,116,1,10000,500
60.95,120,120.1246875,117,1,10000,500
73.05,120,118.571171428571,116,1,10000,500
0,120,151.9964,116,1,10000,500
56.7,120,121.16625,117,1,10000,500
43,120,122.9994,117,1,10000,500
60.4,120,120.49965,117,1,10000,500
41.25,120,123.9991,115,1,10000,500
70.1,120,119.16625,115,1,10000,500
75.3,120,118.6664,116,1,10000,500
29.15,120,126.49875,114,1,10000,500
85.1,120,116.749925,116,1,10000,500
87.1,120,115.9998,114,1,10000,500
37.8,120,123.249375,117,1,10000,500
86,120,115.6664,113,1,10000,500
81.2,120,117.3332,116,1,10000,500
77.8,120,117.9997,115,1,10000,500
81.85,120,117.3332,116,1,10000,500
73.45,120,118.6664,116,1,10000,500
73.2,120,118.16625,114,1,10000,500
57.8,120,120.9994,115,1,10000,500
83.95,120,116.749925,116,1,10000,500
81.7,120,117.49985,116,1,10000,500
60.85,120,120.49955,116,1,10000,500
54.9,120,121.16625,117,1,10000,500
75.05,120,118.89991,118,1,10000,500
94.4,120,113.3333,113,1,10000,500
80.6,120,117.59984,116,1,10000,500
67.7,120,119.56234375,118,1,10000,500
23.7,120,125.9991,117,1,10000,500
67.8,120,119.6664,117,1,10000,500
71.1,120,119.083125,117,1,10000,500
51.45,120,121.9994,116,1,10000,500
89.85,120,116.071421428571,116,1,10000,500
53.9,120,121.16625,117,1,10000,500
59.25,120,120.59964,117,1,10000,500
55.75,120,120.49975,118,1,10000,500
92.5,120,115.39996,115,1,10000,500
62.95,120,120.16625,116,1,10000,500
34.65,120,124.9991,116,1,10000,500
4.2,120,133.9984,118,1,10000,500
92.15,120,115.09999,115,1,10000,500
61.05,120,120.49955,116,1,10000,500
85,120,116.49985,115,1,10000,500
22.9,120,127.6656,117,1,10000,500
80.3,120,117.59984,116,1,10000,500
85.75,120,116.642792857143,116,1,10000,500
91.5,120,115.39996,115,1,10000,500
89.3,120,115.49985,114,1,10000,500
92.95,120,115.09999,115,1,10000,500
95.5,120,114.16665,114,1,10000,500
83.25,120,117.1248875,116,1,10000,500
0,120,148.9968,117,1,10000,500
